oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
25628000,Нижнеудинский муниципальный район,male,2014,2630,2413,2139,1894,1923,2750,2662,2319,2110,1809,4252,2167,1674,795
25629000,Нукутский муниципальный район,female,2014,832,725,562,505,333,635,526,534,544,512,574,608,378,201
25629000,Нукутский муниципальный район,male,2014,817,775,571,584,506,660,533,479,454,490,559,443,335,118
25630000,Ольхонский муниципальный район,female,2014,415,393,272,247,199,424,369,295,287,299,731,368,287,115
25630000,Ольхонский муниципальный район,male,2014,424,389,301,262,270,460,415,339,306,312,671,351,274,87
25631000,Осинский муниципальный район,female,2014,1037,990,745,651,495,897,758,685,680,677,798,689,517,228
25631000,Осинский муниципальный район,male,2014,1192,1039,802,738,595,993,766,612,590,635,727,629,411,161
25634000,Слюдянский муниципальный район,female,2014,1722,1441,1200,1070,872,1496,1585,1502,1468,1213,2973,1667,1662,964
25634000,Слюдянский муниципальный район,male,2014,1816,1394,1177,1070,969,1497,1504,1378,1230,1042,2345,1201,1093,510
25636000,Тайшетский муниципальный район,female,2014,2867,2455,2242,1763,1721,2861,2963,2814,2529,2388,5642,3182,2591,1388
25636000,Тайшетский муниципальный район,male,2014,3103,2693,2429,1852,2125,3648,3549,3128,2451,2341,4864,2532,2055,908
25638000,Тулунский муниципальный район,female,2014,1108,883,848,736,714,1001,956,887,825,807,1981,1054,801,392
25638000,Тулунский муниципальный район,male,2014,1216,982,878,836,813,1128,935,864,873,750,1855,995,672,274
25640000,Усольский муниципальный район,female,2014,1995,1744,1345,1335,1554,2248,1993,1798,1559,1481,3719,2065,1772,912
25640000,Усольский муниципальный район,male,2014,1997,1770,1485,1276,2405,2826,2021,1730,1501,1324,3069,1661,1337,572
25642000,Усть-Илимский муниципальный район,female,2014,583,490,463,428,420,527,605,549,587,522,1425,807,687,345
25642000,Усть-Илимский муниципальный район,male,2014,638,503,511,435,497,725,650,584,575,543,1280,704,559,248
25644000,Усть-Кутский муниципальный район,female,2014,1876,1770,1526,1221,1173,1863,2051,1995,1714,1667,4173,2381,2018,951
25644000,Усть-Кутский муниципальный район,male,2014,2014,1931,1623,1326,1304,2151,2380,2091,1747,1483,3315,1758,1472,623
25646000,Усть-Удинский муниципальный район,female,2014,708,590,504,397,241,461,503,450,437,457,1060,586,421,207
25646000,Усть-Удинский муниципальный район,male,2014,715,552,538,453,325,477,480,489,380,428,967,499,364,135
25648000,Черемховский муниципальный район,female,2014,1370,1035,924,763,723,1122,1033,956,870,810,2221,1238,1067,534
25648000,Черемховский муниципальный район,male,2014,1502,1075,955,801,880,1286,1052,940,835,752,1898,1058,807,365
25650000,Чунский муниципальный район,female,2014,1334,1149,1110,933,642,1120,1210,1256,1197,1182,2822,1589,1372,694
25650000,Чунский муниципальный район,male,2014,1420,1312,1217,1075,854,1151,1148,1098,1102,1100,2330,1263,1023,439
25655000,Шелеховский муниципальный район,female,2014,2231,1989,1675,1488,2079,2894,2778,2569,2302,1958,4453,2470,2352,1384
25655000,Шелеховский муниципальный район,male,2014,2283,2147,1861,1478,2385,2996,2692,2313,2126,1658,3411,1843,1542,810
25657000,Эхирит-Булагатский муниципальный район,female,2014,1406,1294,942,907,779,1370,1401,1197,1096,1110,1194,1122,857,396
25657000,Эхирит-Булагатский муниципальный район,male,2014,1426,1363,1022,884,669,1076,958,850,746,846,1008,919,600,268
25701000,город Иркутск,female,2014,20712,15886,13406,17139,37534,33465,27884,24440,21089,17763,38228,21214,20203,13119
25701000,город Иркутск,male,2014,21901,16883,14484,17351,30465,30274,25248,21377,18358,15064,26928,14149,12035,7111
25703000,Ангарский,female,2014,7580,6590,5492,5876,7938,10628,10218,9448,8802,7733,9593,9834,9018,5854
25703000,Ангарский,male,2014,7497,6970,5822,6036,8918,11495,10852,8831,7871,6677,7466,6654,5511,3119
25714000,город Братск,female,2014,7511,6612,5732,5921,8829,10398,9952,9391,8898,8256,17581,9507,8748,5505
25714000,город Братск,male,2014,7834,6929,6106,5913,8121,10247,9603,8477,7850,7232,13262,6871,5547,2910
25720000,Зиминское,female,2014,1271,1135,943,797,888,1321,1288,1191,1190,974,2108,1127,1054,631
25720000,Зиминское,male,2014,1288,1204,937,888,1035,1401,1219,1055,1025,888,1704,869,681,337
25726000,город Саянск,female,2014,1314,1182,985,895,851,1518,1746,1513,1213,1161,3863,2197,1684,756
25726000,город Саянск,male,2014,1334,1243,1075,869,1236,1920,1789,1423,1014,988,2710,1541,1213,512
25732000,город Тулун,female,2014,1734,1386,1249,1200,1093,1643,1855,1625,1494,1369,3301,1824,1557,749
25732000,город Тулун,male,2014,1772,1465,1355,1157,1217,1648,1744,1491,1296,1129,2579,1350,1052,484
25736000,город Усолье-Сибирское,female,2014,2858,2206,2003,1957,2489,3443,3352,3204,3065,2686,6193,3437,3420,2183
25736000,город Усолье-Сибирское,male,2014,3126,2390,2007,1996,2663,3455,2875,2718,2578,2094,4129,2107,1798,1130
25738000,город Усть-Илимск,female,2014,2659,2510,2263,1830,1800,3008,3748,3845,2981,2401,7770,4673,3921,1863
25738000,город Усть-Илимск,male,2014,2825,2638,2349,1919,2144,3415,3658,3402,2884,2132,5530,3212,2697,1179
25745000,город Черемхово,female,2014,2161,1762,1500,1473,1627,2156,2001,2018,1684,1533,3828,2221,2012,1057
25745000,город Черемхово,male,2014,2238,1844,1551,1361,1572,2144,1896,1640,1411,1298,2811,1524,1267,617
25746000,город Свирск,female,2014,619,430,391,311,315,403,457,458,506,408,1100,625,585,323
25746000,город Свирск,male,2014,557,489,361,334,403,453,393,391,374,355,806,444,376,188
26605000,Назрановский муниципальный район,female,2014,5214,4879,4365,4351,5221,5314,4240,3101,3107,3092,4738,2235,1442,753
26605000,Назрановский муниципальный район,male,2014,5259,4481,3728,3657,4015,4214,3277,2567,2451,2390,4053,2052,1275,584
26610000,Сунженский муниципальный район,female,2014,6601,6185,5536,5516,6618,6735,5373,3935,3939,3923,6008,2833,1830,956
26610000,Сунженский муниципальный район,male,2014,6669,5680,4724,4638,5089,5343,4155,3254,3107,3029,5136,2601,1618,739
26615000,Малгобекский муниципальный район,female,2014,2903,2716,2430,2424,2908,2958,2362,1729,1730,1723,2638,1244,803,418
26615000,Малгобекский муниципальный район,male,2014,2929,2495,2076,2036,2236,2347,1825,1429,1365,1331,2257,1143,710,326
26620000,Джейрахский муниципальный район,female,2014,150,144,129,129,156,156,126,91,92,91,141,66,44,22
26620000,Джейрахский муниципальный район,male,2014,155,133,110,108,118,125,96,76,73,70,120,61,37,18
26701000,город Магас,female,2014,285,306,283,259,252,316,282,215,218,188,300,149,100,54
26701000,город Магас,male,2014,295,254,227,210,205,235,216,168,178,149,245,121,82,39
26706000,город Назрань,female,2014,5729,5417,5182,4877,4790,6068,5292,4169,4369,3588,5331,2615,1741,964
26706000,город Назрань,male,2014,5854,4363,3969,4586,3267,4326,3985,3004,3511,2940,4526,2199,1459,717
26710000,город Карабулак,female,2014,1665,2183,1926,1702,1657,2004,1836,1330,1265,1201,2117,1081,707,385
26710000,город Карабулак,male,2014,1753,1895,1652,1054,1619,1564,1469,1166,1078,887,1635,810,571,259
26715000,город Малгобек,female,2014,1549,1969,1771,1546,1503,1848,1701,1233,1199,1116,1932,985,655,344
26715000,город Малгобек,male,2014,1613,1713,1476,949,1549,1464,1339,1082,993,858,1510,776,551,251
27603000,Багратионовский муниципальный район,female,2014,1182,1008,890,772,1069,1450,1323,1347,1151,1110,2435,1341,1169,618
27603000,Багратионовский муниципальный район,male,2014,1257,958,908,996,1169,1707,1686,1477,1255,1081,2193,1189,881,421
27605000,Балтийский муниципальный район,female,2014,947,859,688,677,994,1403,1199,1127,1108,1192,2543,1403,1247,683
27605000,Балтийский муниципальный район,male,2014,991,880,788,828,3992,2570,1434,1292,1076,1120,2062,1084,869,409
27606000,Гвардейский муниципальный район,female,2014,873,789,594,611,760,1078,979,1051,962,841,2119,1186,1123,614
27606000,Гвардейский муниципальный район,male,2014,967,778,677,830,2076,1726,1234,1123,1069,852,1812,987,796,356
27615000,Зеленоградский муниципальный район,female,2014,917,859,718,742,1085,1496,1336,1261,1193,1091,2489,1417,1250,670
27615000,Зеленоградский муниципальный район,male,2014,1018,968,783,852,1481,1658,1322,1261,1123,1099,2077,1067,876,494
27618000,Краснознаменский муниципальный район,female,2014,422,426,350,317,412,513,485,482,420,389,909,472,450,198
27618000,Краснознаменский муниципальный район,male,2014,473,399,356,336,444,538,499,471,416,388,787,445,295,139
27621000,Неманский муниципальный район,female,2014,627,612,499,420,548,784,741,708,659,701,1592,896,813,460
27621000,Неманский муниципальный район,male,2014,698,608,465,580,582,704,783,666,647,616,1255,688,558,318
27624000,Нестеровский муниципальный район,female,2014,536,472,481,449,510,684,577,586,594,506,1107,631,553,333
27624000,Нестеровский муниципальный район,male,2014,548,511,511,532,505,616,609,634,551,445,883,459,424,201
27627000,Озерский муниципальный район,female,2014,578,435,407,401,523,594,531,490,499,502,1144,660,447,300
27627000,Озерский муниципальный район,male,2014,566,478,429,545,574,599,599,520,460,441,897,480,365,155
27630000,Полесский муниципальный район,female,2014,582,543,500,509,685,765,808,721,636,556,1454,796,673,385
27630000,Полесский муниципальный район,male,2014,629,569,545,580,744,750,809,705,677,593,1225,684,501,220
27633000,Правдинский муниципальный район,female,2014,694,576,534,512,619,721,714,656,675,624,1464,779,760,402
27633000,Правдинский муниципальный район,male,2014,688,623,525,634,660,723,704,698,626,628,1211,621,560,244
27634000,Светлогорский муниципальный район,female,2014,357,401,299,270,481,630,562,533,497,570,1306,742,644,374
27634000,Светлогорский муниципальный район,male,2014,387,453,331,327,810,694,591,531,500,508,1054,579,441,271
27636000,Славский муниципальный район,female,2014,656,627,565,491,732,779,764,769,758,692,1449,770,744,365
27636000,Славский муниципальный район,male,2014,629,608,596,660,843,932,772,801,744,665,1311,705,562,253
27639000,Черняховский муниципальный район,female,2014,1423,1228,1138,1243,1476,1769,1728,1765,1842,1613,4049,2328,2197,1234
27639000,Черняховский муниципальный район,male,2014,1640,1422,1201,1366,1910,1787,1793,1686,1616,1446,3225,1799,1499,707
27701000,город Калининград,female,2014,11646,10267,9127,9513,14759,20086,18941,17629,16835,15735,34493,19317,18181,11186
27701000,город Калининград,male,2014,12570,10671,9349,11135,17614,19562,17947,16053,15718,14472,26673,14127,11780,6861
27707000,Гурьевский г.о.,female,2014,1838,1578,1368,1280,1720,2438,2496,2264,2017,1800,4114,2302,1899,1123
27707000,Гурьевский г.о.,male,2014,1944,1727,1562,1634,2208,2612,2525,2355,2109,1744,3750,1880,1521,734
27709000,Гусевский,female,2014,1029,976,935,1052,1379,1543,1421,1444,1245,1167,2745,1598,1469,730
27709000,Гусевский,male,2014,1080,1054,977,1283,2232,1634,1504,1390,1172,1074,2250,1247,953,430
27711000,Ладушкинский,female,2014,94,100,113,73,110,192,139,171,137,126,293,175,193,91
27711000,Ладушкинский,male,2014,116,126,90,91,190,180,182,127,137,102,248,141,145,53
27712000,Мамоновский,female,2014,276,220,217,216,245,321,329,311,289,246,567,334,350,187
27712000,Мамоновский,male,2014,255,234,210,251,486,388,319,292,294,223,443,261,227,119
27717000,Пионерский,female,2014,298,269,230,233,345,454,437,380,410,408,920,519,454,278
27717000,Пионерский,male,2014,382,305,275,322,453,440,438,380,423,401,730,395,313,173
27725000,Светловский,female,2014,767,676,682,614,917,1165,1096,1045,1068,1007,2118,1109,1159,765
27725000,Светловский,male,2014,844,739,662,788,1040,1084,1090,1019,1087,922,1759,889,715,400
27730000,Советский,female,2014,1066,1127,970,1006,1133,1514,1552,1730,1572,1374,3514,2012,1989,1185
27730000,Советский,male,2014,1034,1126,982,1177,1302,1302,1404,1452,1401,1163,2453,1321,1274,740
27740000,Янтарный,female,2014,158,200,141,181,175,241,231,222,266,204,472,249,254,181
27740000,Янтарный,male,2014,128,169,150,149,266,289,258,246,285,190,384,170,151,89
28602000,Андреапольский муниципальный район (с 2020 г. преобразован в Андреапольский муниципальный округ),female,2014,318,277,261,217,169,321,309,399,380,476,1021,577,465,270
28602000,Андреапольский муниципальный район (с 2020 г. преобразован в Андреапольский муниципальный округ),male,2014,305,304,315,241,330,608,431,432,386,453,999,518,386,162
28604000,Бежецкий муниципальный район,female,2014,849,761,723,938,930,1268,1224,1239,1152,1247,2878,1630,1505,873
28604000,Бежецкий муниципальный район,male,2014,853,826,756,801,969,1524,1422,1237,1151,1084,2355,1270,1090,564
28606000,Бельский муниципальный район (с 2023 г. преобразован в Бельский муниципальный округ),female,2014,149,132,136,121,101,189,155,189,186,231,528,297,267,136
28606000,Бельский муниципальный район (с 2023 г. преобразован в Бельский муниципальный округ),male,2014,171,143,163,120,129,187,189,202,194,193,517,268,222,95
28608000,Бологовский муниципальный район,female,2014,1001,794,805,634,781,1156,1189,1206,1213,1210,2886,1621,1698,965
28608000,Бологовский муниципальный район,male,2014,996,893,880,806,1251,1452,1267,1337,1206,1123,2402,1335,1109,632
28610000,Весьегонский муниципальный район (с 2020 г. преобразован в Весьегонский муниципальный округ),female,2014,241,269,244,231,218,263,328,386,388,381,1121,630,518,312
28610000,Весьегонский муниципальный район (с 2020 г. преобразован в Весьегонский муниципальный округ),male,2014,267,276,292,275,226,362,359,368,355,385,1041,579,384,225
28612000,Вышневолоцкий муниципальный район (с 2020 г. объединен с городским округом г.Вышний Волочек),female,2014,707,622,530,451,557,826,834,846,749,855,2132,1204,1082,670
28612000,Вышневолоцкий муниципальный район (с 2020 г. объединен с городским округом г.Вышний Волочек),male,2014,661,640,570,539,653,1005,960,836,709,752,1822,1007,790,422
28614000,Жарковский муниципальный район (с 2023 г. преобразован в Жарковский муниципальный округ),female,2014,152,127,135,97,79,132,139,166,175,196,498,281,215,142
28614000,Жарковский муниципальный район (с 2023 г. преобразован в Жарковский муниципальный округ),male,2014,113,145,127,124,94,161,171,184,164,201,511,299,208,74
28616000,Западнодвинский муниципальный район (с 2021 г. преобразован в Западнодвинский муниципальный округ),female,2014,396,373,380,287,222,435,459,503,508,561,1331,717,602,326
28616000,Западнодвинский муниципальный район (с 2021 г. преобразован в Западнодвинский муниципальный округ),male,2014,424,443,408,358,301,408,493,478,503,541,1160,640,468,242
28618000,Зубцовский муниципальный район (с 2023 г. преобразован в Зубцовский муниципальный округ),female,2014,483,423,406,336,429,577,610,546,538,531,1429,799,748,454
28618000,Зубцовский муниципальный район (с 2023 г. преобразован в Зубцовский муниципальный округ),male,2014,466,478,420,377,402,697,583,634,504,556,1237,684,601,368
28620000,Калининский муниципальный район,female,2014,1601,1165,967,863,1400,1890,1683,1663,1417,1537,4201,2437,2175,1271
28620000,Калининский муниципальный район,male,2014,1679,1265,1017,990,1410,2302,2371,2102,1572,1476,3365,1833,1456,854
28622000,Калязинский муниципальный район,female,2014,534,506,435,431,460,666,696,778,703,694,1660,946,855,565
28622000,Калязинский муниципальный район,male,2014,529,556,453,475,595,767,726,717,705,661,1348,722,676,374
28624000,Кашинский муниципальный район (с 2019 г. преобразован в Кашинский городской округ),female,2014,671,653,540,618,649,941,875,887,906,966,2117,1176,1089,768
28624000,Кашинский муниципальный район (с 2019 г. преобразован в Кашинский городской округ),male,2014,683,637,582,617,692,1002,924,860,885,835,1872,982,736,430
28626000,Кесовогорский муниципальный район (с 2023 г. преобразован в Кесовогорский муниципальный округ),female,2014,231,203,159,133,208,273,294,307,272,311,610,307,277,176
28626000,Кесовогорский муниципальный район (с 2023 г. преобразован в Кесовогорский муниципальный округ),male,2014,226,207,178,166,230,329,318,246,282,275,643,320,213,121
28628000,Кимрский муниципальный район (с 2023 г. объединен с городским округом г.Кимры и преобразован в Кимрский муниципальный округ),female,2014,352,273,214,199,277,401,349,337,343,407,1070,607,543,370
28628000,Кимрский муниципальный район (с 2023 г. объединен с городским округом г.Кимры и преобразован в Кимрский муниципальный округ),male,2014,310,279,237,240,284,494,440,369,369,406,927,520,446,246
28630000,Конаковский муниципальный район,female,2014,2303,2051,1820,1593,2245,3347,3151,3053,2950,2951,7097,3992,3881,2519
28630000,Конаковский муниципальный район,male,2014,2385,2085,1905,1712,2332,3665,3448,3125,2700,2573,5293,2872,2388,1376
28632000,Краснохолмский муниципальный район (с 2021 г. преобразован в Краснохолмский муниципальный округ),female,2014,293,276,216,239,246,337,330,348,338,389,999,555,435,267
28632000,Краснохолмский муниципальный район (с 2021 г. преобразован в Краснохолмский муниципальный округ),male,2014,307,260,228,246,334,401,340,313,359,346,841,424,365,184
28634000,Кувшиновский муниципальный район,female,2014,430,404,371,289,363,501,508,548,451,510,1227,701,596,364
28634000,Кувшиновский муниципальный район,male,2014,421,435,354,285,391,629,543,546,493,426,999,546,429,230
28636000,Лесной муниципальный район (с 2021 г. преобразован в Лесной муниципальный округ),female,2014,139,125,111,85,75,95,157,155,153,179,431,232,229,114
28636000,Лесной муниципальный район (с 2021 г. преобразован в Лесной муниципальный округ),male,2014,158,156,146,132,87,161,144,164,154,158,413,249,177,94
28638000,Лихославльский муниципальный район (с 2022 г. преобразован в Лихославльский муниципальный округ),female,2014,821,727,599,577,819,1124,1029,976,886,938,2174,1231,1179,725
28638000,Лихославльский муниципальный район (с 2022 г. преобразован в Лихославльский муниципальный округ),male,2014,846,684,616,637,867,1196,1144,992,901,854,1870,1009,806,388
28640000,Максатихинский муниципальный район (с 2023 г. преобразован в Максатихинский муниципальный округ),female,2014,480,373,371,305,212,407,477,515,441,604,1493,834,726,380
28640000,Максатихинский муниципальный район (с 2023 г. преобразован в Максатихинский муниципальный округ),male,2014,512,446,375,306,330,492,489,498,498,499,1269,716,525,281
28642000,Молоковский муниципальный район (с 2022 г. преобразован в Молоковский муниципальный округ),female,2014,126,96,100,69,94,120,93,129,147,175,411,233,180,124
28642000,Молоковский муниципальный район (с 2022 г. преобразован в Молоковский муниципальный округ),male,2014,114,109,106,99,124,174,103,123,157,176,402,224,150,96
28643000,Нелидовский муниципальный район (с 2019 г. преобразован в Нелидовский городской округ),female,2014,757,668,634,531,536,921,945,989,849,927,2515,1478,1187,654
28643000,Нелидовский муниципальный район (с 2019 г. преобразован в Нелидовский городской округ),male,2014,740,752,655,586,696,1219,1213,1045,977,894,2098,1157,946,369
28644000,Оленинский муниципальный район (с 2021 г. преобразован в Оленинский муниципальный округ),female,2014,354,284,302,312,298,418,399,422,387,383,1011,573,541,289
28644000,Оленинский муниципальный район (с 2021 г. преобразован в Оленинский муниципальный округ),male,2014,401,362,340,292,372,452,401,420,391,379,824,455,406,197
28645000,Осташковский муниципальный район (с 2018 г. преобразован в Осташковский городской округ),female,2014,569,531,517,471,695,784,763,767,790,802,1935,1095,1038,623
28645000,Осташковский муниципальный район (с 2018 г. преобразован в Осташковский городской округ),male,2014,630,586,506,461,605,840,847,783,724,664,1645,873,710,440
28646000,Пеновский муниципальный район (с 2021 г. преобразован в Пеновский муниципальный округ),female,2014,165,183,137,125,70,144,202,220,216,218,596,346,266,162
28646000,Пеновский муниципальный район (с 2021 г. преобразован в Пеновский муниципальный округ),male,2014,197,189,178,115,123,165,195,201,168,251,528,279,240,126
28647000,Рамешковский муниципальный район (с 2022 г. преобразован в Рамешковский муниципальный округ),female,2014,396,327,322,252,374,587,521,447,463,528,1256,718,694,402
28647000,Рамешковский муниципальный район (с 2022 г. преобразован в Рамешковский муниципальный округ),male,2014,458,361,373,288,448,703,646,567,477,541,1169,606,473,279
28648000,Ржевский муниципальный район (с 2023 г. объединен с городским округом г.Ржев и преобразован в Ржевский муниципальный округ),female,2014,341,299,240,236,331,406,392,393,345,400,990,558,511,284
28648000,Ржевский муниципальный район (с 2023 г. объединен с городским округом г.Ржев и преобразован в Ржевский муниципальный округ),male,2014,366,270,249,245,387,557,470,395,369,355,845,460,392,180
28649000,Сандовский муниципальный район (с 2021 г. преобразован в Сандовский муниципальный округ),female,2014,171,133,130,103,97,143,146,186,186,237,576,338,289,146
28649000,Сандовский муниципальный район (с 2021 г. преобразован в Сандовский муниципальный округ),male,2014,171,173,101,120,132,181,165,167,176,222,518,295,231,103
28650000,Селижаровский муниципальный район (с 2021 г. преобразован в Селижаровский муниципальный округ),female,2014,321,317,318,260,199,307,413,439,461,434,1000,554,565,319
28650000,Селижаровский муниципальный район (с 2021 г. преобразован в Селижаровский муниципальный округ),male,2014,371,356,325,258,263,455,404,414,428,419,945,494,396,240
28651000,Сонковский муниципальный район (с 2023 г. преобразован в Сонковский муниципальный округ),female,2014,252,224,169,185,185,312,329,333,300,291,699,365,330,204
28651000,Сонковский муниципальный район (с 2023 г. преобразован в Сонковский муниципальный округ),male,2014,250,211,196,181,204,417,339,367,263,282,592,326,284,135
28652000,Спировский муниципальный район (с 2022 г. преобразован в Спировский муниципальный округ),female,2014,375,284,313,240,343,407,379,364,381,403,888,503,444,278
28652000,Спировский муниципальный район (с 2022 г. преобразован в Спировский муниципальный округ),male,2014,383,329,268,257,319,483,413,341,384,380,857,484,363,198
28653000,Старицкий муниципальный район (с 2023 г. преобразован в Старицкий муниципальный округ),female,2014,651,649,509,549,736,847,812,747,745,764,1894,1058,953,577
28653000,Старицкий муниципальный район (с 2023 г. преобразован в Старицкий муниципальный округ),male,2014,650,669,582,559,803,985,841,766,721,730,1585,870,707,397
28654000,Торжокский муниципальный район,female,2014,609,567,511,438,588,893,765,710,749,705,1728,963,971,599
28654000,Торжокский муниципальный район,male,2014,617,503,543,498,703,1080,917,823,699,769,1688,894,791,441
28655000,Торопецкий муниципальный район,female,2014,594,571,503,397,338,587,619,633,650,664,1712,931,806,481
28655000,Торопецкий муниципальный район,male,2014,600,517,533,443,458,626,569,650,567,560,1451,775,637,284
28656000,Удомельский муниципальный район (с 2017 г. преобразован в Удомельский городской округ),female,2014,1097,1016,844,769,726,1525,1508,1442,1213,1436,3583,1964,1640,917
28656000,Удомельский муниципальный район (с 2017 г. преобразован в Удомельский городской округ),male,2014,1153,1052,929,893,964,1890,1690,1419,1235,1160,2949,1571,1220,654
28657000,Фировский муниципальный район,female,2014,224,251,215,168,121,223,282,283,285,291,813,431,357,200
28657000,Фировский муниципальный район,male,2014,251,248,239,187,178,270,294,278,233,260,776,401,275,141
28701000,город Тверь,female,2014,10959,8866,7759,9255,16645,19154,17465,15621,14396,13943,33223,18488,16498,10578
28701000,город Тверь,male,2014,11660,9396,8397,9534,15136,18924,16884,14127,12897,11423,23838,12972,10342,6180
28714000,Вышневолоцкий,female,2014,1222,1321,1034,1023,1246,1814,1944,1930,1846,1846,4325,2463,2130,1303
28714000,Вышневолоцкий,male,2014,1370,1327,1182,1078,1197,1704,1633,1556,1533,1468,3005,1647,1323,764
28726000,Город Кимры (с 2023 г. объединен с Кимрским муниципальным районом и преобразован в Кимрский муниципальный округ),female,2014,1221,1097,999,1040,1322,1728,1660,1639,1662,1733,3958,2248,2198,1308
28726000,Город Кимры (с 2023 г. объединен с Кимрским муниципальным районом и преобразован в Кимрский муниципальный округ),male,2014,1206,1070,991,983,1376,1950,1624,1505,1537,1480,2952,1643,1362,802
28745000,Город Ржев (с 2023 г. объединен с Ржевским муниципальным районом и преобразован в Ржевский муниципальный округ),female,2014,1438,1465,1238,1439,1660,2055,2199,2356,2358,1956,4790,2750,2826,1664
28745000,Город Ржев (с 2023 г. объединен с Ржевским муниципальным районом и преобразован в Ржевский муниципальный округ),male,2014,1485,1414,1360,1557,1875,2312,2495,2465,2135,1870,3629,1986,1824,1053
28750000,город Торжок,female,2014,1212,1169,962,1218,1490,1841,1806,1866,1664,1543,3712,2052,1882,1135
28750000,город Торжок,male,2014,1335,1241,1093,1396,1787,2164,1862,1689,1505,1370,2686,1446,1178,671
29602000,Бабынинский муниципальный район,female,2014,605,482,495,525,602,735,620,697,689,780,1612,854,756,470
29602000,Бабынинский муниципальный район,male,2014,602,495,456,498,718,810,665,585,626,738,1342,675,500,293
29604000,Барятинский муниципальный район,female,2014,135,153,168,136,165,245,175,202,182,197,456,256,218,115
29604000,Барятинский муниципальный район,male,2014,209,143,158,137,145,221,242,251,206,222,465,249,179,87
29606000,Боровский муниципальный район,female,2014,1587,1448,1303,1180,1768,2445,2414,2331,2063,1923,4481,2497,2251,1364
29606000,Боровский муниципальный район,male,2014,1804,1547,1404,1269,2633,3162,2827,2477,2337,1882,3638,1934,1556,932
29608000,Дзержинский муниципальный район,female,2014,1359,1348,1131,1116,1571,2178,2080,1836,1655,1757,4749,2643,1983,1223
29608000,Дзержинский муниципальный район,male,2014,1482,1353,1222,1209,1580,2613,2649,2182,1805,1741,4037,2208,1542,759
29610000,Думиничский муниципальный район,female,2014,355,364,302,309,314,493,504,508,457,498,1213,691,652,328
29610000,Думиничский муниципальный район,male,2014,384,391,327,385,497,550,517,504,490,490,1034,572,476,232
29612000,Жиздринский муниципальный район,female,2014,281,281,274,237,290,369,370,340,379,337,811,459,418,238
29612000,Жиздринский муниципальный район,male,2014,356,278,237,270,264,349,305,321,349,351,742,387,278,156
29613000,Жуковский муниципальный район,female,2014,1273,1209,1034,957,1320,2186,1902,1719,1506,1671,4009,2181,1827,1091
29613000,Жуковский муниципальный район,male,2014,1440,1248,1158,1126,1540,2421,2123,1815,1506,1492,3348,1873,1384,716
29614000,Кировский муниципальный район,female,2014,1097,1026,980,800,1006,1562,1600,1611,1470,1472,3544,1905,1511,841
29614000,Кировский муниципальный район,male,2014,1150,1146,1050,890,1370,1738,1505,1451,1360,1392,2947,1579,1011,545
29615000,Износковский муниципальный район,female,2014,178,164,143,132,210,249,211,201,228,243,454,248,231,163
29615000,Износковский муниципальный район,male,2014,184,179,133,134,182,252,200,218,221,251,469,241,186,116
29616000,Козельский муниципальный район,female,2014,1069,956,837,864,852,1255,1330,1240,1192,1248,3326,1846,1467,898
29616000,Козельский муниципальный район,male,2014,1107,1038,973,924,1902,1768,1421,1304,1214,1164,2767,1528,1043,592
29618000,Куйбышевский муниципальный район,female,2014,232,160,170,155,197,272,226,243,288,296,633,350,289,161
29618000,Куйбышевский муниципальный район,male,2014,203,170,157,148,194,292,258,264,234,255,599,349,229,79
29620000,Людиновский муниципальный район,female,2014,1357,1098,930,903,1153,1636,1712,1725,1547,1517,3967,2221,1736,934
29620000,Людиновский муниципальный район,male,2014,1389,1212,1080,1027,1189,1754,1688,1603,1420,1333,3036,1647,1205,539
29623000,Малоярославецкий муниципальный район,female,2014,1635,1413,1260,1192,1385,2071,1941,1883,1695,1645,4019,2315,2039,1289
29623000,Малоярославецкий муниципальный район,male,2014,1749,1425,1349,1273,1470,2139,2073,1938,1667,1449,3141,1723,1461,825
29625000,Медынский муниципальный район,female,2014,314,303,245,219,257,377,395,379,378,359,893,494,478,275
29625000,Медынский муниципальный район,male,2014,306,287,252,242,461,796,682,592,483,506,936,510,409,183
29627000,Мещовский муниципальный район,female,2014,349,310,292,258,344,529,457,417,400,429,906,516,454,255
29627000,Мещовский муниципальный район,male,2014,369,354,291,255,376,679,663,595,530,491,867,406,338,156
29629000,Мосальский муниципальный район,female,2014,227,193,198,178,249,238,241,266,309,313,708,375,345,209
29629000,Мосальский муниципальный район,male,2014,237,193,191,211,228,337,263,247,266,320,649,318,253,147
29632000,Перемышльский муниципальный район,female,2014,355,288,244,290,350,476,358,483,423,419,1040,585,501,295
29632000,Перемышльский муниципальный район,male,2014,380,283,264,315,398,560,485,477,429,437,1029,573,450,243
29634000,Спас-Деменский муниципальный район,female,2014,162,150,170,111,181,237,230,254,246,278,671,360,296,204
29634000,Спас-Деменский муниципальный район,male,2014,196,155,136,182,220,314,233,216,248,286,612,334,224,95
29636000,Сухиничский муниципальный район,female,2014,623,532,480,508,555,813,770,898,836,776,1917,1033,1028,644
29636000,Сухиничский муниципальный район,male,2014,677,543,529,605,839,1183,965,888,832,771,1635,851,690,384
