oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
22649000,Сеченовский муниципальный район,female,2016,400,350,333,326,300,486,435,449,502,522,1170,687,583,445
22649000,Сеченовский муниципальный район,male,2016,389,354,327,275,295,538,520,460,463,447,1112,649,468,310
22650000,Сосновский муниципальный район,female,2016,448,409,371,328,400,572,549,595,620,660,1555,920,799,629
22650000,Сосновский муниципальный район,male,2016,449,406,393,327,390,770,682,590,617,636,1417,786,616,408
22651000,Спасский муниципальный район,female,2016,252,216,197,221,236,255,198,218,301,430,864,504,377,344
22651000,Спасский муниципальный район,male,2016,259,186,199,173,237,359,254,236,234,368,892,463,311,205
22652000,Тонкинский муниципальный район,female,2016,240,207,199,168,161,265,256,252,252,248,710,422,327,263
22652000,Тонкинский муниципальный район,male,2016,267,272,203,162,181,319,323,252,225,256,665,401,259,163
22653000,Тоншаевский муниципальный район,female,2016,529,547,425,285,300,527,593,508,515,484,1219,734,602,390
22653000,Тоншаевский муниципальный район,male,2016,498,548,456,264,484,1644,1562,1257,850,721,1292,746,508,282
22654000,Уренский муниципальный район,female,2016,1057,903,800,543,637,1125,1056,998,913,900,2454,1475,1183,845
22654000,Уренский муниципальный район,male,2016,1052,935,822,531,654,1406,1178,1003,814,757,2066,1232,879,590
22656000,Шарангский муниципальный район,female,2016,383,370,273,232,307,474,376,370,365,469,1000,581,382,292
22656000,Шарангский муниципальный район,male,2016,470,379,311,233,297,615,454,347,347,392,923,540,343,183
22657000,Шатковский муниципальный район,female,2016,601,543,503,501,642,893,840,818,911,884,2140,1215,1084,796
22657000,Шатковский муниципальный район,male,2016,649,553,544,508,548,1093,920,762,766,738,1804,1033,651,498
22701000,город Нижний Новгород,female,2016,36597,30373,26158,27806,41315,61972,59176,52360,47689,42150,94247,55322,52243,44391
22701000,город Нижний Новгород,male,2016,38583,32138,27592,29399,38940,55145,54606,46189,41655,35844,67792,38313,31451,23577
22703000,город Арзамас,female,2016,2962,2639,2285,1893,3934,5348,4581,4053,3708,3412,8313,4973,4355,3616
22703000,город Арзамас,male,2016,3252,2856,2537,2243,3709,4493,4210,3806,3300,2796,6051,3521,2852,2077
22712000,город Бор,female,2016,3758,3144,2741,2342,3041,4776,4702,4691,4285,3876,9583,5763,5124,4180
22712000,город Бор,male,2016,3720,3299,2894,2015,2563,5505,5260,4695,4247,3644,7599,4392,3481,2570
22715000,город Выкса,female,2016,2733,2400,2250,1762,1923,2952,3421,3318,3082,2497,6520,3980,3714,2735
22715000,город Выкса,male,2016,2851,2506,2245,1641,1611,3643,3558,3246,2811,2198,5016,3018,2464,1784
22721000,город Дзержинск,female,2016,6353,5577,5070,5099,6038,9687,9940,9820,9439,8326,18750,11389,11431,9612
22721000,город Дзержинск,male,2016,6665,5802,5344,5594,7167,10110,9746,9380,8413,6991,13173,7599,6570,4981
22727000,город Кулебаки,female,2016,1498,1382,1247,960,1267,1769,1676,1757,1717,1714,4029,2392,2134,1661
22727000,город Кулебаки,male,2016,1617,1435,1307,1015,1319,2379,1858,1738,1579,1466,3246,1921,1339,894
22730000,Навашинский,female,2016,494,543,470,424,478,717,778,733,774,794,1969,1168,1071,910
22730000,Навашинский,male,2016,542,559,514,426,438,913,877,810,754,749,1624,957,765,578
22734000,город Первомайск,female,2016,519,495,420,357,430,683,612,611,680,614,1627,1015,905,689
22734000,город Первомайск,male,2016,522,488,430,354,329,800,722,616,624,499,1355,837,621,450
22737000,Семеновский,female,2016,1609,1322,1057,935,1210,1788,1616,1518,1577,1391,3824,2269,1857,1377
22737000,Семеновский,male,2016,1620,1412,1114,791,976,2424,2327,2135,1736,1467,3281,1901,1455,925
22749000,Сокольский,female,2016,383,377,298,227,262,486,419,363,398,489,1217,707,504,399
22749000,Сокольский,male,2016,394,388,302,220,283,568,493,407,365,430,1168,662,439,244
22755000,город Чкаловск,female,2016,622,479,447,361,347,603,577,567,602,655,1830,1124,959,778
22755000,город Чкаловск,male,2016,753,564,442,324,357,831,670,571,582,570,1520,936,660,495
22758000,город Шахунья,female,2016,1261,1123,923,846,797,1195,1247,1275,1231,1119,3185,1936,1760,1170
22758000,город Шахунья,male,2016,1325,1092,941,766,700,1615,1328,1248,1119,961,2522,1576,1234,782
24601000,Вичугский муниципальный район,female,2016,459,468,413,358,458,584,576,554,636,648,762,836,805,627
24601000,Вичугский муниципальный район,male,2016,449,479,435,373,453,730,689,585,585,614,750,713,480,363
24602000,Верхнеландеховский муниципальный район,female,2016,109,415,87,92,87,151,158,138,156,186,241,222,183,173
24602000,Верхнеландеховский муниципальный район,male,2016,96,367,112,89,105,211,171,165,141,177,204,182,155,102
24603000,Гаврилово-Посадский муниципальный район,female,2016,387,351,353,291,263,443,454,483,595,541,674,712,756,613
24603000,Гаврилово-Посадский муниципальный район,male,2016,423,409,360,315,342,819,699,615,708,584,658,665,537,433
24605000,Заволжский муниципальный район,female,2016,423,368,347,334,310,458,483,478,572,545,665,792,803,681
24605000,Заволжский муниципальный район,male,2016,435,374,393,302,322,617,486,517,468,498,563,564,504,411
24607000,Ивановский муниципальный район,female,2016,1024,1007,890,671,951,1455,1465,1386,1250,1216,1537,1806,1746,1281
24607000,Ивановский муниципальный район,male,2016,1119,1027,884,707,891,1463,1576,1481,1372,1102,1361,1405,1261,890
24609000,Ильинский муниципальный район,female,2016,192,189,166,166,218,290,258,257,253,291,379,473,419,352
24609000,Ильинский муниципальный район,male,2016,189,203,191,152,194,320,321,262,298,277,329,358,343,220
24611000,Кинешемский муниципальный район,female,2016,483,457,435,366,430,644,572,644,716,759,945,1008,989,750
24611000,Кинешемский муниципальный район,male,2016,568,483,469,405,488,837,1139,1030,1011,839,952,973,795,531
24613000,Комсомольский муниципальный район,female,2016,446,465,416,355,429,620,677,700,731,682,785,939,965,827
24613000,Комсомольский муниципальный район,male,2016,559,472,407,413,523,834,790,743,759,660,725,745,673,494
24614000,Лежневский муниципальный район,female,2016,512,475,445,378,450,651,681,600,627,628,771,890,813,625
24614000,Лежневский муниципальный район,male,2016,519,480,441,410,477,702,778,667,684,572,684,716,564,377
24615000,Лухский муниципальный район,female,2016,144,166,135,160,148,278,286,262,257,280,357,424,382,333
24615000,Лухский муниципальный район,male,2016,170,176,186,163,209,352,337,291,285,262,306,431,269,233
24617000,Палехский муниципальный район,female,2016,253,224,230,188,190,248,280,277,351,368,481,519,430,343
24617000,Палехский муниципальный район,male,2016,276,252,233,205,172,330,309,344,293,347,393,469,296,214
24619000,Пестяковский муниципальный район,female,2016,120,146,112,121,156,200,169,172,191,197,288,306,286,211
24619000,Пестяковский муниципальный район,male,2016,143,119,127,112,142,241,203,203,198,201,263,282,220,130
24620000,Приволжский муниципальный район,female,2016,692,602,568,535,589,852,866,944,907,865,1101,1254,1156,798
24620000,Приволжский муниципальный район,male,2016,744,684,602,469,613,978,937,881,836,746,854,941,646,387
24621000,Пучежский муниципальный район,female,2016,269,252,217,226,178,262,215,302,358,416,540,696,667,508
24621000,Пучежский муниципальный район,male,2016,294,229,235,228,225,350,309,297,350,367,470,553,462,365
24623000,Родниковский муниципальный район,female,2016,991,990,880,678,693,1096,1203,1161,1292,1213,1401,1647,1648,1235
24623000,Родниковский муниципальный район,male,2016,948,974,885,611,760,1244,1283,1136,1206,1006,1191,1221,1077,638
24625000,Савинский муниципальный район,female,2016,262,279,236,235,239,315,327,340,359,378,495,536,613,392
24625000,Савинский муниципальный район,male,2016,314,299,265,193,247,423,415,377,340,339,433,443,398,254
24629000,Тейковский муниципальный район,female,2016,320,259,219,185,256,369,338,291,353,347,503,598,530,493
24629000,Тейковский муниципальный район,male,2016,335,273,220,197,268,426,448,380,358,383,429,527,425,286
24631000,Фурмановский муниципальный район,female,2016,1197,1031,1029,718,964,1489,1540,1494,1497,1457,1774,2165,1965,1470
24631000,Фурмановский муниципальный район,male,2016,1179,1168,1068,787,1021,1528,1591,1536,1322,1220,1323,1466,1261,746
24633000,Шуйский муниципальный район,female,2016,576,542,458,415,493,739,758,721,728,708,851,1090,1023,710
24633000,Шуйский муниципальный район,male,2016,571,501,526,395,639,886,853,813,725,718,781,859,711,495
24635000,Южский муниципальный район,female,2016,530,523,508,393,298,585,655,756,663,686,811,975,1000,744
24635000,Южский муниципальный район,male,2016,553,602,549,408,460,1578,1679,1372,1093,884,898,830,740,459
24637000,Юрьевецкий муниципальный район,female,2016,374,312,306,238,296,399,340,382,458,518,564,726,656,490
24637000,Юрьевецкий муниципальный район,male,2016,352,305,346,271,393,452,419,379,446,443,531,614,463,314
24701000,Иваново,female,2016,11179,10030,8780,8287,13509,19461,17041,15929,15938,14190,15061,16321,16990,15186
24701000,Иваново,male,2016,11843,10593,9249,8958,14235,17729,15806,13988,13660,11878,12117,11167,9948,8011
24703000,Вичуга,female,2016,1025,934,827,692,825,1185,1287,1242,1320,1215,1464,1638,1808,1416
24703000,Вичуга,male,2016,1034,976,912,655,857,1238,1275,1194,1195,1022,1107,1167,982,798
24705000,Кинешма,female,2016,2318,2195,2004,1667,1893,2996,3318,3551,3286,3053,3534,4125,3946,3168
24705000,Кинешма,male,2016,2303,2256,2036,1670,2127,2844,3176,3024,2823,2439,2638,2798,2467,1700
24706000,Кохма,female,2016,890,686,714,519,784,1069,1138,1167,1121,1073,1024,1199,1316,959
24706000,Кохма,male,2016,951,714,690,520,730,1315,1514,1372,1215,939,964,931,834,586
24707000,Тейково,female,2016,996,913,712,604,638,1222,1144,1164,1166,954,1244,1304,1410,1001
24707000,Тейково,male,2016,1089,925,758,611,1719,2946,1341,1131,1026,853,988,940,825,572
24711000,Шуя,female,2016,1664,1694,1308,1179,2108,2312,2151,2197,2103,1833,2171,2503,2661,2101
24711000,Шуя,male,2016,1691,1733,1480,1154,1772,2184,2205,1958,1891,1591,1734,1715,1635,1184
25601000,Балаганский муниципальный район,female,2016,450,349,304,248,273,315,291,272,269,244,628,332,289,189
25601000,Балаганский муниципальный район,male,2016,426,382,275,221,285,304,347,279,282,228,558,301,212,122
25602000,Бодайбинский муниципальный район,female,2016,646,632,651,560,437,576,776,787,787,694,1563,860,830,537
25602000,Бодайбинский муниципальный район,male,2016,717,735,741,588,577,697,776,824,709,639,1232,671,553,361
25604000,Братский муниципальный район,female,2016,2045,1718,1488,1151,1051,1645,1721,1731,1761,1639,4134,2381,2077,1510
25604000,Братский муниципальный район,male,2016,2183,1867,1622,1299,1249,2118,2168,2222,1866,1620,3703,2082,1645,1063
25605000,Аларский муниципальный район,female,2016,1042,813,661,700,424,609,646,702,736,719,1544,882,711,414
25605000,Аларский муниципальный район,male,2016,1090,861,678,728,593,752,616,618,627,658,1410,770,604,305
25606000,Жигаловский муниципальный район,female,2016,398,338,343,260,161,197,259,339,261,250,653,381,327,202
25606000,Жигаловский муниципальный район,male,2016,423,359,311,242,196,265,257,340,283,229,575,337,284,157
25607000,Баяндаевский муниципальный район,female,2016,547,466,381,328,208,327,357,304,350,340,861,505,355,214
25607000,Баяндаевский муниципальный район,male,2016,648,521,411,322,253,431,397,337,268,341,819,464,317,171
25608000,Заларинский муниципальный район,female,2016,1469,1102,981,989,654,840,876,997,919,781,1968,1129,992,616
25608000,Заларинский муниципальный район,male,2016,1497,1236,1059,993,735,918,845,878,783,724,1744,999,827,472
25609000,Боханский муниципальный район,female,2016,1157,1137,863,860,737,985,892,851,803,747,1689,996,805,510
25609000,Боханский муниципальный район,male,2016,1234,1062,875,837,734,1035,925,843,740,639,1403,806,607,385
25610000,Зиминский муниципальный район,female,2016,586,501,455,341,359,399,420,403,403,402,931,523,487,299
25610000,Зиминский муниципальный район,male,2016,647,524,443,424,509,594,500,405,376,378,932,540,413,261
25612000,Иркутский муниципальный район,female,2016,4201,3672,3085,2769,3386,5268,4973,4450,3850,3102,6464,3782,3354,2469
25612000,Иркутский муниципальный район,male,2016,4269,3958,3249,2787,3952,6348,5613,4702,4061,3394,6097,3363,2842,1924
25614000,Казачинско-Ленский муниципальный район,female,2016,732,625,566,477,278,436,589,684,642,519,1386,856,729,436
25614000,Казачинско-Ленский муниципальный район,male,2016,688,639,611,490,424,645,656,774,574,449,1253,745,635,346
25616000,Катангский муниципальный район,female,2016,135,133,111,127,69,88,94,117,105,98,274,157,154,91
25616000,Катангский муниципальный район,male,2016,131,120,101,118,99,109,119,136,89,96,273,172,129,91
25618000,Качугский муниципальный район,female,2016,829,687,576,568,345,418,486,552,522,461,1309,780,671,423
25618000,Качугский муниципальный район,male,2016,865,699,606,535,486,555,498,457,483,441,1250,782,547,338
25620000,Киренский муниципальный район,female,2016,681,648,614,534,396,468,648,663,667,590,1446,868,792,540
25620000,Киренский муниципальный район,male,2016,725,725,588,479,380,585,634,618,609,513,1256,730,649,368
25622000,Куйтунский муниципальный район,female,2016,1336,1183,1009,923,601,799,941,956,921,897,2120,1208,1112,716
25622000,Куйтунский муниципальный район,male,2016,1404,1178,1028,995,653,1010,1027,952,865,798,1937,1093,857,481
25624000,Мамско-Чуйский муниципальный район,female,2016,175,155,143,127,82,83,119,158,154,167,349,205,244,155
25624000,Мамско-Чуйский муниципальный район,male,2016,164,145,167,109,97,112,118,131,131,136,290,167,155,92
25626000,Нижнеилимский муниципальный район,female,2016,1546,1718,1553,1239,834,1408,1745,1909,1997,1669,4040,2336,2121,1576
25626000,Нижнеилимский муниципальный район,male,2016,1786,1798,1625,1297,1017,1644,1799,1755,1769,1590,3305,1854,1553,932
25628000,Нижнеудинский муниципальный район,female,2016,2388,2432,2277,1777,1254,2048,2749,2374,2452,1866,4691,2775,2513,1776
25628000,Нижнеудинский муниципальный район,male,2016,2568,2481,2285,1893,1550,2581,2512,2310,2085,1783,3931,2221,1651,1138
25629000,Нукутский муниципальный район,female,2016,893,772,534,534,309,534,572,512,512,494,1032,598,442,291
25629000,Нукутский муниципальный район,male,2016,862,770,619,565,446,641,578,476,468,436,879,452,378,180
25630000,Ольхонский муниципальный район,female,2016,402,391,339,234,173,349,372,305,293,274,735,410,305,199
25630000,Ольхонский муниципальный район,male,2016,415,429,324,270,207,412,500,294,307,274,656,367,280,147
25631000,Осинский муниципальный район,female,2016,1076,997,769,718,485,733,823,699,691,661,1340,728,588,312
25631000,Осинский муниципальный район,male,2016,1179,1108,839,759,574,903,865,624,598,545,1210,686,465,245
25634000,Слюдянский муниципальный район,female,2016,1687,1527,1258,1030,869,1267,1440,1499,1478,1204,2810,1600,1685,1293
25634000,Слюдянский муниципальный район,male,2016,1751,1512,1202,1059,837,1368,1466,1341,1282,1024,2188,1240,1053,735
25636000,Тайшетский муниципальный район,female,2016,2828,2638,2352,1697,1512,2409,2866,2839,2726,2268,5256,3085,2856,1865
25636000,Тайшетский муниципальный район,male,2016,3045,2951,2419,1927,1653,3366,3538,3245,2622,2217,4567,2550,1996,1320
25638000,Тулунский муниципальный район,female,2016,1062,936,850,738,587,850,945,880,877,769,1889,1095,887,564
25638000,Тулунский муниципальный район,male,2016,1188,1066,881,850,724,1052,973,851,827,772,1739,1056,759,403
25640000,Усольский муниципальный район,female,2016,1940,1835,1452,1255,1319,2069,2027,1830,1690,1439,3503,2052,1926,1303
25640000,Усольский муниципальный район,male,2016,1949,1846,1518,1247,1728,3136,2196,1773,1572,1262,2941,1666,1450,883
25642000,Усть-Илимский муниципальный район,female,2016,545,444,473,370,351,413,478,513,550,490,1288,779,687,489
25642000,Усть-Илимский муниципальный район,male,2016,561,498,487,393,404,642,594,579,529,542,1114,652,560,371
25644000,Усть-Кутский муниципальный район,female,2016,1747,1811,1589,1248,970,1640,1900,2007,1736,1578,3811,2218,2133,1408
25644000,Усть-Кутский муниципальный район,male,2016,1886,2064,1702,1291,1128,1865,2196,2168,1884,1464,2973,1699,1522,861
25646000,Усть-Удинский муниципальный район,female,2016,676,626,499,465,283,355,438,465,440,414,992,542,468,286
25646000,Усть-Удинский муниципальный район,male,2016,722,580,534,460,316,427,452,435,441,355,952,553,382,190
25648000,Черемховский муниципальный район,female,2016,1388,1111,944,756,578,972,1000,986,882,796,2051,1210,1150,782
25648000,Черемховский муниципальный район,male,2016,1491,1217,972,794,766,1238,1067,937,853,730,1801,1017,843,511
25650000,Чунский муниципальный район,female,2016,1231,1197,1134,869,607,864,1233,1103,1248,1072,2637,1568,1408,998
25650000,Чунский муниципальный район,male,2016,1369,1342,1219,1015,837,1081,1102,1072,1044,1035,2289,1302,970,648
25655000,Шелеховский муниципальный район,female,2016,2345,2146,1784,1535,1768,2797,2870,2605,2470,1978,4282,2467,2454,1911
25655000,Шелеховский муниципальный район,male,2016,2395,2250,1971,1554,1849,3205,2739,2411,2186,1791,3299,1857,1551,1123
25657000,Эхирит-Булагатский муниципальный район,female,2016,1476,1320,952,921,720,1173,1352,1269,1163,1037,2094,1170,929,589
25657000,Эхирит-Булагатский муниципальный район,male,2016,1597,1374,1054,883,684,1017,938,855,741,746,1678,900,657,404
25701000,город Иркутск,female,2016,22498,17728,14457,14886,29706,38345,30360,25414,22644,18070,36819,21073,20581,17403
25701000,город Иркутск,male,2016,23726,18638,15244,16016,25162,32061,27177,21966,19473,15244,26294,14170,12236,9357
25703000,Ангарский,female,2016,7980,6886,5869,5122,6450,10100,10262,9285,8939,7809,16741,9804,9040,7738
25703000,Ангарский,male,2016,7991,7019,6123,5712,7248,10711,10746,9084,8171,6603,12360,6797,5670,4109
25714000,город Братск,female,2016,7076,6983,6158,5284,7235,10079,9675,9250,8964,8025,17092,9574,8568,7318
25714000,город Братск,male,2016,7510,7377,6369,5472,6819,9572,9716,8368,7835,6947,13094,6988,5594,3911
25720000,Зиминское,female,2016,1313,1234,1012,802,812,1174,1296,1149,1187,1018,2026,1108,1079,828
25720000,Зиминское,male,2016,1327,1225,1054,791,896,1375,1274,1025,1013,925,1650,945,648,464
25726000,город Саянск,female,2016,1347,1220,1066,840,760,1232,1644,1548,1325,1076,3500,2185,1883,1159
25726000,город Саянск,male,2016,1424,1302,1109,864,833,1947,1748,1477,1184,874,2463,1497,1340,782
25732000,город Тулун,female,2016,1810,1503,1231,1226,1055,1380,1710,1699,1550,1305,3083,1774,1654,1087
25732000,город Тулун,male,2016,1867,1487,1401,1152,1015,1606,1590,1528,1321,1109,2374,1379,1079,731
25736000,город Усолье-Сибирское,female,2016,2911,2464,1927,1843,2064,3071,3309,3055,3067,2691,5717,3314,3318,2900
25736000,город Усолье-Сибирское,male,2016,3079,2638,2090,1717,2112,3422,2878,2619,2577,2118,3946,2130,1678,1433
25738000,город Усть-Илимск,female,2016,2639,2711,2257,1916,1639,2587,3449,3882,3274,2391,6889,4418,4102,2735
25738000,город Усть-Илимск,male,2016,2775,2748,2446,1915,1831,3052,3371,3584,3051,2251,4904,2948,2895,1689
25745000,город Черемхово,female,2016,2205,1891,1529,1475,1490,1986,1973,2019,1834,1547,3528,2159,2009,1518
25745000,город Черемхово,male,2016,2362,2009,1540,1441,1384,2164,1806,1689,1492,1227,2588,1471,1230,888
25746000,город Свирск,female,2016,562,531,408,294,311,344,410,435,509,403,1057,646,585,457
25746000,город Свирск,male,2016,572,528,410,317,331,450,405,386,349,333,780,425,373,267
26605000,Назрановский муниципальный район,female,2016,4522,5252,4367,4286,4642,5468,4513,3480,2903,3269,5085,2713,1748,1043
26605000,Назрановский муниципальный район,male,2016,4918,4806,3838,3534,3556,4574,3471,2818,2359,2449,4294,2430,1478,860
26610000,Сунженский муниципальный район,female,2016,5680,6595,5486,5381,5832,6869,5665,4374,3645,4106,6386,3408,2195,1309
26610000,Сунженский муниципальный район,male,2016,6177,6036,4817,4441,4467,5743,4361,3538,2963,3077,5395,3053,1855,1081
26615000,Малгобекский муниципальный район,female,2016,2554,2966,2467,2420,2621,3089,2549,1965,1639,1847,2874,1533,986,590
26615000,Малгобекский муниципальный район,male,2016,2778,2714,2168,1996,2009,2583,1960,1592,1332,1383,2426,1373,835,485
26620000,Джейрахский муниципальный район,female,2016,134,157,129,128,137,163,135,103,86,98,151,80,52,31
26620000,Джейрахский муниципальный район,male,2016,147,142,115,104,106,136,103,85,70,72,127,72,44,25
26701000,город Магас,female,2016,326,408,376,337,311,394,392,318,270,272,424,223,152,100
26701000,город Магас,male,2016,360,364,298,241,218,316,308,279,217,226,344,189,123,74
26706000,город Назрань,female,2016,5302,6021,5233,5121,4516,6015,5757,4810,4133,4346,6176,3220,2066,1354
26706000,город Назрань,male,2016,5721,5316,4001,4690,3691,3944,4186,3580,3115,3598,5090,2745,1754,1073
26710000,город Карабулак,female,2016,1356,2078,2111,1652,1575,1911,2056,1530,1273,1246,2143,1143,886,600
26710000,город Карабулак,male,2016,1599,1897,1745,1038,1232,1976,1523,1283,1064,1034,1786,1003,692,413
26715000,город Малгобек,female,2016,1378,1942,1935,1541,1558,1757,1850,1474,1242,1113,2136,1139,795,481
26715000,город Малгобек,male,2016,1515,1770,1598,937,1166,1860,1365,1234,1001,924,1582,887,580,352
27603000,Багратионовский муниципальный район,female,2016,1245,989,930,774,867,1319,1233,1231,1187,1022,2263,1342,1283,856
27603000,Багратионовский муниципальный район,male,2016,1257,953,927,866,1048,1399,1553,1473,1329,1034,2067,1206,920,617
27605000,Балтийский муниципальный район,female,2016,964,896,770,625,806,1378,1304,1105,1122,1073,2496,1398,1305,952
27605000,Балтийский муниципальный район,male,2016,1028,960,817,780,2445,3854,1684,1274,1154,1044,2100,1110,915,595
27615000,Зеленоградский муниципальный район,female,2016,961,921,816,684,903,1454,1462,1412,1221,1112,2589,1515,1350,1034
27615000,Зеленоградский муниципальный район,male,2016,1081,1089,866,796,1256,1691,1456,1331,1207,1103,2128,1133,981,724
27618000,Краснознаменский муниципальный район,female,2016,482,383,382,278,342,475,483,472,423,385,860,472,471,305
27618000,Краснознаменский муниципальный район,male,2016,513,407,375,337,409,470,511,465,439,359,761,434,349,191
27621000,Неманский муниципальный район,female,2016,654,621,510,386,446,710,713,697,671,631,1517,889,770,656
27621000,Неманский муниципальный район,male,2016,714,602,495,491,547,614,746,647,623,607,1152,672,583,401
27624000,Нестеровский муниципальный район,female,2016,542,508,448,396,453,627,542,619,559,530,1059,631,529,465
27624000,Нестеровский муниципальный район,male,2016,578,518,486,490,550,481,623,628,559,465,847,483,406,301
27630000,Полесский муниципальный район,female,2016,619,526,511,441,568,695,756,735,648,562,1369,824,678,545
27630000,Полесский муниципальный район,male,2016,603,578,542,516,706,656,764,751,647,575,1190,666,530,324
27633000,Правдинский муниципальный район,female,2016,687,611,554,451,529,695,680,669,661,621,1395,787,762,561
27633000,Правдинский муниципальный район,male,2016,727,630,579,473,698,657,732,658,672,577,1193,615,538,364
27634000,Светлогорский муниципальный район,female,2016,398,423,345,275,389,657,630,576,534,570,1327,768,732,545
27634000,Светлогорский муниципальный район,male,2016,414,477,401,356,640,756,680,553,544,515,1102,631,474,395
27636000,Славский муниципальный район,female,2016,753,573,585,454,601,745,709,717,747,690,1397,797,703,541
27636000,Славский муниципальный район,male,2016,675,614,590,545,739,867,784,764,745,625,1287,705,528,385
27639000,Черняховский муниципальный район,female,2016,1511,1249,1139,1110,1320,1582,1721,1702,1863,1520,3762,2226,2205,1726
27639000,Черняховский муниципальный район,male,2016,1601,1467,1290,1117,1792,1649,1710,1654,1630,1405,3037,1714,1547,1037
27701000,город Калининград,female,2016,13011,11026,9951,9302,12467,19820,20273,18672,17677,15849,33686,19502,18795,15488
27701000,город Калининград,male,2016,13853,11670,10183,10750,15987,18740,19343,16989,15920,14507,26589,14369,12189,9197
27706000,Гвардейский г.о.,female,2016,934,768,684,525,669,972,965,1023,980,874,2015,1180,1133,866
27706000,Гвардейский г.о.,male,2016,989,843,715,706,1535,1872,1351,1166,1052,863,1754,1012,803,524
27707000,Гурьевский г.о.,female,2016,1863,1699,1493,1314,1629,2512,2891,2570,2392,2021,4357,2495,2144,1685
27707000,Гурьевский г.о.,male,2016,2057,1851,1620,1636,2119,2689,2928,2653,2385,2017,3985,2175,1729,1100
27709000,Гусевский,female,2016,1057,1027,901,1061,1175,1501,1456,1393,1329,1133,2572,1530,1441,1145
27709000,Гусевский,male,2016,1090,1091,996,1192,1827,1815,1526,1376,1258,1069,2126,1208,1027,613
27711000,Ладушкинский,female,2016,120,100,107,87,101,147,179,168,128,138,272,162,195,132
27711000,Ладушкинский,male,2016,154,108,106,108,164,163,172,141,142,123,242,140,125,94
27712000,Мамоновский,female,2016,273,225,223,193,202,296,295,314,321,245,531,329,335,283
27712000,Мамоновский,male,2016,284,250,198,234,398,429,319,311,269,234,426,256,235,180
27716000,Озерский г.о.,female,2016,587,468,406,348,424,548,519,478,482,479,1040,636,514,353
27716000,Озерский г.о.,male,2016,589,477,421,497,607,484,566,531,447,412,851,490,376,224
27717000,Пионерский,female,2016,324,258,249,212,290,432,409,388,426,396,897,544,474,374
27717000,Пионерский,male,2016,352,329,303,269,411,427,418,389,389,375,746,415,315,248
27725000,Светловский,female,2016,806,733,669,615,778,1132,1152,1103,1060,968,2111,1192,1139,1001
27725000,Светловский,male,2016,881,822,663,773,1016,1018,1158,1022,1055,926,1818,937,733,557
27730000,Советский,female,2016,1046,1056,1042,914,1057,1368,1448,1663,1611,1418,3224,1953,1955,1676
27730000,Советский,male,2016,984,1073,1039,1071,1364,1106,1414,1385,1460,1167,2338,1311,1246,951
27740000,Янтарный,female,2016,155,203,150,131,163,223,247,223,258,217,455,249,239,240
27740000,Янтарный,male,2016,142,169,140,160,242,252,279,254,248,222,408,216,153,121
28602000,Андреапольский муниципальный район (с 2020 г. преобразован в Андреапольский муниципальный округ),female,2016,292,283,269,196,148,245,255,337,363,409,974,515,497,380
28602000,Андреапольский муниципальный район (с 2020 г. преобразован в Андреапольский муниципальный округ),male,2016,302,309,298,225,204,531,471,398,366,411,973,549,364,253
28604000,Бежецкий муниципальный район,female,2016,802,778,666,774,809,1113,1221,1152,1171,1135,2760,1581,1519,1198
28604000,Бежецкий муниципальный район,male,2016,822,836,768,627,800,1380,1436,1283,1106,1041,2304,1293,1054,757
28606000,Бельский муниципальный район (с 2023 г. преобразован в Бельский муниципальный округ),female,2016,141,145,131,109,88,150,136,165,206,200,480,266,265,210
28606000,Бельский муниципальный район (с 2023 г. преобразован в Бельский муниципальный округ),male,2016,148,147,137,141,115,170,177,186,191,199,494,273,203,156
28608000,Бологовский муниципальный район,female,2016,984,840,781,641,624,987,1109,1175,1250,1138,2738,1591,1659,1283
28608000,Бологовский муниципальный район,male,2016,921,909,883,732,930,1527,1293,1285,1192,1045,2244,1261,1151,809
28610000,Весьегонский муниципальный район (с 2020 г. преобразован в Весьегонский муниципальный округ),female,2016,230,249,237,210,166,240,282,346,365,376,1053,616,545,431
28610000,Весьегонский муниципальный район (с 2020 г. преобразован в Весьегонский муниципальный округ),male,2016,256,255,288,225,214,313,339,364,337,343,1003,596,428,303
28612000,Вышневолоцкий муниципальный район (с 2020 г. объединен с городским округом г.Вышний Волочек),female,2016,627,646,546,443,418,702,755,863,735,759,2026,1182,1100,876
28612000,Вышневолоцкий муниципальный район (с 2020 г. объединен с городским округом г.Вышний Волочек),male,2016,628,627,596,450,552,877,968,829,745,675,1702,966,834,561
28614000,Жарковский муниципальный район (с 2023 г. преобразован в Жарковский муниципальный округ),female,2016,126,130,129,94,49,110,112,135,174,182,437,258,227,188
28614000,Жарковский муниципальный район (с 2023 г. преобразован в Жарковский муниципальный округ),male,2016,96,122,124,127,79,133,149,166,163,162,465,278,215,114
28616000,Западнодвинский муниципальный район (с 2021 г. преобразован в Западнодвинский муниципальный округ),female,2016,389,372,376,254,213,332,416,468,513,509,1224,690,618,497
28616000,Западнодвинский муниципальный район (с 2021 г. преобразован в Западнодвинский муниципальный округ),male,2016,446,432,409,315,286,354,426,455,483,472,1082,627,478,331
