oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
10655000,Шимановский муниципальный район,male,2021,86,255,154,136,175,82,187,182,151,160,339,215,196,131
10701000,город Благовещенск,female,2021,6460,7082,6190,5622,5071,10992,14444,11735,9623,8617,12116,6934,7396,7216
10701000,город Благовещенск,male,2021,6891,7395,6353,6273,5864,8095,11370,10740,8478,7173,9186,5028,4736,3935
10710000,город Белогорск,female,2021,1749,1924,2014,1763,1594,1577,2345,2803,2731,2618,3753,2124,2384,2289
10710000,город Белогорск,male,2021,1870,1949,2031,1994,1924,2833,3009,2583,2597,2340,3076,1668,1586,1470
10712000,город Зея,female,2021,608,791,715,590,595,418,620,894,1025,963,1465,864,1008,981
10712000,город Зея,male,2021,596,807,682,724,559,460,667,866,836,824,1186,668,676,581
10720000,город Райчихинск,female,2021,528,716,631,682,398,576,643,657,758,705,1110,668,785,784
10720000,город Райчихинск,male,2021,544,704,639,704,470,502,529,603,642,600,822,482,515,459
10730000,город Свободный,female,2021,1502,1451,1661,1728,1161,1444,1778,2109,2171,1977,2868,1591,1907,2048
10730000,город Свободный,male,2021,1492,1623,1757,1887,1543,1952,2090,1965,2178,1811,2396,1294,1283,1238
10732000,город Тында,female,2021,847,1067,1063,934,695,788,1188,1452,1410,1241,2132,1339,1649,1289
10732000,город Тында,male,2021,902,1071,1108,1033,894,823,1318,1436,1311,1266,2044,1133,1017,741
10740000,город Шимановск,female,2021,477,721,551,519,489,417,561,764,803,720,1056,627,829,812
10740000,город Шимановск,male,2021,538,714,676,614,570,459,579,716,736,595,844,504,490,484
10775000,рабочий поселок (поселок городского типа) Прогресс,female,2021,236,421,362,347,309,177,248,393,384,453,704,399,504,491
10775000,рабочий поселок (поселок городского типа) Прогресс,male,2021,256,448,326,376,347,260,272,358,329,383,600,328,362,290
11511000,Вилегодский муниципальный округ,female,2021,211,306,246,166,147,70,73,182,256,281,761,478,582,501
11511000,Вилегодский муниципальный округ,male,2021,216,314,272,173,153,126,223,245,250,272,673,410,498,351
11518000,Каргопольский муниципальный округ,female,2021,411,601,527,427,339,297,368,555,573,615,1162,693,822,705
11518000,Каргопольский муниципальный округ,male,2021,525,595,589,555,308,282,514,581,631,514,1004,577,622,468
11605000,Вельский муниципальный район,female,2021,1214,1511,1560,1181,988,881,1144,1675,1798,1748,3030,1904,2319,2162
11605000,Вельский муниципальный район,male,2021,1276,1627,1573,1331,943,952,1835,1987,1871,1615,2617,1544,1747,1361
11608000,Верхнетоемский муниципальный район,female,2021,292,411,338,225,218,97,82,209,379,439,980,639,750,725
11608000,Верхнетоемский муниципальный район,male,2021,316,428,341,244,299,184,220,314,381,426,861,546,629,494
11614000,Виноградовский муниципальный район,female,2021,380,508,451,305,309,182,222,320,418,489,1010,616,677,638
11614000,Виноградовский муниципальный район,male,2021,438,598,454,320,295,228,269,413,456,444,883,530,585,405
11622000,Коношский муниципальный район,female,2021,445,603,631,447,418,290,453,633,699,680,1292,785,1020,968
11622000,Коношский муниципальный район,male,2021,463,640,664,508,353,363,827,984,942,864,1278,725,901,677
11627000,Котласский муниципальный район,female,2021,283,521,543,357,317,294,392,481,579,551,1181,731,897,794
11627000,Котласский муниципальный район,male,2021,327,584,632,504,365,383,861,738,671,628,1214,783,769,626
11630000,Красноборский муниципальный район,female,2021,281,327,315,213,155,116,102,249,331,417,874,542,623,634
11630000,Красноборский муниципальный район,male,2021,272,390,358,230,221,214,278,327,407,423,783,471,566,439
11635000,Ленский муниципальный район,female,2021,242,362,354,249,203,147,180,295,413,392,749,451,610,471
11635000,Ленский муниципальный район,male,2021,290,370,409,286,221,161,283,380,399,387,674,400,415,373
11638000,Лешуконский муниципальный район,female,2021,181,229,149,97,93,53,44,89,139,185,491,297,382,308
11638000,Лешуконский муниципальный район,male,2021,163,252,171,120,115,85,124,169,151,173,503,322,281,241
11642000,Мезенский муниципальный район,female,2021,200,289,231,181,162,106,122,178,202,259,678,435,466,387
11642000,Мезенский муниципальный район,male,2021,236,341,231,229,173,154,213,213,210,231,649,426,412,302
11644000,Няндомский муниципальный район,female,2021,656,804,866,617,580,436,700,913,956,845,1578,1010,1168,1105
11644000,Няндомский муниципальный район,male,2021,619,861,957,755,507,429,842,944,933,859,1358,807,964,703
11646000,Онежский муниципальный район,female,2021,684,992,977,712,634,517,732,918,1019,1019,1898,1098,1318,1191
11646000,Онежский муниципальный район,male,2021,766,1019,1021,799,586,506,924,1134,1237,1020,1699,959,1041,726
11648000,Пинежский муниципальный район,female,2021,576,716,584,310,364,191,200,338,548,676,1723,1060,1241,1006
11648000,Пинежский муниципальный район,male,2021,619,731,595,385,434,364,768,647,765,797,1747,1046,1138,695
11650000,Плесецкий муниципальный район,female,2021,884,1107,1139,854,703,519,948,1260,1185,1101,2370,1534,1881,1635
11650000,Плесецкий муниципальный район,male,2021,957,1312,1225,977,605,671,1391,1740,1755,1368,2382,1454,1463,1145
11652000,Приморский муниципальный район,female,2021,658,850,779,499,387,175,417,809,918,890,1823,1044,1269,1195
11652000,Приморский муниципальный район,male,2021,682,867,790,548,431,431,1024,1056,1065,928,1627,1007,924,838
11654000,Устьянский муниципальный район,female,2021,608,830,841,562,501,317,498,756,910,958,1933,1159,1447,1242
11654000,Устьянский муниципальный район,male,2021,751,872,846,680,539,373,674,746,857,834,1614,982,1118,855
11656000,Холмогорский муниципальный район,female,2021,467,611,441,347,270,162,191,400,494,626,1449,889,1030,1059
11656000,Холмогорский муниципальный район,male,2021,508,658,510,388,319,266,552,652,686,682,1350,858,941,725
11658000,Шенкурский муниципальный район,female,2021,324,418,382,247,236,162,189,335,368,447,901,579,622,649
11658000,Шенкурский муниципальный район,male,2021,307,412,400,294,238,189,311,404,397,399,743,452,557,469
11701000,город Архангельск,female,2021,7852,9792,9421,10237,9414,13324,17196,15801,14587,12864,19965,11534,12827,13179
11701000,город Архангельск,male,2021,8382,10704,9848,10011,9232,10975,14814,15297,13263,11534,16436,9156,8182,7054
11708000,город Коряжма,female,2021,836,1122,1113,911,814,722,1052,1329,1587,1512,2139,1238,1282,1458
11708000,город Коряжма,male,2021,894,1165,1170,1070,654,533,1323,1511,1595,1451,1789,987,942,665
11710000,Котлас,female,2021,1961,2673,2499,2012,1275,1649,2666,3296,3232,2786,4406,2626,3511,3343
11710000,Котлас,male,2021,2103,2763,2657,2235,990,1369,2469,3333,3382,2652,3576,2039,2211,1916
11712000,Новая Земля,female,2021,17,67,83,75,49,46,80,180,149,109,149,82,61,32
11712000,Новая Земля,male,2021,23,76,64,130,640,448,353,208,180,90,155,73,62,32
11715000,город Новодвинск,female,2021,914,1104,1094,969,909,878,1304,1460,1711,1556,2199,1226,1569,1671
11715000,город Новодвинск,male,2021,858,1201,1269,1152,749,706,1269,1525,1596,1465,1857,1021,885,783
11730000,Северодвинск,female,2021,4550,5449,4994,4350,3326,4172,7328,7817,7378,6354,11673,7072,7965,7388
11730000,Северодвинск,male,2021,4694,5885,5412,5525,4343,4831,7737,8474,7240,5954,9343,5484,5374,4327
11811000,Муниципальный район Заполярный район,female,2021,620,751,659,600,501,302,470,620,656,618,1318,802,723,576
11811000,Муниципальный район Заполярный район,male,2021,713,812,722,616,605,520,680,747,778,656,1140,656,624,421
11851000,город Нарьян-Мар,female,2021,938,1005,979,774,599,738,1122,1224,1130,869,1388,850,885,673
11851000,город Нарьян-Мар,male,2021,1000,1026,1007,780,688,736,985,1296,1033,836,1120,648,615,427
12605000,Ахтубинский муниципальный район,female,2021,1486,2122,1761,1550,1267,1468,1476,2168,2120,2042,3865,2429,2902,2689
12605000,Ахтубинский муниципальный район,male,2021,1648,2178,1972,1807,1466,2286,1725,2230,2157,1998,3193,1991,2109,1659
12610000,Володарский муниципальный район,female,2021,1526,1902,1722,1380,1183,1329,1934,1626,1408,1277,2968,1764,1686,1278
12610000,Володарский муниципальный район,male,2021,1734,2063,1791,1361,1252,1511,2169,1765,1335,1308,2795,1603,1343,932
12615000,Енотаевский муниципальный район,female,2021,635,874,813,737,636,595,860,854,819,802,1632,970,991,866
12615000,Енотаевский муниципальный район,male,2021,723,937,867,740,665,705,985,930,812,750,1483,890,865,640
12620000,Икрянинский муниципальный район,female,2021,1237,1659,1535,1315,1095,1194,1607,1627,1550,1443,2715,1660,1888,1775
12620000,Икрянинский муниципальный район,male,2021,1241,1741,1631,1417,1255,1445,1802,1742,1629,1449,2398,1440,1563,1220
12625000,Камызякский муниципальный район,female,2021,1283,1669,1424,1259,1148,1175,1618,1573,1466,1482,3010,1814,1889,1538
12625000,Камызякский муниципальный район,male,2021,1282,1719,1443,1362,1300,1459,1767,1831,1603,1413,2832,1694,1627,1049
12630000,Красноярский муниципальный район,female,2021,1121,1482,1327,1013,989,1145,1574,1369,1306,1136,2303,1352,1364,1110
12630000,Красноярский муниципальный район,male,2021,1168,1620,1516,1006,982,1140,1564,1352,1145,1028,2102,1229,1146,772
12635000,Лиманский муниципальный район,female,2021,765,1075,1018,865,833,666,940,942,929,845,1925,1220,1224,1030
12635000,Лиманский муниципальный район,male,2021,895,1157,1109,894,907,772,1046,933,860,804,1650,1013,1116,707
12640000,Наримановский муниципальный район,female,2021,1342,1791,1673,1318,1101,1276,1932,1902,1640,1407,2930,1820,1856,1485
12640000,Наримановский муниципальный район,male,2021,1413,1930,1737,1362,1245,1533,2133,1989,1647,1439,2642,1579,1503,1033
12642000,Приволжский муниципальный район,female,2021,1821,2345,2088,1545,1251,1584,2312,2443,2006,1625,3013,1871,2030,1595
12642000,Приволжский муниципальный район,male,2021,1978,2477,2038,1570,1225,1580,2309,2398,2055,1553,2615,1591,1629,1162
12645000,Харабалинский муниципальный район,female,2021,1087,1425,1352,1098,913,961,1438,1381,1437,1402,2591,1534,1576,1292
12645000,Харабалинский муниципальный район,male,2021,1124,1526,1472,1156,1034,1126,1478,1385,1353,1198,2449,1431,1278,922
12650000,Черноярский муниципальный район,female,2021,355,483,628,482,465,508,630,671,609,635,1256,761,776,648
12650000,Черноярский муниципальный район,male,2021,358,558,598,461,407,565,771,702,714,631,1150,674,652,527
12701000,город Астрахань,female,2021,15145,17224,14767,12035,10889,16734,23986,22501,20341,18683,30384,17932,19650,18586
12701000,город Астрахань,male,2021,16452,18713,15208,13337,11541,15492,22372,21588,18917,16531,25186,14289,13666,10828
12719000,ЗАТО Знаменск,female,2021,591,786,777,594,570,657,1179,915,977,882,1246,769,833,832
12719000,ЗАТО Знаменск,male,2021,762,745,865,658,581,1795,2497,1173,961,890,1137,657,644,629
14610000,Белгородский муниципальный район,female,2021,3469,3845,3390,2819,2575,3547,5349,5553,4978,4497,8194,5013,5776,5081
14610000,Белгородский муниципальный район,male,2021,3814,4352,3479,2863,2380,3552,5543,5534,5075,4287,6933,4090,4342,3717
14615000,Борисовский муниципальный район,female,2021,540,682,628,500,537,632,920,822,822,834,1684,992,1142,942
14615000,Борисовский муниципальный район,male,2021,595,753,655,508,474,737,1008,990,851,854,1523,917,854,703
14625000,Вейделевский муниципальный район,female,2021,384,453,537,423,424,305,400,525,637,762,1548,920,893,702
14625000,Вейделевский муниципальный район,male,2021,422,553,566,461,448,374,534,601,529,676,1375,813,753,528
14630000,Волоконовский муниципальный район,female,2021,583,810,817,681,787,620,886,973,1015,1100,2200,1348,1294,1129
14630000,Волоконовский муниципальный район,male,2021,604,868,771,609,678,723,1050,1017,937,955,1847,1107,1145,749
14638000,Ивнянский муниципальный район,female,2021,423,612,516,497,471,367,584,664,663,719,1643,1007,995,761
14638000,Ивнянский муниципальный район,male,2021,512,644,617,460,515,479,731,744,596,684,1447,869,854,593
14640000,Корочанский муниципальный район,female,2021,803,1045,929,821,841,981,1313,1231,1236,1358,2722,1615,1639,1574
14640000,Корочанский муниципальный район,male,2021,909,1149,993,830,760,1071,1516,1339,1216,1285,2395,1429,1392,1073
14641000,Красненский муниципальный район,female,2021,220,293,274,265,271,227,350,330,387,442,813,455,474,334
14641000,Красненский муниципальный район,male,2021,201,283,304,258,307,258,406,364,338,394,835,502,436,278
14642000,Красногвардейский муниципальный район,female,2021,614,882,999,759,782,1008,1202,1209,1214,1401,2713,1564,1598,1285
14642000,Красногвардейский муниципальный район,male,2021,675,892,1049,783,771,1160,1389,1323,1176,1197,2501,1462,1545,907
14643000,Краснояружский муниципальный район,female,2021,340,434,427,334,363,299,456,446,463,553,975,556,562,432
14643000,Краснояружский муниципальный район,male,2021,392,503,461,376,341,396,497,491,469,468,886,515,460,362
14646000,Прохоровский муниципальный район,female,2021,629,828,694,586,596,652,920,956,873,894,1866,1118,1142,967
14646000,Прохоровский муниципальный район,male,2021,686,861,753,609,637,759,1114,949,925,829,1796,1081,1040,626
14648000,Ракитянский муниципальный район,female,2021,733,1043,1023,856,839,754,1252,1262,1133,1243,2365,1457,1520,1330
14648000,Ракитянский муниципальный район,male,2021,829,1107,1089,813,761,1032,1271,1234,1179,1115,2037,1210,1229,911
14650000,Ровеньский муниципальный район,female,2021,462,695,681,511,547,715,822,853,793,880,1589,958,1009,763
14650000,Ровеньский муниципальный район,male,2021,560,801,765,506,585,641,865,895,855,839,1482,856,847,617
14654000,Чернянский муниципальный район,female,2021,692,895,916,747,743,752,983,1157,1111,1113,2298,1360,1371,1029
14654000,Чернянский муниципальный район,male,2021,756,978,937,718,620,794,1231,1219,1123,1056,1869,1074,1069,754
14701000,город Белгород,female,2021,9226,11107,9670,9428,9135,15522,21529,18228,15204,13376,23511,14296,16347,14187
14701000,город Белгород,male,2021,9622,11645,10258,9790,9994,13628,18145,16984,13866,11702,17946,10417,10554,8316
14710000,Алексеевский,female,2021,1425,1854,1459,1287,1278,1846,2364,2171,2114,2208,4058,2379,2490,2012
14710000,Алексеевский,male,2021,1489,1919,1570,1269,1113,2017,2790,2476,2155,2041,3561,2090,2059,1440
14720000,Валуйский,female,2021,1388,1652,1725,1416,1385,1589,2041,2458,2312,2435,4271,2566,2845,2504
14720000,Валуйский,male,2021,1455,1848,1807,1503,1583,1921,2581,2802,2687,2422,3783,2183,2300,1752
14725000,Грайворонский,female,2021,629,898,745,664,688,658,1031,1079,1003,1086,2047,1226,1330,1039
14725000,Грайворонский,male,2021,607,915,928,738,703,917,1480,1170,971,939,1822,1041,1063,723
14730000,Губкинский,female,2021,2122,2914,3064,2451,2345,3011,4756,4916,4462,4278,8465,5226,5618,4198
14730000,Губкинский,male,2021,2433,3064,3279,2392,2036,3513,5359,4899,4348,3741,6998,4250,4514,2995
14735000,Новооскольский,female,2021,813,1085,1135,893,947,1070,1292,1390,1423,1432,2737,1702,1903,1550
14735000,Новооскольский,male,2021,875,1134,1124,930,867,1304,1523,1402,1441,1318,2413,1439,1494,1084
14740000,Старооскольский,female,2021,6325,7841,7053,5925,5069,7246,10384,10966,10480,9798,17759,10763,11906,10564
14740000,Старооскольский,male,2021,6445,8219,7415,6335,5544,6987,9799,10762,9743,8711,14193,8395,8241,6619
14750000,Шебекинский,female,2021,1784,2220,2205,1896,1914,2233,3060,3133,3099,3001,5964,3646,3990,3474
14750000,Шебекинский,male,2021,1936,2337,2356,1919,1641,2544,3520,3331,2945,2755,4949,2985,2994,2400
14755000,Яковлевский,female,2021,1367,1620,1549,1247,1120,1403,2130,2246,2138,2036,3575,2210,2536,2343
14755000,Яковлевский,male,2021,1516,1684,1540,1216,978,1666,2188,2318,2068,1878,2909,1762,1973,1554
15501000,Стародубский,female,2021,793,1063,935,693,816,952,1224,1132,1224,1293,2531,1447,1521,1325
15501000,Стародубский,male,2021,883,1062,1033,747,832,1147,1504,1315,1264,1213,2389,1393,1180,851
15502000,Жуковский,female,2021,659,722,957,645,671,856,1272,1195,1220,1169,2470,1466,1482,1335
15502000,Жуковский,male,2021,711,780,1044,778,657,1253,1651,1320,1157,1159,2150,1249,1116,787
15604000,Брасовский муниципальный район,female,2021,386,512,499,438,354,505,580,596,606,658,1353,824,880,709
15604000,Брасовский муниципальный район,male,2021,340,507,557,413,314,523,745,837,869,749,1459,844,832,455
15608000,Брянский муниципальный район,female,2021,1373,1916,1789,1445,1156,1826,2948,3046,2597,2137,4192,2524,2917,2375
15608000,Брянский муниципальный район,male,2021,1569,2092,1873,1589,1239,1717,2931,3032,2616,2104,3500,2074,2313,1608
15610000,Выгоничский муниципальный район,female,2021,321,506,467,587,615,589,855,713,565,581,1259,770,837,704
15610000,Выгоничский муниципальный район,male,2021,370,547,527,667,594,758,1095,698,583,524,1189,737,683,442
15611000,Гордеевский муниципальный район,female,2021,224,278,289,203,286,440,397,274,351,473,708,341,344,266
15611000,Гордеевский муниципальный район,male,2021,220,316,276,178,320,433,430,317,334,429,698,374,298,153
15612000,Дубровский муниципальный район,female,2021,292,353,464,308,331,402,577,549,649,607,1298,747,929,737
15612000,Дубровский муниципальный район,male,2021,291,379,453,371,372,542,649,640,616,538,1099,662,681,460
15616000,Дятьковский муниципальный район,female,2021,1291,2203,1982,1417,1081,1427,2226,2360,2297,2051,3826,2356,2932,2440
15616000,Дятьковский муниципальный район,male,2021,1416,2170,2091,1506,1065,1321,2124,2191,2073,1857,2898,1747,1843,1379
15620000,Жирятинский муниципальный район,female,2021,120,161,150,135,138,230,273,188,189,259,514,286,252,227
15620000,Жирятинский муниципальный район,male,2021,116,192,160,127,154,255,313,269,241,227,568,308,283,145
15623000,Злынковский муниципальный район,female,2021,315,445,343,237,334,340,373,426,409,436,804,442,427,387
15623000,Злынковский муниципальный район,male,2021,317,479,379,269,278,354,438,377,382,380,747,402,399,247
15624000,Карачевский муниципальный район,female,2021,585,812,848,662,528,739,1129,1179,1185,1152,2267,1355,1730,1533
15624000,Карачевский муниципальный район,male,2021,623,838,949,635,535,833,1292,1262,1156,1056,1800,1094,1187,861
15626000,Клетнянский муниципальный район,female,2021,288,658,515,343,350,447,605,537,497,595,1347,787,940,676
15626000,Клетнянский муниципальный район,male,2021,339,727,436,348,357,517,714,637,564,554,1213,704,728,424
15628000,Климовский муниципальный район,female,2021,509,710,671,531,645,478,752,795,931,962,1927,1098,1167,930
15628000,Климовский муниципальный район,male,2021,601,764,764,646,692,640,875,774,858,854,1663,933,838,641
15630000,Клинцовский муниципальный район,female,2021,359,455,439,339,354,450,597,550,540,629,1208,697,663,580
15630000,Клинцовский муниципальный район,male,2021,358,592,487,354,424,567,782,619,582,567,1177,687,545,408
15632000,Комаричский муниципальный район,female,2021,290,478,483,371,345,482,595,549,583,642,1174,710,707,587
15632000,Комаричский муниципальный район,male,2021,319,480,467,382,393,569,616,541,461,561,1115,642,577,435
15634000,Красногорский муниципальный район,female,2021,203,335,250,167,302,297,272,301,414,516,827,414,563,477
15634000,Красногорский муниципальный район,male,2021,256,377,264,172,307,260,286,303,361,539,777,419,460,285
15636000,Мглинский муниципальный район,female,2021,265,288,475,288,359,543,468,461,498,656,1289,713,682,567
15636000,Мглинский муниципальный район,male,2021,282,352,430,375,398,602,631,565,502,668,1218,662,679,397
15638000,Навлинский муниципальный район,female,2021,649,862,679,579,510,725,975,1036,963,849,1714,1033,1262,1033
15638000,Навлинский муниципальный район,male,2021,642,981,845,649,549,743,1015,1065,1007,791,1545,892,877,639
15642000,Погарский муниципальный район,female,2021,583,707,598,448,564,453,504,505,760,1071,1813,1069,1089,977
15642000,Погарский муниципальный район,male,2021,591,825,670,486,567,522,621,584,636,813,1628,927,940,576
15644000,Почепский муниципальный район,female,2021,677,1069,985,838,824,1033,1320,1309,1283,1287,2569,1467,1549,1170
15644000,Почепский муниципальный район,male,2021,732,1080,1112,886,802,1285,1968,1499,1261,1250,2496,1453,1240,818
15646000,Рогнединский муниципальный район,female,2021,125,180,183,128,129,219,271,204,193,206,474,290,300,233
15646000,Рогнединский муниципальный район,male,2021,138,179,182,129,126,203,290,211,206,169,425,287,220,126
15648000,Севский муниципальный район,female,2021,277,359,398,315,327,305,408,488,552,540,1109,666,749,557
15648000,Севский муниципальный район,male,2021,285,385,414,316,327,383,532,514,571,514,1000,623,608,390
15652000,Суземский муниципальный район,female,2021,287,390,387,320,304,316,433,451,569,590,1154,682,753,734
15652000,Суземский муниципальный район,male,2021,298,441,396,343,332,439,508,490,444,545,942,549,638,399
15654000,Суражский муниципальный район,female,2021,414,542,605,621,498,593,698,734,850,802,1393,799,998,796
15654000,Суражский муниципальный район,male,2021,408,635,672,588,518,767,901,816,807,810,1359,752,736,552
15656000,Трубчевский муниципальный район,female,2021,714,841,818,700,701,1213,1157,1000,1082,1121,2471,1488,1686,1290
15656000,Трубчевский муниципальный район,male,2021,690,948,911,769,699,1387,1334,1174,1048,1025,1998,1168,1424,849
15658000,Унечский муниципальный район,female,2021,746,868,924,659,705,764,975,1104,1247,1352,2633,1445,1544,1369
15658000,Унечский муниципальный район,male,2021,735,994,1001,814,750,1075,1297,1185,1157,1120,2229,1238,1028,756
15701000,город Брянск,female,2021,10433,11035,10461,9813,8673,12414,18740,18009,15960,14851,27011,16246,18300,16438
15701000,город Брянск,male,2021,10805,11560,10960,10020,8920,11393,16628,17423,14678,13016,20786,11948,11991,9460
15710000,город Фокино,female,2021,253,242,323,292,252,302,477,564,572,485,875,507,670,623
15710000,город Фокино,male,2021,238,262,412,378,225,449,520,562,449,425,677,406,416,341
15715000,город Клинцы,female,2021,1506,1850,2412,1761,1681,2298,2616,2627,2517,2668,4776,2633,3010,2608
15715000,город Клинцы,male,2021,1669,1927,2489,1673,1678,2151,2976,2653,2413,2290,3578,1955,1813,1456
15720000,Новозыбковский,female,2021,1145,1562,1454,1312,1024,1738,1873,1983,1949,1915,3341,1900,2140,1927
15720000,Новозыбковский,male,2021,1268,1624,1508,1370,910,1987,1881,1812,1684,1769,2790,1510,1476,1137
15725000,город Сельцо,female,2021,419,471,478,371,330,359,567,649,576,589,954,609,808,777
15725000,город Сельцо,male,2021,435,481,537,401,297,519,776,637,551,547,757,433,545,364
17605000,Александровский муниципальный район,female,2021,2240,2993,2578,2356,2201,2476,3804,4105,4170,3977,6987,4154,4798,4339
17605000,Александровский муниципальный район,male,2021,2330,3178,2756,2153,1859,3415,4744,4663,4034,3726,5706,3160,3138,2323
17610000,Вязниковский муниципальный район,female,2021,1270,1716,1617,1263,1296,1335,1772,2113,2136,2541,4958,3011,3378,3181
17610000,Вязниковский муниципальный район,male,2021,1503,1871,1784,1416,1168,1731,2194,2652,2648,2452,4022,2356,2348,1864
17615000,Гороховецкий муниципальный район,female,2021,382,491,512,397,356,361,617,677,717,694,1509,960,1033,1067
17615000,Гороховецкий муниципальный район,male,2021,378,571,607,398,407,370,669,732,645,671,1113,673,740,617
17620000,Гусь-Хрустальный муниципальный район,female,2021,771,1106,1119,846,752,716,1104,1172,1266,1226,2690,1686,1895,1567
17620000,Гусь-Хрустальный муниципальный район,male,2021,854,1193,1082,964,852,858,1337,1329,1316,1254,2248,1397,1444,925
17625000,Камешковский муниципальный район,female,2021,643,818,720,594,545,613,917,950,946,957,2045,1284,1485,1269
17625000,Камешковский муниципальный район,male,2021,621,858,804,607,552,694,1066,1113,1015,921,1580,959,974,704
17630000,Киржачский муниципальный район,female,2021,739,1015,1032,874,805,853,1298,1490,1453,1447,2598,1627,1938,1827
17630000,Киржачский муниципальный район,male,2021,738,1101,987,791,767,1058,1421,1612,1527,1447,2138,1219,1387,1011
17635000,Ковровский муниципальный район,female,2021,454,779,722,585,485,559,896,915,870,784,1610,975,1155,1137
17635000,Ковровский муниципальный район,male,2021,502,797,749,653,657,1640,2355,1760,1684,1311,1899,1096,1056,804
17640000,Кольчугинский муниципальный район,female,2021,1098,1351,1338,1127,938,905,1606,1917,1998,1981,3516,2185,2398,2417
17640000,Кольчугинский муниципальный район,male,2021,1178,1478,1347,1103,920,1333,1732,2013,1952,1841,2671,1575,1729,1310
17642000,Меленковский муниципальный район,female,2021,623,903,834,649,615,629,864,967,1011,1197,2325,1405,1748,1390
17642000,Меленковский муниципальный район,male,2021,630,932,890,728,649,743,1092,1092,1126,1029,2122,1249,1297,889
17644000,Муромский муниципальный район,female,2021,233,405,387,305,293,323,506,442,508,513,1007,612,693,642
17644000,Муромский муниципальный район,male,2021,249,368,395,339,378,369,531,566,463,543,951,584,630,508
17646000,Петушинский муниципальный район,female,2021,1083,1582,1765,1421,1388,1467,2209,2408,2477,2206,3752,2202,2705,2631
17646000,Петушинский муниципальный район,male,2021,1232,1711,1856,1420,1133,2076,2995,2630,2340,2150,3035,1740,1658,1434
17648000,Селивановский муниципальный район,female,2021,380,484,417,329,323,230,483,515,636,645,1230,719,925,781
17648000,Селивановский муниципальный район,male,2021,371,500,403,361,405,411,611,649,641,617,1062,613,668,523
17650000,Собинский муниципальный район,female,2021,1241,1566,1460,1208,1043,1155,1888,1956,1820,1811,3487,2152,2583,2295
17650000,Собинский муниципальный район,male,2021,1350,1630,1609,1246,952,1563,2045,2037,1922,1559,2694,1586,1711,1377
17652000,Судогодский муниципальный район,female,2021,838,1071,920,726,748,853,1418,1447,1541,1478,2623,1582,1854,1527
17652000,Судогодский муниципальный район,male,2021,905,1189,979,799,823,933,1197,1320,1160,1161,2027,1213,1284,918
17654000,Суздальский муниципальный район,female,2021,1023,1164,1024,1211,1047,1220,1721,1701,1552,1512,3009,1847,2095,1777
17654000,Суздальский муниципальный район,male,2021,1057,1226,1151,1148,1170,1457,1601,1803,1526,1485,2522,1537,1576,1114
17656000,Юрьев-Польский муниципальный район,female,2021,723,834,844,740,714,1187,1074,1254,1150,1314,2244,1310,1512,1324
17656000,Юрьев-Польский муниципальный район,male,2021,680,943,925,715,600,1028,1253,1361,1296,1209,1965,1125,1034,862
17701000,город Владимир,female,2021,8660,9999,8842,9032,7856,11705,17186,15555,13660,12326,23197,13854,15188,13586
17701000,город Владимир,male,2021,9024,10476,9592,9929,8623,9661,15766,14823,12430,10863,17502,10128,9510,7363
17720000,город Гусь-Хрустальный,female,2021,1391,1676,1551,1215,1162,1140,1679,1912,2181,2150,3846,2269,2749,2645
17720000,город Гусь-Хрустальный,male,2021,1592,1769,1646,1100,1011,1587,1963,1865,1990,1828,2903,1674,1688,1294
17725000,город Ковров,female,2021,3107,3613,3248,2824,2249,2864,4759,5325,5282,5113,9077,5397,6052,5977
17725000,город Ковров,male,2021,3307,3813,3340,4612,4507,3198,4699,5200,4751,4545,6845,3941,3965,3162
17735000,округ Муром,female,2021,2712,3314,2633,2596,2109,2803,4207,4163,4194,4299,7906,4680,5437,5187
17735000,округ Муром,male,2021,2792,3456,2830,2996,2860,2706,4329,4034,3768,3607,6075,3522,3580,2851
18602000,Алексеевский муниципальный район,female,2021,298,407,420,352,351,299,483,510,545,543,1035,644,686,551
18602000,Алексеевский муниципальный район,male,2021,331,424,437,375,324,454,608,589,595,546,974,604,575,404
18604000,Быковский муниципальный район,female,2021,688,926,814,671,604,658,753,701,763,820,1569,956,979,792
18604000,Быковский муниципальный район,male,2021,795,939,838,593,608,789,1117,847,847,814,1466,805,884,623
18605000,Городищенский муниципальный район,female,2021,1757,2079,1816,1506,1298,1626,2443,2587,2341,2111,3958,2431,2736,2213
18605000,Городищенский муниципальный район,male,2021,1865,2139,1992,1511,1252,1998,3112,2778,2367,1986,3408,2026,2116,1478
18606000,Даниловский муниципальный район,female,2021,294,433,378,272,288,251,274,382,406,452,1038,621,656,610
18606000,Даниловский муниципальный район,male,2021,328,409,408,277,313,340,431,387,382,414,932,583,532,384
18608000,Дубовский муниципальный район,female,2021,647,887,875,790,676,922,962,914,956,878,1775,1033,1145,995
18608000,Дубовский муниципальный район,male,2021,700,932,892,674,590,880,1173,1017,969,898,1582,909,963,690
18610000,Еланский муниципальный район,female,2021,537,767,821,627,659,612,940,923,976,1020,2066,1234,1249,1159
18610000,Еланский муниципальный район,male,2021,571,741,847,622,645,817,1094,1040,884,930,1884,1130,1081,789
