oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
54701000,город Орёл,female,2015,7059,7485,6367,7661,14606,14952,12843,12029,11335,10275,12551,14800,13647,10428
54701000,город Орёл,male,2015,7123,7845,6626,7764,13195,13296,12388,11196,9849,8359,9732,9867,8257,5855
54705000,город Ливны,female,2015,1213,1227,1095,960,961,1633,1981,1842,1868,1738,4210,2381,2124,1411
54705000,город Ливны,male,2015,1252,1219,1136,870,979,1790,2027,1972,1791,1546,3233,1779,1476,924
54710000,город Мценск,female,2015,758,913,949,812,863,1151,1357,1531,1545,1275,3402,2021,2012,1419
54710000,город Мценск,male,2015,698,1041,1003,763,1038,1525,1446,1516,1425,1120,2526,1431,1366,948
56603000,Башмаковский муниципальный район,female,2015,537,600,512,562,483,695,635,759,763,748,1749,941,848,675
56603000,Башмаковский муниципальный район,male,2015,541,585,572,578,549,819,726,712,763,745,1629,838,647,413
56606000,Спасский муниципальный район,female,2015,308,319,293,298,411,393,339,408,447,409,939,536,486,361
56606000,Спасский муниципальный район,male,2015,305,357,308,314,471,448,395,348,413,419,805,407,346,246
56609000,Бековский муниципальный район,female,2015,371,401,348,371,433,523,481,562,535,591,1221,660,663,527
56609000,Бековский муниципальный район,male,2015,423,430,393,373,452,586,487,565,504,529,1117,582,501,348
56612000,Белинский муниципальный район,female,2015,550,582,561,625,596,765,663,814,879,938,2327,1326,1170,832
56612000,Белинский муниципальный район,male,2015,632,571,588,592,637,912,758,781,809,894,2056,1136,876,597
56613000,Бессоновский муниципальный район,female,2015,1436,1362,1029,936,1219,1896,1822,1693,1528,1510,3894,2234,1946,1344
56613000,Бессоновский муниципальный район,male,2015,1596,1429,1192,1023,1184,2001,1975,1714,1579,1447,3459,1946,1520,1000
56615000,Вадинский муниципальный район,female,2015,159,192,183,199,220,283,220,236,278,366,767,414,323,250
56615000,Вадинский муниципальный район,male,2015,175,212,171,194,267,347,291,229,281,334,773,393,274,168
56618000,Городищенский муниципальный район,female,2015,1455,1471,1281,1215,899,1553,1685,1766,1815,1762,4143,2307,2087,1379
56618000,Городищенский муниципальный район,male,2015,1661,1538,1340,1144,932,1717,1730,1629,1753,1773,3757,2057,1542,977
56623000,Земетчинский муниципальный район,female,2015,461,466,521,515,301,517,573,720,788,867,1918,1066,925,732
56623000,Земетчинский муниципальный район,male,2015,483,502,524,499,312,654,601,730,788,836,1805,965,752,462
56626000,Иссинский муниципальный район,female,2015,254,253,206,231,205,271,282,313,327,370,921,500,431,319
56626000,Иссинский муниципальный район,male,2015,283,266,198,204,220,321,296,288,302,365,892,507,343,211
56629000,Каменский муниципальный район,female,2015,1300,1314,1222,1244,1417,2025,1966,2028,1951,1978,4900,2852,2694,1859
56629000,Каменский муниципальный район,male,2015,1418,1417,1356,1247,1722,2320,2042,1889,1907,1842,4174,2302,1882,1351
56631000,Камешкирский муниципальный район,female,2015,302,284,241,292,308,343,315,387,381,439,921,537,504,390
56631000,Камешкирский муниципальный район,male,2015,290,292,259,287,306,374,397,349,397,417,864,474,406,251
56633000,Колышлейский муниципальный район,female,2015,611,590,549,550,559,760,766,882,869,857,2144,1215,1189,803
56633000,Колышлейский муниципальный район,male,2015,635,593,602,517,570,878,766,772,795,784,1819,1014,820,552
56640000,Кузнецкий муниципальный район,female,2015,1131,1010,796,836,1044,1377,1292,1261,1161,1350,3102,1718,1542,1011
56640000,Кузнецкий муниципальный район,male,2015,1108,1078,973,830,1104,1523,1370,1290,1230,1196,2728,1475,1152,729
56642000,Лопатинский муниципальный район,female,2015,301,301,313,354,320,418,380,445,499,512,1186,648,609,401
56642000,Лопатинский муниципальный район,male,2015,339,355,313,286,356,449,406,417,493,506,1111,575,455,292
56643000,Лунинский муниципальный район,female,2015,531,500,390,401,426,564,569,599,611,605,1513,874,909,626
56643000,Лунинский муниципальный район,male,2015,592,506,475,397,486,652,626,569,607,623,1345,761,642,454
56644000,Малосердобинский муниципальный район,female,2015,181,197,236,239,157,204,205,299,326,347,834,482,418,274
56644000,Малосердобинский муниципальный район,male,2015,196,204,197,204,203,253,258,285,323,349,757,409,325,221
56645000,Мокшанский муниципальный район,female,2015,681,659,561,583,727,876,753,857,873,912,2171,1236,1160,860
56645000,Мокшанский муниципальный район,male,2015,784,630,597,611,1041,1094,928,885,884,856,2033,1152,862,551
56647000,Наровчатский муниципальный район,female,2015,245,232,239,330,221,244,262,364,479,430,847,443,463,342
56647000,Наровчатский муниципальный район,male,2015,246,213,303,327,234,283,251,355,414,455,872,447,318,267
56649000,Неверкинский муниципальный район,female,2015,350,305,351,386,327,360,335,401,533,588,1264,678,600,464
56649000,Неверкинский муниципальный район,male,2015,373,305,366,470,375,493,348,400,486,638,1228,646,477,326
56651000,Нижнеломовский муниципальный район,female,2015,939,936,937,817,959,1187,1321,1352,1436,1326,3346,1936,1841,1358
56651000,Нижнеломовский муниципальный район,male,2015,944,955,943,861,1046,1358,1299,1402,1331,1241,2753,1516,1280,895
56653000,Никольский муниципальный район,female,2015,780,740,631,593,563,898,1033,1082,1145,1113,2950,1733,1540,1067
56653000,Никольский муниципальный район,male,2015,799,772,678,591,680,1086,1111,1000,1135,1014,2601,1486,1000,748
56654000,Пачелмский муниципальный район,female,2015,400,356,337,366,377,450,380,483,548,533,1251,685,675,447
56654000,Пачелмский муниципальный район,male,2015,418,348,335,373,393,519,431,458,500,565,1190,649,477,305
56655000,Пензенский муниципальный район,female,2015,1657,1483,1165,1063,1442,2338,2091,2006,1757,1776,4567,2649,2404,1633
56655000,Пензенский муниципальный район,male,2015,1955,1489,1309,1099,1749,2583,2373,1994,1730,1655,3915,2124,1736,1145
56656000,Сердобский муниципальный район,female,2015,1183,1207,1038,1032,1251,1661,1572,1747,1832,1783,4267,2472,2562,2064
56656000,Сердобский муниципальный район,male,2015,1225,1263,1095,979,1226,1707,1749,1763,1822,1592,3370,1843,1756,1282
56657000,Сосновоборский муниципальный район,female,2015,445,342,367,381,386,464,364,485,519,594,1395,777,625,462
56657000,Сосновоборский муниципальный район,male,2015,449,401,356,407,479,548,485,444,510,557,1314,696,485,301
56658000,Тамалинский муниципальный район,female,2015,361,383,375,380,264,373,411,552,567,535,1311,767,665,489
56658000,Тамалинский муниципальный район,male,2015,415,386,402,366,234,458,426,480,566,547,1077,593,515,349
56659000,Шемышейский муниципальный район,female,2015,430,397,285,346,367,562,528,463,523,550,1420,758,725,541
56659000,Шемышейский муниципальный район,male,2015,487,413,375,355,407,640,587,480,550,579,1401,772,563,406
56701000,город Пенза,female,2015,13565,11705,9714,10211,20865,25111,22189,19807,18417,17086,39290,22443,21998,17478
56701000,город Пенза,male,2015,13968,12509,10394,11346,19088,24552,22664,19251,16796,14780,29120,15915,13714,10035
56705000,город Кузнецк,female,2015,2268,2213,1935,1890,2904,3100,3109,3280,3212,3080,6890,3809,3650,2969
56705000,город Кузнецк,male,2015,2497,2343,2039,1798,2426,3018,3057,2930,2865,2597,5177,2726,2416,1707
56734000,ЗАТО город Заречный,female,2015,1591,1540,1251,1138,1709,2855,2643,2361,2478,2433,3004,2758,2446,2182
56734000,ЗАТО город Заречный,male,2015,1713,1651,1280,1153,2110,3049,2721,2164,2220,2086,2452,2117,1538,1310
57604000,Бардымский муниципальный район,female,2015,1024,766,710,610,432,867,695,748,787,821,1979,1018,821,575
57604000,Бардымский муниципальный район,male,2015,1067,863,747,608,512,973,777,724,678,889,1833,932,683,425
57605000,Александровский муниципальный район,female,2015,1131,917,811,660,586,945,994,1158,1039,960,2412,1387,1351,866
57605000,Александровский муниципальный район,male,2015,1161,935,910,664,679,1098,1010,980,956,800,1881,1045,963,539
57606000,Березовский муниципальный район,female,2015,539,480,459,365,347,536,455,526,532,520,1341,710,611,388
57606000,Березовский муниципальный район,male,2015,600,535,514,365,403,693,541,483,474,499,1258,661,482,319
57608000,Большесосновский муниципальный район,female,2015,590,432,419,308,207,302,382,458,422,471,1037,610,568,354
57608000,Большесосновский муниципальный район,male,2015,568,473,447,339,254,416,375,388,393,426,942,539,484,252
57612000,Верещагинский муниципальный район,female,2015,1714,1410,1232,1083,1256,1570,1462,1488,1377,1321,3065,1733,1451,882
57612000,Верещагинский муниципальный район,male,2015,1908,1486,1216,1211,1337,1823,1571,1382,1203,1173,2495,1341,1075,550
57614000,Горнозаводский муниципальный район,female,2015,835,750,691,437,358,702,790,929,924,786,2107,1182,1184,638
57614000,Горнозаводский муниципальный район,male,2015,864,758,747,616,523,916,881,847,874,732,1863,993,825,453
57615000,Гремячинский муниципальный район,female,2015,400,299,289,226,189,275,291,336,418,420,1274,758,661,386
57615000,Гремячинский муниципальный район,male,2015,410,328,313,252,188,345,323,291,276,344,1008,565,397,255
57616000,Добрянский муниципальный район,female,2015,2179,1663,1505,1194,1388,2267,2014,2100,2064,1850,4540,2576,2585,1442
57616000,Добрянский муниципальный район,male,2015,2363,1792,1606,1263,1436,2500,1988,1926,1821,1491,3541,1919,1751,1009
57618000,Еловский муниципальный район,female,2015,337,211,291,200,124,159,217,305,387,336,874,478,443,279
57618000,Еловский муниципальный район,male,2015,383,338,331,239,258,274,234,292,331,350,810,457,329,205
57620000,Ильинский муниципальный район,female,2015,682,514,494,432,615,639,543,636,619,598,1445,816,775,380
57620000,Ильинский муниципальный район,male,2015,675,564,516,526,632,766,593,647,607,604,1377,761,625,312
57622000,Карагайский муниципальный район,female,2015,890,763,719,515,427,753,688,747,756,696,1704,972,802,508
57622000,Карагайский муниципальный район,male,2015,987,813,703,611,589,863,709,771,708,631,1437,748,597,334
57623000,Кизеловский муниципальный район,female,2015,743,576,544,478,451,592,537,771,776,700,1820,1105,1193,765
57623000,Кизеловский муниципальный район,male,2015,744,629,578,466,550,843,694,672,645,580,1348,776,786,463
57624000,Кишертский муниципальный район,female,2015,400,305,277,239,163,253,301,367,419,467,1126,626,628,381
57624000,Кишертский муниципальный район,male,2015,439,314,348,281,193,410,353,343,396,415,1060,607,451,275
57626000,Красновишерский муниципальный район,female,2015,774,687,615,491,293,515,713,777,874,745,1714,941,946,623
57626000,Красновишерский муниципальный район,male,2015,778,684,607,504,422,734,745,719,776,706,1463,755,691,408
57627000,Краснокамский муниципальный район,female,2015,2628,2164,1914,1764,2096,3066,2853,2945,2804,2189,5234,2965,3161,2116
57627000,Краснокамский муниципальный район,male,2015,2770,2307,2139,1693,2039,3203,2905,2712,2506,2045,3914,2158,1963,1271
57628000,Куединский муниципальный район,female,2015,990,890,834,612,349,606,710,886,989,972,2099,1125,896,606
57628000,Куединский муниципальный район,male,2015,1086,946,861,805,578,796,723,806,837,965,2004,1050,703,394
57630000,Кунгурский муниципальный район,female,2015,1626,1373,1394,998,876,1316,1328,1505,1413,1356,3379,1941,1692,1121
57630000,Кунгурский муниципальный район,male,2015,1625,1387,1409,1109,1006,1670,1407,1343,1416,1378,3083,1748,1370,807
57634000,Нытвенский муниципальный район,female,2015,1606,1391,1242,831,832,1468,1449,1563,1528,1509,3550,2023,1821,1180
57634000,Нытвенский муниципальный район,male,2015,1732,1373,1284,928,872,1581,1464,1389,1397,1235,2849,1513,1325,750
57636000,Октябрьский муниципальный район,female,2015,1130,1007,957,689,432,758,842,978,1019,1077,2304,1207,1064,663
57636000,Октябрьский муниципальный район,male,2015,1238,1022,979,861,618,1001,858,881,931,1048,2174,1163,839,458
57638000,Ординский муниципальный район,female,2015,544,473,446,376,316,438,436,517,554,561,1256,673,598,391
57638000,Ординский муниципальный район,male,2015,572,522,480,408,383,544,487,473,465,523,1143,617,500,286
57640000,Осинский муниципальный район,female,2015,1069,859,814,823,799,977,1018,1018,1058,951,2321,1312,1182,705
57640000,Осинский муниципальный район,male,2015,1127,898,906,812,779,1068,1049,1019,969,808,2061,1127,866,567
57642000,Оханский муниципальный район,female,2015,561,488,403,330,366,565,560,579,596,545,1275,706,736,522
57642000,Оханский муниципальный район,male,2015,554,474,496,369,409,642,549,553,527,444,1117,631,543,373
57644000,Очерский муниципальный район,female,2015,948,738,628,512,502,753,746,813,785,671,1822,1051,992,633
57644000,Очерский муниципальный район,male,2015,928,817,677,628,613,853,758,741,717,623,1513,869,662,422
57646000,Пермский муниципальный район,female,2015,3747,3291,2816,2306,2917,4741,4753,4321,3705,3055,7712,4464,3833,2359
57646000,Пермский муниципальный район,male,2015,3883,3376,3084,2401,3226,5100,4908,4337,3657,2945,6387,3512,2924,1672
57648000,Сивинский муниципальный район,female,2015,672,548,481,352,252,473,399,545,493,489,1152,649,566,327
57648000,Сивинский муниципальный район,male,2015,650,561,528,384,336,461,428,467,500,405,986,553,432,221
57650000,Соликамский муниципальный район,female,2015,482,400,448,366,384,520,521,464,440,442,1132,616,574,295
57650000,Соликамский муниципальный район,male,2015,541,385,379,402,571,1268,1118,994,759,640,1224,663,467,239
57651000,Суксунский муниципальный район,female,2015,700,628,600,441,412,601,645,679,703,715,1555,846,757,515
57651000,Суксунский муниципальный район,male,2015,715,636,616,472,422,706,604,634,667,625,1439,765,655,399
57652000,Уинский муниципальный район,female,2015,488,348,267,281,197,246,268,322,397,375,884,476,405,273
57652000,Уинский муниципальный район,male,2015,533,324,299,330,248,362,286,283,346,404,822,443,305,208
57653000,Усольский муниципальный район,female,2015,436,383,330,333,302,440,398,474,434,441,1176,681,668,451
57653000,Усольский муниципальный район,male,2015,507,421,348,364,371,561,505,472,483,403,1090,612,511,355
57654000,Чайковский муниципальный район,female,2015,3768,3199,2931,2846,3211,4055,3955,3815,3742,3611,8203,4507,4031,2641
57654000,Чайковский муниципальный район,male,2015,3892,3427,2979,2640,2794,4151,3853,3344,3306,2988,6736,3638,2849,1815
57655000,Частинский муниципальный район,female,2015,519,497,412,293,165,395,402,504,477,429,970,558,538,301
57655000,Частинский муниципальный район,male,2015,656,476,448,342,307,427,400,468,476,398,850,485,418,266
57656000,Чердынский муниципальный район,female,2015,730,564,605,392,205,352,559,551,647,644,1483,850,805,501
57656000,Чердынский муниципальный район,male,2015,721,553,657,447,639,1519,1389,1338,1053,846,1620,875,652,343
57657000,Чернушинский муниципальный район,female,2015,1932,1791,1513,1168,1057,1981,1949,1883,1791,1691,3696,1993,1738,1195
57657000,Чернушинский муниципальный район,male,2015,2176,1809,1623,1463,1428,2062,1876,1747,1662,1564,3371,1789,1243,799
57658000,Чусовской муниципальный район,female,2015,2245,1861,1693,1442,1593,2339,2566,2553,2468,1978,5058,2994,2963,2024
57658000,Чусовской муниципальный район,male,2015,2383,1986,1792,1456,1534,2934,3316,3414,2724,1979,4396,2448,2104,1264
57701000,Пермский,female,2015,33355,26264,24223,26232,41217,54074,48144,43020,38684,32507,71313,40105,38069,29781
57701000,Пермский,male,2015,35248,27816,24717,25186,36200,48118,43313,37180,33447,27135,51021,27305,23585,16057
57708000,город Березники,female,2015,4379,4143,3814,3462,3421,5850,6205,6666,6207,4977,11601,6719,6738,4645
57708000,город Березники,male,2015,4628,4298,4034,3531,3556,6026,5725,5871,5352,4192,8126,4504,4054,2675
57717000,Городской округ Губахинский,female,2015,1098,878,771,666,645,990,1016,1154,1140,1034,3045,1728,1653,1065
57717000,Городской округ Губахинский,male,2015,1116,838,816,618,805,2007,2113,1816,1491,1113,2548,1395,1071,588
57722000,Городской округ город Кунгур,female,2015,2139,1988,1739,1624,2321,2620,2788,2819,2492,1998,4477,2544,2524,1852
57722000,Городской округ город Кунгур,male,2015,2282,2067,1786,1488,2051,2853,2914,2726,2285,1852,3486,1908,1740,1128
57726000,Лысьвенский,female,2015,2701,2203,2107,1646,1807,2593,2729,2976,2751,2380,5754,3367,3427,2362
57726000,Лысьвенский,male,2015,2766,2345,2240,1720,1709,2832,2509,2580,2489,1971,4500,2498,2432,1512
57730000,Соликамский,female,2015,3104,2776,2464,2288,2447,3843,3855,3938,3396,2835,7158,4144,3832,2349
57730000,Соликамский,male,2015,3253,2960,2584,2268,2310,4601,4688,4511,3670,2808,5831,3218,2524,1441
57814000,Гайнский муниципальный район,female,2015,518,421,420,234,132,301,384,409,490,507,1055,549,484,233
57814000,Гайнский муниципальный район,male,2015,566,453,460,289,287,406,411,419,510,467,999,526,368,160
57817000,Косинский муниципальный район,female,2015,282,201,238,141,71,137,184,190,202,233,618,352,267,135
57817000,Косинский муниципальный район,male,2015,297,215,197,164,137,229,231,210,233,234,661,345,225,118
57819000,Кочевский муниципальный район,female,2015,451,370,358,235,135,283,309,391,434,373,761,426,344,189
57819000,Кочевский муниципальный район,male,2015,437,372,468,274,239,355,410,366,434,413,793,427,353,171
57821000,Кудымкарский муниципальный район,female,2015,1177,829,665,500,576,812,602,623,784,927,1727,922,737,423
57821000,Кудымкарский муниципальный район,male,2015,1188,850,757,620,713,1031,798,696,741,939,1896,973,647,307
57825000,Юрлинский муниципальный район,female,2015,433,315,330,214,84,238,241,233,289,319,716,367,323,179
57825000,Юрлинский муниципальный район,male,2015,476,383,323,219,153,309,302,273,343,340,657,346,262,112
57827000,Юсьвинский муниципальный район,female,2015,742,600,521,400,354,532,474,522,624,560,1534,839,715,479
57827000,Юсьвинский муниципальный район,male,2015,745,570,523,470,566,707,529,490,558,603,1545,846,589,322
57851000,Городской округ город Кудымкар,female,2015,1287,1043,796,1243,1486,1297,1149,1026,976,935,2069,1119,1021,671
57851000,Городской округ город Кудымкар,male,2015,1333,1067,868,1172,1093,1309,1093,908,787,766,1637,893,717,417
58604000,Бежаницкий муниципальный район,female,2015,255,227,221,130,112,252,293,289,352,421,1116,651,543,394
58604000,Бежаницкий муниципальный район,male,2015,271,281,223,165,116,312,348,320,334,400,991,552,421,259
58606000,Великолукский муниципальный район,female,2015,678,528,549,456,428,809,818,764,693,722,1808,1021,914,563
58606000,Великолукский муниципальный район,male,2015,721,622,552,526,613,828,936,815,752,680,1692,967,688,415
58608000,Гдовский муниципальный район,female,2015,285,263,265,233,168,287,325,370,408,386,1068,595,660,461
58608000,Гдовский муниципальный район,male,2015,290,297,313,239,251,408,361,363,382,416,1003,550,426,352
58610000,Дедовичский муниципальный район,female,2015,338,286,297,277,201,346,335,405,446,491,1226,710,588,429
58610000,Дедовичский муниципальный район,male,2015,371,352,329,348,339,427,366,366,398,432,995,565,426,273
58612000,Дновский муниципальный район,female,2015,336,327,272,216,202,369,348,392,428,428,904,541,579,391
58612000,Дновский муниципальный район,male,2015,329,302,308,263,353,388,349,386,382,349,783,442,415,219
58614000,Красногородский муниципальный район,female,2015,155,134,159,183,92,117,157,155,229,255,647,391,321,249
58614000,Красногородский муниципальный район,male,2015,195,143,186,247,156,192,205,203,247,273,619,345,259,187
58616000,Куньинский муниципальный район,female,2015,242,216,215,172,237,290,242,282,315,294,774,431,401,302
58616000,Куньинский муниципальный район,male,2015,241,214,214,165,231,326,290,275,298,301,770,442,331,213
58618000,Локнянский муниципальный район,female,2015,214,213,210,176,135,122,208,237,287,290,824,459,405,306
58618000,Локнянский муниципальный район,male,2015,217,209,191,272,226,221,226,208,245,267,679,382,331,166
58620000,Невельский муниципальный район,female,2015,526,514,522,372,359,628,702,769,827,902,2302,1303,1334,890
58620000,Невельский муниципальный район,male,2015,547,516,556,458,520,629,717,768,756,765,1922,1057,915,663
58623000,Новоржевский муниципальный район,female,2015,197,184,161,135,136,194,217,226,321,282,735,417,469,300
58623000,Новоржевский муниципальный район,male,2015,196,203,188,158,159,228,227,245,260,288,686,381,309,204
58626000,Новосокольнический муниципальный район,female,2015,381,384,367,230,264,397,425,440,486,453,1194,680,654,404
58626000,Новосокольнический муниципальный район,male,2015,469,368,344,210,362,384,506,440,411,432,1010,578,437,277
58629000,Опочецкий муниципальный район,female,2015,435,443,356,286,282,397,512,539,577,529,1643,999,828,690
58629000,Опочецкий муниципальный район,male,2015,468,418,390,343,382,492,522,517,501,476,1251,727,572,429
58633000,Островский муниципальный район,female,2015,808,716,666,566,513,876,816,888,960,920,2431,1450,1349,916
58633000,Островский муниципальный район,male,2015,819,679,622,571,1882,1824,1186,1011,870,787,1877,1057,954,524
58637000,Палкинский муниципальный район,female,2015,206,191,167,153,168,246,198,201,288,324,730,428,411,311
58637000,Палкинский муниципальный район,male,2015,223,205,184,158,192,256,209,210,258,269,548,305,260,172
58640000,Печорский муниципальный район,female,2015,587,557,568,451,442,703,640,732,700,783,1650,979,834,670
58640000,Печорский муниципальный район,male,2015,641,625,551,483,613,781,750,673,714,671,1360,778,605,454
58643000,Плюсский муниципальный район,female,2015,170,184,154,149,81,222,171,227,259,293,742,426,420,339
58643000,Плюсский муниципальный район,male,2015,161,197,168,146,112,226,215,247,229,269,689,379,326,198
58647000,Порховский муниципальный район,female,2015,505,414,401,300,269,437,470,520,676,670,1782,1004,927,669
58647000,Порховский муниципальный район,male,2015,566,459,450,333,423,576,517,567,568,570,1468,832,624,448
58649000,Псковский муниципальный район,female,2015,1088,921,805,592,891,1379,1407,1219,1186,1196,2836,1617,1403,897
58649000,Псковский муниципальный район,male,2015,1197,964,868,766,1780,2314,1956,1597,1450,1284,2576,1342,1062,690
58650000,Пустошкинский муниципальный район,female,2015,153,170,188,130,52,181,243,276,289,300,868,474,452,326
58650000,Пустошкинский муниципальный район,male,2015,196,204,163,158,99,181,306,248,261,281,749,414,359,201
58651000,Пушкиногорский муниципальный район,female,2015,225,181,170,152,71,176,208,249,267,310,823,488,454,308
58651000,Пушкиногорский муниципальный район,male,2015,244,215,158,161,111,229,260,249,251,263,643,377,325,214
58653000,Пыталовский муниципальный район,female,2015,329,336,220,266,247,430,379,394,364,397,980,533,506,343
58653000,Пыталовский муниципальный район,male,2015,382,320,271,279,369,469,380,375,348,330,790,401,347,214
58654000,Себежский муниципальный район,female,2015,484,496,406,396,300,484,583,613,644,613,1429,827,735,564
58654000,Себежский муниципальный район,male,2015,513,479,437,360,429,814,1218,1104,940,737,1455,774,597,361
58656000,ND,female,2015,240,227,195,159,110,260,224,318,318,332,946,517,520,355
58656000,ND,male,2015,275,291,225,211,769,776,318,304,312,310,764,443,396,217
58658000,Усвятский муниципальный район,female,2015,83,111,118,83,97,161,136,153,179,195,413,230,256,154
58658000,Усвятский муниципальный район,male,2015,131,106,110,104,113,166,173,131,200,174,410,213,192,107
58701000,город Псков,female,2015,5688,5202,4491,4636,7664,9770,8982,7764,7456,6910,15799,9077,8658,6095
58701000,город Псков,male,2015,6074,5431,4762,6020,8556,9702,8602,7293,6431,5425,11044,6136,4965,3381
58710000,город Великие Луки,female,2015,2450,2194,2066,2354,3224,3579,3850,3773,3631,3213,7723,4470,4297,3148
58710000,город Великие Луки,male,2015,2569,2373,2407,2578,3405,3597,3749,3360,3177,2589,5364,2990,2650,1722
60601000,Азовский муниципальный район,female,2015,2894,2760,2543,2258,2844,3769,3922,3259,3016,3056,7387,4038,3372,2258
60601000,Азовский муниципальный район,male,2015,3205,2897,2729,2384,2935,4154,4166,3253,2999,2802,6207,3306,2726,1499
60602000,Аксайский муниципальный район,female,2015,3031,2903,2413,2303,3045,4757,4757,4055,3661,3477,7397,4019,3673,2606
60602000,Аксайский муниципальный район,male,2015,3294,2908,2513,2318,4491,5930,4772,3932,3701,3280,6742,3505,2763,1822
60605000,Багаевский муниципальный район,female,2015,1257,1019,933,890,992,1249,1110,1116,1194,1180,2691,1474,1192,828
60605000,Багаевский муниципальный район,male,2015,1223,1080,984,782,898,1377,1203,1081,1088,1069,2366,1209,957,551
60606000,Белокалитвинский муниципальный район,female,2015,2661,2617,2262,1987,2078,3084,3510,3371,3229,3171,8055,4582,4221,3092
60606000,Белокалитвинский муниципальный район,male,2015,2735,2688,2357,1875,2121,3496,3575,3183,3008,2771,6703,3701,3174,2011
60607000,Боковский муниципальный район,female,2015,398,436,363,354,379,484,470,471,441,505,1161,629,552,332
60607000,Боковский муниципальный район,male,2015,443,457,351,374,361,545,538,442,475,455,1035,512,459,268
60608000,Верхнедонской муниципальный район,female,2015,455,451,442,433,428,521,548,571,641,650,1577,889,800,522
60608000,Верхнедонской муниципальный район,male,2015,506,440,462,458,452,636,664,601,575,667,1427,741,603,414
60609000,Веселовский муниципальный район,female,2015,799,709,670,611,642,951,891,841,876,905,1872,1044,893,574
60609000,Веселовский муниципальный район,male,2015,836,861,719,611,676,1183,1066,950,936,895,1842,1002,743,417
60612000,Волгодонской муниципальный район,female,2015,1204,1038,914,854,1038,1370,1276,1164,1106,1018,2367,1293,1157,788
60612000,Волгодонской муниципальный район,male,2015,1200,1119,1052,903,1110,1424,1419,1213,1107,1057,2213,1191,972,649
60613000,Дубовский муниципальный район,female,2015,695,696,607,644,601,785,798,725,739,719,1685,881,760,453
60613000,Дубовский муниципальный район,male,2015,739,687,666,689,586,848,853,681,703,703,1586,842,679,356
60615000,Егорлыкский муниципальный район,female,2015,1046,1049,948,909,878,1243,1231,1173,1183,1208,2670,1432,1168,839
60615000,Егорлыкский муниципальный район,male,2015,1159,1069,968,865,889,1304,1287,1048,1091,1079,2389,1241,912,556
60617000,Заветинский муниципальный район,female,2015,479,476,450,363,530,789,670,541,504,585,1389,741,513,286
60617000,Заветинский муниципальный район,male,2015,495,481,433,377,437,781,734,541,534,525,1319,702,554,219
60618000,Зерноградский муниципальный район,female,2015,1726,1389,1412,1435,1753,1636,1667,1756,1784,1816,4287,2264,2126,1445
60618000,Зерноградский муниципальный район,male,2015,1844,1599,1494,1347,2632,2336,1698,1566,1531,1620,3651,1912,1505,1024
60619000,Зимовниковский муниципальный район,female,2015,1193,1197,1117,1134,1284,1386,1295,1296,1247,1055,2537,1394,1247,807
60619000,Зимовниковский муниципальный район,male,2015,1256,1219,1083,1120,1140,1416,1310,1219,1186,1206,2249,1167,1025,586
60622000,Кагальницкий муниципальный район,female,2015,1016,821,789,769,767,1010,978,1046,975,985,2299,1233,1038,709
60622000,Кагальницкий муниципальный район,male,2015,1022,871,819,721,822,1120,1007,973,915,876,2002,1039,822,482
60623000,Каменский муниципальный район,female,2015,1189,1092,1038,903,1029,1408,1464,1403,1493,1416,3613,2063,1830,1311
60623000,Каменский муниципальный район,male,2015,1263,1218,1171,1028,1161,1652,1498,1379,1303,1321,3320,1811,1418,904
60624000,Кашарский муниципальный район,female,2015,606,574,575,484,662,933,785,725,767,870,1904,1017,842,629
60624000,Кашарский муниципальный район,male,2015,658,642,614,518,633,1029,894,683,768,833,1901,1004,704,467
60625000,Константиновский муниципальный район,female,2015,967,840,841,832,1032,1006,958,1033,1116,1062,2324,1276,1178,771
60625000,Константиновский муниципальный район,male,2015,1064,953,886,783,946,1268,1281,1177,1174,1044,2282,1208,1000,563
60626000,Красносулинский муниципальный район,female,2015,1990,2083,2014,1865,1912,2755,2685,2694,2687,2521,6217,3514,3126,2214
60626000,Красносулинский муниципальный район,male,2015,2121,2102,2028,1622,2002,3010,2857,2565,2552,2342,5397,2957,2352,1599
60627000,Куйбышевский муниципальный район,female,2015,397,367,361,312,238,480,474,468,487,509,1170,647,579,384
60627000,Куйбышевский муниципальный район,male,2015,400,392,385,334,273,550,547,474,475,496,1095,573,469,329
60630000,Мартыновский муниципальный район,female,2015,1357,1169,1163,1126,786,1156,1117,1112,1134,1243,2508,1331,1127,733
60630000,Мартыновский муниципальный район,male,2015,1408,1282,1232,1056,757,1286,1100,1072,1134,1133,2336,1215,867,494
60631000,Матвеево-Курганский муниципальный район,female,2015,1226,1132,1053,1004,1055,1536,1486,1364,1476,1468,3237,1760,1574,1149
60631000,Матвеево-Курганский муниципальный район,male,2015,1389,1152,1094,1055,1158,1617,1490,1379,1259,1375,2775,1472,1232,744
60632000,Миллеровский муниципальный район,female,2015,1923,1739,1536,1402,1707,2332,2546,2333,2246,2176,5067,2677,2569,1819
60632000,Миллеровский муниципальный район,male,2015,2068,1820,1671,1409,2051,2579,2489,2192,2156,2045,4412,2301,1772,1230
60633000,Милютинский муниципальный район,female,2015,417,345,347,318,294,376,369,425,469,522,1214,643,522,350
