oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
15701000,город Брянск,female,2020,11189,10676,10179,9570,9111,14157,18983,17710,15678,15036,28614,17503,18246,16425
15701000,город Брянск,male,2020,11641,11081,10697,9703,9368,12541,17516,17249,14335,13038,21820,12693,11787,9417
15710000,город Фокино,female,2020,275,243,318,282,247,335,502,575,534,470,936,552,670,603
15710000,город Фокино,male,2020,259,271,379,379,218,468,562,557,424,427,736,443,428,331
15715000,город Клинцы,female,2020,1477,2201,1982,1723,1833,2165,2720,2572,2507,2724,4886,2815,3014,2646
15715000,город Клинцы,male,2020,1672,2234,2121,1666,1630,2221,3030,2658,2281,2358,3603,1997,1956,1448
15720000,Новозыбковский,female,2020,1272,1580,1406,1300,1076,1703,1927,1924,1910,1953,3441,2014,2123,1869
15720000,Новозыбковский,male,2020,1422,1594,1477,1278,1017,2007,1828,1791,1672,1770,2843,1559,1435,1134
15725000,город Сельцо,female,2020,451,442,490,364,328,381,629,613,605,556,1044,674,860,749
15725000,город Сельцо,male,2020,450,491,526,362,290,641,726,627,555,544,842,504,552,349
15750000,город Стародуб,female,2020,457,542,530,349,401,395,609,705,663,679,1241,705,859,757
15750000,город Стародуб,male,2020,495,539,595,391,319,549,814,817,764,626,1008,606,581,446
17605000,Александровский муниципальный район,female,2020,2590,2961,2540,2275,2182,2649,3894,4247,4076,3919,7345,4435,4827,4363
17605000,Александровский муниципальный район,male,2020,2685,3142,2699,2066,1908,3761,4720,4608,3958,3623,5928,3384,3034,2409
17610000,Вязниковский муниципальный район,female,2020,1435,1709,1623,1250,1268,1418,1917,2155,2267,2610,5224,3215,3417,3115
17610000,Вязниковский муниципальный район,male,2020,1637,1886,1750,1343,1272,1748,2401,2728,2676,2481,4255,2523,2352,1887
17615000,Гороховецкий муниципальный район,female,2020,407,488,536,370,347,396,634,685,716,711,1584,1022,1079,1016
17615000,Гороховецкий муниципальный район,male,2020,409,554,597,383,378,436,695,704,671,670,1169,712,728,643
17620000,Гусь-Хрустальный муниципальный район,female,2020,832,1126,1116,784,754,755,1178,1209,1269,1263,2870,1779,1943,1465
17620000,Гусь-Хрустальный муниципальный район,male,2020,906,1213,1112,848,891,914,1415,1342,1350,1256,2458,1544,1408,894
17625000,Камешковский муниципальный район,female,2020,729,792,698,582,519,665,989,975,937,959,2202,1375,1486,1215
17625000,Камешковский муниципальный район,male,2020,676,905,753,595,544,753,1145,1079,1044,891,1668,1009,977,736
17630000,Киржачский муниципальный район,female,2020,883,1007,1009,803,790,869,1350,1491,1410,1395,2760,1765,1975,1690
17630000,Киржачский муниципальный район,male,2020,888,1035,983,726,781,1089,1481,1659,1479,1406,2254,1315,1359,999
17635000,Ковровский муниципальный район,female,2020,510,773,703,526,508,585,922,931,852,783,1700,1071,1188,1088
17635000,Ковровский муниципальный район,male,2020,545,821,739,641,668,2108,2162,1729,1626,1274,1919,1125,1048,813
17640000,Кольчугинский муниципальный район,female,2020,1167,1339,1334,1080,953,956,1720,2037,2001,1935,3728,2239,2501,2378
17640000,Кольчугинский муниципальный район,male,2020,1267,1518,1349,1018,915,1410,1826,2033,1988,1875,2871,1692,1751,1289
17642000,Меленковский муниципальный район,female,2020,674,895,842,650,618,648,903,1031,1022,1231,2475,1517,1748,1352
17642000,Меленковский муниципальный район,male,2020,717,935,865,709,683,757,1171,1082,1112,1078,2263,1339,1267,884
17644000,Муромский муниципальный район,female,2020,256,434,372,291,293,359,507,482,498,527,1051,642,704,664
17644000,Муромский муниципальный район,male,2020,259,406,384,354,364,406,546,541,476,555,1003,611,647,486
17646000,Петушинский муниципальный район,female,2020,1260,1642,1692,1323,1400,1586,2329,2398,2412,2160,3883,2321,2789,2621
17646000,Петушинский муниципальный район,male,2020,1459,1708,1792,1383,1173,2351,2928,2542,2340,2105,3133,1801,1691,1411
17648000,Селивановский муниципальный район,female,2020,412,475,396,314,305,242,508,510,668,685,1315,784,892,773
17648000,Селивановский муниципальный район,male,2020,403,469,418,335,425,387,664,643,619,640,1093,661,688,495
17650000,Собинский муниципальный район,female,2020,1350,1551,1441,1179,1005,1315,1936,2034,1794,1773,3688,2297,2656,2218
17650000,Собинский муниципальный район,male,2020,1454,1632,1585,1186,989,1660,2071,2108,1864,1521,2885,1772,1725,1358
17652000,Судогодский муниципальный район,female,2020,904,1052,887,726,726,911,1448,1498,1551,1494,2810,1734,1808,1518
17652000,Судогодский муниципальный район,male,2020,974,1144,963,787,807,999,1244,1319,1173,1182,2222,1363,1274,866
17654000,Суздальский муниципальный район,female,2020,1082,1099,1013,1110,1015,1274,1638,1675,1496,1448,3089,1915,2037,1703
17654000,Суздальский муниципальный район,male,2020,1122,1178,1086,1157,1171,1385,1638,1724,1471,1432,2562,1558,1559,1040
17656000,Юрьев-Польский муниципальный район,female,2020,768,838,851,809,781,1199,1153,1223,1201,1354,2329,1357,1543,1339
17656000,Юрьев-Польский муниципальный район,male,2020,738,933,933,730,644,1096,1373,1349,1343,1150,2022,1160,1051,837
17701000,город Владимир,female,2020,9385,9822,8575,9180,8224,13519,17273,15266,13377,12319,24236,14571,15253,13356
17701000,город Владимир,male,2020,9764,10260,9300,9927,9096,11039,16100,14596,12207,10658,18203,10630,9467,7158
17720000,город Гусь-Хрустальный,female,2020,1570,1594,1540,1177,1147,1193,1772,2013,2256,2120,4055,2409,2835,2582
17720000,город Гусь-Хрустальный,male,2020,1674,1760,1573,1062,1050,1700,2006,1894,2015,1865,3090,1814,1695,1262
17725000,город Ковров,female,2020,3355,3526,3173,2733,2287,3216,4959,5402,5349,5081,9449,5710,6151,6084
17725000,город Ковров,male,2020,3610,3649,3331,4551,4394,3264,5276,5125,4833,4473,7194,4201,3911,3215
17735000,округ Муром,female,2020,2924,3226,2568,2554,2143,3098,4301,4194,4251,4379,8291,4956,5522,5180
17735000,округ Муром,male,2020,2950,3349,2792,2952,2988,2912,4498,4062,3762,3652,6449,3804,3520,2883
18602000,Алексеевский муниципальный район,female,2020,323,425,418,333,345,331,477,524,531,544,1113,718,664,534
18602000,Алексеевский муниципальный район,male,2020,334,438,434,371,345,462,631,572,592,576,1043,633,576,387
18604000,Быковский муниципальный район,female,2020,737,941,829,642,599,711,758,708,774,844,1647,994,963,768
18604000,Быковский муниципальный район,male,2020,842,925,848,561,611,882,1061,901,842,796,1531,893,817,638
18605000,Городищенский муниципальный район,female,2020,1845,2023,1762,1442,1282,1788,2493,2502,2263,2027,4113,2565,2684,2097
18605000,Городищенский муниципальный район,male,2020,1938,2112,1957,1432,1223,2352,2921,2674,2301,1917,3551,2183,2013,1429
18606000,Даниловский муниципальный район,female,2020,305,462,360,266,314,219,299,412,423,461,1075,653,644,616
18606000,Даниловский муниципальный район,male,2020,362,419,382,291,337,369,403,407,414,414,976,595,534,383
18608000,Дубовский муниципальный район,female,2020,669,919,890,773,710,985,990,878,982,889,1840,1089,1122,990
18608000,Дубовский муниципальный район,male,2020,777,928,890,662,600,1007,1135,1018,1011,862,1665,987,932,681
18610000,Еланский муниципальный район,female,2020,596,787,803,644,684,667,926,991,978,1035,2160,1300,1243,1124
18610000,Еланский муниципальный район,male,2020,619,780,840,611,630,899,1087,997,940,935,1982,1148,1058,785
18612000,Жирновский муниципальный район,female,2020,877,1080,1040,955,988,975,1076,1289,1326,1272,2591,1569,1714,1631
18612000,Жирновский муниципальный район,male,2020,936,1135,1082,803,837,1379,1478,1310,1246,1228,2283,1385,1390,1123
18614000,Иловлинский муниципальный район,female,2020,959,1258,1058,711,766,833,1093,1079,1066,1033,2159,1313,1290,1146
18614000,Иловлинский муниципальный район,male,2020,986,1379,1042,731,725,1011,1188,1149,1067,956,1876,1117,1041,856
18616000,Калачевский муниципальный район,female,2020,1420,1614,1359,1105,1119,1161,1476,1639,1700,1761,3417,2104,2189,2075
18616000,Калачевский муниципальный район,male,2020,1495,1641,1584,1103,1020,2782,2548,1703,1515,1563,2906,1712,1605,1332
18618000,Камышинский муниципальный район,female,2020,774,1155,1078,879,982,998,1231,1226,1303,1243,2563,1624,1689,1490
18618000,Камышинский муниципальный район,male,2020,885,1183,1108,947,909,1294,1847,1757,1690,1456,2718,1600,1483,1088
18620000,Киквидзенский муниципальный район,female,2020,279,408,439,345,398,411,507,514,572,572,1155,708,654,568
18620000,Киквидзенский муниципальный район,male,2020,321,446,501,372,413,534,634,515,520,535,1104,622,555,377
18622000,Клетский муниципальный район,female,2020,434,575,545,426,423,404,563,536,505,548,1131,678,664,562
18622000,Клетский муниципальный район,male,2020,485,598,558,430,379,509,637,592,555,534,1116,671,594,403
18624000,Котельниковский муниципальный район,female,2020,986,1145,1109,834,870,989,1367,1326,1201,1261,2390,1457,1322,1187
18624000,Котельниковский муниципальный район,male,2020,994,1195,1123,785,763,1322,1567,1551,1341,1286,2371,1398,1146,855
18626000,Котовский муниципальный район,female,2020,799,893,820,681,702,646,811,913,1043,1065,2122,1272,1290,1262
18626000,Котовский муниципальный район,male,2020,783,977,868,650,600,914,1101,1007,954,978,1915,1156,1038,781
18630000,Ленинский муниципальный район,female,2020,832,1026,819,667,679,746,986,1035,1163,1017,2006,1179,1216,1084
18630000,Ленинский муниципальный район,male,2020,817,1053,885,653,648,1093,1182,987,1016,916,1573,922,973,748
18634000,Нехаевский муниципальный район,female,2020,271,335,349,316,328,212,261,364,436,493,956,593,605,528
18634000,Нехаевский муниципальный район,male,2020,277,392,358,290,302,274,341,360,424,452,922,541,495,373
18636000,Николаевский муниципальный район,female,2020,834,1010,930,774,751,713,850,870,1011,1034,1994,1204,1136,1057
18636000,Николаевский муниципальный район,male,2020,869,1083,977,696,698,939,991,950,974,917,1787,1053,900,681
18638000,Новоаннинский муниципальный район,female,2020,718,929,890,808,748,767,954,1085,1090,1111,2381,1450,1381,1184
18638000,Новоаннинский муниципальный район,male,2020,843,1045,987,830,713,997,1088,1150,989,1066,2075,1268,1066,726
18640000,Новониколаевский муниципальный район,female,2020,499,627,603,486,474,466,621,627,670,751,1548,941,898,682
18640000,Новониколаевский муниципальный район,male,2020,544,702,627,477,556,615,682,662,691,654,1423,890,721,499
18642000,Октябрьский муниципальный район,female,2020,564,726,627,451,496,453,523,550,628,659,1337,818,822,687
18642000,Октябрьский муниципальный район,male,2020,574,787,652,482,502,564,616,576,612,598,1292,781,647,539
18643000,Ольховский муниципальный район,female,2020,477,581,502,423,414,437,496,502,523,592,1151,667,696,609
18643000,Ольховский муниципальный район,male,2020,477,639,554,439,461,429,552,545,523,523,1117,648,573,405
18645000,Палласовский муниципальный район,female,2020,1249,1535,1466,1028,1087,1189,1385,1235,1419,1295,2732,1609,1442,1232
18645000,Палласовский муниципальный район,male,2020,1368,1588,1430,991,995,1286,1495,1353,1243,1250,2331,1361,1112,783
18646000,Кумылженский муниципальный район,female,2020,406,517,561,386,423,553,703,624,630,609,1397,839,818,649
18646000,Кумылженский муниципальный район,male,2020,431,538,527,425,489,555,761,719,649,605,1305,817,686,529
18647000,Руднянский муниципальный район,female,2020,284,388,367,298,372,344,388,393,470,492,1136,713,718,638
18647000,Руднянский муниципальный район,male,2020,316,408,390,294,329,508,415,390,489,419,965,607,643,451
18649000,Светлоярский муниципальный район,female,2020,987,1225,1133,1065,915,1116,1364,1258,1295,1201,2281,1375,1391,1375
18649000,Светлоярский муниципальный район,male,2020,1049,1310,1193,1014,821,1229,1461,1368,1358,1139,1981,1207,1139,827
18650000,Серафимовичский муниципальный район,female,2020,420,584,609,537,546,592,761,696,755,753,1639,993,941,793
18650000,Серафимовичский муниципальный район,male,2020,435,589,707,578,529,840,790,812,811,775,1576,908,831,610
18651000,Среднеахтубинский муниципальный район,female,2020,1397,1804,1672,1410,1373,1853,2413,2221,2093,1965,3884,2387,2437,2175
18651000,Среднеахтубинский муниципальный район,male,2020,1556,1834,1819,1342,1160,2027,2697,2553,2195,1992,3546,2079,1956,1602
18652000,Старополтавский муниципальный район,female,2020,552,679,590,511,545,374,432,541,603,619,1311,781,710,548
18652000,Старополтавский муниципальный район,male,2020,546,718,598,535,528,484,477,529,533,557,1212,692,587,411
18653000,Суровикинский муниципальный район,female,2020,845,1025,922,786,732,1007,995,1022,972,1058,2238,1348,1243,1124
18653000,Суровикинский муниципальный район,male,2020,933,1062,934,671,754,1212,1531,1466,1298,1114,2179,1304,1092,871
18654000,Урюпинский муниципальный район,female,2020,435,733,690,593,581,662,812,834,872,867,1773,1075,1113,904
18654000,Урюпинский муниципальный район,male,2020,510,761,753,593,602,704,881,914,893,897,1785,1078,1000,712
18656000,Фроловский муниципальный район,female,2020,259,449,402,362,345,362,377,404,428,466,958,571,551,467
18656000,Фроловский муниципальный район,male,2020,323,538,457,411,381,511,477,412,411,445,845,507,412,329
18658000,Чернышковский муниципальный район,female,2020,354,485,439,380,429,413,455,430,500,554,1088,619,639,497
18658000,Чернышковский муниципальный район,male,2020,367,478,452,390,381,524,585,494,494,499,1054,612,492,400
18701000,город-герой Волгоград,female,2020,25256,25719,24548,23364,22147,38660,47998,42782,39007,36042,63356,37651,38955,38165
18701000,город-герой Волгоград,male,2020,26496,27385,25464,25227,24407,34084,44354,41393,35299,32015,50587,29098,25916,22248
18710000,город Волжский,female,2020,7310,7896,8194,7073,6660,10446,15007,14145,12411,12374,21300,12475,13014,12303
18710000,город Волжский,male,2020,7715,8257,8690,8462,7764,10058,14918,14397,11862,10936,17343,9907,8848,7537
18715000,город Камышин,female,2020,2400,2850,2841,2379,2169,3420,4225,4110,3901,3986,7401,4403,4410,4553
18715000,город Камышин,male,2020,2520,2883,2945,3344,3214,3589,4022,4097,3495,3520,6172,3559,2986,2579
18720000,город Михайловка,female,2020,1910,2456,2329,1943,1867,3153,3502,3445,3243,2821,5834,3509,3598,3142
18720000,город Михайловка,male,2020,2145,2701,2611,1729,1145,3631,3607,3461,3099,2713,4909,2931,2691,2066
18725000,город Урюпинск,female,2020,837,883,932,782,738,1042,1188,1369,1421,1325,2523,1597,1708,1555
18725000,город Урюпинск,male,2020,874,1044,997,727,575,1138,1304,1471,1351,1331,2196,1355,1242,1043
18728000,город Фролово,female,2020,929,1094,1007,792,776,891,1142,1233,1285,1345,2371,1489,1530,1534
18728000,город Фролово,male,2020,939,1066,1101,759,571,1205,1426,1585,1497,1378,2095,1271,1146,945
19605000,Бабаевский муниципальный район,female,2020,565,822,552,523,410,259,627,676,736,538,1240,798,958,889
19605000,Бабаевский муниципальный район,male,2020,538,621,630,455,415,256,923,899,732,525,1106,568,665,458
19608000,Бабушкинский муниципальный район,female,2020,314,385,393,228,251,78,204,316,348,341,963,588,620,432
19608000,Бабушкинский муниципальный район,male,2020,313,415,403,251,268,151,397,414,412,323,934,627,624,361
19610000,Белозерский муниципальный район,female,2020,355,509,371,305,316,212,297,276,395,416,1175,707,790,699
19610000,Белозерский муниципальный район,male,2020,339,487,345,316,299,288,378,406,399,457,1042,650,715,522
19612000,Вашкинский муниципальный район,female,2020,163,232,133,142,135,81,63,130,193,221,516,321,428,386
19612000,Вашкинский муниципальный район,male,2020,139,218,174,177,143,52,149,179,211,206,462,298,381,264
19614000,Великоустюгский муниципальный район,female,2020,1418,1772,1585,1678,1068,1592,1583,2246,1913,1694,3613,2239,2388,2231
19614000,Великоустюгский муниципальный район,male,2020,1453,1842,1632,1860,907,2193,1777,1789,1801,1609,2900,1716,1975,1295
19616000,Верховажский муниципальный район,female,2020,411,490,412,332,281,160,236,378,387,424,1058,641,682,523
19616000,Верховажский муниципальный район,male,2020,397,483,453,330,305,219,341,377,413,405,942,603,573,396
19618000,Вожегодский муниципальный район,female,2020,270,405,356,305,343,252,402,426,406,462,1131,712,792,608
19618000,Вожегодский муниципальный район,male,2020,334,410,349,344,309,388,556,480,450,464,1024,644,746,463
19620000,Вологодский муниципальный район,female,2020,1182,1616,1430,1284,1090,1229,1966,2078,1814,1650,3741,2259,2271,1866
19620000,Вологодский муниципальный район,male,2020,1239,1759,1550,1272,1133,1750,2423,2289,1848,1685,3308,2052,1765,1397
19622000,Вытегорский муниципальный район,female,2020,561,1015,905,545,736,326,771,875,1032,759,1365,900,1161,803
19622000,Вытегорский муниципальный район,male,2020,540,765,732,702,765,621,784,1065,809,857,1498,895,894,485
19624000,Грязовецкий муниципальный район,female,2020,812,1029,932,831,765,436,911,1069,1116,1160,2343,1452,1555,1283
19624000,Грязовецкий муниципальный район,male,2020,834,1165,1002,754,764,950,1240,1132,1170,1070,2101,1245,1196,859
19626000,Кадуйский муниципальный район,female,2020,410,480,470,399,355,275,486,497,589,600,1127,717,825,748
19626000,Кадуйский муниципальный район,male,2020,388,526,470,368,255,531,635,579,579,616,1028,603,616,450
19628000,Кирилловский муниципальный район,female,2020,374,413,365,392,303,197,292,394,443,445,1094,697,836,701
19628000,Кирилловский муниципальный район,male,2020,405,519,377,378,291,243,455,475,471,481,925,605,717,542
19630000,Кичменгско-Городецкий муниципальный район,female,2020,403,521,462,312,375,135,283,342,405,553,1356,791,754,617
19630000,Кичменгско-Городецкий муниципальный район,male,2020,418,559,444,305,471,326,420,403,418,561,1345,809,639,449
19632000,Междуреченский муниципальный район,female,2020,126,176,123,128,114,60,97,109,152,170,471,272,276,242
19632000,Междуреченский муниципальный район,male,2020,134,223,135,127,138,88,156,129,168,150,447,267,234,148
19634000,Никольский муниципальный район,female,2020,587,674,613,506,532,216,322,529,579,778,1737,1043,878,614
19634000,Никольский муниципальный район,male,2020,561,806,642,519,552,406,652,543,595,651,1811,1062,783,442
19636000,Нюксенский муниципальный район,female,2020,244,288,240,194,195,48,136,244,254,298,716,424,460,362
19636000,Нюксенский муниципальный район,male,2020,256,286,270,182,237,128,313,252,273,255,650,404,379,254
19638000,Сокольский муниципальный район,female,2020,1365,1660,1389,1154,1004,1219,1678,1727,1665,1459,3257,2050,2277,1957
19638000,Сокольский муниципальный район,male,2020,1466,1679,1366,1078,879,1547,1975,2009,1876,1469,2731,1648,1625,1190
19640000,Сямженский муниципальный район,female,2020,177,259,201,180,138,63,128,219,203,269,693,435,431,364
19640000,Сямженский муниципальный район,male,2020,204,269,192,212,216,157,271,255,261,232,659,394,417,275
19642000,Тарногский муниципальный район,female,2020,286,384,342,223,285,83,171,276,362,382,905,535,603,521
19642000,Тарногский муниципальный район,male,2020,327,444,387,266,294,218,256,324,403,417,789,476,517,365
19646000,Тотемский муниципальный район,female,2020,554,727,666,608,419,465,612,746,756,702,1663,1035,1182,845
19646000,Тотемский муниципальный район,male,2020,624,737,678,718,386,827,761,728,749,673,1467,962,919,660
19648000,Усть-Кубинский муниципальный район,female,2020,145,241,173,186,160,67,140,170,209,222,590,360,437,424
19648000,Усть-Кубинский муниципальный район,male,2020,166,262,203,190,166,82,246,249,225,252,554,342,348,294
19650000,Устюженский муниципальный район,female,2020,374,455,428,390,290,278,313,415,518,536,1075,654,850,698
19650000,Устюженский муниципальный район,male,2020,421,493,401,372,274,698,908,674,584,498,954,594,630,454
19652000,Харовский муниципальный район,female,2020,283,418,356,326,285,87,208,335,404,485,1083,652,763,688
19652000,Харовский муниципальный район,male,2020,301,452,374,325,304,263,382,382,403,427,1022,637,627,461
19654000,Чагодощенский муниципальный район,female,2020,281,348,360,272,227,97,297,409,435,409,800,479,639,564
19654000,Чагодощенский муниципальный район,male,2020,292,387,439,292,230,185,380,454,444,391,697,425,472,354
19656000,Череповецкий муниципальный район,female,2020,676,1000,897,797,648,759,1278,1318,1144,1177,2725,1717,1859,1752
19656000,Череповецкий муниципальный район,male,2020,791,1203,1037,849,726,1042,1781,1714,1414,1202,2535,1577,1541,1252
19658000,Шекснинский муниципальный район,female,2020,807,984,791,678,614,438,1028,994,951,947,1999,1204,1462,1302
19658000,Шекснинский муниципальный район,male,2020,848,1119,896,672,657,1243,1952,1967,1604,1301,2241,1335,1259,978
19701000,город Вологда,female,2020,10854,10377,8679,7396,6407,12883,17529,15795,12864,10214,19472,12083,12956,11635
19701000,город Вологда,male,2020,11174,10784,8882,8145,6850,10390,14394,13878,10657,8439,13553,8043,7642,6348
19730000,город Череповец,female,2020,9439,10395,9041,7289,6009,9261,14792,15151,13614,11440,20742,12513,12871,10906
19730000,город Череповец,male,2020,9938,10873,9474,8171,7354,8184,13568,14022,11849,9859,15526,8893,7680,5801
20602000,Аннинский муниципальный район,female,2020,761,1041,926,846,781,409,815,1144,1395,1351,1419,1883,1953,1612
20602000,Аннинский муниципальный район,male,2020,871,1084,962,880,884,767,1049,1205,1390,1277,1371,1658,1633,1087
20604000,Бобровский муниципальный район,female,2020,984,1449,1204,1214,1248,1115,1453,1642,1721,1707,1615,2127,2191,1947
20604000,Бобровский муниципальный район,male,2020,1065,1629,1271,1263,1089,1437,1644,1737,1632,1658,1488,1773,1689,1253
20605000,Богучарский муниципальный район,female,2020,898,1151,1022,878,863,986,1347,1367,1334,1341,1227,1551,1509,1340
20605000,Богучарский муниципальный район,male,2020,909,1210,1172,931,956,1164,1443,1437,1237,1263,1120,1377,1290,975
20608000,Бутурлиновский муниципальный район,female,2020,911,1040,1102,1089,1203,1424,1374,1298,1603,1674,1641,1925,1969,1714
20608000,Бутурлиновский муниципальный район,male,2020,938,1180,1188,1060,1052,1596,1388,1446,1435,1554,1476,1758,1597,1161
20610000,Верхнемамонский муниципальный район,female,2020,337,408,426,408,375,186,430,598,628,692,683,966,938,731
20610000,Верхнемамонский муниципальный район,male,2020,355,407,459,415,473,279,512,618,624,683,680,858,850,568
20611000,Верхнехавский муниципальный район,female,2020,459,613,546,471,448,439,784,781,795,787,840,1042,1148,933
20611000,Верхнехавский муниципальный район,male,2020,500,700,579,503,473,571,968,862,803,799,758,925,939,611
20612000,Воробьёвский муниципальный район,female,2020,291,371,391,382,382,215,400,454,547,566,590,871,796,538
20612000,Воробьёвский муниципальный район,male,2020,344,392,391,344,394,352,561,445,512,531,608,770,732,419
20613000,Грибановский муниципальный район,female,2020,585,771,732,675,572,443,749,865,978,1009,1076,1335,1346,1203
20613000,Грибановский муниципальный район,male,2020,672,800,758,744,607,1070,1091,933,921,927,977,1192,1177,805
20615000,Калачеевский муниципальный район,female,2020,876,1166,1208,1102,1065,989,1522,1657,1802,1866,1890,2370,2343,1984
20615000,Калачеевский муниципальный район,male,2020,927,1199,1212,1183,1147,1591,1597,1754,1628,1707,1738,2042,1867,1394
20617000,Каменский муниципальный район,female,2020,331,457,435,426,387,403,534,551,669,699,633,768,808,613
20617000,Каменский муниципальный район,male,2020,371,466,440,376,338,529,693,606,627,598,693,766,678,498
20619000,Кантемировский муниципальный район,female,2020,640,835,838,684,728,653,1064,1075,1230,1232,1239,1568,1487,1273
20619000,Кантемировский муниципальный район,male,2020,656,865,792,725,700,852,1229,1191,1135,1261,1100,1454,1206,916
20620000,Каширский муниципальный район,female,2020,500,639,577,477,476,513,704,733,742,800,896,1043,1071,943
20620000,Каширский муниципальный район,male,2020,556,664,567,491,492,630,827,790,771,825,792,1059,945,611
20621000,Лискинский муниципальный район,female,2020,2385,2778,2525,2074,1843,2282,3425,3687,3662,3632,3335,4108,4502,4011
20621000,Лискинский муниципальный район,male,2020,2478,2897,2800,2234,1863,3122,3467,3734,3418,3197,3015,3361,3399,2622
20623000,Нижнедевицкий муниципальный район,female,2020,285,395,316,331,374,412,550,492,587,648,656,806,878,837
20623000,Нижнедевицкий муниципальный район,male,2020,355,406,340,365,332,482,699,576,631,652,638,733,778,536
20625000,Новоусманский муниципальный район,female,2020,2115,2572,2130,1769,1787,2399,3779,3698,3181,2632,2591,3458,3844,3084
20625000,Новоусманский муниципальный район,male,2020,2148,2657,2292,1995,1741,2630,3710,3787,3170,2699,2300,2797,2935,2098
20627000,Новохопёрский муниципальный район,female,2020,685,976,1027,846,838,683,1143,1232,1319,1338,1333,1671,1647,1490
20627000,Новохопёрский муниципальный район,male,2020,750,981,1011,1016,900,883,1375,1252,1246,1214,1182,1504,1339,968
20629000,Ольховатский муниципальный район,female,2020,481,619,577,487,448,564,808,822,855,833,739,907,954,838
20629000,Ольховатский муниципальный район,male,2020,514,666,598,477,465,536,855,821,765,783,777,863,763,537
20631000,Острогожский муниципальный район,female,2020,984,1339,1319,1258,1232,1643,1830,1824,1840,2024,1913,2471,2505,2121
20631000,Острогожский муниципальный район,male,2020,986,1356,1380,1236,1189,3497,2508,1896,1890,1726,1776,2219,2011,1511
20633000,Павловский муниципальный район,female,2020,1080,1432,1521,1404,1254,1510,1804,1874,1910,1732,1775,2232,2219,1954
20633000,Павловский муниципальный район,male,2020,1136,1496,1619,1418,1092,2044,1910,1968,1852,1673,1570,1947,1792,1369
20635000,Панинский муниципальный район,female,2020,507,646,531,499,481,454,789,734,683,812,839,1033,1128,855
20635000,Панинский муниципальный район,male,2020,541,692,530,541,512,609,1101,1194,1224,998,979,1124,1044,636
20637000,Петропавловский муниципальный район,female,2020,262,396,377,348,362,175,403,497,594,633,625,857,845,727
20637000,Петропавловский муниципальный район,male,2020,281,380,458,324,367,214,521,590,563,600,627,845,731,568
20639000,Поворинский муниципальный район,female,2020,694,884,815,668,760,828,1116,1073,1123,1121,1033,1453,1433,1183
20639000,Поворинский муниципальный район,male,2020,734,940,860,674,630,951,1194,1178,1012,1021,1007,1189,1095,804
20641000,Подгоренский муниципальный район,female,2020,460,633,591,452,502,558,809,818,827,832,848,1036,1066,873
20641000,Подгоренский муниципальный район,male,2020,492,576,601,468,486,686,984,891,806,850,798,956,860,676
20643000,Рамонский муниципальный район,female,2020,879,1099,852,682,625,937,1389,1354,1154,1101,1137,1417,1629,1446
20643000,Рамонский муниципальный район,male,2020,1002,1086,911,773,689,924,1548,1513,1272,1173,1003,1331,1421,1087
20645000,Репьёвский муниципальный район,female,2020,317,402,338,295,324,255,520,487,534,569,564,691,728,641
20645000,Репьёвский муниципальный район,male,2020,342,470,367,257,339,310,573,513,512,527,536,652,604,447
20647000,Россошанский муниципальный район,female,2020,2020,2520,2466,2234,2076,2618,3536,3679,3484,3180,2998,3903,3982,3452
20647000,Россошанский муниципальный район,male,2020,2122,2681,2510,2244,1891,2765,3493,3831,3411,3076,2673,3133,3055,2392
20649000,Семилукский муниципальный район,female,2020,1424,1691,1507,1436,1364,1717,2745,2497,2408,2353,2144,2663,2903,2567
20649000,Семилукский муниципальный район,male,2020,1532,1711,1716,1329,1331,2213,2923,2967,2725,2394,2140,2426,2312,1784
20651000,Таловский муниципальный район,female,2020,730,929,918,875,857,820,1020,1233,1207,1380,1413,1651,1674,1435
20651000,Таловский муниципальный район,male,2020,729,984,955,878,844,1051,1260,1247,1193,1205,1304,1484,1385,964
20654000,Терновский муниципальный район,female,2020,287,403,428,396,452,243,457,484,573,796,809,883,749,637
20654000,Терновский муниципальный район,male,2020,372,434,472,396,444,396,559,523,556,711,754,895,793,454
20656000,Хохольский муниципальный район,female,2020,581,750,632,585,633,588,948,981,996,996,1000,1352,1468,1213
20656000,Хохольский муниципальный район,male,2020,661,839,713,590,589,751,1164,1042,964,996,1028,1217,1152,885
20658000,Эртильский муниципальный район,female,2020,453,638,592,474,490,344,491,554,710,796,863,1094,1054,846
20658000,Эртильский муниципальный район,male,2020,486,667,601,489,487,550,683,632,682,812,831,1028,900,645
20701000,город Воронеж,female,2020,27746,28936,22727,22477,23535,39182,56722,49166,40067,36254,32712,38393,44389,38658
20701000,город Воронеж,male,2020,29452,30006,24115,24205,26890,33819,51335,45217,36095,31161,26448,28112,28895,22454
20710000,Борисоглебский,female,2020,1572,1674,1248,1469,1397,2763,2076,1929,2018,2029,1972,2397,2572,2372
20710000,Борисоглебский,male,2020,1550,1766,1324,1470,1185,2718,2438,2140,1952,1980,1747,1998,1855,1504
20727000,город Нововоронеж,female,2020,777,898,745,623,619,827,1188,1113,1091,1159,1116,1500,1547,1384
