oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
46730000,Звенигород,female,2012,437,351,316,502,632,770,673,686,589,659,1156,549,599,329
46730000,Звенигород,male,2012,441,384,346,432,615,740,702,668,611,569,875,427,409,184
46732000,Ивантеевка,female,2012,1703,1520,1255,1299,2276,2917,2923,2556,2115,2252,4888,2646,2133,1010
46732000,Ивантеевка,male,2012,1765,1556,1315,1384,2156,2757,2733,2401,2023,1952,3669,1897,1388,609
46734000,Королев,female,2012,4522,3988,3390,3972,6764,8425,8130,7499,6671,7421,14130,7577,6674,3766
46734000,Королев,male,2012,4740,4171,3745,4052,6527,7844,7454,7109,6273,6233,11070,5691,4470,2257
46736000,Климовск (до 2016 г.),female,2012,1336,1166,972,1144,1929,2401,2345,2179,1857,2330,4524,2500,2114,1133
46736000,Климовск (до 2016 г.),male,2012,1430,1285,1078,1194,2281,2390,2222,2135,1767,1975,3415,1823,1459,690
46738000,Коломна,female,2012,3611,3075,2743,3214,5134,5652,5435,5329,4644,5420,11974,6519,5737,2907
46738000,Коломна,male,2012,3577,3348,2764,3509,6322,6282,5636,5356,4417,4471,9256,4827,3895,1773
46740000,Лобня,female,2012,2370,1794,1601,1700,2757,3557,3634,3325,2762,2898,5672,3036,2446,1366
46740000,Лобня,male,2012,2369,1890,1722,1665,2607,3492,3409,3192,2622,2536,4239,2131,1636,699
46741000,Лыткарино,female,2012,1218,1125,1071,1153,2032,2558,2451,2232,1931,2208,4652,2445,1955,933
46741000,Лыткарино,male,2012,1384,1307,1171,1169,1952,2486,2471,2216,1851,1819,3530,1818,1385,537
46742000,Лосино-Петровский,female,2012,656,501,503,501,853,1025,1019,924,790,787,1945,1058,796,346
46742000,Лосино-Петровский,male,2012,723,549,456,528,814,1077,1037,873,788,681,1402,735,483,204
46743000,Красноармейск,female,2012,634,634,569,645,899,1128,1017,1040,902,1008,2011,1095,1135,548
46743000,Красноармейск,male,2012,727,635,604,625,884,1081,1042,1013,895,857,1490,787,628,334
46744000,Красногорск,female,2012,1174,990,741,742,1330,2093,2046,1611,1169,1424,2198,1046,785,318
46744000,Красногорск,male,2012,1327,1030,782,776,1403,1859,1997,1742,1225,1250,1806,852,579,210
46757000,Орехово-Зуевский,female,2012,3021,2856,2468,3130,4555,5126,4827,4900,4403,4593,9665,5274,4834,2380
46757000,Орехово-Зуевский,male,2012,3205,3005,2593,3061,4364,5048,4609,4377,3844,3727,6836,3583,3041,1258
46760000,Подольск,female,2012,4834,4143,3779,3964,6671,8346,8578,7905,6985,7375,14884,8182,7615,4059
46760000,Подольск,male,2012,5093,4433,4096,4055,6230,7728,8264,7730,6584,6266,11168,5847,4861,2227
46762000,Пущино,female,2012,497,427,426,495,716,920,805,786,694,749,1483,803,868,590
46762000,Пущино,male,2012,508,472,427,490,681,865,753,745,679,688,1134,582,534,300
46764000,Реутов,female,2012,2179,2059,1976,2047,3313,4180,4240,3977,3452,3714,7050,3757,2925,1476
46764000,Реутов,male,2012,2216,2129,2012,2016,3012,3616,3777,3600,3138,3155,5101,2573,1927,860
46765000,Рошаль,female,2012,510,444,458,410,834,920,802,765,694,754,1758,950,886,554
46765000,Рошаль,male,2012,455,456,473,520,692,879,799,800,678,665,1257,655,511,247
46767000,Протвино,female,2012,790,811,711,793,1322,1571,1341,1351,1288,1520,3075,1702,1657,860
46767000,Протвино,male,2012,866,870,766,838,1381,1547,1458,1276,1201,1342,2545,1317,1200,601
46770000,Серпухов,female,2012,3117,2740,2380,2828,4506,5100,4801,4817,4552,4907,9826,5412,4910,2539
46770000,Серпухов,male,2012,3260,2914,2564,3017,6055,5168,4781,4430,4206,4091,7404,3972,3028,1416
46775000,Троицк (до 2016 г.),female,2012,1096,1054,927,943,1505,1795,2007,1952,1584,1570,2881,1661,1653,860
46775000,Троицк (до 2016 г.),male,2012,1087,1126,1035,1034,1341,1631,1685,1733,1482,1468,2292,1176,1143,557
46780000,Фрязино,female,2012,1397,1310,1122,1183,1959,2477,2331,2282,1822,1999,4545,2578,2306,1179
46780000,Фрязино,male,2012,1518,1390,1260,1216,1950,2442,2239,2193,1712,1684,3201,1765,1518,682
46781000,Черноголовка,female,2012,599,497,473,454,774,970,992,888,693,708,1911,1065,929,484
46781000,Черноголовка,male,2012,591,557,466,465,924,1043,949,859,650,711,1449,800,704,351
46783000,Химки,female,2012,5366,4775,4245,4834,8826,10354,10357,9214,7871,7838,15314,8325,7068,4009
46783000,Химки,male,2012,5552,5110,4331,4862,7972,9368,9578,8734,7584,7163,11872,6162,4731,2494
46789000,Щербинка (до 2016 г.),female,2012,772,680,592,652,1117,1513,1550,1403,1123,1263,3028,1626,1293,570
46789000,Щербинка (до 2016 г.),male,2012,797,735,592,711,1229,1478,1462,1266,1109,1126,2330,1213,880,405
46790000,Электросталь,female,2012,3368,3004,2795,3358,5853,6686,6570,5974,5498,6061,12993,7150,6007,2949
46790000,Электросталь,male,2012,3649,3303,2958,3650,6146,6650,6449,5680,5224,5105,10023,5241,4024,1788
46791000,Электрогорск,female,2012,558,521,461,498,890,1027,918,912,817,784,1816,993,868,391
46791000,Электрогорск,male,2012,618,563,486,522,944,1075,972,932,827,693,1378,717,573,233
46793000,Юбилейный,female,2012,806,680,610,629,1248,1583,1350,1149,1180,1470,2489,1252,1063,616
46793000,Юбилейный,male,2012,884,725,640,708,1151,1447,1260,1121,1060,1303,2112,1050,688,370
47605000,Кольский муниципальный район,female,2012,1152,1050,921,954,1370,1662,1538,1624,1421,1622,3554,1922,1494,673
47605000,Кольский муниципальный район,male,2012,1186,1101,918,1154,1919,2219,2392,2188,1765,1736,2997,1513,936,341
47608000,Кандалакшский муниципальный район,female,2012,1209,1260,1088,876,1109,1741,1807,1891,1643,1837,4354,2445,1821,818
47608000,Кандалакшский муниципальный район,male,2012,1321,1343,1118,1127,1692,2076,2017,1917,1739,1636,3239,1726,1204,435
47610000,Ловозерский муниципальный район,female,2012,283,293,267,216,217,353,361,424,330,405,989,567,483,165
47610000,Ловозерский муниципальный район,male,2012,331,263,305,275,489,621,667,671,459,451,808,425,296,87
47615000,Печенгский муниципальный район,female,2012,1205,1041,831,680,1032,1544,1483,1501,1311,1320,2493,1218,1033,490
47615000,Печенгский муниципальный район,male,2012,1343,1082,885,1798,3791,2378,1693,1653,1436,1343,1991,898,574,210
47620000,Терский муниципальный район,female,2012,165,152,134,100,102,102,164,210,197,271,617,382,278,110
47620000,Терский муниципальный район,male,2012,179,125,152,131,188,147,199,202,232,256,542,300,237,69
47703000,Ковдорский район,female,2012,515,545,543,437,494,714,813,873,739,790,2112,1113,886,371
47703000,Ковдорский район,male,2012,589,536,527,512,615,859,819,796,746,723,1488,784,592,211
47705000,город Апатиты,female,2012,1567,1501,1303,1388,2429,2376,2298,2296,2006,2310,5207,2884,2424,1151
47705000,город Апатиты,male,2012,1723,1455,1308,1484,2551,2478,2276,2168,1923,2073,3651,1862,1468,581
47712000,город Кировск,female,2012,808,743,665,660,957,1197,1146,1185,1155,1266,2669,1487,1228,600
47712000,город Кировск,male,2012,869,801,750,811,1152,1264,1105,1067,1045,1129,1993,1015,681,285
47715000,город Мончегорск,female,2012,1331,1259,1232,1026,1207,1835,2095,2017,1724,1971,4359,2333,1743,726
47715000,город Мончегорск,male,2012,1371,1315,1301,1508,1602,1852,1986,1864,1540,1675,3186,1611,1028,334
47717000,город Оленегорск,female,2012,866,859,749,598,855,1134,1230,1214,1035,1197,2377,1250,993,410
47717000,город Оленегорск,male,2012,928,874,771,931,1775,1367,1279,1290,1039,1059,1748,851,567,213
47719000,город Полярные Зори,female,2012,485,475,445,331,375,743,773,785,636,681,1452,805,723,297
47719000,город Полярные Зори,male,2012,601,527,441,398,527,742,765,872,636,617,1079,563,488,173
49603000,Батецкий муниципальный район,female,2012,131,123,137,118,177,117,138,156,196,236,475,264,217,122
49603000,Батецкий муниципальный район,male,2012,149,165,120,155,230,136,172,163,182,226,448,236,186,99
49606000,Боровичский муниципальный район,female,2012,979,828,295,278,385,531,429,425,430,561,3718,630,555,261
49606000,Боровичский муниципальный район,male,2012,1012,870,309,316,508,585,418,428,426,482,2847,562,495,220
49608000,Валдайский муниципальный район,female,2012,879,814,698,798,1280,1362,1356,1315,1296,1455,2890,1958,1690,758
49608000,Валдайский муниципальный район,male,2012,1026,822,770,990,1450,2370,1932,1551,1186,1346,2134,1261,1127,491
49610000,Волотовский муниципальный район,female,2012,136,110,126,113,156,161,141,174,163,188,446,230,216,112
49610000,Волотовский муниципальный район,male,2012,145,128,116,120,190,228,159,160,145,188,428,206,143,70
49612000,Демянский муниципальный район,female,2012,422,367,431,407,610,374,531,568,564,767,1366,921,684,316
49612000,Демянский муниципальный район,male,2012,424,378,376,449,737,511,503,472,474,663,1130,656,501,194
49614000,Крестецкий муниципальный район,female,2012,476,525,440,494,735,704,846,800,732,738,1350,952,864,442
49614000,Крестецкий муниципальный район,male,2012,510,516,417,455,769,678,676,752,647,655,1021,722,590,240
49616000,Любытинский муниципальный район,female,2012,292,239,297,329,421,358,448,485,441,493,931,613,564,283
49616000,Любытинский муниципальный район,male,2012,318,297,318,335,459,406,437,468,415,457,772,464,368,156
49620000,Маловишерский муниципальный район,female,2012,605,562,581,683,1057,960,989,1113,956,1115,1895,1414,1185,620
49620000,Маловишерский муниципальный район,male,2012,685,605,650,698,1077,990,916,897,858,925,1393,980,784,351
49623000,Марёвский муниципальный район,female,2012,100,96,102,76,132,66,149,112,138,208,455,241,175,71
49623000,Марёвский муниципальный район,male,2012,111,103,104,68,147,101,133,147,142,192,391,196,143,41
49624000,Мошенской муниципальный район,female,2012,156,153,150,130,125,150,226,193,209,287,583,318,302,116
49624000,Мошенской муниципальный район,male,2012,182,156,181,142,217,161,179,201,185,228,570,289,278,93
49625000,Новгородский муниципальный район,female,2012,1769,1544,1333,1457,2572,3638,2977,2507,2026,2738,5667,3374,2697,1150
49625000,Новгородский муниципальный район,male,2012,2025,1610,1480,1402,2649,4121,3592,2884,2143,2493,4672,2751,1967,728
49628000,Окуловский муниципальный район,female,2012,1005,874,901,936,1381,1181,1356,1370,1435,1597,2837,2086,1673,912
49628000,Окуловский муниципальный район,male,2012,1147,974,941,1069,1422,1602,1350,1261,1049,1334,2009,1310,1067,469
49630000,Парфинский муниципальный район,female,2012,420,439,456,439,787,758,714,750,539,755,1455,930,745,361
49630000,Парфинский муниципальный район,male,2012,460,419,462,462,750,806,1040,1002,853,704,1327,778,548,235
49632000,Пестовский муниципальный район,female,2012,879,775,792,954,1355,1411,1348,1257,1307,1433,2239,1564,1282,623
49632000,Пестовский муниципальный район,male,2012,1021,881,899,951,1501,1462,1290,1231,1077,1230,1727,1108,849,357
49634000,Поддорский муниципальный район,female,2012,105,75,104,76,166,65,115,140,162,165,387,217,187,71
49634000,Поддорский муниципальный район,male,2012,118,102,101,130,163,101,100,138,156,183,364,174,129,28
49638000,Солецкий муниципальный район,female,2012,567,405,514,486,837,890,867,801,789,834,1579,1008,904,422
49638000,Солецкий муниципальный район,male,2012,504,481,617,638,948,1344,925,703,727,762,1227,748,647,313
49639000,Старорусский муниципальный район,female,2012,653,608,288,283,535,519,364,386,449,597,2787,628,542,304
49639000,Старорусский муниципальный район,male,2012,713,639,322,364,652,558,412,433,433,600,2350,646,481,181
49645000,Хвойнинский муниципальный район,female,2012,480,459,435,504,652,568,758,739,687,896,1501,977,878,371
49645000,Хвойнинский муниципальный район,male,2012,469,527,512,496,770,610,710,774,612,685,1341,779,543,275
49647000,Холмский муниципальный район,female,2012,248,193,209,227,375,259,279,234,300,430,795,508,385,139
49647000,Холмский муниципальный район,male,2012,255,233,226,175,362,299,310,256,248,312,656,373,318,118
49650000,Чудовский муниципальный район,female,2012,872,798,780,850,1457,1552,1582,1428,1211,1340,2337,1677,1502,609
49650000,Чудовский муниципальный район,male,2012,946,823,834,928,1351,1558,1389,1184,1111,1022,1634,1208,931,313
49655000,Шимский муниципальный район,female,2012,399,296,307,345,594,481,435,431,476,627,1129,678,599,278
49655000,Шимский муниципальный район,male,2012,423,343,325,420,761,585,457,372,401,528,1009,550,482,166
49701000,Великий Новгород,female,2012,5679,4823,4082,6332,10857,10188,8852,8148,7658,8393,18415,10099,8859,4251
49701000,Великий Новгород,male,2012,6158,5169,4174,5651,8982,9756,8231,7419,6424,6374,12301,6640,5301,2243
52601000,Азовский немецкий национальный муниципальный район,female,2012,880,766,701,695,921,914,934,861,786,805,1605,836,628,286
52601000,Азовский немецкий национальный муниципальный район,male,2012,830,717,801,822,864,999,847,820,768,834,1374,686,521,183
52603000,Большереченский муниципальный район,female,2012,918,739,609,610,678,965,836,954,881,1203,2372,1259,985,414
52603000,Большереченский муниципальный район,male,2012,953,782,703,768,744,977,832,855,864,1059,2105,1023,778,254
52606000,Большеуковский муниципальный район,female,2012,273,195,219,206,227,306,280,241,242,341,673,378,243,93
52606000,Большеуковский муниципальный район,male,2012,255,239,229,228,243,358,302,270,219,311,624,326,215,71
52609000,Горьковский муниципальный район,female,2012,690,573,442,486,531,687,666,709,653,833,1702,878,694,323
52609000,Горьковский муниципальный район,male,2012,725,559,515,576,603,701,646,639,649,839,1503,747,578,192
52612000,Знаменский муниципальный район,female,2012,447,400,324,311,333,501,435,406,374,495,954,501,346,111
52612000,Знаменский муниципальный район,male,2012,464,384,351,319,366,484,417,379,377,463,880,450,308,86
52615000,Исилькульский муниципальный район,female,2012,1565,1381,1258,1397,1313,1619,1553,1563,1342,1566,3223,1663,1244,557
52615000,Исилькульский муниципальный район,male,2012,1691,1348,1368,1370,1322,1666,1644,1465,1347,1418,2805,1392,943,339
52618000,Калачинский муниципальный район,female,2012,1277,1098,972,1032,1215,1514,1472,1481,1400,1697,3461,1812,1403,586
52618000,Калачинский муниципальный район,male,2012,1398,1193,1004,1113,1162,1539,1330,1390,1216,1542,2905,1468,1029,398
52621000,Колосовский муниципальный район,female,2012,365,354,353,352,266,393,422,375,404,543,1027,557,391,146
52621000,Колосовский муниципальный район,male,2012,390,354,348,344,297,395,407,354,378,542,967,503,340,103
52623000,Кормиловский муниципальный район,female,2012,847,740,574,681,861,1006,859,881,794,932,1991,1033,833,375
52623000,Кормиловский муниципальный район,male,2012,954,732,681,685,903,973,864,822,754,863,1699,872,619,230
52626000,Крутинский муниципальный район,female,2012,541,465,441,401,377,515,596,594,519,726,1435,744,585,220
52626000,Крутинский муниципальный район,male,2012,541,455,498,436,433,557,544,582,511,685,1336,650,467,168
52629000,Любинский муниципальный район,female,2012,1400,1139,1079,1057,1227,1420,1349,1276,1146,1384,2914,1502,1248,462
52629000,Любинский муниципальный район,male,2012,1536,1215,1046,1157,1271,1466,1320,1281,1100,1319,2608,1316,969,328
52630000,Марьяновский муниципальный район,female,2012,1029,889,783,854,1102,1136,1093,905,855,942,1889,993,855,333
52630000,Марьяновский муниципальный район,male,2012,1100,861,805,893,1080,1127,1024,954,778,854,1677,810,586,241
52632000,Москаленский муниципальный район,female,2012,1159,1082,979,963,843,1037,1064,990,922,1019,2077,1049,770,357
52632000,Москаленский муниципальный район,male,2012,1323,1163,1015,994,867,1057,914,907,817,1014,1851,901,580,185
52634000,Муромцевский муниципальный район,female,2012,684,577,503,527,511,783,775,749,699,998,2093,1065,775,329
52634000,Муромцевский муниципальный район,male,2012,727,618,567,603,581,755,722,710,700,976,1867,911,684,224
52636000,Называевский муниципальный район,female,2012,759,652,650,613,665,814,795,809,778,994,1897,987,696,315
52636000,Называевский муниципальный район,male,2012,801,747,679,732,696,819,789,774,748,887,1734,879,573,181
52639000,Нижнеомский муниципальный район,female,2012,457,379,386,445,406,428,532,508,495,652,1335,685,491,237
52639000,Нижнеомский муниципальный район,male,2012,546,442,442,467,467,488,464,465,513,618,1221,628,389,129
52641000,Нововаршавский муниципальный район,female,2012,870,724,637,584,712,1004,923,816,770,1086,1985,1006,696,313
52641000,Нововаршавский муниципальный район,male,2012,943,715,646,695,656,1033,860,780,762,932,1711,817,565,190
52642000,Одесский муниципальный район,female,2012,647,512,540,522,656,743,677,652,529,685,1187,586,508,192
52642000,Одесский муниципальный район,male,2012,626,598,535,525,585,742,675,608,533,611,1087,518,361,129
52643000,Оконешниковский муниципальный район,female,2012,451,413,381,432,502,574,491,455,505,539,1065,535,382,207
52643000,Оконешниковский муниципальный район,male,2012,467,443,414,476,533,552,483,454,465,591,976,476,322,141
52644000,Омский муниципальный район,female,2012,3064,2542,2156,2697,3627,4433,3957,3438,2803,3462,8026,4246,3005,1246
52644000,Омский муниципальный район,male,2012,3436,2748,2225,3068,3459,4507,3912,3268,2764,3208,6851,3550,2367,850
52646000,Павлоградский муниципальный район,female,2012,759,590,561,530,634,812,732,704,649,835,1510,757,536,274
52646000,Павлоградский муниципальный район,male,2012,738,620,618,579,582,716,680,628,608,756,1371,668,453,170
52648000,Полтавский муниципальный район,female,2012,712,637,662,580,603,872,805,813,685,852,1612,797,634,280
52648000,Полтавский муниципальный район,male,2012,808,734,647,717,601,925,742,769,629,848,1491,718,493,166
52650000,Русско-Полянский муниципальный район,female,2012,705,631,508,550,456,612,691,708,667,765,1581,787,586,246
52650000,Русско-Полянский муниципальный район,male,2012,747,630,557,602,453,671,568,694,606,667,1342,657,451,160
52651000,Саргатский муниципальный район,female,2012,629,605,487,515,608,773,678,623,602,785,1593,861,668,280
52651000,Саргатский муниципальный район,male,2012,698,598,463,560,663,779,668,613,577,735,1462,736,515,174
52652000,Седельниковский муниципальный район,female,2012,378,318,247,225,299,472,402,343,349,418,892,423,297,124
52652000,Седельниковский муниципальный район,male,2012,391,313,263,270,300,486,401,319,308,426,903,455,247,83
52653000,Таврический муниципальный район,female,2012,1267,1072,980,1052,1162,1436,1328,1309,1203,1460,2845,1455,1099,561
52653000,Таврический муниципальный район,male,2012,1411,1088,999,1142,1477,1490,1309,1194,1120,1289,2460,1253,869,320
52654000,Тарский муниципальный район,female,2012,1387,1191,1094,1705,2428,1865,1685,1513,1293,1743,3557,1819,1248,490
52654000,Тарский муниципальный район,male,2012,1449,1293,1111,1671,1888,1839,1715,1393,1263,1664,3241,1645,1126,335
52655000,Тевризский муниципальный район,female,2012,581,444,375,423,354,514,578,517,475,539,1212,598,409,174
52655000,Тевризский муниципальный район,male,2012,634,476,447,516,472,567,515,491,517,564,1206,564,347,125
52656000,Тюкалинский муниципальный район,female,2012,834,731,635,745,775,882,901,845,770,1020,2066,1067,862,348
52656000,Тюкалинский муниципальный район,male,2012,832,703,669,760,794,915,871,821,709,925,1992,999,690,238
52657000,Усть-Ишимский муниципальный район,female,2012,490,423,399,316,342,478,440,415,386,505,1060,542,349,131
52657000,Усть-Ишимский муниципальный район,male,2012,483,435,408,435,374,525,446,406,409,491,1027,505,308,77
52658000,Черлакский муниципальный район,female,2012,1122,876,831,841,847,1054,1035,999,949,1108,2491,1336,1024,415
52658000,Черлакский муниципальный район,male,2012,1206,988,828,887,898,1091,1009,903,823,1066,2119,1091,770,270
52659000,Шербакульский муниципальный район,female,2012,768,710,599,659,608,769,716,792,703,837,1566,781,614,255
52659000,Шербакульский муниципальный район,male,2012,863,746,629,748,587,789,671,704,700,774,1481,730,444,167
52701000,город Омск,female,2012,31143,25336,20956,31123,54900,57125,48250,44516,38193,43227,88650,46742,40553,18731
52701000,город Омск,male,2012,33165,26636,21832,32306,54153,56522,47207,41080,34040,36337,66223,33839,26341,10705
54604000,Болховский муниципальный район,female,2012,529,414,384,543,571,643,595,621,615,674,1366,736,634,270
54604000,Болховский муниципальный район,male,2012,638,477,457,506,516,548,556,569,559,654,1245,617,491,159
54608000,Верховский муниципальный район,female,2012,408,371,332,295,391,457,485,564,591,739,1477,818,663,327
54608000,Верховский муниципальный район,male,2012,501,393,384,344,345,545,474,516,601,737,1340,676,513,165
54610000,Глазуновский муниципальный район,female,2012,316,313,273,329,409,404,421,437,392,449,1127,633,510,219
54610000,Глазуновский муниципальный район,male,2012,358,329,307,358,415,453,428,410,371,453,984,509,380,145
54612000,Дмитровский муниципальный район,female,2012,301,277,273,272,229,292,337,377,389,485,1003,525,462,236
54612000,Дмитровский муниципальный район,male,2012,377,273,298,285,272,320,305,370,429,490,918,456,373,116
54615000,Должанский муниципальный район,female,2012,332,278,337,282,302,329,342,443,424,481,847,437,408,206
54615000,Должанский муниципальный район,male,2012,324,295,367,288,324,341,350,368,447,510,789,404,299,102
54618000,Залегощенский муниципальный район,female,2012,479,407,381,323,377,471,458,505,497,605,1213,614,551,234
54618000,Залегощенский муниципальный район,male,2012,500,412,391,367,405,488,424,465,530,561,1177,586,414,158
54620000,Знаменский муниципальный район,female,2012,133,94,114,102,157,135,151,142,223,211,376,180,147,81
54620000,Знаменский муниципальный район,male,2012,161,108,120,141,168,158,130,130,161,230,361,169,121,49
54623000,Колпнянский муниципальный район,female,2012,361,311,362,294,355,413,485,536,506,564,1245,652,639,269
54623000,Колпнянский муниципальный район,male,2012,360,366,363,346,386,496,479,472,501,534,1175,585,472,159
54624000,Краснозоренский муниципальный район,female,2012,149,145,161,131,104,156,163,207,283,266,466,226,215,140
54624000,Краснозоренский муниципальный район,male,2012,181,183,148,170,140,137,164,179,234,311,511,253,124,65
54625000,Кромской муниципальный район,female,2012,575,406,428,431,680,811,840,841,803,815,1687,887,753,373
54625000,Кромской муниципальный район,male,2012,680,480,526,648,692,738,650,683,665,733,1459,761,607,238
54626000,Корсаковский муниципальный район,female,2012,147,110,142,110,157,153,154,164,177,179,310,162,162,80
54626000,Корсаковский муниципальный район,male,2012,141,122,134,120,142,165,132,129,183,199,302,142,139,42
54629000,Ливенский муниципальный район,female,2012,834,813,772,745,1012,1133,1061,1008,1109,1300,2539,1254,1017,527
54629000,Ливенский муниципальный район,male,2012,917,805,764,819,1071,1215,991,1014,1001,1205,2463,1156,826,284
54632000,Малоархангельский муниципальный район,female,2012,331,241,293,207,254,346,343,371,427,479,842,455,375,212
54632000,Малоархангельский муниципальный район,male,2012,363,304,296,256,291,361,325,355,377,422,855,402,271,116
54636000,Мценский муниципальный район,female,2012,632,416,393,472,617,665,615,565,568,651,1467,847,755,380
54636000,Мценский муниципальный район,male,2012,669,481,501,544,594,623,553,565,549,678,1343,687,636,216
54639000,Новодеревеньковский муниципальный район,female,2012,258,268,250,234,202,252,295,380,399,438,850,433,393,219
54639000,Новодеревеньковский муниципальный район,male,2012,278,252,278,260,267,279,318,317,372,450,824,410,284,122
54643000,Новосильский муниципальный район,female,2012,225,207,194,177,199,256,231,257,279,358,683,338,322,129
54643000,Новосильский муниципальный район,male,2012,228,221,209,225,264,263,226,246,256,329,616,296,256,76
54647000,Орловский муниципальный район,female,2012,1988,1683,1462,1682,2559,2948,2608,2211,2024,2422,5887,3135,2423,1106
54647000,Орловский муниципальный район,male,2012,2058,1673,1522,1747,2273,2872,2601,2293,1980,2312,5030,2611,1932,724
54650000,Покровский муниципальный район,female,2012,371,362,391,322,361,407,414,522,480,600,1208,625,506,208
54650000,Покровский муниципальный район,male,2012,416,326,381,352,406,504,404,453,490,569,1085,572,388,125
54652000,Свердловский муниципальный район,female,2012,444,377,379,366,550,625,534,531,524,636,1244,644,604,286
54652000,Свердловский муниципальный район,male,2012,510,412,367,472,593,553,515,516,493,596,1166,573,454,175
54653000,Сосковский муниципальный район,female,2012,123,114,135,151,130,132,114,193,252,232,453,240,201,119
54653000,Сосковский муниципальный район,male,2012,129,123,135,165,158,146,136,171,211,264,468,204,155,80
54654000,Троснянский муниципальный район,female,2012,269,233,238,221,293,294,254,340,320,358,727,371,332,188
54654000,Троснянский муниципальный район,male,2012,249,221,273,246,303,325,264,340,361,389,735,333,260,110
54655000,Урицкий муниципальный район,female,2012,547,460,406,482,736,711,685,567,579,652,1468,794,641,306
54655000,Урицкий муниципальный район,male,2012,541,385,389,446,779,942,696,599,568,642,1204,598,485,181
54657000,Хотынецкий муниципальный район,female,2012,298,263,246,204,251,291,323,335,345,410,782,402,360,164
54657000,Хотынецкий муниципальный район,male,2012,293,292,236,237,258,332,305,296,370,374,766,359,258,99
54659000,Шаблыкинский муниципальный район,female,2012,168,153,181,166,265,238,195,247,256,323,643,346,264,130
54659000,Шаблыкинский муниципальный район,male,2012,193,156,183,193,227,237,232,261,225,355,592,301,201,81
54701000,город Орёл,female,2012,7057,6675,5670,10348,16300,13345,12460,11642,10533,11533,26401,14593,13171,6253
54701000,город Орёл,male,2012,7374,6813,5972,9807,14275,12628,11693,10703,8993,9464,18257,9744,8351,3516
54705000,город Ливны,female,2012,1268,1146,991,1163,1361,2009,1943,1995,1749,1989,4345,2328,1860,801
54705000,город Ливны,male,2012,1271,1180,1084,1217,1342,2016,2107,1936,1679,1681,3336,1728,1403,492
54710000,город Мценск,female,2012,890,968,961,1005,1143,1432,1567,1645,1427,1470,3778,2135,1953,812
54710000,город Мценск,male,2012,974,1064,997,1121,1367,1569,1587,1573,1338,1223,2751,1481,1379,501
56603000,Башмаковский муниципальный район,female,2012,585,531,570,611,732,728,745,825,757,914,1748,945,829,422
56603000,Башмаковский муниципальный район,male,2012,602,608,604,651,733,847,741,780,792,887,1590,816,625,247
56606000,Спасский муниципальный район,female,2012,330,319,306,392,461,400,381,448,460,459,987,542,449,222
56606000,Спасский муниципальный район,male,2012,380,331,287,488,450,445,371,394,446,474,807,407,339,118
56609000,Бековский муниципальный район,female,2012,403,367,374,449,559,551,569,558,612,602,1258,683,664,319
56609000,Бековский муниципальный район,male,2012,468,414,404,430,585,573,559,545,532,643,1122,556,551,183
56612000,Белинский муниципальный район,female,2012,643,551,657,668,847,835,822,904,905,1192,2404,1319,1093,571
56612000,Белинский муниципальный район,male,2012,653,580,626,721,913,972,842,855,871,1114,2078,1065,888,356
56613000,Бессоновский муниципальный район,female,2012,1353,1081,922,1044,1677,1887,1710,1495,1404,1690,3803,2094,1684,723
56613000,Бессоновский муниципальный район,male,2012,1451,1178,1018,1065,1594,1912,1790,1557,1385,1506,3358,1700,1352,491
56615000,Вадинский муниципальный район,female,2012,199,208,195,247,334,300,231,291,325,436,733,347,334,148
56615000,Вадинский муниципальный район,male,2012,218,186,195,237,342,367,259,260,322,408,755,322,256,93
56618000,Городищенский муниципальный район,female,2012,1530,1344,1231,1098,1395,1884,1726,1874,1780,2102,4247,2274,1835,822
56618000,Городищенский муниципальный район,male,2012,1674,1392,1315,1107,1460,1895,1667,1808,1798,1982,3738,1911,1448,546
56623000,Земетчинский муниципальный район,female,2012,481,527,522,479,507,650,684,826,826,990,1898,955,941,507
56623000,Земетчинский муниципальный район,male,2012,521,512,553,550,550,740,693,806,850,982,1767,855,709,301
56626000,Иссинский муниципальный район,female,2012,286,215,220,262,324,317,308,347,358,416,933,475,400,187
56626000,Иссинский муниципальный район,male,2012,272,235,223,212,307,340,300,332,309,457,886,436,335,120
56629000,Каменский муниципальный район,female,2012,1401,1283,1215,1412,2111,2149,2115,2081,1923,2366,5264,2914,2417,1097
56629000,Каменский муниципальный район,male,2012,1514,1359,1405,1518,2269,2329,2036,2034,1857,2125,4305,2283,1885,736
56631000,Камешкирский муниципальный район,female,2012,285,257,284,296,411,380,353,392,441,471,962,529,508,243
56631000,Камешкирский муниципальный район,male,2012,323,248,282,359,389,423,352,413,432,470,920,499,352,160
56633000,Колышлейский муниципальный район,female,2012,630,620,575,597,821,855,892,931,858,1069,2230,1230,1108,479
56633000,Колышлейский муниципальный район,male,2012,654,611,631,555,812,886,849,781,826,958,1890,1001,830,291
56640000,Кузнецкий муниципальный район,female,2012,1073,844,806,942,1425,1366,1301,1189,1251,1434,3069,1611,1353,641
56640000,Кузнецкий муниципальный район,male,2012,1121,1010,887,992,1363,1441,1381,1203,1237,1409,2647,1356,1061,445
56642000,Лопатинский муниципальный район,female,2012,328,320,347,356,494,436,447,499,505,587,1195,632,551,239
