oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
58629000,Опочецкий муниципальный район,female,2022,307,426,453,389,218,225,445,539,517,577,1102,671,947,802
58629000,Опочецкий муниципальный район,male,2022,312,471,438,358,229,313,474,547,548,459,832,481,624,551
58633000,Островский муниципальный район,female,2022,501,671,667,466,481,524,906,831,844,861,1857,1098,1397,1356
58633000,Островский муниципальный район,male,2022,580,685,642,962,1560,696,988,968,878,813,1424,834,948,770
58637000,Палкинский муниципальный район,female,2022,146,193,213,159,154,151,254,221,233,243,605,366,365,403
58637000,Палкинский муниципальный район,male,2022,150,239,183,176,148,213,301,271,235,240,475,276,289,201
58640000,Печорский муниципальный район,female,2022,395,527,514,464,332,398,567,641,687,709,1384,790,924,871
58640000,Печорский муниципальный район,male,2022,385,562,597,460,387,447,680,688,668,653,1157,665,691,549
58643000,Плюсский муниципальный район,female,2022,121,134,160,113,87,119,172,177,203,238,490,300,409,390
58643000,Плюсский муниципальный район,male,2022,110,164,165,110,108,113,218,220,206,195,450,285,325,257
58647000,Порховский муниципальный район,female,2022,281,416,420,312,211,258,441,511,444,590,1198,698,953,775
58647000,Порховский муниципальный район,male,2022,308,381,495,382,258,271,463,566,483,506,966,576,661,476
58649000,Псковский муниципальный район,female,2022,1191,1466,1174,912,890,1206,1970,2003,1651,1425,2554,1514,1788,1526
58649000,Псковский муниципальный район,male,2022,1230,1567,1258,966,900,1169,2010,2186,1731,1472,2303,1324,1309,1033
58650000,Пустошкинский муниципальный район,female,2022,106,134,189,134,108,136,173,243,226,278,623,383,478,412
58650000,Пустошкинский муниципальный район,male,2022,130,202,186,157,120,155,212,297,268,242,516,321,375,267
58651000,Пушкиногорский муниципальный район,female,2022,149,223,229,137,86,89,197,229,224,266,564,337,428,423
58651000,Пушкиногорский муниципальный район,male,2022,139,212,236,148,74,115,221,258,245,218,440,255,316,274
58653000,Пыталовский муниципальный район,female,2022,221,292,330,197,162,207,339,341,307,366,734,432,490,431
58653000,Пыталовский муниципальный район,male,2022,243,352,330,217,189,247,429,374,340,332,555,311,392,226
58654000,Себежский муниципальный район,female,2022,302,419,509,647,340,379,607,747,650,708,1295,764,893,740
58654000,Себежский муниципальный район,male,2022,333,487,514,500,373,545,848,926,809,686,1157,625,734,492
58656000,ND,female,2022,201,270,250,137,134,176,302,299,320,322,667,436,551,477
58656000,ND,male,2022,184,259,278,282,522,213,336,342,326,321,550,327,427,344
58658000,Усвятский муниципальный район,female,2022,67,84,107,110,93,102,139,141,124,177,387,239,247,235
58658000,Усвятский муниципальный район,male,2022,81,101,134,92,108,134,211,186,189,171,355,203,231,150
58701000,город Псков,female,2022,4837,5574,4635,4886,4699,5156,8349,9180,8080,7461,12481,7139,8463,8097
58701000,город Псков,male,2022,5160,6005,4872,5773,5782,4991,7609,8051,6822,6108,8596,4735,4969,4007
58710000,город Великие Луки,female,2022,1986,2554,2110,2113,1791,2100,3277,3679,3499,3634,5723,3290,4110,4010
58710000,город Великие Луки,male,2022,2069,2605,2170,2328,1762,2095,3283,3569,3244,3033,4219,2286,2373,2019
60601000,Азовский муниципальный район,female,2022,2281,3044,2941,2736,2324,2599,3654,4188,3692,3307,5964,3624,4197,3581
60601000,Азовский муниципальный район,male,2022,2414,3344,3086,2737,2419,2857,4090,4580,3685,3176,5284,3035,3219,2527
60602000,Аксайский муниципальный район,female,2022,3151,3770,3315,2902,2739,3500,5047,5896,4876,4351,7129,4053,4433,3847
60602000,Аксайский муниципальный район,male,2022,3409,4023,3539,2660,2826,4146,7856,5977,4961,4262,6595,3683,3692,2767
60605000,Багаевский муниципальный район,female,2022,870,1263,1070,855,920,898,1069,1073,1019,1179,2225,1324,1471,1158
60605000,Багаевский муниципальный район,male,2022,937,1142,1171,868,810,895,1201,1178,1110,1039,1857,1086,1214,859
60606000,Белокалитвинский муниципальный район,female,2022,1777,2532,2565,2255,1869,1922,2200,3158,3271,3079,5657,3363,4300,3940
60606000,Белокалитвинский муниципальный район,male,2022,1925,2483,2622,2074,1582,2290,2921,3271,2958,2862,4704,2707,3204,2539
60607000,Боковский муниципальный район,female,2022,320,401,422,342,353,335,380,466,415,489,917,566,584,511
60607000,Боковский муниципальный район,male,2022,319,469,453,363,283,384,466,495,461,417,833,508,484,370
60608000,Верхнедонской муниципальный район,female,2022,291,446,449,417,374,380,390,497,499,613,1201,712,909,724
60608000,Верхнедонской муниципальный район,male,2022,364,502,440,408,398,448,465,623,583,570,1092,623,741,511
60609000,Веселовский муниципальный район,female,2022,501,762,749,601,562,596,725,835,815,844,1627,963,1040,853
60609000,Веселовский муниципальный район,male,2022,577,792,813,712,582,640,1023,1076,968,903,1554,861,899,669
60612000,Волгодонской муниципальный район,female,2022,713,1118,1070,925,789,879,1107,1215,1129,1109,1889,1087,1390,1116
60612000,Волгодонской муниципальный район,male,2022,777,1023,1153,998,835,1072,1240,1291,1226,1102,1831,1042,1154,906
60613000,Дубовский муниципальный район,female,2022,490,616,670,611,534,532,628,719,688,725,1331,793,880,741
60613000,Дубовский муниципальный район,male,2022,528,738,693,597,633,601,775,796,700,626,1184,683,785,557
60615000,Егорлыкский муниципальный район,female,2022,779,985,1016,889,799,774,851,1145,1046,1131,2185,1328,1368,1109
60615000,Егорлыкский муниципальный район,male,2022,807,1068,1067,864,776,844,1031,1150,990,989,1858,1110,1110,851
60617000,Заветинский муниципальный район,female,2022,314,412,479,412,384,445,655,693,546,475,1100,651,723,553
60617000,Заветинский муниципальный район,male,2022,345,453,460,389,329,444,652,716,611,471,993,586,691,537
60618000,Зерноградский муниципальный район,female,2022,1293,1812,1423,1332,1277,1381,1590,1404,1683,1724,3320,2025,2259,1957
60618000,Зерноградский муниципальный район,male,2022,1317,1843,1615,1283,1272,1943,2841,1678,1432,1436,2740,1684,1681,1269
60619000,Зимовниковский муниципальный район,female,2022,850,1172,1164,1180,866,1112,1122,1159,1187,1208,1980,1192,1282,1187
60619000,Зимовниковский муниципальный район,male,2022,940,1213,1199,1086,836,1084,1205,1204,1168,1130,1974,1151,1033,888
60622000,Кагальницкий муниципальный район,female,2022,717,902,825,749,646,687,754,930,954,956,1805,1079,1153,1016
60622000,Кагальницкий муниципальный район,male,2022,722,933,855,776,654,751,992,982,902,825,1473,868,961,678
60623000,Каменский муниципальный район,female,2022,767,1135,1024,957,881,893,1057,1325,1292,1363,2619,1586,1949,1677
60623000,Каменский муниципальный район,male,2022,760,1185,1139,1094,835,1066,1418,1420,1291,1213,2306,1383,1592,1207
60624000,Кашарский муниципальный район,female,2022,349,502,636,524,517,469,745,745,701,752,1591,997,999,805
60624000,Кашарский муниципальный район,male,2022,369,594,631,574,574,552,836,905,704,708,1468,873,984,660
60625000,Константиновский муниципальный район,female,2022,690,882,927,815,785,826,877,849,919,1069,1900,1138,1240,1086
60625000,Константиновский муниципальный район,male,2022,684,989,957,744,629,1016,1078,1145,1135,1141,1818,1033,1078,835
60626000,Красносулинский муниципальный район,female,2022,1337,2123,2053,1996,1926,1827,2342,2803,2597,2687,4804,2845,3335,2949
60626000,Красносулинский муниципальный район,male,2022,1453,2085,2208,1775,1573,2042,2922,2988,2482,2508,4224,2308,2744,2035
60627000,Куйбышевский муниципальный район,female,2022,288,410,422,364,335,273,363,584,482,459,960,535,686,537
60627000,Куйбышевский муниципальный район,male,2022,320,382,467,373,318,291,432,582,513,508,883,507,565,422
60630000,Мартыновский муниципальный район,female,2022,943,1296,1193,1171,1090,901,812,1054,1115,1113,2268,1377,1341,1094
60630000,Мартыновский муниципальный район,male,2022,1078,1380,1319,1108,1088,935,1011,1125,1042,1038,2021,1173,1184,762
60631000,Матвеево-Курганский муниципальный район,female,2022,1041,1313,1251,1063,953,997,1337,1611,1436,1433,2777,1621,1798,1522
60631000,Матвеево-Курганский муниципальный район,male,2022,1082,1395,1299,1101,953,1080,1433,1506,1436,1319,2335,1358,1374,1041
60632000,Миллеровский муниципальный район,female,2022,1130,1787,1752,1535,1318,1486,1763,2314,2287,2177,4010,2405,2669,2373
60632000,Миллеровский муниципальный район,male,2022,1261,1911,1774,1496,1077,1933,2525,2385,2052,2097,3437,1957,2117,1471
60633000,Милютинский муниципальный район,female,2022,225,336,321,300,301,210,236,287,333,447,964,595,640,492
60633000,Милютинский муниципальный район,male,2022,237,324,338,306,273,309,326,381,370,396,829,509,555,383
60634000,Морозовский муниципальный район,female,2022,865,1185,1110,958,877,769,881,1202,1304,1365,2423,1411,1633,1406
60634000,Морозовский муниципальный район,male,2022,813,1194,1220,921,882,1032,1703,1175,1260,1069,2166,1291,1202,936
60635000,Мясниковский муниципальный район,female,2022,1494,1709,1446,1294,1238,1614,2234,2444,1996,1871,3080,1803,1914,1589
60635000,Мясниковский муниципальный район,male,2022,1490,1794,1614,1317,1064,1608,2435,2292,1929,1713,2791,1602,1608,1219
60636000,Неклиновский муниципальный район,female,2022,1852,2507,2307,2172,2074,2248,2904,3317,3019,3134,5670,3313,3840,3548
60636000,Неклиновский муниципальный район,male,2022,1930,2612,2612,2262,1842,2422,3135,3467,3164,3032,5063,2826,3222,2528
60640000,Обливский муниципальный район,female,2022,330,438,486,425,343,453,572,732,581,602,1073,636,756,630
60640000,Обливский муниципальный район,male,2022,356,421,463,437,406,494,605,711,551,591,1024,581,585,467
60641000,Октябрьский муниципальный район,female,2022,1674,1895,1891,1716,1851,2631,3318,2718,2276,2229,3710,2215,2702,2277
60641000,Октябрьский муниципальный район,male,2022,1800,2000,2097,1864,2952,4017,4302,3477,2685,2206,3438,1900,2194,1610
60642000,Орловский муниципальный район,female,2022,691,946,983,1119,938,756,954,1412,1319,1336,2410,1416,1583,1341
60642000,Орловский муниципальный район,male,2022,687,985,1077,1051,989,1064,1144,1397,1366,1323,2166,1216,1372,1014
60644000,Песчанокопский муниципальный район,female,2022,543,712,715,585,605,521,521,728,904,943,1910,1145,1201,1012
60644000,Песчанокопский муниципальный район,male,2022,483,812,687,632,710,583,632,740,910,861,1723,1022,1044,751
60645000,Пролетарский муниципальный район,female,2022,748,1000,1116,984,819,905,1213,1275,1162,1204,1968,1168,1278,1186
60645000,Пролетарский муниципальный район,male,2022,781,1040,1119,867,737,972,1415,1343,1093,1075,1829,1025,1046,823
60647000,Ремонтненский муниципальный район,female,2022,409,511,576,467,484,346,415,599,634,579,1137,712,695,641
60647000,Ремонтненский муниципальный район,male,2022,374,568,622,485,527,350,552,608,571,596,1042,613,691,551
60648000,Родионово-Несветайский муниципальный район,female,2022,477,585,599,544,530,527,731,846,747,841,1436,832,921,862
60648000,Родионово-Несветайский муниципальный район,male,2022,534,618,624,572,517,584,826,875,834,725,1271,700,800,592
60650000,Сальский муниципальный район,female,2022,2352,3045,2821,2684,2279,2670,2641,3466,3498,3647,6590,3923,4344,3799
60650000,Сальский муниципальный район,male,2022,2404,3261,3046,2973,1549,3242,3532,3573,3318,3271,5813,3390,3423,2478
60651000,Семикаракорский муниципальный район,female,2022,1117,1567,1541,1299,1265,1185,1177,1600,1594,1761,3134,1860,2109,1934
60651000,Семикаракорский муниципальный район,male,2022,1220,1696,1617,1238,1161,1283,1515,1697,1528,1589,2775,1628,1717,1398
60652000,Советский муниципальный район,female,2022,122,154,208,171,172,183,211,252,199,237,363,205,228,201
60652000,Советский муниципальный район,male,2022,150,209,235,189,146,170,265,245,201,203,350,187,194,152
60653000,Тарасовский муниципальный район,female,2022,471,708,696,648,684,679,799,973,946,950,2005,1223,1356,1067
60653000,Тарасовский муниципальный район,male,2022,478,722,813,728,654,826,999,1042,900,843,1736,1051,1044,818
60654000,Тацинский муниципальный район,female,2022,614,904,941,732,749,813,1129,1144,1094,1086,2148,1190,1558,1198
60654000,Тацинский муниципальный район,male,2022,632,857,1096,753,751,633,1528,1327,1085,945,2203,1353,1411,1113
60655000,Усть-Донецкий муниципальный район,female,2022,432,666,784,695,643,709,1007,1204,1122,1072,1962,1171,1552,1381
60655000,Усть-Донецкий муниципальный район,male,2022,546,790,857,770,557,877,1065,1283,1146,1024,1723,1032,1275,1020
60656000,Целинский муниципальный район,female,2022,801,1054,880,820,825,624,843,884,904,1038,2047,1215,1278,1014
60656000,Целинский муниципальный район,male,2022,837,1083,997,773,909,781,991,977,887,883,1782,1028,1047,715
60657000,Цимлянский муниципальный район,female,2022,773,1154,1050,811,706,749,880,1194,1083,1160,2045,1226,1456,1306
60657000,Цимлянский муниципальный район,male,2022,741,1232,1114,880,703,801,1079,1289,1016,1059,1767,1032,1185,894
60658000,Чертковский муниципальный район,female,2022,533,854,849,811,739,839,973,1237,1154,1192,2309,1402,1468,1356
60658000,Чертковский муниципальный район,male,2022,555,904,939,837,806,940,1129,1256,1105,1130,1912,1102,1304,1007
60659000,Шолоховский муниципальный район,female,2022,482,690,742,649,545,624,781,947,824,869,1580,962,1144,1003
60659000,Шолоховский муниципальный район,male,2022,519,679,784,614,527,677,829,899,820,807,1374,807,962,765
60701000,город Ростов-на-Дону,female,2022,27617,31610,24347,24441,25544,35709,62211,58843,48718,41791,67361,37823,41814,37962
60701000,город Ростов-на-Дону,male,2022,29231,33367,26169,26390,27891,33883,52448,52915,45172,37192,54312,29006,28214,22288
60704000,город Азов,female,2022,1884,2314,2030,1916,1630,2142,2943,3472,3214,3169,5136,2946,3289,3172
60704000,город Азов,male,2022,1922,2484,2161,1674,962,2315,3237,3290,2897,2540,3933,2167,2225,1873
60707000,город Батайск,female,2022,3967,4727,3554,2847,2596,3227,5263,6197,5432,4669,7453,4321,4599,4007
60707000,город Батайск,male,2022,4198,5002,3741,3569,3211,3013,4923,6126,5439,4518,6290,3488,3482,2622
60712000,город Волгодонск,female,2022,3401,5122,4684,4028,3061,4394,7216,8084,7251,5792,9319,5625,7852,8307
60712000,город Волгодонск,male,2022,3671,5308,5053,4228,3333,4427,6540,7990,7186,5515,7325,4257,5024,4881
60715000,город Гуково,female,2022,1028,1607,1550,1450,1335,1493,1879,2321,2290,2259,4012,2346,3324,2719
60715000,город Гуково,male,2022,1118,1759,1824,1286,1035,1654,2491,2396,2089,2012,3081,1774,2448,1774
60717000,город Донецк,female,2022,834,1101,1206,975,949,1087,1569,1843,1854,1642,2881,1709,2344,2113
60717000,город Донецк,male,2022,868,1324,1322,879,703,1195,2126,1990,1782,1543,2394,1330,1771,1392
60718000,город Зверево,female,2022,390,463,472,423,375,367,538,563,644,727,1194,717,990,835
60718000,город Зверево,male,2022,440,519,485,335,303,511,1070,879,700,708,1048,603,741,537
60719000,город Каменск-Шахтинский,female,2022,1679,2171,2104,1894,1635,2288,2950,3371,3252,3092,5358,3149,3953,3324
60719000,город Каменск-Шахтинский,male,2022,1877,2278,2271,1765,1140,2666,4939,3835,3282,2969,4440,2450,2800,2058
60727000,город Новочеркасск,female,2022,3770,4358,3710,4007,3297,5553,9283,6240,5280,5286,8833,5030,5694,5504
60727000,город Новочеркасск,male,2022,3901,4598,4037,6156,6432,6459,10002,7126,5727,4921,7160,3879,3978,3089
60730000,город Новошахтинск,female,2022,1840,2461,2648,2659,2434,2764,4184,4630,4070,3842,6555,3783,4820,4082
60730000,город Новошахтинск,male,2022,1980,2574,2873,2843,2496,2967,3625,4568,3967,3350,5257,2862,3594,2710
60737000,город Таганрог,female,2022,5711,7912,5935,5177,4636,6541,10272,10071,9243,9289,16349,9234,10427,9996
60737000,город Таганрог,male,2022,6061,7665,6135,6113,5708,6580,9477,9827,8483,7905,12574,6817,6812,5691
60740000,город Шахты,female,2022,4401,6582,5944,5478,4858,6713,10118,9362,8650,8019,14163,8127,10025,8999
60740000,город Шахты,male,2022,4701,6830,6184,5442,4820,6626,9426,9478,8498,7423,11456,6366,6870,5649
63602000,Александрово-Гайский муниципальный район,female,2022,337,530,539,408,415,438,441,535,542,545,1109,633,613,427
63602000,Александрово-Гайский муниципальный район,male,2022,385,580,560,423,379,485,536,523,483,474,919,520,502,352
63603000,Аркадакский муниципальный район,female,2022,331,429,475,408,374,377,571,647,699,693,1481,832,950,918
63603000,Аркадакский муниципальный район,male,2022,347,482,525,475,425,464,642,665,719,663,1265,732,749,699
63604000,Аткарский муниципальный район,female,2022,633,836,786,679,686,862,1259,1198,1219,1377,2590,1511,1578,1524
63604000,Аткарский муниципальный район,male,2022,646,971,879,757,693,956,1398,1265,1214,1319,2307,1298,1320,1026
63606000,Базарно-Карабулакский муниципальный район,female,2022,479,670,678,552,493,586,829,905,914,971,1978,1157,1240,1164
63606000,Базарно-Карабулакский муниципальный район,male,2022,465,735,751,617,538,667,950,949,870,922,1782,1018,1056,753
63607000,Балаковский муниципальный район,female,2022,3392,4828,5149,4870,4591,5078,8245,8905,8603,7703,13564,7722,8630,8101
63607000,Балаковский муниципальный район,male,2022,3681,5119,5326,5155,4435,5037,8103,8601,7821,6989,11568,6410,6274,5473
63608000,Балашовский муниципальный район,female,2022,1606,2558,2564,2145,2278,2605,3862,4043,4113,3830,6405,3563,4509,4297
63608000,Балашовский муниципальный район,male,2022,1748,2661,2641,2401,2520,2718,3810,3949,3812,3654,5645,3012,3328,2918
63609000,Балтайский муниципальный район,female,2022,227,294,282,244,204,257,332,342,342,343,756,465,437,376
63609000,Балтайский муниципальный район,male,2022,226,318,331,278,216,273,353,369,347,346,643,387,361,307
63611000,Вольский муниципальный район,female,2022,1291,1905,1961,1862,1684,1839,2827,3165,3184,3139,5992,3575,3850,3483
63611000,Вольский муниципальный район,male,2022,1492,1989,2027,2146,2588,2057,3177,3150,3056,2968,4930,2815,2960,2387
63612000,Воскресенский муниципальный район,female,2022,149,276,251,215,183,203,350,333,349,408,943,579,526,559
63612000,Воскресенский муниципальный район,male,2022,180,252,274,216,151,216,378,409,357,400,840,496,467,407
63613000,Дергачевский муниципальный район,female,2022,345,481,474,336,299,401,528,479,432,572,1436,873,863,665
63613000,Дергачевский муниципальный район,male,2022,374,520,517,372,351,453,555,527,463,492,1262,777,719,450
63614000,Духовницкий муниципальный район,female,2022,177,255,272,250,264,212,248,282,383,383,773,487,543,494
63614000,Духовницкий муниципальный район,male,2022,200,272,300,241,275,242,312,323,343,346,735,449,434,346
63616000,Екатериновский муниципальный район,female,2022,308,445,447,396,399,371,521,526,547,664,1164,676,767,652
63616000,Екатериновский муниципальный район,male,2022,336,505,519,426,433,434,630,584,560,633,1098,616,668,484
63617000,Ершовский муниципальный район,female,2022,478,750,838,630,591,706,1042,1111,1176,1303,2582,1529,1693,1497
63617000,Ершовский муниципальный район,male,2022,508,794,820,709,640,793,1110,1201,1137,1182,2276,1381,1409,1027
63619000,Ивантеевский муниципальный район,female,2022,299,417,390,319,255,263,367,473,446,430,873,549,630,509
63619000,Ивантеевский муниципальный район,male,2022,310,450,434,350,282,324,481,476,426,431,761,465,522,375
63621000,Калининский муниципальный район,female,2022,425,575,655,518,510,680,876,966,1025,1218,2113,1248,1334,1308
63621000,Калининский муниципальный район,male,2022,490,661,667,549,556,763,992,989,951,1066,1911,1121,1035,815
63622000,Красноармейский муниципальный район,female,2022,681,1000,959,809,831,1188,1466,1574,1535,1416,2682,1602,1849,1709
63622000,Красноармейский муниципальный район,male,2022,750,1044,1047,853,929,1381,1847,1880,1874,1671,2560,1428,1481,1217
63623000,Краснокутский муниципальный район,female,2022,633,987,953,891,831,850,1039,1111,1050,1104,2042,1219,1317,1118
63623000,Краснокутский муниципальный район,male,2022,728,1092,1043,990,877,984,1200,1252,1110,1029,1885,1076,1051,790
63624000,Краснопартизанский муниципальный район,female,2022,161,201,247,177,165,171,224,263,308,342,759,472,516,504
63624000,Краснопартизанский муниципальный район,male,2022,168,235,241,186,169,179,268,269,322,308,748,444,454,340
63625000,Лысогорский муниципальный район,female,2022,309,508,513,393,346,447,588,636,682,666,1186,707,754,727
63625000,Лысогорский муниципальный район,male,2022,354,520,547,447,392,434,663,711,717,622,1087,628,641,547
63626000,Марксовский муниципальный район,female,2022,1111,1727,1717,1591,1405,1556,2042,2273,2321,2180,3747,2216,2631,2494
63626000,Марксовский муниципальный район,male,2022,1256,1917,1790,1685,1449,1607,2205,2341,2194,2022,3175,1812,1971,1646
63629000,Новобурасский муниципальный район,female,2022,240,399,436,357,319,382,475,539,538,576,1074,629,694,647
63629000,Новобурасский муниципальный район,male,2022,319,477,451,346,345,413,537,539,539,556,981,564,569,447
63630000,Новоузенский муниципальный район,female,2022,620,884,858,731,660,749,1034,984,914,932,1968,1141,1165,908
63630000,Новоузенский муниципальный район,male,2022,684,949,926,804,690,848,1137,1039,849,775,1719,1000,890,663
63632000,Озинский муниципальный район,female,2022,376,512,501,372,360,413,453,532,513,571,1090,672,783,536
63632000,Озинский муниципальный район,male,2022,389,522,530,410,339,449,491,536,456,476,951,532,548,373
63634000,Перелюбский муниципальный район,female,2022,320,381,457,313,206,221,299,354,397,390,904,547,543,383
63634000,Перелюбский муниципальный район,male,2022,344,502,489,291,192,264,360,385,342,361,863,512,465,270
63635000,Петровский муниципальный район,female,2022,614,846,994,879,744,838,1233,1322,1325,1379,2460,1412,1677,1690
63635000,Петровский муниципальный район,male,2022,628,878,1016,919,793,901,1272,1397,1328,1313,2347,1339,1352,1208
63636000,Питерский муниципальный район,female,2022,320,441,425,399,375,407,472,467,498,508,1072,636,636,524
63636000,Питерский муниципальный район,male,2022,336,467,458,354,378,502,594,617,452,483,1029,610,547,357
63637000,Пугачевский муниципальный район,female,2022,1032,1584,1792,1362,1005,1247,1897,2253,2302,1887,3569,2132,2643,2172
63637000,Пугачевский муниципальный район,male,2022,1061,1773,1921,1525,1164,1342,2026,2399,2396,1967,3232,1845,2053,1679
63639000,Ровенский муниципальный район,female,2022,503,664,617,422,419,420,555,586,536,562,1007,610,730,596
63639000,Ровенский муниципальный район,male,2022,530,823,724,483,410,502,626,631,556,525,903,526,546,436
63640000,Романовский муниципальный район,female,2022,197,266,310,251,216,270,359,393,433,479,871,528,600,601
63640000,Романовский муниципальный район,male,2022,239,278,351,285,251,313,413,408,468,489,819,488,546,411
63641000,Ртищевский муниципальный район,female,2022,783,1217,1278,1182,1042,1261,1932,1889,2097,2046,3342,1830,2227,2352
63641000,Ртищевский муниципальный район,male,2022,865,1355,1338,1316,1087,1337,1902,1899,1878,1843,2908,1555,1697,1503
63642000,Самойловский муниципальный район,female,2022,298,407,497,312,322,381,488,527,582,592,1278,782,830,706
63642000,Самойловский муниципальный район,male,2022,317,465,466,353,313,408,588,577,530,591,1174,719,660,524
63643000,Саратовский муниципальный район,female,2022,807,1289,1151,924,977,942,1310,1543,1507,1412,2460,1409,1668,1442
63643000,Саратовский муниципальный район,male,2022,816,1309,1208,969,970,980,1435,1604,1520,1421,2269,1266,1405,1109
63644000,Советский муниципальный район,female,2022,434,621,732,559,532,649,937,892,956,949,1683,992,1207,1059
63644000,Советский муниципальный район,male,2022,490,739,714,613,555,707,948,972,877,794,1473,831,917,725
63646000,Татищевский муниципальный район,female,2022,498,805,767,687,536,695,969,1064,1062,1037,1947,1121,1228,1082
63646000,Татищевский муниципальный район,male,2022,552,792,817,830,595,785,1102,1120,1024,1040,1775,974,999,813
63647000,Турковский муниципальный район,female,2022,148,194,197,179,176,207,319,287,310,341,734,434,508,442
63647000,Турковский муниципальный район,male,2022,159,229,222,191,210,233,369,342,313,341,712,408,428,350
63648000,Федоровский муниципальный район,female,2022,325,429,458,338,322,452,550,609,583,616,1364,813,837,654
63648000,Федоровский муниципальный район,male,2022,350,478,498,373,342,510,636,663,562,545,1214,714,688,554
63649000,Хвалынский муниципальный район,female,2022,336,510,497,425,344,396,669,738,690,739,1584,958,1162,1046
63649000,Хвалынский муниципальный район,male,2022,371,543,575,470,357,453,702,832,679,697,1425,838,828,803
63650000,Энгельсский муниципальный район,female,2022,7130,9431,9036,7618,7179,8629,13053,13844,12262,11654,18924,10778,11775,11215
63650000,Энгельсский муниципальный район,male,2022,7923,10309,9571,8335,7509,8438,12999,13002,11423,10549,15885,8527,8352,7309
63701000,город Саратов,female,2022,21287,26189,21255,20804,23180,28713,41947,41429,35555,33253,56547,32068,34338,32032
63701000,город Саратов,male,2022,22245,27240,22333,20864,22997,27449,39034,38734,31904,29460,47422,25784,24516,21162
63746000,город Шиханы,female,2022,64,137,143,104,63,98,169,178,201,184,324,205,298,282
63746000,город Шиханы,male,2022,68,142,141,118,69,97,147,170,175,193,259,153,207,188
63760000,поселок Михайловский,female,2022,50,87,84,50,36,66,94,126,124,112,147,76,91,53
63760000,поселок Михайловский,male,2022,57,72,87,62,47,59,99,150,117,113,170,88,78,56
64701000,город Южно-Сахалинск,female,2022,6537,6910,5458,5358,4573,5441,9365,10760,9419,8493,11292,6107,6864,6713
64701000,город Южно-Сахалинск,male,2022,6900,7094,5777,6242,6057,5263,9007,10405,9267,7623,10285,5405,4965,3996
64704000,Александровск-Сахалинский район,female,2022,344,342,352,464,340,421,386,247,333,431,580,311,489,342
64704000,Александровск-Сахалинский район,male,2022,203,369,285,402,332,444,373,279,333,322,482,251,243,271
64708000,Анивский,female,2022,492,610,536,493,387,435,700,837,728,683,994,571,661,744
64708000,Анивский,male,2022,498,669,609,542,514,1155,927,897,774,733,966,479,638,525
64712000,Долинский,female,2022,692,818,714,583,449,531,751,910,927,950,1345,775,1028,1069
64712000,Долинский,male,2022,766,826,717,772,739,546,808,896,930,797,1137,624,800,632
64716000,Корсаковский,female,2022,1038,1197,1110,990,848,999,1309,1578,1631,1655,2344,1339,1515,1616
64716000,Корсаковский,male,2022,1007,1345,1208,1100,943,1000,2040,1713,1565,1428,2168,1220,1189,986
64720000,Курильский,female,2022,189,163,167,98,114,138,135,181,157,137,301,159,148,135
64720000,Курильский,male,2022,224,206,168,131,152,957,652,492,342,292,327,167,220,185
64724000,Макаровский,female,2022,207,208,218,153,146,129,219,238,241,256,424,252,353,340
64724000,Макаровский,male,2022,170,239,220,183,166,162,299,300,282,302,411,229,294,164
64728000,Невельский,female,2022,461,473,400,331,274,197,275,416,527,576,872,469,620,683
64728000,Невельский,male,2022,537,516,453,550,382,484,438,467,511,543,790,449,431,338
64732000,Ногликский,female,2022,329,398,428,294,304,309,305,407,580,464,738,396,393,360
64732000,Ногликский,male,2022,329,344,360,330,356,305,573,565,695,525,872,413,426,293
64736000,Охинский,female,2022,452,693,603,647,576,560,536,694,917,936,1494,783,861,969
64736000,Охинский,male,2022,678,772,718,617,639,656,747,670,778,775,1145,628,672,440
64740000,Поронайский,female,2022,596,790,707,667,494,459,562,811,830,923,1328,764,1018,1051
64740000,Поронайский,male,2022,601,930,890,713,588,470,598,789,819,834,1095,623,585,566
64743000,Северо-Курильский,female,2022,110,64,81,68,48,55,55,130,127,125,184,97,107,70
64743000,Северо-Курильский,male,2022,56,72,99,62,50,73,86,179,143,117,194,87,96,56
64746000,Смирныховский,female,2022,478,447,397,246,200,183,211,404,319,294,578,318,323,467
64746000,Смирныховский,male,2022,487,398,357,429,343,180,387,631,678,491,671,357,468,457
64748000,Томаринский,female,2022,288,305,272,185,154,93,143,166,233,262,477,279,334,517
64748000,Томаринский,male,2022,220,320,263,243,242,123,188,223,242,262,389,233,235,277
64750000,Тымовский,female,2022,369,518,577,416,379,360,336,465,516,558,725,377,766,578
64750000,Тымовский,male,2022,445,602,501,612,619,432,412,413,434,568,574,315,304,387
64752000,Углегорский,female,2022,584,617,532,432,346,206,206,365,456,603,1012,647,775,1003
64752000,Углегорский,male,2022,471,606,575,470,512,383,451,408,531,558,822,478,611,503
64754000,Холмский,female,2022,815,1059,943,862,688,554,758,1096,1264,1449,2353,1336,1585,1819
64754000,Холмский,male,2022,917,1194,1042,963,882,663,999,1132,1213,1299,1919,1087,1172,989
64756000,Южно-Курильский,female,2022,308,388,316,203,173,268,369,477,423,356,507,290,296,280
64756000,Южно-Курильский,male,2022,439,436,381,203,290,901,891,1011,572,449,752,403,319,233
