oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
1616000,Каменский муниципальный район,male,2013,410,340,326,258,183,339,329,360,371,353,1065,573,419,151
1617000,Ключевский муниципальный район,female,2013,613,511,471,388,395,578,680,625,574,629,1466,760,609,275
1617000,Ключевский муниципальный район,male,2013,600,550,509,448,372,648,659,618,517,620,1260,640,542,173
1618000,Косихинский муниципальный район,female,2013,569,450,469,351,297,537,548,561,576,567,1621,881,748,323
1618000,Косихинский муниципальный район,male,2013,610,489,471,405,341,608,569,551,504,566,1416,739,553,247
1619000,Красногорский муниципальный район,female,2013,596,485,430,339,282,513,535,566,533,473,1370,764,702,308
1619000,Красногорский муниципальный район,male,2013,638,576,447,323,293,526,490,566,469,473,1303,735,520,215
1620000,Краснощёковский муниципальный район,female,2013,495,444,493,305,262,612,644,692,548,625,1768,951,666,308
1620000,Краснощёковский муниципальный район,male,2013,551,508,512,397,348,674,643,620,570,570,1646,840,619,222
1621000,Крутихинский муниципальный район,female,2013,341,303,324,251,138,266,343,379,347,376,1002,560,430,184
1621000,Крутихинский муниципальный район,male,2013,406,318,318,255,186,264,347,336,306,349,945,511,362,120
1622000,Кулундинский муниципальный район,female,2013,768,673,593,518,526,852,846,832,760,805,1945,1049,815,361
1622000,Кулундинский муниципальный район,male,2013,765,687,615,527,526,910,827,813,723,730,1639,860,627,238
1623000,Курьинский муниципальный район,female,2013,274,305,250,163,121,330,332,335,333,347,1009,544,459,195
1623000,Курьинский муниципальный район,male,2013,343,308,249,236,208,307,345,350,308,337,956,527,393,127
1624000,Кытмановский муниципальный район,female,2013,444,345,407,272,189,386,411,493,428,448,1241,687,543,257
1624000,Кытмановский муниципальный район,male,2013,437,402,393,253,249,455,421,428,414,427,1151,645,500,163
1625000,Локтевский муниципальный район,female,2013,728,767,690,662,688,970,989,1051,855,864,2501,1356,1210,514
1625000,Локтевский муниципальный район,male,2013,818,750,755,663,731,960,991,933,812,799,2208,1217,904,331
1626000,Мамонтовский муниципальный район,female,2013,727,603,558,458,378,831,763,823,728,691,2170,1204,914,421
1626000,Мамонтовский муниципальный район,male,2013,711,647,567,429,446,826,843,794,672,636,1916,1021,740,333
1627000,Михайловский муниципальный район,female,2013,659,578,562,513,443,705,724,700,705,708,1856,993,835,395
1627000,Михайловский муниципальный район,male,2013,701,594,588,624,434,652,621,690,632,611,1651,835,609,279
1628000,Новичихинский муниципальный район,female,2013,314,288,268,215,93,280,357,326,340,328,915,502,345,164
1628000,Новичихинский муниципальный район,male,2013,337,303,289,216,133,266,366,344,287,321,838,461,302,118
1629000,Зональный муниципальный район,female,2013,716,564,488,473,492,774,744,668,629,603,1718,953,776,379
1629000,Зональный муниципальный район,male,2013,746,595,496,423,558,806,669,713,570,564,1508,796,643,250
1630000,Павловский муниципальный район,female,2013,1369,1144,1013,854,953,1473,1536,1447,1294,1271,3697,2073,1648,764
1630000,Павловский муниципальный район,male,2013,1418,1213,1033,907,1068,1495,1516,1440,1120,1203,3135,1703,1252,545
1631000,Панкрушихинский муниципальный район,female,2013,374,364,361,287,198,424,459,442,409,415,1168,617,473,188
1631000,Панкрушихинский муниципальный район,male,2013,438,377,373,340,253,353,413,430,361,440,1070,551,387,138
1632000,Первомайский муниципальный район,female,2013,1724,1454,1285,1113,1511,2039,1915,1874,1545,1602,4311,2372,1979,988
1632000,Первомайский муниципальный район,male,2013,1782,1469,1309,1122,1496,2144,1975,1835,1542,1552,3882,2050,1572,699
1633000,Петропавловский муниципальный район,female,2013,388,348,331,273,162,357,464,481,386,402,1100,607,531,180
1633000,Петропавловский муниципальный район,male,2013,426,368,327,278,208,368,451,461,376,374,1002,528,405,128
1634000,Поспелихинский муниципальный район,female,2013,827,708,699,570,402,897,933,945,729,775,2249,1226,942,386
1634000,Поспелихинский муниципальный район,male,2013,871,778,677,570,446,875,882,762,719,675,1930,1020,780,307
1635000,Ребрихинский муниципальный район,female,2013,780,660,667,478,398,715,785,826,721,772,2253,1263,948,439
1635000,Ребрихинский муниципальный район,male,2013,759,754,693,591,473,716,812,830,696,739,2046,1148,786,291
1636000,Родинский муниципальный район,female,2013,618,468,468,503,495,578,641,660,619,704,1952,1071,755,334
1636000,Родинский муниципальный район,male,2013,624,534,538,462,443,536,650,652,590,613,1726,905,633,241
1637000,Романовский муниципальный район,female,2013,343,354,310,240,143,326,456,452,417,398,1299,682,534,224
1637000,Романовский муниципальный район,male,2013,372,329,332,299,198,326,414,434,393,382,1164,634,454,180
1638000,Рубцовский муниципальный район,female,2013,880,709,608,532,645,870,890,859,740,789,2107,1126,908,415
1638000,Рубцовский муниципальный район,male,2013,842,768,697,554,620,963,832,841,795,742,1994,1048,746,303
1640000,Смоленский муниципальный район,female,2013,790,623,549,516,382,701,768,837,782,708,2097,1185,1072,535
1640000,Смоленский муниципальный район,male,2013,846,710,649,550,484,727,773,807,735,663,1821,990,840,381
1641000,Суетский муниципальный район,female,2013,175,123,144,124,79,146,155,185,162,175,419,232,161,60
1641000,Суетский муниципальный район,male,2013,173,148,152,128,92,159,160,167,152,168,398,201,150,57
1642000,Советский муниципальный район,female,2013,603,503,461,336,209,500,539,589,520,556,1516,832,661,259
1642000,Советский муниципальный район,male,2013,626,493,453,373,310,497,545,525,455,473,1381,759,564,232
1643000,Солонешенский муниципальный район,female,2013,340,297,284,266,208,324,332,360,335,327,830,451,381,154
1643000,Солонешенский муниципальный район,male,2013,376,361,279,281,247,391,344,327,344,330,787,412,323,109
1644000,Солтонский муниципальный район,female,2013,272,240,244,194,102,195,274,307,272,284,763,462,326,138
1644000,Солтонский муниципальный район,male,2013,293,229,209,200,137,242,272,240,260,287,712,401,306,129
1645000,Шелаболихинский муниципальный район,female,2013,466,369,411,266,193,374,448,468,420,433,1332,710,521,221
1645000,Шелаболихинский муниципальный район,male,2013,458,406,374,307,231,379,499,442,390,426,1225,707,423,176
1646000,Табунский муниципальный район,female,2013,455,336,338,257,252,363,367,333,302,298,761,395,317,155
1646000,Табунский муниципальный район,male,2013,474,357,364,262,272,372,336,318,238,339,665,350,272,90
1647000,Тальменский муниципальный район,female,2013,1523,1372,1197,1280,1328,1735,1733,1654,1405,1399,3860,2178,1800,901
1647000,Тальменский муниципальный район,male,2013,1565,1437,1301,1086,1514,1817,1695,1600,1349,1318,3250,1750,1378,648
1648000,Тогульский муниципальный район,female,2013,255,229,238,197,101,222,248,287,269,273,821,440,324,148
1648000,Тогульский муниципальный район,male,2013,298,228,249,201,151,230,263,267,241,258,722,405,294,100
1649000,Топчихинский муниципальный район,female,2013,764,676,630,419,318,705,806,766,681,780,2162,1229,865,409
1649000,Топчихинский муниципальный район,male,2013,812,686,662,491,679,742,770,746,596,711,1929,1058,764,265
1650000,Третьяковский муниципальный район,female,2013,538,397,400,290,222,466,514,526,407,442,1227,657,495,193
1650000,Третьяковский муниципальный район,male,2013,540,410,450,303,277,483,480,498,400,379,1125,604,400,150
1651000,Троицкий муниципальный район,female,2013,774,665,634,478,370,672,788,863,756,743,2251,1260,1049,481
1651000,Троицкий муниципальный район,male,2013,819,680,646,578,516,655,777,816,701,734,2055,1145,836,327
1652000,Тюменцевский муниципальный район,female,2013,466,394,429,361,390,454,517,556,473,439,1335,762,516,231
1652000,Тюменцевский муниципальный район,male,2013,490,458,476,354,375,514,539,496,462,486,1183,625,491,182
1653000,Угловский муниципальный район,female,2013,441,443,358,313,272,424,486,444,409,488,1173,629,470,216
1653000,Угловский муниципальный район,male,2013,479,456,414,334,342,479,471,423,426,409,1049,538,399,183
1654000,Усть-Калманский муниципальный район,female,2013,420,354,367,294,211,470,473,506,414,516,1443,768,636,270
1654000,Усть-Калманский муниципальный район,male,2013,474,400,378,366,262,423,514,491,405,472,1340,723,500,192
1655000,Усть-Пристанский муниципальный район,female,2013,342,285,325,214,133,269,372,415,390,455,1327,731,535,250
1655000,Усть-Пристанский муниципальный район,male,2013,373,318,352,232,167,314,350,420,388,431,1222,655,475,169
1656000,Хабарский муниципальный район,female,2013,521,472,477,313,199,471,566,545,467,532,1524,823,573,271
1656000,Хабарский муниципальный район,male,2013,562,489,486,370,274,486,492,553,453,491,1427,752,489,176
1657000,Целинный муниципальный район,female,2013,493,429,438,369,244,440,529,588,526,519,1421,800,715,297
1657000,Целинный муниципальный район,male,2013,567,449,507,404,309,498,466,530,512,472,1321,730,569,199
1658000,Чарышский муниципальный район,female,2013,432,345,349,283,166,381,414,420,411,391,1053,586,437,178
1658000,Чарышский муниципальный район,male,2013,433,387,392,268,264,412,437,413,377,405,991,517,389,129
1659000,Шипуновский муниципальный район,female,2013,951,876,817,595,763,1261,1540,1298,1106,1174,3124,1665,1204,534
1659000,Шипуновский муниципальный район,male,2013,1021,866,804,727,621,1044,1138,1013,851,909,2621,1376,990,357
1660000,Немецкий национальный муниципальный район,female,2013,699,652,584,515,338,622,639,626,507,582,1442,744,583,218
1660000,Немецкий национальный муниципальный район,male,2013,720,685,615,553,437,652,617,577,501,496,1248,651,464,187
1701000,город Барнаул,female,2013,19749,16022,13200,17280,41091,36138,31009,27945,23676,20953,49024,26909,24250,13352
1701000,город Барнаул,male,2013,20788,17107,13734,17072,32802,34088,29284,25390,21186,18441,36553,19132,15682,7519
1703000,город Алейск,female,2013,1008,851,613,557,617,1265,1194,1020,793,758,2256,1229,963,423
1703000,город Алейск,male,2013,997,907,602,1464,2553,1331,1121,878,679,621,1700,959,673,270
1704000,город Белокуриха,female,2013,488,376,359,286,249,614,738,665,555,468,1276,696,591,271
1704000,город Белокуриха,male,2013,494,430,392,259,302,523,576,607,468,404,963,513,433,167
1705000,город Бийск,female,2013,6425,5256,4603,4763,8555,9304,9249,8817,7663,7068,17584,9871,8653,4236
1705000,город Бийск,male,2013,6794,5566,4768,5002,7940,9231,8303,7622,6530,5768,13000,7140,5784,2671
1706000,город Заринск,female,2013,1559,1400,1223,799,881,2110,2265,1910,1482,1398,4799,2523,2049,778
1706000,город Заринск,male,2013,1676,1457,1231,787,997,2129,2137,1758,1353,1161,3684,2018,1454,546
1710000,город Камень-на-Оби,female,2013,1313,1298,1255,1283,1542,1710,1776,1710,1416,1312,3646,2044,1782,837
1710000,город Камень-на-Оби,male,2013,1344,1260,1129,982,1576,1688,1519,1422,1329,1105,2784,1537,1224,595
1713000,город Новоалтайск,female,2013,2323,1768,1532,1404,2444,3114,2973,2737,2365,2245,5594,3085,2583,1285
1713000,город Новоалтайск,male,2013,2356,1991,1583,1265,2455,3204,3118,2737,2225,2030,4495,2357,1843,820
1716000,город Рубцовск,female,2013,4004,3461,3116,2776,4802,5880,5716,5421,4861,4472,11505,6350,5803,2903
1716000,город Рубцовск,male,2013,4228,3705,3187,2912,5825,7491,6728,5620,4624,4243,9154,4756,3935,1806
1719000,город Славгород,female,2013,1264,1228,1172,1306,1621,1676,1750,1649,1370,1357,3495,1903,1585,692
1719000,город Славгород,male,2013,1407,1325,1145,1103,1390,1655,1527,1481,1281,1202,2817,1469,1137,485
1730000,город Яровое,female,2013,412,436,373,386,491,625,650,647,620,664,1800,1027,945,487
1730000,город Яровое,male,2013,447,481,373,348,446,630,574,580,474,548,1309,700,650,288
3601000,Абинский муниципальный район,female,2013,2729,2460,2214,2221,2793,3445,3196,3193,2817,3059,7270,4163,3920,1971
3601000,Абинский муниципальный район,male,2013,2867,2576,2462,2272,2925,3651,3238,3141,2864,2703,6165,3364,3053,1363
3605000,Апшеронский муниципальный район,female,2013,3028,2848,2645,2479,2960,3644,3463,3223,3095,3045,7102,3851,3543,2036
3605000,Апшеронский муниципальный район,male,2013,3214,2981,2700,2556,3605,4172,4127,3635,3309,3074,6020,3105,2843,1324
3607000,Белоглинский муниципальный район,female,2013,824,769,707,738,929,1053,1025,1040,993,1189,2331,1274,1111,610
3607000,Белоглинский муниципальный район,male,2013,882,823,774,797,932,1124,1051,947,978,1082,2064,1051,818,398
3608000,Белореченский муниципальный район,female,2013,3769,3220,2716,2927,3607,4429,3928,3643,3476,3475,7472,4097,3697,1977
3608000,Белореченский муниципальный район,male,2013,4031,3492,2967,2996,3679,4396,3800,3502,3181,3088,6224,3267,2710,1310
3610000,Брюховецкий муниципальный район,female,2013,1476,1398,1297,1454,1385,1815,1863,1835,1851,1882,3980,2146,1884,1092
3610000,Брюховецкий муниципальный район,male,2013,1652,1531,1430,1580,1663,1996,1810,1712,1729,1626,3333,1777,1443,747
3612000,Выселковский муниципальный район,female,2013,1689,1531,1593,1512,1869,2146,2205,2075,2152,2085,4362,2335,2117,1194
3612000,Выселковский муниципальный район,male,2013,1912,1728,1727,1590,1869,2330,2096,2065,1995,1944,3723,1973,1594,753
3613000,Гулькевичский муниципальный район,female,2013,2937,2634,2420,2446,3478,3892,3760,3437,3253,3347,7425,4032,3692,1930
3613000,Гулькевичский муниципальный район,male,2013,3085,2839,2654,2594,3530,3974,3740,3407,3039,3053,6242,3221,2761,1306
3614000,Динской муниципальный район,female,2013,3977,3483,3056,3295,4368,5602,5291,4723,4254,4398,9643,5175,4554,2479
3614000,Динской муниципальный район,male,2013,4227,3633,3310,3406,4485,5563,5159,4558,4132,3922,8250,4280,3518,1657
3616000,Ейский муниципальный район,female,2013,3203,3159,3056,3485,4740,5031,5099,5114,4940,4751,10685,5762,5976,3257
3616000,Ейский муниципальный район,male,2013,3327,3301,3257,3655,5907,5226,4851,4524,4384,4281,8638,4507,4225,2192
3618000,Кавказский муниципальный район,female,2013,3413,3493,3292,3423,4751,4971,4672,4483,4348,4209,9278,4952,4872,2790
3618000,Кавказский муниципальный район,male,2013,3551,3353,3147,3058,3919,4472,4275,3997,3826,3466,7285,3829,3366,1824
3619000,Калининский муниципальный район,female,2013,1382,1384,1325,1369,1642,2055,1819,1816,1724,1814,3651,1862,1758,969
3619000,Калининский муниципальный район,male,2013,1613,1431,1394,1309,1585,2134,1831,1730,1643,1643,3351,1692,1281,629
3620000,Каневской муниципальный район,female,2013,2918,2785,2628,2724,3179,4035,3772,3655,3640,3821,7302,3823,3584,2041
3620000,Каневской муниципальный район,male,2013,2996,2930,2796,2681,3105,3959,3623,3585,3361,3378,6564,3223,2744,1386
3621000,Кореновский муниципальный район,female,2013,2367,2227,1993,2119,2750,3199,2946,3026,2865,2982,6487,3514,3130,1852
3621000,Кореновский муниципальный район,male,2013,2625,2351,2164,2147,2983,3471,3040,2828,2741,2692,5340,2735,2299,1176
3623000,Красноармейский муниципальный район,female,2013,3068,2869,2553,2508,3095,3818,3873,3642,3445,3601,7818,4251,3847,1929
3623000,Красноармейский муниципальный район,male,2013,3359,2921,2666,2584,3244,4078,3791,3608,3275,3253,6875,3635,3015,1322
3624000,Крыловский муниципальный район,female,2013,1066,963,970,948,1265,1329,1212,1188,1241,1389,2506,1278,1084,637
3624000,Крыловский муниципальный район,male,2013,1118,1039,939,976,1145,1602,1165,1142,1139,1197,2308,1137,885,396
3625000,Крымский муниципальный район,female,2013,4050,3786,3287,3376,4269,5321,4865,4677,4244,4225,10258,5579,4945,2462
3625000,Крымский муниципальный район,male,2013,4239,3810,3695,3479,4854,5552,5097,4647,4029,4073,8719,4591,3858,1679
3627000,Курганинский муниципальный район,female,2013,3406,3208,2698,2728,3213,3872,3784,3692,3426,3403,7533,4069,3609,1885
3627000,Курганинский муниципальный район,male,2013,3620,3278,2926,2829,3582,3988,3615,3519,3286,3067,6434,3305,2721,1347
3628000,Кущевский муниципальный район,female,2013,1994,1856,1717,1677,2020,2518,2352,2415,2247,2289,4903,2573,2403,1353
3628000,Кущевский муниципальный район,male,2013,2147,2017,1852,1715,2048,2566,2248,2304,2151,2197,4195,2163,1691,843
3630000,Лабинский муниципальный район,female,2013,2957,2873,2726,2731,3070,3706,3829,3669,3412,3385,7080,3788,3773,2136
3630000,Лабинский муниципальный район,male,2013,3158,2916,2752,3004,3566,3602,3481,3244,3124,2780,5804,2955,2733,1344
3632000,Ленинградский муниципальный район,female,2013,1868,1756,1622,1881,2042,2191,2099,2309,2104,2224,4848,2539,2301,1229
3632000,Ленинградский муниципальный район,male,2013,1937,1771,1703,1970,1926,2420,2084,2103,1995,1974,4034,2052,1650,808
3633000,Мостовский муниципальный район,female,2013,2054,2187,2007,1806,2142,2500,2558,2469,2281,2403,5305,2828,2566,1391
3633000,Мостовский муниципальный район,male,2013,2295,2253,2051,1887,2148,2579,2562,2388,2078,2156,4538,2313,1979,902
3634000,Новокубанский муниципальный район,female,2013,2557,2435,2333,2441,2850,3293,3203,3102,2972,2931,6292,3351,2935,1672
3634000,Новокубанский муниципальный район,male,2013,2766,2658,2500,2490,2853,3186,2943,2722,2697,2632,5378,2736,2273,1130
3635000,Новопокровский муниципальный район,female,2013,1185,1063,1028,1119,1384,1496,1440,1513,1542,1590,3142,1650,1580,952
3635000,Новопокровский муниципальный район,male,2013,1308,1183,1207,1128,1462,1571,1467,1437,1465,1560,2745,1376,1105,592
3637000,Отрадненский муниципальный район,female,2013,2041,1837,1835,1731,2067,2491,2279,2328,2098,2094,4363,2352,2189,1173
3637000,Отрадненский муниципальный район,male,2013,2124,1915,1879,1846,2090,2530,2324,2138,2029,2072,4107,2123,1657,833
3639000,Павловский муниципальный район,female,2013,1815,1795,1692,1756,1958,2639,2371,2446,2294,2343,5003,2694,2389,1306
3639000,Павловский муниципальный район,male,2013,2042,1943,1817,1927,1996,2469,2411,2229,2209,2276,4314,2229,1817,926
3641000,Приморско-Ахтарский муниципальный район,female,2013,1444,1457,1352,1265,1543,1985,1978,1992,1980,2084,4796,2635,2493,1434
3641000,Приморско-Ахтарский муниципальный район,male,2013,1520,1439,1393,1427,1968,2434,2178,1969,2014,1897,3993,2025,1915,905
3643000,Северский муниципальный район,female,2013,3374,3262,2840,2675,3764,4778,4486,4214,3761,3609,8465,4683,4339,2317
3643000,Северский муниципальный район,male,2013,3497,3341,2985,2769,3759,4730,4659,4104,3717,3324,7082,3784,3464,1603
3645000,Славянский муниципальный район,female,2013,3799,3655,3151,3306,5141,5512,5040,4535,4300,4409,9544,5088,4683,2375
3645000,Славянский муниципальный район,male,2013,4084,3808,3387,3397,4775,5286,4843,4247,4007,3865,8075,4207,3779,1647
3647000,Староминский муниципальный район,female,2013,1234,1139,952,998,1243,1580,1524,1516,1366,1410,3026,1584,1540,760
3647000,Староминский муниципальный район,male,2013,1310,1166,1051,1188,1218,1641,1402,1464,1362,1309,2526,1282,1179,513
3649000,Тбилисский муниципальный район,female,2013,1450,1341,1241,1189,1486,1817,1663,1738,1614,1623,3684,1967,1707,959
3649000,Тбилисский муниципальный район,male,2013,1574,1424,1294,1340,1549,1750,1711,1583,1502,1512,3209,1648,1387,610
3651000,Темрюкский муниципальный район,female,2013,3258,3185,2870,2855,3590,4632,4360,4388,4146,4036,9233,5117,4689,2452
3651000,Темрюкский муниципальный район,male,2013,3566,3432,3159,2889,4012,4768,4372,4131,3857,3575,7878,4211,3679,1664
3653000,Тимашевский муниципальный район,female,2013,3678,3038,2663,2645,3338,4165,4033,4026,3709,3800,8098,4327,3917,2034
3653000,Тимашевский муниципальный район,male,2013,3815,3178,2912,2680,3552,4451,4129,3751,3495,3272,6658,3432,2927,1419
3654000,Тихорецкий муниципальный район,female,2013,3531,3120,2839,3095,3519,4353,4203,4294,4082,4216,9198,4995,4598,2703
3654000,Тихорецкий муниципальный район,male,2013,3739,3246,3079,3347,3840,4521,4106,4136,3731,3680,7757,4107,3411,1644
3655000,Туапсинский муниципальный район,female,2013,5362,3270,2929,2845,3852,5268,5106,4875,4463,4553,9784,5345,4797,2625
3655000,Туапсинский муниципальный район,male,2013,5550,3620,3120,2928,3951,4949,4717,4487,4247,3766,7727,4099,3648,1671
3656000,Успенский муниципальный район,female,2013,1286,1237,1069,1259,1476,1700,1433,1527,1344,1367,2916,1579,1394,735
3656000,Успенский муниципальный район,male,2013,1427,1316,1137,1307,1415,1597,1490,1362,1346,1259,2467,1297,994,503
3657000,Усть-Лабинский муниципальный район,female,2013,3196,2826,2487,2604,3472,4205,4036,4052,3755,3785,7912,4231,4119,2144
3657000,Усть-Лабинский муниципальный район,male,2013,3481,3017,2649,2669,3554,4671,4746,4451,4129,3850,7198,3624,3103,1516
3659000,Щербиновский муниципальный район,female,2013,1012,1045,996,965,1014,1341,1209,1306,1333,1338,2680,1451,1457,807
3659000,Щербиновский муниципальный район,male,2013,1034,1033,1062,999,1014,1318,1267,1116,1261,1247,2342,1144,1004,501
3701000,город Краснодар,female,2013,23946,19439,16759,20991,42412,43978,39054,34110,31233,29009,58914,31233,29449,17678
3701000,город Краснодар,male,2013,25410,20783,18123,21397,40591,40217,36532,31623,28106,25138,44200,22890,20209,11019
3703000,город-курорт Анапа,female,2013,4152,4294,3650,3926,5734,7206,6749,5989,5349,5433,12170,6681,5690,2949
3703000,город-курорт Анапа,male,2013,4555,4529,3745,4149,6429,6535,6002,5591,5070,4645,9901,5241,4452,2142
3705000,город Армавир,female,2013,5093,5190,4725,6377,11313,9668,8195,7680,7676,6628,13123,7003,7204,4372
3705000,город Армавир,male,2013,5371,5507,5239,6134,9414,9250,7972,7069,6929,5952,10770,5424,5063,2997
3708000,город-курорт Геленджик,female,2013,2314,2239,2052,1952,2999,4620,4334,3899,3576,3594,7944,4252,4003,2167
3708000,город-курорт Геленджик,male,2013,2328,2488,2152,2062,2948,4020,4106,3627,3189,3132,6535,3476,2977,1481
3709000,город Горячий Ключ,female,2013,1759,1675,1393,1390,1879,2351,2314,2054,1761,1778,4430,2394,2306,1090
3709000,город Горячий Ключ,male,2013,1870,1689,1555,1351,2513,2592,2336,1929,1645,1639,3780,2024,1800,842
3720000,город Новороссийск,female,2013,7585,6769,6213,7003,11180,14313,13594,12140,11153,10467,22002,11827,10723,5643
3720000,город Новороссийск,male,2013,8104,7463,6618,9153,12934,14716,13490,11972,10977,9740,17814,8962,8050,3913
3726000,город-курорт Сочи,female,2013,13162,10752,9440,9194,14740,21061,20210,18474,16358,15648,33025,17766,16626,8738
3726000,город-курорт Сочи,male,2013,13845,11359,9658,9542,13759,18881,18593,16714,15384,13860,25953,13289,11780,6039
4601000,Абанский муниципальный район,female,2013,776,638,663,485,474,693,714,712,664,763,1873,1052,806,332
4601000,Абанский муниципальный район,male,2013,860,708,583,596,617,856,739,652,673,725,1681,944,649,234
4603000,Ачинский муниципальный район,female,2013,530,410,368,479,688,581,557,529,449,497,1308,739,680,280
4603000,Ачинский муниципальный район,male,2013,632,448,388,439,707,644,564,519,459,521,1180,642,535,208
4604000,Балахтинский муниципальный район,female,2013,710,553,600,472,395,625,699,697,599,741,1759,949,797,377
4604000,Балахтинский муниципальный район,male,2013,774,622,608,522,458,642,644,666,582,680,1583,826,662,263
4605000,Березовский муниципальный район,female,2013,1326,1037,995,852,1390,1811,1626,1450,1226,1293,3030,1678,1276,628
4605000,Березовский муниципальный район,male,2013,1334,1137,1005,1052,1436,1853,1717,1354,1196,1197,2414,1252,941,413
4606000,Бирилюсский муниципальный район,female,2013,338,245,293,237,294,353,319,332,357,427,941,504,361,151
4606000,Бирилюсский муниципальный район,male,2013,334,322,286,260,291,334,312,309,333,408,889,466,321,93
4608000,Боготольский муниципальный район,female,2013,407,337,279,220,403,438,368,326,315,329,751,405,346,179
4608000,Боготольский муниципальный район,male,2013,420,368,272,268,422,516,418,345,343,294,707,374,247,111
4609000,Богучанский муниципальный район,female,2013,1488,1470,1266,1036,1027,1666,1790,1646,1478,1528,3682,1961,1517,626
4609000,Богучанский муниципальный район,male,2013,1513,1447,1371,1043,1470,2633,2340,2090,1758,1725,3498,1853,1267,479
4610000,Большемуртинский муниципальный район,female,2013,662,565,505,391,472,698,604,589,503,610,1700,933,737,347
4610000,Большемуртинский муниципальный район,male,2013,656,557,490,421,519,737,628,586,490,565,1476,827,585,258
4611000,Большеулуйский муниципальный район,female,2013,305,185,229,177,226,295,240,252,259,294,647,360,289,105
4611000,Большеулуйский муниципальный район,male,2013,334,222,190,193,227,256,255,244,240,304,609,313,232,92
4613000,Дзержинский муниципальный район,female,2013,485,469,382,269,327,486,438,463,437,530,1218,664,515,203
4613000,Дзержинский муниципальный район,male,2013,527,479,408,331,373,499,485,487,395,483,1208,654,396,162
4614000,Емельяновский муниципальный район,female,2013,1491,1250,1029,1022,1470,1850,1770,1508,1248,1420,3407,1871,1479,679
4614000,Емельяновский муниципальный район,male,2013,1537,1274,1223,1120,1635,2607,2837,2418,1940,1729,3418,1727,1313,509
4615000,Енисейский муниципальный район,female,2013,942,776,742,656,654,807,853,835,786,894,2124,1194,932,398
