oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
46615000,ND,female,2019,6215,5682,4908,4369,4452,6544,9179,8254,7470,7239,15642,9583,9856,8654
46615000,ND,male,2019,6531,6304,5068,5071,5309,6919,9441,8291,6918,6256,11940,7072,6498,4903
46628000,Ленинский (до 2021 г.),female,2019,7521,4187,3356,2693,3134,6238,10261,8507,6385,5205,8379,4797,4455,3820
46628000,Ленинский (до 2021 г.),male,2019,7957,4210,2999,2608,2766,9490,8867,6902,5219,4283,5817,3225,2542,1883
46629000,Лотошинский,female,2019,428,429,370,333,343,455,579,549,563,560,1211,790,713,686
46629000,Лотошинский,male,2019,432,444,418,375,403,496,596,579,586,442,1016,628,570,459
46641000,Одинцовский (до 2020 г.),female,2019,9568,7300,6825,5785,6015,9666,14199,14246,12849,11403,22159,13174,12054,10146
46641000,Одинцовский (до 2020 г.),male,2019,10212,8093,7320,6478,6919,12459,14846,13699,11743,10503,18615,10710,9007,6787
46647000,Пушкинский (до 2020 г.),female,2019,5358,4980,3816,3638,3458,5928,7803,7633,6994,6404,11948,7197,7008,6328
46647000,Пушкинский (до 2020 г.),male,2019,5698,5341,4159,3625,3829,6923,8156,7328,6469,5828,9706,5608,4794,3735
46648000,Раменский (до 2020 г.),female,2019,8492,8252,6901,5813,6267,9813,15090,14736,12415,10610,19976,12036,11777,10043
46648000,Раменский (до 2020 г.),male,2019,8923,8824,7300,6799,7003,9209,14169,14669,12623,10477,16962,10059,8520,6597
46651000,Серпуховский,female,2019,809,880,897,700,800,1010,1494,1402,1262,1132,2454,1528,1649,1308
46651000,Серпуховский,male,2019,873,878,902,855,921,998,1508,1461,1291,1247,2127,1271,1279,897
46652000,Солнечногорский (до 2020 г.),female,2019,3525,3538,3138,3005,3238,5138,7396,6835,5876,5366,9744,5703,5529,4885
46652000,Солнечногорский (до 2020 г.),male,2019,3618,3640,3372,3190,3713,5859,7706,6780,5765,5041,8003,4555,3871,3024
46659000,Щелковский (до 2020 г.),female,2019,7500,6366,4256,3562,3572,5492,8394,8318,7362,6512,12057,7249,7352,6373
46659000,Щелковский (до 2020 г.),male,2019,8134,6525,4498,4453,4755,6405,8563,7629,7014,6075,9444,5567,4865,3600
46704000,Балашиха,female,2019,17443,14836,11218,9745,10703,18032,26582,24510,20507,17515,29726,17346,15425,13292
46704000,Балашиха,male,2019,18726,16466,12375,11870,12707,23207,27284,23435,19854,17135,25630,14525,11312,8456
46705000,Бронницы,female,2019,864,695,613,541,451,672,1014,1010,879,800,1446,890,903,718
46705000,Бронницы,male,2019,937,775,588,541,546,807,1081,1054,859,754,1191,698,638,471
46709000,Домодедово,female,2019,6246,6722,4336,3701,3901,6545,9883,8970,7280,6248,10961,6504,6088,4965
46709000,Домодедово,male,2019,6511,7090,4620,3946,4189,5773,8699,8055,6795,5652,9060,5175,4379,3061
46711000,Дзержинский,female,2019,1449,1741,1405,1097,1149,1909,2989,2814,2523,2202,3526,2132,1997,1643
46711000,Дзержинский,male,2019,1615,1887,1499,1237,1268,1872,2795,2729,2327,2015,3126,1851,1494,927
46715000,Дмитровский,female,2019,5125,4920,4129,3439,3447,5067,7643,7599,6809,5603,11066,6684,6645,5630
46715000,Дмитровский,male,2019,5543,5268,4268,3898,3863,5147,7525,7242,6500,5657,9003,5323,4676,3468
46716000,Долгопрудный,female,2019,3371,3558,2723,2159,2432,3948,5880,5806,4822,3928,6107,3597,3485,3237
46716000,Долгопрудный,male,2019,3599,3782,3034,2910,3071,5413,5196,5034,4370,3680,5170,2938,2365,1887
46718000,Дубна,female,2019,2157,1886,1589,1637,1696,2762,3547,3143,2505,2292,5132,3122,3026,2665
46718000,Дубна,male,2019,2195,2016,1688,1761,1748,2568,3360,3166,2593,2190,4218,2534,2211,1840
46722000,Егорьевск,female,2019,2880,2765,2272,2236,2090,3089,4411,4092,3660,3326,7147,4404,4287,3597
46722000,Егорьевск,male,2019,3053,2878,2547,2981,2498,3688,5197,4934,3933,3489,6314,3738,3189,2259
46725000,Жуковский,female,2019,2929,2707,2238,1975,1981,2996,4953,5064,4334,3692,7259,4381,4500,4024
46725000,Жуковский,male,2019,3201,2963,2342,2109,2010,2966,4707,4618,4296,3754,5737,3412,3293,2595
46729000,Зарайск,female,2019,1046,998,945,910,867,1259,1472,1363,1404,1372,2929,1759,1725,1454
46729000,Зарайск,male,2019,1125,1047,1014,911,978,1182,1517,1488,1358,1323,2526,1528,1217,926
46730000,Звенигород,female,2019,799,469,389,344,514,846,1374,1314,1041,837,1464,900,765,649
46730000,Звенигород,male,2019,856,497,422,348,477,669,1137,1109,963,765,1092,607,464,360
46732000,Ивантеевка,female,2019,2890,2585,1999,1582,1600,2666,4419,4395,3464,2705,4871,2981,2857,2395
46732000,Ивантеевка,male,2019,3087,2807,2007,1690,1630,2373,3795,3915,3183,2455,3775,2174,1883,1349
46733000,Истра,female,2019,4043,3488,2924,2590,2628,3741,5753,5180,4814,4304,8270,4881,4838,4336
46733000,Истра,male,2019,4060,3728,3075,2767,2891,3364,4901,4715,4306,3966,6559,3828,3281,2562
46734000,Королев,female,2019,6414,5632,4788,4257,4594,7229,11070,10351,9399,8338,15791,9615,8906,7756
46734000,Королев,male,2019,6887,5834,4943,4658,4837,6917,9944,9550,8538,7686,12369,7359,6307,4671
46735000,Кашира,female,2019,1727,1651,1499,1410,1380,1994,2503,2319,2367,2335,4562,2733,2784,2348
46735000,Кашира,male,2019,1837,1787,1595,1598,1590,2294,2851,2435,2306,2140,3773,2188,1929,1499
46737000,Клин,female,2019,3790,3559,2997,2730,2679,3853,5598,5160,4751,4403,9110,5614,5688,4648
46737000,Клин,male,2019,4031,3771,3190,2927,2826,3898,5550,5176,4714,4081,7123,4181,3851,2767
46738000,Коломна,female,2019,4825,4784,4326,3962,4062,5747,7485,7083,6850,6383,13057,8259,8388,7226
46738000,Коломна,male,2019,5130,5001,4544,4723,4963,5177,8158,7426,6608,5879,10220,6243,5831,4353
46739000,Котельники,female,2019,1410,1606,1254,1052,1023,1570,2680,2851,2141,1586,2928,1808,1278,980
46739000,Котельники,male,2019,1463,1715,1472,1088,992,1468,2393,2682,2374,1730,2534,1468,1056,646
46740000,Лобня,female,2019,3433,3371,2156,1855,1838,2728,4572,4519,3999,3267,5571,3272,3236,2538
46740000,Лобня,male,2019,3725,3496,2293,1831,1755,2449,3983,4137,3563,3043,4439,2444,2086,1514
46741000,Лыткарино,female,2019,1395,1439,1276,1140,1151,1960,2916,2903,2399,2079,4170,2595,2529,2067
46741000,Лыткарино,male,2019,1425,1528,1525,1229,1224,1743,2661,2819,2367,1971,3320,2003,1820,1245
46742000,Лосино-Петровский,female,2019,1633,1515,1128,1006,990,1459,2162,2263,1922,1648,3169,1961,1984,1718
46742000,Лосино-Петровский,male,2019,1584,1510,1181,988,1072,1722,2182,2042,1787,1554,2453,1484,1250,911
46743000,Красноармейск,female,2019,642,635,694,608,651,771,1125,1097,1053,962,1773,1078,1091,1081
46743000,Красноармейск,male,2019,715,739,695,638,594,799,1046,1135,946,974,1442,855,709,548
46744000,Красногорск,female,2019,9871,8333,6370,5102,5505,9954,16285,14778,11676,9283,15769,9406,8523,6936
46744000,Красногорск,male,2019,10592,9722,6739,5382,5545,8236,13491,12743,10452,8490,12498,7220,5980,4143
46745000,Можайский,female,2019,1799,1898,1735,1523,1405,2031,3057,3147,2805,2427,4863,2955,2908,2430
46745000,Можайский,male,2019,1950,1941,1905,1705,1814,3026,3351,3098,2568,2217,3849,2239,2127,1489
46746000,Мытищи,female,2019,8716,8097,5873,5055,5593,9195,12540,12173,10502,9278,14550,8515,8280,7539
46746000,Мытищи,male,2019,9282,8398,6288,5619,6155,8587,10790,10871,9719,8671,12088,6807,5524,4317
46747000,Луховицы,female,2019,1652,1680,1433,1233,1200,1682,2368,2210,2144,1955,3893,2399,2604,2422
46747000,Луховицы,male,2019,1645,1842,1572,1517,1456,1974,2468,2293,2068,1786,3254,1963,1863,1458
46748000,Люберцы,female,2019,11346,9076,6589,5992,6982,11767,17553,16386,13473,11525,20622,12326,11555,9444
46748000,Люберцы,male,2019,11729,9542,7051,6292,6736,10403,15125,14573,12353,10400,16252,9576,7832,5661
46749000,ND,female,2019,2370,2642,2338,2106,1923,3011,4499,4192,3719,3465,7545,4730,4721,3934
46749000,ND,male,2019,2543,2704,2586,2247,2305,2890,4393,4103,3637,2994,5784,3577,3217,2337
46750000,Наро-Фоминский,female,2019,5716,5176,3649,3236,3392,5185,7935,7836,6760,6141,10672,6236,6023,5527
46750000,Наро-Фоминский,male,2019,5909,4845,3605,3100,3568,10593,8493,6184,5451,5119,7659,4334,3799,2828
46751000,Богородский,female,2019,6322,5993,4984,4433,4156,6570,9880,9244,8320,7128,13979,8684,8327,7397
46751000,Богородский,male,2019,6543,6524,5383,4823,4632,7399,10127,8997,7910,6853,11214,6614,5394,4154
46756000,Озеры,female,2019,866,970,869,684,791,993,1373,1364,1232,1174,2574,1574,1664,1221
46756000,Озеры,male,2019,970,952,902,808,856,976,1452,1340,1195,1056,2087,1243,1096,784
46757000,Орехово-Зуевский,female,2019,3808,3503,3264,2991,3555,4407,5654,5329,5262,5016,9453,5669,5578,4819
46757000,Орехово-Зуевский,male,2019,4030,3796,3488,3275,3379,4260,5392,5046,4575,4393,7064,3968,3497,2591
46759000,Павлово-Посадский,female,2019,2155,2191,1976,1812,1743,2487,3450,3617,3307,3029,5958,3646,3546,3151
46759000,Павлово-Посадский,male,2019,2317,2267,2157,1963,1823,2401,3258,3443,3146,2822,4654,2760,2236,1832
46760000,Подольск,female,2019,11548,9791,7929,7129,7059,10090,15435,15388,14177,12287,21242,12358,11840,10638
46760000,Подольск,male,2019,12422,10420,8233,7593,7377,11135,13798,14125,13333,11598,17395,9716,7908,6010
46762000,Пущино,female,2019,390,512,481,460,461,590,944,909,807,698,1401,824,825,818
46762000,Пущино,male,2019,479,502,509,457,431,572,790,868,759,654,1088,619,596,479
46764000,Реутов,female,2019,3302,2883,2525,2190,2484,3997,6277,5753,4838,4068,6962,4123,3821,3060
46764000,Реутов,male,2019,3447,3135,2565,2229,2245,3308,5026,5009,4231,3612,5462,3080,2557,1802
46765000,Рошаль,female,2019,451,451,464,432,427,623,921,866,781,703,1469,928,936,881
46765000,Рошаль,male,2019,449,502,430,454,480,609,810,831,778,695,1162,698,582,446
46766000,Рузский,female,2019,1757,1798,1486,1379,1374,2071,2897,2539,2157,2073,4433,2700,2544,2156
46766000,Рузский,male,2019,1952,1998,1545,1521,1551,2177,2757,2574,2027,1888,3528,2131,1883,1266
46767000,Протвино,female,2019,881,868,829,696,719,950,1427,1385,1277,1234,2679,1606,1642,1536
46767000,Протвино,male,2019,943,909,820,768,744,1072,1403,1400,1225,1078,2255,1313,1229,999
46770000,Серпухов,female,2019,3974,3548,2838,2521,2551,3779,5354,4883,4776,4726,8803,5238,5195,4661
46770000,Серпухов,male,2019,4229,3720,3127,3265,4235,3258,5326,4738,4378,4006,6688,3832,3387,2549
46772000,Серебряные Пруды,female,2019,561,657,595,471,547,705,1012,1013,970,775,1727,1085,1053,831
46772000,Серебряные Пруды,male,2019,593,641,609,504,634,633,969,1118,999,864,1480,915,727,588
46776000,Ступино,female,2019,3469,3468,3050,2508,2174,3434,5422,5124,4663,4075,8225,4979,5134,4389
46776000,Ступино,male,2019,3497,3679,3253,2639,2805,3677,5258,4981,4657,3803,6613,3917,3810,2717
46778000,Талдомский,female,2019,1055,1233,1129,1009,969,1402,2030,1760,1669,1653,3499,2116,1912,1617
46778000,Талдомский,male,2019,1199,1245,1191,958,1154,1481,2078,2031,1772,1601,2883,1705,1417,993
46780000,Фрязино,female,2019,1841,1515,1466,1300,1201,1778,2842,2633,2612,2090,3814,2290,2497,2335
46780000,Фрязино,male,2019,1996,1663,1473,1393,1302,1792,2596,2538,2337,1954,2965,1713,1595,1291
46781000,Черноголовка,female,2019,492,589,564,478,457,563,956,1059,969,745,1366,856,1044,979
46781000,Черноголовка,male,2019,528,622,597,493,454,719,1041,993,861,709,1203,722,736,673
46783000,Химки,female,2019,7230,7395,6078,5232,5573,9329,14624,14435,11407,9406,15370,9021,8554,7251
46783000,Химки,male,2019,7605,7543,6260,5440,5726,7597,11796,12241,10631,8821,12820,7146,5927,4310
46784000,Чехов,female,2019,4145,4091,3440,2774,2820,4090,6168,5903,5055,4456,8480,5039,4782,4112
46784000,Чехов,male,2019,4416,4358,3459,3144,3262,4590,6536,6246,5169,4406,7328,4171,3595,2577
46786000,Шатура,female,2019,1710,1701,1630,1450,1503,1967,2920,2580,2666,2478,4860,2994,3135,2742
46786000,Шатура,male,2019,1761,1782,1645,1528,1630,2029,2849,2795,2652,2500,4358,2607,2124,1761
46787000,Шаховская,female,2019,677,653,659,473,618,830,1131,1019,992,857,1727,1043,1000,869
46787000,Шаховская,male,2019,748,719,672,588,640,832,1105,1107,1036,973,1561,928,818,593
46790000,Электросталь,female,2019,17173,3967,3416,3134,3452,5347,7605,7359,6510,6079,11844,7228,7102,6332
46790000,Электросталь,male,2019,12802,4345,3720,3517,3878,5587,7346,7419,5938,5817,9378,5538,4776,3815
46791000,Электрогорск,female,2019,516,555,596,502,494,719,1031,1001,920,868,1586,961,984,857
46791000,Электрогорск,male,2019,494,664,563,556,472,785,1074,993,962,825,1287,784,606,527
47605000,Кольский муниципальный район,female,2019,987,1154,1007,825,818,975,1373,1442,1489,1435,2863,1734,1700,1501
47605000,Кольский муниципальный район,male,2019,1030,1173,1038,1066,1136,1570,1775,2087,2107,1718,2834,1629,1302,797
47608000,Кандалакшский муниципальный район,female,2019,1102,1198,1225,878,804,557,1351,1615,1685,1604,3151,1956,2172,1871
47608000,Кандалакшский муниципальный район,male,2019,1110,1242,1267,1229,1100,1418,1594,1863,1669,1502,2443,1452,1345,1114
47610000,Ловозерский муниципальный район,female,2019,254,333,290,254,249,125,271,363,404,360,777,473,459,475
47610000,Ловозерский муниципальный район,male,2019,318,325,283,258,312,369,468,716,683,538,712,388,339,237
47615000,Печенгский муниципальный район,female,2019,1075,1232,1083,754,705,866,1483,1307,1388,1292,2126,1251,996,849
47615000,Печенгский муниципальный район,male,2019,1141,1397,1258,1064,2447,1666,2752,1830,1476,1410,1958,1111,777,436
47620000,Терский муниципальный район,female,2019,102,143,118,136,116,24,50,118,210,184,460,274,340,314
47620000,Терский муниципальный район,male,2019,148,170,124,125,128,127,121,146,185,234,405,241,185,179
47701000,город-герой Мурманск,female,2019,7964,8003,7019,6556,6022,9668,13085,12422,12745,11294,20795,12412,11956,10649
47701000,город-герой Мурманск,male,2019,8311,8435,7763,7089,7051,9073,13529,12267,11504,11035,17928,10120,7899,5648
47703000,Ковдорский район,female,2019,495,524,537,457,404,257,538,740,784,737,1451,931,969,799
47703000,Ковдорский район,male,2019,495,578,537,500,463,503,657,717,752,636,1147,688,560,471
47705000,город Апатиты,female,2019,1356,1577,1502,1570,1193,1860,2135,2167,2162,2050,3993,2395,2444,2215
47705000,город Апатиты,male,2019,1477,1617,1467,1435,1572,2387,2308,2029,1944,1721,2997,1697,1442,1097
47712000,город Кировск,female,2019,823,886,793,593,548,689,1130,1159,1117,1107,2032,1224,1278,1087
47712000,город Кировск,male,2019,810,903,836,797,815,1062,1152,1086,967,946,1549,876,733,553
47715000,город Мончегорск,female,2019,1157,1361,1249,1135,955,803,1527,2023,2007,1708,3476,2162,2143,1764
47715000,город Мончегорск,male,2019,1274,1464,1256,1680,1491,1331,1526,1772,1802,1395,2596,1566,1355,811
47717000,город Оленегорск,female,2019,809,1013,939,659,624,646,1168,1290,1269,1051,1968,1204,1154,911
47717000,город Оленегорск,male,2019,883,1081,1014,941,1285,1137,1363,1338,1291,1054,1637,942,728,454
47719000,город Полярные Зори,female,2019,416,528,502,349,301,262,651,736,773,669,1207,749,717,672
47719000,город Полярные Зори,male,2019,481,559,542,482,405,422,579,704,700,666,926,546,477,387
49603000,Батецкий муниципальный район,female,2019,116,110,107,101,107,111,88,81,145,163,385,234,243,206
49603000,Батецкий муниципальный район,male,2019,143,144,134,99,111,151,151,112,132,171,341,192,213,180
49606000,Боровичский муниципальный район,female,2019,833,1000,336,243,230,311,424,449,416,412,3102,642,619,564
49606000,Боровичский муниципальный район,male,2019,882,1062,372,245,246,399,611,385,409,393,2381,556,549,348
49608000,Валдайский муниципальный район,female,2019,609,632,614,415,343,462,624,724,691,746,1658,1081,1245,1134
49608000,Валдайский муниципальный район,male,2019,665,715,707,393,506,625,909,1282,933,664,1514,921,825,611
49610000,Волотовский муниципальный район,female,2019,116,127,114,68,121,94,120,123,167,142,335,201,208,197
49610000,Волотовский муниципальный район,male,2019,109,125,107,84,109,133,199,125,162,117,300,197,178,150
49612000,Демянский муниципальный район,female,2019,265,291,297,174,263,204,211,232,340,329,982,617,601,467
49612000,Демянский муниципальный район,male,2019,317,313,288,199,274,296,379,216,271,319,769,479,414,298
49614000,Крестецкий муниципальный район,female,2019,300,349,331,259,200,220,296,370,409,408,826,509,527,514
49614000,Крестецкий муниципальный район,male,2019,348,377,328,253,236,343,412,288,355,388,646,375,369,301
49616000,Любытинский муниципальный район,female,2019,191,229,195,197,191,170,179,224,288,298,622,385,425,390
49616000,Любытинский муниципальный район,male,2019,174,248,218,210,199,278,263,271,230,304,537,331,259,258
49620000,Маловишерский муниципальный район,female,2019,346,400,389,260,284,287,331,459,534,495,1068,614,700,675
49620000,Маловишерский муниципальный район,male,2019,401,455,463,321,351,459,523,368,403,454,884,503,389,327
49623000,Марёвский муниципальный район,female,2019,104,101,99,75,77,93,89,91,127,132,360,228,218,199
49623000,Марёвский муниципальный район,male,2019,113,137,99,58,68,105,100,126,158,111,324,190,195,140
49624000,Мошенской муниципальный район,female,2019,125,149,160,135,143,92,74,182,224,203,515,295,315,314
49624000,Мошенской муниципальный район,male,2019,133,163,163,146,145,152,184,134,186,157,398,243,276,222
49625000,Новгородский муниципальный район,female,2019,1551,1788,1530,1295,924,1421,2545,2694,2194,1817,4525,2870,3124,2521
49625000,Новгородский муниципальный район,male,2019,1591,1878,1675,1385,1080,1759,2891,3275,2609,1977,3930,2440,2344,1680
49628000,Окуловский муниципальный район,female,2019,577,664,603,421,434,386,418,580,678,681,1515,932,1088,880
49628000,Окуловский муниципальный район,male,2019,661,698,712,493,525,562,762,728,676,613,1188,694,695,407
49630000,Парфинский муниципальный район,female,2019,298,338,326,263,252,268,398,372,435,396,883,532,626,484
49630000,Парфинский муниципальный район,male,2019,292,328,322,233,231,306,431,528,630,460,851,541,513,329
49632000,Пестовский муниципальный район,female,2019,549,626,585,419,410,469,593,684,722,642,1501,896,942,720
49632000,Пестовский муниципальный район,male,2019,602,703,690,477,452,716,859,719,675,670,1119,655,597,414
49634000,Поддорский муниципальный район,female,2019,87,96,86,51,95,73,103,61,124,141,305,183,206,199
49634000,Поддорский муниципальный район,male,2019,85,121,94,74,101,129,106,88,116,124,303,179,163,122
49638000,Солецкий муниципальный район,female,2019,299,412,355,219,262,281,368,400,399,443,964,593,650,520
49638000,Солецкий муниципальный район,male,2019,403,366,336,244,312,442,513,656,405,371,806,457,463,403
49639000,Старорусский муниципальный район,female,2019,529,641,320,243,252,322,484,363,319,421,2634,677,717,561
49639000,Старорусский муниципальный район,male,2019,506,710,382,214,268,475,618,359,382,395,2137,687,674,505
49645000,Хвойнинский муниципальный район,female,2019,343,358,372,286,288,270,335,399,465,469,1011,611,737,626
49645000,Хвойнинский муниципальный район,male,2019,330,405,405,328,316,389,490,382,498,425,877,557,543,392
49647000,Холмский муниципальный район,female,2019,144,159,159,83,109,111,116,128,133,140,454,292,284,233
49647000,Холмский муниципальный район,male,2019,151,164,149,97,114,135,166,132,155,136,340,216,268,163
49650000,Чудовский муниципальный район,female,2019,517,669,585,465,421,422,677,825,782,719,1452,884,935,843
49650000,Чудовский муниципальный район,male,2019,638,677,605,457,457,627,699,762,711,608,998,599,495,488
49655000,Шимский муниципальный район,female,2019,255,320,272,172,232,302,264,284,283,323,864,555,509,477
49655000,Шимский муниципальный район,male,2019,277,338,306,196,259,414,448,299,279,300,782,507,423,355
49701000,Великий Новгород,female,2019,6734,6370,5340,5583,5565,9384,11201,9572,8465,7574,15415,9297,10001,8811
49701000,Великий Новгород,male,2019,7264,6828,5667,5497,5082,7256,10121,8880,7196,6229,10548,6137,5730,4584
50603000,Баганский муниципальный район,female,2019,576,562,467,422,409,274,488,479,538,467,1154,740,673,447
50603000,Баганский муниципальный район,male,2019,569,591,514,417,482,365,547,486,463,422,988,630,588,350
50604000,Барабинский муниципальный район,female,2019,1269,1326,1178,1043,1189,1064,1389,1560,1590,1311,2790,1805,1863,1481
50604000,Барабинский муниципальный район,male,2019,1282,1401,1241,903,709,1477,1583,1532,1425,1229,2327,1485,1411,1065
50606000,Болотнинский муниципальный район,female,2019,884,919,832,750,720,698,957,985,1025,854,1836,1198,1178,986
50606000,Болотнинский муниципальный район,male,2019,964,1004,857,643,692,916,1045,973,872,754,1607,987,917,594
50608000,Венгеровский муниципальный район,female,2019,588,693,555,507,529,349,575,641,583,564,1503,957,867,570
50608000,Венгеровский муниципальный район,male,2019,665,666,593,533,564,479,627,597,551,485,1288,846,671,435
50610000,Доволенский муниципальный район,female,2019,488,510,479,426,407,243,358,478,512,573,1295,855,787,611
50610000,Доволенский муниципальный район,male,2019,542,493,454,416,395,365,440,444,452,520,1154,710,663,435
50613000,Здвинский муниципальный район,female,2019,335,414,387,352,349,250,435,480,454,434,1161,767,681,512
50613000,Здвинский муниципальный район,male,2019,371,408,411,360,375,363,528,542,457,423,1057,707,595,392
50615000,Искитимский муниципальный район,female,2019,1744,2016,1657,1573,1366,1314,1805,2064,2115,1808,4112,2667,3013,2481
50615000,Искитимский муниципальный район,male,2019,1853,2168,1720,1498,1297,2181,2326,2098,2095,1825,3500,2184,2277,1747
50617000,Карасукский муниципальный район,female,2019,1398,1623,1366,1288,1103,1048,1398,1742,1576,1390,2965,1841,1879,1354
50617000,Карасукский муниципальный район,male,2019,1439,1585,1556,1149,893,1545,1520,1505,1470,1316,2464,1522,1502,951
50619000,Каргатский муниципальный район,female,2019,548,522,473,420,392,226,388,512,534,471,1242,822,798,607
50619000,Каргатский муниципальный район,male,2019,545,583,493,397,375,413,412,478,457,479,1046,674,689,480
50621000,Колыванский муниципальный район,female,2019,804,827,719,646,524,634,779,844,819,655,1622,1050,1067,907
50621000,Колыванский муниципальный район,male,2019,799,848,686,573,381,816,939,1036,934,760,1411,929,904,694
50623000,Коченевский муниципальный район,female,2019,1521,1654,1282,1204,1087,1168,1721,1709,1565,1402,2995,1880,2086,1595
50623000,Коченевский муниципальный район,male,2019,1637,1773,1398,1022,1497,1592,2202,1687,1510,1282,2513,1578,1566,1081
50625000,Кочковский муниципальный район,female,2019,379,462,377,344,307,309,442,470,450,434,1090,684,703,500
50625000,Кочковский муниципальный район,male,2019,393,448,384,383,339,386,481,498,435,427,1011,607,599,333
50627000,Краснозерский муниципальный район,female,2019,916,995,911,815,848,439,689,969,997,954,2317,1502,1503,1160
50627000,Краснозерский муниципальный район,male,2019,1011,999,961,844,773,735,765,868,897,900,1913,1232,1276,849
50630000,Куйбышевский муниципальный район,female,2019,1566,1729,1499,1447,1038,2245,2021,2115,1999,1780,3760,2383,2461,1958
50630000,Куйбышевский муниципальный район,male,2019,1647,1829,1627,1371,856,3501,2547,2163,1840,1545,3143,1975,1927,1305
50632000,Купинский муниципальный район,female,2019,921,962,822,801,871,660,853,1018,967,881,2075,1344,1292,903
50632000,Купинский муниципальный район,male,2019,923,933,819,811,750,868,980,909,841,792,1781,1186,1036,661
50634000,Кыштовский муниципальный район,female,2019,339,343,303,297,360,134,206,291,323,354,812,492,445,326
50634000,Кыштовский муниципальный район,male,2019,365,376,295,269,381,222,279,320,281,340,786,467,385,269
50636000,Маслянинский муниципальный район,female,2019,835,946,741,679,632,436,633,862,843,776,1573,1024,1060,837
50636000,Маслянинский муниципальный район,male,2019,931,931,845,647,443,733,677,783,723,712,1411,884,885,592
50638000,Мошковский муниципальный район,female,2019,1434,1480,1304,1154,945,1185,1587,1511,1484,1273,2715,1723,1867,1494
50638000,Мошковский муниципальный район,male,2019,1592,1571,1391,994,902,1551,1698,1527,1393,1165,2237,1367,1414,990
50640000,Новосибирский муниципальный район,female,2019,4572,4548,3894,3110,2702,3842,5748,5976,5281,4363,8532,5324,5586,4586
50640000,Новосибирский муниципальный район,male,2019,4970,4757,4101,3046,2161,4877,6613,6379,5745,4732,7829,4642,4425,3203
50642000,Ордынский муниципальный район,female,2019,1131,1217,1042,978,916,663,1126,1207,1247,1140,2532,1574,1692,1428
50642000,Ордынский муниципальный район,male,2019,1193,1343,969,1034,848,1019,1215,1263,1199,1002,2286,1412,1324,1044
50644000,Северный муниципальный район,female,2019,256,290,286,248,270,256,287,331,372,313,650,407,468,280
50644000,Северный муниципальный район,male,2019,261,333,288,204,314,268,341,325,336,281,642,389,344,259
50648000,Сузунский муниципальный район,female,2019,967,1132,1002,832,797,746,1064,1145,1205,1017,2018,1308,1470,1229
50648000,Сузунский муниципальный район,male,2019,1054,1220,1099,848,635,1082,1067,1148,1091,982,1836,1116,1128,893
50650000,Татарский муниципальный район,female,2019,1210,1308,1236,1127,909,942,1254,1534,1427,1213,2619,1685,1766,1346
50650000,Татарский муниципальный район,male,2019,1194,1276,1299,976,736,1312,1340,1349,1296,1094,2222,1373,1330,855
50652000,Тогучинский муниципальный район,female,2019,1817,2006,1580,1427,1418,1152,1671,1781,1829,1640,3646,2343,2430,1981
50652000,Тогучинский муниципальный район,male,2019,1956,2105,1733,1305,1065,1747,2464,2748,2449,1910,3500,2223,2053,1435
50654000,Убинский муниципальный район,female,2019,387,442,383,328,303,246,360,391,412,452,1096,686,664,460
50654000,Убинский муниципальный район,male,2019,438,420,413,306,357,392,442,676,694,565,1248,740,622,366
50655000,Усть-Таркский муниципальный район,female,2019,346,384,311,303,355,216,368,347,348,372,908,553,527,357
50655000,Усть-Таркский муниципальный район,male,2019,378,375,352,261,370,311,383,389,324,314,814,518,447,296
50656000,Чановский муниципальный район,female,2019,745,876,712,636,730,454,659,817,755,734,1766,1133,1028,785
50656000,Чановский муниципальный район,male,2019,816,845,785,611,639,725,736,753,733,714,1585,1009,846,585
50657000,Черепановский муниципальный район,female,2019,1549,1831,1512,1389,1222,1188,1532,1660,1740,1521,3114,2009,2129,1731
50657000,Черепановский муниципальный район,male,2019,1621,1923,1640,1386,803,1722,1649,1551,1447,1407,2618,1664,1581,1123
50658000,Чистоозерный муниципальный район,female,2019,462,483,473,395,491,323,437,512,525,502,1182,767,737,545
50658000,Чистоозерный муниципальный район,male,2019,484,523,493,427,483,499,684,883,835,702,1343,818,668,460
50659000,Чулымский муниципальный район,female,2019,653,771,586,537,542,431,764,752,707,649,1638,1080,1011,783
50659000,Чулымский муниципальный район,male,2019,678,730,631,520,432,715,866,786,692,569,1451,939,836,535
50701000,город Новосибирск,female,2019,51258,46095,35180,33413,37482,71913,82832,74316,63308,54469,96478,58561,60872,52668
50701000,город Новосибирск,male,2019,54226,48740,36927,38680,44079,65237,81609,70320,56993,49624,77044,44341,39804,30249
50701364,Дзержинский район,female,2019,5500,5117,3836,3525,4175,6263,9023,8025,7138,6280,10284,6078,6223,5511
50701364,Дзержинский район,male,2019,5933,5394,4075,4286,5070,5408,8811,8006,6589,5773,8557,4780,4029,3157
50701368,Железнодорожный район,female,2019,1472,1394,1288,1336,1435,2893,3144,2887,2508,2336,4121,2448,2520,2497
50701368,Железнодорожный район,male,2019,1439,1486,1295,1512,1695,2218,2879,2581,2305,2151,3337,1866,1748,1432
50701372,Заельцовский район,female,2019,4173,4277,3044,3017,3445,7117,7742,6827,5943,5299,9147,5485,5759,5104
