oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
8612000,Ванинский муниципальный район,female,2018,1002,1003,994,739,611,613,1275,1267,1391,1247,2103,1277,1377,1288
8612000,Ванинский муниципальный район,male,2018,1071,1071,1022,788,1241,1136,1540,1504,1487,1217,1908,1075,920,823
8614000,Верхнебуреинский муниципальный район,female,2018,891,838,800,610,540,701,922,1003,914,810,2023,1230,1069,605
8614000,Верхнебуреинский муниципальный район,male,2018,901,856,801,685,919,625,915,895,927,813,1745,1012,726,410
8617000,Вяземский муниципальный район,female,2018,824,751,633,461,504,499,647,649,804,705,1507,918,891,782
8617000,Вяземский муниципальный район,male,2018,843,836,722,547,824,471,656,686,694,681,1225,731,618,500
8620000,Комсомольский муниципальный район,female,2018,876,952,875,650,629,828,996,1093,1073,803,1531,940,871,709
8620000,Комсомольский муниципальный район,male,2018,937,1042,888,945,1496,1516,1333,1218,1071,830,1512,875,746,521
8624000,Муниципальный район имени Лазо,female,2018,1705,1560,1346,853,860,601,1226,1387,1442,1416,2807,1662,1751,1587
8624000,Муниципальный район имени Лазо,male,2018,1844,1655,1502,1123,1470,643,1305,1446,1338,1178,2417,1495,1341,1068
8628000,Нанайский муниципальный район,female,2018,767,609,536,339,348,324,535,569,554,539,1013,626,628,501
8628000,Нанайский муниципальный район,male,2018,779,697,574,477,732,212,540,599,531,482,976,595,479,335
8631000,Николаевский муниципальный район,female,2018,966,952,842,661,692,552,779,1029,1127,923,1679,1027,1251,1125
8631000,Николаевский муниципальный район,male,2018,980,906,815,765,1031,560,715,926,1027,836,1487,854,807,758
8634000,Охотский муниципальный район,female,2018,263,232,204,162,141,50,209,232,298,207,452,253,289,220
8634000,Охотский муниципальный район,male,2018,243,246,238,215,267,78,242,276,269,247,482,277,229,141
8637000,Муниципальный район имени Полины Осипенко,female,2018,183,138,158,112,116,41,102,177,169,191,355,199,175,137
8637000,Муниципальный район имени Полины Осипенко,male,2018,152,161,156,174,190,63,131,171,152,156,289,159,159,94
8642000,Советско-Гаванский муниципальный район,female,2018,1081,1034,1010,858,816,839,1265,1465,1547,1482,2738,1569,1622,1397
8642000,Советско-Гаванский муниципальный район,male,2018,1106,1127,1057,801,1049,1027,1496,1807,1688,1767,2680,1463,1180,881
8644000,Солнечный муниципальный район,female,2018,968,1015,986,719,730,599,1073,1148,1178,1029,2088,1283,1240,1047
8644000,Солнечный муниципальный район,male,2018,994,1023,994,1016,1249,900,1048,1149,1016,908,1764,1032,890,631
8646000,Тугуро-Чумиканский муниципальный район,female,2018,108,93,70,46,59,45,73,52,64,70,122,60,62,35
8646000,Тугуро-Чумиканский муниципальный район,male,2018,117,105,62,61,139,26,77,82,60,57,109,58,53,36
8650000,Ульчский муниципальный район,female,2018,584,625,560,403,356,79,418,529,606,577,1191,713,670,570
8650000,Ульчский муниципальный район,male,2018,589,593,543,540,763,141,415,538,562,515,1015,632,522,359
8655000,Хабаровский муниципальный район,female,2018,3152,2944,2441,1530,1943,3081,4017,3512,3235,2667,4624,2684,2734,2396
8655000,Хабаровский муниципальный район,male,2018,3359,3304,2391,2874,4261,6944,5400,4120,3471,2635,4251,2474,2130,1628
8701000,город Хабаровск,female,2018,19816,16373,12548,14297,17963,32694,31140,25640,23127,21548,35133,19880,19660,19808
8701000,город Хабаровск,male,2018,21061,17151,13297,15524,19777,33251,31415,24825,21888,19482,28275,15350,12626,11136
8709000,город Комсомольск-на-Амуре,female,2018,7533,7208,6517,5181,5436,9111,10545,10350,9768,8788,16250,9529,9992,9525
8709000,город Комсомольск-на-Амуре,male,2018,7965,7659,6803,6128,6129,9566,11620,10420,9168,7709,12749,7164,6360,5410
10605000,Архаринский муниципальный район,female,2018,547,527,489,376,340,210,476,512,544,522,999,611,635,516
10605000,Архаринский муниципальный район,male,2018,573,580,538,430,438,287,526,502,522,476,935,554,465,343
10608000,Белогорский муниципальный район,female,2018,534,647,535,481,362,350,534,628,619,542,1148,671,676,522
10608000,Белогорский муниципальный район,male,2018,540,637,554,548,502,516,834,869,845,703,1144,651,523,419
10611000,Благовещенский муниципальный район,female,2018,822,913,775,640,699,935,1284,1164,997,840,1567,942,932,808
10611000,Благовещенский муниципальный район,male,2018,861,982,810,758,705,828,1269,1155,1079,933,1473,867,795,610
10615000,Бурейский муниципальный район,female,2018,733,704,673,585,461,333,773,792,814,766,1433,849,867,764
10615000,Бурейский муниципальный район,male,2018,744,811,729,650,523,335,677,693,697,564,1225,725,603,529
10621000,Завитинский муниципальный район,female,2018,527,562,465,371,284,262,513,564,541,479,1019,598,618,532
10621000,Завитинский муниципальный район,male,2018,551,514,477,421,383,337,508,461,453,439,859,505,461,317
10625000,Зейский муниципальный район,female,2018,437,527,467,421,318,235,463,465,536,521,1113,690,613,454
10625000,Зейский муниципальный район,male,2018,443,575,509,480,418,337,566,577,531,505,1004,631,522,388
10628000,Ивановский муниципальный район,female,2018,776,775,767,602,552,481,800,730,852,742,1532,932,901,794
10628000,Ивановский муниципальный район,male,2018,894,911,746,761,715,1048,1167,1003,914,763,1418,823,714,555
10630000,Константиновский муниципальный район,female,2018,493,504,480,394,289,222,438,394,470,393,857,503,561,389
10630000,Константиновский муниципальный район,male,2018,505,565,454,462,381,232,467,403,377,340,723,450,400,277
10631000,Магдагачинский муниципальный район,female,2018,739,726,709,520,415,376,759,817,839,686,1307,782,855,750
10631000,Магдагачинский муниципальный район,male,2018,729,766,745,649,542,434,792,794,775,648,1148,646,644,441
10632000,Мазановский муниципальный район,female,2018,429,431,410,356,347,356,469,433,518,461,828,494,510,432
10632000,Мазановский муниципальный район,male,2018,431,443,379,479,458,438,533,501,464,440,792,451,443,333
10635000,Михайловский муниципальный район,female,2018,461,458,475,441,373,333,447,492,489,441,944,578,551,449
10635000,Михайловский муниципальный район,male,2018,485,522,583,461,424,288,467,453,408,397,830,500,446,334
10638000,Октябрьский муниципальный район,female,2018,596,597,522,438,406,384,587,606,587,658,1150,706,613,507
10638000,Октябрьский муниципальный район,male,2018,623,693,595,591,597,1591,912,634,557,541,1066,649,534,354
10640000,Ромненский муниципальный район,female,2018,321,258,215,189,179,116,194,224,267,288,602,387,386,321
10640000,Ромненский муниципальный район,male,2018,337,296,246,241,234,255,227,235,246,305,555,347,340,221
10642000,Свободненский муниципальный район,female,2018,523,626,461,442,371,330,415,411,447,434,863,495,529,435
10642000,Свободненский муниципальный район,male,2018,533,584,491,573,477,575,554,493,465,437,865,505,408,316
10645000,Селемджинский муниципальный район,female,2018,404,313,351,291,227,226,361,400,396,367,719,458,425,295
10645000,Селемджинский муниципальный район,male,2018,399,342,331,297,303,244,398,405,390,354,740,447,383,238
10647000,Серышевский муниципальный район,female,2018,889,1008,825,623,498,550,978,938,843,772,1433,848,818,712
10647000,Серышевский муниципальный район,male,2018,976,1027,879,773,707,1102,1103,957,966,773,1269,769,651,490
10649000,Сковородинский муниципальный район,female,2018,861,977,977,746,640,644,1084,1074,1039,929,1611,996,1012,795
10649000,Сковородинский муниципальный район,male,2018,949,1045,986,807,718,823,1433,1299,1154,958,1420,868,753,524
10651000,Тамбовский муниципальный район,female,2018,710,740,709,630,496,424,755,805,810,741,1525,902,900,777
10651000,Тамбовский муниципальный район,male,2018,814,831,769,791,643,416,757,807,712,678,1227,759,648,489
10654000,Тындинский муниципальный район,female,2018,397,441,472,394,287,251,489,494,493,415,1142,719,573,405
10654000,Тындинский муниципальный район,male,2018,410,451,451,436,365,294,517,547,524,585,1145,663,452,292
10655000,Шимановский муниципальный район,female,2018,217,173,152,148,102,91,143,172,184,177,353,225,211,185
10655000,Шимановский муниципальный район,male,2018,235,178,141,162,129,149,226,176,185,166,411,250,175,128
10710000,город Белогорск,female,2018,4666,6294,1962,1702,1502,1950,2807,2870,2731,2425,4224,2479,2526,2243
10710000,город Белогорск,male,2018,6805,5813,2038,1842,2134,3424,2790,2715,2571,2119,3346,1914,1803,1333
10712000,город Зея,female,2018,1360,2258,677,554,469,474,909,977,1022,866,1714,1054,1010,974
10712000,город Зея,male,2018,1429,2015,703,582,571,439,864,892,856,753,1337,766,722,603
10720000,город Райчихинск,female,2018,1486,1865,609,577,530,592,739,802,767,664,1326,795,890,736
10720000,город Райчихинск,male,2018,1439,1520,638,544,594,463,672,692,669,569,979,621,589,427
10730000,город Свободный,female,2018,3894,4728,1554,1415,1354,1467,2048,2185,2174,1922,3205,1924,2152,1993
10730000,город Свободный,male,2018,4906,4563,1720,1550,1764,2104,1979,2125,1999,1741,2653,1528,1352,1307
10732000,город Тында,female,2018,2206,3418,1028,735,781,837,1439,1541,1329,1100,2705,1718,1582,1031
10732000,город Тында,male,2018,2352,3289,1009,855,822,917,1463,1415,1313,1228,2251,1293,1009,627
10740000,город Шимановск,female,2018,1230,1705,617,378,451,420,777,773,777,665,1282,781,898,711
10740000,город Шимановск,male,2018,1356,1615,643,553,526,464,674,746,702,497,932,570,569,452
10775000,рабочий поселок (поселок городского типа) Прогресс,female,2018,645,984,375,335,251,225,368,388,434,454,813,506,513,524
10775000,рабочий поселок (поселок городского типа) Прогресс,male,2018,744,892,372,345,351,236,391,343,370,398,667,396,363,290
11605000,Вельский муниципальный район,female,2018,1471,1557,1519,1116,950,941,1601,1822,1856,1571,3676,2303,2393,1874
11605000,Вельский муниципальный район,male,2018,1580,1599,1570,1151,871,1550,2107,1896,1854,1438,3137,1897,1671,1232
11608000,Верхнетоемский муниципальный район,female,2018,410,398,363,246,197,47,203,331,479,438,1238,774,840,613
11608000,Верхнетоемский муниципальный район,male,2018,454,390,371,291,267,183,314,397,459,434,1150,745,667,414
11611000,Вилегодский муниципальный район,female,2018,281,292,267,175,122,57,178,235,299,313,947,592,564,452
11611000,Вилегодский муниципальный район,male,2018,310,317,254,171,158,169,271,255,295,307,857,524,467,293
11614000,Виноградовский муниципальный район,female,2018,485,489,443,275,280,148,323,410,483,483,1175,687,728,536
11614000,Виноградовский муниципальный район,male,2018,566,526,422,330,277,247,377,485,479,463,1107,673,542,436
11618000,Каргопольский муниципальный район,female,2018,545,597,521,390,341,303,517,594,627,589,1342,832,823,615
11618000,Каргопольский муниципальный район,male,2018,604,582,616,457,289,406,593,629,594,512,1170,692,638,381
11622000,Коношский муниципальный район,female,2018,539,631,632,410,383,344,619,738,690,672,1624,1021,1102,809
11622000,Коношский муниципальный район,male,2018,616,689,642,443,353,665,1004,1029,982,753,1545,939,911,527
11627000,Котласский муниципальный район,female,2018,459,551,505,349,300,360,533,577,573,550,1473,899,848,769
11627000,Котласский муниципальный район,male,2018,502,626,598,463,318,712,830,702,666,510,1455,848,745,567
11630000,Красноборский муниципальный район,female,2018,326,345,313,215,169,82,228,322,419,369,1011,614,684,533
11630000,Красноборский муниципальный район,male,2018,368,406,333,272,230,248,344,399,437,386,986,610,529,388
11635000,Ленский муниципальный район,female,2018,350,374,347,242,193,143,305,391,422,365,913,562,607,407
11635000,Ленский муниципальный район,male,2018,378,420,374,257,199,209,391,411,406,365,811,510,412,286
11638000,Лешуконский муниципальный район,female,2018,238,207,154,107,100,28,94,147,177,201,638,408,368,280
11638000,Лешуконский муниципальный район,male,2018,252,189,201,79,108,116,152,199,167,186,647,383,282,192
11642000,Мезенский муниципальный район,female,2018,283,275,230,176,176,85,166,221,239,307,861,501,512,328
11642000,Мезенский муниципальный район,male,2018,344,273,258,195,207,177,220,239,232,275,828,497,412,236
11644000,Няндомский муниципальный район,female,2018,765,900,817,595,516,507,970,955,964,765,2010,1230,1218,967
11644000,Няндомский муниципальный район,male,2018,827,922,954,659,431,680,1016,961,963,830,1724,1072,1005,566
11646000,Онежский муниципальный район,female,2018,934,1053,929,666,610,637,941,1065,1081,1037,2257,1384,1356,1097
11646000,Онежский муниципальный район,male,2018,960,1036,1012,735,500,778,1160,1260,1209,1014,2029,1233,940,680
11648000,Пинежский муниципальный район,female,2018,736,676,537,401,377,161,351,486,716,771,2107,1242,1200,859
11648000,Пинежский муниципальный район,male,2018,718,720,571,447,459,588,775,772,816,886,2124,1298,1027,573
11650000,Плесецкий муниципальный район,female,2018,1151,1224,1128,745,590,824,1271,1320,1241,1119,3083,1996,1981,1426
11650000,Плесецкий муниципальный район,male,2018,1278,1362,1221,839,550,1275,1816,1884,1668,1327,2907,1766,1498,1078
11652000,Приморский муниципальный район,female,2018,798,824,748,419,279,353,755,898,932,841,1913,1142,1290,1046
11652000,Приморский муниципальный район,male,2018,812,840,772,508,386,834,1100,1039,1058,767,1794,1041,976,659
11654000,Устьянский муниципальный район,female,2018,791,848,841,490,441,381,732,900,995,961,2329,1427,1417,1050
11654000,Устьянский муниципальный район,male,2018,881,899,870,579,469,485,836,829,883,841,2029,1236,1089,717
11656000,Холмогорский муниципальный район,female,2018,621,568,516,309,288,141,420,497,637,667,1793,1084,1190,879
11656000,Холмогорский муниципальный район,male,2018,680,594,578,365,348,403,718,718,743,676,1756,1087,926,676
11658000,Шенкурский муниципальный район,female,2018,398,414,363,237,209,156,337,380,403,399,1079,639,664,586
11658000,Шенкурский муниципальный район,male,2018,382,423,367,291,221,262,406,431,402,418,928,590,563,442
11701000,город Архангельск,female,2018,9729,9899,8789,9395,10738,16810,16915,15094,14096,11716,22114,13118,13843,12481
11701000,город Архангельск,male,2018,10565,10356,9173,9004,9980,13500,15796,14416,12764,10556,17382,9614,8560,6912
11708000,город Коряжма,female,2018,1089,1187,1028,857,765,889,1243,1537,1644,1313,2372,1393,1400,1462
11708000,город Коряжма,male,2018,1170,1208,1115,913,638,1025,1473,1579,1645,1289,1927,1021,864,752
11710000,Котлас,female,2018,2414,2633,2144,1846,1316,2080,3114,3271,3045,2330,5256,3313,3539,2800
11710000,Котлас,male,2018,2452,2815,2279,1830,1023,1918,3222,3373,3118,2227,3973,2393,2245,1688
11712000,Новая Земля,female,2018,33,155,68,51,41,45,125,148,103,86,115,55,41,21
11712000,Новая Земля,male,2018,58,52,74,260,480,366,235,168,94,77,115,57,31,18
11715000,город Новодвинск,female,2018,1084,1156,1076,971,822,1137,1467,1661,1726,1413,2444,1466,1796,1693
11715000,город Новодвинск,male,2018,1109,1298,1205,1053,664,1090,1547,1556,1688,1212,1950,1029,973,782
11730000,Северодвинск,female,2018,5359,5301,4627,3730,3496,5726,8022,7524,7008,5978,13504,8149,8192,6726
11730000,Северодвинск,male,2018,5606,5636,5073,4780,4995,5851,9028,7853,6745,5377,10795,6100,5419,3739
11811000,Муниципальный район Заполярный район,female,2018,769,768,680,563,418,421,593,722,625,644,1444,801,673,493
11811000,Муниципальный район Заполярный район,male,2018,844,800,658,675,516,603,785,818,704,630,1286,751,613,326
11851000,город Нарьян-Мар,female,2018,1049,955,869,662,601,870,1232,1166,991,753,1574,915,799,527
11851000,город Нарьян-Мар,male,2018,1044,1011,847,745,657,782,1270,1142,928,726,1250,740,539,355
12605000,Ахтубинский муниципальный район,female,2018,2006,1982,1698,1459,1478,1446,2064,2135,2246,2058,4874,3011,2952,2552
12605000,Ахтубинский муниципальный район,male,2018,2114,2100,1948,1796,2032,2146,2095,2370,2087,1833,3889,2304,2156,1577
12610000,Володарский муниципальный район,female,2018,1903,1908,1490,1328,1341,1977,1899,1518,1335,1359,3234,1803,1490,1037
12610000,Володарский муниципальный район,male,2018,2034,2043,1603,1280,1369,2063,2055,1561,1370,1402,3003,1650,1214,698
12615000,Енотаевский муниципальный район,female,2018,809,910,798,653,667,822,917,826,855,796,1855,1054,974,752
12615000,Енотаевский муниципальный район,male,2018,864,940,838,743,657,922,1025,886,795,782,1711,983,824,552
12620000,Икрянинский муниципальный район,female,2018,1529,1642,1430,1220,1168,1503,1804,1614,1525,1394,3240,2001,1934,1557
12620000,Икрянинский муниципальный район,male,2018,1570,1745,1557,1339,1333,1732,1904,1700,1601,1299,2875,1704,1497,1070
12625000,Камызякский муниципальный район,female,2018,1585,1569,1361,1147,1214,1566,1734,1507,1483,1516,3365,1998,1757,1450
12625000,Камызякский муниципальный район,male,2018,1607,1630,1392,1270,1390,1780,1887,1763,1478,1463,3189,1870,1407,1001
12630000,Красноярский муниципальный район,female,2018,1440,1434,1117,989,1175,1514,1541,1327,1247,1125,2559,1490,1240,858
12630000,Красноярский муниципальный район,male,2018,1472,1662,1229,1057,1048,1451,1568,1214,1112,1100,2358,1338,1005,682
12635000,Лиманский муниципальный район,female,2018,1007,1099,989,858,790,881,1106,939,936,840,2278,1334,1141,901
12635000,Лиманский муниципальный район,male,2018,1066,1251,1004,948,889,998,1076,931,824,871,2098,1253,1002,631
12640000,Наримановский муниципальный район,female,2018,1727,1792,1498,1222,1254,1765,2118,1749,1608,1353,3393,2036,1765,1184
12640000,Наримановский муниципальный район,male,2018,1749,1901,1610,1229,1447,1872,2302,1884,1571,1420,2969,1731,1373,892
12642000,Приволжский муниципальный район,female,2018,1998,2110,1717,1233,1309,1880,2409,2045,1796,1325,3378,2007,1797,1257
12642000,Приволжский муниципальный район,male,2018,2166,2130,1780,1350,1283,1985,2389,2075,1790,1232,2959,1713,1444,927
12645000,Харабалинский муниципальный район,female,2018,1350,1456,1274,981,1027,1360,1556,1463,1502,1357,2795,1627,1529,1109
12645000,Харабалинский муниципальный район,male,2018,1430,1587,1337,1094,1215,1343,1575,1406,1333,1319,2652,1521,1139,811
12650000,Черноярский муниципальный район,female,2018,439,603,584,483,505,587,725,663,618,598,1418,842,764,558
12650000,Черноярский муниципальный район,male,2018,496,593,593,460,463,775,795,730,667,636,1319,756,637,478
12701000,город Астрахань,female,2018,17617,16423,12881,11590,13889,22362,24103,21171,19632,17306,34174,20312,19854,17996
12701000,город Астрахань,male,2018,19096,17336,13461,12488,15012,20424,23704,20566,17878,15723,27551,15790,13078,10773
12719000,ЗАТО Знаменск,female,2018,743,878,715,550,485,1078,987,1018,1009,754,1420,844,924,802
12719000,ЗАТО Знаменск,male,2018,817,886,783,631,589,3026,1601,993,973,792,1258,751,636,609
14605000,Муниципальный район Алексеевский район и город Алексеевка,female,2018,1875,1645,1384,1377,1563,2189,2385,2144,2159,2141,4502,2607,2298,1946
14605000,Муниципальный район Алексеевский район и город Алексеевка,male,2018,1908,1786,1488,1253,1412,2486,2713,2300,2095,1969,3982,2304,1856,1423
14610000,Белгородский муниципальный район,female,2018,3443,3135,2879,2368,2586,4281,5137,4708,4326,3744,8748,5503,5253,4555
14610000,Белгородский муниципальный район,male,2018,3879,3332,2946,2333,2357,4392,5050,4765,4242,3672,7068,4249,4089,3254
14615000,Борисовский муниципальный район,female,2018,642,651,556,490,602,833,959,813,830,853,1978,1226,1036,970
14615000,Борисовский муниципальный район,male,2018,744,699,608,482,533,955,1084,885,898,803,1733,1009,838,710
14620000,Муниципальный район Город Валуйки и Валуйский район,female,2018,1626,1705,1581,1352,1589,1698,2509,2312,2432,2215,4826,2929,2650,2533
14620000,Муниципальный район Город Валуйки и Валуйский район,male,2018,1729,1840,1787,1312,1373,2086,2933,2750,2521,2203,4236,2526,2076,1851
14625000,Вейделевский муниципальный район,female,2018,477,515,518,402,455,250,537,619,718,772,1732,1048,752,747
14625000,Вейделевский муниципальный район,male,2018,528,572,548,436,497,428,626,548,623,724,1539,914,678,542
14630000,Волоконовский муниципальный район,female,2018,742,827,760,650,763,739,1036,960,1074,1093,2401,1432,1234,1147
14630000,Волоконовский муниципальный район,male,2018,783,803,756,614,696,851,1144,914,965,990,2132,1266,995,791
14632000,Грайворонский муниципальный район,female,2018,790,777,712,626,665,827,1118,1005,995,1055,2239,1310,1138,1036
14632000,Грайворонский муниципальный район,male,2018,802,904,845,642,664,1318,1280,1010,934,929,1980,1155,904,694
14638000,Ивнянский муниципальный район,female,2018,609,560,574,477,517,466,740,678,724,777,1858,1101,851,834
14638000,Ивнянский муниципальный район,male,2018,610,663,532,523,520,603,837,683,691,709,1684,979,772,520
14640000,Корочанский муниципальный район,female,2018,992,1012,864,840,982,1212,1354,1183,1386,1367,2879,1720,1747,1479
14640000,Корочанский муниципальный район,male,2018,1096,1074,944,797,935,1339,1511,1261,1324,1220,2722,1600,1277,1067
14641000,Красненский муниципальный район,female,2018,292,275,285,241,284,291,372,348,445,420,842,493,380,377
14641000,Красненский муниципальный район,male,2018,252,318,315,259,304,331,419,302,386,419,916,521,390,255
14642000,Красногвардейский муниципальный район,female,2018,766,980,835,708,938,1099,1231,1159,1302,1326,2824,1618,1403,1277
14642000,Красногвардейский муниципальный район,male,2018,813,950,948,732,943,1199,1443,1223,1122,1235,2804,1608,1237,899
14643000,Краснояружский муниципальный район,female,2018,411,488,370,345,358,367,529,475,517,561,1052,607,493,450
14643000,Краснояружский муниципальный район,male,2018,509,504,456,341,363,432,555,494,451,521,988,552,464,326
14644000,Новооскольский муниципальный район,female,2018,1012,1070,1031,897,1078,1139,1465,1388,1450,1330,3167,1936,1741,1537
14644000,Новооскольский муниципальный район,male,2018,1061,1090,1038,889,1088,1364,1561,1447,1360,1258,2742,1597,1390,1060
14646000,Прохоровский муниципальный район,female,2018,793,704,614,551,618,803,982,828,876,921,1986,1142,1096,837
14646000,Прохоровский муниципальный район,male,2018,803,796,647,609,651,948,1024,897,834,835,1989,1169,845,601
14648000,Ракитянский муниципальный район,female,2018,938,1023,928,840,807,925,1420,1149,1205,1172,2623,1596,1433,1255
14648000,Ракитянский муниципальный район,male,2018,955,1119,984,824,815,1127,1341,1151,1139,1123,2292,1432,1116,849
14650000,Ровеньский муниципальный район,female,2018,650,695,608,530,667,714,928,807,839,864,1789,1067,867,757
14650000,Ровеньский муниципальный район,male,2018,726,819,628,521,582,785,930,834,825,834,1587,930,781,578
14654000,Чернянский муниципальный район,female,2018,846,881,872,704,798,812,1157,1152,1144,1101,2494,1446,1218,1066
14654000,Чернянский муниципальный район,male,2018,897,940,917,632,734,989,1283,1172,1108,971,2054,1197,960,725
14656000,Муниципальный район Шебекинский район и город Шебекино,female,2018,2199,2181,2185,1828,2186,2682,3371,3102,3099,2937,6874,4172,3733,3596
14656000,Муниципальный район Шебекинский район и город Шебекино,male,2018,2380,2356,2158,1887,1935,3184,3706,3145,2825,2715,5756,3401,2865,2414
14658000,Яковлевский муниципальный район,female,2018,1629,1594,1402,1221,1236,1766,2385,2137,2165,1767,4108,2547,2531,2245
14658000,Яковлевский муниципальный район,male,2018,1689,1609,1451,1098,1152,1970,2367,2216,1966,1651,3462,2157,1899,1599
14701000,город Белгород,female,2018,10787,10719,8306,8298,10905,21175,19846,16182,14292,12333,27144,16519,15622,13767
14701000,город Белгород,male,2018,11340,11268,8979,8484,11326,17069,18208,15405,12547,10936,20133,11675,10189,8381
14730000,Губкинский,female,2018,2703,3030,2802,2355,2656,3978,5155,4624,4331,4198,9836,6017,4798,3745
14730000,Губкинский,male,2018,2918,3232,2934,2237,2259,4909,5360,4608,3894,3803,8269,5111,3852,2618
14740000,Старооскольский,female,2018,7501,7356,6339,5267,6013,9007,11134,10580,10260,9093,20259,12164,11734,9536
14740000,Старооскольский,male,2018,7884,7689,6636,5651,6275,8128,11011,10219,9239,8070,15942,9484,7960,6323
15604000,Брасовский муниципальный район,female,2018,484,533,475,452,361,613,654,608,673,600,1521,911,869,631
15604000,Брасовский муниципальный район,male,2018,466,551,515,427,377,601,874,863,833,744,1639,988,643,468
15608000,Брянский муниципальный район,female,2018,1516,1735,1617,1148,1239,2166,2834,2549,2084,1911,4624,2784,2623,1964
15608000,Брянский муниципальный район,male,2018,1594,1858,1672,1307,1298,2153,2883,2545,2192,1814,3979,2441,2054,1311
15610000,Выгоничский муниципальный район,female,2018,421,480,454,514,753,891,755,613,566,606,1480,885,761,591
15610000,Выгоничский муниципальный район,male,2018,485,515,494,619,796,1216,811,637,561,537,1392,814,567,415
15611000,Гордеевский муниципальный район,female,2018,336,315,266,186,331,503,360,330,432,484,678,368,280,291
15611000,Гордеевский муниципальный район,male,2018,368,303,232,225,351,500,320,338,406,447,705,370,230,155
15612000,Дубровский муниципальный район,female,2018,369,427,437,304,337,517,600,644,629,638,1529,933,849,664
15612000,Дубровский муниципальный район,male,2018,370,417,503,327,393,617,745,633,626,558,1275,747,622,429
15616000,Дятьковский муниципальный район,female,2018,1949,2310,1728,1270,1166,1978,2642,2414,2134,1842,4586,2868,2772,2200
15616000,Дятьковский муниципальный район,male,2018,2058,2366,1864,1387,1118,1683,2407,2129,2018,1717,3485,2141,1809,1271
15620000,Жирятинский муниципальный район,female,2018,152,169,179,98,166,290,254,205,223,289,505,265,245,213
15620000,Жирятинский муниципальный район,male,2018,181,187,165,120,186,313,312,235,252,248,589,310,211,141
15622000,Жуковский муниципальный район,female,2018,680,918,893,631,731,1089,1348,1266,1247,1196,2686,1604,1418,1366
15622000,Жуковский муниципальный район,male,2018,776,968,1009,705,730,1683,1589,1267,1215,1153,2358,1362,1036,795
15623000,Злынковский муниципальный район,female,2018,443,407,280,259,327,356,440,390,443,463,808,441,402,324
15623000,Злынковский муниципальный район,male,2018,462,437,335,247,276,416,429,368,370,447,744,400,393,221
15624000,Карачевский муниципальный район,female,2018,834,880,797,636,647,1012,1295,1167,1182,1174,2736,1734,1715,1409
15624000,Карачевский муниципальный район,male,2018,838,941,848,561,653,1144,1358,1238,1154,1025,2209,1340,1179,858
15626000,Клетнянский муниципальный район,female,2018,537,578,490,319,425,559,600,520,563,664,1518,876,849,631
15626000,Клетнянский муниципальный район,male,2018,588,566,423,307,410,676,719,616,583,630,1393,823,676,430
15628000,Климовский муниципальный район,female,2018,723,756,679,496,591,660,876,878,1000,986,2018,1185,1070,879
15628000,Климовский муниципальный район,male,2018,781,821,784,664,683,702,864,822,923,911,1796,1039,769,605
15630000,Клинцовский муниципальный район,female,2018,483,466,409,334,395,570,616,557,600,631,1235,721,643,477
15630000,Клинцовский муниципальный район,male,2018,504,568,467,337,501,689,742,585,593,616,1262,672,509,363
15632000,Комаричский муниципальный район,female,2018,491,491,443,400,398,600,623,535,668,616,1277,731,674,565
15632000,Комаричский муниципальный район,male,2018,483,493,451,383,481,619,601,516,548,550,1204,638,559,358
15634000,Красногорский муниципальный район,female,2018,346,311,270,181,312,282,312,401,473,532,878,522,547,409
15634000,Красногорский муниципальный район,male,2018,390,319,276,165,278,251,343,353,489,512,877,497,405,311
15636000,Мглинский муниципальный район,female,2018,330,361,550,246,474,559,540,476,605,693,1337,723,658,500
15636000,Мглинский муниципальный район,male,2018,386,411,497,361,537,576,664,509,634,739,1301,749,567,370
15638000,Навлинский муниципальный район,female,2018,859,779,691,466,579,873,1130,986,833,876,1977,1239,1150,912
15638000,Навлинский муниципальный район,male,2018,937,895,761,566,562,897,1090,1009,860,755,1716,1011,818,596
15640000,Новозыбковский муниципальный район,female,2018,318,368,306,243,238,353,414,341,356,375,756,426,402,330
15640000,Новозыбковский муниципальный район,male,2018,346,329,358,246,279,387,405,343,322,373,725,402,380,202
15642000,Погарский муниципальный район,female,2018,756,648,607,464,567,485,613,647,1009,991,1931,1122,1060,894
15642000,Погарский муниципальный район,male,2018,852,734,657,452,586,508,665,614,749,927,1791,1042,809,538
15644000,Почепский муниципальный район,female,2018,941,1065,1034,770,984,1166,1486,1277,1299,1390,2742,1604,1344,1137
15644000,Почепский муниципальный район,male,2018,1083,1130,1062,842,904,1878,1671,1379,1270,1374,2708,1510,1111,754
15646000,Рогнединский муниципальный район,female,2018,166,172,174,117,145,307,244,208,185,251,550,327,273,234
15646000,Рогнединский муниципальный район,male,2018,174,181,180,125,148,287,235,193,187,188,518,308,171,141
15648000,Севский муниципальный район,female,2018,327,403,388,247,316,349,497,499,547,536,1229,733,653,543
15648000,Севский муниципальный район,male,2018,337,456,393,285,349,444,608,510,569,474,1164,708,487,350
15650000,Стародубский муниципальный район,female,2018,490,535,397,383,489,651,595,474,633,636,1346,765,623,549
