oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
4608000,Боготольский муниципальный район,male,2012,0.0822,0.06573,0.05585,0.06067,0.0938,0.09827,0.0801,0.06744,0.063,0.0603,0.139,0.07,0.0444,0.0192
4609000,Богучанский муниципальный район,female,2012,0.0666,0.06396,0.0561,0.04858,0.0577,0.0781,0.07837,0.07434,0.0646,0.07263,0.1652,0.0862,0.06122,0.02647
4609000,Богучанский муниципальный район,male,2012,0.06085,0.0575,0.0536,0.04532,0.076,0.1064,0.09204,0.0846,0.0671,0.07574,0.1415,0.0744,0.04742,0.01762
4610000,Большемуртинский муниципальный район,female,2012,0.06647,0.0588,0.05368,0.0445,0.0618,0.07684,0.06146,0.06158,0.0557,0.07385,0.1827,0.09955,0.0727,0.03041
4610000,Большемуртинский муниципальный район,male,2012,0.07074,0.0609,0.05817,0.047,0.07166,0.08386,0.07153,0.06396,0.05624,0.07025,0.1672,0.0911,0.06305,0.02429
4611000,Большеулуйский муниципальный район,female,2012,0.0699,0.0499,0.06287,0.0504,0.06415,0.0756,0.0613,0.0652,0.0665,0.08057,0.1676,0.0922,0.0707,0.02312
4611000,Большеулуйский муниципальный район,male,2012,0.0852,0.05524,0.05743,0.05496,0.0671,0.0706,0.0649,0.0679,0.0649,0.0896,0.1602,0.08136,0.06018,0.02061
4613000,Дзержинский муниципальный район,female,2012,0.0674,0.06198,0.0557,0.0467,0.05798,0.07385,0.06555,0.06354,0.06555,0.0795,0.174,0.09296,0.07153,0.02371
4613000,Дзержинский муниципальный район,male,2012,0.071,0.0678,0.05627,0.055,0.06433,0.0731,0.07153,0.0698,0.05902,0.0767,0.1711,0.0898,0.05612,0.01842
4614000,Емельяновский муниципальный район,female,2012,0.069,0.05594,0.04648,0.0495,0.0771,0.08936,0.0774,0.06836,0.0577,0.0722,0.1581,0.0857,0.06616,0.02715
4614000,Емельяновский муниципальный район,male,2012,0.05777,0.0514,0.047,0.04825,0.0727,0.1097,0.11053,0.0927,0.07294,0.07184,0.132,0.06714,0.0487,0.01736
4615000,Енисейский муниципальный район,female,2012,0.0736,0.05948,0.05692,0.05322,0.06088,0.07056,0.0685,0.06445,0.06323,0.0735,0.1672,0.09454,0.0659,0.02805
4615000,Енисейский муниципальный район,male,2012,0.06805,0.0603,0.05756,0.05682,0.0815,0.0861,0.0763,0.06433,0.05948,0.07135,0.1573,0.0857,0.05606,0.01917
4616000,Ермаковский муниципальный район,female,2012,0.06775,0.05823,0.0637,0.04913,0.04773,0.067,0.0701,0.06665,0.06192,0.06964,0.1702,0.0936,0.08136,0.03302
4616000,Ермаковский муниципальный район,male,2012,0.07965,0.06525,0.0667,0.05243,0.06094,0.07446,0.0699,0.0635,0.0603,0.06464,0.1598,0.08575,0.06995,0.0268
4617000,Идринский муниципальный район,female,2012,0.07324,0.0642,0.05957,0.04572,0.05197,0.06946,0.07275,0.0649,0.06155,0.0701,0.1788,0.0988,0.06287,0.02591
4617000,Идринский муниципальный район,male,2012,0.07916,0.0681,0.0768,0.04965,0.0617,0.07465,0.07196,0.0654,0.05417,0.0731,0.1583,0.08887,0.0572,0.02097
4618000,Иланский муниципальный район,female,2012,0.0726,0.06186,0.0576,0.04483,0.0704,0.0902,0.07874,0.0702,0.0629,0.0665,0.1514,0.0829,0.06323,0.02673
4618000,Иланский муниципальный район,male,2012,0.07764,0.06824,0.05923,0.05783,0.08405,0.0977,0.08527,0.0674,0.06665,0.0642,0.1357,0.0713,0.04605,0.01868
4619000,Ирбейский муниципальный район,female,2012,0.07227,0.062,0.06067,0.0528,0.07196,0.0766,0.06665,0.0656,0.0643,0.0686,0.1644,0.0889,0.05954,0.02565
4619000,Ирбейский муниципальный район,male,2012,0.0787,0.0667,0.0675,0.05853,0.0742,0.08026,0.07245,0.06586,0.05728,0.0734,0.1534,0.08026,0.05554,0.01566
4620000,Казачинский муниципальный район,female,2012,0.06384,0.06555,0.05176,0.05063,0.0633,0.07056,0.0659,0.05994,0.0579,0.075,0.1864,0.0994,0.0629,0.02681
4620000,Казачинский муниципальный район,male,2012,0.07074,0.063,0.05334,0.05087,0.06714,0.08453,0.0713,0.0677,0.05957,0.07794,0.168,0.0912,0.056,0.01872
4621000,Канский муниципальный район,female,2012,0.06964,0.06635,0.0604,0.0609,0.07666,0.07825,0.07294,0.0673,0.0578,0.06824,0.1532,0.0811,0.06085,0.02632
4621000,Канский муниципальный район,male,2012,0.0768,0.0689,0.06198,0.0577,0.081,0.0856,0.0771,0.06964,0.05756,0.0717,0.1469,0.07745,0.05118,0.01665
4622000,Каратузский муниципальный район,female,2012,0.0672,0.0612,0.05966,0.0367,0.04514,0.05978,0.0678,0.0734,0.05762,0.07306,0.1815,0.10455,0.07855,0.03366
4622000,Каратузский муниципальный район,male,2012,0.0811,0.0648,0.0612,0.04767,0.05756,0.069,0.068,0.06384,0.0585,0.07294,0.1644,0.0905,0.0756,0.0249
4624000,Кежемский муниципальный район,female,2012,0.06256,0.05975,0.05396,0.0425,0.058,0.08734,0.08716,0.07245,0.05984,0.0734,0.1697,0.0894,0.06033,0.02364
4624000,Кежемский муниципальный район,male,2012,0.06335,0.0593,0.04712,0.03934,0.08514,0.1102,0.1051,0.0803,0.06058,0.0697,0.1425,0.07367,0.04816,0.01545
4626000,Козульский муниципальный район,female,2012,0.0735,0.06027,0.05292,0.0477,0.0604,0.0773,0.0701,0.06165,0.06152,0.07495,0.1776,0.0902,0.0628,0.02905
4626000,Козульский муниципальный район,male,2012,0.0649,0.0627,0.0551,0.05884,0.09863,0.08984,0.0779,0.0666,0.05933,0.07007,0.1565,0.07697,0.0456,0.01718
4628000,Краснотуранский муниципальный район,female,2012,0.0651,0.0589,0.06052,0.04388,0.05795,0.06903,0.07056,0.0689,0.05756,0.0784,0.1748,0.094,0.073,0.02736
4628000,Краснотуранский муниципальный район,male,2012,0.07605,0.06174,0.07117,0.06003,0.0631,0.0779,0.07074,0.06665,0.0582,0.072,0.1617,0.0824,0.0582,0.02011
4630000,Курагинский муниципальный район,female,2012,0.0703,0.05963,0.0572,0.0415,0.0513,0.0744,0.0688,0.06757,0.05838,0.07306,0.173,0.0978,0.07733,0.02971
4630000,Курагинский муниципальный район,male,2012,0.0804,0.06995,0.06573,0.04858,0.06055,0.07874,0.0742,0.0694,0.0587,0.0696,0.1566,0.0845,0.0632,0.01985
4631000,Манский муниципальный район,female,2012,0.0672,0.0614,0.0546,0.03802,0.05255,0.07,0.0685,0.0637,0.06052,0.07745,0.1793,0.09827,0.07837,0.02994
4631000,Манский муниципальный район,male,2012,0.0808,0.06506,0.06165,0.0438,0.0627,0.0787,0.06323,0.0646,0.0619,0.0767,0.1652,0.09045,0.0603,0.02487
4633000,Минусинский муниципальный район,female,2012,0.0677,0.06287,0.0577,0.04926,0.06055,0.07526,0.072,0.06714,0.05792,0.06232,0.1676,0.0938,0.0774,0.0284
4633000,Минусинский муниципальный район,male,2012,0.07776,0.06805,0.06195,0.05356,0.0684,0.0808,0.0723,0.06866,0.06058,0.06757,0.1484,0.086,0.06195,0.02402
4635000,Мотыгинский муниципальный район,female,2012,0.0748,0.0672,0.06177,0.04483,0.05438,0.0722,0.0716,0.0746,0.06256,0.06805,0.1692,0.08905,0.0643,0.02562
4635000,Мотыгинский муниципальный район,male,2012,0.0737,0.0661,0.0667,0.05322,0.0714,0.0733,0.0736,0.0723,0.0601,0.07306,0.1583,0.0824,0.05817,0.01756
4637000,Назаровский муниципальный район,female,2012,0.0737,0.06683,0.0679,0.05402,0.07355,0.0812,0.0796,0.0699,0.0593,0.07117,0.1453,0.07794,0.0573,0.02231
4637000,Назаровский муниципальный район,male,2012,0.0781,0.0716,0.0694,0.06186,0.07874,0.08826,0.0765,0.07294,0.06006,0.069,0.1357,0.06946,0.05206,0.01634
4639000,Нижнеингашский муниципальный район,female,2012,0.06134,0.05673,0.05817,0.0472,0.06305,0.081,0.0814,0.07715,0.0652,0.0711,0.1605,0.08966,0.06433,0.02325
4639000,Нижнеингашский муниципальный район,male,2012,0.06866,0.06033,0.0641,0.05408,0.07446,0.0808,0.0848,0.07745,0.07043,0.0735,0.1459,0.0761,0.05148,0.01794
4641000,Новоселовский муниципальный район,female,2012,0.06744,0.06476,0.0539,0.04446,0.0502,0.07007,0.0739,0.0639,0.0714,0.08435,0.1727,0.0885,0.06683,0.02753
4641000,Новоселовский муниципальный район,male,2012,0.07263,0.0782,0.06525,0.05304,0.06384,0.0796,0.06537,0.07324,0.06665,0.0802,0.1483,0.0776,0.05597,0.02005
4643000,Партизанский муниципальный район,female,2012,0.06995,0.06216,0.05777,0.03885,0.04166,0.06696,0.06793,0.0673,0.06058,0.0845,0.1829,0.0982,0.0711,0.03009
4643000,Партизанский муниципальный район,male,2012,0.07294,0.07227,0.0644,0.04413,0.05096,0.0688,0.0688,0.0632,0.0681,0.081,0.1725,0.08826,0.0657,0.01906
4645000,Пировский муниципальный район,female,2012,0.06204,0.0603,0.0695,0.05573,0.04797,0.0626,0.0741,0.0652,0.07294,0.0781,0.1631,0.09015,0.0672,0.03102
4645000,Пировский муниципальный район,male,2012,0.06976,0.0584,0.06757,0.04874,0.05896,0.06976,0.06506,0.0631,0.0601,0.0916,0.1794,0.0939,0.0537,0.01993
4647000,Рыбинский муниципальный район,female,2012,0.0722,0.06018,0.05453,0.04776,0.06036,0.0781,0.07184,0.0684,0.0607,0.06726,0.1664,0.0912,0.0712,0.0298
4647000,Рыбинский муниципальный район,male,2012,0.08154,0.07153,0.0655,0.05368,0.0669,0.0821,0.07385,0.06946,0.0626,0.0682,0.1504,0.0796,0.05655,0.01805
4648000,Саянский муниципальный район,female,2012,0.06964,0.05585,0.05536,0.04642,0.0514,0.0643,0.0634,0.06396,0.06494,0.0808,0.186,0.09766,0.06805,0.03232
4648000,Саянский муниципальный район,male,2012,0.073,0.05707,0.05743,0.0533,0.0651,0.0721,0.0639,0.06726,0.05548,0.08215,0.1725,0.0905,0.0667,0.02344
4649000,Северо-Енисейский муниципальный район,female,2012,0.06097,0.0593,0.05893,0.04346,0.05576,0.0854,0.0882,0.0843,0.0679,0.07623,0.1613,0.085,0.0537,0.01958
4649000,Северо-Енисейский муниципальный район,male,2012,0.0638,0.0587,0.04565,0.03738,0.06805,0.09576,0.09955,0.0908,0.08014,0.0926,0.1427,0.0701,0.04214,0.012566
4650000,Эвенкийский муниципальный район,female,2012,0.08093,0.0725,0.0661,0.0626,0.0801,0.07996,0.0801,0.06866,0.0637,0.082,0.1351,0.0699,0.0409,0.01744
4650000,Эвенкийский муниципальный район,male,2012,0.0867,0.07745,0.06866,0.06433,0.0783,0.0814,0.0732,0.0733,0.06018,0.0738,0.1398,0.0684,0.03952,0.01495
4651000,Сухобузимский муниципальный район,female,2012,0.0645,0.05286,0.05463,0.0443,0.0605,0.0684,0.0676,0.06274,0.06235,0.07733,0.1768,0.09753,0.07715,0.03314
4651000,Сухобузимский муниципальный район,male,2012,0.0725,0.0588,0.05618,0.05606,0.07007,0.07526,0.06647,0.0685,0.0645,0.0673,0.1628,0.0923,0.0645,0.0248
4652000,Тасеевский муниципальный район,female,2012,0.06494,0.05148,0.05798,0.04532,0.07416,0.07385,0.0616,0.06195,0.06683,0.07684,0.1768,0.09265,0.0691,0.02646
4652000,Тасеевский муниципальный район,male,2012,0.06714,0.05722,0.06015,0.05542,0.07855,0.0878,0.0629,0.0608,0.06323,0.07367,0.1672,0.0887,0.05966,0.01744
4653000,Таймырский Долгано-Ненецкий муниципальный район,female,2012,0.0772,0.0725,0.06174,0.0544,0.0678,0.0797,0.08295,0.0796,0.07245,0.07745,0.1456,0.0732,0.0399,0.0155
4653000,Таймырский Долгано-Ненецкий муниципальный район,male,2012,0.08765,0.0755,0.06824,0.0575,0.07837,0.0847,0.085,0.08246,0.0724,0.0714,0.1318,0.0644,0.03044,0.01016
4654000,Туруханский муниципальный район,female,2012,0.0727,0.06305,0.0641,0.05396,0.05743,0.07764,0.0731,0.0692,0.06073,0.0811,0.1614,0.087,0.05542,0.02327
4654000,Туруханский муниципальный район,male,2012,0.06793,0.07007,0.0675,0.06158,0.0652,0.07947,0.0811,0.0667,0.05527,0.07544,0.1582,0.0846,0.0518,0.01515
4655000,Тюхтетский муниципальный район,female,2012,0.06866,0.05893,0.05432,0.04486,0.06088,0.072,0.064,0.06305,0.0638,0.0859,0.1747,0.09607,0.06696,0.02596
4655000,Тюхтетский муниципальный район,male,2012,0.0738,0.06036,0.05237,0.05353,0.071,0.07074,0.06415,0.05966,0.06793,0.079,0.175,0.0941,0.0592,0.0191
4656000,Ужурский муниципальный район,female,2012,0.0709,0.0648,0.06027,0.05386,0.0732,0.0835,0.0784,0.0704,0.06073,0.07025,0.1536,0.0804,0.05658,0.02318
4656000,Ужурский муниципальный район,male,2012,0.0814,0.06805,0.0628,0.05847,0.0792,0.08997,0.079,0.0715,0.0628,0.0697,0.1401,0.0714,0.04755,0.01791
4657000,Уярский муниципальный район,female,2012,0.06433,0.05435,0.0497,0.03952,0.06143,0.0722,0.07184,0.07367,0.06058,0.0681,0.1782,0.09985,0.0717,0.03436
4657000,Уярский муниципальный район,male,2012,0.06946,0.05783,0.05353,0.0431,0.06836,0.1015,0.0939,0.0788,0.06006,0.0701,0.1493,0.0773,0.05774,0.01906
4658000,Шарыповский муниципальный район,female,2012,0.0729,0.05893,0.06305,0.05084,0.05334,0.0698,0.0625,0.06274,0.05905,0.0748,0.1769,0.0946,0.0693,0.03119
4658000,Шарыповский муниципальный район,male,2012,0.08075,0.06726,0.06335,0.05637,0.0654,0.07324,0.06433,0.0579,0.0626,0.0735,0.1617,0.0864,0.06445,0.02269
4659000,Шушенский муниципальный район,female,2012,0.0636,0.05103,0.05133,0.06384,0.05966,0.06494,0.06033,0.06354,0.05762,0.0651,0.1738,0.0964,0.09,0.0388
4659000,Шушенский муниципальный район,male,2012,0.07465,0.0616,0.05585,0.06058,0.0647,0.0767,0.06683,0.0664,0.0616,0.0628,0.1565,0.0863,0.07434,0.03113
4701000,город Красноярск,female,2012,0.05505,0.04596,0.0372,0.0652,0.1174,0.11365,0.0953,0.08167,0.0687,0.07056,0.0782,0.0727,0.0657,0.03278
4701000,город Красноярск,male,2012,0.0672,0.055,0.04498,0.0706,0.1209,0.1233,0.10205,0.0851,0.07056,0.0687,0.06946,0.0566,0.04602,0.01955
4703000,город Ачинск,female,2012,0.06506,0.05417,0.04593,0.05783,0.0849,0.0904,0.08496,0.0899,0.07336,0.0715,0.08124,0.0843,0.08093,0.03552
4703000,город Ачинск,male,2012,0.08405,0.06113,0.05704,0.06235,0.0844,0.1039,0.09155,0.0883,0.07684,0.0679,0.07635,0.066,0.05743,0.02277
4706000,город Боготол,female,2012,0.0635,0.0572,0.0476,0.04565,0.0642,0.078,0.0766,0.075,0.06027,0.06824,0.165,0.093,0.0747,0.03102
4706000,город Боготол,male,2012,0.0822,0.0675,0.05368,0.059,0.0768,0.0878,0.0778,0.07654,0.06177,0.06494,0.1399,0.0741,0.0572,0.02066
4707000,город Бородино,female,2012,0.05823,0.0543,0.04846,0.04083,0.0449,0.07025,0.0827,0.07733,0.05948,0.0747,0.1888,0.10345,0.07245,0.02412
4707000,город Бородино,male,2012,0.0675,0.0646,0.0616,0.04858,0.0532,0.0729,0.08453,0.08563,0.0588,0.0647,0.17,0.08795,0.0601,0.01994
4709000,город Дивногорск,female,2012,0.0506,0.0464,0.039,0.0848,0.08374,0.0782,0.0745,0.07306,0.0665,0.06757,0.1318,0.0805,0.08044,0.0428
4709000,город Дивногорск,male,2012,0.0664,0.05444,0.0505,0.0834,0.09265,0.0927,0.07947,0.0733,0.0713,0.07056,0.1135,0.06494,0.05957,0.02727
4712000,город Енисейск,female,2012,0.0679,0.05618,0.0499,0.04706,0.05566,0.08777,0.0857,0.07825,0.06174,0.06396,0.158,0.09,0.07184,0.02615
4712000,город Енисейск,male,2012,0.08246,0.067,0.05576,0.05154,0.0843,0.08813,0.0918,0.08026,0.06445,0.06158,0.1312,0.0674,0.05292,0.02121
4720000,город Канск,female,2012,0.05823,0.0509,0.04526,0.0544,0.0766,0.0836,0.0794,0.0783,0.0646,0.0664,0.1544,0.0851,0.0717,0.03102
4720000,город Канск,male,2012,0.0721,0.06195,0.0553,0.06064,0.0837,0.0917,0.08594,0.08136,0.0669,0.0683,0.1317,0.0691,0.05112,0.02023
4722000,город Лесосибирск,female,2012,0.06665,0.05225,0.04956,0.05334,0.0738,0.0821,0.0797,0.07886,0.06137,0.07043,0.1506,0.0861,0.0671,0.02823
4722000,город Лесосибирск,male,2012,0.0762,0.065,0.0585,0.05737,0.0812,0.0934,0.07983,0.0784,0.06396,0.068,0.1305,0.0739,0.05463,0.01915
4723000,город Минусинск,female,2012,0.05908,0.05182,0.0437,0.05667,0.0694,0.0768,0.08154,0.07495,0.05414,0.05698,0.1642,0.09705,0.08167,0.03207
4723000,город Минусинск,male,2012,0.0701,0.06198,0.0545,0.05832,0.08093,0.0893,0.0895,0.07965,0.06012,0.05606,0.1324,0.076,0.06604,0.02505
4726000,город Назарово,female,2012,0.05682,0.04706,0.04276,0.04663,0.06036,0.07935,0.0743,0.0722,0.0651,0.0781,0.1702,0.09436,0.0792,0.0336
4726000,город Назарово,male,2012,0.06854,0.05716,0.0523,0.05243,0.07385,0.086,0.0796,0.0727,0.06494,0.0729,0.1522,0.07965,0.06494,0.02281
4729000,город Норильск,female,2012,0.06384,0.06168,0.061,0.05798,0.0695,0.0959,0.1026,0.1128,0.0908,0.08606,0.0928,0.0638,0.03156,0.009605
4729000,город Норильск,male,2012,0.06805,0.06177,0.06287,0.06152,0.0858,0.11096,0.1011,0.1064,0.097,0.086,0.08136,0.05157,0.02042,0.005203
4733000,город Сосновоборск,female,2012,0.05914,0.0469,0.03433,0.03787,0.06494,0.0945,0.08795,0.0788,0.05154,0.05396,0.1761,0.10175,0.08563,0.02657
4733000,город Сосновоборск,male,2012,0.0682,0.0586,0.04266,0.04092,0.0784,0.1084,0.1073,0.0831,0.05414,0.05194,0.1364,0.0798,0.0663,0.02391
4740000,город Шарыпово,female,2012,0.05582,0.047,0.04645,0.04327,0.06555,0.0904,0.07227,0.0654,0.06042,0.1056,0.1748,0.0916,0.06046,0.02097
4740000,город Шарыпово,male,2012,0.0716,0.0556,0.05917,0.05072,0.0777,0.09705,0.07324,0.06366,0.054,0.0868,0.16,0.08386,0.05008,0.01656
4775000,поселок Кедровый,female,2012,0.06665,0.06506,0.05768,0.03625,0.07446,0.0951,0.0943,0.0881,0.0783,0.0662,0.1324,0.0713,0.05417,0.01988
4775000,поселок Кедровый,male,2012,0.0821,0.0821,0.0776,0.05035,0.0735,0.0857,0.09296,0.09344,0.0703,0.08075,0.1043,0.0576,0.03537,0.01406
5602000,Анучинский муниципальный район,female,2012,0.06793,0.062,0.05038,0.0443,0.05792,0.05975,0.06506,0.07245,0.06415,0.0706,0.1693,0.09546,0.07715,0.04355
5602000,Анучинский муниципальный район,male,2012,0.067,0.05862,0.04993,0.05698,0.1248,0.07947,0.0651,0.06247,0.0618,0.0646,0.142,0.07654,0.0626,0.02814
5607000,Дальнереченский муниципальный район,female,2012,0.0693,0.0627,0.06287,0.05194,0.04913,0.0644,0.0734,0.07434,0.06476,0.07153,0.1604,0.09015,0.06586,0.03934
5607000,Дальнереченский муниципальный район,male,2012,0.0698,0.0711,0.0669,0.04993,0.0607,0.0711,0.0745,0.07654,0.06946,0.07855,0.1471,0.0826,0.0574,0.02441
5610000,Кавалеровский муниципальный район,female,2012,0.05664,0.05365,0.04996,0.03903,0.04062,0.0646,0.0722,0.0725,0.0629,0.07355,0.1769,0.1032,0.0919,0.04227
5610000,Кавалеровский муниципальный район,male,2012,0.064,0.0618,0.05295,0.0579,0.04953,0.07214,0.0756,0.0771,0.06088,0.0692,0.1578,0.08966,0.0775,0.03384
5612000,Кировский муниципальный район,female,2012,0.06885,0.0585,0.05362,0.04382,0.04364,0.05936,0.071,0.0739,0.0631,0.0701,0.1726,0.0983,0.07886,0.0443
5612000,Кировский муниципальный район,male,2012,0.0742,0.06805,0.0638,0.0549,0.05713,0.07214,0.06836,0.0747,0.0649,0.07043,0.1505,0.0806,0.0686,0.0315
5614000,Красноармейский муниципальный район,female,2012,0.067,0.0672,0.05618,0.0403,0.042,0.0706,0.0777,0.07275,0.0661,0.0705,0.1669,0.0921,0.074,0.0367
5614000,Красноармейский муниципальный район,male,2012,0.0715,0.07245,0.06216,0.05106,0.06113,0.0755,0.0809,0.07855,0.06238,0.065,0.1449,0.0809,0.067,0.02661
5617000,Лазовский муниципальный район,female,2012,0.04974,0.05438,0.05164,0.03708,0.05423,0.0634,0.06744,0.07227,0.0673,0.07605,0.175,0.0986,0.09216,0.04056
5617000,Лазовский муниципальный район,male,2012,0.0548,0.06012,0.05005,0.0483,0.05652,0.0736,0.07263,0.0774,0.0725,0.0772,0.1678,0.0915,0.06903,0.02847
5620000,Михайловский муниципальный район,female,2012,0.05515,0.05414,0.04642,0.04672,0.0638,0.0815,0.07904,0.08203,0.07086,0.0767,0.1516,0.0858,0.0717,0.0345
5620000,Михайловский муниципальный район,male,2012,0.0672,0.063,0.06113,0.0576,0.06885,0.07684,0.07526,0.0772,0.0672,0.07227,0.1442,0.0799,0.0601,0.02922
5623000,Надеждинский муниципальный район,female,2012,0.05862,0.05338,0.04562,0.047,0.0686,0.0814,0.07715,0.0719,0.0629,0.07074,0.154,0.0863,0.0813,0.04095
5623000,Надеждинский муниципальный район,male,2012,0.06223,0.0628,0.04843,0.0575,0.1187,0.0857,0.0746,0.07245,0.06158,0.0672,0.1346,0.0714,0.0559,0.02687
5626000,Октябрьский муниципальный район,female,2012,0.0639,0.05627,0.05386,0.04425,0.05637,0.07806,0.0844,0.07916,0.0633,0.0703,0.1505,0.08435,0.0745,0.0406
5626000,Октябрьский муниципальный район,male,2012,0.0662,0.05902,0.05774,0.0514,0.1142,0.08545,0.0814,0.073,0.06213,0.05972,0.1345,0.0738,0.05252,0.02893
5628000,Ольгинский муниципальный район,female,2012,0.06107,0.05737,0.04468,0.04858,0.0601,0.0642,0.07355,0.07983,0.0673,0.0681,0.163,0.0954,0.08295,0.03397
5628000,Ольгинский муниципальный район,male,2012,0.05667,0.05826,0.0561,0.05963,0.0698,0.07,0.07886,0.08215,0.0677,0.0677,0.153,0.0881,0.0657,0.02647
5630000,Партизанский муниципальный район,female,2012,0.06494,0.06094,0.0564,0.05396,0.0633,0.07715,0.0724,0.07367,0.06366,0.0699,0.1515,0.0861,0.0729,0.0333
5630000,Партизанский муниципальный район,male,2012,0.05597,0.0506,0.04538,0.0475,0.09235,0.11414,0.1047,0.0924,0.07666,0.0687,0.1209,0.06192,0.04883,0.01999
5632000,Пограничный муниципальный район,female,2012,0.0786,0.0654,0.0594,0.042,0.0594,0.08466,0.0889,0.07806,0.0722,0.0704,0.1326,0.07465,0.0621,0.03165
5632000,Пограничный муниципальный район,male,2012,0.05905,0.048,0.043,0.04633,0.2837,0.0966,0.07074,0.06143,0.05255,0.049,0.09143,0.04654,0.03506,0.01642
5634000,Пожарский муниципальный район,female,2012,0.0527,0.0625,0.05237,0.0394,0.04562,0.0735,0.07886,0.07983,0.0722,0.0735,0.1685,0.0903,0.0768,0.0341
5634000,Пожарский муниципальный район,male,2012,0.06323,0.06555,0.05945,0.04263,0.0543,0.0783,0.08563,0.0857,0.072,0.0702,0.1539,0.0825,0.0609,0.02567
5637000,Спасский муниципальный район,female,2012,0.06476,0.0571,0.0541,0.0616,0.07025,0.06604,0.06885,0.0698,0.0644,0.0702,0.156,0.0873,0.07153,0.0381
5637000,Спасский муниципальный район,male,2012,0.053,0.04956,0.04608,0.05167,0.1137,0.11584,0.09406,0.08264,0.06726,0.0667,0.12274,0.06384,0.04916,0.02365
5640000,Тернейский муниципальный район,female,2012,0.0665,0.06003,0.05103,0.03775,0.0404,0.08276,0.0785,0.08295,0.0625,0.07745,0.1648,0.0894,0.0705,0.0354
5640000,Тернейский муниципальный район,male,2012,0.0722,0.0648,0.05536,0.03854,0.0482,0.0872,0.0856,0.07904,0.0712,0.07086,0.1586,0.08246,0.0609,0.025
5646000,Ханкайский муниципальный район,female,2012,0.0662,0.05777,0.05502,0.03925,0.07056,0.07495,0.06995,0.07513,0.0704,0.07513,0.1497,0.0828,0.0727,0.04056
5646000,Ханкайский муниципальный район,male,2012,0.0635,0.0576,0.05603,0.05145,0.1642,0.08496,0.0703,0.0658,0.062,0.06134,0.1209,0.0645,0.05328,0.02411
5648000,Хасанский муниципальный район,female,2012,0.06122,0.05753,0.0502,0.03894,0.05835,0.07837,0.0809,0.078,0.0692,0.06714,0.1549,0.0855,0.08325,0.0365
5648000,Хасанский муниципальный район,male,2012,0.05603,0.05014,0.04156,0.0516,0.2026,0.1007,0.08026,0.06946,0.0592,0.05667,0.10565,0.05765,0.0487,0.01968
5650000,Хорольский муниципальный район,female,2012,0.06143,0.054,0.04968,0.04236,0.05286,0.06744,0.06775,0.0702,0.0644,0.0716,0.1735,0.1009,0.0819,0.04202
5650000,Хорольский муниципальный район,male,2012,0.06647,0.0635,0.05536,0.05212,0.0622,0.0725,0.07355,0.0721,0.0674,0.07074,0.158,0.084,0.0714,0.03076
5653000,Черниговский муниципальный район,female,2012,0.0632,0.0587,0.05658,0.04382,0.04822,0.0704,0.08044,0.0813,0.06635,0.06915,0.1584,0.08746,0.07776,0.03833
5653000,Черниговский муниципальный район,male,2012,0.0634,0.0567,0.05078,0.05176,0.1432,0.0777,0.07806,0.07513,0.0661,0.05807,0.1278,0.0706,0.05682,0.02388
