oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
28652000,Спировский муниципальный район (с 2022 г. преобразован в Спировский муниципальный округ),female,2020,0.05237,0.0731,0.05673,0.05066,0.04684,0.05368,0.07465,0.0634,0.067,0.0691,0.1399,0.08093,0.0969,0.07465
28652000,Спировский муниципальный район (с 2022 г. преобразован в Спировский муниципальный округ),male,2020,0.05338,0.07654,0.067,0.04883,0.04724,0.054,0.0933,0.08026,0.0654,0.0672,0.1273,0.0763,0.0823,0.06088
28653000,Старицкий муниципальный район (с 2023 г. преобразован в Старицкий муниципальный округ),female,2020,0.04987,0.0588,0.0597,0.0458,0.0489,0.0568,0.07025,0.0695,0.07043,0.0664,0.1387,0.0851,0.09875,0.08093
28653000,Старицкий муниципальный район (с 2023 г. преобразован в Старицкий муниципальный округ),male,2020,0.05273,0.05893,0.0676,0.05057,0.0461,0.0689,0.0925,0.0814,0.0739,0.07056,0.1287,0.0733,0.0773,0.05756
28654000,Торжокский муниципальный район,female,2020,0.03348,0.05438,0.05777,0.04572,0.04752,0.0489,0.0758,0.0641,0.0706,0.07245,0.1497,0.0906,0.0968,0.09216
28654000,Торжокский муниципальный район,male,2020,0.03586,0.05225,0.04828,0.04123,0.05426,0.0603,0.09393,0.08636,0.0788,0.0709,0.1454,0.0885,0.0793,0.0646
28655000,Торопецкий муниципальный район,female,2020,0.05328,0.07,0.0669,0.0455,0.04102,0.03494,0.0517,0.0637,0.0726,0.07117,0.1498,0.0952,0.10046,0.08374
28655000,Торопецкий муниципальный район,male,2020,0.06335,0.0742,0.06744,0.04657,0.05176,0.05124,0.07074,0.0646,0.0758,0.06915,0.1339,0.0857,0.08374,0.06174
28657000,Фировский муниципальный район,female,2020,0.0393,0.05414,0.05783,0.04645,0.04474,0.02365,0.04474,0.0644,0.06836,0.07465,0.1661,0.10767,0.1151,0.0929
28657000,Фировский муниципальный район,male,2020,0.05228,0.0622,0.06274,0.04846,0.05286,0.0438,0.05984,0.07416,0.07184,0.06335,0.1519,0.0981,0.0949,0.06366
28701000,город Тверь,female,2020,0.0529,0.05447,0.04483,0.0446,0.04428,0.07324,0.09644,0.08704,0.0749,0.06805,0.127,0.07733,0.0818,0.07324
28701000,город Тверь,male,2020,0.0644,0.06824,0.05466,0.05576,0.05573,0.07214,0.10565,0.09625,0.0764,0.0691,0.10986,0.06476,0.05975,0.0473
28714000,Вышневолоцкий,female,2020,0.0436,0.0532,0.05594,0.04202,0.03827,0.04523,0.0637,0.07635,0.07886,0.0713,0.1517,0.0932,0.10046,0.0861
28714000,Вышневолоцкий,male,2020,0.0489,0.0665,0.0664,0.05582,0.04935,0.0603,0.07837,0.08,0.0775,0.07135,0.1351,0.08026,0.0723,0.05768
28726000,Город Кимры (с 2023 г. объединен с Кимрским муниципальным районом и преобразован в Кимрский муниципальный округ),female,2020,0.0457,0.05646,0.0495,0.0419,0.039,0.05246,0.07385,0.07196,0.06946,0.0741,0.1476,0.09265,0.09576,0.0897
28726000,Город Кимры (с 2023 г. объединен с Кимрским муниципальным районом и преобразован в Кимрский муниципальный округ),male,2020,0.055,0.0657,0.05566,0.0475,0.04443,0.068,0.09705,0.0839,0.0757,0.0747,0.1296,0.0759,0.0694,0.0574
28745000,Город Ржев (с 2023 г. объединен с Ржевским муниципальным районом и преобразован в Ржевский муниципальный округ),female,2020,0.04547,0.05212,0.05472,0.04587,0.03772,0.0553,0.0694,0.0741,0.0801,0.08276,0.1345,0.0829,0.0926,0.09247
28745000,Город Ржев (с 2023 г. объединен с Ржевским муниципальным районом и преобразован в Ржевский муниципальный округ),male,2020,0.05258,0.05856,0.05566,0.05167,0.04373,0.07574,0.0852,0.0899,0.0934,0.0817,0.1208,0.06647,0.0673,0.05728
28750000,город Торжок,female,2020,0.0471,0.05536,0.05338,0.05524,0.04147,0.0658,0.07416,0.0778,0.0791,0.07306,0.1326,0.08215,0.0853,0.07733
28750000,город Торжок,male,2020,0.0547,0.06287,0.06183,0.06445,0.04666,0.08954,0.10034,0.0865,0.0755,0.06976,0.11383,0.0669,0.05942,0.04767
28751000,Удомельский,female,2020,0.0487,0.05646,0.05533,0.04077,0.0389,0.03375,0.0662,0.07654,0.071,0.0657,0.1573,0.09796,0.1025,0.0889
28751000,Удомельский,male,2020,0.0548,0.06354,0.05786,0.0481,0.0431,0.04715,0.0931,0.0929,0.07416,0.06915,0.1279,0.0804,0.0867,0.06125
28752000,Осташковский,female,2020,0.04816,0.05133,0.05115,0.0418,0.03497,0.05984,0.0679,0.0668,0.0734,0.07074,0.1488,0.0939,0.1006,0.0906
28752000,Осташковский,male,2020,0.05872,0.0611,0.06165,0.04706,0.04477,0.06033,0.07916,0.0843,0.07733,0.06946,0.1288,0.0795,0.07983,0.06805
28758000,Кашинский,female,2020,0.04138,0.05493,0.0545,0.0564,0.042,0.045,0.06775,0.0654,0.0669,0.07214,0.1572,0.09607,0.0971,0.0832
28758000,Кашинский,male,2020,0.0504,0.06085,0.0639,0.04803,0.0453,0.0562,0.0844,0.0726,0.07214,0.0794,0.1447,0.08887,0.07745,0.05582
28759000,Нелидовский,female,2020,0.04932,0.05484,0.0575,0.0433,0.0416,0.03506,0.0587,0.0687,0.0756,0.0677,0.1504,0.0919,0.1136,0.0917
28759000,Нелидовский,male,2020,0.04974,0.05795,0.0628,0.0436,0.04526,0.05096,0.0848,0.0926,0.0804,0.0793,0.1316,0.078,0.0789,0.06415
29602000,Бабынинский муниципальный район,female,2020,0.04892,0.0659,0.04773,0.04883,0.0527,0.05746,0.07135,0.06094,0.06805,0.0714,0.1533,0.0904,0.0869,0.0761
29602000,Бабынинский муниципальный район,male,2020,0.06415,0.06915,0.0549,0.04807,0.0526,0.0801,0.0887,0.0746,0.06186,0.06854,0.1414,0.0777,0.07385,0.04446
29604000,Барятинский муниципальный район,female,2020,0.04608,0.05197,0.059,0.05713,0.04572,0.05417,0.087,0.07556,0.0612,0.073,0.1349,0.0763,0.0973,0.08075
29604000,Барятинский муниципальный район,male,2020,0.03595,0.07227,0.0588,0.0511,0.04706,0.04535,0.07495,0.084,0.08167,0.08167,0.1472,0.0867,0.0783,0.0551
29606000,Боровский муниципальный район,female,2020,0.06238,0.05582,0.04993,0.04294,0.04178,0.05957,0.08514,0.084,0.07733,0.07465,0.131,0.07825,0.0831,0.0741
29606000,Боровский муниципальный район,male,2020,0.06537,0.06,0.05017,0.04553,0.04303,0.08386,0.1112,0.09705,0.0826,0.07776,0.1144,0.0667,0.05862,0.04367
29608000,Дзержинский муниципальный район,female,2020,0.04883,0.05396,0.05167,0.04706,0.03912,0.05627,0.079,0.0792,0.07043,0.0653,0.1425,0.0902,0.1007,0.07574
29608000,Дзержинский муниципальный район,male,2020,0.05386,0.0571,0.0541,0.04556,0.0478,0.05536,0.0959,0.10266,0.0828,0.0708,0.1285,0.078,0.0751,0.0525
29610000,Думиничский муниципальный район,female,2020,0.03186,0.05624,0.05408,0.0426,0.04642,0.04642,0.0642,0.07294,0.07526,0.0694,0.152,0.0925,0.1019,0.09406
29610000,Думиничский муниципальный район,male,2020,0.03326,0.0614,0.06094,0.04742,0.05316,0.07153,0.0869,0.07227,0.07495,0.0782,0.1365,0.0805,0.0807,0.06235
29612000,Жиздринский муниципальный район,female,2020,0.04007,0.0543,0.0529,0.0547,0.0493,0.0579,0.07837,0.0745,0.0709,0.0761,0.1381,0.0795,0.09094,0.08234
29612000,Жиздринский муниципальный район,male,2020,0.05164,0.0776,0.06305,0.04462,0.05252,0.05603,0.07513,0.07184,0.07275,0.0703,0.1445,0.0894,0.07513,0.05536
29613000,Жуковский муниципальный район,female,2020,0.04544,0.0462,0.0453,0.04172,0.04248,0.05972,0.0925,0.0872,0.0801,0.0688,0.1433,0.0883,0.08716,0.0718
29613000,Жуковский муниципальный район,male,2020,0.044,0.05157,0.04745,0.0435,0.05316,0.0774,0.1152,0.10547,0.08344,0.0702,0.12085,0.0719,0.0672,0.0487
29614000,Кировский муниципальный район,female,2020,0.04254,0.0532,0.05234,0.05038,0.0399,0.04666,0.07404,0.0771,0.0797,0.0744,0.1469,0.0904,0.09595,0.0764
29614000,Кировский муниципальный район,male,2020,0.05157,0.06366,0.0606,0.05936,0.04736,0.07025,0.09015,0.0798,0.0753,0.0703,0.1321,0.07825,0.0741,0.04715
29615000,Износковский муниципальный район,female,2020,0.04654,0.06494,0.05637,0.05084,0.0475,0.0588,0.0818,0.0634,0.0692,0.0809,0.1443,0.0833,0.0759,0.07623
29615000,Износковский муниципальный район,male,2020,0.03934,0.0627,0.05933,0.0458,0.05164,0.0652,0.09283,0.08057,0.0676,0.0821,0.1436,0.0815,0.0732,0.05472
29616000,Козельский муниципальный район,female,2020,0.0544,0.05704,0.05734,0.04437,0.04712,0.04416,0.06018,0.07025,0.06793,0.06757,0.1515,0.09674,0.0995,0.08185
29616000,Козельский муниципальный район,male,2020,0.05814,0.06232,0.05637,0.05118,0.0518,0.0992,0.09784,0.0773,0.06757,0.06445,0.11707,0.0721,0.07764,0.04715
29618000,Куйбышевский муниципальный район,female,2020,0.0466,0.06464,0.04477,0.03973,0.04767,0.05084,0.0789,0.0702,0.0654,0.07574,0.1549,0.08923,0.09033,0.08105
29618000,Куйбышевский муниципальный район,male,2020,0.0505,0.07074,0.05334,0.03995,0.05936,0.04794,0.0859,0.07416,0.07306,0.07477,0.1401,0.0813,0.0916,0.05734
29620000,Людиновский муниципальный район,female,2020,0.04456,0.0605,0.0508,0.04007,0.03912,0.04996,0.0723,0.07764,0.07776,0.0745,0.1445,0.0897,0.1004,0.0781
29620000,Людиновский муниципальный район,male,2020,0.04984,0.068,0.06647,0.05133,0.05115,0.05887,0.0879,0.0859,0.0803,0.073,0.126,0.07416,0.0736,0.05356
29623000,Малоярославецкий муниципальный район,female,2020,0.06976,0.06506,0.05453,0.04892,0.0458,0.0547,0.079,0.0731,0.0767,0.0683,0.1267,0.0758,0.0862,0.07544
29623000,Малоярославецкий муниципальный район,male,2020,0.076,0.0746,0.05875,0.0539,0.05627,0.06476,0.0919,0.0911,0.0822,0.0688,0.1078,0.06287,0.0616,0.04938
29625000,Медынский муниципальный район,female,2020,0.05,0.06006,0.0584,0.04376,0.0478,0.05255,0.06665,0.07544,0.07324,0.0703,0.1373,0.08496,0.09485,0.0844
29625000,Медынский муниципальный район,male,2020,0.04504,0.04825,0.04315,0.0417,0.03894,0.058,0.12103,0.112,0.0923,0.07477,0.1327,0.0754,0.0671,0.0497
29627000,Мещовский муниципальный район,female,2020,0.04373,0.067,0.0592,0.05023,0.04126,0.05597,0.0812,0.0724,0.067,0.06915,0.1444,0.08594,0.0898,0.07275
29627000,Мещовский муниципальный район,male,2020,0.04633,0.0616,0.05536,0.0472,0.04703,0.0505,0.0963,0.092,0.09143,0.0821,0.1417,0.0823,0.063,0.0432
29629000,Мосальский муниципальный район,female,2020,0.0512,0.06238,0.04996,0.04538,0.04666,0.06033,0.05807,0.05704,0.06464,0.0804,0.1519,0.08923,0.10016,0.08264
29629000,Мосальский муниципальный район,male,2020,0.05597,0.05902,0.0534,0.0447,0.058,0.06107,0.08,0.07025,0.0667,0.06107,0.1584,0.0925,0.0846,0.05417
29632000,Перемышльский муниципальный район,female,2020,0.06003,0.06964,0.0466,0.0421,0.0466,0.05438,0.07245,0.06216,0.068,0.0715,0.1443,0.0914,0.09503,0.0759
29632000,Перемышльский муниципальный район,male,2020,0.0638,0.07214,0.04688,0.04263,0.05334,0.05872,0.081,0.083,0.06836,0.06757,0.1361,0.0803,0.0818,0.0644
29634000,Спас-Деменский муниципальный район,female,2020,0.04425,0.04575,0.04486,0.04782,0.0395,0.049,0.06537,0.06384,0.0692,0.07214,0.164,0.10333,0.10516,0.0858
29634000,Спас-Деменский муниципальный район,male,2020,0.04208,0.0633,0.0496,0.04117,0.04208,0.0655,0.0945,0.07764,0.05737,0.0764,0.154,0.0898,0.0917,0.05487
29636000,Сухиничский муниципальный район,female,2020,0.04413,0.0604,0.04877,0.04108,0.0459,0.05203,0.06915,0.0641,0.08,0.0784,0.1451,0.08966,0.09674,0.08453
29636000,Сухиничский муниципальный район,male,2020,0.0437,0.0632,0.05118,0.0453,0.05182,0.0715,0.10913,0.089,0.07666,0.0735,0.1254,0.0758,0.07025,0.0536
29638000,Тарусский муниципальный район,female,2020,0.03827,0.0534,0.05408,0.05206,0.0438,0.05206,0.079,0.07043,0.0733,0.06464,0.1476,0.091,0.0965,0.0839
29638000,Тарусский муниципальный район,male,2020,0.04752,0.06525,0.05795,0.05194,0.04907,0.05594,0.09875,0.08453,0.07654,0.06696,0.1304,0.0778,0.0764,0.06094
29642000,Ульяновский муниципальный район,female,2020,0.0506,0.07227,0.0497,0.05206,0.05527,0.04562,0.081,0.0749,0.06494,0.074,0.1295,0.0749,0.08923,0.086
29642000,Ульяновский муниципальный район,male,2020,0.05597,0.06854,0.05936,0.05353,0.0646,0.0425,0.0847,0.07434,0.0661,0.06946,0.1414,0.08716,0.0783,0.05414
29644000,Ферзиковский муниципальный район,female,2020,0.04584,0.07074,0.0576,0.04395,0.0435,0.06122,0.0892,0.0757,0.0719,0.0671,0.1344,0.08356,0.08405,0.0712
29644000,Ферзиковский муниципальный район,male,2020,0.0495,0.07153,0.05814,0.04504,0.0521,0.05997,0.08887,0.09296,0.0807,0.0678,0.1289,0.07794,0.0711,0.0555
29646000,Хвастовичский муниципальный район,female,2020,0.05545,0.0658,0.062,0.04013,0.0493,0.063,0.0823,0.07153,0.0622,0.07074,0.1411,0.0807,0.0872,0.06854
29646000,Хвастовичский муниципальный район,male,2020,0.05917,0.0701,0.06586,0.049,0.0559,0.0634,0.07196,0.06305,0.0667,0.07404,0.1506,0.08624,0.0777,0.04614
29650000,Юхновский муниципальный район,female,2020,0.0431,0.0582,0.0535,0.04272,0.04233,0.0374,0.05563,0.0703,0.0729,0.07056,0.161,0.10443,0.0986,0.08936
29650000,Юхновский муниципальный район,male,2020,0.04858,0.05594,0.06122,0.04565,0.04944,0.05405,0.08374,0.0814,0.08606,0.07465,0.1396,0.08606,0.07764,0.05594
29701000,город Калуга,female,2020,0.05737,0.05054,0.0423,0.0397,0.0393,0.0622,0.0877,0.082,0.07416,0.0721,0.135,0.08276,0.09265,0.08234
29701000,город Калуга,male,2020,0.0688,0.05954,0.05133,0.05035,0.04935,0.0686,0.0994,0.0937,0.0794,0.071,0.118,0.06854,0.06714,0.05493
29715000,город Обнинск,female,2020,0.0614,0.06354,0.04944,0.04034,0.0364,0.0594,0.09216,0.0852,0.07214,0.07007,0.1395,0.08466,0.07855,0.06726
29715000,город Обнинск,male,2020,0.0712,0.07074,0.0558,0.0463,0.04388,0.0681,0.1026,0.09436,0.0749,0.0707,0.1241,0.0724,0.06104,0.04385
30601000,Алеутский муниципальный район,female,2020,0.03607,0.0787,0.06555,0.05573,0.1016,0.03278,0.06885,0.05573,0.0951,0.07544,0.1279,0.06885,0.08527,0.05246
30601000,Алеутский муниципальный район,male,2020,0.03275,0.05038,0.0655,0.04785,0.05038,0.07056,0.0957,0.1058,0.0907,0.0957,0.1234,0.063,0.0655,0.04282
30604000,Быстринский муниципальный район,female,2020,0.0704,0.1271,0.06476,0.07434,0.05914,0.02478,0.05676,0.05756,0.07355,0.05997,0.1151,0.0687,0.0759,0.07196
30604000,Быстринский муниципальный район,male,2020,0.088,0.0798,0.08386,0.05673,0.08716,0.02715,0.06085,0.0789,0.05838,0.0691,0.1274,0.06744,0.0633,0.05182
30607000,Елизовский муниципальный район,female,2020,0.05692,0.06396,0.05716,0.0533,0.05087,0.05762,0.08075,0.0842,0.07855,0.07825,0.1251,0.07306,0.07104,0.06915
30607000,Елизовский муниципальный район,male,2020,0.05627,0.06573,0.05508,0.04904,0.05365,0.08734,0.0886,0.09515,0.0893,0.0795,0.11835,0.06506,0.05353,0.04346
30607101,Елизовское,female,2020,0.0612,0.05063,0.05582,0.05423,0.05316,0.06003,0.0832,0.08813,0.08276,0.0816,0.1236,0.0704,0.06824,0.0671
30607101,Елизовское,male,2020,0.0627,0.0576,0.05475,0.04736,0.0522,0.08734,0.08435,0.10333,0.0949,0.08405,0.1179,0.065,0.0477,0.0408
30607154,Вулканное,female,2020,0.0678,0.1467,0.0568,0.0552,0.03784,0.04733,0.0836,0.09937,0.0899,0.08514,0.0978,0.05048,0.04257,0.03943
30607154,Вулканное,male,2020,0.04953,0.0959,0.04846,0.0411,0.03793,0.2118,0.1528,0.0706,0.06323,0.06744,0.0748,0.03793,0.02634,0.02213
30610000,Мильковский муниципальный район,female,2020,0.04813,0.1198,0.06073,0.06137,0.03885,0.03842,0.05496,0.06033,0.0719,0.06757,0.1295,0.0783,0.0903,0.0798
30610000,Мильковский муниципальный район,male,2020,0.05396,0.0482,0.0655,0.0584,0.04996,0.04507,0.0671,0.08307,0.08594,0.082,0.1342,0.0824,0.0775,0.06683
30613000,Соболевский муниципальный район,female,2020,0.0447,0.03937,0.0653,0.05276,0.034,0.03937,0.0814,0.0653,0.06885,0.09125,0.1503,0.1011,0.0868,0.0796
30613000,Соболевский муниципальный район,male,2020,0.03958,0.03668,0.05252,0.0482,0.0691,0.04028,0.0741,0.09283,0.09283,0.07623,0.1482,0.095,0.09064,0.04388
30616000,Усть-Большерецкий муниципальный район,female,2020,0.0453,0.05203,0.05176,0.0503,0.03824,0.04733,0.0688,0.0794,0.0785,0.0841,0.1447,0.09143,0.0856,0.08264
30616000,Усть-Большерецкий муниципальный район,male,2020,0.04788,0.0389,0.053,0.0456,0.04608,0.06122,0.0715,0.10266,0.0963,0.0804,0.1455,0.07837,0.0763,0.05634
30619000,Усть-Камчатский муниципальный район,female,2020,0.05533,0.05368,0.0624,0.05933,0.0464,0.0205,0.05344,0.07983,0.08215,0.0864,0.1406,0.0836,0.0904,0.08594
30619000,Усть-Камчатский муниципальный район,male,2020,0.0556,0.0556,0.059,0.0535,0.048,0.0804,0.0895,0.08777,0.081,0.0736,0.1252,0.07275,0.07526,0.04294
30701000,Петропавловск-Камчатский,female,2020,0.06006,0.06274,0.05203,0.0449,0.04263,0.06168,0.09546,0.09094,0.0848,0.0806,0.1259,0.07294,0.0648,0.0605
30701000,Петропавловск-Камчатский,male,2020,0.06113,0.06207,0.0548,0.05667,0.0632,0.06635,0.10657,0.09937,0.08575,0.0795,0.1148,0.0639,0.04987,0.03598
30824000,Карагинский муниципальный район,female,2020,0.0726,0.0749,0.0732,0.04953,0.04782,0.02765,0.03973,0.05414,0.07025,0.09045,0.1722,0.09735,0.0697,0.0605
30824000,Карагинский муниципальный район,male,2020,0.0674,0.05823,0.0798,0.06683,0.05444,0.03665,0.0636,0.0674,0.0733,0.0895,0.1611,0.0879,0.05228,0.0415
30827000,Олюторский муниципальный район,female,2020,0.0703,0.05957,0.0907,0.0676,0.0789,0.01987,0.05743,0.06226,0.0719,0.0746,0.1321,0.0741,0.0757,0.06494
30827000,Олюторский муниципальный район,male,2020,0.0663,0.05838,0.0831,0.0647,0.08997,0.04788,0.05524,0.0779,0.08417,0.07416,0.1383,0.0763,0.0463,0.03735
30829000,Пенжинский муниципальный район,female,2020,0.0866,0.1251,0.0953,0.0789,0.06158,0.01926,0.03464,0.0741,0.05774,0.0789,0.12225,0.0693,0.06256,0.0337
30829000,Пенжинский муниципальный район,male,2020,0.08777,0.0706,0.104,0.0849,0.0639,0.02576,0.0477,0.062,0.062,0.0811,0.1375,0.06775,0.0744,0.03053
30832000,Тигильский муниципальный район,female,2020,0.0658,0.04947,0.07855,0.07275,0.04425,0.0291,0.04773,0.0739,0.06113,0.08966,0.1624,0.0937,0.0757,0.05588
30832000,Тигильский муниципальный район,male,2020,0.0715,0.0533,0.0654,0.0594,0.0649,0.03793,0.0753,0.0665,0.0797,0.10223,0.1423,0.0808,0.0693,0.03134
30851000,поселок Палана,female,2020,0.0679,0.0672,0.07605,0.0645,0.07605,0.05704,0.06384,0.0645,0.07605,0.07605,0.1154,0.06247,0.0706,0.06247
30851000,поселок Палана,male,2020,0.0781,0.06207,0.076,0.05997,0.0851,0.0914,0.0565,0.08435,0.06836,0.0837,0.1116,0.0558,0.04602,0.04114
32502000,Гурьевский муниципальный округ,female,2020,0.05783,0.0785,0.07135,0.05304,0.05392,0.04575,0.0748,0.08057,0.0747,0.0831,0.06305,0.0833,0.0961,0.084
32502000,Гурьевский муниципальный округ,male,2020,0.0721,0.0932,0.0788,0.05646,0.048,0.06104,0.08575,0.08154,0.0754,0.0728,0.05746,0.0744,0.08136,0.06174
32504000,Ижморский муниципальный округ,female,2020,0.05667,0.07904,0.067,0.0506,0.05283,0.0382,0.05872,0.06586,0.07904,0.0737,0.0719,0.0969,0.1144,0.0951
32504000,Ижморский муниципальный округ,male,2020,0.0588,0.0803,0.0761,0.0626,0.04974,0.05038,0.0782,0.0712,0.07526,0.067,0.067,0.0902,0.09973,0.07336
32507000,Кемеровский муниципальный округ,female,2020,0.05542,0.0738,0.0662,0.05405,0.04648,0.05768,0.0759,0.081,0.07983,0.0742,0.0651,0.0922,0.0987,0.07935
32507000,Кемеровский муниципальный округ,male,2020,0.05927,0.0743,0.06964,0.05206,0.04898,0.06793,0.0924,0.09344,0.0774,0.076,0.05954,0.0838,0.0826,0.0626
32510000,Крапивинский муниципальный округ,female,2020,0.0568,0.0796,0.0731,0.0568,0.05496,0.0399,0.0687,0.0711,0.07605,0.0662,0.0669,0.0935,0.1064,0.08997
32510000,Крапивинский муниципальный округ,male,2020,0.0652,0.08594,0.0872,0.05807,0.04526,0.059,0.0816,0.0775,0.0732,0.066,0.05447,0.07935,0.09393,0.0732
32513000,Ленинск-Кузнецкий муниципальный округ,female,2020,0.0654,0.0823,0.07135,0.05698,0.05817,0.0332,0.05136,0.06647,0.07697,0.06647,0.0712,0.0974,0.1144,0.0882
32513000,Ленинск-Кузнецкий муниципальный округ,male,2020,0.07,0.0878,0.0776,0.0552,0.05914,0.05936,0.0747,0.07,0.0627,0.063,0.064,0.0864,0.1043,0.06573
32522000,Прокопьевский муниципальный округ,female,2020,0.05832,0.07794,0.0673,0.0531,0.04895,0.0552,0.0673,0.07367,0.0772,0.0763,0.06903,0.0903,0.101,0.0844
32522000,Прокопьевский муниципальный округ,male,2020,0.06174,0.07855,0.07227,0.05594,0.04968,0.0684,0.0891,0.07477,0.0721,0.07355,0.06287,0.09076,0.08606,0.0642
32525000,Промышленновский муниципальный округ,female,2020,0.05765,0.07587,0.07684,0.0626,0.0549,0.04724,0.07745,0.08215,0.0815,0.0712,0.0627,0.0861,0.08954,0.0743
32525000,Промышленновский муниципальный округ,male,2020,0.0635,0.07855,0.0838,0.0645,0.0504,0.06775,0.0855,0.08563,0.0734,0.06976,0.0628,0.0796,0.0799,0.05487
32531000,Топкинский муниципальный округ,female,2020,0.0691,0.08545,0.0705,0.05212,0.05084,0.04715,0.07153,0.0759,0.0808,0.0707,0.0614,0.08936,0.0938,0.08136
32531000,Топкинский муниципальный округ,male,2020,0.0752,0.0948,0.079,0.05927,0.0489,0.0668,0.08276,0.0835,0.07434,0.06714,0.06104,0.074,0.077,0.05637
32534000,Тяжинский муниципальный округ,female,2020,0.05392,0.0684,0.07214,0.06003,0.05682,0.0357,0.05353,0.0737,0.08093,0.0727,0.06683,0.0947,0.1129,0.09766
32534000,Тяжинский муниципальный округ,male,2020,0.0627,0.0829,0.07947,0.066,0.0505,0.05414,0.06665,0.07916,0.0756,0.07007,0.0599,0.09045,0.0939,0.06866
32537000,Чебулинский муниципальный округ,female,2020,0.04538,0.0702,0.0727,0.05136,0.0592,0.04004,0.0682,0.0856,0.0914,0.07587,0.0726,0.08734,0.10175,0.0785
32537000,Чебулинский муниципальный округ,male,2020,0.0586,0.06683,0.0711,0.04794,0.04642,0.06012,0.0991,0.1069,0.0913,0.076,0.0647,0.0705,0.0804,0.06012
32540000,Юргинский муниципальный округ,female,2020,0.04623,0.0779,0.07733,0.0498,0.05035,0.04034,0.07263,0.078,0.079,0.0693,0.0655,0.0984,0.1074,0.0879
32540000,Юргинский муниципальный округ,male,2020,0.04434,0.0793,0.075,0.05078,0.05286,0.05875,0.0843,0.0888,0.08453,0.0696,0.0631,0.0877,0.09503,0.066
32543000,Яйский муниципальный округ,female,2020,0.05417,0.07404,0.0644,0.05157,0.06082,0.03198,0.06274,0.0789,0.084,0.07635,0.07513,0.0864,0.1131,0.08655
32543000,Яйский муниципальный округ,male,2020,0.05106,0.07513,0.0674,0.04718,0.04468,0.0504,0.08014,0.1082,0.10645,0.08575,0.06726,0.08136,0.07825,0.05667
32546000,Яшкинский муниципальный округ,female,2020,0.0604,0.0753,0.0753,0.0551,0.0612,0.04193,0.0707,0.0834,0.0792,0.06854,0.0603,0.08484,0.10114,0.08264
32546000,Яшкинский муниципальный округ,male,2020,0.06525,0.08453,0.0805,0.06204,0.06274,0.066,0.08136,0.0828,0.0739,0.0702,0.05273,0.0759,0.08356,0.0584
32601000,Беловский муниципальный район,female,2020,0.0518,0.0818,0.07837,0.05185,0.0543,0.04672,0.06305,0.06555,0.0607,0.0688,0.1553,0.1037,0.0698,0.04834
32601000,Беловский муниципальный район,male,2020,0.06665,0.1009,0.0687,0.05554,0.0566,0.06018,0.08984,0.074,0.0664,0.05496,0.1246,0.0769,0.072,0.03275
32616000,Мариинский муниципальный район,female,2020,0.0521,0.0687,0.06384,0.05298,0.04083,0.04758,0.06903,0.0903,0.0898,0.07605,0.11957,0.0752,0.082,0.072
32616000,Мариинский муниципальный район,male,2020,0.0588,0.0754,0.07074,0.05322,0.04224,0.0642,0.0877,0.0982,0.08887,0.0681,0.1104,0.06726,0.0659,0.04895
32616400,Сельские поселения Мариинского муниципального района,female,2020,0.04263,0.06256,0.06116,0.0635,0.04523,0.05307,0.0643,0.0715,0.07275,0.07104,0.1339,0.0841,0.0936,0.0807
32616400,Сельские поселения Мариинского муниципального района,male,2020,0.03964,0.06464,0.0674,0.0551,0.05405,0.0678,0.0863,0.07294,0.0699,0.06635,0.1342,0.0847,0.0793,0.05774
32619000,Новокузнецкий муниципальный район,female,2020,0.05145,0.06836,0.066,0.05328,0.04208,0.05096,0.0705,0.0781,0.0679,0.0657,0.1278,0.07947,0.09393,0.0845
32619000,Новокузнецкий муниципальный район,male,2020,0.0414,0.0677,0.0628,0.0511,0.0447,0.06174,0.0898,0.08844,0.0788,0.0642,0.1327,0.0808,0.0844,0.05142
32627000,Таштагольский муниципальный район,female,2020,0.05762,0.0719,0.0765,0.05692,0.04764,0.046,0.07263,0.07733,0.0744,0.0642,0.11945,0.07446,0.08624,0.0747
32627000,Таштагольский муниципальный район,male,2020,0.06216,0.0782,0.0832,0.06073,0.03894,0.0547,0.0855,0.09265,0.07764,0.0658,0.11487,0.0717,0.0656,0.04828
32627101,Таштагольское,female,2020,0.069,0.07416,0.0787,0.05536,0.0444,0.04736,0.07184,0.077,0.0741,0.06073,0.1128,0.074,0.08563,0.075
32627101,Таштагольское,male,2020,0.0783,0.0853,0.08496,0.06384,0.04214,0.05386,0.0811,0.08624,0.0722,0.06335,0.10944,0.0701,0.06232,0.04684
32627154,Казское,female,2020,0.03677,0.05765,0.07556,0.05765,0.04474,0.0497,0.078,0.07855,0.07355,0.0666,0.1327,0.0815,0.0865,0.0805
32627154,Казское,male,2020,0.05127,0.0659,0.0858,0.05548,0.03087,0.0633,0.08685,0.0858,0.0743,0.0607,0.1261,0.0848,0.07324,0.05548
32627157,Мундыбашское,female,2020,0.0392,0.06665,0.0605,0.05197,0.04584,0.04443,0.0799,0.0832,0.07324,0.06616,0.1366,0.0836,0.08887,0.0799
32627157,Мундыбашское,male,2020,0.04987,0.077,0.06964,0.05777,0.03308,0.0548,0.0938,0.0884,0.0657,0.05975,0.1279,0.0839,0.07654,0.06174
