oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
1653000,Угловский муниципальный район,male,2019,0.05798,0.0799,0.07104,0.06235,0.0524,0.04526,0.06198,0.07104,0.07104,0.0643,0.1381,0.0862,0.0853,0.0531
1654000,Усть-Калманский муниципальный район,female,2019,0.04926,0.0582,0.05142,0.0494,0.04465,0.0242,0.05487,0.06586,0.0732,0.06006,0.165,0.1091,0.1099,0.08484
1654000,Усть-Калманский муниципальный район,male,2019,0.05634,0.0671,0.05975,0.0566,0.05453,0.04,0.05933,0.06696,0.0758,0.05933,0.1453,0.0969,0.1008,0.06128
1655000,Усть-Пристанский муниципальный район,female,2019,0.05286,0.0656,0.04694,0.04825,0.04324,0.01276,0.02939,0.05713,0.06726,0.0708,0.1714,0.1122,0.1298,0.0924
1655000,Усть-Пристанский муниципальный район,male,2019,0.06204,0.06107,0.05698,0.0436,0.04767,0.02113,0.0407,0.05777,0.0754,0.0692,0.1661,0.1103,0.11536,0.0727
1656000,Хабарский муниципальный район,female,2019,0.05737,0.0657,0.0609,0.0522,0.0488,0.01968,0.04404,0.06866,0.07355,0.0612,0.1609,0.106,0.1107,0.0703
1656000,Хабарский муниципальный район,male,2019,0.06476,0.0744,0.0674,0.05276,0.05234,0.0316,0.0516,0.06946,0.0715,0.0604,0.146,0.0969,0.0968,0.064
1657000,Целинный муниципальный район,female,2019,0.05942,0.0653,0.05682,0.05682,0.05255,0.02333,0.04706,0.063,0.0752,0.07367,0.1427,0.0917,0.1021,0.0903
1657000,Целинный муниципальный район,male,2019,0.0639,0.07733,0.0667,0.065,0.04932,0.03604,0.05328,0.06616,0.0691,0.07294,0.1322,0.0865,0.0941,0.06744
1658000,Чарышский муниципальный район,female,2019,0.06384,0.0705,0.06635,0.04584,0.06058,0.0169,0.04907,0.0665,0.0728,0.0721,0.1469,0.096,0.09406,0.07855
1658000,Чарышский муниципальный район,male,2019,0.07166,0.0744,0.0699,0.0505,0.05646,0.04056,0.0583,0.0695,0.0733,0.0641,0.1409,0.08905,0.0825,0.059
1659000,Шипуновский муниципальный район,female,2019,0.04428,0.05396,0.053,0.04434,0.0448,0.03162,0.0698,0.0954,0.08026,0.0698,0.1498,0.09576,0.0984,0.0687
1659000,Шипуновский муниципальный район,male,2019,0.0586,0.0741,0.0629,0.05188,0.04953,0.04208,0.06396,0.07654,0.0735,0.06073,0.1392,0.09344,0.09186,0.0616
1660000,Немецкий национальный муниципальный район,female,2019,0.0648,0.0799,0.0739,0.05667,0.05655,0.02156,0.0592,0.06995,0.07007,0.06195,0.143,0.0906,0.0827,0.06915
1660000,Немецкий национальный муниципальный район,male,2019,0.0681,0.08154,0.084,0.06445,0.06555,0.03848,0.06415,0.0675,0.06866,0.0584,0.1287,0.084,0.0763,0.0501
1701000,город Барнаул,female,2019,0.05795,0.05536,0.0453,0.0442,0.04077,0.10114,0.1024,0.0878,0.0762,0.06744,0.11365,0.06946,0.0737,0.0646
1701000,город Барнаул,male,2019,0.0708,0.0672,0.05664,0.0527,0.0493,0.0931,0.10583,0.09436,0.0779,0.0666,0.10406,0.0612,0.0568,0.04364
1703000,город Алейск,female,2019,0.0639,0.07733,0.069,0.04837,0.0455,0.04938,0.0907,0.0904,0.06946,0.05518,0.1138,0.07446,0.08624,0.0663
1703000,город Алейск,male,2019,0.06088,0.06964,0.06335,0.1047,0.1604,0.07715,0.07214,0.078,0.05554,0.04398,0.07806,0.04953,0.05087,0.0357
1704000,город Белокуриха,female,2019,0.0631,0.06213,0.05157,0.0454,0.03827,0.0288,0.0762,0.09955,0.08887,0.07385,0.1263,0.07965,0.09204,0.0742
1704000,город Белокуриха,male,2019,0.06445,0.0788,0.0675,0.04605,0.03156,0.0601,0.0786,0.08545,0.0892,0.0731,0.1187,0.07513,0.0727,0.05865
1705000,город Бийск,female,2019,0.05368,0.05948,0.04938,0.0432,0.03946,0.0735,0.08344,0.08344,0.0786,0.0696,0.1266,0.0792,0.08636,0.0741
1705000,город Бийск,male,2019,0.06537,0.07416,0.06244,0.05518,0.05038,0.0733,0.0939,0.08636,0.0764,0.06824,0.10986,0.06604,0.0661,0.05222
1706000,город Заринск,female,2019,0.05234,0.0608,0.06104,0.04608,0.0365,0.03168,0.0754,0.0894,0.07587,0.06128,0.1337,0.09454,0.10223,0.0793
1706000,город Заринск,male,2019,0.06216,0.07874,0.0724,0.041,0.02148,0.0656,0.0919,0.1025,0.0784,0.0591,0.11285,0.07416,0.0834,0.0564
1713000,город Новоалтайск,female,2019,0.0659,0.0714,0.05142,0.04498,0.0329,0.06506,0.08966,0.0845,0.0753,0.06665,0.12274,0.07635,0.0853,0.06775
1713000,город Новоалтайск,male,2019,0.07495,0.0766,0.06247,0.036,0.01811,0.0927,0.1046,0.1009,0.08276,0.0679,0.11053,0.0669,0.06192,0.04376
1716000,город Рубцовск,female,2019,0.05002,0.0603,0.05124,0.04532,0.0398,0.0657,0.07983,0.08167,0.0763,0.0689,0.1295,0.0813,0.09247,0.07776
1716000,город Рубцовск,male,2019,0.05087,0.0625,0.0536,0.0459,0.04587,0.08075,0.1117,0.1029,0.0839,0.068,0.1143,0.0692,0.0633,0.0472
1719000,город Славгород,female,2019,0.0572,0.05466,0.0582,0.0644,0.05038,0.06915,0.07166,0.0776,0.0726,0.06366,0.1256,0.08075,0.0854,0.0687
1719000,город Славгород,male,2019,0.0658,0.0724,0.0715,0.05612,0.03687,0.0823,0.08844,0.0783,0.0733,0.0668,0.11615,0.0717,0.0719,0.04843
1730000,город Яровое,female,2019,0.03192,0.05048,0.0497,0.05292,0.03845,0.05133,0.0655,0.0678,0.0692,0.06903,0.1466,0.0936,0.11505,0.0984
1730000,город Яровое,male,2019,0.0427,0.05984,0.0647,0.05234,0.02669,0.0751,0.08295,0.0726,0.07214,0.0643,0.1427,0.0881,0.086,0.0699
1755000,ЗАТО Сибирский,female,2019,0.07837,0.0807,0.0721,0.05157,0.04947,0.07544,0.11884,0.0972,0.08276,0.05954,0.10144,0.05954,0.04968,0.02327
1755000,ЗАТО Сибирский,male,2019,0.0524,0.05777,0.04514,0.1877,0.28,0.0766,0.05563,0.05966,0.04892,0.03009,0.04797,0.02821,0.02083,0.009
3601000,Абинский муниципальный район,female,2019,0.0628,0.0666,0.0572,0.04953,0.0446,0.05637,0.07196,0.0715,0.07007,0.06366,0.1342,0.0822,0.08575,0.0836
3601000,Абинский муниципальный район,male,2019,0.0674,0.07336,0.0625,0.05545,0.04886,0.0671,0.08124,0.0756,0.07196,0.06525,0.1218,0.0761,0.0701,0.06323
3605000,Апшеронский муниципальный район,female,2019,0.0557,0.06757,0.06125,0.0568,0.05295,0.05716,0.0722,0.072,0.0683,0.0662,0.132,0.08185,0.0816,0.0744
3605000,Апшеронский муниципальный район,male,2019,0.06186,0.0725,0.0637,0.05334,0.051,0.0737,0.0864,0.08405,0.07623,0.0711,0.11993,0.07117,0.0619,0.05307
3607000,Белоглинский муниципальный район,female,2019,0.0585,0.0621,0.0571,0.04602,0.04526,0.0535,0.06995,0.0706,0.0705,0.0684,0.1512,0.088,0.08545,0.0733
3607000,Белоглинский муниципальный район,male,2019,0.0662,0.07025,0.0631,0.04926,0.05435,0.06158,0.0782,0.07733,0.0671,0.06604,0.1406,0.08325,0.0699,0.05286
3608000,Белореченский муниципальный район,female,2019,0.0698,0.07385,0.0629,0.0522,0.05206,0.06354,0.0772,0.075,0.0678,0.0653,0.1242,0.07416,0.07544,0.0664
3608000,Белореченский муниципальный район,male,2019,0.079,0.08734,0.07385,0.05753,0.05594,0.0745,0.08215,0.0795,0.0683,0.06137,0.1098,0.0649,0.05878,0.04706
3610000,Брюховецкий муниципальный район,female,2019,0.0574,0.05762,0.05524,0.04987,0.05267,0.05066,0.05975,0.07166,0.074,0.07495,0.1471,0.0885,0.08453,0.07605
3610000,Брюховецкий муниципальный район,male,2019,0.06287,0.065,0.06354,0.05832,0.0592,0.06946,0.07623,0.07587,0.07104,0.0713,0.1257,0.0742,0.0702,0.05707
3612000,Выселковский муниципальный район,female,2019,0.0599,0.0592,0.05493,0.04996,0.04935,0.05743,0.06854,0.07526,0.07404,0.0712,0.1415,0.0857,0.08105,0.0719
3612000,Выселковский муниципальный район,male,2019,0.06775,0.0697,0.0662,0.05548,0.05383,0.06476,0.07764,0.0766,0.0742,0.06946,0.1295,0.0772,0.06586,0.05173
3613000,Гулькевичский муниципальный район,female,2019,0.05893,0.06274,0.05618,0.0509,0.04654,0.0644,0.07416,0.0758,0.0716,0.0663,0.1349,0.0831,0.0792,0.0752
3613000,Гулькевичский муниципальный район,male,2019,0.0647,0.06934,0.0657,0.0546,0.0512,0.0761,0.08417,0.07965,0.0737,0.0666,0.12195,0.07245,0.0659,0.0539
3614000,Динской муниципальный район,female,2019,0.05756,0.0644,0.0547,0.0482,0.04828,0.0635,0.08716,0.0825,0.0747,0.06573,0.1317,0.0796,0.0759,0.06604
