oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
1625000,Локтевский муниципальный район,male,2023,0.04364,0.0621,0.0722,0.06964,0.03873,0.0424,0.05762,0.0776,0.07916,0.07825,0.11755,0.06635,0.1016,0.09314
1626000,Мамонтовский муниципальный район,female,2023,0.0409,0.05893,0.07007,0.04523,0.02414,0.02895,0.0451,0.07794,0.08405,0.08075,0.1306,0.07275,0.12256,0.118
1626000,Мамонтовский муниципальный район,male,2023,0.04745,0.0697,0.0761,0.056,0.03183,0.03827,0.05777,0.0741,0.0795,0.08057,0.1255,0.0696,0.1056,0.08795
1627000,Михайловский муниципальный район,female,2023,0.04306,0.0597,0.0721,0.0503,0.0323,0.03253,0.04642,0.0772,0.07935,0.0732,0.1378,0.0802,0.1146,0.10126
1627000,Михайловский муниципальный район,male,2023,0.05463,0.0748,0.0837,0.06067,0.04156,0.04654,0.05893,0.0709,0.0694,0.06903,0.1251,0.06903,0.1047,0.07104
1628000,Новичихинский муниципальный район,female,2023,0.04138,0.06287,0.0746,0.05145,0.02858,0.0264,0.03513,0.0686,0.08057,0.0803,0.1423,0.08167,0.1138,0.1124
1628000,Новичихинский муниципальный район,male,2023,0.04364,0.0682,0.08246,0.05792,0.0351,0.03653,0.0388,0.0585,0.0836,0.0776,0.1401,0.08075,0.1039,0.093
1629000,Зональный муниципальный район,female,2023,0.05243,0.0775,0.08636,0.05255,0.02884,0.02959,0.04742,0.08075,0.0779,0.07214,0.1222,0.07166,0.1027,0.09796
1629000,Зональный муниципальный район,male,2023,0.06113,0.0851,0.097,0.06235,0.03555,0.0365,0.0631,0.0784,0.07007,0.0712,0.1155,0.0639,0.09015,0.06995
1630000,Павловский муниципальный район,female,2023,0.04272,0.06885,0.0722,0.0639,0.04175,0.03424,0.04977,0.0807,0.08215,0.0758,0.12085,0.06726,0.1027,0.0971
1630000,Павловский муниципальный район,male,2023,0.05,0.0757,0.0828,0.0763,0.05615,0.04526,0.05807,0.077,0.0789,0.0748,0.1106,0.06247,0.0842,0.0677
1631000,Панкрушихинский муниципальный район,female,2023,0.05545,0.06104,0.0675,0.04807,0.02594,0.02817,0.038,0.06995,0.08,0.08026,0.1382,0.0796,0.1259,0.1019
1631000,Панкрушихинский муниципальный район,male,2023,0.05667,0.0697,0.0857,0.059,0.0344,0.036,0.04785,0.0632,0.0632,0.0741,0.1377,0.0848,0.1069,0.0808
1632000,Первомайский муниципальный район,female,2023,0.04514,0.0738,0.0744,0.0544,0.03958,0.0371,0.05722,0.0838,0.0837,0.07983,0.1199,0.06757,0.09534,0.0884
1632000,Первомайский муниципальный район,male,2023,0.04962,0.0783,0.08453,0.06494,0.04733,0.04416,0.06714,0.0834,0.07904,0.07367,0.1167,0.06354,0.08307,0.06464
1633000,Петропавловский муниципальный район,female,2023,0.0451,0.07367,0.07965,0.05283,0.03735,0.03,0.04987,0.06555,0.08325,0.08704,0.12415,0.0711,0.1037,0.09674
1633000,Петропавловский муниципальный район,male,2023,0.05368,0.0904,0.0806,0.06665,0.04498,0.04138,0.0562,0.06665,0.0779,0.08105,0.1165,0.06152,0.09125,0.0713
1634000,Поспелихинский муниципальный район,female,2023,0.0456,0.0689,0.07513,0.05325,0.03046,0.03004,0.04443,0.08057,0.08203,0.08405,0.12274,0.0722,0.1074,0.1032
1634000,Поспелихинский муниципальный район,male,2023,0.0562,0.077,0.0949,0.0655,0.03644,0.03485,0.05392,0.0761,0.07983,0.068,0.12225,0.0637,0.0963,0.07495
1635000,Ребрихинский муниципальный район,female,2023,0.04224,0.06354,0.071,0.05283,0.03766,0.0283,0.04135,0.0683,0.07477,0.07855,0.1334,0.07745,0.11743,0.11334
1635000,Ребрихинский муниципальный район,male,2023,0.05545,0.0658,0.07904,0.0657,0.04584,0.04355,0.05203,0.06244,0.0731,0.0743,0.1233,0.0738,0.10175,0.084
1636000,Родинский муниципальный район,female,2023,0.03534,0.0546,0.06586,0.05475,0.03827,0.02942,0.04434,0.0691,0.0725,0.07416,0.1354,0.08386,0.1233,0.1191
1636000,Родинский муниципальный район,male,2023,0.04346,0.0605,0.0708,0.0582,0.04208,0.038,0.05774,0.0676,0.0711,0.0716,0.1353,0.0758,0.11597,0.0919
1637000,Романовский муниципальный район,female,2023,0.04044,0.04596,0.0593,0.05695,0.04044,0.0379,0.03967,0.06696,0.0791,0.08325,0.1287,0.07166,0.1361,0.1137
1637000,Романовский муниципальный район,male,2023,0.04285,0.06714,0.06714,0.06198,0.04407,0.04056,0.05847,0.0591,0.0712,0.07886,0.1318,0.07227,0.11224,0.0923
1638000,Рубцовский муниципальный район,female,2023,0.04272,0.0684,0.0748,0.05963,0.03952,0.02684,0.04068,0.0713,0.0814,0.0806,0.1337,0.07526,0.108,0.0971
1638000,Рубцовский муниципальный район,male,2023,0.04547,0.0688,0.08386,0.06573,0.0501,0.04074,0.05624,0.07214,0.0744,0.0766,0.12494,0.06824,0.0971,0.0757
1640000,Смоленский муниципальный район,female,2023,0.0489,0.0692,0.0775,0.05258,0.03049,0.03008,0.04736,0.07556,0.08356,0.08234,0.12335,0.0657,0.107,0.1064
1640000,Смоленский муниципальный район,male,2023,0.05762,0.08124,0.0944,0.0674,0.04056,0.04144,0.0583,0.07117,0.07214,0.07446,0.1158,0.0594,0.0917,0.07446
1642000,Советский муниципальный район,female,2023,0.04578,0.07214,0.0879,0.05197,0.02988,0.02899,0.04932,0.0684,0.0774,0.0752,0.1278,0.0734,0.1091,0.1027
1642000,Советский муниципальный район,male,2023,0.0564,0.08124,0.09045,0.0634,0.03662,0.04398,0.05957,0.069,0.07056,0.0682,0.11755,0.0663,0.0935,0.0833
1643000,Солонешенский муниципальный район,female,2023,0.0481,0.06793,0.0812,0.0596,0.02966,0.02765,0.04578,0.0746,0.07916,0.08203,0.1232,0.0734,0.11084,0.09674
1643000,Солонешенский муниципальный район,male,2023,0.05383,0.0712,0.0836,0.08105,0.03732,0.03357,0.05557,0.07495,0.066,0.0712,0.1296,0.07324,0.09375,0.07495
1644000,Солтонский муниципальный район,female,2023,0.05023,0.0648,0.073,0.05057,0.02545,0.02988,0.04208,0.05804,0.0828,0.08246,0.1416,0.0794,0.1015,0.1181
1644000,Солтонский муниципальный район,male,2023,0.05374,0.0735,0.08875,0.04993,0.02878,0.0399,0.05478,0.0617,0.0666,0.0749,0.1464,0.0777,0.0974,0.086
1645000,Шелаболихинский муниципальный район,female,2023,0.04694,0.0694,0.0801,0.03992,0.02869,0.02388,0.04114,0.0676,0.0849,0.0764,0.1306,0.0778,0.12177,0.1108
1645000,Шелаболихинский муниципальный район,male,2023,0.06046,0.07056,0.0817,0.04843,0.03012,0.03918,0.04782,0.0672,0.0811,0.0737,0.12256,0.07245,0.10803,0.0967
1646000,Табунский муниципальный район,female,2023,0.0558,0.0827,0.08844,0.05093,0.03976,0.03918,0.04694,0.0704,0.0778,0.07184,0.1233,0.069,0.09955,0.0844
1646000,Табунский муниципальный район,male,2023,0.0815,0.09247,0.09125,0.0629,0.04196,0.03864,0.06143,0.0687,0.06082,0.0626,0.1177,0.073,0.08545,0.06143
1647000,Тальменский муниципальный район,female,2023,0.04626,0.06934,0.0746,0.0624,0.0457,0.0435,0.05325,0.08044,0.0831,0.07574,0.11597,0.06494,0.09424,0.0905
1647000,Тальменский муниципальный район,male,2023,0.04776,0.0774,0.0803,0.0733,0.05112,0.05112,0.0697,0.0832,0.07965,0.074,0.1089,0.05887,0.08014,0.0646
1648000,Тогульский муниципальный район,female,2023,0.04434,0.0616,0.0684,0.0528,0.02477,0.03195,0.0378,0.06586,0.06683,0.0763,0.145,0.08276,0.1271,0.1144
1648000,Тогульский муниципальный район,male,2023,0.05188,0.07086,0.08954,0.06396,0.03113,0.0349,0.04703,0.06226,0.06155,0.0785,0.1321,0.074,0.1138,0.0885
1649000,Топчихинский муниципальный район,female,2023,0.0456,0.0718,0.0764,0.05112,0.03375,0.03137,0.04504,0.071,0.0796,0.0747,0.12463,0.0747,0.1094,0.11096
1649000,Топчихинский муниципальный район,male,2023,0.05496,0.08136,0.0822,0.06085,0.05615,0.04578,0.05826,0.0668,0.0682,0.0736,0.1085,0.0669,0.0961,0.0803
1650000,Третьяковский муниципальный район,female,2023,0.05515,0.0763,0.08575,0.04395,0.02982,0.02982,0.04337,0.0706,0.0869,0.0775,0.1256,0.0724,0.1077,0.09515
1650000,Третьяковский муниципальный район,male,2023,0.06256,0.0744,0.0911,0.0533,0.03976,0.04236,0.05826,0.07697,0.07245,0.07697,0.1189,0.0636,0.09546,0.074
1651000,Троицкий муниципальный район,female,2023,0.04303,0.06137,0.0739,0.05365,0.02745,0.02676,0.04428,0.0699,0.07776,0.08594,0.1293,0.0721,0.11926,0.11523
1651000,Троицкий муниципальный район,male,2023,0.049,0.07086,0.08105,0.0758,0.03677,0.03204,0.04877,0.0656,0.06976,0.0763,0.1293,0.07245,0.10724,0.085
1652000,Тюменцевский муниципальный район,female,2023,0.0425,0.0628,0.0733,0.0513,0.03848,0.03044,0.04382,0.0626,0.0766,0.0869,0.1305,0.0756,0.11084,0.11426
1652000,Тюменцевский муниципальный район,male,2023,0.0433,0.0774,0.08636,0.06854,0.04703,0.04095,0.05524,0.05954,0.07324,0.0705,0.1267,0.0695,0.10284,0.07874
1653000,Угловский муниципальный район,female,2023,0.0442,0.0667,0.07623,0.05185,0.01962,0.03044,0.0424,0.0663,0.07825,0.0748,0.1453,0.08704,0.115,0.1019
1653000,Угловский муниципальный район,male,2023,0.05222,0.071,0.08203,0.0633,0.03424,0.03522,0.05643,0.0665,0.0744,0.0712,0.1299,0.0734,0.10767,0.0825
1654000,Усть-Калманский муниципальный район,female,2023,0.03992,0.0563,0.06555,0.04202,0.02603,0.0241,0.04202,0.07733,0.07574,0.07965,0.1351,0.08234,0.1371,0.1168
1654000,Усть-Калманский муниципальный район,male,2023,0.04556,0.0701,0.07935,0.0629,0.02977,0.02856,0.05475,0.0659,0.0795,0.0759,0.1265,0.0775,0.11566,0.0879
1655000,Усть-Пристанский муниципальный район,female,2023,0.0355,0.0541,0.0652,0.047,0.0164,0.0204,0.0366,0.06097,0.0745,0.0794,0.153,0.0933,0.135,0.1287
1655000,Усть-Пристанский муниципальный район,male,2023,0.0383,0.05878,0.0749,0.05057,0.03204,0.02722,0.03925,0.06094,0.0739,0.0812,0.146,0.0819,0.1361,0.099
1656000,Хабарский муниципальный район,female,2023,0.04276,0.0651,0.0707,0.05078,0.03375,0.03275,0.04462,0.072,0.0807,0.07886,0.1256,0.07886,0.11847,0.1051
1656000,Хабарский муниципальный район,male,2023,0.04962,0.07764,0.08905,0.05933,0.03735,0.0417,0.05225,0.068,0.0711,0.0702,0.1247,0.0714,0.106,0.0816
1657000,Целинный муниципальный район,female,2023,0.04456,0.07086,0.06995,0.04474,0.02971,0.03488,0.0449,0.07153,0.0817,0.083,0.1344,0.07587,0.1095,0.1045
1657000,Целинный муниципальный район,male,2023,0.0547,0.0741,0.09064,0.0635,0.03065,0.03464,0.0555,0.0744,0.06976,0.0777,0.1278,0.069,0.09863,0.07904
1659000,Шипуновский муниципальный район,female,2023,0.03946,0.05878,0.0695,0.04764,0.03204,0.03029,0.04614,0.07446,0.0874,0.0791,0.1304,0.0777,0.1218,0.10535
1659000,Шипуновский муниципальный район,male,2023,0.0477,0.07074,0.08594,0.06396,0.0358,0.04044,0.05295,0.0681,0.0803,0.07587,0.1224,0.06934,0.1083,0.0783
1660000,Немецкий национальный муниципальный район,female,2023,0.05472,0.0782,0.08813,0.06665,0.04935,0.03687,0.0448,0.0696,0.0775,0.0736,0.1173,0.0681,0.0959,0.0793
1660000,Немецкий национальный муниципальный район,male,2023,0.06015,0.0808,0.09265,0.08606,0.05887,0.05557,0.05515,0.064,0.0667,0.0679,0.106,0.06,0.08453,0.06158
1701000,город Барнаул,female,2023,0.04843,0.06836,0.0618,0.0574,0.0645,0.0673,0.0973,0.0827,0.0745,0.07007,0.10724,0.05743,0.075,0.0679
1701000,город Барнаул,male,2023,0.05933,0.0822,0.07477,0.06573,0.06604,0.079,0.103,0.0835,0.0698,0.0663,0.09717,0.05063,0.05698,0.04553
1703000,город Алейск,female,2023,0.0492,0.0695,0.0754,0.0554,0.0414,0.04752,0.0684,0.0925,0.0929,0.07306,0.09973,0.05673,0.0907,0.08746
1703000,город Алейск,male,2023,0.05048,0.0704,0.076,0.0725,0.1073,0.07117,0.0709,0.0874,0.08154,0.06213,0.0822,0.043,0.0643,0.06076
1704000,город Белокуриха,female,2023,0.03616,0.0675,0.0704,0.05,0.03256,0.03108,0.05533,0.09,0.1001,0.0844,0.1259,0.0674,0.0955,0.0937
1704000,город Белокуриха,male,2023,0.04352,0.0685,0.08453,0.06506,0.0388,0.03473,0.06094,0.08954,0.09033,0.09094,0.11957,0.06158,0.08167,0.0704
1705000,город Бийск,female,2023,0.047,0.06775,0.06073,0.05453,0.06198,0.0635,0.10126,0.0858,0.07666,0.07117,0.10767,0.05753,0.07526,0.0692
1705000,город Бийск,male,2023,0.0592,0.08014,0.07336,0.0638,0.0637,0.0753,0.1068,0.08734,0.0725,0.067,0.09753,0.05048,0.05725,0.04547
1706000,город Заринск,female,2023,0.0408,0.067,0.07385,0.05716,0.02205,0.03464,0.05743,0.09216,0.0937,0.0756,0.107,0.0604,0.11365,0.1045
1706000,город Заринск,male,2023,0.04752,0.0839,0.0863,0.0739,0.02567,0.03973,0.05923,0.09296,0.0982,0.07404,0.0973,0.0522,0.09155,0.07745
1713000,город Новоалтайск,female,2023,0.0485,0.0671,0.0637,0.04828,0.04422,0.04733,0.0781,0.09357,0.08636,0.075,0.1142,0.06238,0.08734,0.0839
1713000,город Новоалтайск,male,2023,0.05954,0.0787,0.0717,0.0618,0.04495,0.0498,0.0807,0.09985,0.09045,0.0744,0.104,0.05643,0.0699,0.05786
1716000,город Рубцовск,female,2023,0.04504,0.0653,0.05875,0.0536,0.05695,0.05627,0.10675,0.08984,0.07965,0.07324,0.10876,0.05804,0.076,0.0718
1716000,город Рубцовск,male,2023,0.0564,0.0803,0.07294,0.0633,0.06082,0.06396,0.10956,0.0912,0.0749,0.0698,0.0995,0.05203,0.05798,0.04727
1730000,город Яровое,female,2023,0.02568,0.04947,0.0521,0.0594,0.03827,0.02945,0.05865,0.0769,0.0773,0.0725,0.1383,0.0813,0.1145,0.1262
1730000,город Яровое,male,2023,0.03244,0.0633,0.0656,0.079,0.04376,0.0365,0.0599,0.0795,0.08057,0.0733,0.1289,0.07434,0.09485,0.08813
1755000,ЗАТО Сибирский,female,2023,0.0697,0.086,0.0748,0.05316,0.0613,0.07635,0.1006,0.1239,0.0815,0.0596,0.0815,0.04565,0.0506,0.03537
1755000,ЗАТО Сибирский,male,2023,0.0485,0.0765,0.06015,0.051,0.259,0.1018,0.078,0.07245,0.0758,0.05148,0.04782,0.02649,0.03065,0.0205
3601000,Абинский муниципальный район,female,2023,0.05188,0.07214,0.07074,0.05704,0.04636,0.0487,0.06207,0.0792,0.07465,0.073,0.1175,0.0678,0.09094,0.0879
3601000,Абинский муниципальный район,male,2023,0.05988,0.0777,0.07574,0.0608,0.04996,0.05725,0.07544,0.0905,0.08215,0.0691,0.10846,0.05804,0.072,0.06287
3605000,Апшеронский муниципальный район,female,2023,0.04593,0.07336,0.07007,0.0648,0.0496,0.04654,0.06555,0.0812,0.07416,0.07056,0.1225,0.0694,0.08734,0.0791
3605000,Апшеронский муниципальный район,male,2023,0.05002,0.07715,0.0768,0.06354,0.05243,0.05942,0.08484,0.08606,0.0829,0.071,0.11334,0.06107,0.067,0.0544
3607000,Белоглинский муниципальный район,female,2023,0.04517,0.06287,0.06476,0.05777,0.0496,0.0516,0.0636,0.07544,0.068,0.0743,0.1353,0.0829,0.0871,0.08154
3607000,Белоглинский муниципальный район,male,2023,0.0489,0.06775,0.07184,0.06232,0.05362,0.06476,0.07574,0.0876,0.0742,0.0671,0.121,0.0698,0.0773,0.05817
3608000,Белореченский муниципальный район,female,2023,0.0516,0.073,0.07074,0.06116,0.04727,0.0512,0.065,0.0832,0.07104,0.07135,0.1211,0.06854,0.0841,0.08075
3608000,Белореченский муниципальный район,male,2023,0.05832,0.08044,0.08185,0.0676,0.05002,0.05997,0.07837,0.0882,0.072,0.0701,0.10895,0.05997,0.06793,0.05624
3610000,Брюховецкий муниципальный район,female,2023,0.04135,0.0619,0.06866,0.0642,0.0464,0.04495,0.05463,0.07007,0.07416,0.0771,0.1366,0.0781,0.0933,0.0885
3610000,Брюховецкий муниципальный район,male,2023,0.04718,0.0676,0.0779,0.07385,0.04984,0.05515,0.0658,0.0787,0.07434,0.07306,0.125,0.067,0.0794,0.0652
3612000,Выселковский муниципальный район,female,2023,0.03873,0.05496,0.0606,0.05585,0.0546,0.05185,0.0651,0.0755,0.08057,0.07623,0.1367,0.0762,0.0903,0.0828
3612000,Выселковский муниципальный район,male,2023,0.04364,0.06046,0.0708,0.06573,0.05634,0.05978,0.078,0.0888,0.07495,0.07526,0.1255,0.06757,0.0748,0.05838
3613000,Гулькевичский муниципальный район,female,2023,0.053,0.0631,0.06235,0.05408,0.05624,0.05176,0.0653,0.07574,0.07544,0.0737,0.1298,0.071,0.08765,0.0808
3613000,Гулькевичский муниципальный район,male,2023,0.0619,0.0653,0.07324,0.05902,0.05743,0.0613,0.0803,0.08307,0.0787,0.07294,0.1212,0.0639,0.0675,0.05414
3614000,Динской муниципальный район,female,2023,0.0469,0.0594,0.06396,0.05786,0.05365,0.05615,0.06866,0.09064,0.08514,0.07465,0.1197,0.0667,0.08344,0.0732
