oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
19640000,Сямженский муниципальный район,male,2013,0.0639,0.05655,0.05884,0.0382,0.0627,0.0769,0.0782,0.0662,0.07007,0.096,0.1317,0.10315,0.0713,0.02623
19642000,Тарногский муниципальный район,female,2013,0.07623,0.06238,0.05786,0.0459,0.02866,0.06464,0.06665,0.07135,0.0764,0.0897,0.1199,0.1146,0.091,0.03464
19642000,Тарногский муниципальный район,male,2013,0.0797,0.0687,0.0647,0.04654,0.05057,0.06305,0.0744,0.07916,0.0746,0.085,0.1105,0.1017,0.07733,0.024
19646000,Тотемский муниципальный район,female,2013,0.0698,0.06238,0.0541,0.0524,0.05573,0.07733,0.08136,0.07104,0.0688,0.0831,0.1135,0.1081,0.0749,0.02734
19646000,Тотемский муниципальный район,male,2013,0.0667,0.06793,0.0591,0.0705,0.06757,0.08044,0.0834,0.069,0.065,0.07904,0.10956,0.0994,0.06464,0.01775
19648000,Усть-Кубинский муниципальный район,female,2013,0.068,0.05463,0.059,0.03952,0.03253,0.0639,0.0581,0.06506,0.0715,0.088,0.11707,0.12286,0.11707,0.0427
19648000,Усть-Кубинский муниципальный район,male,2013,0.0716,0.06064,0.0529,0.0437,0.03995,0.08307,0.07184,0.0644,0.0727,0.0782,0.12415,0.1118,0.09283,0.0322
19650000,Устюженский муниципальный район,female,2013,0.0694,0.05518,0.05588,0.04395,0.0456,0.0693,0.0722,0.074,0.0693,0.08075,0.10486,0.11646,0.09454,0.0487
19650000,Устюженский муниципальный район,male,2013,0.06232,0.05463,0.049,0.04324,0.1083,0.10876,0.0816,0.0761,0.0644,0.07184,0.0892,0.0909,0.0706,0.02908
19652000,Харовский муниципальный район,female,2013,0.06683,0.0531,0.05386,0.03616,0.0377,0.05692,0.065,0.07294,0.07874,0.0885,0.1219,0.123,0.1007,0.04486
19652000,Харовский муниципальный район,male,2013,0.0695,0.0589,0.06058,0.04404,0.05328,0.0639,0.0712,0.07184,0.0729,0.09143,0.1184,0.1146,0.0744,0.0349
19654000,Чагодощенский муниципальный район,female,2013,0.0686,0.0678,0.0517,0.03778,0.03525,0.0766,0.08606,0.07983,0.06696,0.07574,0.10187,0.11676,0.0997,0.03543
19654000,Чагодощенский муниципальный район,male,2013,0.0785,0.0766,0.05853,0.03943,0.0533,0.08215,0.0922,0.0816,0.0634,0.07935,0.09674,0.1004,0.07275,0.02501
19656000,Череповецкий муниципальный район,female,2013,0.05966,0.0535,0.04398,0.0382,0.06726,0.0913,0.0792,0.066,0.062,0.07886,0.1064,0.11237,0.0967,0.04456
19656000,Череповецкий муниципальный район,male,2013,0.06726,0.05734,0.04837,0.03827,0.07153,0.1078,0.09106,0.0741,0.0644,0.07666,0.0995,0.0941,0.07855,0.0311
19658000,Шекснинский муниципальный район,female,2013,0.06866,0.05972,0.0489,0.0349,0.0489,0.09393,0.0755,0.07227,0.0697,0.082,0.10516,0.1091,0.0922,0.03903
19658000,Шекснинский муниципальный район,male,2013,0.0586,0.04776,0.04257,0.03806,0.09076,0.12177,0.117,0.0896,0.0717,0.0752,0.08734,0.0798,0.05603,0.02385
19701000,город Вологда,female,2013,0.05725,0.04816,0.03973,0.05194,0.09216,0.09985,0.0867,0.07294,0.0575,0.06335,0.1482,0.0821,0.068,0.03214
19701000,город Вологда,male,2013,0.0726,0.0591,0.0498,0.05978,0.09674,0.10706,0.0953,0.07513,0.0601,0.06003,0.1222,0.06604,0.0535,0.0227
19730000,город Череповец,female,2013,0.05914,0.0516,0.04227,0.04428,0.0692,0.09265,0.0892,0.0812,0.0666,0.07214,0.1488,0.0797,0.0682,0.0351
19730000,город Череповец,male,2013,0.0721,0.06207,0.05185,0.05557,0.0786,0.10443,0.09625,0.0856,0.0696,0.0688,0.12164,0.06274,0.04916,0.02165
20602000,Аннинский муниципальный район,female,2013,0.10846,0.1669,0.0398,0.037,0.0276,0.05228,0.05316,0.06085,0.0566,0.06793,0.1459,0.07776,0.06946,0.03647
20602000,Аннинский муниципальный район,male,2013,0.12463,0.1671,0.04437,0.04562,0.03467,0.06,0.05536,0.06,0.05988,0.0654,0.1367,0.0691,0.053,0.02414
20604000,Бобровский муниципальный район,female,2013,0.1195,0.1567,0.0355,0.04834,0.04025,0.05475,0.05365,0.05725,0.05646,0.05923,0.1361,0.0737,0.0705,0.03802
20604000,Бобровский муниципальный район,male,2013,0.1362,0.157,0.04208,0.04846,0.04504,0.0631,0.06052,0.05792,0.05905,0.05746,0.1267,0.06757,0.0525,0.0264
20605000,Богучарский муниципальный район,female,2013,0.137,0.1599,0.0381,0.04102,0.04727,0.0615,0.05643,0.05893,0.05606,0.06076,0.1284,0.0669,0.05807,0.02977
20605000,Богучарский муниципальный район,male,2013,0.1462,0.1576,0.04514,0.04837,0.0478,0.06757,0.06006,0.05515,0.05878,0.05817,0.1219,0.06247,0.0484,0.02238
20608000,Бутурлиновский муниципальный район,female,2013,0.1344,0.1508,0.04004,0.05017,0.05664,0.0557,0.0507,0.05893,0.0553,0.06204,0.12427,0.0684,0.0601,0.03262
20608000,Бутурлиновский муниципальный район,male,2013,0.1427,0.155,0.04605,0.05518,0.05368,0.06232,0.05444,0.05624,0.05942,0.06143,0.1232,0.0635,0.04706,0.01979
20610000,Верхнемамонский муниципальный район,female,2013,0.09656,0.1738,0.03992,0.03613,0.0283,0.05133,0.0566,0.05838,0.0604,0.0689,0.1492,0.0757,0.0671,0.03772
20610000,Верхнемамонский муниципальный район,male,2013,0.11115,0.1661,0.046,0.04547,0.02875,0.0593,0.0537,0.05612,0.06247,0.06824,0.1462,0.0756,0.05457,0.02626
20611000,Верхнехавский муниципальный район,female,2013,0.1365,0.1521,0.03467,0.0365,0.04358,0.064,0.05334,0.0515,0.0551,0.0617,0.1389,0.07367,0.0666,0.0318
20611000,Верхнехавский муниципальный район,male,2013,0.1489,0.1589,0.03867,0.03485,0.0473,0.06915,0.06046,0.05557,0.05795,0.06155,0.1283,0.06665,0.05182,0.0199
20612000,Воробьёвский муниципальный район,female,2013,0.05508,0.05627,0.05936,0.05402,0.0539,0.0768,0.0715,0.0772,0.0761,0.0973,0.1236,0.0928,0.07117,0.035
20612000,Воробьёвский муниципальный район,male,2013,0.0639,0.05417,0.06415,0.062,0.05524,0.08887,0.0679,0.0758,0.07904,0.0898,0.1227,0.0959,0.05685,0.02377
20613000,Грибановский муниципальный район,female,2013,0.0591,0.05142,0.05197,0.04657,0.04495,0.0716,0.06964,0.07623,0.08374,0.08966,0.106,0.10706,0.092,0.05005
20613000,Грибановский муниципальный район,male,2013,0.05914,0.0569,0.05597,0.05267,0.09064,0.0822,0.0725,0.06995,0.0775,0.07904,0.1103,0.0916,0.0712,0.03033
20615000,Калачеевский муниципальный район,female,2013,0.05322,0.05154,0.04938,0.05505,0.0534,0.07947,0.07446,0.0827,0.07904,0.0872,0.10565,0.09503,0.0878,0.046
20615000,Калачеевский муниципальный район,male,2013,0.05908,0.05432,0.0531,0.0693,0.0652,0.0859,0.0799,0.0776,0.0787,0.0865,0.10114,0.0862,0.07166,0.03156
20617000,Каменский муниципальный район,female,2013,0.05334,0.0556,0.0587,0.04977,0.0631,0.0813,0.0759,0.0827,0.0841,0.0817,0.1014,0.09235,0.0782,0.04184
20617000,Каменский муниципальный район,male,2013,0.05673,0.05386,0.05945,0.05756,0.0701,0.0909,0.077,0.0784,0.0794,0.0954,0.1017,0.08606,0.065,0.02837
20619000,Кантемировский муниципальный район,female,2013,0.05673,0.0511,0.0552,0.05316,0.05878,0.0815,0.0764,0.078,0.0781,0.08685,0.1025,0.08954,0.08527,0.0469
20619000,Кантемировский муниципальный район,male,2013,0.05814,0.0559,0.0586,0.0551,0.06238,0.0946,0.079,0.0808,0.0805,0.08435,0.1065,0.0834,0.0693,0.0314
20620000,Каширский муниципальный район,female,2013,0.05835,0.05133,0.05124,0.05246,0.0648,0.07745,0.06976,0.0747,0.0724,0.0926,0.1046,0.09644,0.0856,0.04834
20620000,Каширский муниципальный район,male,2013,0.0596,0.0551,0.051,0.05673,0.0656,0.0886,0.07355,0.0789,0.0783,0.0965,0.11273,0.0895,0.0677,0.02617
20621000,Лискинский муниципальный район,female,2013,0.06018,0.05124,0.04865,0.04883,0.06082,0.0858,0.0779,0.08057,0.0753,0.07666,0.0996,0.0964,0.091,0.04706
20621000,Лискинский муниципальный район,male,2013,0.0691,0.0615,0.05423,0.06274,0.06305,0.09265,0.0831,0.0812,0.07697,0.07605,0.092,0.08527,0.07153,0.03061
20623000,Нижнедевицкий муниципальный район,female,2013,0.0468,0.04327,0.0389,0.0577,0.05835,0.0739,0.05948,0.0778,0.08203,0.08105,0.10236,0.11115,0.10803,0.05908
20623000,Нижнедевицкий муниципальный район,male,2013,0.05106,0.04364,0.04678,0.05295,0.06964,0.08777,0.07245,0.07684,0.07935,0.0879,0.10626,0.10175,0.08563,0.03796
20625000,Новоусманский муниципальный район,female,2013,0.05908,0.052,0.0441,0.0462,0.0738,0.0993,0.086,0.074,0.0654,0.0741,0.10297,0.0966,0.0847,0.04175
20625000,Новоусманский муниципальный район,male,2013,0.06604,0.05798,0.05386,0.05267,0.0742,0.10266,0.0947,0.08167,0.07086,0.06995,0.0954,0.0844,0.06665,0.02884
20627000,Новохопёрский муниципальный район,female,2013,0.0607,0.0533,0.05603,0.05237,0.05603,0.07806,0.07764,0.07635,0.0776,0.0814,0.10266,0.0914,0.0874,0.04907
20627000,Новохопёрский муниципальный район,male,2013,0.0646,0.05908,0.06464,0.05908,0.0584,0.09155,0.0794,0.07825,0.07544,0.0811,0.10455,0.08527,0.0693,0.02945
20629000,Ольховатский муниципальный район,female,2013,0.0629,0.05145,0.05078,0.04926,0.06494,0.08606,0.0819,0.0812,0.0772,0.0755,0.09503,0.0891,0.0903,0.04437
20629000,Ольховатский муниципальный район,male,2013,0.0735,0.05435,0.05478,0.05496,0.0625,0.0942,0.0835,0.0802,0.0822,0.0832,0.09576,0.08203,0.06976,0.02914
20631000,Острогожский муниципальный район,female,2013,0.05322,0.04907,0.0513,0.0625,0.0658,0.0812,0.07074,0.0771,0.0772,0.0818,0.0995,0.0961,0.08765,0.0469
20631000,Острогожский муниципальный район,male,2013,0.05347,0.04776,0.0531,0.0632,0.1326,0.09094,0.0736,0.0707,0.0703,0.07776,0.0935,0.0795,0.0658,0.02771
20633000,Павловский муниципальный район,female,2013,0.063,0.0564,0.05478,0.06104,0.06775,0.08246,0.08167,0.0758,0.07025,0.0803,0.09705,0.0893,0.07715,0.04306
20633000,Павловский муниципальный район,male,2013,0.0673,0.064,0.06033,0.0793,0.0703,0.091,0.0848,0.07733,0.0703,0.0755,0.09155,0.0797,0.0605,0.0282
20635000,Панинский муниципальный район,female,2013,0.0561,0.05426,0.0537,0.04825,0.0643,0.0815,0.071,0.07367,0.075,0.08575,0.10815,0.0954,0.08875,0.04416
20635000,Панинский муниципальный район,male,2013,0.05203,0.04504,0.05066,0.04913,0.06165,0.10095,0.10156,0.0906,0.087,0.08936,0.1035,0.0854,0.059,0.02422
20637000,Петропавловский муниципальный район,female,2013,0.0516,0.04855,0.05478,0.04602,0.03903,0.0754,0.066,0.0806,0.0816,0.0898,0.12054,0.1007,0.0945,0.05096
20637000,Петропавловский муниципальный район,male,2013,0.0568,0.0537,0.06003,0.047,0.04156,0.0838,0.0746,0.07886,0.08264,0.08997,0.1239,0.0924,0.08014,0.0346
20639000,Поворинский муниципальный район,female,2013,0.0557,0.0532,0.05066,0.05518,0.06934,0.083,0.07526,0.0779,0.07214,0.0767,0.1031,0.0966,0.0844,0.04672
20639000,Поворинский муниципальный район,male,2013,0.06775,0.05786,0.05603,0.05923,0.06964,0.09296,0.0832,0.0745,0.07983,0.0802,0.0977,0.08734,0.06445,0.02925
20641000,Подгоренский муниципальный район,female,2013,0.05786,0.04968,0.05075,0.05136,0.07025,0.0886,0.0726,0.0798,0.07294,0.0828,0.1036,0.0887,0.08545,0.0457
20641000,Подгоренский муниципальный район,male,2013,0.0578,0.0511,0.05573,0.0526,0.07776,0.0994,0.08405,0.077,0.0792,0.08246,0.1009,0.08514,0.0661,0.03078
20643000,Рамонский муниципальный район,female,2013,0.06476,0.048,0.04434,0.0456,0.0646,0.0858,0.0777,0.0672,0.0697,0.0768,0.1062,0.1006,0.1002,0.0485
20643000,Рамонский муниципальный район,male,2013,0.0635,0.0541,0.05286,0.04395,0.06525,0.09753,0.08484,0.08167,0.07056,0.0781,0.0997,0.0959,0.077,0.03506
20645000,Репьёвский муниципальный район,female,2013,0.05878,0.0461,0.05154,0.04324,0.04672,0.0833,0.06903,0.07623,0.07733,0.0918,0.1067,0.10504,0.09717,0.04703
20645000,Репьёвский муниципальный район,male,2013,0.0704,0.0449,0.05328,0.05283,0.05252,0.0903,0.0719,0.0764,0.08,0.0915,0.1094,0.0937,0.0752,0.03775
20647000,Россошанский муниципальный район,female,2013,0.0607,0.0512,0.0481,0.0557,0.0671,0.0886,0.0845,0.0801,0.07245,0.076,0.0981,0.09106,0.0846,0.0418
20647000,Россошанский муниципальный район,male,2013,0.0683,0.05765,0.05493,0.05988,0.06537,0.0973,0.0929,0.0837,0.07666,0.0747,0.09106,0.0811,0.0679,0.0287
20649000,Семилукский муниципальный район,female,2013,0.05652,0.04803,0.04437,0.0466,0.0728,0.0927,0.0767,0.08026,0.07367,0.0749,0.0981,0.0975,0.09314,0.0447
20649000,Семилукский муниципальный район,male,2013,0.05783,0.05066,0.0442,0.0553,0.07166,0.10297,0.09796,0.08685,0.07947,0.078,0.0936,0.08386,0.0699,0.02773
20651000,Таловский муниципальный район,female,2013,0.05566,0.053,0.05612,0.05896,0.06058,0.0777,0.0702,0.07367,0.08185,0.087,0.0949,0.0942,0.08575,0.05048
20651000,Таловский муниципальный район,male,2013,0.06174,0.05835,0.0644,0.06012,0.0655,0.08514,0.07874,0.07245,0.08014,0.0895,0.0974,0.08936,0.067,0.03006
20654000,Терновский муниципальный район,female,2013,0.0532,0.0525,0.063,0.05493,0.0497,0.06915,0.0647,0.0821,0.0996,0.09186,0.10486,0.08813,0.0784,0.04785
20654000,Терновский муниципальный район,male,2013,0.0581,0.0557,0.06354,0.05905,0.05997,0.0778,0.0629,0.0738,0.0954,0.0977,0.1152,0.089,0.06366,0.0282
20656000,Хохольский муниципальный район,female,2013,0.0507,0.04388,0.04718,0.04694,0.05576,0.0774,0.07367,0.07184,0.0732,0.0894,0.1129,0.1059,0.1018,0.0494
20656000,Хохольский муниципальный район,male,2013,0.06192,0.05005,0.04776,0.04922,0.0628,0.0919,0.07306,0.0745,0.07806,0.0905,0.11255,0.0952,0.07965,0.03268
20658000,Эртильский муниципальный район,female,2013,0.06235,0.0567,0.052,0.05515,0.04382,0.0602,0.0626,0.08234,0.0748,0.09534,0.11414,0.09827,0.0915,0.05075
20658000,Эртильский муниципальный район,male,2013,0.0668,0.05405,0.0558,0.0634,0.05618,0.0742,0.0669,0.0721,0.089,0.09314,0.1165,0.0889,0.07416,0.02876
20710000,Борисоглебский,female,2013,0.1411,0.10254,0.02534,0.01717,0.0578,0.0888,0.0858,0.0681,0.04843,0.068,0.10706,0.1076,0.06323,0.01901
20710000,Борисоглебский,male,2013,0.1625,0.1317,0.03214,0.02113,0.0604,0.0964,0.081,0.05756,0.03384,0.05627,0.0868,0.095,0.06384,0.02156
22602000,Ардатовский муниципальный район,female,2013,0.05685,0.05142,0.05157,0.04773,0.05652,0.0711,0.06464,0.0681,0.07336,0.08673,0.172,0.09064,0.0742,0.03513
22602000,Ардатовский муниципальный район,male,2013,0.0617,0.05844,0.05765,0.05215,0.06866,0.0829,0.07,0.07043,0.077,0.08234,0.1611,0.0799,0.0548,0.02292
22603000,Арзамасский муниципальный район,female,2013,0.05447,0.04642,0.0439,0.04745,0.0662,0.08044,0.06836,0.06757,0.067,0.0744,0.1768,0.0918,0.07385,0.0413
22603000,Арзамасский муниципальный район,male,2013,0.06287,0.0509,0.0515,0.04904,0.07263,0.08984,0.07635,0.0679,0.0674,0.07434,0.1655,0.08655,0.05704,0.02809
22605000,Балахнинский муниципальный район,female,2013,0.05615,0.0479,0.03943,0.04572,0.0645,0.0753,0.07056,0.0726,0.0676,0.0674,0.1619,0.0935,0.0887,0.04886
22605000,Балахнинский муниципальный район,male,2013,0.0697,0.05994,0.0509,0.05038,0.07745,0.0898,0.07623,0.0761,0.06995,0.0676,0.1394,0.07635,0.06384,0.03235
22607000,Богородский муниципальный район,female,2013,0.05557,0.0469,0.0413,0.04282,0.0672,0.0864,0.0725,0.0698,0.06586,0.06714,0.169,0.0943,0.0783,0.04294
22607000,Богородский муниципальный район,male,2013,0.0648,0.05515,0.0472,0.05664,0.0959,0.0984,0.0819,0.0705,0.06433,0.06586,0.141,0.0747,0.05673,0.027
22609000,Большеболдинский муниципальный район,female,2013,0.05347,0.0494,0.04407,0.052,0.0697,0.08057,0.0636,0.07526,0.0717,0.08575,0.1599,0.08167,0.0751,0.0378
22609000,Большеболдинский муниципальный район,male,2013,0.06158,0.05014,0.04938,0.05588,0.0801,0.0912,0.0664,0.0666,0.0675,0.0869,0.1616,0.0768,0.0594,0.02646
22610000,Большемурашкинский муниципальный район,female,2013,0.04892,0.0411,0.0407,0.0447,0.05774,0.05814,0.05914,0.06616,0.0738,0.069,0.1907,0.10406,0.09784,0.0479
22610000,Большемурашкинский муниципальный район,male,2013,0.0626,0.05286,0.04785,0.04895,0.05133,0.0845,0.0717,0.0641,0.07104,0.0712,0.1757,0.09094,0.0741,0.03314
22612000,Бутурлинский муниципальный район,female,2013,0.05994,0.0513,0.04816,0.04904,0.06055,0.06946,0.06323,0.06946,0.0743,0.0723,0.1721,0.09216,0.0811,0.037
22612000,Бутурлинский муниципальный район,male,2013,0.0641,0.0539,0.05112,0.05374,0.07184,0.07947,0.072,0.06305,0.0663,0.07886,0.1664,0.08856,0.06335,0.0274
22614000,Вадский муниципальный район,female,2013,0.0635,0.05023,0.0512,0.0566,0.07086,0.0727,0.0682,0.0683,0.06586,0.0724,0.1571,0.08777,0.0791,0.0363
22614000,Вадский муниципальный район,male,2013,0.061,0.05182,0.05344,0.05423,0.0869,0.1054,0.0916,0.07855,0.068,0.0634,0.1355,0.0712,0.05383,0.0251
22615000,Варнавинский муниципальный район,female,2013,0.06113,0.04977,0.039,0.04123,0.0516,0.06885,0.0662,0.0707,0.06055,0.0693,0.1948,0.1087,0.08167,0.03656
22615000,Варнавинский муниципальный район,male,2013,0.04437,0.02908,0.0334,0.02794,0.04828,0.1211,0.1362,0.1086,0.0904,0.067,0.1427,0.07355,0.05713,0.0201
22617000,Вачский муниципальный район,female,2013,0.05228,0.04233,0.04254,0.03677,0.04764,0.06464,0.06506,0.0654,0.0648,0.07794,0.1945,0.10284,0.0917,0.0516
22617000,Вачский муниципальный район,male,2013,0.05475,0.04794,0.04697,0.03894,0.06036,0.07947,0.0709,0.0686,0.0742,0.07446,0.1898,0.0944,0.0687,0.0303
22618000,Ветлужский муниципальный район,female,2013,0.0513,0.04718,0.05142,0.06113,0.0797,0.0656,0.06033,0.06192,0.0663,0.0692,0.1696,0.0886,0.0865,0.0412
22618000,Ветлужский муниципальный район,male,2013,0.05518,0.05545,0.0458,0.0644,0.08954,0.0733,0.06714,0.0689,0.0644,0.07526,0.1583,0.0879,0.06573,0.02861
22619000,Вознесенский муниципальный район,female,2013,0.05505,0.04883,0.04623,0.0505,0.0643,0.0737,0.05493,0.0604,0.07806,0.0996,0.1755,0.08545,0.0722,0.0352
22619000,Вознесенский муниципальный район,male,2013,0.05252,0.05124,0.05072,0.0528,0.0791,0.0855,0.0605,0.061,0.0756,0.094,0.1741,0.08514,0.0575,0.02034
22621000,Воротынский муниципальный район,female,2013,0.05273,0.04666,0.0415,0.0461,0.05777,0.06683,0.05957,0.06024,0.0681,0.0724,0.1846,0.1001,0.09265,0.0508
22621000,Воротынский муниципальный район,male,2013,0.06082,0.04868,0.0467,0.0467,0.0645,0.08374,0.0645,0.06744,0.06464,0.073,0.1743,0.09546,0.07263,0.03683
22622000,Воскресенский муниципальный район,female,2013,0.05865,0.05212,0.04266,0.04694,0.07733,0.0921,0.0628,0.06238,0.06125,0.0793,0.171,0.08606,0.072,0.0353
22622000,Воскресенский муниципальный район,male,2013,0.06128,0.05533,0.0456,0.04266,0.08844,0.10223,0.07166,0.05933,0.06042,0.07874,0.1694,0.0823,0.06,0.02252
22626000,Гагинский муниципальный район,female,2013,0.0478,0.04523,0.0456,0.05035,0.06775,0.0683,0.05896,0.0597,0.076,0.09814,0.1779,0.09064,0.0773,0.03625
22626000,Гагинский муниципальный район,male,2013,0.05423,0.0433,0.05267,0.04642,0.06964,0.0889,0.05734,0.05716,0.0714,0.0946,0.1847,0.08777,0.0651,0.02672
22628000,Городецкий муниципальный район,female,2013,0.06012,0.04645,0.0442,0.04425,0.05887,0.0766,0.07263,0.0745,0.0692,0.0692,0.1619,0.0922,0.0856,0.04437
22628000,Городецкий муниципальный район,male,2013,0.0682,0.0579,0.0523,0.04645,0.0695,0.08923,0.07965,0.0769,0.0752,0.0685,0.1432,0.0795,0.06396,0.0296
22630000,Дальнеконстантиновский муниципальный район,female,2013,0.05728,0.05002,0.0436,0.04926,0.05948,0.073,0.0646,0.06256,0.0651,0.0786,0.1777,0.09155,0.0836,0.0436
22630000,Дальнеконстантиновский муниципальный район,male,2013,0.06647,0.0536,0.05115,0.058,0.09705,0.0941,0.0744,0.05988,0.05753,0.07227,0.1526,0.07635,0.0593,0.02728
22631000,Володарский муниципальный район,female,2013,0.05814,0.04803,0.04532,0.0413,0.06137,0.08276,0.072,0.0753,0.068,0.07104,0.1638,0.0876,0.0833,0.04193
22631000,Володарский муниципальный район,male,2013,0.05057,0.04413,0.03976,0.11444,0.1931,0.0871,0.0659,0.06223,0.05856,0.05136,0.10846,0.05557,0.04575,0.02303
22632000,Дивеевский муниципальный район,female,2013,0.05295,0.05023,0.04584,0.04422,0.04608,0.0686,0.06274,0.06555,0.0738,0.0854,0.1804,0.0939,0.0832,0.04718
22632000,Дивеевский муниципальный район,male,2013,0.06018,0.06415,0.05475,0.0469,0.05804,0.08356,0.07117,0.06033,0.0685,0.0827,0.1737,0.0903,0.0612,0.02454
22633000,Княгининский муниципальный район,female,2013,0.06024,0.0469,0.04623,0.06006,0.0855,0.0771,0.06274,0.06274,0.06903,0.0722,0.162,0.0834,0.0759,0.03595
22633000,Княгининский муниципальный район,male,2013,0.0571,0.05057,0.05328,0.0669,0.10254,0.0926,0.06964,0.0635,0.06274,0.06964,0.1515,0.07635,0.05893,0.02473
22634000,Ковернинский муниципальный район,female,2013,0.0652,0.04993,0.04633,0.04633,0.07184,0.0903,0.0618,0.06137,0.063,0.09375,0.1752,0.0907,0.06006,0.02441
22634000,Ковернинский муниципальный район,male,2013,0.07367,0.05643,0.0488,0.04376,0.07935,0.10254,0.0674,0.06125,0.06036,0.0843,0.1698,0.0839,0.0488,0.01965
22635000,Краснобаковский муниципальный район,female,2013,0.0627,0.05188,0.04135,0.04657,0.05948,0.0778,0.0695,0.0663,0.0653,0.0639,0.173,0.10114,0.0825,0.03854
22635000,Краснобаковский муниципальный район,male,2013,0.05682,0.04636,0.03964,0.0393,0.06064,0.10126,0.1068,0.09674,0.0756,0.07214,0.1478,0.07806,0.05777,0.021
22636000,Краснооктябрьский муниципальный район,female,2013,0.05032,0.04593,0.05737,0.05737,0.06198,0.0644,0.0587,0.0714,0.08044,0.0851,0.1653,0.08374,0.0791,0.0389
22636000,Краснооктябрьский муниципальный район,male,2013,0.05103,0.04855,0.05786,0.0655,0.07043,0.0655,0.04813,0.0628,0.07745,0.101,0.1713,0.08453,0.0647,0.0312
22637000,Кстовский муниципальный район,female,2013,0.05386,0.0482,0.04324,0.04272,0.0667,0.0897,0.07874,0.0716,0.0665,0.07086,0.1667,0.089,0.0734,0.03873
22637000,Кстовский муниципальный район,male,2013,0.0659,0.05356,0.04828,0.05063,0.0905,0.09863,0.08325,0.07245,0.0667,0.0663,0.1458,0.0752,0.0579,0.0249
22638000,Кулебакский муниципальный район (с 2016 г. городской округ г. Кулебаки),female,2013,0.05774,0.05328,0.04654,0.04495,0.06506,0.0739,0.07135,0.06995,0.0706,0.0704,0.1664,0.0866,0.07965,0.0436
22638000,Кулебакский муниципальный район (с 2016 г. городской округ г. Кулебаки),male,2013,0.06647,0.0577,0.05435,0.04788,0.0861,0.09674,0.0796,0.0715,0.07104,0.0699,0.147,0.0722,0.0539,0.02562
22639000,Лукояновский муниципальный район,female,2013,0.04767,0.0393,0.0382,0.0644,0.09106,0.0822,0.06335,0.0646,0.066,0.0732,0.1674,0.08997,0.0735,0.0393
22639000,Лукояновский муниципальный район,male,2013,0.0472,0.03915,0.03937,0.04703,0.08514,0.09576,0.08966,0.0883,0.0743,0.0776,0.1595,0.07544,0.05664,0.02501
22640000,Лысковский муниципальный район,female,2013,0.0524,0.04672,0.0427,0.04364,0.04916,0.07294,0.07056,0.0698,0.06635,0.0653,0.1832,0.1083,0.08563,0.04333
22640000,Лысковский муниципальный район,male,2013,0.05957,0.04977,0.0437,0.04758,0.0897,0.102,0.0843,0.0753,0.06537,0.06052,0.148,0.08014,0.0642,0.02989
22641000,Навашинский муниципальный район (с 2016 г. городской округ Навашинский),female,2013,0.04428,0.0433,0.04022,0.03998,0.0529,0.0728,0.06525,0.0692,0.0732,0.0738,0.1871,0.10223,0.08746,0.04813
22641000,Навашинский муниципальный район (с 2016 г. городской округ Навашинский),male,2013,0.0502,0.05106,0.04703,0.04346,0.06494,0.0853,0.08154,0.0759,0.0723,0.07336,0.1646,0.08777,0.0705,0.03198
22642000,Павловский муниципальный район,female,2013,0.0527,0.04678,0.04184,0.03998,0.0645,0.08356,0.07104,0.0724,0.0676,0.07404,0.1719,0.0926,0.0815,0.03958
22642000,Павловский муниципальный район,male,2013,0.0631,0.05484,0.05008,0.04434,0.07654,0.0921,0.0832,0.0746,0.07184,0.0727,0.1511,0.0776,0.06085,0.02725
22643000,Первомайский муниципальный район (с 2013 г. городской округ г.Первомайск),female,2013,0.05823,0.04675,0.03946,0.0439,0.06137,0.0707,0.0648,0.0706,0.0628,0.0702,0.1847,0.10065,0.0803,0.04553
22643000,Первомайский муниципальный район (с 2013 г. городской округ г.Первомайск),male,2013,0.06104,0.05066,0.0528,0.04385,0.06854,0.0908,0.0741,0.0729,0.0648,0.06683,0.1702,0.08594,0.06976,0.02779
22644000,Перевозский муниципальный район (с 2017 г. городской округ Перевозский),female,2013,0.05853,0.04703,0.046,0.0606,0.0744,0.0787,0.06586,0.06226,0.0669,0.072,0.1692,0.0888,0.0703,0.03946
22644000,Перевозский муниципальный район (с 2017 г. городской округ Перевозский),male,2013,0.05933,0.05527,0.05365,0.07605,0.10504,0.0864,0.0674,0.05917,0.05988,0.06604,0.1562,0.079,0.05353,0.02292
22645000,Пильнинский муниципальный район,female,2013,0.0531,0.04742,0.0486,0.0529,0.05515,0.0708,0.06006,0.0717,0.07526,0.07764,0.1726,0.08856,0.08167,0.04453
22645000,Пильнинский муниципальный район,male,2013,0.05856,0.04858,0.05582,0.05078,0.0715,0.0738,0.057,0.0625,0.07587,0.0836,0.1731,0.08856,0.0695,0.03087
22646000,Починковский муниципальный район,female,2013,0.0532,0.04767,0.05057,0.05313,0.0653,0.0733,0.06537,0.073,0.07526,0.0873,0.1571,0.08203,0.0769,0.0398
22646000,Починковский муниципальный район,male,2013,0.05557,0.0501,0.0522,0.05325,0.07294,0.08435,0.07043,0.0641,0.0726,0.0938,0.1621,0.07965,0.0619,0.02708
