oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
1628000,Новичихинский муниципальный район,female,2021,0.0491,0.07117,0.062,0.0599,0.04745,0.031,0.02866,0.07306,0.0681,0.0754,0.1407,0.0881,0.11487,0.09045
1628000,Новичихинский муниципальный район,male,2021,0.05637,0.0742,0.07874,0.05588,0.06058,0.0323,0.039,0.0671,0.075,0.0678,0.133,0.07745,0.1048,0.0777
1629000,Зональный муниципальный район,female,2021,0.05615,0.07825,0.06946,0.05118,0.04724,0.04276,0.05875,0.0762,0.07526,0.06885,0.12476,0.0782,0.09186,0.0812
1629000,Зональный муниципальный район,male,2021,0.05963,0.08215,0.0792,0.0481,0.04184,0.0547,0.07526,0.0814,0.07196,0.0728,0.11426,0.0714,0.0847,0.0626
1630000,Павловский муниципальный район,female,2021,0.05228,0.06885,0.0644,0.04974,0.04413,0.0342,0.05423,0.0763,0.0764,0.0727,0.1276,0.081,0.10565,0.0925
1630000,Павловский муниципальный район,male,2021,0.05728,0.07587,0.07446,0.05362,0.04456,0.05264,0.0688,0.0792,0.0782,0.07104,0.11584,0.0734,0.08624,0.06885
1631000,Панкрушихинский муниципальный район,female,2021,0.04977,0.0639,0.06555,0.05878,0.0485,0.03122,0.04095,0.0724,0.0722,0.07477,0.1401,0.0841,0.11646,0.08136
1631000,Панкрушихинский муниципальный район,male,2021,0.05566,0.0689,0.08044,0.05545,0.05887,0.04144,0.04428,0.06586,0.0689,0.06647,0.1392,0.0871,0.1018,0.0657
1632000,Первомайский муниципальный район,female,2021,0.0486,0.07,0.0666,0.0503,0.04657,0.04224,0.07043,0.08014,0.0795,0.0733,0.1212,0.07294,0.0974,0.08075
1632000,Первомайский муниципальный район,male,2021,0.0519,0.0726,0.06866,0.05142,0.04715,0.0524,0.0761,0.0888,0.07764,0.07336,0.1192,0.0723,0.08386,0.0646
1633000,Петропавловский муниципальный район,female,2021,0.05484,0.07623,0.0649,0.05338,0.05124,0.0284,0.03378,0.06525,0.07947,0.0803,0.1344,0.08325,0.1014,0.09314
1633000,Петропавловский муниципальный район,male,2021,0.0606,0.0929,0.0704,0.05652,0.05612,0.03812,0.04242,0.0733,0.07196,0.08606,0.11694,0.06866,0.09467,0.07135
1634000,Поспелихинский муниципальный район,female,2021,0.04956,0.07355,0.0662,0.0528,0.05676,0.03165,0.0438,0.0773,0.0785,0.07446,0.1242,0.0779,0.1064,0.087
1634000,Поспелихинский муниципальный район,male,2021,0.05975,0.0829,0.07697,0.0631,0.0543,0.03796,0.0524,0.0811,0.073,0.0692,0.11316,0.0691,0.09674,0.0704
1635000,Ребрихинский муниципальный район,female,2021,0.0481,0.07,0.0666,0.05673,0.04868,0.03183,0.03625,0.068,0.07086,0.0747,0.1324,0.0838,0.1169,0.0953
1635000,Ребрихинский муниципальный район,male,2021,0.05383,0.0708,0.06995,0.0612,0.0558,0.0453,0.05402,0.0676,0.07275,0.0726,0.1263,0.078,0.096,0.07587
1636000,Родинский муниципальный район,female,2021,0.0424,0.0649,0.0583,0.04712,0.04932,0.04608,0.04205,0.06555,0.0676,0.0754,0.139,0.08813,0.12396,0.0901
1636000,Родинский муниципальный район,male,2021,0.05246,0.0689,0.06494,0.05258,0.05234,0.05145,0.05533,0.05994,0.0757,0.06946,0.1289,0.08453,0.1064,0.07715
1637000,Романовский муниципальный район,female,2021,0.03845,0.06012,0.06155,0.0574,0.03717,0.0278,0.035,0.06335,0.07056,0.0814,0.1432,0.0924,0.1346,0.0969
1637000,Романовский муниципальный район,male,2021,0.05057,0.07294,0.06213,0.05664,0.0551,0.0464,0.0339,0.05737,0.07825,0.07385,0.1312,0.0805,0.1131,0.0881
1638000,Рубцовский муниципальный район,female,2021,0.0471,0.0686,0.0735,0.05518,0.04337,0.03284,0.054,0.07056,0.0724,0.0768,0.1324,0.0813,0.1107,0.0812
1638000,Рубцовский муниципальный район,male,2021,0.05148,0.07355,0.0718,0.06235,0.05475,0.04483,0.06537,0.0702,0.0684,0.0771,0.1236,0.0746,0.0957,0.0663
1640000,Смоленский муниципальный район,female,2021,0.05692,0.07294,0.064,0.04834,0.04175,0.0283,0.0376,0.06775,0.0731,0.07983,0.1312,0.0809,0.1091,0.10815
1640000,Смоленский муниципальный район,male,2021,0.0679,0.0803,0.0716,0.05582,0.05,0.046,0.05634,0.067,0.07263,0.07385,0.11755,0.0697,0.095,0.0763
1641000,Суетский муниципальный район,female,2021,0.05014,0.0657,0.0652,0.05814,0.06216,0.02808,0.03058,0.0627,0.06866,0.09326,0.1383,0.09125,0.1028,0.0832
1641000,Суетский муниципальный район,male,2021,0.05154,0.0699,0.07605,0.0495,0.06274,0.04184,0.0408,0.07806,0.07446,0.0847,0.1327,0.0796,0.09033,0.0679
1642000,Советский муниципальный район,female,2021,0.051,0.0771,0.08203,0.05496,0.04922,0.02461,0.03787,0.06152,0.07056,0.07465,0.133,0.0805,0.10815,0.09485
1642000,Советский муниципальный район,male,2021,0.068,0.08545,0.0788,0.05804,0.05762,0.03598,0.04858,0.05777,0.0706,0.0659,0.11993,0.0739,0.10474,0.07465
1643000,Солонешенский муниципальный район,female,2021,0.0502,0.06744,0.07025,0.06537,0.0469,0.03525,0.04364,0.0754,0.0677,0.08215,0.1284,0.0838,0.09827,0.0852
1643000,Солонешенский муниципальный район,male,2021,0.0498,0.07935,0.0869,0.068,0.0445,0.0505,0.05786,0.07794,0.0648,0.0731,0.12335,0.0752,0.089,0.05972
1644000,Солтонский муниципальный район,female,2021,0.06033,0.0866,0.05603,0.05432,0.08575,0.03317,0.02802,0.0529,0.0812,0.0966,0.1044,0.0632,0.1229,0.0746
1644000,Солтонский муниципальный район,male,2021,0.05377,0.104,0.0716,0.05734,0.06238,0.03745,0.04724,0.0698,0.07935,0.05765,0.1403,0.0864,0.0802,0.05258
1645000,Шелаболихинский муниципальный район,female,2021,0.0537,0.08264,0.0632,0.05637,0.05472,0.02478,0.0346,0.05954,0.07336,0.0735,0.1282,0.0813,0.1211,0.09296
1645000,Шелаболихинский муниципальный район,male,2021,0.06476,0.077,0.07056,0.05978,0.05518,0.0432,0.0463,0.05927,0.0753,0.0697,0.1208,0.07465,0.1056,0.0779
1646000,Табунский муниципальный район,female,2021,0.06683,0.0898,0.0852,0.0562,0.0639,0.03333,0.04874,0.07074,0.0664,0.0673,0.1208,0.07434,0.0861,0.07025
1646000,Табунский муниципальный район,male,2021,0.07306,0.10065,0.0804,0.06104,0.0674,0.04312,0.0587,0.0705,0.066,0.0641,0.11786,0.0726,0.0695,0.05515
1647000,Тальменский муниципальный район,female,2021,0.0516,0.07,0.06757,0.05762,0.04932,0.05228,0.06415,0.078,0.07666,0.0706,0.11633,0.06964,0.0931,0.0831
1647000,Тальменский муниципальный район,male,2021,0.05615,0.07684,0.0749,0.0642,0.0401,0.05798,0.0876,0.082,0.0799,0.07117,0.1078,0.0645,0.07745,0.05948
1648000,Тогульский муниципальный район,female,2021,0.05164,0.06976,0.0692,0.04883,0.04855,0.02763,0.03043,0.0575,0.0681,0.077,0.1417,0.09436,0.1175,0.09766
1648000,Тогульский муниципальный район,male,2021,0.05038,0.077,0.08,0.0572,0.056,0.0394,0.0394,0.06192,0.0658,0.07025,0.1384,0.0898,0.0951,0.0794
1649000,Топчихинский муниципальный район,female,2021,0.0527,0.08154,0.06964,0.05328,0.05377,0.02257,0.04205,0.0648,0.07166,0.07,0.1333,0.0838,0.11206,0.0888
1649000,Топчихинский муниципальный район,male,2021,0.0605,0.08997,0.0735,0.0592,0.05673,0.04834,0.0721,0.0629,0.07007,0.0642,0.11096,0.06934,0.0938,0.06836
1650000,Третьяковский муниципальный район,female,2021,0.05832,0.0831,0.0728,0.0524,0.04733,0.02806,0.04123,0.0693,0.0828,0.07214,0.1298,0.0771,0.1007,0.08484
1650000,Третьяковский муниципальный район,male,2021,0.0727,0.0809,0.0751,0.06015,0.05978,0.03125,0.05652,0.07434,0.0682,0.0747,0.11816,0.0756,0.0876,0.06506
1651000,Троицкий муниципальный район,female,2021,0.04956,0.07367,0.0665,0.05374,0.0488,0.02916,0.04,0.06384,0.0705,0.07434,0.1375,0.0827,0.1093,0.1004
1651000,Троицкий муниципальный район,male,2021,0.05603,0.07764,0.07196,0.0647,0.05237,0.04974,0.04886,0.06396,0.0712,0.06946,0.1271,0.0752,0.0969,0.0749
1652000,Тюменцевский муниципальный район,female,2021,0.04852,0.06525,0.06015,0.0498,0.0517,0.03833,0.05188,0.0676,0.07385,0.0829,0.1292,0.0784,0.1082,0.0942
1652000,Тюменцевский муниципальный район,male,2021,0.04922,0.0707,0.0694,0.05423,0.06183,0.04245,0.0637,0.07184,0.0746,0.0737,0.1261,0.0757,0.0954,0.07117
1653000,Угловский муниципальный район,female,2021,0.05118,0.06866,0.0733,0.0574,0.051,0.02853,0.0426,0.072,0.07184,0.07153,0.142,0.08685,0.107,0.0761
1653000,Угловский муниципальный район,male,2021,0.04807,0.0765,0.0731,0.0673,0.0626,0.04245,0.05966,0.0654,0.0778,0.06805,0.12305,0.0759,0.0991,0.0608
1654000,Усть-Калманский муниципальный район,female,2021,0.0455,0.06006,0.0552,0.05386,0.04703,0.03079,0.04187,0.064,0.07404,0.07086,0.1462,0.0965,0.11664,0.0974
1654000,Усть-Калманский муниципальный район,male,2021,0.0466,0.0694,0.0673,0.06006,0.05972,0.04913,0.05356,0.0662,0.07715,0.0691,0.1233,0.07904,0.1085,0.0708
1655000,Усть-Пристанский муниципальный район,female,2021,0.04822,0.0664,0.0592,0.047,0.0494,0.0216,0.0184,0.0468,0.07043,0.0728,0.1548,0.09924,0.1388,0.1068
1655000,Усть-Пристанский муниципальный район,male,2021,0.0551,0.0684,0.0665,0.04657,0.05197,0.03326,0.03223,0.05075,0.073,0.07837,0.1437,0.08734,0.1233,0.0894
1656000,Хабарский муниципальный район,female,2021,0.05194,0.0672,0.067,0.05002,0.05957,0.02655,0.02992,0.0697,0.07336,0.0707,0.141,0.0892,0.1156,0.0883
1656000,Хабарский муниципальный район,male,2021,0.06158,0.07446,0.07666,0.05038,0.05728,0.03687,0.04608,0.0654,0.06604,0.0779,0.1307,0.08295,0.1024,0.0713
1657000,Целинный муниципальный район,female,2021,0.05225,0.06726,0.0661,0.05795,0.05402,0.02788,0.03955,0.05664,0.0765,0.0842,0.1332,0.0819,0.1067,0.0959
1657000,Целинный муниципальный район,male,2021,0.05582,0.0812,0.0781,0.05853,0.05566,0.04254,0.04617,0.06714,0.06445,0.08026,0.12415,0.0774,0.0973,0.0712
1658000,Чарышский муниципальный район,female,2021,0.06238,0.06903,0.0745,0.0443,0.06216,0.02737,0.03061,0.0639,0.0755,0.0764,0.1395,0.0844,0.1065,0.0833
1658000,Чарышский муниципальный район,male,2021,0.063,0.0817,0.0711,0.0579,0.0645,0.03613,0.05182,0.06866,0.0738,0.0662,0.1316,0.0757,0.09344,0.0645
1659000,Шипуновский муниципальный район,female,2021,0.04053,0.05997,0.05405,0.04794,0.04675,0.03235,0.0561,0.08997,0.0881,0.0758,0.1359,0.0817,0.1048,0.08606
1659000,Шипуновский муниципальный район,male,2021,0.05325,0.0732,0.0737,0.053,0.052,0.047,0.05557,0.0737,0.0829,0.0663,0.12103,0.07764,0.09796,0.0728
1660000,Немецкий национальный муниципальный район,female,2021,0.06122,0.07544,0.07806,0.0665,0.0515,0.0325,0.03915,0.07104,0.0767,0.0699,0.1266,0.08325,0.0913,0.07684
1660000,Немецкий национальный муниципальный район,male,2021,0.0627,0.0803,0.08484,0.0659,0.06052,0.05637,0.0515,0.06995,0.0733,0.0638,0.11566,0.07074,0.0845,0.06
1701000,город Барнаул,female,2021,0.05133,0.05978,0.04984,0.0511,0.04108,0.07605,0.1133,0.09485,0.0799,0.07324,0.1064,0.06226,0.07416,0.0667
1701000,город Барнаул,male,2021,0.0632,0.07306,0.06146,0.06195,0.0463,0.0746,0.10785,0.1025,0.0801,0.0725,0.09827,0.05576,0.0577,0.04486
1703000,город Алейск,female,2021,0.05624,0.07556,0.07764,0.0566,0.04434,0.04532,0.0783,0.09674,0.0794,0.06366,0.10156,0.0592,0.0905,0.07495
1703000,город Алейск,male,2021,0.05252,0.06665,0.07086,0.0825,0.1882,0.0813,0.05563,0.0872,0.0599,0.0503,0.0707,0.04276,0.05197,0.0395
1704000,город Белокуриха,female,2021,0.05698,0.066,0.06027,0.04608,0.04355,0.0331,0.0575,0.09644,0.0929,0.0835,0.11615,0.06995,0.0985,0.07904
1704000,город Белокуриха,male,2021,0.05948,0.07404,0.07904,0.04257,0.02432,0.06915,0.0731,0.0933,0.07983,0.0862,0.11554,0.06525,0.0757,0.06244
1705000,город Бийск,female,2021,0.04758,0.0627,0.05597,0.04797,0.0383,0.0647,0.08606,0.08624,0.0809,0.07666,0.1172,0.06885,0.0881,0.0788
1705000,город Бийск,male,2021,0.05878,0.0778,0.0704,0.06174,0.04898,0.066,0.0916,0.0916,0.0778,0.0737,0.103,0.05942,0.06616,0.053
1706000,город Заринск,female,2021,0.04492,0.0626,0.06586,0.05194,0.04517,0.0291,0.06198,0.0923,0.0861,0.07086,0.1138,0.0723,0.1135,0.08954
1706000,город Заринск,male,2021,0.0556,0.076,0.08185,0.04498,0.0196,0.06696,0.0861,0.105,0.0865,0.069,0.0981,0.05884,0.08563,0.0659
1713000,город Новоалтайск,female,2021,0.06027,0.0769,0.05853,0.04822,0.03586,0.0542,0.0866,0.0877,0.0801,0.07294,0.11163,0.06683,0.08545,0.07465
1713000,город Новоалтайск,male,2021,0.06714,0.0822,0.0691,0.0398,0.01221,0.0789,0.1099,0.1058,0.0869,0.0758,0.10254,0.05865,0.06396,0.04697
1716000,город Рубцовск,female,2021,0.04373,0.06235,0.05707,0.04947,0.0408,0.05453,0.08136,0.08514,0.07947,0.0755,0.1205,0.0717,0.0938,0.08453
1716000,город Рубцовск,male,2021,0.0449,0.0649,0.05948,0.0526,0.04407,0.0667,0.105,0.1084,0.0914,0.0761,0.1076,0.062,0.067,0.04993
1719000,город Славгород,female,2021,0.05386,0.06082,0.05713,0.07153,0.0458,0.07275,0.07104,0.07794,0.0767,0.06946,0.1125,0.06946,0.08636,0.07465
1719000,город Славгород,male,2021,0.0639,0.07635,0.076,0.0847,0.02185,0.0731,0.09033,0.0846,0.07306,0.0685,0.1017,0.06024,0.0732,0.05258
1730000,город Яровое,female,2021,0.02487,0.0484,0.05478,0.06216,0.04166,0.04694,0.06354,0.0684,0.07227,0.07135,0.1356,0.0856,0.11664,0.1078
1730000,город Яровое,male,2021,0.035,0.0585,0.0662,0.0576,0.01862,0.0831,0.08813,0.0812,0.07697,0.06665,0.1259,0.07526,0.0951,0.0717
1755000,ЗАТО Сибирский,female,2021,0.06076,0.0844,0.0687,0.06076,0.05615,0.0639,0.118,0.10205,0.0901,0.05804,0.0943,0.05405,0.05676,0.03204
1755000,ЗАТО Сибирский,male,2021,0.04407,0.05887,0.04706,0.12335,0.3718,0.04575,0.05676,0.06018,0.05298,0.0341,0.0422,0.02518,0.02557,0.01206
3601000,Абинский муниципальный район,female,2021,0.05347,0.0735,0.06152,0.0538,0.0447,0.05188,0.0707,0.07465,0.0719,0.0699,0.12415,0.0769,0.0871,0.0858
3601000,Абинский муниципальный район,male,2021,0.05988,0.07806,0.0683,0.0588,0.04758,0.0643,0.0772,0.082,0.0743,0.07117,0.1127,0.06665,0.07446,0.0647
3605000,Апшеронский муниципальный район,female,2021,0.04907,0.07117,0.0628,0.0591,0.05548,0.0549,0.0694,0.0735,0.0741,0.0695,0.12274,0.07385,0.08704,0.07733
3605000,Апшеронский муниципальный район,male,2021,0.05347,0.0768,0.0656,0.0602,0.0499,0.0656,0.0861,0.0873,0.0834,0.07263,0.11426,0.06525,0.069,0.05063
3607000,Белоглинский муниципальный район,female,2021,0.052,0.0664,0.05695,0.0593,0.04587,0.05002,0.06232,0.0745,0.06696,0.07495,0.1415,0.0828,0.08905,0.07745
3607000,Белоглинский муниципальный район,male,2021,0.06192,0.0718,0.0671,0.0576,0.04834,0.0612,0.0789,0.0771,0.0711,0.0651,0.1307,0.0768,0.07605,0.05627
3608000,Белореченский муниципальный район,female,2021,0.06256,0.08136,0.06604,0.05707,0.05087,0.05798,0.0732,0.08014,0.0717,0.06714,0.1155,0.0679,0.0794,0.06915
3608000,Белореченский муниципальный район,male,2021,0.0698,0.0942,0.07697,0.0636,0.05258,0.0694,0.08203,0.0815,0.0717,0.06714,0.10156,0.05872,0.06195,0.04883
3610000,Брюховецкий муниципальный район,female,2021,0.0527,0.06143,0.05603,0.05405,0.05005,0.05515,0.0585,0.06805,0.07623,0.076,0.1393,0.083,0.0903,0.0793
3610000,Брюховецкий муниципальный район,male,2021,0.06055,0.067,0.06555,0.06125,0.05487,0.0739,0.07275,0.07794,0.072,0.071,0.1208,0.06915,0.0727,0.06055
3612000,Выселковский муниципальный район,female,2021,0.05447,0.06506,0.0558,0.0532,0.04965,0.054,0.06537,0.07465,0.07587,0.07465,0.137,0.0794,0.0851,0.0758
3612000,Выселковский муниципальный район,male,2021,0.06195,0.07465,0.06976,0.05725,0.05383,0.06082,0.0738,0.0822,0.0741,0.0718,0.12463,0.07214,0.06854,0.0546
3613000,Гулькевичский муниципальный район,female,2021,0.0541,0.0674,0.05945,0.0523,0.04645,0.05942,0.07434,0.0756,0.07556,0.0707,0.1272,0.0751,0.08295,0.0796
3613000,Гулькевичский муниципальный район,male,2021,0.0602,0.0736,0.0684,0.0582,0.05054,0.06635,0.08624,0.0808,0.078,0.07117,0.11383,0.06616,0.0712,0.0553
3614000,Динской муниципальный район,female,2021,0.05176,0.06793,0.05908,0.05127,0.04605,0.0571,0.0793,0.08856,0.0808,0.0706,0.1234,0.0723,0.0819,0.06995
