oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
60655000,Усть-Донецкий муниципальный район,female,2011,0.04782,0.04602,0.04553,0.05203,0.0791,0.083,0.07214,0.06824,0.06323,0.0816,0.1676,0.08746,0.0687,0.0374
60655000,Усть-Донецкий муниципальный район,male,2011,0.05862,0.05246,0.05087,0.06067,0.0809,0.092,0.08044,0.06775,0.06287,0.07837,0.1525,0.0791,0.0597,0.02386
60656000,Целинский муниципальный район,female,2011,0.05847,0.0601,0.06274,0.05322,0.0776,0.0738,0.06775,0.07416,0.0714,0.0894,0.1406,0.07086,0.05728,0.04272
60656000,Целинский муниципальный район,male,2011,0.0698,0.0642,0.0678,0.0611,0.0846,0.0796,0.0702,0.06866,0.0729,0.0867,0.135,0.0678,0.04587,0.02582
60657000,Цимлянский муниципальный район,female,2011,0.05966,0.049,0.0513,0.05408,0.0696,0.0772,0.06824,0.0701,0.06384,0.0852,0.1556,0.08704,0.0677,0.04132
60657000,Цимлянский муниципальный район,male,2011,0.0672,0.05975,0.05676,0.0535,0.0827,0.0838,0.0742,0.0728,0.06604,0.0823,0.1456,0.0772,0.0543,0.0238
60658000,Чертковский муниципальный район,female,2011,0.04987,0.0489,0.04926,0.06024,0.07196,0.0759,0.0718,0.06805,0.06946,0.0844,0.1542,0.0834,0.0699,0.04272
60658000,Чертковский муниципальный район,male,2011,0.05945,0.05612,0.05817,0.06168,0.077,0.07996,0.0726,0.0726,0.06885,0.083,0.1481,0.07605,0.0601,0.02632
60659000,Шолоховский муниципальный район,female,2011,0.05933,0.0484,0.04742,0.05698,0.0814,0.07806,0.06854,0.06744,0.06335,0.08167,0.1571,0.0823,0.06805,0.03983
60659000,Шолоховский муниципальный район,male,2011,0.06323,0.05432,0.05295,0.06223,0.0772,0.08276,0.0754,0.0686,0.065,0.086,0.1545,0.0775,0.05475,0.02556
60701000,город Ростов-на-Дону,female,2011,0.0425,0.0384,0.03598,0.0649,0.0994,0.0949,0.08374,0.0744,0.06793,0.0747,0.138,0.07574,0.0698,0.03952
60701000,город Ростов-на-Дону,male,2011,0.05276,0.04678,0.044,0.07385,0.10565,0.1019,0.09326,0.08044,0.0709,0.07227,0.1161,0.0617,0.0534,0.02692
60704000,город Азов,female,2011,0.04736,0.04517,0.04175,0.05426,0.0753,0.08545,0.07935,0.0776,0.0685,0.076,0.1494,0.08417,0.075,0.04074
60704000,город Азов,male,2011,0.0575,0.05597,0.04868,0.067,0.08136,0.09424,0.0824,0.0795,0.068,0.0751,0.1287,0.0713,0.06116,0.02916
60707000,город Батайск,female,2011,0.0562,0.04904,0.04425,0.0535,0.08014,0.0941,0.08685,0.077,0.0683,0.0805,0.1385,0.0753,0.05975,0.03644
60707000,город Батайск,male,2011,0.0635,0.0559,0.04974,0.0648,0.0937,0.0998,0.0944,0.08185,0.06976,0.07434,0.1204,0.063,0.0457,0.02309
60712000,город Волгодонск,female,2011,0.04807,0.04272,0.0347,0.0514,0.08203,0.09045,0.0801,0.0643,0.05292,0.0707,0.1853,0.103,0.0664,0.0279
60712000,город Волгодонск,male,2011,0.0592,0.05148,0.0426,0.0583,0.0884,0.1042,0.0926,0.0707,0.05325,0.06384,0.1494,0.08496,0.0597,0.02151
60715000,город Гуково,female,2011,0.04578,0.0434,0.0439,0.0493,0.07007,0.0774,0.07544,0.07214,0.06714,0.0845,0.1737,0.08856,0.0673,0.04132
60715000,город Гуково,male,2011,0.0589,0.0537,0.0552,0.05722,0.0769,0.08514,0.0792,0.0714,0.0662,0.08105,0.1595,0.07745,0.05472,0.02339
60717000,город Донецк,female,2011,0.04697,0.04224,0.04016,0.04974,0.0763,0.0818,0.075,0.06885,0.06018,0.0758,0.1738,0.09283,0.0775,0.03885
60717000,город Донецк,male,2011,0.05576,0.05072,0.0479,0.05832,0.0828,0.09393,0.0825,0.07355,0.06256,0.07166,0.1517,0.07983,0.06384,0.02483
60718000,город Зверево,female,2011,0.0493,0.04608,0.04248,0.05472,0.07117,0.07385,0.0742,0.0724,0.0633,0.07825,0.1738,0.0915,0.0684,0.04056
60718000,город Зверево,male,2011,0.0529,0.04617,0.04312,0.05795,0.1055,0.09845,0.0809,0.08044,0.0657,0.0794,0.1442,0.07153,0.05194,0.02187
60719000,город Каменск-Шахтинский,female,2011,0.0468,0.0449,0.04108,0.05573,0.0723,0.0815,0.076,0.074,0.0652,0.0814,0.1584,0.0854,0.0756,0.04153
60719000,город Каменск-Шахтинский,male,2011,0.0559,0.0528,0.04736,0.0692,0.09973,0.0958,0.081,0.0765,0.0644,0.0735,0.1321,0.0675,0.05652,0.0277
60727000,город Новочеркасск,female,2011,0.04694,0.04062,0.0378,0.0849,0.1028,0.07733,0.06946,0.0703,0.0637,0.07196,0.1403,0.0795,0.07214,0.04224
60727000,город Новочеркасск,male,2011,0.05206,0.04395,0.04077,0.1056,0.1411,0.0912,0.0808,0.0718,0.06204,0.0643,0.1096,0.05978,0.0518,0.02525
60730000,город Новошахтинск,female,2011,0.04892,0.04794,0.04593,0.05624,0.0857,0.08575,0.07556,0.07104,0.06494,0.07837,0.1554,0.0819,0.06683,0.03546
60730000,город Новошахтинск,male,2011,0.0574,0.05743,0.0541,0.06305,0.08435,0.09344,0.083,0.0713,0.06647,0.0729,0.1421,0.07263,0.05643,0.02542
60737000,город Таганрог,female,2011,0.04367,0.03897,0.03796,0.05487,0.07996,0.0765,0.0732,0.0748,0.07086,0.0797,0.1522,0.0849,0.0834,0.04898
60737000,город Таганрог,male,2011,0.0526,0.0487,0.04596,0.06354,0.0927,0.08875,0.0815,0.079,0.07336,0.07495,0.1301,0.071,0.0641,0.03378
60740000,город Шахты,female,2011,0.04587,0.0443,0.042,0.0638,0.08484,0.07996,0.07556,0.0688,0.0651,0.07684,0.1578,0.0858,0.07086,0.0385
60740000,город Шахты,male,2011,0.05435,0.04993,0.04773,0.06824,0.0927,0.0916,0.08514,0.07544,0.0673,0.0736,0.1378,0.07294,0.0579,0.02528
66701000,город Смоленск,female,2011,0.04395,0.03656,0.0326,0.05908,0.0917,0.08453,0.07947,0.07355,0.0673,0.0771,0.1605,0.08624,0.0729,0.03455
66701000,город Смоленск,male,2011,0.05466,0.04596,0.0413,0.0702,0.11316,0.0937,0.08575,0.07605,0.06683,0.07324,0.1313,0.06964,0.05463,0.02364
83610000,Баксанский муниципальный район,female,2011,0.0811,0.06396,0.0688,0.08514,0.10736,0.09216,0.07294,0.06476,0.07214,0.0808,0.1018,0.0485,0.0317,0.02876
83610000,Баксанский муниципальный район,male,2011,0.08636,0.0683,0.0733,0.0873,0.10675,0.09204,0.0757,0.0669,0.0752,0.0817,0.09796,0.045,0.02644,0.01694
83615000,Зольский муниципальный район,female,2011,0.0782,0.0629,0.06714,0.0812,0.1037,0.0908,0.07355,0.06537,0.07153,0.08075,0.10767,0.05234,0.03537,0.02943
83615000,Зольский муниципальный район,male,2011,0.0852,0.0684,0.07306,0.08496,0.10516,0.09143,0.07666,0.06744,0.0731,0.07947,0.1008,0.0475,0.02925,0.01762
83618000,Лескенский муниципальный район,female,2011,0.0811,0.0641,0.0687,0.08527,0.10736,0.09235,0.0732,0.06506,0.0721,0.0807,0.10144,0.0483,0.03165,0.02869
83618000,Лескенский муниципальный район,male,2011,0.0866,0.0684,0.0733,0.08746,0.10693,0.0919,0.0757,0.06696,0.0752,0.08136,0.09784,0.04498,0.02641,0.01689
83620000,Майский муниципальный район,female,2011,0.0703,0.05984,0.06335,0.0723,0.0951,0.0872,0.0751,0.06726,0.0703,0.0808,0.1219,0.06168,0.044,0.03078
83620000,Майский муниципальный район,male,2011,0.0816,0.0683,0.07184,0.0784,0.1004,0.08997,0.07855,0.06854,0.06903,0.0754,0.10876,0.05365,0.03586,0.01971
83625000,Прохладненский муниципальный район,female,2011,0.0812,0.06384,0.0686,0.085,0.10724,0.09216,0.073,0.0648,0.07214,0.0808,0.1019,0.0486,0.0318,0.02882
83625000,Прохладненский муниципальный район,male,2011,0.0867,0.0685,0.0734,0.0876,0.1067,0.09186,0.0756,0.06683,0.075,0.08154,0.0979,0.045,0.02641,0.01692
83630000,Черекский муниципальный район,female,2011,0.0785,0.0631,0.0674,0.0816,0.1045,0.0911,0.0741,0.06537,0.07117,0.08014,0.1066,0.05197,0.03522,0.02927
83630000,Черекский муниципальный район,male,2011,0.0859,0.06866,0.0735,0.0852,0.10547,0.09155,0.0764,0.0673,0.0734,0.07965,0.09985,0.04678,0.02876,0.01755
83635000,Терский муниципальный район,female,2011,0.0753,0.0619,0.0658,0.07806,0.10065,0.0895,0.07404,0.06604,0.0709,0.08075,0.1129,0.0558,0.0384,0.02988
83635000,Терский муниципальный район,male,2011,0.0842,0.0684,0.07275,0.08264,0.10333,0.0907,0.07697,0.06757,0.07184,0.0783,0.10376,0.04962,0.0314,0.01834
83640000,Урванский муниципальный район,female,2011,0.0739,0.0613,0.0652,0.07654,0.09924,0.089,0.07434,0.06635,0.07086,0.0808,0.11523,0.0573,0.0398,0.03012
83640000,Урванский муниципальный район,male,2011,0.08344,0.0683,0.0725,0.082,0.10297,0.0909,0.07745,0.0678,0.0712,0.0777,0.1045,0.05032,0.03226,0.01869
83645000,Чегемский муниципальный район,female,2011,0.07684,0.06235,0.0668,0.0802,0.1028,0.09033,0.07385,0.0657,0.0712,0.0808,0.1096,0.0536,0.0364,0.02959
83645000,Чегемский муниципальный район,male,2011,0.08484,0.0685,0.07294,0.0841,0.10455,0.0912,0.07654,0.0673,0.0727,0.0793,0.10205,0.04825,0.02983,0.01794
83648000,Эльбрусский муниципальный район,female,2011,0.0722,0.06055,0.06433,0.074,0.09717,0.0878,0.07465,0.06665,0.0704,0.0809,0.1189,0.05975,0.0421,0.03058
83648000,Эльбрусский муниципальный район,male,2011,0.0827,0.0684,0.0723,0.08,0.1016,0.0903,0.0778,0.068,0.06995,0.0763,0.107,0.05225,0.03415,0.01913
83701000,Нальчик,female,2011,0.0557,0.0481,0.05185,0.07477,0.10876,0.0907,0.0745,0.06793,0.07227,0.0859,0.126,0.0634,0.0483,0.03183
83701000,Нальчик,male,2011,0.06696,0.0596,0.0639,0.08105,0.11346,0.0962,0.07837,0.0665,0.0676,0.0755,0.11316,0.05734,0.03802,0.0223
83703000,Баксан,female,2011,0.07104,0.06006,0.06384,0.073,0.0961,0.0877,0.0751,0.06714,0.07043,0.0808,0.1205,0.0608,0.04294,0.03058
83703000,Баксан,male,2011,0.0819,0.0683,0.07214,0.07916,0.1006,0.0899,0.07837,0.0684,0.0694,0.0757,0.1082,0.05328,0.03522,0.01944
83710000,Прохладный,female,2011,0.0653,0.05792,0.06113,0.0665,0.0899,0.0854,0.07605,0.0683,0.0695,0.0811,0.1306,0.0673,0.0491,0.03168
83710000,Прохладный,male,2011,0.079,0.0681,0.0712,0.0743,0.09717,0.089,0.0798,0.0693,0.0662,0.0728,0.1141,0.0579,0.0402,0.02106
85605000,Городовиковский муниципальный район,female,2011,0.063,0.0537,0.06366,0.0855,0.07623,0.07446,0.06238,0.0644,0.068,0.09064,0.07996,0.07153,0.1139,0.0326
85605000,Городовиковский муниципальный район,male,2011,0.0723,0.0656,0.0631,0.0802,0.0864,0.0832,0.06586,0.0644,0.06775,0.0937,0.0797,0.06464,0.09595,0.01721
85610000,Ики-Бурульский муниципальный район,female,2011,0.0734,0.06155,0.0612,0.0767,0.1022,0.08575,0.0673,0.0594,0.06494,0.0856,0.0794,0.0722,0.096,0.014435
85610000,Ики-Бурульский муниципальный район,male,2011,0.0845,0.06305,0.0648,0.0689,0.1078,0.08466,0.0772,0.06046,0.0667,0.09467,0.07294,0.06238,0.0831,0.00881
85615000,Лаганский муниципальный район,female,2011,0.0682,0.05795,0.05835,0.0749,0.08905,0.0795,0.0624,0.05978,0.0684,0.08685,0.0903,0.0758,0.1071,0.02138
85615000,Лаганский муниципальный район,male,2011,0.07495,0.06165,0.0638,0.0697,0.095,0.0884,0.07007,0.06186,0.06744,0.0965,0.0782,0.0667,0.093,0.012794
85620000,Малодербетовский муниципальный район,female,2011,0.06903,0.05377,0.05396,0.0824,0.08905,0.0808,0.05515,0.05493,0.0683,0.10126,0.09454,0.06964,0.10126,0.0259
85620000,Малодербетовский муниципальный район,male,2011,0.06647,0.05838,0.0572,0.0753,0.0932,0.08154,0.05798,0.05457,0.06946,0.11035,0.094,0.06866,0.09827,0.014694
85623000,Октябрьский муниципальный район,female,2011,0.0691,0.05664,0.05896,0.08435,0.09894,0.0818,0.0731,0.0541,0.0683,0.0968,0.0818,0.0687,0.09216,0.01522
85623000,Октябрьский муниципальный район,male,2011,0.07886,0.05524,0.0647,0.07526,0.109,0.0892,0.06433,0.05988,0.0626,0.0968,0.08014,0.067,0.086,0.01096
85625000,Кетченеровский муниципальный район,female,2011,0.0766,0.0589,0.05432,0.0685,0.0977,0.0772,0.05414,0.05273,0.0736,0.10626,0.09076,0.0758,0.0991,0.01433
85625000,Кетченеровский муниципальный район,male,2011,0.0803,0.05756,0.0543,0.06213,0.0986,0.0838,0.06177,0.05066,0.0747,0.1139,0.0997,0.06775,0.0889,0.006012
85628000,Приютненский муниципальный район,female,2011,0.0693,0.05396,0.04913,0.08246,0.0924,0.0737,0.06335,0.0655,0.0687,0.0798,0.0837,0.07654,0.1146,0.02689
85628000,Приютненский муниципальный район,male,2011,0.0747,0.05954,0.05762,0.0719,0.0867,0.0867,0.06573,0.06854,0.0692,0.08984,0.0844,0.071,0.09515,0.01903
85632000,Сарпинский муниципальный район,female,2011,0.0565,0.05786,0.05542,0.07904,0.08704,0.074,0.06415,0.06415,0.0709,0.0975,0.08813,0.0711,0.1076,0.02657
85632000,Сарпинский муниципальный район,male,2011,0.0657,0.0538,0.0574,0.0699,0.0896,0.08264,0.06525,0.06537,0.0817,0.1001,0.0843,0.06915,0.0986,0.01653
85637000,Целинный муниципальный район,female,2011,0.07654,0.06152,0.04904,0.0775,0.0973,0.0929,0.0723,0.05685,0.06665,0.08527,0.0783,0.07043,0.09656,0.0188
85637000,Целинный муниципальный район,male,2011,0.08734,0.06494,0.05954,0.0662,0.10016,0.09375,0.0749,0.0628,0.06055,0.0838,0.0771,0.0682,0.0897,0.01107
85642000,Черноземельский муниципальный район,female,2011,0.0849,0.06775,0.06207,0.08057,0.10675,0.08844,0.0727,0.05823,0.0641,0.0926,0.073,0.05853,0.0781,0.01232
85642000,Черноземельский муниципальный район,male,2011,0.0878,0.0761,0.06683,0.0686,0.1063,0.08875,0.0685,0.05722,0.0722,0.09296,0.07117,0.0584,0.076,0.00901
85646000,Юстинский муниципальный район,female,2011,0.0705,0.05124,0.04837,0.08057,0.0863,0.084,0.06836,0.05276,0.0621,0.09656,0.0899,0.0811,0.1105,0.01772
85646000,Юстинский муниципальный район,male,2011,0.0747,0.05627,0.0555,0.0722,0.092,0.0903,0.0686,0.05417,0.0705,0.0999,0.08856,0.0724,0.0947,0.01018
85650000,Яшалтинский муниципальный район,female,2011,0.0723,0.06506,0.0702,0.1008,0.0894,0.0758,0.06555,0.0647,0.06555,0.08344,0.06604,0.05936,0.0932,0.02849
85650000,Яшалтинский муниципальный район,male,2011,0.07513,0.07074,0.06976,0.0834,0.0925,0.0873,0.0682,0.06635,0.0716,0.0853,0.07245,0.05652,0.08154,0.01936
85654000,Яшкульский муниципальный район,female,2011,0.08777,0.06635,0.05804,0.06964,0.1016,0.08203,0.06247,0.0573,0.0655,0.08636,0.08264,0.07104,0.09705,0.01215
85654000,Яшкульский муниципальный район,male,2011,0.074,0.06223,0.05664,0.06476,0.1015,0.10944,0.08966,0.0667,0.0695,0.08417,0.0741,0.06006,0.0774,0.00983
85701000,город Элиста,female,2011,0.0688,0.05588,0.05048,0.0713,0.09076,0.0901,0.07935,0.0626,0.06183,0.0818,0.0805,0.07556,0.11005,0.021
85701000,город Элиста,male,2011,0.08746,0.07056,0.06015,0.07245,0.1017,0.1035,0.0826,0.0638,0.05734,0.07275,0.0662,0.06122,0.0867,0.013664
93605000,Бай-Тайгинский муниципальный район,female,2011,0.12,0.1007,0.0872,0.0755,0.0771,0.0769,0.08307,0.0782,0.06396,0.0733,0.07275,0.0355,0.03152,0.02432
93605000,Бай-Тайгинский муниципальный район,male,2011,0.133,0.11456,0.1002,0.0851,0.08203,0.08264,0.0746,0.0668,0.06274,0.065,0.06158,0.02945,0.02429,0.01797
93610000,Барун-Хемчикский муниципальный район,female,2011,0.1278,0.10266,0.0858,0.0682,0.07806,0.08655,0.07806,0.07666,0.0732,0.0572,0.07776,0.0368,0.03119,0.02023
93610000,Барун-Хемчикский муниципальный район,male,2011,0.1409,0.1143,0.0977,0.0859,0.08636,0.08075,0.0764,0.0681,0.06235,0.0542,0.06204,0.02942,0.02206,0.0195
93615000,Дзун-Хемчикский муниципальный район,female,2011,0.1388,0.09607,0.0861,0.06183,0.0771,0.0862,0.07605,0.0735,0.07544,0.0665,0.0787,0.03384,0.02612,0.02377
93615000,Дзун-Хемчикский муниципальный район,male,2011,0.1564,0.109,0.10065,0.081,0.0797,0.08466,0.0737,0.06885,0.06046,0.0575,0.06158,0.02621,0.02159,0.01874
93620000,Каа-Хемский муниципальный район,female,2011,0.11115,0.09375,0.0792,0.06165,0.07697,0.0807,0.0765,0.07904,0.0661,0.074,0.0958,0.04297,0.03497,0.02715
93620000,Каа-Хемский муниципальный район,male,2011,0.1204,0.1007,0.0821,0.0756,0.082,0.082,0.07,0.06885,0.06744,0.0603,0.0918,0.0436,0.03647,0.01874
93622000,Кызылский муниципальный район,female,2011,0.1162,0.08734,0.0774,0.071,0.0891,0.0897,0.0808,0.07776,0.0683,0.06616,0.0827,0.04138,0.03232,0.01985
93622000,Кызылский муниципальный район,male,2011,0.1298,0.0946,0.085,0.0817,0.092,0.09406,0.0772,0.0693,0.0668,0.05807,0.0749,0.03577,0.02466,0.01627
93625000,Монгун-Тайгинский муниципальный район,female,2011,0.1307,0.0952,0.0942,0.0741,0.0771,0.0972,0.08215,0.0761,0.07544,0.0717,0.05765,0.02983,0.02448,0.01408
93625000,Монгун-Тайгинский муниципальный район,male,2011,0.1467,0.1182,0.0908,0.0964,0.08264,0.09155,0.07336,0.063,0.07007,0.06006,0.0504,0.0252,0.01854,0.01297
93630000,Овюрский муниципальный район,female,2011,0.1245,0.0963,0.09766,0.0638,0.06836,0.0776,0.0803,0.08167,0.07513,0.0651,0.08356,0.0323,0.02957,0.02414
93630000,Овюрский муниципальный район,male,2011,0.1353,0.1096,0.1072,0.0797,0.08704,0.0852,0.0748,0.0672,0.0657,0.06198,0.06384,0.02504,0.0229,0.014656
93635000,Пий-Хемский муниципальный район,female,2011,0.10565,0.0682,0.06604,0.04883,0.0718,0.0819,0.0777,0.07947,0.08057,0.07544,0.1137,0.0578,0.04767,0.02527
93635000,Пий-Хемский муниципальный район,male,2011,0.1231,0.0881,0.078,0.06384,0.0722,0.0774,0.0793,0.07153,0.07196,0.06366,0.1024,0.05215,0.03632,0.02003
93638000,Сут-Хольский муниципальный район,female,2011,0.1355,0.1111,0.0983,0.0628,0.06134,0.07996,0.0744,0.0797,0.07104,0.0676,0.07367,0.03308,0.02777,0.02367
93638000,Сут-Хольский муниципальный район,male,2011,0.1349,0.123,0.1025,0.08093,0.0732,0.0823,0.06824,0.0688,0.07135,0.0597,0.0649,0.02959,0.02257,0.01816
93640000,Тандинский муниципальный район,female,2011,0.1332,0.09674,0.077,0.06604,0.082,0.0719,0.0743,0.07056,0.07385,0.06573,0.08813,0.04257,0.03476,0.02332
93640000,Тандинский муниципальный район,male,2011,0.1383,0.1071,0.0952,0.08124,0.0727,0.07623,0.0669,0.0701,0.064,0.06097,0.079,0.0386,0.03105,0.01834
93643000,Тере-Хольский муниципальный район,female,2011,0.1161,0.0931,0.0847,0.08264,0.08264,0.0952,0.0774,0.08057,0.06903,0.0649,0.07324,0.03033,0.02615,0.02406
93643000,Тере-Хольский муниципальный район,male,2011,0.1229,0.09,0.0933,0.0933,0.0944,0.08563,0.08014,0.06476,0.08234,0.06476,0.06586,0.02525,0.01756,0.01976
93645000,Тес-Хемский муниципальный район,female,2011,0.1396,0.09814,0.0805,0.0701,0.0748,0.0843,0.07794,0.07794,0.07556,0.06946,0.0711,0.02942,0.03177,0.0193
93645000,Тес-Хемский муниципальный район,male,2011,0.1558,0.107,0.09064,0.0761,0.08386,0.08905,0.0701,0.07947,0.06104,0.0652,0.0592,0.02597,0.01973,0.01688
93650000,Тоджинский муниципальный район,female,2011,0.1166,0.0945,0.0874,0.06244,0.0874,0.09705,0.07495,0.0647,0.0647,0.0618,0.09705,0.04385,0.02786,0.01985
93650000,Тоджинский муниципальный район,male,2011,0.1337,0.1038,0.0858,0.0695,0.1028,0.09125,0.05768,0.0638,0.05597,0.0614,0.0882,0.04544,0.02408,0.01662
93654000,Улуг-Хемский муниципальный район,female,2011,0.1232,0.0918,0.06793,0.067,0.081,0.089,0.08136,0.0771,0.07086,0.0672,0.0862,0.0406,0.03244,0.0243
93654000,Улуг-Хемский муниципальный район,male,2011,0.1434,0.09515,0.0791,0.0809,0.11005,0.0912,0.07684,0.0672,0.06015,0.057,0.0661,0.03253,0.02554,0.0148
93656000,Чаа-Хольский муниципальный район,female,2011,0.13,0.08246,0.0841,0.0689,0.0718,0.0896,0.08374,0.07275,0.06854,0.0608,0.0886,0.03558,0.0359,0.02716
93656000,Чаа-Хольский муниципальный район,male,2011,0.1525,0.09924,0.09686,0.0846,0.0883,0.07947,0.0624,0.0634,0.05798,0.0638,0.0689,0.02968,0.02728,0.02557
93657000,Чеди-Хольский муниципальный район,female,2011,0.1257,0.07745,0.0722,0.08093,0.0909,0.0812,0.0767,0.07697,0.0777,0.06525,0.0837,0.0376,0.03387,0.01968
93657000,Чеди-Хольский муниципальный район,male,2011,0.1572,0.1013,0.08905,0.082,0.09424,0.0711,0.0689,0.06155,0.061,0.0501,0.07684,0.0395,0.0248,0.02234
93658000,Эрзинский муниципальный район,female,2011,0.1242,0.0812,0.0761,0.0727,0.09454,0.09845,0.0745,0.07587,0.0667,0.0688,0.07886,0.03427,0.03244,0.0214
93658000,Эрзинский муниципальный район,male,2011,0.1465,0.1055,0.0913,0.07996,0.0908,0.0988,0.0766,0.06604,0.0578,0.06088,0.06244,0.02682,0.02219,0.01419
98601000,Абыйский муниципальный район,female,2011,0.0861,0.0819,0.0852,0.07587,0.0782,0.06976,0.06836,0.07306,0.074,0.0819,0.1152,0.05478,0.03464,0.02107
98601000,Абыйский муниципальный район,male,2011,0.07935,0.0745,0.0798,0.06003,0.0745,0.0776,0.0627,0.0675,0.0754,0.08105,0.1276,0.0644,0.04776,0.02805
98603000,Алданский муниципальный район,female,2011,0.06604,0.06036,0.05685,0.05658,0.0816,0.08875,0.08704,0.0797,0.07086,0.081,0.1371,0.07043,0.0455,0.01828
98603000,Алданский муниципальный район,male,2011,0.06586,0.05997,0.05594,0.05698,0.07574,0.0786,0.0762,0.075,0.05972,0.0768,0.1517,0.08105,0.0604,0.02597
98604000,Таттинский муниципальный район,female,2011,0.0989,0.0822,0.0921,0.1004,0.0922,0.0797,0.05692,0.05417,0.06177,0.0703,0.1082,0.0519,0.03848,0.01271
98604000,Таттинский муниципальный район,male,2011,0.09467,0.07574,0.08215,0.0832,0.0857,0.07324,0.05634,0.05304,0.07007,0.07495,0.1271,0.0665,0.03967,0.01768
98606000,Аллаиховский муниципальный район,female,2011,0.07874,0.0835,0.0937,0.0713,0.0645,0.08624,0.0869,0.06854,0.06384,0.0733,0.12286,0.06042,0.02716,0.01901
98606000,Аллаиховский муниципальный район,male,2011,0.0872,0.07513,0.08276,0.0592,0.0687,0.08527,0.0713,0.0687,0.06744,0.07,0.12415,0.0605,0.04837,0.03119
98608000,Амгинский муниципальный район,female,2011,0.10114,0.08514,0.0855,0.0972,0.10004,0.08527,0.05807,0.0536,0.05698,0.07404,0.11017,0.0526,0.0288,0.01137
98608000,Амгинский муниципальный район,male,2011,0.1027,0.0814,0.0785,0.0844,0.0887,0.0821,0.05798,0.05505,0.06146,0.0782,0.122,0.06134,0.0324,0.013794
98610000,Анабарский национальный (долгано-эвенкийский) муниципальный район,female,2011,0.10876,0.1094,0.0965,0.0947,0.1006,0.0854,0.0661,0.0655,0.04794,0.0748,0.07544,0.03802,0.02281,0.01404
98610000,Анабарский национальный (долгано-эвенкийский) муниципальный район,male,2011,0.1064,0.1064,0.0868,0.09125,0.0991,0.08905,0.0672,0.0644,0.07,0.07056,0.07056,0.03302,0.028,0.01736
98612000,Булунский муниципальный район,female,2011,0.0772,0.0712,0.069,0.08984,0.1416,0.0989,0.07416,0.0642,0.06445,0.06216,0.0981,0.0477,0.03015,0.01136
98612000,Булунский муниципальный район,male,2011,0.0833,0.0676,0.0699,0.07544,0.09424,0.0911,0.0721,0.0719,0.0643,0.0723,0.1189,0.06335,0.03897,0.01657
98614000,Верхневилюйский муниципальный район,female,2011,0.1044,0.0955,0.09937,0.1006,0.1041,0.082,0.05902,0.0544,0.06015,0.0715,0.0933,0.04437,0.02228,0.009026
98614000,Верхневилюйский муниципальный район,male,2011,0.09406,0.0898,0.08636,0.09204,0.1008,0.08777,0.05972,0.05246,0.06476,0.0752,0.1066,0.0522,0.02791,0.01024
98615000,Верхнеколымский муниципальный район,female,2011,0.0689,0.0539,0.06223,0.066,0.0773,0.071,0.06183,0.0664,0.0731,0.08606,0.1616,0.08356,0.0497,0.01839
98615000,Верхнеколымский муниципальный район,male,2011,0.06323,0.05698,0.0507,0.06366,0.0746,0.0708,0.06158,0.0695,0.0712,0.07623,0.1655,0.07916,0.06116,0.0356
98616000,Верхоянский муниципальный район,female,2011,0.0825,0.0825,0.0895,0.10834,0.0931,0.07294,0.06274,0.06573,0.06445,0.06934,0.1121,0.05347,0.03113,0.01211
98616000,Верхоянский муниципальный район,male,2011,0.0839,0.07794,0.0816,0.079,0.08325,0.07135,0.0643,0.05847,0.06525,0.07794,0.1327,0.06506,0.0372,0.02205
98618000,Вилюйский муниципальный район,female,2011,0.0973,0.08887,0.0881,0.0814,0.0895,0.0756,0.05994,0.0601,0.0658,0.07605,0.1172,0.05725,0.02936,0.01357
98618000,Вилюйский муниципальный район,male,2011,0.08984,0.076,0.0788,0.0856,0.0833,0.0771,0.06155,0.05737,0.07227,0.08405,0.1227,0.0593,0.0346,0.01762
98620000,Горный муниципальный район,female,2011,0.1106,0.0876,0.08057,0.0957,0.1076,0.08246,0.0568,0.06033,0.05576,0.07825,0.0983,0.0452,0.032,0.0088
98620000,Горный муниципальный район,male,2011,0.0988,0.0811,0.0791,0.0909,0.10016,0.07996,0.05612,0.0586,0.06274,0.076,0.1119,0.05463,0.03577,0.01424
98622000,Жиганский национальный эвенкийский муниципальный район,female,2011,0.1112,0.08435,0.08435,0.06033,0.08624,0.09,0.0669,0.0707,0.05984,0.07495,0.1131,0.057,0.0278,0.0132
98622000,Жиганский национальный эвенкийский муниципальный район,male,2011,0.09894,0.088,0.0711,0.072,0.06885,0.0862,0.0675,0.0652,0.06247,0.0762,0.11993,0.05792,0.04514,0.02052
98624000,Кобяйский муниципальный район,female,2011,0.09607,0.07623,0.08704,0.09924,0.09216,0.07996,0.05722,0.05618,0.0667,0.0774,0.1096,0.05557,0.03238,0.01416
98624000,Кобяйский муниципальный район,male,2011,0.0825,0.0735,0.0822,0.09314,0.09503,0.07635,0.05756,0.064,0.0654,0.0778,0.12054,0.06,0.03473,0.01707
98626000,Нюрбинский муниципальный район,female,2011,0.102,0.0915,0.0875,0.0883,0.0863,0.07825,0.05545,0.05856,0.0632,0.0821,0.1155,0.05148,0.02715,0.01283
