oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
1621000,Крутихинский муниципальный район,female,2018,0.05902,0.06775,0.05847,0.05338,0.04572,0.02768,0.04846,0.065,0.0705,0.06247,0.1592,0.1016,0.1049,0.07574
1621000,Крутихинский муниципальный район,male,2018,0.064,0.08215,0.06537,0.05463,0.05194,0.03406,0.0473,0.07117,0.0635,0.06116,0.1527,0.0989,0.0912,0.06192
1622000,Кулундинский муниципальный район,female,2018,0.05865,0.0678,0.05963,0.04654,0.04523,0.04407,0.07153,0.0727,0.07056,0.067,0.1509,0.0929,0.0873,0.0651
1622000,Кулундинский муниципальный район,male,2018,0.06866,0.0719,0.0636,0.0497,0.04953,0.0506,0.0791,0.0766,0.0769,0.065,0.139,0.0842,0.0742,0.05096
1623000,Курьинский муниципальный район,female,2018,0.0618,0.05164,0.06067,0.0437,0.01787,0.02428,0.05957,0.062,0.0682,0.0675,0.1688,0.115,0.11035,0.0887
1623000,Курьинский муниципальный район,male,2018,0.06137,0.0679,0.06226,0.0433,0.04776,0.0395,0.056,0.0632,0.0665,0.06226,0.1606,0.10425,0.09753,0.0676
1624000,Кытмановский муниципальный район,female,2018,0.06223,0.0674,0.05402,0.0561,0.04385,0.02129,0.05255,0.06287,0.0735,0.0663,0.157,0.1009,0.10187,0.08014
1624000,Кытмановский муниципальный район,male,2018,0.06555,0.0712,0.06604,0.05832,0.0454,0.03754,0.06384,0.06573,0.06537,0.0652,0.1421,0.08966,0.0954,0.06854
1625000,Локтевский муниципальный район,female,2018,0.05255,0.05225,0.0559,0.0482,0.0452,0.04352,0.06354,0.06976,0.07446,0.0631,0.1516,0.10077,0.0959,0.08325
1625000,Локтевский муниципальный район,male,2018,0.0579,0.06555,0.06204,0.0506,0.0472,0.06433,0.0725,0.07605,0.07166,0.06122,0.1354,0.086,0.0879,0.0617
1626000,Мамонтовский муниципальный район,female,2018,0.0563,0.0668,0.0548,0.04755,0.04172,0.03032,0.0664,0.0651,0.0728,0.0637,0.153,0.1031,0.1028,0.07556
1626000,Мамонтовский муниципальный район,male,2018,0.06213,0.06836,0.06155,0.04816,0.04193,0.04068,0.0734,0.0778,0.07495,0.06204,0.1436,0.0951,0.08905,0.06128
1627000,Михайловский муниципальный район,female,2018,0.05392,0.0647,0.05582,0.0489,0.0474,0.03424,0.0648,0.068,0.06464,0.067,0.1589,0.1008,0.093,0.0779
1627000,Михайловский муниципальный район,male,2018,0.0679,0.0738,0.06213,0.05576,0.06094,0.04428,0.0656,0.06006,0.06915,0.06366,0.1472,0.09625,0.07935,0.05402
1628000,Новичихинский муниципальный район,female,2018,0.06018,0.0672,0.0635,0.04813,0.0396,0.02254,0.05646,0.07135,0.0687,0.06915,0.1571,0.1013,0.1046,0.07025
1628000,Новичихинский муниципальный район,male,2018,0.0671,0.0755,0.06824,0.05978,0.04858,0.02122,0.05225,0.0739,0.0744,0.0625,0.152,0.09515,0.09375,0.05566
1629000,Зональный муниципальный район,female,2018,0.0656,0.073,0.0581,0.046,0.04404,0.04883,0.0761,0.0738,0.06537,0.0628,0.1376,0.0888,0.0896,0.07043
1629000,Зональный муниципальный район,male,2018,0.0728,0.0797,0.062,0.04565,0.04492,0.05826,0.0835,0.0728,0.071,0.0587,0.1342,0.0846,0.0764,0.05554
1630000,Павловский муниципальный район,female,2018,0.06287,0.064,0.05377,0.04837,0.0409,0.04398,0.06995,0.0735,0.0701,0.0615,0.1448,0.0944,0.09717,0.0746
1630000,Павловский муниципальный район,male,2018,0.06903,0.0717,0.0621,0.05325,0.04785,0.06,0.07745,0.0773,0.0735,0.05756,0.132,0.0837,0.0799,0.0548
1631000,Панкрушихинский муниципальный район,female,2018,0.0548,0.05997,0.05997,0.05048,0.0475,0.02625,0.06525,0.06726,0.0696,0.0658,0.1588,0.1066,0.0967,0.0711
1631000,Панкрушихинский муниципальный район,male,2018,0.06305,0.07635,0.0638,0.0554,0.05362,0.0393,0.0538,0.06537,0.0729,0.05975,0.1588,0.0985,0.0842,0.0552
1632000,Первомайский муниципальный район,female,2018,0.06088,0.0655,0.0551,0.047,0.04413,0.0548,0.07794,0.07446,0.0739,0.06137,0.1384,0.0888,0.08704,0.07056
1632000,Первомайский муниципальный район,male,2018,0.0642,0.07025,0.05847,0.0496,0.04565,0.06384,0.08575,0.0787,0.07275,0.06323,0.1344,0.08514,0.0753,0.05276
1633000,Петропавловский муниципальный район,female,2018,0.0662,0.0664,0.0586,0.05142,0.0456,0.02347,0.05127,0.0746,0.0804,0.0634,0.1478,0.09406,0.0954,0.0814
1633000,Петропавловский муниципальный район,male,2018,0.08136,0.07355,0.06354,0.05014,0.04837,0.03552,0.05746,0.0741,0.0809,0.0628,0.1403,0.091,0.08264,0.05835
1634000,Поспелихинский муниципальный район,female,2018,0.0644,0.0661,0.05713,0.0524,0.04675,0.02612,0.06903,0.073,0.0754,0.05756,0.1482,0.0964,0.0954,0.0721
1634000,Поспелихинский муниципальный район,male,2018,0.06836,0.07776,0.06995,0.05283,0.04694,0.0368,0.0722,0.076,0.0642,0.0627,0.1392,0.0922,0.0829,0.05798
1635000,Ребрихинский муниципальный район,female,2018,0.059,0.0664,0.05637,0.05136,0.0423,0.03032,0.05478,0.06537,0.0689,0.0628,0.1575,0.1031,0.10547,0.07635
1635000,Ребрихинский муниципальный район,male,2018,0.0621,0.0694,0.0672,0.05344,0.05087,0.0412,0.0588,0.07153,0.07336,0.05927,0.146,0.09454,0.0926,0.05963
1636000,Родинский муниципальный район,female,2018,0.05402,0.0628,0.04797,0.0441,0.05328,0.04492,0.05307,0.06415,0.0678,0.06155,0.1653,0.10657,0.10406,0.0703
1636000,Родинский муниципальный район,male,2018,0.05957,0.0663,0.05923,0.05392,0.04837,0.0485,0.0536,0.068,0.0696,0.0638,0.1569,0.10333,0.0908,0.05823
1637000,Романовский муниципальный район,female,2018,0.04306,0.05524,0.05725,0.04056,0.03406,0.02203,0.04855,0.0694,0.07446,0.0669,0.1764,0.1243,0.1071,0.0806
1637000,Романовский муниципальный район,male,2018,0.06177,0.0639,0.05746,0.0489,0.0532,0.0307,0.04642,0.06604,0.07623,0.0671,0.1548,0.10547,0.1035,0.06464
1638000,Рубцовский муниципальный район,female,2018,0.05966,0.0719,0.05838,0.0475,0.04153,0.0423,0.06586,0.0719,0.0701,0.06165,0.1517,0.0958,0.0899,0.0718
1638000,Рубцовский муниципальный район,male,2018,0.06287,0.0726,0.06647,0.05692,0.0467,0.05096,0.07336,0.06616,0.0688,0.0667,0.1412,0.0906,0.0816,0.05508
1640000,Смоленский муниципальный район,female,2018,0.06555,0.068,0.05496,0.04062,0.04202,0.02687,0.05533,0.0643,0.07306,0.0682,0.1481,0.0975,0.1039,0.09186
1640000,Смоленский муниципальный район,male,2018,0.07367,0.07513,0.06476,0.05518,0.0481,0.0424,0.06247,0.0667,0.07043,0.0651,0.1356,0.0878,0.0862,0.0663
1641000,Суетский муниципальный район,female,2018,0.0618,0.0705,0.05585,0.05493,0.04257,0.03204,0.04715,0.06683,0.07825,0.06866,0.1615,0.09705,0.0989,0.0641
1641000,Суетский муниципальный район,male,2018,0.05994,0.0697,0.0618,0.05994,0.06088,0.03253,0.05948,0.0734,0.07153,0.06647,0.1533,0.0962,0.07806,0.0567
1642000,Советский муниципальный район,female,2018,0.06033,0.0774,0.06174,0.04947,0.0403,0.0227,0.05893,0.0652,0.0707,0.0659,0.1531,0.09924,0.0987,0.0764
1642000,Советский муниципальный район,male,2018,0.07153,0.0832,0.0665,0.05402,0.04892,0.03348,0.05676,0.06726,0.0631,0.05814,0.1469,0.0949,0.0923,0.063
1643000,Солонешенский муниципальный район,female,2018,0.06494,0.0664,0.0605,0.05624,0.04456,0.0348,0.06155,0.06726,0.0743,0.0662,0.1475,0.0927,0.0902,0.0728
1643000,Солонешенский муниципальный район,male,2018,0.0661,0.07306,0.0763,0.0584,0.04886,0.04736,0.07184,0.0663,0.0646,0.0703,0.14,0.0882,0.0756,0.0531
1644000,Солтонский муниципальный район,female,2018,0.0681,0.0679,0.05823,0.05356,0.04312,0.0173,0.04395,0.0657,0.0747,0.0684,0.1525,0.0937,0.11316,0.07965
1644000,Солтонский муниципальный район,male,2018,0.07654,0.0738,0.06097,0.04816,0.04565,0.02812,0.0551,0.0685,0.05875,0.07074,0.1511,0.0949,0.0952,0.0724
1645000,Шелаболихинский муниципальный район,female,2018,0.06714,0.0718,0.05615,0.05478,0.03687,0.02264,0.0525,0.06793,0.0684,0.06274,0.1583,0.1059,0.10236,0.0725
1645000,Шелаболихинский муниципальный район,male,2018,0.0712,0.0741,0.0649,0.05228,0.0487,0.0364,0.0539,0.07544,0.0683,0.05972,0.1454,0.0921,0.10114,0.0565
1646000,Табунский муниципальный район,female,2018,0.0791,0.09436,0.0655,0.0595,0.04803,0.03763,0.07056,0.0668,0.0648,0.0587,0.135,0.08673,0.0742,0.0591
1646000,Табунский муниципальный район,male,2018,0.0797,0.1028,0.07635,0.06256,0.0594,0.04855,0.0707,0.06525,0.0639,0.049,0.1302,0.0757,0.06525,0.0506
1647000,Тальменский муниципальный район,female,2018,0.06046,0.0673,0.05957,0.04965,0.05386,0.05682,0.0713,0.07367,0.0706,0.06024,0.1316,0.08514,0.08936,0.0704
1647000,Тальменский муниципальный район,male,2018,0.0689,0.0732,0.0669,0.05048,0.04202,0.07916,0.0829,0.07733,0.0733,0.06015,0.124,0.0776,0.0722,0.05194
1648000,Тогульский муниципальный район,female,2018,0.05853,0.0648,0.05676,0.05225,0.03693,0.02612,0.04797,0.05978,0.0731,0.064,0.1698,0.1115,0.10297,0.0754
1648000,Тогульский муниципальный район,male,2018,0.0626,0.07886,0.06104,0.05374,0.04617,0.03268,0.05078,0.0632,0.06915,0.0597,0.1566,0.0999,0.0969,0.0686
1649000,Топчихинский муниципальный район,female,2018,0.07056,0.0713,0.0615,0.05197,0.03748,0.02525,0.05716,0.07086,0.0685,0.0605,0.153,0.0968,0.1044,0.07074
1649000,Топчихинский муниципальный район,male,2018,0.07947,0.0757,0.06757,0.0534,0.0441,0.06076,0.06384,0.0661,0.0665,0.0525,0.139,0.08765,0.0855,0.0579
1650000,Третьяковский муниципальный район,female,2018,0.0702,0.0775,0.05768,0.05002,0.0369,0.03111,0.06223,0.0707,0.076,0.05817,0.1503,0.0963,0.0936,0.0694
1650000,Третьяковский муниципальный район,male,2018,0.07117,0.08246,0.0658,0.06158,0.04425,0.03903,0.06903,0.06885,0.07605,0.06143,0.1343,0.0887,0.0845,0.05286
1651000,Троицкий муниципальный район,female,2018,0.06226,0.0668,0.05554,0.05084,0.03873,0.02942,0.05405,0.0647,0.0717,0.066,0.1522,0.1013,0.10474,0.08167
1651000,Троицкий муниципальный район,male,2018,0.0677,0.07196,0.06366,0.05447,0.04987,0.04593,0.05457,0.0696,0.06824,0.06143,0.1454,0.0936,0.09186,0.0618
1652000,Тюменцевский муниципальный район,female,2018,0.0582,0.06305,0.05463,0.0512,0.04507,0.0485,0.0582,0.06946,0.0756,0.06616,0.1454,0.0953,0.102,0.0672
1652000,Тюменцевский муниципальный район,male,2018,0.06155,0.0688,0.066,0.0576,0.0463,0.05112,0.06757,0.0742,0.0679,0.06305,0.1445,0.0902,0.0807,0.06055
1653000,Угловский муниципальный район,female,2018,0.0624,0.0656,0.0687,0.04895,0.0465,0.03177,0.0569,0.0718,0.0671,0.06384,0.1592,0.09937,0.0898,0.06805
1653000,Угловский муниципальный район,male,2018,0.06128,0.07733,0.07025,0.0626,0.04672,0.05078,0.0672,0.06976,0.065,0.06366,0.1437,0.09143,0.07837,0.05197
1654000,Усть-Калманский муниципальный район,female,2018,0.05353,0.0555,0.0477,0.047,0.04288,0.02585,0.06204,0.06445,0.0699,0.05765,0.1741,0.11414,0.10266,0.08264
1654000,Усть-Калманский муниципальный район,male,2018,0.05884,0.068,0.05676,0.0525,0.055,0.0383,0.0606,0.0739,0.06976,0.05618,0.156,0.10333,0.0924,0.05853
1655000,Усть-Пристанский муниципальный район,female,2018,0.0588,0.05933,0.04724,0.04794,0.03854,0.01704,0.03622,0.0588,0.0698,0.06464,0.1818,0.11707,0.1179,0.0849
1655000,Усть-Пристанский муниципальный район,male,2018,0.06177,0.06287,0.05304,0.05267,0.04025,0.02078,0.04916,0.0605,0.0714,0.0662,0.1725,0.1135,0.1057,0.0696
1656000,Хабарский муниципальный район,female,2018,0.06204,0.0642,0.0592,0.05292,0.04105,0.02032,0.05414,0.07025,0.0686,0.05865,0.1675,0.1088,0.10284,0.0694
1656000,Хабарский муниципальный район,male,2018,0.06683,0.0729,0.0647,0.05472,0.04858,0.0317,0.05728,0.0633,0.074,0.05856,0.1559,0.1023,0.09216,0.05713
1657000,Целинный муниципальный район,female,2018,0.0632,0.06305,0.05493,0.05478,0.04666,0.027,0.04773,0.0658,0.07605,0.0677,0.1516,0.0967,0.0976,0.0872
1657000,Целинный муниципальный район,male,2018,0.06396,0.0777,0.06287,0.0656,0.04712,0.03763,0.05994,0.0605,0.0707,0.0675,0.1432,0.0915,0.08875,0.0631
1658000,Чарышский муниципальный район,female,2018,0.0665,0.0723,0.05804,0.05118,0.051,0.0247,0.0547,0.069,0.0697,0.0697,0.1525,0.0977,0.09265,0.0704
1658000,Чарышский муниципальный район,male,2018,0.0747,0.07416,0.06805,0.0522,0.0461,0.0443,0.062,0.072,0.06934,0.06323,0.1486,0.09454,0.07556,0.0552
1659000,Шипуновский муниципальный район,female,2018,0.04633,0.05347,0.0492,0.04288,0.04095,0.04117,0.0756,0.0943,0.0795,0.0667,0.1552,0.0997,0.0912,0.0638
1659000,Шипуновский муниципальный район,male,2018,0.06076,0.0721,0.06192,0.04965,0.04987,0.0423,0.06824,0.0766,0.0693,0.05695,0.1495,0.09875,0.08685,0.05722
1660000,Немецкий национальный муниципальный район,female,2018,0.0692,0.07904,0.0731,0.05338,0.05148,0.02615,0.06323,0.071,0.0691,0.0573,0.1478,0.0932,0.0844,0.06158
1660000,Немецкий национальный муниципальный район,male,2018,0.07,0.0839,0.0819,0.0599,0.0599,0.0455,0.0679,0.068,0.06635,0.0566,0.1337,0.0837,0.0748,0.048
1701000,город Барнаул,female,2018,0.05923,0.05353,0.0435,0.04086,0.04544,0.1101,0.0983,0.0836,0.0752,0.06366,0.11865,0.07275,0.0717,0.0635
1701000,город Барнаул,male,2018,0.0721,0.06573,0.05438,0.0485,0.0535,0.10065,0.10565,0.08905,0.07697,0.0639,0.10785,0.06335,0.055,0.04343
1703000,город Алейск,female,2018,0.06683,0.07587,0.064,0.04425,0.04218,0.05435,0.09204,0.0842,0.06946,0.05386,0.12286,0.08276,0.0833,0.064
1703000,город Алейск,male,2018,0.0616,0.07117,0.061,0.1128,0.1448,0.07697,0.0815,0.0725,0.05334,0.04187,0.0827,0.05368,0.0525,0.03354
1704000,город Белокуриха,female,2018,0.06525,0.0611,0.04715,0.04486,0.036,0.03467,0.082,0.09735,0.0838,0.06995,0.1333,0.0857,0.08813,0.0708
1704000,город Белокуриха,male,2018,0.06964,0.078,0.06604,0.04297,0.03143,0.06445,0.0806,0.0834,0.0888,0.07025,0.122,0.07556,0.07184,0.05508
1705000,город Бийск,female,2018,0.0556,0.05817,0.04675,0.04144,0.04236,0.0777,0.0822,0.08105,0.077,0.0671,0.1317,0.08167,0.0847,0.0726
1705000,город Бийск,male,2018,0.0698,0.0723,0.0583,0.0512,0.05298,0.0784,0.09406,0.0826,0.0761,0.06525,0.1138,0.0688,0.0653,0.0511
1706000,город Заринск,female,2018,0.0537,0.06186,0.05685,0.0442,0.03296,0.03497,0.08167,0.0874,0.07196,0.05695,0.1449,0.1024,0.0952,0.07495
1706000,город Заринск,male,2018,0.0655,0.0785,0.0676,0.03632,0.02696,0.06854,0.0964,0.09467,0.07556,0.05637,0.1201,0.0809,0.07916,0.05347
1713000,город Новоалтайск,female,2018,0.0696,0.0669,0.05002,0.04156,0.0349,0.07214,0.0874,0.0819,0.0742,0.0631,0.1296,0.08075,0.08105,0.06665
1713000,город Новоалтайск,male,2018,0.07837,0.0736,0.0598,0.03156,0.02647,0.0962,0.1045,0.0951,0.08167,0.0651,0.11566,0.0694,0.0596,0.043
1716000,город Рубцовск,female,2018,0.05328,0.05875,0.04962,0.04193,0.04056,0.07025,0.0806,0.0785,0.0744,0.0662,0.1357,0.0859,0.0869,0.0774
1716000,город Рубцовск,male,2018,0.05374,0.06073,0.052,0.04312,0.0479,0.0906,0.11237,0.09753,0.08075,0.0645,0.1182,0.07153,0.0595,0.04733
1719000,город Славгород,female,2018,0.05865,0.05423,0.05505,0.05908,0.05582,0.0673,0.07074,0.0771,0.0722,0.0608,0.1342,0.08606,0.08203,0.06683
1719000,город Славгород,male,2018,0.06824,0.0727,0.0685,0.04852,0.04608,0.08136,0.0865,0.0756,0.0728,0.0622,0.1243,0.07745,0.06757,0.04816
1730000,город Яровое,female,2018,0.03735,0.04758,0.04822,0.0457,0.03906,0.0563,0.06464,0.06726,0.068,0.06537,0.1564,0.0972,0.1088,0.0981
1730000,город Яровое,male,2018,0.04562,0.06073,0.0637,0.04663,0.02654,0.08295,0.0803,0.07294,0.0708,0.06085,0.1471,0.09125,0.08124,0.0693
1755000,ЗАТО Сибирский,female,2018,0.0841,0.076,0.0676,0.05182,0.0491,0.09534,0.11426,0.097,0.07306,0.0614,0.10675,0.0614,0.04163,0.0206
1755000,ЗАТО Сибирский,male,2018,0.0617,0.05017,0.04495,0.1869,0.272,0.0782,0.0635,0.06052,0.04654,0.02844,0.05084,0.02925,0.01865,0.008316
3601000,Абинский муниципальный район,female,2018,0.0648,0.0637,0.0568,0.0448,0.04706,0.05923,0.0734,0.0692,0.06976,0.05994,0.1384,0.0843,0.0881,0.08044
3601000,Абинский муниципальный район,male,2018,0.07025,0.071,0.06097,0.05267,0.0509,0.06976,0.0819,0.0735,0.0706,0.0638,0.125,0.0772,0.0714,0.06107
3605000,Апшеронский муниципальный район,female,2018,0.06168,0.0663,0.06036,0.0506,0.05246,0.05954,0.0735,0.07166,0.06775,0.0643,0.1362,0.0845,0.0799,0.07135
3605000,Апшеронский муниципальный район,male,2018,0.0669,0.07056,0.0631,0.0508,0.05014,0.078,0.08563,0.08435,0.07495,0.0688,0.1218,0.0727,0.0601,0.0522
3607000,Белоглинский муниципальный район,female,2018,0.06134,0.06,0.05542,0.04575,0.04755,0.0577,0.0699,0.0703,0.07104,0.06726,0.1517,0.08624,0.08405,0.07166
3607000,Белоглинский муниципальный район,male,2018,0.06287,0.06885,0.0627,0.05072,0.0557,0.06573,0.0797,0.07434,0.06573,0.06757,0.1434,0.0846,0.06934,0.04874
3608000,Белореченский муниципальный район,female,2018,0.07367,0.0718,0.0603,0.05014,0.05267,0.06635,0.08044,0.07184,0.067,0.06384,0.1272,0.07635,0.0736,0.0648
3608000,Белореченский муниципальный район,male,2018,0.08484,0.0827,0.0714,0.05673,0.05765,0.07605,0.0847,0.0746,0.06836,0.061,0.1133,0.0662,0.05728,0.0452
3610000,Брюховецкий муниципальный район,female,2018,0.05832,0.05658,0.0552,0.04684,0.05542,0.0506,0.0643,0.0722,0.0733,0.0733,0.1501,0.0884,0.085,0.07043
3610000,Брюховецкий муниципальный район,male,2018,0.06384,0.0642,0.064,0.0555,0.064,0.069,0.0778,0.07294,0.06903,0.07086,0.1309,0.07654,0.0679,0.05353
3612000,Выселковский муниципальный район,female,2018,0.0609,0.0579,0.05328,0.04996,0.04993,0.05954,0.0712,0.07544,0.07074,0.073,0.1437,0.0862,0.0795,0.06866
3612000,Выселковский муниципальный район,male,2018,0.06964,0.0695,0.0634,0.05377,0.05484,0.0675,0.0821,0.0728,0.0732,0.06995,0.1315,0.0771,0.0646,0.05
3613000,Гулькевичский муниципальный район,female,2018,0.05975,0.06177,0.0545,0.04733,0.0494,0.0673,0.0757,0.07526,0.06946,0.0657,0.1381,0.08435,0.0793,0.0721
3613000,Гулькевичский муниципальный район,male,2018,0.0657,0.0694,0.06244,0.05246,0.05402,0.0779,0.0841,0.07886,0.07275,0.0649,0.1265,0.0752,0.0639,0.05206
3614000,Динской муниципальный район,female,2018,0.06046,0.06213,0.05368,0.04584,0.04944,0.0685,0.0874,0.0817,0.07227,0.06396,0.1339,0.08203,0.07495,0.0637
