oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
4723000,город Минусинск,female,2016,0.06305,0.05576,0.05234,0.04816,0.0546,0.06354,0.0738,0.0795,0.06854,0.0519,0.1348,0.0871,0.09534,0.0716
4723000,город Минусинск,male,2016,0.0717,0.07,0.0614,0.05594,0.0534,0.08167,0.0845,0.08746,0.073,0.05524,0.1124,0.0697,0.06964,0.05402
4726000,город Назарово,female,2016,0.05957,0.05798,0.04636,0.04044,0.03644,0.0605,0.078,0.0719,0.0688,0.06354,0.1608,0.0946,0.08936,0.0718
4726000,город Назарово,male,2016,0.0699,0.0688,0.05795,0.04538,0.04684,0.0792,0.0815,0.0737,0.0671,0.06274,0.1444,0.083,0.0683,0.05118
4729000,город Норильск,female,2016,0.075,0.06525,0.06396,0.05423,0.0532,0.0896,0.09955,0.1053,0.10803,0.0835,0.07996,0.0656,0.03903,0.01782
4729000,город Норильск,male,2016,0.07825,0.06775,0.0637,0.05527,0.06073,0.10846,0.1103,0.09973,0.10284,0.08655,0.0752,0.0539,0.02695,0.01045
4733000,город Сосновоборск,female,2016,0.05533,0.0587,0.04596,0.03052,0.0368,0.0741,0.09766,0.0841,0.06805,0.04626,0.1398,0.09076,0.09985,0.0722
4733000,город Сосновоборск,male,2016,0.07104,0.06744,0.0578,0.03656,0.0417,0.0959,0.10834,0.0968,0.0769,0.049,0.10834,0.0692,0.07025,0.05072
4740000,город Шарыпово,female,2016,0.06018,0.0548,0.04733,0.0384,0.0313,0.0666,0.08136,0.0671,0.06143,0.0612,0.1857,0.1154,0.081,0.0483
4740000,город Шарыпово,male,2016,0.0737,0.0672,0.05817,0.04562,0.04276,0.08606,0.0845,0.06757,0.05914,0.0529,0.1573,0.1007,0.06714,0.03714
4775000,поселок Кедровый,female,2016,0.05115,0.0684,0.05713,0.04196,0.04126,0.0836,0.0924,0.0836,0.08923,0.07056,0.1245,0.0783,0.0709,0.0469
4775000,поселок Кедровый,male,2016,0.05624,0.0821,0.1259,0.0992,0.04486,0.08136,0.07904,0.084,0.0741,0.054,0.0969,0.046,0.05017,0.02623
5602000,Анучинский муниципальный район,female,2016,0.0757,0.0676,0.06036,0.0457,0.03998,0.04837,0.05435,0.0621,0.0702,0.06305,0.1562,0.091,0.09595,0.0694
5602000,Анучинский муниципальный район,male,2016,0.07886,0.06235,0.06714,0.06042,0.08813,0.0768,0.0631,0.06104,0.05908,0.0582,0.1285,0.07324,0.07336,0.0497
5607000,Дальнереченский муниципальный район,female,2016,0.0687,0.0671,0.0642,0.0543,0.03467,0.04953,0.06088,0.072,0.07263,0.06525,0.1552,0.0937,0.08154,0.06027
5607000,Дальнереченский муниципальный район,male,2016,0.07544,0.0645,0.0691,0.07623,0.07306,0.04312,0.0625,0.0719,0.07324,0.0641,0.1328,0.07605,0.07245,0.04553
5610000,Кавалеровский муниципальный район,female,2016,0.0601,0.0555,0.05692,0.0421,0.0328,0.04376,0.0638,0.075,0.0733,0.0632,0.1556,0.09216,0.10406,0.08154
5610000,Кавалеровский муниципальный район,male,2016,0.07587,0.0646,0.06476,0.05066,0.05994,0.0478,0.06537,0.07794,0.07526,0.05673,0.1355,0.07965,0.0857,0.06027
5612000,Кировский муниципальный район,female,2016,0.0711,0.06445,0.0596,0.0506,0.03114,0.0432,0.0556,0.07275,0.0708,0.06094,0.1588,0.0944,0.09436,0.0723
5612000,Кировский муниципальный район,male,2016,0.0817,0.0699,0.06696,0.05988,0.0654,0.04773,0.06683,0.06238,0.071,0.06183,0.1407,0.0803,0.0701,0.05518
5614000,Красноармейский муниципальный район,female,2016,0.0724,0.064,0.06775,0.0484,0.03336,0.0409,0.0659,0.0788,0.06836,0.0645,0.1523,0.09125,0.0868,0.0652
5614000,Красноармейский муниципальный район,male,2016,0.07416,0.0701,0.0689,0.06525,0.0644,0.04846,0.06665,0.08057,0.07153,0.05798,0.1322,0.0749,0.07104,0.0538
5617000,Лазовский муниципальный район,female,2016,0.0581,0.04752,0.0553,0.04456,0.03647,0.05515,0.055,0.06995,0.07153,0.0676,0.1594,0.09564,0.10114,0.0827
5617000,Лазовский муниципальный район,male,2016,0.06274,0.05585,0.05923,0.0437,0.06335,0.05246,0.0682,0.0723,0.0746,0.07043,0.1548,0.0866,0.08136,0.05432
5620000,Михайловский муниципальный район,female,2016,0.06946,0.05112,0.05185,0.03946,0.04572,0.06104,0.0725,0.0771,0.0803,0.0695,0.1508,0.0849,0.081,0.0651
5620000,Михайловский муниципальный район,male,2016,0.0847,0.06015,0.0618,0.06354,0.0756,0.05508,0.06665,0.0694,0.0706,0.0669,0.1329,0.07544,0.0698,0.04736
5623000,Надеждинский муниципальный район,female,2016,0.0682,0.05615,0.04956,0.0401,0.04965,0.06964,0.0744,0.07367,0.0682,0.0621,0.1455,0.0838,0.0864,0.07275
5623000,Надеждинский муниципальный район,male,2016,0.07086,0.05606,0.0593,0.058,0.09344,0.0795,0.0781,0.0709,0.06525,0.05875,0.1268,0.0724,0.0655,0.0451
5626000,Октябрьский муниципальный район,female,2016,0.0758,0.05835,0.05814,0.04562,0.0396,0.0592,0.0749,0.0798,0.07416,0.06433,0.1399,0.08124,0.0839,0.065
5626000,Октябрьский муниципальный район,male,2016,0.07556,0.06128,0.0629,0.0581,0.0838,0.08673,0.0786,0.0733,0.06903,0.0567,0.11816,0.069,0.0629,0.04385
5628000,Ольгинский муниципальный район,female,2016,0.05606,0.06125,0.05545,0.0451,0.0538,0.05463,0.0627,0.0701,0.07715,0.06476,0.1473,0.08856,0.0908,0.0722
5628000,Ольгинский муниципальный район,male,2016,0.056,0.05557,0.06015,0.06223,0.0795,0.05164,0.0662,0.0797,0.0785,0.06036,0.1411,0.08203,0.0735,0.0535
5630000,Партизанский муниципальный район,female,2016,0.06757,0.0633,0.05942,0.04623,0.05225,0.0638,0.0677,0.07306,0.0745,0.0644,0.1387,0.0808,0.0842,0.064
5630000,Партизанский муниципальный район,male,2016,0.06143,0.04816,0.04852,0.05115,0.07227,0.07104,0.10504,0.09924,0.08685,0.07294,0.1208,0.0667,0.0577,0.0381
5632000,Пограничный муниципальный район,female,2016,0.0775,0.0753,0.06287,0.0483,0.03625,0.0673,0.0805,0.0811,0.0768,0.0709,0.1277,0.0723,0.06885,0.05432
5632000,Пограничный муниципальный район,male,2016,0.06616,0.06067,0.05127,0.04514,0.1063,0.1847,0.08484,0.0684,0.0636,0.0498,0.09717,0.055,0.0407,0.02611
5634000,Пожарский муниципальный район,female,2016,0.05728,0.0546,0.06244,0.04367,0.02853,0.05173,0.0681,0.0777,0.07666,0.0696,0.1619,0.09393,0.08844,0.0654
5634000,Пожарский муниципальный район,male,2016,0.06384,0.06116,0.06903,0.05087,0.04398,0.04883,0.07544,0.0833,0.0847,0.0667,0.146,0.0841,0.075,0.04712
5637000,Спасский муниципальный район,female,2016,0.073,0.05917,0.05725,0.0515,0.06854,0.06027,0.05826,0.0668,0.06635,0.0632,0.1437,0.0833,0.0851,0.06354
5637000,Спасский муниципальный район,male,2016,0.06323,0.04938,0.04886,0.05652,0.0817,0.0874,0.1059,0.0875,0.0772,0.0648,0.1161,0.0644,0.0582,0.03873
5640000,Тернейский муниципальный район,female,2016,0.0673,0.0658,0.05988,0.0438,0.02423,0.04916,0.07947,0.0793,0.08014,0.06213,0.1548,0.08826,0.08325,0.0626
5640000,Тернейский муниципальный район,male,2016,0.06604,0.0725,0.0618,0.04636,0.04193,0.0467,0.0871,0.0784,0.0798,0.0669,0.1436,0.0888,0.07263,0.04752
5646000,Ханкайский муниципальный район,female,2016,0.07227,0.06238,0.05832,0.04562,0.038,0.0735,0.06775,0.06793,0.07245,0.07184,0.141,0.08105,0.0838,0.06415
5646000,Ханкайский муниципальный район,male,2016,0.0701,0.05765,0.0599,0.0635,0.0915,0.1055,0.0711,0.068,0.0646,0.0566,0.12164,0.0679,0.05853,0.04343
5648000,Хасанский муниципальный район,female,2016,0.0713,0.05707,0.05838,0.04224,0.0318,0.0617,0.07275,0.0795,0.0758,0.0651,0.14,0.0833,0.08716,0.0738
5648000,Хасанский муниципальный район,male,2016,0.062,0.05396,0.05026,0.03845,0.10846,0.1458,0.0906,0.07605,0.0656,0.058,0.1034,0.0578,0.05194,0.03787
5650000,Хорольский муниципальный район,female,2016,0.066,0.05725,0.05444,0.0437,0.0379,0.05368,0.0646,0.06757,0.0699,0.0635,0.1562,0.09235,0.0986,0.07434
5650000,Хорольский муниципальный район,male,2016,0.07306,0.06323,0.06305,0.05634,0.05936,0.0542,0.06525,0.0713,0.0695,0.06055,0.1461,0.08716,0.07477,0.05618
5653000,Черниговский муниципальный район,female,2016,0.07495,0.0601,0.05914,0.0469,0.03488,0.05252,0.0672,0.07776,0.0781,0.0652,0.1422,0.0857,0.08514,0.0701
5653000,Черниговский муниципальный район,male,2016,0.0702,0.06088,0.0583,0.05264,0.0814,0.09503,0.0734,0.0761,0.07513,0.0596,0.1179,0.0684,0.06445,0.04648
5655000,Чугуевский муниципальный район,female,2016,0.07794,0.06107,0.06384,0.0473,0.04218,0.05292,0.06143,0.0699,0.0716,0.06683,0.1464,0.0884,0.08636,0.0639
5655000,Чугуевский муниципальный район,male,2016,0.0682,0.05753,0.05652,0.0619,0.0768,0.06744,0.0837,0.0825,0.0761,0.0628,0.1261,0.0737,0.0637,0.04303
5657000,Шкотовский муниципальный район,female,2016,0.0715,0.05923,0.05344,0.04443,0.0428,0.06775,0.06885,0.0734,0.0711,0.06946,0.1433,0.08044,0.0849,0.0693
5657000,Шкотовский муниципальный район,male,2016,0.0691,0.05765,0.05737,0.0496,0.0741,0.08405,0.07825,0.07336,0.0734,0.06525,0.1317,0.0724,0.0638,0.05002
5659000,Яковлевский муниципальный район,female,2016,0.0929,0.0675,0.0575,0.04874,0.04074,0.05658,0.0689,0.0673,0.0764,0.06335,0.1338,0.07947,0.0823,0.0646
5659000,Яковлевский муниципальный район,male,2016,0.07886,0.0665,0.0563,0.055,0.0974,0.1109,0.0714,0.0696,0.06433,0.05225,0.1143,0.06354,0.05972,0.0399
5701000,Владивостокский,female,2016,0.05362,0.04205,0.03778,0.0381,0.0685,0.1061,0.09247,0.0834,0.07935,0.0686,0.128,0.0709,0.0683,0.0628
5701000,Владивостокский,male,2016,0.06018,0.047,0.04196,0.0497,0.08606,0.1088,0.0973,0.0877,0.0834,0.0739,0.1165,0.0601,0.04828,0.03918
5703000,Арсеньевский,female,2016,0.05695,0.05258,0.04944,0.03958,0.04242,0.06152,0.06635,0.0749,0.0713,0.06775,0.1504,0.0875,0.0942,0.08514
5703000,Арсеньевский,male,2016,0.07074,0.06107,0.0644,0.04367,0.0608,0.0675,0.0785,0.07733,0.0772,0.05984,0.1285,0.077,0.07416,0.0593
5705000,Артемовский,female,2016,0.06186,0.05402,0.04633,0.04233,0.0529,0.0805,0.0854,0.0816,0.07404,0.0668,0.1361,0.07745,0.076,0.06476
5705000,Артемовский,male,2016,0.06964,0.05746,0.0518,0.0491,0.06433,0.08685,0.0948,0.091,0.082,0.0702,0.11945,0.06573,0.05475,0.04294
5706000,Большой Камень,female,2016,0.05875,0.05603,0.0548,0.03918,0.03775,0.0732,0.07794,0.0792,0.07947,0.07056,0.1349,0.0752,0.0829,0.0801
5706000,Большой Камень,male,2016,0.0645,0.06305,0.05243,0.0441,0.057,0.0874,0.1008,0.0903,0.07684,0.07214,0.1181,0.0633,0.0596,0.0504
5707000,Дальнегорский,female,2016,0.05746,0.04736,0.05008,0.04025,0.03253,0.05032,0.0614,0.074,0.07965,0.0693,0.1554,0.0951,0.0986,0.0886
5707000,Дальнегорский,male,2016,0.06934,0.0589,0.05557,0.05383,0.0533,0.05276,0.0714,0.07434,0.0759,0.07,0.1371,0.08154,0.08044,0.0656
5708000,Дальнереченский,female,2016,0.06,0.05994,0.0581,0.04254,0.03958,0.06137,0.0751,0.07715,0.0848,0.06287,0.1406,0.08453,0.0857,0.06775
5708000,Дальнереченский,male,2016,0.08075,0.07043,0.0631,0.05518,0.05542,0.0611,0.07825,0.0819,0.0815,0.06213,0.1223,0.0737,0.0642,0.05002
5711000,Лесозаводский,female,2016,0.06866,0.06177,0.0569,0.0434,0.04773,0.05972,0.0689,0.07745,0.07117,0.06006,0.142,0.08624,0.0857,0.0704
5711000,Лесозаводский,male,2016,0.0774,0.0721,0.06616,0.04938,0.0598,0.05792,0.07916,0.08203,0.07086,0.06143,0.1289,0.07446,0.0704,0.05002
5714000,Находкинский,female,2016,0.05826,0.04822,0.0483,0.0396,0.0448,0.0738,0.0816,0.08374,0.08014,0.0692,0.1426,0.0815,0.0805,0.0678
5714000,Находкинский,male,2016,0.06805,0.05612,0.0537,0.04706,0.05038,0.078,0.0857,0.08417,0.08093,0.07635,0.1334,0.0724,0.06494,0.0488
5717000,Партизанский,female,2016,0.06494,0.0543,0.04782,0.0408,0.0477,0.0591,0.0641,0.066,0.07336,0.06964,0.1495,0.086,0.0936,0.083
5717000,Партизанский,male,2016,0.0714,0.0648,0.05984,0.05453,0.06696,0.05923,0.07214,0.0734,0.071,0.0672,0.1312,0.0756,0.07434,0.0583
5720000,Спасск-Дальний,female,2016,0.0646,0.05716,0.0521,0.04062,0.0469,0.0621,0.07056,0.0743,0.07983,0.06635,0.1405,0.084,0.0849,0.0762
5720000,Спасск-Дальний,male,2016,0.0722,0.07104,0.05954,0.05106,0.05905,0.06244,0.0799,0.08624,0.0838,0.0667,0.119,0.0672,0.06903,0.05267
5723000,Уссурийский,female,2016,0.0648,0.05527,0.04794,0.0482,0.07086,0.0966,0.0878,0.0826,0.07574,0.06085,0.118,0.06714,0.0671,0.05713
5723000,Уссурийский,male,2016,0.067,0.05682,0.05243,0.0704,0.1055,0.1073,0.0927,0.0832,0.07336,0.061,0.09656,0.0524,0.04666,0.03458
5747000,ЗАТО Фокино,female,2016,0.0625,0.05713,0.05017,0.04065,0.09595,0.1099,0.0995,0.0816,0.0776,0.0659,0.0697,0.0737,0.06433,0.05145
5747000,ЗАТО Фокино,male,2016,0.06323,0.05286,0.05164,0.037,0.1438,0.1545,0.09564,0.08,0.07135,0.06476,0.0641,0.0599,0.03555,0.0257
8603000,Амурский муниципальный район,female,2016,0.0679,0.05792,0.05063,0.04373,0.04214,0.06012,0.0661,0.069,0.0704,0.06274,0.152,0.0911,0.09503,0.0713
8603000,Амурский муниципальный район,male,2016,0.0556,0.05734,0.0493,0.03763,0.2266,0.06097,0.0715,0.0663,0.05777,0.0513,0.10645,0.06094,0.05807,0.04022
8606000,Аяно-Майский муниципальный район,female,2016,0.1059,0.0847,0.0818,0.04236,0.015396,0.0385,0.06256,0.08276,0.0799,0.0789,0.1405,0.0731,0.05966,0.0539
8606000,Аяно-Майский муниципальный район,male,2016,0.0957,0.0676,0.0843,0.076,0.0697,0.0406,0.05722,0.07074,0.07806,0.06036,0.129,0.0635,0.06555,0.04163
8609000,Бикинский муниципальный район,female,2016,0.0804,0.0705,0.0615,0.0373,0.0406,0.0684,0.0859,0.0773,0.0692,0.0603,0.1373,0.07916,0.0789,0.0532
8609000,Бикинский муниципальный район,male,2016,0.0724,0.0629,0.0583,0.03293,0.2214,0.1144,0.07086,0.067,0.04758,0.04077,0.08856,0.05365,0.0431,0.02611
8612000,Ванинский муниципальный район,female,2016,0.06152,0.06,0.05743,0.04218,0.0286,0.06226,0.07654,0.08167,0.083,0.06793,0.1378,0.08185,0.0881,0.0712
8612000,Ванинский муниципальный район,male,2016,0.065,0.06143,0.05524,0.0427,0.0817,0.07874,0.0897,0.091,0.085,0.06586,0.1167,0.06396,0.0576,0.04538
8614000,Верхнебуреинский муниципальный район,female,2016,0.0684,0.0663,0.05695,0.04498,0.0412,0.0684,0.0767,0.0737,0.06635,0.0659,0.169,0.0963,0.07227,0.03354
8614000,Верхнебуреинский муниципальный район,male,2016,0.07196,0.067,0.0634,0.05176,0.0712,0.0663,0.0787,0.075,0.07306,0.0666,0.1528,0.0829,0.05676,0.0226
8617000,Вяземский муниципальный район,female,2016,0.0808,0.0626,0.06186,0.0399,0.0465,0.05746,0.06287,0.06696,0.0731,0.06232,0.1526,0.0858,0.08466,0.0625
8617000,Вяземский муниципальный район,male,2016,0.0914,0.0727,0.0704,0.04245,0.0819,0.05478,0.0724,0.06995,0.0716,0.06125,0.1313,0.07355,0.0642,0.04218
8620000,Комсомольский муниципальный район,female,2016,0.07367,0.0689,0.065,0.04977,0.04843,0.0786,0.0781,0.08636,0.07495,0.05713,0.1304,0.0762,0.0663,0.04614
8620000,Комсомольский муниципальный район,male,2016,0.072,0.06195,0.05774,0.0713,0.1071,0.0991,0.0843,0.0816,0.0667,0.0561,0.10583,0.05756,0.049,0.02966
8624000,Муниципальный район имени Лазо,female,2016,0.0806,0.07214,0.05823,0.0421,0.0326,0.0512,0.0645,0.07275,0.0709,0.06555,0.1445,0.0865,0.0876,0.0707
8624000,Муниципальный район имени Лазо,male,2016,0.09326,0.0786,0.0674,0.0527,0.066,0.0505,0.0719,0.0724,0.0691,0.05353,0.131,0.07825,0.0674,0.048
8628000,Нанайский муниципальный район,female,2016,0.09314,0.0725,0.0659,0.03595,0.0345,0.0659,0.07104,0.07635,0.0675,0.06223,0.1394,0.0782,0.0805,0.05695
8628000,Нанайский муниципальный район,male,2016,0.08405,0.0692,0.06033,0.05014,0.0658,0.04117,0.1875,0.06476,0.05713,0.05026,0.1113,0.06604,0.05432,0.03793
8631000,Николаевский муниципальный район,female,2016,0.066,0.1558,0.05212,0.04318,0.0362,0.04697,0.0578,0.07104,0.06946,0.05612,0.12225,0.0734,0.086,0.0638
8631000,Николаевский муниципальный район,male,2016,0.0751,0.0682,0.06335,0.05106,0.07874,0.051,0.06836,0.0766,0.0826,0.06082,0.1283,0.07184,0.0721,0.05212
8634000,Охотский муниципальный район,female,2016,0.0808,0.06647,0.06094,0.05133,0.03238,0.04172,0.0723,0.07874,0.0776,0.063,0.1467,0.0831,0.0948,0.05017
8634000,Охотский муниципальный район,male,2016,0.08453,0.0756,0.0629,0.07245,0.043,0.0433,0.0681,0.0788,0.071,0.0664,0.1506,0.07764,0.0707,0.0349
8637000,Муниципальный район имени Полины Осипенко,female,2016,0.0788,0.0706,0.0689,0.05167,0.02928,0.0323,0.05426,0.0814,0.0805,0.0715,0.1564,0.0827,0.0723,0.06934
8637000,Муниципальный район имени Полины Осипенко,male,2016,0.0742,0.07294,0.06335,0.06726,0.06207,0.04514,0.06903,0.0829,0.0629,0.079,0.1367,0.0755,0.06555,0.0434
8642000,Советско-Гаванский муниципальный район,female,2016,0.06036,0.05453,0.05032,0.04266,0.03848,0.06134,0.0722,0.07806,0.08276,0.07074,0.1493,0.08514,0.08545,0.06854
8642000,Советско-Гаванский муниципальный район,male,2016,0.06033,0.05826,0.05093,0.0342,0.06152,0.0619,0.08795,0.0898,0.0979,0.0798,0.1415,0.07513,0.0591,0.0417
8644000,Солнечный муниципальный район,female,2016,0.06573,0.0653,0.05963,0.0448,0.03885,0.06174,0.07196,0.07745,0.0749,0.0651,0.1445,0.08386,0.08014,0.066
8644000,Солнечный муниципальный район,male,2016,0.0711,0.06775,0.06604,0.0584,0.08936,0.06934,0.07806,0.07825,0.0684,0.0601,0.12384,0.0708,0.06128,0.03726
8646000,Тугуро-Чумиканский муниципальный район,female,2016,0.10974,0.09644,0.05435,0.05026,0.05435,0.06052,0.07794,0.05743,0.08,0.0749,0.1282,0.06256,0.0677,0.02563
8646000,Тугуро-Чумиканский муниципальный район,male,2016,0.1026,0.08325,0.0745,0.0784,0.1075,0.0397,0.0823,0.0697,0.05807,0.0629,0.1055,0.05905,0.05035,0.02614
8650000,Ульчский муниципальный район,female,2016,0.0817,0.0707,0.07623,0.04276,0.02486,0.03192,0.05994,0.07214,0.0787,0.06836,0.158,0.0922,0.0799,0.0626
8650000,Ульчский муниципальный район,male,2016,0.07996,0.0708,0.0698,0.06805,0.07117,0.03052,0.0729,0.0696,0.07227,0.06018,0.141,0.0812,0.0692,0.04337
8655000,Хабаровский муниципальный район,female,2016,0.07825,0.0685,0.05472,0.03656,0.0491,0.0941,0.09576,0.08374,0.0765,0.06085,0.11285,0.0675,0.06836,0.05313
8655000,Хабаровский муниципальный район,male,2016,0.0724,0.06137,0.04547,0.05557,0.1294,0.1348,0.0944,0.0806,0.06323,0.04968,0.08936,0.04984,0.04404,0.02983
8701000,город Хабаровск,female,2016,0.06287,0.04553,0.0381,0.0462,0.0792,0.10724,0.09174,0.07965,0.0744,0.06445,0.11584,0.06464,0.0669,0.0632
8701000,город Хабаровск,male,2016,0.0734,0.05145,0.04367,0.05972,0.0886,0.12103,0.0987,0.0844,0.0761,0.06384,0.09985,0.0521,0.04718,0.03986
8709000,город Комсомольск-на-Амуре,female,2016,0.05933,0.05392,0.0484,0.03906,0.0517,0.0814,0.0809,0.0809,0.075,0.06506,0.1349,0.0773,0.0828,0.06934
8709000,город Комсомольск-на-Амуре,male,2016,0.0693,0.06216,0.05603,0.0495,0.06256,0.0975,0.09705,0.08716,0.0764,0.06204,0.115,0.063,0.0586,0.04367
10605000,Архаринский муниципальный район,female,2016,0.08,0.0683,0.0635,0.0427,0.03342,0.0542,0.0717,0.07184,0.07263,0.0636,0.1495,0.08856,0.0798,0.06033
10605000,Архаринский муниципальный район,male,2016,0.09106,0.07837,0.0678,0.055,0.0446,0.0632,0.0738,0.0704,0.0705,0.0606,0.1382,0.0797,0.0638,0.04312
10608000,Белогорский муниципальный район,female,2016,0.0716,0.074,0.06198,0.0471,0.0351,0.05917,0.0694,0.07513,0.0713,0.06586,0.1465,0.08417,0.07947,0.05917
10608000,Белогорский муниципальный район,male,2016,0.06903,0.05988,0.0578,0.05624,0.04727,0.0737,0.096,0.09436,0.08484,0.0679,0.12463,0.07184,0.05676,0.03967
10611000,Благовещенский муниципальный район,female,2016,0.06494,0.06396,0.05505,0.0458,0.0535,0.0812,0.0936,0.0806,0.07477,0.05496,0.1266,0.0752,0.07245,0.05725
10611000,Благовещенский муниципальный район,male,2016,0.0715,0.069,0.05917,0.05164,0.05573,0.0765,0.09174,0.0852,0.07715,0.0671,0.11884,0.07007,0.0605,0.04596
10615000,Бурейский муниципальный район,female,2016,0.0721,0.06323,0.06525,0.0465,0.03162,0.05402,0.0794,0.07367,0.0775,0.06714,0.1412,0.0796,0.0836,0.0652
10615000,Бурейский муниципальный район,male,2016,0.08514,0.07635,0.07434,0.06152,0.0377,0.0551,0.075,0.0789,0.07056,0.0616,0.1342,0.0739,0.0678,0.04782
10621000,Завитинский муниципальный район,female,2016,0.07886,0.0694,0.0598,0.0452,0.02818,0.05423,0.07434,0.0767,0.0711,0.06274,0.1467,0.08386,0.087,0.06183
10621000,Завитинский муниципальный район,male,2016,0.08844,0.0743,0.0626,0.062,0.04727,0.0667,0.0724,0.07153,0.06726,0.0642,0.1383,0.07776,0.06433,0.04276
10625000,Зейский муниципальный район,female,2016,0.0707,0.06573,0.06366,0.04944,0.03366,0.05267,0.06793,0.0653,0.0771,0.0643,0.1597,0.0927,0.0826,0.05466
10625000,Зейский муниципальный район,male,2016,0.0743,0.0702,0.06604,0.05652,0.04535,0.06464,0.0789,0.07324,0.0696,0.0598,0.1448,0.084,0.0655,0.04715
10628000,Ивановский муниципальный район,female,2016,0.07074,0.06726,0.06165,0.04935,0.03445,0.0626,0.0737,0.07007,0.0769,0.06165,0.1434,0.0834,0.081,0.06384
10628000,Ивановский муниципальный район,male,2016,0.0755,0.0665,0.06076,0.05276,0.06824,0.09454,0.0934,0.0748,0.0755,0.05685,0.1158,0.06616,0.05933,0.03976
10630000,Константиновский муниципальный район,female,2016,0.0811,0.0785,0.0697,0.05145,0.02719,0.05826,0.0675,0.0701,0.0666,0.06088,0.1483,0.0901,0.0807,0.04944
10630000,Константиновский муниципальный район,male,2016,0.096,0.07965,0.0723,0.07495,0.04553,0.06287,0.0699,0.06854,0.06073,0.0542,0.1311,0.07965,0.06396,0.04065
10631000,Магдагачинский муниципальный район,female,2016,0.0759,0.0698,0.0642,0.0425,0.02563,0.05756,0.08,0.0783,0.0776,0.05966,0.1378,0.08215,0.0868,0.06204
10631000,Магдагачинский муниципальный район,male,2016,0.0802,0.0771,0.0723,0.05527,0.04132,0.0663,0.0794,0.0803,0.08,0.06213,0.1271,0.07416,0.06213,0.04214
10632000,Мазановский муниципальный район,female,2016,0.0716,0.0641,0.0608,0.04642,0.0512,0.07263,0.0678,0.0735,0.07544,0.0668,0.1361,0.0776,0.0801,0.056
10632000,Мазановский муниципальный район,male,2016,0.0707,0.06216,0.06232,0.062,0.0674,0.07904,0.07825,0.07336,0.0708,0.06726,0.1243,0.0684,0.07245,0.0416
10635000,Михайловский муниципальный район,female,2016,0.0682,0.06555,0.06946,0.05826,0.04144,0.06415,0.0671,0.07446,0.0672,0.05795,0.1449,0.08496,0.0776,0.0588
10635000,Михайловский муниципальный район,male,2016,0.0821,0.0804,0.0786,0.06714,0.04892,0.06125,0.0736,0.06305,0.066,0.05655,0.1362,0.0799,0.06506,0.0413
10638000,Октябрьский муниципальный район,female,2016,0.0758,0.0675,0.05884,0.04584,0.03375,0.06537,0.07166,0.0753,0.07245,0.0741,0.1488,0.0863,0.0708,0.0534
10638000,Октябрьский муниципальный район,male,2016,0.0694,0.0652,0.05853,0.05493,0.1042,0.1362,0.07416,0.06216,0.05603,0.05765,0.11346,0.06494,0.05212,0.03098
10640000,Ромненский муниципальный район,female,2016,0.08276,0.0569,0.053,0.04333,0.02808,0.04407,0.05713,0.05905,0.07434,0.0678,0.1653,0.1007,0.09515,0.0724
10640000,Ромненский муниципальный район,male,2016,0.09033,0.0651,0.05673,0.05743,0.05603,0.0628,0.0595,0.05322,0.0691,0.0665,0.1489,0.0906,0.0784,0.0453
10642000,Свободненский муниципальный район,female,2016,0.0996,0.0738,0.0752,0.04694,0.04764,0.0633,0.06143,0.0685,0.06384,0.0634,0.1292,0.0722,0.0795,0.05554
10642000,Свободненский муниципальный район,male,2016,0.0873,0.0656,0.06775,0.0747,0.07166,0.0849,0.0731,0.0647,0.06604,0.06094,0.122,0.06885,0.05548,0.03702
10645000,Селемджинский муниципальный район,female,2016,0.07996,0.0636,0.06177,0.0454,0.03677,0.06177,0.0721,0.07904,0.071,0.0676,0.15,0.0903,0.0728,0.04797
10645000,Селемджинский муниципальный район,male,2016,0.0833,0.05927,0.064,0.05084,0.04883,0.0631,0.0758,0.08057,0.07306,0.0613,0.1521,0.0877,0.0681,0.03192
10647000,Серышевский муниципальный район,female,2016,0.08435,0.07855,0.06476,0.04614,0.03247,0.06824,0.0844,0.0772,0.07,0.0627,0.1301,0.07367,0.07184,0.0556
10647000,Серышевский муниципальный район,male,2016,0.0805,0.07526,0.0687,0.05795,0.06744,0.0939,0.08563,0.07605,0.0745,0.05853,0.1095,0.06104,0.05505,0.03583
10649000,Сковородинский муниципальный район,female,2016,0.0705,0.07074,0.06616,0.04706,0.03754,0.0692,0.08203,0.08124,0.07574,0.0595,0.1338,0.0819,0.0735,0.05106
10649000,Сковородинский муниципальный район,male,2016,0.0716,0.0721,0.06854,0.0509,0.04343,0.0933,0.09576,0.0956,0.0802,0.06122,0.1148,0.0673,0.05325,0.0319
10651000,Тамбовский муниципальный район,female,2016,0.0678,0.0625,0.0654,0.04846,0.0354,0.05945,0.0734,0.0748,0.0719,0.06744,0.1436,0.08307,0.08307,0.06366
10651000,Тамбовский муниципальный район,male,2016,0.0801,0.0737,0.0739,0.0655,0.04767,0.0596,0.07715,0.0789,0.0725,0.0597,0.1301,0.07324,0.0653,0.04272
10654000,Тындинский муниципальный район,female,2016,0.0633,0.06384,0.0658,0.04593,0.03357,0.06064,0.0681,0.0727,0.0667,0.06064,0.1772,0.10266,0.07465,0.04425
