oktmo,name,gender,year,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69
1607000,Быстроистокский муниципальный район,female,2015,0.0735,0.0615,0.05698,0.04062,0.02623,0.03848,0.0561,0.06537,0.06683,0.0591,0.1797,0.10724,0.10406,0.0643
1607000,Быстроистокский муниципальный район,male,2015,0.0756,0.0687,0.0636,0.05316,0.04004,0.0418,0.0634,0.06006,0.0674,0.05627,0.165,0.1017,0.0912,0.05185
1608000,Волчихинский муниципальный район,female,2015,0.069,0.06555,0.05853,0.0463,0.04718,0.05765,0.06714,0.0746,0.07043,0.0606,0.1641,0.0918,0.07825,0.04892
1608000,Волчихинский муниципальный район,male,2015,0.0745,0.07184,0.06793,0.05118,0.04663,0.0673,0.0694,0.07324,0.06976,0.05884,0.1571,0.08966,0.06198,0.0406
1609000,Егорьевский муниципальный район,female,2015,0.06903,0.06256,0.05548,0.05417,0.03723,0.04932,0.06287,0.0679,0.06903,0.06183,0.1708,0.1045,0.0777,0.0577
1609000,Егорьевский муниципальный район,male,2015,0.0675,0.05627,0.06506,0.0672,0.04904,0.0532,0.06415,0.07275,0.06323,0.0598,0.1663,0.0996,0.0703,0.04562
1610000,Ельцовский муниципальный район,female,2015,0.05774,0.06158,0.0497,0.0398,0.01732,0.04907,0.0571,0.06415,0.0658,0.0632,0.1945,0.11163,0.1059,0.06256
1610000,Ельцовский муниципальный район,male,2015,0.0736,0.05887,0.05817,0.04483,0.03458,0.04825,0.0664,0.07117,0.06573,0.05716,0.1835,0.10504,0.0835,0.0493
1611000,Завьяловский муниципальный район,female,2015,0.05954,0.0604,0.05716,0.04794,0.0207,0.04358,0.06885,0.073,0.0737,0.05887,0.1932,0.10803,0.0797,0.0553
1611000,Завьяловский муниципальный район,male,2015,0.0735,0.0652,0.06586,0.05557,0.0292,0.04742,0.06,0.0705,0.0714,0.0602,0.1831,0.1044,0.0713,0.04233
1612000,Залесовский муниципальный район,female,2015,0.0757,0.0577,0.0576,0.04315,0.02985,0.046,0.0628,0.0702,0.0676,0.06226,0.1831,0.1075,0.08307,0.05362
1612000,Залесовский муниципальный район,male,2015,0.0737,0.06238,0.05923,0.04474,0.04,0.05908,0.06824,0.0634,0.0693,0.0661,0.1775,0.102,0.071,0.0433
1613000,Заринский муниципальный район,female,2015,0.07104,0.0628,0.0515,0.04553,0.0433,0.0655,0.0656,0.07477,0.06143,0.05844,0.1669,0.1026,0.0791,0.0515
1613000,Заринский муниципальный район,male,2015,0.07336,0.0621,0.05737,0.0477,0.0378,0.0741,0.07153,0.0784,0.06726,0.05725,0.1647,0.097,0.07135,0.04007
1614000,Змеиногорский муниципальный район,female,2015,0.06604,0.0595,0.05365,0.0472,0.02995,0.0569,0.0706,0.07074,0.06128,0.05328,0.1774,0.1079,0.08966,0.05582
1614000,Змеиногорский муниципальный район,male,2015,0.0765,0.06726,0.058,0.0492,0.03915,0.0618,0.07666,0.0697,0.06506,0.05176,0.1648,0.10364,0.07556,0.0409
1615000,Калманский муниципальный район,female,2015,0.074,0.05777,0.05258,0.04095,0.0318,0.05026,0.0587,0.0685,0.0631,0.05655,0.1761,0.1058,0.0999,0.064
1615000,Калманский муниципальный район,male,2015,0.07355,0.05347,0.05432,0.03903,0.04617,0.08856,0.08185,0.07996,0.07324,0.05972,0.1505,0.0868,0.0712,0.0415
1616000,Каменский муниципальный район,female,2015,0.06287,0.05453,0.06082,0.0488,0.01923,0.03458,0.0562,0.06805,0.0699,0.06174,0.1987,0.115,0.08594,0.0636
1616000,Каменский муниципальный район,male,2015,0.0766,0.06195,0.06024,0.05542,0.02847,0.04367,0.05966,0.06042,0.06616,0.06216,0.1837,0.1162,0.08,0.04523
1617000,Ключевский муниципальный район,female,2015,0.07074,0.05957,0.0547,0.0475,0.03763,0.05853,0.0728,0.07086,0.072,0.0646,0.1719,0.09686,0.0718,0.05063
1617000,Ключевский муниципальный район,male,2015,0.07904,0.06775,0.0646,0.0544,0.04013,0.0665,0.07654,0.0748,0.068,0.0636,0.1548,0.0849,0.067,0.03778
1618000,Косихинский муниципальный район,female,2015,0.07477,0.0546,0.05762,0.04333,0.02965,0.04706,0.06384,0.0593,0.0719,0.05713,0.1825,0.1074,0.0928,0.05807
1618000,Косихинский муниципальный район,male,2015,0.0805,0.0605,0.06088,0.0489,0.03793,0.06113,0.0669,0.0689,0.06274,0.06174,0.173,0.1006,0.0711,0.0451
1619000,Красногорский муниципальный район,female,2015,0.0712,0.0664,0.0585,0.04092,0.02893,0.05444,0.0669,0.0683,0.07,0.05826,0.1636,0.1007,0.089,0.06287
1619000,Красногорский муниципальный район,male,2015,0.0745,0.08276,0.06354,0.04877,0.02817,0.05487,0.0658,0.06885,0.0695,0.0562,0.168,0.1022,0.07214,0.04465
1620000,Краснощёковский муниципальный район,female,2015,0.0573,0.04987,0.05652,0.04666,0.018,0.0517,0.0689,0.0751,0.0659,0.0628,0.1953,0.1128,0.08734,0.0517
1620000,Краснощёковский муниципальный район,male,2015,0.0584,0.059,0.0591,0.04935,0.02968,0.06506,0.06903,0.0733,0.0647,0.05692,0.1865,0.11255,0.0751,0.04132
1621000,Крутихинский муниципальный район,female,2015,0.0661,0.05905,0.05792,0.05084,0.02719,0.041,0.05978,0.071,0.0661,0.06274,0.187,0.10803,0.09106,0.05215
1621000,Крутихинский муниципальный район,male,2015,0.07605,0.0718,0.06082,0.05435,0.035,0.04614,0.0622,0.06415,0.0614,0.0653,0.1791,0.1052,0.07623,0.04224
1622000,Кулундинский муниципальный район,female,2015,0.0672,0.05637,0.05936,0.04575,0.03406,0.0669,0.0742,0.0705,0.07104,0.06226,0.1702,0.0987,0.07166,0.05182
1622000,Кулундинский муниципальный район,male,2015,0.07074,0.0714,0.0614,0.0486,0.03925,0.07404,0.08154,0.0765,0.07074,0.06046,0.1587,0.0874,0.06256,0.0366
1623000,Курьинский муниципальный район,female,2015,0.06104,0.05734,0.0559,0.03845,0.01501,0.04544,0.06683,0.0631,0.0678,0.06354,0.1915,0.11633,0.0941,0.06354
1623000,Курьинский муниципальный район,male,2015,0.07,0.06775,0.0522,0.04785,0.03293,0.05447,0.0667,0.0642,0.06525,0.0613,0.1798,0.106,0.08594,0.04556
1624000,Кытмановский муниципальный район,female,2015,0.06494,0.05746,0.05496,0.05542,0.01868,0.04297,0.06256,0.06726,0.06537,0.06525,0.1855,0.11365,0.09015,0.05573
1624000,Кытмановский муниципальный район,male,2015,0.0733,0.0632,0.063,0.0487,0.02684,0.06058,0.06125,0.07184,0.06525,0.0627,0.1732,0.1035,0.0823,0.04437
1625000,Локтевский муниципальный район,female,2015,0.0581,0.0487,0.05316,0.04828,0.04047,0.06274,0.0671,0.0706,0.0692,0.05652,0.1742,0.10516,0.08734,0.0584
1625000,Локтевский муниципальный район,male,2015,0.0619,0.06012,0.0603,0.04968,0.05145,0.0666,0.0768,0.07,0.06683,0.0571,0.1635,0.10065,0.0708,0.04437
1626000,Мамонтовский муниципальный район,female,2015,0.064,0.05563,0.0531,0.04263,0.02577,0.05667,0.071,0.07355,0.0636,0.05774,0.1835,0.1072,0.088,0.05756
1626000,Мамонтовский муниципальный район,male,2015,0.06714,0.06274,0.0603,0.04263,0.0326,0.06116,0.07825,0.07465,0.06934,0.0575,0.1709,0.10114,0.07465,0.04688
1627000,Михайловский муниципальный район,female,2015,0.05893,0.05853,0.05527,0.04996,0.0373,0.05554,0.0703,0.0655,0.06866,0.06107,0.1776,0.10114,0.08044,0.0597
1627000,Михайловский муниципальный район,male,2015,0.07275,0.06323,0.0641,0.0628,0.0485,0.0554,0.0657,0.0667,0.0687,0.05984,0.1688,0.0937,0.0683,0.04147
1628000,Новичихинский муниципальный район,female,2015,0.06647,0.06183,0.05634,0.05084,0.02153,0.038,0.0741,0.06836,0.0705,0.06354,0.1854,0.11224,0.0802,0.05063
1628000,Новичихинский муниципальный район,male,2015,0.07477,0.06885,0.06604,0.05264,0.02347,0.04825,0.06757,0.07416,0.0651,0.0647,0.1776,0.10394,0.07153,0.04123
1629000,Зональный муниципальный район,female,2015,0.0729,0.06158,0.0521,0.04523,0.04172,0.06824,0.07227,0.0711,0.06464,0.0572,0.1609,0.0942,0.0813,0.0567
1629000,Зональный муниципальный район,male,2015,0.0801,0.07043,0.05463,0.04474,0.04822,0.0796,0.07745,0.07056,0.06506,0.05264,0.1554,0.0889,0.06976,0.04254
1630000,Павловский муниципальный район,female,2015,0.0704,0.05862,0.05215,0.03964,0.03857,0.06152,0.0748,0.0725,0.0642,0.05487,0.1705,0.1002,0.0869,0.05505
1630000,Павловский муниципальный район,male,2015,0.0792,0.066,0.05783,0.0458,0.04608,0.06836,0.07983,0.07715,0.0649,0.055,0.1566,0.0901,0.07196,0.04117
1631000,Панкрушихинский муниципальный район,female,2015,0.05746,0.05875,0.05942,0.04935,0.03052,0.05453,0.0665,0.06964,0.0662,0.0628,0.1862,0.10876,0.0768,0.05307
1631000,Панкрушихинский муниципальный район,male,2015,0.0676,0.06885,0.06714,0.0533,0.0361,0.0518,0.06647,0.0695,0.06323,0.0659,0.1786,0.10236,0.06934,0.03986
1632000,Первомайский муниципальный район,female,2015,0.0651,0.06247,0.05103,0.0413,0.04608,0.0724,0.0775,0.07245,0.0662,0.05582,0.1583,0.0961,0.0787,0.05643
1632000,Первомайский муниципальный район,male,2015,0.0719,0.06476,0.05615,0.04593,0.0503,0.0762,0.0834,0.0763,0.0674,0.0583,0.1506,0.08704,0.0686,0.04327
1633000,Петропавловский муниципальный район,female,2015,0.06976,0.05637,0.05853,0.0463,0.0208,0.04697,0.0701,0.07916,0.0696,0.0624,0.1754,0.0998,0.09125,0.0535
1633000,Петропавловский муниципальный район,male,2015,0.08105,0.06195,0.0614,0.05148,0.02849,0.05255,0.07184,0.07574,0.07715,0.06033,0.1681,0.09784,0.07434,0.0377
1634000,Поспелихинский муниципальный район,female,2015,0.0688,0.0602,0.05563,0.049,0.02826,0.0544,0.0771,0.0727,0.0674,0.0562,0.1741,0.10364,0.08136,0.0512
1634000,Поспелихинский муниципальный район,male,2015,0.0779,0.0679,0.0661,0.05304,0.03026,0.0607,0.0813,0.07043,0.06555,0.0553,0.1611,0.0941,0.0742,0.04214
1635000,Ребрихинский муниципальный район,female,2015,0.0655,0.0584,0.05975,0.04242,0.03001,0.0442,0.0659,0.06866,0.0679,0.05704,0.1846,0.11005,0.0888,0.05676
1635000,Ребрихинский муниципальный район,male,2015,0.0659,0.06476,0.06805,0.0523,0.0355,0.0566,0.06384,0.0735,0.0641,0.05893,0.1753,0.10284,0.07733,0.04105
1636000,Родинский муниципальный район,female,2015,0.06445,0.04956,0.04956,0.04437,0.05038,0.04663,0.0634,0.06525,0.0666,0.0612,0.1903,0.114,0.0811,0.05322
1636000,Родинский муниципальный район,male,2015,0.0676,0.06158,0.06104,0.0498,0.0433,0.05475,0.05905,0.07227,0.0675,0.05728,0.1838,0.105,0.0749,0.04196
1637000,Романовский муниципальный район,female,2015,0.05502,0.0521,0.05453,0.04156,0.01915,0.0375,0.0635,0.07306,0.06915,0.05777,0.2073,0.11993,0.0903,0.05923
1637000,Романовский муниципальный район,male,2015,0.06793,0.0525,0.0559,0.05093,0.03534,0.0422,0.06192,0.0698,0.0717,0.05865,0.1898,0.112,0.0863,0.04495
1638000,Рубцовский муниципальный район,female,2015,0.0675,0.0648,0.05408,0.04138,0.03842,0.0642,0.07184,0.0703,0.06744,0.0591,0.1705,0.1029,0.07764,0.0497
1638000,Рубцовский муниципальный район,male,2015,0.0733,0.05927,0.0652,0.0483,0.04752,0.0699,0.07355,0.06836,0.0692,0.0617,0.1589,0.09656,0.0681,0.0401
1640000,Смоленский муниципальный район,female,2015,0.0724,0.05582,0.05154,0.04147,0.03001,0.05258,0.06384,0.06775,0.0708,0.0576,0.1704,0.09985,0.0974,0.0686
1640000,Смоленский муниципальный район,male,2015,0.0831,0.0657,0.0616,0.04816,0.03748,0.05948,0.0678,0.0716,0.0696,0.0552,0.1549,0.09546,0.0801,0.0498
1641000,Суетский муниципальный район,female,2015,0.0705,0.05594,0.06168,0.0608,0.02159,0.05154,0.05728,0.0683,0.085,0.05902,0.1841,0.1079,0.0683,0.048
1641000,Суетский муниципальный район,male,2015,0.0692,0.0733,0.06604,0.05838,0.03214,0.05157,0.07874,0.06244,0.0729,0.06244,0.171,0.0891,0.0706,0.04208
1642000,Советский муниципальный район,female,2015,0.07166,0.069,0.05865,0.04477,0.02336,0.05087,0.0611,0.07056,0.06824,0.0611,0.1741,0.10657,0.08954,0.05038
1642000,Советский муниципальный район,male,2015,0.07983,0.0697,0.06183,0.058,0.02678,0.0563,0.0651,0.0646,0.06274,0.0555,0.1705,0.1044,0.07837,0.04633
1643000,Солонешенский муниципальный район,female,2015,0.0657,0.0615,0.0629,0.05362,0.03458,0.05383,0.0752,0.0671,0.0739,0.0582,0.1638,0.0944,0.0843,0.05093
1643000,Солонешенский муниципальный район,male,2015,0.0726,0.0786,0.0635,0.0512,0.04333,0.0684,0.07654,0.06287,0.0709,0.0612,0.1567,0.08563,0.0697,0.0388
1644000,Солтонский муниципальный район,female,2015,0.07104,0.06213,0.05933,0.05603,0.02165,0.03616,0.05322,0.07513,0.0708,0.068,0.174,0.1062,0.08936,0.05704
1644000,Солтонский муниципальный район,male,2015,0.08105,0.05768,0.06055,0.0504,0.0265,0.0499,0.0655,0.06235,0.06757,0.0678,0.1713,0.099,0.0878,0.05273
1645000,Шелаболихинский муниципальный район,female,2015,0.0716,0.0571,0.0595,0.04846,0.02281,0.0446,0.0626,0.06726,0.0671,0.05548,0.1915,0.1172,0.085,0.0498
1645000,Шелаболихинский муниципальный район,male,2015,0.0713,0.06256,0.06555,0.04816,0.02803,0.05338,0.06445,0.071,0.06366,0.05844,0.1812,0.1118,0.07587,0.04453
1646000,Табунский муниципальный район,female,2015,0.0933,0.0694,0.07086,0.05527,0.0347,0.0611,0.07605,0.0661,0.0636,0.05777,0.1512,0.0846,0.0698,0.04614
1646000,Табунский муниципальный район,male,2015,0.1048,0.0718,0.08105,0.0634,0.03918,0.07465,0.0711,0.0663,0.05463,0.05573,0.1462,0.07947,0.06165,0.02995
1647000,Тальменский муниципальный район,female,2015,0.0652,0.06,0.05557,0.0493,0.05127,0.06696,0.0749,0.07294,0.06366,0.05536,0.1553,0.0931,0.08105,0.05548
1647000,Тальменский муниципальный район,male,2015,0.07495,0.06793,0.06445,0.04654,0.05627,0.08264,0.0792,0.0739,0.0674,0.0549,0.1434,0.08344,0.0638,0.04102
1648000,Тогульский муниципальный район,female,2015,0.0667,0.06082,0.05344,0.05048,0.02536,0.03595,0.0643,0.0623,0.06915,0.05835,0.1987,0.1132,0.09033,0.05096
1648000,Тогульский муниципальный район,male,2015,0.0774,0.0664,0.0599,0.05157,0.03308,0.04636,0.06174,0.06775,0.06146,0.05756,0.1826,0.10657,0.0873,0.04037
1649000,Топчихинский муниципальный район,female,2015,0.07214,0.062,0.0574,0.04398,0.01996,0.05167,0.0651,0.069,0.063,0.06104,0.184,0.111,0.0848,0.05493
1649000,Топчихинский муниципальный район,male,2015,0.07776,0.06714,0.06384,0.0477,0.04556,0.0667,0.0636,0.0673,0.061,0.0554,0.1647,0.1029,0.0731,0.04327
1650000,Третьяковский муниципальный район,female,2015,0.07666,0.0666,0.0565,0.0501,0.02254,0.05606,0.06836,0.07947,0.06494,0.05902,0.1714,0.10425,0.0784,0.0457
1650000,Третьяковский муниципальный район,male,2015,0.085,0.0663,0.07056,0.05292,0.03162,0.0655,0.07135,0.07275,0.0671,0.05276,0.1644,0.09454,0.06995,0.03528
1651000,Троицкий муниципальный район,female,2015,0.0681,0.0569,0.05542,0.0448,0.02682,0.04547,0.06198,0.0685,0.0676,0.06113,0.1796,0.1089,0.0932,0.06165
1651000,Троицкий муниципальный район,male,2015,0.0732,0.0655,0.0593,0.05093,0.04434,0.05002,0.0635,0.06775,0.0638,0.0628,0.1719,0.101,0.08093,0.04507
1652000,Тюменцевский муниципальный район,female,2015,0.0652,0.05176,0.05814,0.04886,0.0458,0.05908,0.06604,0.07294,0.0714,0.05466,0.1718,0.1021,0.0857,0.04663
1652000,Тюменцевский муниципальный район,male,2015,0.0696,0.06384,0.066,0.05847,0.04068,0.06683,0.071,0.07056,0.0666,0.06046,0.1576,0.09106,0.07654,0.04083
1653000,Угловский муниципальный район,female,2015,0.0675,0.0697,0.05548,0.0501,0.03406,0.0501,0.07294,0.0687,0.06274,0.0695,0.1736,0.0996,0.07245,0.0535
1653000,Угловский муниципальный район,male,2015,0.07355,0.067,0.0699,0.0528,0.0447,0.0683,0.065,0.07166,0.0675,0.0612,0.1609,0.0948,0.06323,0.03946
1654000,Усть-Калманский муниципальный район,female,2015,0.05832,0.0516,0.05118,0.04083,0.0284,0.05035,0.0638,0.072,0.05875,0.06097,0.1982,0.115,0.09467,0.05594
1654000,Усть-Калманский муниципальный район,male,2015,0.07,0.06107,0.05475,0.05417,0.03967,0.0506,0.06824,0.07025,0.0628,0.05374,0.1847,0.10706,0.07764,0.04526
1655000,Усть-Пристанский муниципальный район,female,2015,0.0585,0.0469,0.05496,0.03967,0.0195,0.0321,0.0506,0.06555,0.06824,0.06287,0.212,0.1287,0.0935,0.0669
1655000,Усть-Пристанский муниципальный район,male,2015,0.06177,0.0581,0.05405,0.0479,0.02457,0.03983,0.05283,0.06775,0.0718,0.06335,0.2018,0.12286,0.0834,0.05002
1656000,Хабарский муниципальный район,female,2015,0.0666,0.06033,0.061,0.04984,0.02374,0.0388,0.0688,0.07166,0.0606,0.06204,0.1913,0.1125,0.0789,0.054
1656000,Хабарский муниципальный район,male,2015,0.07513,0.0657,0.06744,0.0516,0.03024,0.05228,0.06555,0.068,0.06586,0.0602,0.1827,0.10443,0.07446,0.0364
1657000,Целинный муниципальный район,female,2015,0.06616,0.0566,0.0569,0.0493,0.02728,0.04593,0.05753,0.0735,0.07306,0.06097,0.1725,0.1044,0.0928,0.0632
1657000,Целинный муниципальный район,male,2015,0.07446,0.0643,0.0636,0.05447,0.04056,0.05392,0.0644,0.05804,0.07446,0.0579,0.1707,0.1016,0.0762,0.04544
1658000,Чарышский муниципальный район,female,2015,0.0705,0.0671,0.05554,0.05313,0.02373,0.04764,0.0686,0.0701,0.0707,0.06226,0.1785,0.10077,0.0827,0.04883
1658000,Чарышский муниципальный район,male,2015,0.07513,0.06775,0.0683,0.05292,0.03317,0.05887,0.0704,0.0714,0.0643,0.065,0.1678,0.0966,0.07056,0.03772
1659000,Шипуновский муниципальный район,female,2015,0.05496,0.05084,0.04895,0.03735,0.03207,0.0643,0.09106,0.08124,0.073,0.06396,0.1759,0.1018,0.0771,0.04752
1659000,Шипуновский муниципальный район,male,2015,0.0715,0.06384,0.05875,0.04892,0.0384,0.0614,0.07465,0.0736,0.06287,0.0561,0.1733,0.0998,0.0751,0.04172
1660000,Немецкий национальный муниципальный район,female,2015,0.0764,0.0743,0.0735,0.05695,0.03235,0.06012,0.0721,0.0703,0.06433,0.05576,0.1605,0.0874,0.0763,0.03983
1660000,Немецкий национальный муниципальный район,male,2015,0.0775,0.0794,0.0805,0.0675,0.04306,0.0647,0.07263,0.0668,0.06323,0.05402,0.1511,0.08575,0.0556,0.0382
1701000,город Барнаул,female,2015,0.0564,0.0468,0.03967,0.03976,0.0906,0.1056,0.09143,0.07745,0.07086,0.0558,0.1302,0.075,0.0676,0.05283
1701000,город Барнаул,male,2015,0.0686,0.05835,0.04886,0.0465,0.08746,0.1076,0.10114,0.08234,0.0735,0.0572,0.11646,0.0641,0.05154,0.0363
1703000,город Алейск,female,2015,0.0708,0.071,0.05057,0.03943,0.03217,0.08234,0.0947,0.0733,0.06143,0.05203,0.1539,0.09406,0.0756,0.0486
1703000,город Алейск,male,2015,0.0636,0.06805,0.04932,0.0954,0.1523,0.0964,0.0848,0.06207,0.0511,0.03778,0.1049,0.06015,0.04657,0.02757
1704000,город Белокуриха,female,2015,0.06445,0.05447,0.04477,0.04083,0.02693,0.06775,0.09393,0.0894,0.0766,0.05817,0.1533,0.0955,0.07996,0.05386
1704000,город Белокуриха,male,2015,0.076,0.0701,0.06433,0.0415,0.0364,0.0728,0.08844,0.08813,0.0801,0.06006,0.14,0.0767,0.0701,0.03522
1705000,город Бийск,female,2015,0.0565,0.05096,0.04346,0.039,0.06445,0.07965,0.0837,0.07855,0.0724,0.0591,0.1489,0.0873,0.0791,0.0569
1705000,город Бийск,male,2015,0.0719,0.0633,0.05347,0.04785,0.07074,0.09076,0.09015,0.07806,0.0729,0.05685,0.1288,0.07355,0.06097,0.04074
1706000,город Заринск,female,2015,0.0572,0.05865,0.05194,0.0387,0.0241,0.06665,0.0894,0.07886,0.06537,0.04874,0.1777,0.10736,0.0843,0.05106
1706000,город Заринск,male,2015,0.07245,0.0714,0.06024,0.0359,0.03784,0.08057,0.10486,0.0814,0.0679,0.04895,0.1461,0.0876,0.06903,0.0357
1710000,город Камень-на-Оби,female,2015,0.05417,0.05994,0.05557,0.0487,0.0676,0.0653,0.0797,0.07117,0.07117,0.0529,0.1492,0.08813,0.0802,0.0562
1710000,город Камень-на-Оби,male,2015,0.0731,0.0654,0.06232,0.041,0.0741,0.0913,0.0808,0.0711,0.0731,0.0548,0.1312,0.0776,0.0638,0.04025
1713000,город Новоалтайск,female,2015,0.0716,0.05283,0.04697,0.0316,0.05627,0.0869,0.0853,0.0775,0.0708,0.05862,0.1476,0.0863,0.07446,0.05328
1713000,город Новоалтайск,male,2015,0.07733,0.0636,0.0546,0.03056,0.05984,0.09973,0.103,0.0873,0.0734,0.05878,0.1298,0.0724,0.05594,0.03378
1716000,город Рубцовск,female,2015,0.05762,0.05072,0.0476,0.03653,0.0523,0.07935,0.08124,0.0762,0.07153,0.0589,0.1536,0.0931,0.0798,0.06165
1716000,город Рубцовск,male,2015,0.06055,0.0542,0.05124,0.03574,0.0674,0.1084,0.108,0.0891,0.0743,0.0585,0.1285,0.07074,0.05475,0.03864
1719000,город Славгород,female,2015,0.05365,0.05878,0.05338,0.05576,0.0675,0.07117,0.07916,0.07526,0.06494,0.05606,0.1531,0.08813,0.07336,0.04977
1719000,город Славгород,male,2015,0.06995,0.0726,0.0642,0.04532,0.0695,0.0804,0.0831,0.07513,0.07025,0.05725,0.1394,0.0791,0.05753,0.03613
1730000,город Яровое,female,2015,0.04062,0.04764,0.04318,0.0398,0.0442,0.0619,0.0652,0.0695,0.0658,0.05988,0.1794,0.1109,0.0949,0.0771
1730000,город Яровое,male,2015,0.05728,0.0631,0.0542,0.03607,0.0485,0.07983,0.075,0.0703,0.06537,0.06384,0.1635,0.0956,0.07153,0.0559
3601000,Абинский муниципальный район,female,2015,0.06744,0.0558,0.05258,0.04474,0.0528,0.0726,0.07227,0.06915,0.06573,0.06012,0.1499,0.08453,0.0896,0.0628
3601000,Абинский муниципальный район,male,2015,0.07135,0.0626,0.06015,0.0507,0.0608,0.08057,0.0798,0.0735,0.06976,0.0587,0.138,0.0739,0.0741,0.04623
3605000,Апшеронский муниципальный район,female,2015,0.0695,0.06055,0.059,0.05182,0.05505,0.0717,0.0744,0.0688,0.06647,0.0605,0.1454,0.08124,0.07776,0.05777
3605000,Апшеронский муниципальный район,male,2015,0.0741,0.0627,0.06085,0.05457,0.0643,0.08685,0.0866,0.0788,0.07416,0.0622,0.1276,0.0671,0.06,0.04044
3607000,Белоглинский муниципальный район,female,2015,0.0616,0.05072,0.05234,0.0446,0.05106,0.0702,0.0713,0.0692,0.071,0.0728,0.1592,0.08887,0.0783,0.0589
3607000,Белоглинский муниципальный район,male,2015,0.0671,0.061,0.05835,0.0532,0.05624,0.08234,0.07806,0.0701,0.06866,0.0715,0.1503,0.0796,0.0648,0.03876
3608000,Белореченский муниципальный район,female,2015,0.0755,0.06384,0.05493,0.0519,0.06015,0.0775,0.07764,0.07007,0.0666,0.0614,0.1384,0.07855,0.0716,0.05182
3608000,Белореченский муниципальный район,male,2015,0.08923,0.07385,0.0638,0.05637,0.068,0.08514,0.0821,0.07184,0.0677,0.0581,0.1226,0.0664,0.05756,0.03732
3610000,Брюховецкий муниципальный район,female,2015,0.0612,0.05453,0.05234,0.0496,0.05222,0.0631,0.0712,0.0734,0.0751,0.0687,0.1559,0.0852,0.0804,0.05713
3610000,Брюховецкий муниципальный район,male,2015,0.0671,0.06384,0.06274,0.05554,0.0679,0.0768,0.0771,0.0716,0.0721,0.06616,0.1371,0.077,0.0648,0.04028
3612000,Выселковский муниципальный район,female,2015,0.05988,0.0536,0.0532,0.05124,0.05685,0.07135,0.075,0.07324,0.0729,0.06995,0.1503,0.08203,0.0758,0.05472
3612000,Выселковский муниципальный район,male,2015,0.0706,0.0673,0.0633,0.05496,0.05777,0.07654,0.0833,0.0747,0.07336,0.06793,0.1361,0.0716,0.0631,0.03943
3613000,Гулькевичский муниципальный район,female,2015,0.06204,0.05603,0.0518,0.0467,0.062,0.0774,0.075,0.0734,0.0677,0.06476,0.1481,0.0806,0.08026,0.05423
3613000,Гулькевичский муниципальный район,male,2015,0.0675,0.0659,0.0593,0.05225,0.06836,0.0861,0.0803,0.0766,0.0702,0.06274,0.1344,0.07306,0.06305,0.0402
3614000,Динской муниципальный район,female,2015,0.06335,0.05576,0.05096,0.0459,0.0592,0.0821,0.0836,0.07635,0.06854,0.06445,0.1447,0.08,0.07263,0.05237
