oktmo,name,year,saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
46778000,Талдомский,2022,0.06418039895923677,0.18238316632950427,0.08841136894137032,0.41781526067153585,0.2202307208385919,0.23025459951681843,0.23509329341591984,0.491304347826087,0.22700587084148727,0.20046620046620048,0.43103448275862066,0.1764904267722757,0.45062902969897156,0.787568100022123,0.20408163265306123,0.15540683339203945
46781000,Черноголовка,2014,0.08065915004336513,0.09227208019338531,0.0959769325827269,0.6530453701204922,0.056655512715118816,0.06058353465898532,0.03412493317430641,0.3892339544513458,0.07436399217221135,0.04895104895104895,0.006896551724137931,0.003806165023752397,0.040240399640362134,0.01590093002306699,0.01020408163265306,0.08108488904543854
46781000,Черноголовка,2015,-0.021248915871639202,0.09300949969832839,0.09446656597555952,0.5804328180957188,0.05603220365803297,0.06058353465898532,0.029625287023037558,0.391304347826087,0.07436399217221135,0.04895104895104895,0.02301523656776263,0.003420730590967344,0.04164510281892618,0.01774764308745867,0.01020408163265306,0.08974991194082424
46781000,Черноголовка,2016,-0.03295750216825672,0.09283598922657707,0.08974323767678155,0.585794213021718,0.05024295544980529,0.04571640958929567,0.02087454457054016,0.3975155279503106,0.08023483365949119,0.04895104895104895,0.02301523656776263,0.005099008469921661,0.039985672181434416,0.009018983540415589,0.01020408163265306,0.07530820711518141
46781000,Черноголовка,2017,-0.05507372072853426,0.09233123149057325,0.08723053686667583,0.6164626732875872,0.04646296231971316,0.04571640958929567,0.018949037095480764,0.40165631469979296,0.08023483365949119,0.047785547785547784,0.02301523656776263,0.004854546680927741,0.032729834076168224,0.011238865632394483,0.01020408163265306,0.0901021486438887
46781000,Черноголовка,2018,-0.06418039895923677,0.09138875415537863,0.09016888644789235,0.6991954437394787,0.043561777067629995,0.055287121352908385,0.027991080853904577,0.42283643892339545,0.08023483365949119,0.047785547785547784,0.02301523656776263,0.01115832682912728,0.03090847024092852,0.032435841467896034,0.01020408163265306,0.08939767523775978
46781000,Черноголовка,2020,-0.17909800520381614,0.09162930276394295,0.08160098860359742,0.703552614413609,0.04275012446883648,0.06578702843337669,0.040461936232965116,0.5734989648033126,0.08806262230919765,0.04079254079254079,0.02453889334402566,0.004037425683423429,0.02620702255429426,0.027662229723717027,0.01020408163265306,0.08249383585769637
46781000,Черноголовка,2021,-0.05247181266261925,0.08922776009811229,0.09728134010709873,0.7046358382759547,0.04250620414432982,0.059654339342129714,0.03542085811551532,0.5836438923395446,0.08806262230919765,0.039627039627039624,0.026784282277465918,0.0029871168540841595,0.030202368417256847,0.03320789430532998,0.01020408163265306,0.08510038746037336
46781000,Черноголовка,2022,-0.10754553339115351,0.08777263818728878,0.12792805162707677,0.6675146609362038,0.04415421013427196,0.06987548782754135,0.02865786355460854,0.5993788819875776,0.08806262230919765,0.04312354312354312,0.03127506014434643,0.01385636785862265,0.02832369330775481,0.023689844605746812,0.01020408163265306,0.07657625924621346
46784000,Чехов,2018,0.8924544666088465,0.5113432470907421,0.3748455306879033,0.5478300356823755,0.37656126375428883,0.2815461810072477,0.7228211253049059,0.6961904761904761,0.41291585127201563,0.2540792540792541,0.5419406575781877,0.21641430347180063,0.606320395024689,0.7136804653575113,0.5102040816326531,0.4478337442761536
46784000,Чехов,2020,-0.004336513443191674,0.522917184240517,0.3791294796100508,0.523546015291067,0.4158366814485471,0.3335811187511615,0.8994904855024178,0.6149068322981367,0.45596868884540115,0.43356643356643354,0.646271050521251,0.09728365083494735,0.5118070840966022,0.7658232513292138,0.5612244897959183,0.4562874251497006
46784000,Чехов,2021,0.16175195143104942,0.5198965246641192,0.3659069064945764,0.48921282091101326,0.41936542120640213,0.10499907080468314,0.8675137768277313,0.6167701863354037,0.4598825831702544,0.3916083916083916,0.6493985565356856,0.09814124244789409,0.5906331645727858,0.8752863713318979,0.5612244897959183,0.45854174004931314
46784000,Чехов,2022,-0.23373807458803122,0.5174358307011007,0.34717836056570095,0.4304145098902187,0.6948525864431245,0.22718825497119494,0.7690831769869051,0.5509316770186335,0.46966731898238745,0.42773892773892774,0.6977546110665598,0.2997234507944767,0.5304433450167559,0.6966976248103212,0.5612244897959183,0.468404367735118
46786000,Шатура,2018,-0.398959236773634,0.2780426441418527,0.17341754771385418,0.45594753782508296,0.2636485386007773,0.1556402155733135,0.3304445868508288,0.611552795031056,0.19960861056751467,0.16200466200466201,0.36150761828388134,0.20018394858304667,0.22707678845312446,0.6186443260585451,0.2755102040816326,0.27220852412821417
46786000,Шатура,2020,-0.23633998265394623,0.2689372877947213,0.1575175065220376,0.4742351674261923,0.30465223986013173,0.18082140866010035,0.3635212436326805,0.639751552795031,0.26614481409001955,0.20279720279720279,0.48059342421812346,0.07179679896703572,0.18338415381730588,0.6353892269395338,0.2857142857142857,0.28538217682282496
46786000,Шатура,2021,-0.06678230702515178,0.3422572923690883,0.19540024715089935,0.43332985185487866,0.3971725311751016,0.30849284519606024,0.38665019203882944,0.6157349896480331,0.2759295499021526,0.21794871794871795,0.5182036888532479,0.05736227945923549,0.2364415083635035,0.6171460189176934,0.3673469387755102,0.3522367030644593
46786000,Шатура,2022,-0.2961838681699913,0.33733984786286364,0.1827818206782919,0.37257542817280587,0.4000906982219289,0.28340457164095895,0.33392102812226976,0.5192546583850932,0.2759295499021526,0.2062937062937063,0.64971932638332,0.11470528719683173,0.22211897859000804,0.4165661940908336,0.3673469387755102,0.3056710109193378
46787000,Шаховская,2018,0.0398959236773634,0.10102252875738899,0.04682136482218866,0.42009045938300743,0.10361210493205353,0.08195502694666419,0.06156694316778705,0.5961076604554866,0.13111545988258316,0.07342657342657342,0.39478748997594226,0.4129385521155533,0.18152172972349234,0.4434265594161435,0.04081632653061224,0.08207115181401903
46787000,Шаховская,2020,0.06678230702515178,0.10089633932338803,0.05449677330770287,0.4472621355492501,0.10223272005897313,0.08195502694666419,0.08224409608901785,0.6356107660455487,0.14481409001956946,0.06643356643356643,0.486607858861267,0.0636255889919926,0.15377826498771557,0.5672704107462377,0.04081632653061224,0.09735822472701655
