saldo,foodseats,sportsvenue,servicesnum,library,cultureorg,musartschool
-0.004834897213666643,0.0005112910097997443,0.014714537963507945,0.002352203230359103,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0013967480839481411,0.0009657719073995171,0.005591524426133019,0.002352203230359103,0.009174311926605505,0.011764705882352941,0.014492753623188406
-0.00035814053434567725,0.0009231643232495384,0.005591524426133019,0.002352203230359103,0.009174311926605505,0.011764705882352941,0.014492753623188406
-0.0012176778167753027,0.0009231643232495384,0.005591524426133019,0.0026658303277403168,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.002614425900723444,0.000284050560999858,0.005591524426133019,0.0021953896816684962,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.00408280209154072,0.0004544808975997728,0.017068864037669218,0.010663321310961267,0.08256880733944955,0.047058823529411764,0.014492753623188406
-0.007019554473175274,0.0004544808975997728,0.017068864037669218,0.008311118080602165,0.08256880733944955,0.052941176470588235,0.014492753623188406
-0.005228851801446888,0.0007527339866496237,0.014420247204237787,0.008154304531911558,0.08256880733944955,0.052941176470588235,0.014492753623188406
-0.0056586204426617,0.000568101121999716,0.014420247204237787,0.01050650776227066,0.01834862385321101,0.052941176470588235,0.014492753623188406
-0.004548384786190101,0.0005112910097997443,0.014125956444967627,0.009879253567508232,0.01834862385321101,0.052941176470588235,0.014492753623188406
-0.006947926366306138,0.0007953415707996023,0.012654502648616834,0.008938372275364592,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.002327913473246902,0.0005112910097997443,0.012654502648616834,0.008624745177983378,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.00204140104577036,0.000568101121999716,0.002942907592701589,0.006586169045005488,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.001826516725162954,0.0005112910097997443,0.002942907592701589,0.0067429825936960956,0.01834862385321101,0.0058823529411764705,0.014492753623188406
-0.0024353556335506054,0.0005112910097997443,0.002942907592701589,0.0067429825936960956,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.001432562137382709,0.0005112910097997443,0.002942907592701589,0.006429355496314882,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.009311653892987609,0.002371822184348814,0.017657445556209534,0.012858710992629764,0.12844036697247707,0.09411764705882353,0.014492753623188406
-0.012534918702098703,0.0027694929697486153,0.01942319011183049,0.014897287125607653,0.11926605504587157,0.09411764705882353,0.014492753623188406
-0.015041902442518445,0.005681011219997159,0.01942319011183049,0.01803355809941979,0.11926605504587157,0.09411764705882353,0.014492753623188406
-0.014827018121911038,0.005681011219997159,0.020011771630370805,0.01693586325858554,0.11926605504587157,0.09411764705882353,0.014492753623188406
-0.010171191175417234,0.006391137622496805,0.020306062389640965,0.01646542261251372,0.009174311926605505,0.01764705882352941,0.014492753623188406
-0.004118616144975288,0.006817213463996591,0.014420247204237787,0.01646542261251372,0.009174311926605505,0.011764705882352941,0.014492753623188406
-0.004584198839624669,0.006817213463996591,0.014420247204237787,0.01646542261251372,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.00852374471742712,0.005681011219997159,0.011477339611536198,0.0159949819664419,0.01834862385321101,0.01764705882352941,0.014492753623188406
-0.006482343671656758,0.006391137622496805,0.011771630370806356,0.015838168417751295,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0025069837404197407,0.006391137622496805,0.009123013537374927,0.015838168417751295,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0025427977938543085,0.006391137622496805,0.009123013537374927,0.015838168417751295,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.003259078862545663,0.0022013918477488993,0.017951736315479694,0.005174847106790026,0.10091743119266056,0.07058823529411765,0.014492753623188406
-0.011890265740276485,0.0027126828575486438,0.017951736315479694,0.004233965814646385,0.10091743119266056,0.07058823529411765,0.014492753623188406
0.00204140104577036,0.0026132651611986933,0.017951736315479694,0.0039203387172651715,0.01834862385321101,0.06470588235294118,0.014492753623188406
0.0029009383281999855,0.0026132651611986933,0.01883460859329017,0.0039203387172651715,0.01834862385321101,0.06470588235294118,0.014492753623188406
-0.005479550175488862,0.0026132651611986933,0.01883460859329017,0.0037635251685745647,0.01834862385321101,0.06470588235294118,0.014492753623188406
-0.0016474464579901153,0.0026132651611986933,0.01883460859329017,0.003606711619883958,0.009174311926605505,0.058823529411764705,0.014492753623188406
-0.00017907026717283863,0.0026132651611986933,0.01883460859329017,0.0039203387172651715,0.009174311926605505,0.047058823529411764,0.014492753623188406
-0.0023995415801160375,0.0026132651611986933,0.016774573278399058,0.0039203387172651715,0.009174311926605505,0.047058823529411764,0.014492753623188406
-0.0015400042976864122,0.0019031387586990484,0.0044143613890523835,0.0037635251685745647,0.01834862385321101,0.011764705882352941,0.014492753623188406
-0.0013609340305135735,0.0019031387586990484,0.0044143613890523835,0.003606711619883958,0.01834862385321101,0.011764705882352941,0.014492753623188406
-0.0011460497099061672,0.0019031387586990484,0.0044143613890523835,0.003449898071193351,0.009174311926605505,0.0058823529411764705,0.014492753623188406
0.001289305923644438,0.0019031387586990484,0.0044143613890523835,0.0037635251685745647,0.009174311926605505,0.0058823529411764705,0.014492753623188406
0.0002865124274765418,0.0019031387586990484,0.004120070629782225,0.0037635251685745647,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0015041902442518445,0.0014202528049992898,0.003531489111241907,0.002352203230359103,0.07339449541284404,0.047058823529411764,0.014492753623188406
-0.002865124274765418,0.0014202528049992898,0.003531489111241907,0.002352203230359103,0.07339449541284404,0.047058823529411764,0.014492753623188406
0.0007162810686913545,0.0014202528049992898,0.003531489111241907,0.002352203230359103,0.07339449541284404,0.047058823529411764,0.014492753623188406
-0.0007879091755604899,0.0015622780854992189,0.003531489111241907,0.001254508389524855,0.07339449541284404,0.047058823529411764,0.014492753623188406
0.0011460497099061672,0.0015622780854992189,0.003531489111241907,0.0014113219382154618,0.07339449541284404,0.047058823529411764,0.014492753623188406
0.0020055869923357927,0.0015622780854992189,0.0020600353148911123,0.001254508389524855,0.009174311926605505,0.011764705882352941,0.014492753623188406
0.0013967480839481411,0.0015622780854992189,0.0020600353148911123,0.0014113219382154618,0.009174311926605505,0.011764705882352941,0.014492753623188406
-0.0023637275266814696,0.0054253657150972875,0.023248969982342556,0.015838168417751295,0.13761467889908258,0.1,0.014492753623188406
-0.007664207434997493,0.005993466837097003,0.022954679223072396,0.012231456797867336,0.13761467889908258,0.1,0.014492753623188406
-0.007126996633478977,0.0066609856554466695,0.022954679223072396,0.012231456797867336,0.13761467889908258,0.1,0.014492753623188406
-0.009705608480767854,0.00774037778724613,0.023248969982342556,0.011133761957033087,0.009174311926605505,0.08235294117647059,0.014492753623188406
-0.0012534918702098703,0.008691947166595654,0.023543260741612712,0.011447389054414302,0.009174311926605505,0.08235294117647059,0.014492753623188406
-0.0007879091755604899,0.008052833404345974,0.023543260741612712,0.010663321310961267,0.009174311926605505,0.0058823529411764705,0.014492753623188406
0.00282931022133085,0.008805567390995597,0.023543260741612712,0.010820134859651874,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0056228063892271325,0.008805567390995597,0.025309005297233667,0.00956562647012702,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.001683260511424683,0.0056242011077971875,0.0073572689817539725,0.007683863885839737,0.009174311926605505,0.011764705882352941,0.014492753623188406
0.0007162810686913545,0.006121289589546939,0.007062978222483814,0.007840677434530343,0.009174311926605505,0.011764705882352941,0.014492753623188406
0.0011818637633407348,0.006121289589546939,0.006768687463213655,0.00799749098322095,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0002506983740419741,0.006589973015196705,0.006768687463213655,0.00799749098322095,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0017548886182938185,0.006589973015196705,0.008534432018834609,0.007213423239767916,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0021488432060740633,0.0009231643232495384,0.012065921130076516,0.002352203230359103,0.1834862385321101,0.11764705882352941,0.014492753623188406
-0.005049781534274049,0.0009231643232495384,0.012065921130076516,0.00250901677904971,0.1834862385321101,0.11764705882352941,0.014492753623188406
-0.005157223694577752,0.0009231643232495384,0.012065921130076516,0.004077152265955779,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0046200128930592365,0.00097997443544951,0.012360211889346674,0.004704406460718206,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.006124203137311081,0.00097997443544951,0.012360211889346674,0.00501803355809942,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.00204140104577036,0.0018605311745490698,0.012360211889346674,0.006429355496314882,0.009174311926605505,0.0058823529411764705,0.014492753623188406
0.0013967480839481411,0.0018605311745490698,0.012360211889346674,0.00799749098322095,0.009174311926605505,0.0058823529411764705,0.014492753623188406
0.001289305923644438,0.0016901008379491549,0.012360211889346674,0.008311118080602165,0.009174311926605505,0.0058823529411764705,0.014492753623188406
0.0004655826946493804,0.00097997443544951,0.0044143613890523835,0.004704406460718206,0.009174311926605505,0.0058823529411764705,0.014492753623188406
0.000644652961822219,0.00097997443544951,0.0044143613890523835,0.00501803355809942,0.009174311926605505,0.0058823529411764705,0.014492753623188406
0.002184657259508631,0.00097997443544951,0.0044143613890523835,0.006272541947624275,0.009174311926605505,0.0058823529411764705,0.014492753623188406
0.0035814053434567723,0.00097997443544951,0.0044143613890523835,0.007840677434530343,0.009174311926605505,0.0058823529411764705,0.014492753623188406
0.004512570732755533,0.00097997443544951,0.0044143613890523835,0.008154304531911558,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0146479478547382,0.0006533162902996733,0.011771630370806356,0.0004704406460718206,0.28440366972477066,0.20588235294117646,0.014492753623188406
-0.014504691640999929,0.001661695781849169,0.012065921130076516,0.00031362709738121374,0.28440366972477066,0.20588235294117646,0.014492753623188406
-0.011460497099061672,0.001093594659849453,0.011771630370806356,0.00031362709738121374,0.25688073394495414,0.19411764705882353,0.014492753623188406
-0.007592579328128357,0.0006391137622496804,0.011771630370806356,0.0004704406460718206,0.25688073394495414,0.18823529411764706,0.014492753623188406
-0.00881025714490366,0.0010225820195994887,0.011771630370806356,0.0004704406460718206,0.25688073394495414,0.18235294117647058,0.014492753623188406
-0.0005730248549530836,0.00021303792074989347,0.0008828722778104767,0.00015681354869060687,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.006374901511353055,0.005056099985797472,0.014714537963507945,0.01050650776227066,0.1743119266055046,0.12352941176470589,0.057971014492753624
-0.007413509060955519,0.004573214032097713,0.01971748087110065,0.015367727771679473,0.1651376146788991,0.12352941176470589,0.057971014492753624
-0.008487930663992551,0.006220707285896889,0.020011771630370805,0.01756311745334797,0.009174311926605505,0.052941176470588235,0.057971014492753624
-0.006840484206002436,0.006874023576196563,0.020306062389640965,0.017719931002038575,0.027522935779816515,0.052941176470588235,0.057971014492753624
-0.0071986247403481125,0.006874023576196563,0.020306062389640965,0.01740630390465736,0.027522935779816515,0.052941176470588235,0.057971014492753624
-0.004118616144975288,0.0071722766652464135,0.020011771630370805,0.015681354869060686,0.009174311926605505,0.011764705882352941,0.057971014492753624
-0.0015400042976864122,0.0071722766652464135,0.020011771630370805,0.013485965187392191,0.009174311926605505,0.011764705882352941,0.014492753623188406
-0.00440512857245183,0.003806277517398097,0.010300176574455562,0.016779049709894935,0.027522935779816515,0.0058823529411764705,0.028985507246376812
-0.0013967480839481411,0.003806277517398097,0.010300176574455562,0.01662223616120433,0.027522935779816515,0.0058823529411764705,0.028985507246376812
0.0015400042976864122,0.004686834256497656,0.010300176574455562,0.015054100674298259,0.009174311926605505,0.0058823529411764705,0.028985507246376812
0.0010744216030370317,0.004686834256497656,0.010300176574455562,0.012701897443939156,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.008881885251772796,0.0009941769634995029,0.015303119482048263,0.0053316606554806335,0.11926605504587157,0.07647058823529412,0.014492753623188406
-0.013179571663920923,0.0005965061780997018,0.015303119482048263,0.004861220009408813,0.11926605504587157,0.07647058823529412,0.014492753623188406
-0.00802234796934317,0.0005965061780997018,0.016185991759858742,0.0053316606554806335,0.009174311926605505,0.052941176470588235,0.014492753623188406
0.0071986247403481125,0.0013350376366993324,0.016185991759858742,0.0039203387172651715,0.009174311926605505,0.06470588235294118,0.014492753623188406
-0.002865124274765418,0.0010793921317994602,0.0164802825191289,0.003449898071193351,0.009174311926605505,0.06470588235294118,0.014492753623188406
-0.005479550175488862,0.001533873029399233,0.016774573278399058,0.0029794574251215305,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.006339087457918487,0.001249822468399375,0.016774573278399058,0.0031362709738121373,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0031516367022419597,0.001107797187899446,0.005885815185403178,0.003293084522502744,0.009174311926605505,0.011764705882352941,0.014492753623188406
-0.0003223264809111095,0.000568101121999716,0.006180105944673337,0.0029794574251215305,0.009174311926605505,0.011764705882352941,0.014492753623188406
-0.0010744216030370317,0.0010225820195994887,0.006180105944673337,0.0026658303277403168,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.001038607549602464,0.0004544808975997728,0.006180105944673337,0.0028226438764309236,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0008237232289950577,0.0006817213463996591,0.015303119482048263,0.00250901677904971,0.13761467889908258,0.1411764705882353,0.014492753623188406
-0.00723443879378268,0.00034086067319982955,0.015303119482048263,0.0020385761329778894,0.13761467889908258,0.1411764705882353,0.014492753623188406
-0.020055869923357925,0.015168299957392415,0.030606238964096526,0.031833150384193196,0.009174311926605505,0.0058823529411764705,0.07246376811594203
-0.013573526251701168,0.014884249396392558,0.017068864037669218,0.03136270973812137,0.009174311926605505,0.0058823529411764705,0.057971014492753624
-0.0062316452976147844,0.005325948018747337,0.014420247204237787,0.014426846479535831,0.14678899082568808,0.10588235294117647,0.028985507246376812
-0.013107943557051787,0.004615821616247692,0.015008828722778105,0.014113219382154618,0.1559633027522936,0.10588235294117647,0.028985507246376812
-0.011818637633407349,0.004615821616247692,0.015303119482048263,0.014113219382154618,0.14678899082568808,0.09411764705882353,0.028985507246376812
-0.007735835541866629,0.006064479477346968,0.015303119482048263,0.011447389054414302,0.1559633027522936,0.08823529411764706,0.028985507246376812
-0.0029367523816345533,0.006632580599346683,0.015303119482048263,0.009879253567508232,0.009174311926605505,0.0058823529411764705,0.028985507246376812
-0.00426187235871356,0.007456327226246272,0.015303119482048263,0.009879253567508232,0.009174311926605505,0.0058823529411764705,0.028985507246376812
-0.005730248549530836,0.007456327226246272,0.015303119482048263,0.013956405833464011,0.009174311926605505,0.0058823529411764705,0.028985507246376812
-0.002077215099204928,0.006064479477346968,0.009711595055915245,0.010976948408342482,0.027522935779816515,0.011764705882352941,0.028985507246376812
0.0013609340305135735,0.006632580599346683,0.010005885815185403,0.009251999372745805,0.009174311926605505,0.0058823529411764705,0.028985507246376812
0.0012176778167753027,0.006888226104246556,0.010005885815185403,0.009408812921436412,0.009174311926605505,0.0058823529411764705,0.028985507246376812
-0.0013251199770790058,0.006888226104246556,0.010005885815185403,0.013485965187392191,0.009174311926605505,0.0058823529411764705,0.028985507246376812
-0.01024281928228637,0.0039767078539980115,0.01912889935256033,0.006586169045005488,0.11009174311926606,0.09411764705882353,0.028985507246376812
-0.011997707900580188,0.0039767078539980115,0.01912889935256033,0.005645287752861847,0.11009174311926606,0.09411764705882353,0.043478260869565216
-0.011890265740276485,0.0032807839795483597,0.0164802825191289,0.0058021013015524545,0.10091743119266056,0.09411764705882353,0.043478260869565216
-0.01418236516008882,0.004857264593097571,0.0164802825191289,0.005958914850243061,0.11009174311926606,0.09411764705882353,0.043478260869565216
-0.00519303774801232,0.005865644084647067,0.0164802825191289,0.004861220009408813,0.11009174311926606,0.09411764705882353,0.043478260869565216
-0.0031516367022419597,0.004970884817497514,0.011771630370806356,0.005488474204171241,0.009174311926605505,0.0058823529411764705,0.043478260869565216
-0.0015041902442518445,0.003508024428348246,0.011771630370806356,0.004861220009408813,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.006374901511353055,0.004303365999147849,0.011477339611536198,0.0043907793633369925,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.004154430198409856,0.002755290441698622,0.004120070629782225,0.00501803355809942,0.01834862385321101,0.011764705882352941,0.014492753623188406
-0.001432562137382709,0.002755290441698622,0.004120070629782225,0.003606711619883958,0.01834862385321101,0.011764705882352941,0.014492753623188406
-0.0008237232289950577,0.0018605311745490698,0.0038257798705120657,0.004547592912027599,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0015758183511209798,0.0010793921317994602,0.0008828722778104767,0.0004704406460718206,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0018981448320320893,0.0010793921317994602,0.0008828722778104767,0.0009408812921436412,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.003509777236587637,0.0006675188183496662,0.015597410241318423,0.006115728398933668,0.009174311926605505,0.052941176470588235,0.014492753623188406
-0.005443736122054294,0.0007385314585996308,0.015597410241318423,0.006115728398933668,0.009174311926605505,0.052941176470588235,0.014492753623188406
-0.004691640999928372,0.0007385314585996308,0.015597410241318423,0.006586169045005488,0.009174311926605505,0.052941176470588235,0.014492753623188406
-0.003760475610629611,0.0015906831415992047,0.015597410241318423,0.007056609691077309,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0012534918702098703,0.0024712398806987644,0.015597410241318423,0.007370236788458523,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.003473963183153069,0.0007385314585996308,0.004708652148322542,0.005174847106790026,0.009174311926605505,0.011764705882352941,0.014492753623188406
-0.0018981448320320893,0.0007385314585996308,0.004708652148322542,0.005958914850243061,0.009174311926605505,0.011764705882352941,0.014492753623188406
-0.0002865124274765418,0.0008805567390995598,0.004708652148322542,0.005958914850243061,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.00035814053434567725,0.0020451640391989773,0.004708652148322542,0.006429355496314882,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.005873504763269107,0.005269137906547365,0.008828722778104767,0.00501803355809942,0.1834862385321101,0.17058823529411765,0.014492753623188406
-0.01149631115249624,0.005198125266297401,0.008828722778104767,0.0058021013015524545,0.1834862385321101,0.17058823529411765,0.014492753623188406
-0.013860038679177709,0.004786251952847607,0.008828722778104767,0.0058021013015524545,0.009174311926605505,0.052941176470588235,0.014492753623188406
-0.012928873289878948,0.005070302513847465,0.008828722778104767,0.005958914850243061,0.009174311926605505,0.029411764705882353,0.014492753623188406
-0.006840484206002436,0.004047720494247976,0.008828722778104767,0.006586169045005488,0.009174311926605505,0.01764705882352941,0.014492753623188406
-0.006983740419740706,0.005411163187047294,0.00824014125956445,0.005174847106790026,0.009174311926605505,0.01764705882352941,0.014492753623188406
-0.004870711267101211,0.005752023860247124,0.00824014125956445,0.005958914850243061,0.009174311926605505,0.01764705882352941,0.014492753623188406
-0.002865124274765418,0.002982530890498509,0.0014714537963507945,0.004704406460718206,0.009174311926605505,0.0058823529411764705,0.014492753623188406
0.0001432562137382709,0.0019883539269990058,0.0014714537963507945,0.004861220009408813,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0019339588854666572,0.003351796619798324,0.0011771630370806356,0.004233965814646385,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0006088389083876513,0.0036926572929981537,0.0011771630370806356,0.004861220009408813,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.0062674593510493514,0.00249964493679875,0.014714537963507945,0.003606711619883958,0.11009174311926606,0.08823529411764706,0.014492753623188406
-0.010135377121982666,0.00249964493679875,0.014714537963507945,0.0037635251685745647,0.11009174311926606,0.08823529411764706,0.014492753623188406
-0.008881885251772796,0.00249964493679875,0.014714537963507945,0.0039203387172651715,0.01834862385321101,0.08823529411764706,0.014492753623188406
-0.0003223264809111095,0.0012782275244993609,0.015008828722778105,0.0037635251685745647,0.01834862385321101,0.08823529411764706,0.014492753623188406
0.003509777236587637,0.001675898309899162,0.015008828722778105,0.003606711619883958,0.01834862385321101,0.0058823529411764705,0.014492753623188406
0.0026502399541580117,0.0023576196562988213,0.015008828722778105,0.003606711619883958,0.01834862385321101,0.0058823529411764705,0.014492753623188406
0.0037962896640641786,0.0023576196562988213,0.015008828722778105,0.0037635251685745647,0.009174311926605505,0.0058823529411764705,0.014492753623188406
0.0006088389083876513,0.0012782275244993609,0.003531489111241907,0.003606711619883958,0.01834862385321101,0.0058823529411764705,0.014492753623188406
0.002327913473246902,0.0012782275244993609,0.003531489111241907,0.003449898071193351,0.01834862385321101,0.0058823529411764705,0.014492753623188406
0.0018981448320320893,0.0012782275244993609,0.003531489111241907,0.003449898071193351,0.01834862385321101,0.0058823529411764705,0.014492753623188406
0.001826516725162954,0.0012782275244993609,0.003531489111241907,0.003606711619883958,0.009174311926605505,0.0058823529411764705,0.014492753623188406
0.00282931022133085,0.008251668797045874,0.022366097704532076,0.008154304531911558,0.1559633027522936,0.12352941176470589,0.014492753623188406
-0.006052575030441945,0.009387871041045307,0.022366097704532076,0.008311118080602165,0.1559633027522936,0.12352941176470589,0.014492753623188406
-0.006518157725091326,0.009387871041045307,0.022660388463802236,0.008311118080602165,0.07339449541284404,0.12352941176470589,0.014492753623188406
-0.008308860396819712,0.00950149126544525,0.022660388463802236,0.00956562647012702,0.07339449541284404,0.10588235294117647,0.014492753623188406
-0.0013609340305135735,0.01092174407044454,0.022660388463802236,0.009095185824055198,0.009174311926605505,0.011764705882352941,0.014492753623188406
3.5814053434567724e-05,0.011631870472944185,0.022660388463802236,0.007840677434530343,0.009174311926605505,0.011764705882352941,0.014492753623188406
-0.001289305923644438,0.011986933674194006,0.022660388463802236,0.00846793162929277,0.009174311926605505,0.0058823529411764705,0.014492753623188406
0.0017548886182938185,0.010808123846044597,0.010005885815185403,0.009095185824055198,0.009174311926605505,0.011764705882352941,0.014492753623188406
0.0029367523816345533,0.011518250248544241,0.010005885815185403,0.007840677434530343,0.009174311926605505,0.011764705882352941,0.014492753623188406
0.0009311653892987608,0.011873313449794063,0.010005885815185403,0.00846793162929277,0.009174311926605505,0.0058823529411764705,0.014492753623188406
-0.004906525320535779,0.00026984803294986505,0.006474396703943496,0.0018817625842872823,0.14678899082568808,0.10588235294117647,0.014492753623188406
