oktmo,name,year,saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,factoriescap
1603000,Баевский муниципальный район,2019,-0.11706349206349206,0.06022639997328614,0.2239174256945167,0.3610132547830912,0.35338248830038604,0.04976115042352725,0.08803606094641711,0.4710262220783425,0.35721039124758003,0.4136212868380885,0.5301258418911076,0.20471025091916237,0.15427347910517608,0.2989382949117727,0.2620758483033932,0.37291877035746956,0.014587705262197263
1603000,Баевский муниципальный район,2020,-0.16964285714285715,0.05901759775603566,0.22024723479639943,0.3858791832930754,0.35277549479537695,0.05078036149364815,0.10079286614957661,0.48721269019100033,0.4050297748444893,0.42209310452708865,0.5409839133386906,0.1905265976676824,0.1511265635210454,0.36370262846392326,0.2674437026140093,0.29913543668831033,0.02354224929035274
1603000,Баевский муниципальный район,2022,-0.12797619047619047,0.05543794036130497,0.22092796975341247,0.3311734044258822,0.3674812299626731,0.04324742122822491,0.1054824236324989,0.5228229200388474,0.431182763558698,0.4044130933905908,0.5759155333302022,0.18861168852838334,0.20746265887151993,0.4013058747960481,0.28471268521864834,0.283590775781058,0.015829746649217047
1605000,Благовещенский муниципальный район,2014,-0.2906746031746032,0.19668748121681637,0.4172111172926086,0.3994492282214452,0.5078149015727214,0.20036707130249223,0.12105307926759182,0.39818711557138237,0.2825626253675341,0.5361613857114609,0.13894467088428888,0.19325270350005994,0.14983704331007242,0.12401063616095555,0.21399612916369562,0.3569071447123002,0.2119527983808275
1605000,Благовещенский муниципальный район,2015,-0.26686507936507936,0.19453033692857383,0.4135104881474631,0.3683343830647813,0.5158999089813434,0.19334533727746767,0.11890050015939803,0.4046617028164454,0.28876795807150396,0.5634496623422783,0.14048542646982945,0.18608982846565023,0.14482438035723824,0.136071130658784,0.21636912936006591,0.3734844141238169,0.23296114670761883
1605000,Благовещенский муниципальный район,2016,-0.05853174603174603,0.1919324139312786,0.40559021956572106,0.374933506608938,0.5485203136297506,0.19596238505926014,0.1419548021724387,0.407898996438977,0.29267660957955277,0.5667499636689638,0.14238698292262056,0.18826124839341826,0.16945018977576365,0.15498701879115756,0.21929781829569575,0.3913300988299915,0.2671254609661296
1605000,Благовещенский муниципальный район,2017,-0.04365079365079365,0.19097739339499784,0.3901027907562772,0.3924722548384039,0.551075366026537,0.196942334040358,0.243772943628788,0.41113629006150854,0.2941401973250373,0.6174117832193725,0.14309901742247838,0.18022619969398493,0.1428403430841454,0.14998836408715902,0.22039446076374317,0.3900050728972746,0.24396006023193445
1605000,Благовещенский муниципальный район,2018,-0.2767857142857143,0.1900758005810265,0.3665943549237157,0.42507418072336994,0.5847886512484783,0.25779129304633286,0.2523154510669339,0.4176108773065717,0.32383134499049354,0.5984974020176216,0.1521329091572117,0.15288234101425494,0.13452664293114214,0.14325793294290232,0.2214398650785285,0.3841607893114411,0.22137392538589495
1605000,Благовещенский муниципальный район,2019,-0.11607142857142858,0.18729088055564833,0.3913121900253873,0.45284494650199075,0.64491817710082,0.28562676769258066,0.2862135022823308,0.4240854645516348,0.1914445935120214,0.607396753630849,0.15439504805032814,0.14196932642404428,0.14520498406641683,0.14630585281899386,0.22473256311510484,0.3904308229523975,0.22977060995031323
1605000,Благовещенский муниципальный район,2020,-0.09027777777777778,0.18534076869135474,0.3863342511875835,0.4613529931812061,0.6581910707955796,0.3007594628877291,0.31461754519496077,0.4321786986079637,0.23215071405813467,0.6182678407915486,0.1560195563391252,0.12996292483660113,0.13080253827793603,0.15702110481760223,0.2270971461516287,0.39425703054680666,0.23421085685325882
1605000,Благовещенский муниципальный район,2021,-0.2123015873015873,0.18279627341636892,0.3827062621656853,0.4380767790671538,0.6638875183152849,0.313143459914506,0.30412623036113384,0.4435092262868242,0.24845900509924476,0.613246335215245,0.16570269687161063,0.1278655170973395,0.14521012254458113,0.176242829470694,0.23025830258302582,0.3928873559725863,0.20910942206201905
1605000,Благовещенский муниципальный район,2022,-0.15674603174603174,0.1788760142919157,0.3823323561194269,0.374602515879037,0.9006958983278238,0.19267397054109694,0.2634261630461902,0.4629329880220136,0.25724509526504435,0.6174020431425259,0.16933424865863403,0.12292428503211485,0.1422551394402722,0.1368800291795139,0.2353046594982079,0.40237389791486794,0.15551230932704913
1606000,Бурлинский муниципальный район,2015,-0.10912698412698413,0.07201389120780045,0.33594464128698126,0.28357208132214207,0.18915350408515416,0.06762610948659688,0.0726582635204953,0.4240854645516348,0.4149179403112251,0.21908157448270968,0.23109485287612347,0.20821110202225937,0.12263474790558385,0.1641143484177062,0.3896503755912084,0.5033567352857449,0.029928848624227757
1606000,Бурлинский муниципальный район,2017,-0.002976190476190476,0.06977660533609377,0.30726946446824926,0.2833667136558832,0.21262468182114605,0.03865538371625496,0.09205520296615172,0.43541599223049526,0.4282216836117859,0.17850482220070263,0.24348329863130244,0.21295053223568608,0.13282222151796,0.1432141277904764,0.40214395099540584,0.5090163913282367,0.03252067975497132
1606000,Бурлинский муниципальный район,2018,-0.15079365079365079,0.06934918355761846,0.2907426055355252,0.31382247665079477,0.2114871973490387,0.0659030944859435,0.09615184332224624,0.44512787309809,0.4308609543890543,0.16763133893773227,0.2483235722705688,0.18970589830838966,0.12357274915693917,0.11508800693969605,0.37933359013867485,0.4910649476714057,0.029979843926242224
1606000,Бурлинский муниципальный район,2019,-0.17162698412698413,0.06785988579824356,0.2763577860466343,0.3326202182244801,0.201176705129326,0.0673494472140574,0.0925370495414172,0.45807704758821627,0.23777113288091797,0.14683738863127183,0.25377344498155563,0.16005435048941277,0.13387510393237767,0.11460992783758255,0.3876586950103336,0.5018421825233614,0.03212227194158896
1606000,Бурлинский муниципальный район,2020,-0.15376984126984128,0.06600995091328013,0.2593634547851856,0.3487264964859044,0.20662439867871188,0.05107641757732596,0.07937746286931589,0.4710262220783425,0.23538155384414092,0.1383731431666151,0.26489523593780745,0.13912533021856752,0.1230724123013962,0.10832522978290424,0.39852286523674624,0.5159063553844472,0.032438450958763625
1606000,Бурлинский муниципальный район,2021,-0.14285714285714285,0.06426687147293551,0.24754526028288823,0.34271883139205506,0.20923519052726006,0.052461738681730215,0.06933182777186571,0.48721269019100033,0.30685645840674636,0.12920561033308678,0.2733669001344898,0.12620985339224447,0.15695066964463897,0.15313864073998595,0.40933180920710793,0.5469663355089922,0.02933697949520005
1606000,Бурлинский муниципальный район,2022,-0.16666666666666666,0.06232343807393061,0.24110659020058522,0.311627036612873,0.2143776612535894,0.0540976544507383,0.06449757404716637,0.5875687924894787,0.3356024544859792,0.13323463225838986,0.2818913073289965,0.12336929004748814,0.15178431383398988,0.11143035769535166,0.42209601371624517,0.4525588359097421,0.021681375494029917
1607000,Быстроистокский муниципальный район,2014,-0.1259920634920635,0.0638728420209036,0.2810311465763362,0.3227547291807533,0.3411255460086339,0.042228298731433696,0.06462115333473156,0.40142440919391387,0.4490901029235573,0.8190168554874898,0.4273426845482256,0.2057444685282312,0.26566173740443955,0.19709030272432465,0.21965704726056043,0.49964053155537647,0.033164826440214644
1607000,Быстроистокский муниципальный район,2015,-0.19246031746031747,0.06263064747720974,0.27693236427370543,0.2847221730925378,0.3180866285148974,0.0669913069233436,0.07558470884023147,0.41437358368404015,0.4102891585970685,0.7557122897143502,0.37242667644953137,0.20039516968207177,0.28465386921233365,0.2252273405633377,0.2240136489656643,0.43532769120843706,0.035620794718483506
1607000,Быстроистокский муниципальный район,2017,-0.0496031746031746,0.05980565666009951,0.26270783196378916,0.2891061911048949,0.35524446542958193,0.045100105981846106,0.06707366678508864,0.4192295241178375,0.429669651515724,0.6664498965415312,0.3793692438034532,0.1756275363906271,0.34429508206880066,0.226803143985358,0.23459519821328867,0.3930094041233681,0.031667191275050036
1607000,Быстроистокский муниципальный район,2018,-0.1130952380952381,0.058997562360169634,0.24844824670753818,0.3148427238329026,0.3520071114785306,0.04571784571739098,0.06549912488166129,0.42894140498543215,0.4355548708765348,0.6052055727203719,0.3911548412711099,0.1524263952790297,0.3099353063221057,0.24395613614601885,0.23780846728548788,0.396621851895025,0.030058447159450538
1607000,Быстроистокский муниципальный район,2019,-0.047619047619047616,0.057655190837145626,0.2537759632594531,0.3335930084319794,0.35870878248303156,0.04678228299170994,0.06915394140162867,0.4370346390417611,0.3524106222930197,0.619296424118124,0.40026200252391814,0.15290340354361984,0.3238696192631634,0.26948705463792816,0.24334530290744816,0.4058563002016276,0.032451643554557014
1607000,Быстроистокский муниципальный район,2020,-0.01984126984126984,0.056807025745483686,0.2557103466302287,0.3416427653573279,0.3631357810022924,0.04748077228631929,0.10656477740506393,0.4435092262868242,0.4102712105917274,0.6285429143442,0.4154112892186572,0.14482692869856534,0.2928310322166563,0.3470700928069037,0.24697860333881966,0.43949965364475685,0.04428383532162852
1607000,Быстроистокский муниципальный район,2021,-0.060515873015873016,0.05597889604968778,0.258081656722754,0.33399837018451917,0.3490681743504568,0.05487529299479276,0.10434284316769166,0.4548397539656847,0.41634060096554915,0.5488402143248137,0.42185223809244565,0.14281605282787282,0.263131849848242,0.44818982377797145,0.25063230732522074,0.3666915589152499,0.04620682978018293
1607000,Быстроистокский муниципальный район,2022,-0.10119047619047619,0.05468327378368451,0.25022798600142315,0.3179432294178242,0.36102079715800334,0.06576639782892556,0.09096297231808118,0.5147296859825187,0.4371333805936434,0.3340694057300497,0.43184727157924757,0.13953502130606743,0.26538911549963745,0.399820045511158,0.2565705911089399,0.3677383426589136,0.049354571698514114
1608000,Волчихинский муниципальный район,2014,-0.28174603174603174,0.1227034427488563,0.31984116297528514,0.3432103039242199,0.364807629889611,0.2747723895576606,0.09678010723626039,0.4046617028164454,0.33604762464043963,0.7105605331992918,0.41396242636103187,0.24109763377984775,0.14767635968677745,0.18481208529893203,0.21439068197899092,0.2643428354224226,0.09222464764546914
1608000,Волчихинский муниципальный район,2015,-0.11408730158730158,0.12049287073830434,0.31926039406810086,0.31147571191994755,0.3971766039891088,0.2984676119184361,0.0830103042165507,0.4095176432502428,0.24302067106575886,0.7235965345566228,0.42155701471739493,0.2324031179647391,0.1354864774562637,0.26469882203081124,0.21832391087462588,0.296068391421327,0.0863523284865571
1608000,Волчихинский муниципальный район,2016,-0.12698412698412698,0.11938424550038401,0.3172610100904661,0.30461211627421536,0.41562597341909024,0.30123923999957625,0.1259046704855089,0.41437358368404015,0.24527740810966778,0.7303159921945954,0.425471674845113,0.21772519116434835,0.13191055380614258,0.2775458558546625,0.22035130901767733,0.3241931848435205,0.08233758706095652
1608000,Волчихинский муниципальный район,2017,-0.2003968253968254,0.11823554947073163,0.3059746349957784,0.3209229305053004,0.4196639121576851,0.3041658751825816,0.15889747773425963,0.4224668177403691,0.24766035626798583,0.7374112447170462,0.4296052677096272,0.18837755907962198,0.12224707498355915,0.23857550147461054,0.2224920921825576,0.3207164519392198,0.08238338589529268
1608000,Волчихинский муниципальный район,2018,-0.21726190476190477,0.11635890072461348,0.31860576469112095,0.34376001726223887,0.426432296438022,0.3090714948190567,0.19388773254787303,0.4321786986079637,0.2516546488761075,0.7493042918252073,0.43653398723131714,0.1564921397376405,0.10468734651434757,0.23879619613566438,0.22608046834643863,0.30030267451270226,0.07991357296180697
1608000,Волчихинский муниципальный район,2019,-0.1527777777777778,0.1140949009917521,0.3147702957158702,0.35957109700211043,0.4416573180061197,0.3152044400744805,0.20106571108144855,0.4386532858530269,0.2514105446242626,0.7496171598468467,0.44519618704818775,0.15538887509115212,0.11417295466447627,0.23427793074968048,0.2305666120346523,0.2929857042212138,0.0892458828432134
1608000,Волчихинский муниципальный район,2020,-0.03273809523809524,0.11255217551006778,0.3014163488427667,0.36812226273084814,0.44771100817756776,0.3088740421541967,0.22270363341976174,0.4435092262868242,0.25485656822885555,0.7598919811798213,0.44115684693167534,0.13336635807154798,0.10311408041598608,0.2794906984120728,0.2337269328902866,0.2909687437292174,0.0864025570647437
1608000,Волчихинский муниципальный район,2021,-0.10615079365079365,0.11152369185561158,0.28931688900703856,0.3530948167142637,0.45185593910665767,0.11420867906505283,0.22708667163175406,0.4499838135318873,0.26256536004362063,0.7520085299225384,0.4467085859817558,0.1303128343317265,0.1132562506866506,0.3914065988309243,0.23588238816695611,0.29412043387092374,0.0879931291254097
1608000,Волчихинский муниципальный район,2022,-0.10615079365079365,0.10986743246401977,0.278455034448493,0.32030651580056535,0.4586676996621529,0.1159303830592254,0.21599613740326382,0.496924571058595,0.2665235515998068,0.7633451122227506,0.4534427498212472,0.11047942707456283,0.1080011292909425,0.2879693631251897,0.2394383320162908,0.2800135266348799,0.0853862003012799
1609000,Егорьевский муниципальный район,2015,-0.04563492063492063,0.09013924600126891,0.3055026289271892,0.28663660042329,0.30314819728899767,0.15294004969912545,0.1287065464927478,0.4321786986079637,0.4243014738446472,0.21187633199534536,0.6056316863035089,0.21213424833522046,0.13318895577485565,0.20144420134213054,0.27238645624953695,0.33144753984259273,0.03755347155897531
1609000,Егорьевский муниципальный район,2016,-0.00496031746031746,0.08929775937489565,0.2990902313866553,0.2923453481560288,0.3060048776314114,0.15438126174475328,0.13155547182382918,0.4370346390417611,0.4282998274236185,0.2324705684382795,0.6113387831903717,0.20603383428799138,0.12441904276925274,0.22720215597290064,0.25531373868820584,0.34509935037113637,0.03728594256468704
1609000,Егорьевский муниципальный район,2017,-0.06646825396825397,0.08841620195679033,0.29224156690221037,0.29911520024352106,0.3015867732468785,0.15592052653441318,0.19021573998001265,0.4435092262868242,0.38525784208992914,0.23478842590741258,0.6174341619486713,0.18637667861015117,0.10935521098804593,0.17523524083403258,0.2578593549361734,0.3467679396016542,0.037641188205748584
1609000,Егорьевский муниципальный район,2018,-0.09126984126984126,0.08728754132300397,0.2872695032094791,0.32873413781016586,0.27660921087829227,0.17853706836271746,0.20133143711981222,0.4499838135318873,0.4107782846557864,0.24733730140870425,0.6254178171414276,0.15096622498414958,0.10402178101772012,0.18164102823026565,0.2611935730680949,0.34407116347984995,0.038695207862463714
1609000,Егорьевский муниципальный район,2019,-0.1984126984126984,0.08623234380739306,0.2895629433523666,0.3490480832963298,0.28286585030220696,0.18072176916827115,0.20374146503765755,0.4629329880220136,0.4088747659110602,0.25036388858517383,0.6330708542470925,0.14913129600555536,0.11209326312872651,0.21211430938069503,0.2643897149938042,0.3525213999903984,0.04595396809507456
1609000,Егорьевский муниципальный район,2020,-0.19940476190476192,0.0841620195679033,0.28714070357101934,0.3552004887325275,0.2957944477265386,0.16736283575948524,0.21156440432831822,0.47588216251213983,0.41893278665637274,0.28612142563738713,0.2946415935466629,0.14770648978122042,0.10304599014801957,0.24006550762467235,0.2708935089668306,0.35622831451671033,0.04090924728840156
1609000,Егорьевский муниципальный район,2021,-0.17162698412698413,0.08200487527966073,0.28280984480554167,0.33928711813977447,0.30150517239636154,0.17176532748929335,0.16162112749258276,0.4904499838135319,0.42995284448600124,0.29364787082680616,0.30239216238089794,0.14799518807998066,0.1210214928792559,0.31446401471190943,0.27801938268588644,0.35540801573961267,0.04513312854383073
1609000,Егорьевский муниципальный район,2022,-0.0625,0.07954720005342772,0.27846840910449777,0.3123007510310518,0.312850775010697,0.1770721565142333,0.12203199281515648,0.5406280349627711,0.44323658613412886,0.30272035982556905,0.3117348133553057,0.13921312936703242,0.12536527208452697,0.21088121435056728,0.2866090168751574,0.37689440177479505,0.035435997454524824
1610000,Ельцовский муниципальный район,2014,0.031746031746031744,0.04078538751794838,0.2618732276877082,0.33338734286300037,0.17411571497921005,0.20207166365290063,0.11393179368429034,0.4710262220783425,0.17582682758968815,0.18323416234022671,0.42588591400530845,0.22509240399789265,0.18491127604928817,0.17616998481543647,0.34399869002783695,0.27918018617455304,0.016999609268147385
1610000,Ельцовский муниципальный район,2015,0.017857142857142856,0.04074531672621631,0.2492019979639672,0.3053502621475126,0.1742869482671752,0.20227039008822553,0.11448225859616358,0.47426351570087405,0.17599974366337087,0.18341436312272819,0.4263047495214586,0.21693193503854089,0.1693185026211057,0.1784621807702054,0.3012948696934929,0.28842806211479766,0.026526647107398615
1610000,Ельцовский муниципальный район,2017,0.044642857142857144,0.040825458309680436,0.21709950603582898,0.290763754802506,0.22176953272568697,0.22022544798922072,0.11138946558329392,0.47426351570087405,0.13174068821653348,0.20339368366355212,0.4254679006756779,0.2087370026541704,0.18403290976159048,0.15255910180996435,0.3007034189432357,0.33264038228926984,0.025384183285806338
1610000,Ельцовский муниципальный район,2018,-0.027777777777777776,0.0408922429625672,0.21191407413531296,0.3058626964418229,0.21096277120309367,0.21986577879439917,0.10474532640902487,0.482356749757203,0.13152553112325155,0.2030615038764158,0.42477303230939395,0.19198600369882457,0.16844561530613145,0.14412899724456155,0.30021231422505307,0.3269879321192367,0.030731301454822856
1610000,Ельцовский муниципальный район,2019,-0.02976190476190476,0.04039803653120513,0.2135285162898365,0.3284344070881017,0.21176670442311726,0.24110178164786714,0.11830923015470028,0.4920686306247976,0.22189089851426386,0.205545641963183,0.4299694621971266,0.19395038277332743,0.18108398083078156,0.13805801525760888,0.30388493965944785,0.3361598044196241,0.015166082083734109
1610000,Ельцовский муниципальный район,2020,0.031746031746031744,0.03973686846762614,0.21509281231102867,0.3400908281577858,0.21529021765637585,0.24511339112402492,0.15365055268578665,0.496924571058595,0.22558286472483732,0.20896564508156204,0.43712357593788553,0.19410543728116933,0.16537072091158728,0.14526381311105,0.3089411764705882,0.33649531233043467,0.015032075847404036
1610000,Ельцовский муниципальный район,2021,-0.027777777777777776,0.039563228370120544,0.21437245640813415,0.3227246370916718,0.17976652757110093,0.2083139179487279,0.1392966310578222,0.5066364519261897,0.27188751757855134,0.18889450192636134,0.4390420791408539,0.19397641183201295,0.1794326732181118,0.1756907951481784,0.3102970965563808,0.26008014297515863,0.013644110823215464
1610000,Ельцовский муниципальный район,2022,-0.051587301587301584,0.0388887033759642,0.20928584303964473,0.2868303095038431,0.19045247238841442,0.21192712518087997,0.13619995029058876,0.6199417287147944,0.2766034096059314,0.1921708791708337,0.44665726890441676,0.19552647242157334,0.18880561759626804,0.17415065272611482,0.31567920315988324,0.25384641419343973,0.015119645432274708
1611000,Завьяловский муниципальный район,2014,-0.034722222222222224,0.12309747220088824,0.38728820952233256,0.3248973213585361,0.3437493312397944,0.37249428353658537,0.14955296171094365,0.3900938815150534,0.3883732769423559,0.49242745193780635,0.3615028415733417,0.3112935527086332,0.20214245786146742,0.1966578278948818,0.2564453125,0.3526018454344469,0.0733066086240686
1611000,Завьяловский муниципальный район,2015,-0.021825396825396824,0.12257655190837145,0.3691650639166695,0.29805857267030833,0.34319861742859276,0.34657160961164063,0.13851218716957525,0.393331175137585,0.39002376814871437,0.46064890487087284,0.36634563032613476,0.2899873840276885,0.19555779082402858,0.24201282712226116,0.2575351422033344,0.3259768259601228,0.06996102573828121
1611000,Завьяловский муниципальный район,2016,0.07837301587301587,0.12174842221257555,0.36843098048236694,0.29885328359515456,0.3439794721653196,0.3815449174465286,0.13350874395082674,0.39494982194885075,0.39267669997814064,0.4706025539672808,0.3688375040595654,0.2513405010667086,0.1738260162056801,0.23442685610778116,0.2592868897421832,0.351360755312291,0.06302557198493115
1611000,Завьяловский муниципальный район,2017,-0.15575396825396826,0.1216482452332454,0.36213050760525817,0.30991546764331007,0.35676942082657825,0.3818591185863418,0.2072806694914483,0.40304305600517965,0.422475073216943,0.4163825467052042,0.3691412406810803,0.23384434648908858,0.16074407680388514,0.2058479966374445,0.25950041174855887,0.34306279585517235,0.06960830409522048
1611000,Завьяловский муниципальный район,2018,-0.2628968253968254,0.11997195044578755,0.34732144189122666,0.341890850337076,0.389752811204564,0.4046808106888095,0.18735854977977173,0.41437358368404015,0.4732083214047142,0.35990854257534677,0.37429902577409696,0.20127543212146928,0.14591753754029912,0.20896637838024082,0.23389000222667558,0.34132573588127024,0.06935260820693115
1611000,Завьяловский муниципальный район,2019,-0.09623015873015874,0.11708017497579057,0.32969115468338045,0.3741111271963929,0.40051359127076797,0.41467606429831577,0.19635179651728127,0.4224668177403691,0.3623960648869907,0.37589022974428493,0.37654979955252416,0.1972155681433721,0.1451471586294249,0.20166278770971915,0.23966687581997603,0.33414206088638493,0.07335984664978598
1611000,Завьяловский муниципальный район,2020,-0.1488095238095238,0.11549070023708552,0.31872023548592293,0.3896203865687715,0.388545027025341,0.3762688828156391,0.21121328185407548,0.430560051796698,0.3880813176177592,0.3666837737812988,0.38173217694762623,0.18199459337276153,0.13128573148957323,0.262212681432554,0.2429653617070491,0.3450723928403391,0.08907720401871046
1611000,Завьяловский муниципальный район,2021,-0.09325396825396826,0.11354058837279193,0.3192067960387092,0.3764531518540837,0.44174302053834635,0.38273147406216385,0.26291990939735005,0.44027193266429265,0.3894835022972996,0.3802951037482224,0.38799720420924294,0.20725409526833255,0.12686734816701836,0.33297781360820683,0.2471384036233163,0.3528392705109231,0.09116966632755083
1611000,Завьяловский муниципальный район,2022,-0.11210317460317461,0.11133001636223996,0.31655463448253285,0.35406912280572883,0.44677141472015025,0.2395824766180193,0.24796518469315035,0.4694075752670767,0.41868829241670463,0.387846254278556,0.3957012878681067,0.2195993630234849,0.12102328220083292,0.3059741323324008,0.25204559088182366,0.30354612962865035,0.08828815528641312
1612000,Залесовский муниципальный район,2014,-0.16964285714285715,0.09705813604033793,0.263642665558439,0.3064751489991769,0.329259082432841,0.05326408477574562,0.08544892142089057,0.36095823891226936,0.2585983985629801,0.27377044535560047,0.2309489110238582,0.11518722948212742,0.16884290807132174,0.11186756516303173,0.27103832656712307,0.3557150210485358,0.019001765010808788
1612000,Залесовский муниципальный район,2015,-0.05654761904761905,0.09532841353057067,0.2453552955607221,0.283164794532938,0.3425751514608564,0.10295945975556484,0.09411722080991063,0.3658141793460667,0.2632906351629389,0.357133032910516,0.23513945102352046,0.10919430381421216,0.16183717588346339,0.09755406334837263,0.2759562841530055,0.37641512306233726,0.021695987613574434
1612000,Залесовский муниципальный район,2016,0.03869047619047619,0.09432664373726918,0.24056128526282283,0.2764374356108301,0.35336670138421566,0.10405291196197484,0.09334767983887371,0.36905147296859825,0.26608683986942716,0.4489565632965165,0.2376366839358348,0.10301923249124376,0.1711052505310457,0.09236944922752345,0.2974794675729255,0.3560486004206585,0.025713394316878187
