oktmo,name,year,saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,factoriescap
20641000,Подгоренский муниципальный район,2014,0.8652912621359223,0.22610040510022056,0.38008102234234703,0.45965621274652163,0.3200525201564775,0.18602021884752748,0.0961602703783622,0.47425897035881437,0.2809631985461154,0.1889623008161679,0.20740164017533114,0.044278803519803525,0.6152549969977104,0.29908588103947864,0.2959735717061796,0.24708118283345304,0.33212852522189285
20641000,Подгоренский муниципальный район,2015,-0.17354368932038836,0.22265573511190784,0.3861737265636921,0.4224668748814413,0.2897928083594529,0.20824864460667294,0.10890925266466246,0.48237129485179414,0.27499752640080755,0.20254602222397627,0.2106103165881786,0.05117423452992135,0.5934519219846282,0.3141296656256152,0.30055252979714264,0.2601735772982088,0.337858202515167
20641000,Подгоренский муниципальный район,2016,-0.12257281553398058,0.2198437596112444,0.38261073311145316,0.4167893745166227,0.2776578134914988,0.21277879003330072,0.10465596881415146,0.4907956318252731,0.2889592732669098,0.2429250939323687,0.21330418905233312,0.05359984881040455,0.6360307070688971,0.3539908591425836,0.2834039491566072,0.2635014030530824,0.36168764929119296
20641000,Подгоренский муниципальный район,2017,-0.13106796116504854,0.21682088594803117,0.3854351043509998,0.4376098206941488,0.31117894448039324,0.2147990582414079,0.16613568209140908,0.5007800312012481,0.3353475803348909,0.24631190727081137,0.21627803362694617,0.05942891632764691,0.6315989789679666,0.2804091447252158,0.28735511064278185,0.2671750872003735,0.4272643855597294
20641000,Подгоренский муниципальный район,2018,-0.055825242718446605,0.21343772792379545,0.3978633686286147,0.47155008476546817,0.3200648260214219,0.27587880618080757,0.17582592484132556,0.5085803432137286,0.34066310664017035,0.33918188846345626,0.22153874879902283,0.05188427884882822,0.6296745979192189,0.2949792851822227,0.28109843962287456,0.27141002517938223,0.43171100264504575
20641000,Подгоренский муниципальный район,2019,0.024271844660194174,0.2103621297199448,0.3745487574974012,0.4928881412952061,0.31804351900929084,0.29941837350841777,0.17759249488235082,0.514820592823713,0.3201752811871017,0.3159326250516359,0.2247777546923207,0.05153192239541022,0.6279226703121167,0.3057549417415995,0.2852082376039099,0.2629501801675428,0.37827717744858097
20641000,Подгоренский муниципальный район,2021,-0.038834951456310676,0.2056344959094544,0.35635012927948717,0.48704706177388074,0.3671410400396192,0.20952263839023874,0.16214441476858057,0.5382215288611545,0.3312582645137953,0.2885679149514029,0.2314877243759346,0.054733183640128344,0.565223268335305,0.3498294276767911,0.2917653091748216,0.24457180516457075,0.36544812459413434
20645000,Репьёвский муниципальный район,2015,0.19053398058252427,0.1383316197857626,0.25861994501929564,0.4291790073259786,0.23097431410966332,0.21209098327153525,0.08134913536840206,0.5477379095163807,0.35963717765876163,0.2316414686825054,0.19219342074826967,0.05177680219549218,0.4613143820014506,0.44590380391976636,0.283585313174946,0.24022082347630733,0.08243355170702323
20645000,Репьёвский муниципальный район,2016,0.32160194174757284,0.1381031467763337,0.2612750596022089,0.40649690948625467,0.2160833012956439,0.15747438511641684,0.07470111349001499,0.5458658346333854,0.29926978516556196,0.24061819518678773,0.192511378812628,0.055277397799626225,0.5109539846416227,0.40813211096784113,0.2840544667854416,0.27349774695686063,0.07444744576525249
20645000,Репьёвский муниципальный район,2017,0.06432038834951456,0.1389291645796536,0.26210595119063873,0.42290674160182923,0.21320143914107678,0.1270026133078576,0.15182775603004858,0.5507020280811232,0.2974904455194163,0.2306451612903226,0.19136678237945992,0.05329393210951087,0.5315069611545342,0.33200913576596186,0.28236559139784945,0.27434769991905333,0.04549971501285561
20645000,Репьёвский муниципальный район,2018,0.09951456310679611,0.13778679953250908,0.2551777965602441,0.48244614546192,0.21505133416914546,0.10125324032615354,0.18161820499526354,0.5600624024960998,0.2999568841621156,0.2325573979591837,0.19410418454656578,0.053806197250029116,0.5592651470699671,0.3630422505680559,0.28470663265306123,0.27662226630868836,0.040740237591818246
20645000,Репьёвский муниципальный район,2019,0.0,0.13674109614319985,0.2526303274619563,0.48356938603868793,0.2102723282096435,0.13653687721999377,0.18055017572636625,0.561622464898596,0.3022507514723971,0.18226120857699804,0.19558856202622912,0.051573884370683325,0.48614339544631074,0.3522661840988879,0.2868838763575606,0.25710281168451987,0.03808459798126347
20645000,Репьёвский муниципальный район,2021,0.18932038834951456,0.13404335714725085,0.24253427541229602,0.4557789968173307,0.2131952818787518,0.1653050379244031,0.17530675107301216,0.5741029641185648,0.30833381038822416,0.20363693311772504,0.20165426939673226,0.05508226303508714,0.43342148012046794,0.4226652314734082,0.3098728202438705,0.22378252815193667,0.018462554030065144
20647000,Россошанский муниципальный район,2015,0.2924757281553398,0.8204641517060782,0.5866608065610097,0.521196167081883,0.3613251542592748,0.4228551533053147,0.23348910414026294,0.35694227769110765,0.23694458758376666,0.22565190072258876,0.1195924996447056,0.03559934662567893,0.18908199761154562,0.16841544105202616,0.154688972667295,0.37390635363627156,0.7326352438549019
20647000,Россошанский муниципальный район,2016,0.5813106796116505,0.8193832986230107,0.5819192622808129,0.5173407529691902,0.37012728713304166,0.42579166830237014,0.22528543857044075,0.3642745709828394,0.22885039336776733,0.22450116479286944,0.11975025477856048,0.03569366958724595,0.22433740406982397,0.1743170056256319,0.1548930237546249,0.37162873325439877,0.6309767989321612
20647000,Россошанский муниципальный район,2017,0.0,0.8202884032372868,0.5727391604388183,0.5271349473040462,0.369317420947395,0.4253218506112022,0.3261329140297129,0.3712948517940718,0.232330090583351,0.2184662648250513,0.11954079994342157,0.035686169034359866,0.22230382422277853,0.14480481129623324,0.15472211509619918,0.3617411120277031,0.5467328650473405
20647000,Россошанский муниципальный район,2018,-0.023058252427184466,0.8165625356989077,0.5561991902468939,0.5596724578521892,0.3694422584028489,0.42474996826232525,0.37870869307427113,0.3790951638065523,0.2455752118496351,0.21946309768078096,0.12008624890360418,0.02540333087032047,0.2283194065750108,0.1694247589432255,0.1582540570789032,0.36406572894877504,0.5569469644780563
20647000,Россошанский муниципальный район,2019,0.027912621359223302,0.8119579258165713,0.5444916987005526,0.564551724137931,0.38239380890793806,0.4303172470331823,0.38858195373277404,0.3853354134165367,0.24508261691360284,0.25432539682539684,0.12296752340444314,0.02182443745134471,0.20515696038554593,0.13760191689175325,0.15062554112554113,0.357741798861699,0.5625555630445876
20647000,Россошанский муниципальный район,2021,-0.11529126213592233,0.8020281373298536,0.5388718965800559,0.51520202828605,0.5204091385531437,0.4273311047520098,0.4493522033987602,0.4024960998439938,0.2490712435013279,0.26339310714242237,0.1251885329278809,0.02103693143844518,0.18284780454253943,0.17348064200183713,0.16112194587487674,0.3451861405805961,0.7422784869248371
20649000,Семилукский муниципальный район,2015,0.8689320388349514,0.5936607527306919,0.3145432895236785,0.45543031426591063,0.22442909175461556,0.0844983357726595,0.12632081581150914,0.43432137285491423,0.1688906642138273,0.1579293183470335,0.14346865100660428,0.011204962130133979,0.7522582204815597,0.18451773193859491,0.1826904289647414,0.27048768456987365,0.10357013346407086
20649000,Семилукский муниципальный район,2016,0.5072815533980582,0.5961036564468932,0.32496358020772353,0.44766676960772667,0.23138227876455514,0.11323527589362034,0.13016352822868477,0.4419656786271451,0.15150707298214666,0.15529119248383355,0.14288069940303336,0.03758012373563707,0.7853334217883293,0.17724806652851122,0.18194174184798634,0.27284165135693134,0.15277383615657184
20649000,Семилукский муниципальный район,2017,-0.01699029126213592,0.5956642852749146,0.3316779497145978,0.467123476494741,0.26548687139301924,0.11331879998111159,0.3559477084840548,0.45397815912636513,0.1631829747552675,0.129504781387176,0.14573684677519502,0.06973084082214734,0.7583108348196415,0.19360859640959152,0.18594990115953147,0.2740824070107688,0.2012348931525688
20649000,Семилукский муниципальный район,2018,0.1796116504854369,0.5910333131222594,0.3507704297211563,0.5074348421122477,0.30825497670988466,0.1135124305075959,0.6787348099122543,0.4602184087363495,0.1631666027626231,0.12851150857960356,0.14832750606708656,0.086114114978362,0.7559021915736593,0.22662950099458176,0.1835025795804279,0.2762299475405815,0.28807870798273183
20649000,Семилукский муниципальный район,2019,0.7900485436893204,0.588467385477904,0.35443092225834544,0.5221059714045416,0.3648384624050877,0.11400738518240913,0.4723683436856799,0.4695787831513261,0.16517868691684803,0.133105360351616,0.14897426688617044,0.08784658118843001,0.8166136214201011,0.2002625262182019,0.18038138187465466,0.3035059944210283,0.32078402325939875
20649000,Семилукский муниципальный район,2021,0.8252427184466019,0.5912354238613696,0.34560806854840975,0.5313446294665995,0.3383692987427351,0.11173855612923661,0.530617200219995,0.49453978159126366,0.17346706797665995,0.13448949529179013,0.14972506116983714,0.09653578837436143,0.8308921415177323,0.27882059384517505,0.20685770339763979,0.2873066153937046,0.3341871690010461
20651000,Таловский муниципальный район,2019,-0.20024271844660194,0.3296514029121521,0.36849586781871146,0.4847603027754415,0.32484188174289813,0.088066176618158,0.2306325640120672,0.4773790951638066,0.2507503302053618,0.28081071955358894,0.22921952332164583,0.3144562289994946,0.8557384794364069,0.4498971240695153,0.21700165271631924,0.31138585308390226,0.1607135336737602
20651000,Таловский муниципальный район,2021,-0.07281553398058252,0.3206091441928312,0.36375971380352196,0.4674500316722219,0.33400351793074085,0.13886457182410056,0.22837563223294616,0.49921996879875197,0.26259682254138783,0.2887305285277055,0.23426648804472167,0.36683896732576776,0.7944185613829443,0.5719923232449411,0.23031930930519393,0.22789436923709253,0.24623179073124393
20654000,Терновский муниципальный район,2016,-0.2087378640776699,0.171293245107602,0.3500241903472325,0.38000652940437846,0.2815433471898655,0.12037421143303766,0.07143859562989088,0.5234009360374415,0.473629031150944,0.27020810889379093,0.19532393583121313,0.05679877518512456,0.7719671235598908,0.5041072953752641,0.3367875647668394,0.19238900977412715,0.0909650044461054
20654000,Терновский муниципальный район,2017,-0.20388349514563106,0.16801553616464115,0.3192521010637818,0.4164198165012218,0.27996674264869564,0.12272251587155875,0.19525688251063347,0.5351014040561622,0.4828687606812423,0.28960657833565784,0.19913438708984507,0.05676445728007951,0.7886947575770153,0.4437237172324495,0.34335774058577406,0.24978443695804403,0.07263651099077283
20654000,Терновский муниципальный район,2018,-0.07160194174757281,0.16479933918575734,0.30882797279564705,0.4502875112210241,0.2961362200996119,0.16806834865221054,0.22619180312581663,0.5475819032761311,0.3761856625516134,0.28805706634436506,0.20731841300884152,0.05553525681785897,0.7787858234146335,0.44840644647174255,0.3500586541537805,0.24589223352584585,0.08965312156742246
20654000,Терновский муниципальный район,2019,0.0412621359223301,0.16239158516331426,0.30801590876450846,0.45675693860386873,0.3016872303980639,0.17056027113763833,0.19742877637299874,0.5553822152886116,0.39118956161209684,0.3288690476190476,0.21039228991167824,0.05320511901047924,0.7921666906062201,0.4226812984211406,0.35524891774891776,0.258011316327303,0.09958440645686507
20654000,Терновский муниципальный район,2021,-0.15898058252427186,0.15759365196530725,0.29472248212328345,0.43069874620597437,0.3284459335964545,0.1627342338896714,0.15249001301317508,0.5943837753510142,0.40309931407335503,0.18826747456724038,0.2228347397788087,0.04756831036785137,0.7135825225667061,0.5477970241501634,0.3660644585703134,0.2632470877814824,0.1234974611302186
20656000,Хохольский муниципальный район,2015,0.4174757281553398,0.26100405100220564,0.3452990717415281,0.4527805201031719,0.19066791977256084,0.011791027205887955,0.09181439730519914,0.531201248049922,0.340160144761912,0.14550460500228193,0.29748600648595763,0.060329823082413185,0.7294482806591426,0.4043829335269224,0.17682310955491212,0.20217762889330157,0.1201793575120327
20656000,Хохольский муниципальный район,2016,0.3907766990291262,0.2609161767678099,0.3490427254786365,0.42899422621186767,0.18849747776675105,0.02830799596410756,0.08634430291059057,0.5399375975039002,0.35787512356911233,0.11826230784199261,0.2975861971118791,0.05434067215577324,0.7863546883167235,0.3844608434220861,0.17688266199649735,0.22571360724475978,0.18675657662049075
20656000,Хохольский муниципальный район,2017,0.4405339805825243,0.26123252401163455,0.3471708549008931,0.4495142549573493,0.19291497612392328,0.036127525437717675,0.13504512243873013,0.5507020280811232,0.35744174411376767,0.11811909460590839,0.27650702126613047,0.04894604400175535,0.7861179723927056,0.3738072438294453,0.17666846071044134,0.242295620172999,0.19589058606657037
20656000,Хохольский муниципальный район,2018,0.1929611650485437,0.2615664461023383,0.3401241734936497,0.5031248135973009,0.21265218072641826,0.019609458782351454,0.14953144966665208,0.561622464898596,0.35698542528435406,0.11796830089513018,0.2530367854152248,0.05027857257346251,0.7618444923573613,0.3745975463556489,0.17644292145400792,0.25645287195159716,0.16684728672114163
20656000,Хохольский муниципальный район,2019,0.41383495145631066,0.2603274193973585,0.3468327815923952,0.5174987384356601,0.22230792348251427,0.021279013067500803,0.1582163778750977,0.5725429017160687,0.35868449515659356,0.11852977027660572,0.2555811470064317,0.04911459886803467,0.7636365094253291,0.37076916146942884,0.18614683544303798,0.2983726500771158,0.22640882605966245
20656000,Хохольский муниципальный район,2021,0.5254854368932039,0.2604240810551938,0.3536090548373547,0.4986084322185779,0.23014855643112586,0.02127111493199863,0.15687809937678035,0.5881435257410297,0.3585513621613607,0.1093714851306969,0.25698818828228287,0.04447019842704099,0.6594002006252205,0.3864946422640296,0.1860777432851937,0.268673476876077,0.270186818957986
20658000,Эртильский муниципальный район,2015,-0.20145631067961164,0.20948338737598748,0.43496630662837854,0.3756633567546674,0.23696060420202322,0.22673002601070866,0.08814217142015697,0.5427457098283932,0.3142111193103501,0.24360874570614913,0.24121277127076157,0.06678238068333214,0.8931671926139522,0.46465105142792995,0.2753890683334032,0.2230001572790604,0.3775466530935814
20658000,Эртильский муниципальный район,2016,-0.04247572815533981,0.20573115756728969,0.4339287463876021,0.3731697470774432,0.25711913766034733,0.2308652438949805,0.11152102395543458,0.5510140405616225,0.3943469461910709,0.24805180629117074,0.2476674645073492,0.061697376360891475,0.8961190171504738,0.4671136013842368,0.2804117546557321,0.233755635040166,0.694457325569427
20658000,Эртильский муниципальный район,2017,-0.08737864077669903,0.20296311918382412,0.42375903680443133,0.38320490657894013,0.26413953742143814,0.23401381521709674,0.24949612388082057,0.5585023400936038,0.403496094547978,0.26312941074598434,0.2510451867794977,0.05877900247704715,0.8839035847161831,0.42801193513429053,0.28423604797159807,0.23152002359667878,0.26821919226016266
20658000,Эртильский муниципальный район,2018,-0.09587378640776699,0.19996660779092962,0.4155551932120832,0.41846554316193046,0.29115932776360126,0.23752052601816154,0.24855438689092083,0.5709828393135726,0.41337000735295937,0.27300736313743873,0.2193350030465915,0.05777599295801046,0.8740618832737033,0.42927160659285424,0.28849534188785375,0.2439347871617503,0.28763196351336084
20658000,Эртильский муниципальный район,2019,-0.11893203883495146,0.1967504108120458,0.3998597480448721,0.4325803195962994,0.36451695848226534,0.06882336740977445,0.24220372472157217,0.5787831513260531,0.30342519610741714,0.2955659768745968,0.2229203809436461,0.0535447675889562,0.8706050872494695,0.37803697479128334,0.3049397052255471,0.21889894493906562,0.20067075400297343
20658000,Эртильский муниципальный район,2021,-0.0036407766990291263,0.19066072636842152,0.44440073030425675,0.43314426255329946,0.4553868540515554,0.12482580525122353,0.23969327483053984,0.6115444617784712,0.31311656638452645,0.2240862792091073,0.2300404355131233,0.03789570485971298,0.8173082029282346,0.5156149719898319,0.3267825044937088,0.24754140718717874,0.5052991507791504
22505000,Балахнинский муниципальный округ,2021,-0.038834951456310676,0.6595576411040519,0.5166204346767402,0.5056557413786666,0.401359571995849,0.29084827017225184,0.5673188467015962,0.4602184087363495,0.12184542564552348,0.257310370044692,0.060776762509573375,0.008882424609237258,0.1421150599718657,0.01875418102588799,0.1294509506108691,0.4077536875471727,0.38955625515350467
22505000,Балахнинский муниципальный округ,2022,-0.08980582524271845,0.649794813662686,0.5183014299021586,0.4679737969558389,0.4073897897829826,0.2952181134113908,0.5033987466520239,0.46801872074883,0.1236760894798374,0.2630027317231493,0.0616899015995598,0.008515356921424955,0.1398156756556088,0.018891304716734697,0.1313958834825413,0.4408790509031581,0.3804660300858511
22507000,Богородский муниципальный округ,2021,-0.3313106796116505,0.5129658432850904,0.35498360652712824,0.45703739592430637,0.3319603382037358,0.18838229769893822,0.7024755803737658,0.6396255850234009,0.22828410290436407,0.3840551986676184,0.12871688514601612,0.3622356568255979,0.3509585656961941,0.10843805406301771,0.09896702355460385,0.4553405352784172,0.09555251178186804
22507000,Богородский муниципальный округ,2022,-0.7754854368932039,0.5044420425487043,0.36332719277200803,0.4309631889556686,0.3412298170232234,0.21088472107647277,0.6167514198955029,0.6287051482059283,0.25338323819758546,0.3764286889450203,0.15088400749111242,0.4206151223107656,0.3977214147259375,0.09569890896690882,0.10521383154777458,0.462352707992882,0.11479311083136282
22512000,Бутурлинский муниципальный округ,2021,-0.08737864077669903,0.11514160932872872,0.40009704372899657,0.43470423878830833,0.3398396610909736,0.3920107853938919,0.303482223942837,0.5070202808112325,0.1329445036240491,0.3710600625810883,0.12816667349544764,0.9086952278015774,0.12669527646390788,0.3006970932288849,0.5611539342135389,0.3979485410635252,0.05223436506616863
22512000,Бутурлинский муниципальный округ,2022,-0.05461165048543689,0.11282172954068137,0.40182267252483184,0.4043729373999381,0.3537181766690553,0.3546087834644982,0.2975256850863158,0.5007800312012481,0.13567815491751034,0.35765159972652766,0.1308020813778994,0.09842087209936677,0.1251665172943767,0.3098901993005459,0.5726925773035283,0.3982038100891986,0.054460201816085636
22514000,Вадский муниципальный округ,2021,-0.03155339805825243,0.12224184746790394,0.5330595363873948,0.48696755507649014,0.3633459491001402,0.339030753571492,0.3607066507630263,0.4882995319812793,0.21287844962087962,0.2718392319427472,0.11873332280896308,0.09608860660472365,0.13624774528799946,0.4430856903725324,0.26428006613471355,0.48795994711473456,0.25913346500954054
22514000,Вадский муниципальный округ,2022,-0.04733009708737864,0.12067768609565989,0.5391845083434478,0.45140647835903136,0.400851717552257,0.302622112344147,0.38325270986590104,0.49921996879875197,0.17758396296368467,0.30486581389515927,0.12027228235603915,0.10032626229140815,0.1356951130704182,0.3653724715007301,0.26770552683317556,0.48003190137493734,0.22079368379991937
22534000,Ковернинский муниципальный округ,2021,-0.1104368932038835,0.15769910104658214,0.5200331474580763,0.461755707172901,0.4098198722202085,0.44949665522098753,0.2997153921807055,0.47425897035881437,0.29605561598724184,0.36875750708916877,0.24641564315090633,0.09071016512014045,0.10481413086170283,0.12136419143797132,0.2780229577621754,0.46724561695076905,0.23035814132855872
22534000,Ковернинский муниципальный округ,2022,-0.010922330097087379,0.15500136205063314,0.5121399989091384,0.40648015533138926,0.4231140446408907,0.4573199713473464,0.28781245824076357,0.4851794071762871,0.27158129912190415,0.3751755894451059,0.25070441249425507,0.0488537280738783,0.1055373926239337,0.12963311160217778,0.2828618402403764,0.44741444415875253,0.1727615292653976
22540000,Лысковский муниципальный округ,2021,-0.0691747572815534,0.3228850868636807,0.5693100113570347,0.4233759052152734,0.3711087595094177,0.3761675689836275,0.5723106123648761,0.48673946957878317,0.19911500354182574,0.3638825386457653,0.15034046260963768,0.05737194708422392,0.248832098486379,0.09591278342589804,0.24298933159155237,0.40932131544345896,0.22542553024990483
22540000,Лысковский муниципальный округ,2022,-0.10800970873786407,0.31718204905139763,0.5527659637706256,0.3833062171992394,0.3675366071873178,0.4993629653848405,0.5054924221747915,0.5101404056162248,0.2051081945335958,0.38913361345831216,0.15157718772500114,0.024876752790187483,0.25928667669620287,0.09716486289972473,0.24735835988364038,0.4268757427175189,0.22081536276514532
22546000,Починковский муниципальный округ,2021,-0.05339805825242718,0.23884216908760184,0.48046573198796916,0.4560887987761287,0.36260657767269167,0.24009241274065463,0.4657885138081213,0.5101404056162248,0.3204510358693737,0.18385046194096968,0.150572372061733,0.14683973491779925,0.16721604087871383,0.12395657234479067,0.3574760853568801,0.2935270705856476,0.09184057366819039
22546000,Починковский муниципальный округ,2022,-0.006067961165048544,0.23482631657571684,0.4831405971773899,0.4250968252532403,0.39774532340792995,0.2441983227291469,0.4025276310214859,0.5288611544461779,0.3259311886737858,0.18699455733097167,0.15643359737889592,0.14165341481587088,0.16233863859084638,0.1285868623665717,0.36358941735583583,0.2859486395771613,0.0986220675356182
22553000,Тоншаевский муниципальный округ,2021,-0.18932038834951456,0.15909630137347427,0.45136751352664056,0.4335212339633412,0.24348951124981905,0.2424406257314753,0.24118766706562708,0.2917316692667707,0.3126986164432049,0.18648930620761608,0.19441789110420624,0.037695756058181075,0.09176977829212299,0.019316632990877557,0.26107705053852526,0.42595245929873865,0.13255110315149213
22553000,Тоншаевский муниципальный округ,2022,-0.14441747572815533,0.15647764918848145,0.4560481627325514,0.3755335309536434,0.2475643062378825,0.31861160549909595,0.2348155770270343,0.358814352574103,0.31304036947014824,0.19719461135758098,0.1992928383936136,0.03506733753457505,0.09035434575419717,0.017688164356902895,0.2801931824563374,0.3864751238964441,0.08092833532775616
22554000,Уренский муниципальный округ,2021,-0.024271844660194174,0.24511638942345715,0.4684568854820521,0.4577680350572235,0.3792924417360045,0.20465112813254926,0.5331320185692241,0.3759750390015601,0.29351357301332914,0.40186459851979317,0.17048118406067989,0.0432960563615633,0.06971343327236405,0.057015570058561615,0.301254750125475,0.43449380481490923,0.09844965535414305
22554000,Уренский муниципальный округ,2022,-0.1104368932038835,0.24225168938215627,0.4682339520084979,0.39999036083162487,0.40665593077620354,0.15795000797524056,0.4678682446769595,0.3681747269890796,0.2906656421407143,0.45560674211646357,0.17590086427732277,0.04107243689207626,0.06780210379821712,0.054764116558825154,0.31434271619268717,0.4214558336228805,0.08050382785915525
22602000,Ардатовский муниципальный район,2014,-0.6492718446601942,0.21510733837731438,0.4602228054367803,0.3968641165135209,0.335046011374832,0.3715008962293833,0.2302038946271823,0.5054602184087363,0.19569518915034387,0.19310202395704257,0.15691544092746842,0.08983976428252573,0.19295216018117045,0.11137403865909158,0.15018587360594796,0.37548954857022177,0.042519954318491086
22602000,Ардатовский муниципальный район,2015,-0.03155339805825243,0.2095800490338228,0.4442490269772752,0.34472599075309207,0.34018548261723075,0.39745112108491776,0.2481172520035599,0.5117004680187207,0.2629391442997608,0.20385744234800837,0.16312182342993428,0.08884578080074011,0.18438788787128055,0.09487859143683763,0.31930398322851156,0.37915521132808616,0.054814024122758945
22602000,Ардатовский муниципальный район,2016,-0.009708737864077669,0.2081037618959745,0.4069241392876117,0.33773895933726705,0.3601178419834298,0.4495650510136912,0.2572464619143671,0.4430577223088924,0.24641523662709303,0.20530360611434845,0.1642790089014413,0.08029148488163972,0.17203603025240144,0.08338368777457025,0.3215691242293725,0.37688591151660417,0.03340950294333218
22602000,Ардатовский муниципальный район,2017,-0.2633495145631068,0.20697018427226951,0.3946341702826372,0.35111872162416413,0.3622467169847737,0.38313280774360886,0.29685301362669486,0.4492979719188768,0.2477648551693125,0.20642805587398633,0.16522984224608298,0.07866659305686713,0.16036919092187968,0.08529427029445187,0.3233303613127839,0.37296669622425416,0.0344016310804151
22602000,Ардатовский муниципальный район,2018,-0.17718446601941748,0.20356945140115468,0.3921607804273322,0.3854301740725914,0.3815503420160458,0.36937627992285416,0.30794611829348156,0.4586583463338534,0.25566365472468755,0.23319615912208508,0.16830166572262578,0.07738843513466485,0.15959371278423376,0.07800350718372102,0.3287317620650954,0.3819010216456789,0.034268134035307
22602000,Ардатовский муниципальный район,2019,-0.1662621359223301,0.2009595866396014,0.41891788399954943,0.41472329688814125,0.4197342934863875,0.3415033936134083,0.3426071161290629,0.46801872074883,0.28564407565687977,0.21850782961894075,0.17364360160977346,0.08453548482737816,0.14641423846958318,0.08193025860831889,0.33300100572827845,0.3789866178027559,0.036084332964458385
22602000,Ардатовский муниципальный район,2020,-0.06674757281553398,0.19791035070606947,0.45239136372608396,0.4124382377629546,0.4185223226037032,0.34780165680444247,0.35307585324985746,0.4789391575663027,0.2900450389040575,0.22787101994099596,0.18304909480016815,0.0817157033139361,0.14656024186967806,0.08683572855357456,0.3031524731373768,0.38134943048747005,0.04247116104288293
22602000,Ардатовский муниципальный район,2021,-0.16140776699029127,0.19523897398043918,0.4494920374810895,0.41096052317619075,0.4213453687141853,0.3525604876473874,0.2853420248662273,0.4929797191887676,0.27049252033942783,0.2370675428331383,0.18560782692895159,0.0955036526166024,0.14616473612243616,0.09064982193100359,0.307300387073544,0.3523858542282068,0.03126277055905807
22602000,Ардатовский муниципальный район,2022,-0.05946601941747573,0.19098586103568574,0.5462237356003953,0.46593973114946935,0.4459871972586682,0.3711542732398934,0.2794298315903186,0.4789391575663027,0.2765161873976906,0.26098892672003926,0.1897411750578562,0.22322125587736052,0.14473877037851754,0.11697265468666762,0.3020612864636054,0.3429420300726359,0.17426772245999322
22603000,Арзамасский муниципальный район,2015,0.032766990291262135,0.37151468817827926,0.3577976076326534,0.42754836476429325,0.13489572765522045,0.2763985265459997,0.019058094822006568,0.4336973478939158,0.22867552064837104,0.08305606803643609,0.1290965927701231,0.07538830256090323,0.6133989537530724,0.20178170299227213,0.24845073087657882,0.35389113310852055,0.15315832707731145
22603000,Арзамасский муниципальный район,2016,0.25485436893203883,0.36859726359634093,0.36390333559696875,0.39984945343914224,0.1359626866816062,0.29639790915604786,0.04118638077746745,0.4383775351014041,0.23048547327449173,0.08371345168655998,0.13026178127176752,0.07020214841941394,0.5585679988624686,0.1449256776588011,0.2504172030706146,0.3490394235513064,0.16216943457534688
22603000,Арзамасский муниципальный район,2017,0.17475728155339806,0.36737581173824024,0.3843060003464557,0.4645861620768177,0.13774759682730414,0.2954287410348367,0.2064269659992597,0.43993759750390016,0.23333514132851263,0.07753087600959967,0.13161566763947327,0.07003826439461662,0.5174527036549903,0.16778451380769085,0.2512497907049059,0.34607991160044416,0.1504424606843387
22603000,Арзамасский муниципальный район,2018,-0.30097087378640774,0.3649768451392367,0.37256973294741247,0.48764693658288505,0.150060486215359,0.3102997282840481,0.1792358984323165,0.45397815912636513,0.23486883645979503,0.07153710748356099,0.13282833448307824,0.06850719318152178,0.5278228203330552,0.178977377159591,0.2529012375403284,0.34816616640271886,0.15758455772000599
22603000,Арзамасский муниципальный район,2019,-0.27063106796116504,0.35931774444415154,0.4129427276699637,0.5269974768713204,0.15242387465073906,0.3151868162032197,0.30467133140238883,0.4633385335413417,0.24069799083077578,0.07266378631015462,0.13653842634906913,0.06922808395478659,0.5011755967823898,0.20993497842704556,0.25688432379554904,0.3572876112654959,0.18216817839822308
22603000,Арзамасский муниципальный район,2020,-0.2936893203883495,0.3536762185959455,0.40247013111556257,0.539656347556792,0.1637437164390764,0.29875074767389065,0.2842647495527189,0.483619344773791,0.24453738931301983,0.08388960666092449,0.14009127389793694,0.07199738621931771,0.5933341545749108,0.2008405118195715,0.26098191214470284,0.36551558935763956,0.16878144566127612
22603000,Арзамасский муниципальный район,2021,0.08373786407766991,0.3470417138990676,0.4082552688807586,0.5371335395197127,0.1725801093902787,0.2955942319476734,0.3164945192779137,0.49921996879875197,0.24921228686274585,0.08207361642147554,0.14919665655317876,0.06740070656772501,0.532309061988385,0.2595919667820093,0.2659711847669207,0.36179800874502305,0.1736490137563646
22605000,Балахнинский муниципальный район,2014,0.6432038834951457,0.6751025931686571,0.5676356694418929,0.5249315328828813,0.3179271615326516,0.2368939523156283,0.2632318157969013,0.4180967238689548,0.09636555699489939,0.24083788185134086,0.05820292013545672,0.0029992732870270894,0.18877406076788047,0.02002174940857114,0.08545284148595528,0.41731991751942327,0.4356913599153416
22605000,Балахнинский муниципальный район,2015,0.3713592233009709,0.6761834462517246,0.5601498542298441,0.5319094887121558,0.32952279793171124,0.2873380068145672,0.2869626479319262,0.4258970358814353,0.09734342061936395,0.24045291181316342,0.05836002173147862,0.0029770112701500103,0.17820679041786724,0.017683790081099236,0.12285539773096467,0.42133319722377627,0.45777540854944626
