oktmo,name,year,saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
1603000,Баевский муниципальный район,2020,-0.20702179176755447,0.0776544609355091,0.25162141919697295,0.43597212847351774,0.4032897110397024,0.052841022982050324,0.1189690240199216,0.46450617283950624,0.39424506755367555,0.45848892912376,0.5288371952196217,0.17259672472900778,0.14250721391894994,0.3435332179641314,0.2674437026140093,0.2994575547497903
1603000,Баевский муниципальный район,2022,-0.15617433414043583,0.07294440197189782,0.2523991247429198,0.37416471339350404,0.4201011726455751,0.04500239682856318,0.12450425779331827,0.4984567901234568,0.41970168196263474,0.4392844235634261,0.5629844951398383,0.17086202180751262,0.1956302374590865,0.37905114719365346,0.28471268521864834,0.283896154882777
1604000,Бийский муниципальный район,2015,-0.11501210653753027,0.287911141574179,0.34744629972126856,0.34957673502152814,0.2345966062298102,0.18278330607327423,0.10029345750263244,0.36728395061728397,0.30305333404406415,0.13190629281460683,0.4323430559892194,0.9400889119124245,0.25186437554238134,0.2015674504252211,0.2564766206812355,0.29941777753878035
1604000,Бийский муниципальный район,2016,-0.11138014527845036,0.2861448694628248,0.321501921667133,0.34055696516234596,0.24402541818979323,0.18391156343656165,0.09610249777759648,0.3703703703703704,0.2968996610254532,0.14101553569661543,0.43501175832788086,0.9370355717194913,0.29260274536929565,0.2109022609546217,0.2580597610785247,0.3534405336297693
1605000,Благовещенский муниципальный район,2014,-0.35472154963680386,0.25879840771887275,0.476642776173629,0.4513037701558038,0.5805293393060291,0.20849794503462632,0.14288279761485978,0.37962962962962965,0.27503884466009665,0.5823929766580271,0.1358249445675442,0.17506628511423905,0.1412912401796123,0.11713353043962929,0.21399612916369562,0.35729147309163184
1605000,Благовещенский муниципальный район,2015,-0.32566585956416466,0.25596006994789056,0.47241499298132705,0.4161497482303145,0.5897720456438612,0.20119126981458915,0.14034204006513945,0.38580246913580246,0.2810789482845991,0.6120342396777443,0.13733110554994316,0.16857748624984828,0.136564469352036,0.12852520088912864,0.21636912936006591,0.37388659340689495
1605000,Благовещенский муниципальный район,2016,-0.07142857142857142,0.25254176222989655,0.4633664833698379,0.4236055376643369,0.6270633931403333,0.20391451710774045,0.1675537656041446,0.3888888888888889,0.2848835243270052,0.6156191161062591,0.13918996633351002,0.1705445605173359,0.15978577081598672,0.14639209381813692,0.21929781829569575,0.3917514948846663
1605000,Благовещенский муниципальный район,2017,-0.053268765133171914,0.2512851606780376,0.4456728727311082,0.44342108026787236,0.629984305612978,0.20493423231079005,0.28773295466111815,0.39197530864197533,0.28630814119575476,0.6706493526678169,0.13988601351443364,0.1632656655728139,0.1346935896237317,0.14167064337603077,0.22039446076374317,0.39042504212405643
1605000,Благовещенский муниципальный район,2018,-0.33777239709443097,0.2500988585136952,0.4188156638641809,0.4802552284567093,0.6685250241604559,0.2682524353856292,0.29781594774805903,0.3981481481481482,0.3152087041768548,0.6501040410073824,0.14871706717262828,0.13849505345173907,0.12685405289002538,0.1353134534952822,0.2214398650785285,0.3845744652373681
1605000,Благовещенский муниципальный район,2019,-0.14164648910411623,0.24643450293939315,0.4470545507383286,0.5116310590017049,0.7372645467852087,0.29721747053376696,0.3378268951824576,0.404320987654321,0.18634700802159987,0.6597707570642958,0.1509284142347801,0.1286090291472714,0.13692336571637173,0.1381923486177969,0.22473256311510484,0.3908512506396812
1605000,Благовещенский муниципальный район,2020,-0.11016949152542373,0.24386857529503775,0.4413675052859677,0.5212435786205006,0.7524379971574492,0.3129642488367773,0.3713530899681166,0.41203703703703703,0.22596924875862262,0.6715792255212838,0.152516447420012,0.11773251313774132,0.12334234875207549,0.14831337803109865,0.2270971461516287,0.3946815784098434
1605000,Благовещенский муниципальный район,2021,-0.25907990314769974,0.2405205669645603,0.4372227097911914,0.494945760418679,0.7589501237310575,0.3258507871018389,0.35896985756143146,0.4228395061728395,0.24184329976056695,0.6661247305542363,0.16198217228512657,0.11583248599901477,0.13692821112666836,0.16646914708007624,0.23025830258302582,0.39331042892872603
1606000,Бурлинский муниципальный район,2015,-0.13317191283292978,0.0947547869489187,0.38379990327865,0.3203840197199315,0.2162385515153097,0.07037036957712282,0.08576085816617002,0.404320987654321,0.4038699413395891,0.23797232268900637,0.22590607744779284,0.1886169946935178,0.1156403999833149,0.15501326032240548,0.3896503755912084,0.5038987650017764
1606000,Бурлинский муниципальный район,2017,-0.0036319612590799033,0.09181100009666165,0.3510399519742741,0.32015199222932045,0.24307058669507783,0.04022401493904487,0.10865568240302358,0.41512345679012347,0.41681944654142306,0.19389675855028077,0.23801636528586695,0.19291041168585782,0.12524684141589848,0.13527207759145704,0.40214395099540584,0.5095645155326152
1606000,Бурлинский муниципальный район,2018,-0.18401937046004843,0.09124860499652897,0.33215884455258776,0.35456137317561537,0.2417702248761981,0.0685774348171107,0.11349107724338785,0.4243827160493827,0.41938844158944416,0.18208568738229758,0.24274796020462852,0.1718532588657891,0.11652490328881435,0.10870571252138701,0.37933359013867485,0.49159374121975913
1606000,Бурлинский муниципальный район,2019,-0.20944309927360774,0.08928900956950413,0.3157249097609298,0.37579934547159805,0.22998336470787237,0.07008248037997024,0.10922442123322616,0.43672839506172845,0.23144001297421374,0.15949873700095135,0.24807546686003962,0.14499212714271392,0.1262396737543512,0.1082541456655628,0.3876586950103336,0.5023825813232928
1606000,Бурлинский муниципальный район,2020,-0.18765133171912832,0.08685489327674233,0.2963097386498729,0.3939964618734092,0.23621111802344497,0.05314909298906576,0.09369174275415468,0.4490740740740741,0.2291140611373624,0.15030464499303028,0.25894754011416776,0.1260326726898744,0.11605310263614838,0.10231797040124047,0.39852286523674624,0.5164618989099533
1606000,Бурлинский муниципальный район,2021,-0.17433414043583534,0.0845613757590137,0.28280804417564775,0.3872089111282001,0.239195751326267,0.05459063027163318,0.08183456030802443,0.46450617283950624,0.29868580703800895,0.14034662325216207,0.26722898993578403,0.11433263172013595,0.14799914808263545,0.14464621900107816,0.40933180920710793,0.5475553253580034
1606000,Бурлинский муниципальный район,2022,-0.2033898305084746,0.08200423553809788,0.2754521865398058,0.35208093186727524,0.24507457670911972,0.05629293132275247,0.07612853696071069,0.5601851851851851,0.32666638493627864,0.14472305567462018,0.2755619985160791,0.1117593850674804,0.14312745011282718,0.10525090104421798,0.42209601371624517,0.4530461649154352
1607000,Быстроистокский муниципальный район,2014,-0.15375302663438256,0.08404291777607888,0.32106398977248934,0.36465316697054356,0.38997159640546986,0.043941918452858726,0.07627440152228482,0.3827160493827161,0.43713220350964,0.8896382266833961,0.41774755426529675,0.18638248850179598,0.2505099908336253,0.18616050758381616,0.21965704726056043,0.5001785595511339
1607000,Быстроистокский муниципальный район,2015,-0.23486682808716708,0.08240845701631824,0.31638133656723666,0.3216834107697422,0.3636337171712394,0.06970980679562062,0.08921503460580033,0.39506172839506176,0.39936440996158223,0.820875097746499,0.364064575937271,0.18153659574064904,0.2684189257506001,0.21273718423209473,0.2240136489656643,0.4357964651977479
1607000,Быстроистокский муниципальный район,2017,-0.06053268765133172,0.07869137690137874,0.30013052183831174,0.32663654052347124,0.4061122156306508,0.046930263325867215,0.07916918111067077,0.39969135802469136,0.4182288594773555,0.7239158756746698,0.3708512617453807,0.1590997683489762,0.32465856278660393,0.21422560025683407,0.23459519821328867,0.3934326085046381
1607000,Быстроистокский муниципальный район,2018,-0.13801452784503632,0.07762809866519038,0.28383966087628903,0.3557140638487862,0.40241130227721605,0.04757307087198787,0.07731069924895612,0.40895061728395066,0.42395737340046624,0.6573906371846151,0.382372237055567,0.1380820153693014,0.2922584618482965,0.23042735997342587,0.23780846728548788,0.39704894626902304
1607000,Быстроистокский муниципальный район,2019,-0.05811138014527845,0.07586182655383615,0.2899263098238287,0.3768984185382049,0.41007259112171485,0.04868070289391184,0.0816245953704053,0.4166666666666667,0.34302700251083706,0.6726965005083851,0.3912749151104922,0.13851413385115516,0.3053980454452488,0.2545424416382139,0.24334530290744816,0.40629333850811417
1607000,Быстроистокский муниципальный район,2020,-0.024213075060532687,0.07474582377701035,0.29213624580543374,0.38599315547241564,0.41513349523763554,0.049407536807329046,0.12578179435801176,0.4228395061728395,0.39934693985686986,0.6827402879013507,0.40608405469429354,0.13119771124834353,0.2761297125928143,0.32782305243332094,0.24697860333881966,0.439972920129064
1607000,Быстроистокский муниципальный район,2021,-0.07384987893462469,0.07365618327050326,0.2948453486524634,0.37735640236762097,0.39905153629961543,0.057102126353458384,0.12315917474459244,0.433641975308642,0.40525472088076053,0.5961650627004957,0.4123803848678578,0.12937607272980198,0.24812439283707105,0.42333511053109163,0.25063230732522074,0.3670864234469367
1607000,Быстроистокский муниципальный район,2022,-0.1234866828087167,0.07195142312322604,0.28587292375626083,0.35921706187958596,0.4127156650992023,0.0684351910247746,0.10736648784819501,0.49074074074074076,0.42549385221932473,0.36287521033490744,0.42215099975114606,0.12640380900742146,0.2502529176414514,0.3776477157206959,0.2565705911089399,0.3681343343989112
1608000,Волчихинский муниципальный район,2014,-0.34382566585956414,0.16145133085527993,0.3654024869817218,0.38776418421680164,0.41704473755637955,0.2859226229270811,0.11423263711297504,0.38580246913580246,0.3270997015675942,0.7718300404579184,0.40466772317131766,0.2184086759524072,0.13925378894574508,0.17456318820005812,0.21439068197899092,0.26462748776135997
1608000,Волчихинский муниципальный район,2015,-0.13922518159806296,0.15854269369678117,0.36473898763388085,0.3519099629440431,0.45404865195471367,0.31057939480703606,0.09797970088065903,0.3904320987654321,0.23654977197181537,0.7859900971806526,0.4120917901466921,0.21053237431703267,0.1277591442307627,0.2500197441728948,0.21832391087462588,0.29638720679594777
1608000,Волчихинский муниципальный район,2016,-0.1549636803874092,0.157083981405812,0.3624547917190617,0.34415536893584864,0.4751398019241798,0.31346349525109335,0.1486092849565598,0.39506172839506176,0.2387464189928112,0.7932889535317372,0.4159185543648814,0.19723574212724115,0.12438716974333466,0.26215433580188946,0.22035130901767733,0.3245422858440671
1608000,Волчихинский муниципальный район,2017,-0.24455205811138014,0.15557254457420538,0.3495606742444885,0.36258357316489476,0.47975593646614545,0.3165088929681735,0.1875517441603331,0.4027777777777778,0.2410659165112682,0.8009960084350053,0.41995933562057275,0.1706499255620881,0.11527483759148652,0.22534511255837417,0.2224920921825576,0.3210618090889013
1608000,Волчихинский муниципальный район,2018,-0.2651331719128329,0.1531032785876853,0.3639911064037896,0.3883852586473557,0.48749349131588354,0.32161358211034524,0.22885185422175772,0.41203703703703703,0.24495385329251523,0.813914557385831,0.42673248452198925,0.1417651451041078,0.098716610347921,0.22555356842634394,0.22608046834643863,0.3006260494910806
1608000,Волчихинский муниципальный район,2019,-0.1864406779661017,0.15012434204166997,0.35960927546851956,0.4062488553017027,0.5048985963737982,0.3279954016101934,0.23732425046563624,0.4182098765432099,0.24471624879221476,0.814254403080205,0.43520019186529035,0.14076570530502347,0.10766121649992605,0.22128586694115393,0.2305666120346523,0.29330120006526994
1608000,Волчихинский муниципальный район,2020,-0.039951573849878935,0.14809444722712853,0.3443530609367119,0.4159100914737926,0.5118191194713089,0.3214081168380462,0.262864178049279,0.4228395061728395,0.24807051530090768,0.8254151914924478,0.43125154709955005,0.1208156597239742,0.09723307387883817,0.2639913256114009,0.2337269328902866,0.29128206764937525
1608000,Волчихинский муниципальный район,2021,-0.12953995157384987,0.14674118401743425,0.3305300349259787,0.398931856033724,0.5165575665044334,0.1188432547094203,0.26803761738325843,0.42901234567901236,0.25557404550664664,0.816851973837422,0.4366786328879544,0.1180494937249639,0.10679679579965544,0.3697008432319341,0.23588238816695611,0.2944371516260952
1608000,Волчихинский муниципальный район,2022,-0.12953995157384987,0.14456190300442007,0.31812091087200894,0.3618871385229628,0.5243447087142139,0.12063482526245271,0.2549471072764719,0.4737654320987654,0.25942684249683867,0.8291660756860442,0.4432615944681751,0.10008254751006472,0.101841394899509,0.27199979941660163,0.2394383320162908,0.2803150536468126
1609000,Егорьевский муниципальный район,2015,-0.05569007263922518,0.1186038541639206,0.3490214309847137,0.3238463596779294,0.34655623956476894,0.15914634010705656,0.15191642827671678,0.41203703703703703,0.41300362000110613,0.2301457937154759,0.5920334309836702,0.1921709457561973,0.12559265935803385,0.19027295738705644,0.27238645624953695,0.3318044525514259
1609000,Егорьевский муниципальный район,2016,-0.006053268765133172,0.11749663881053436,0.3416955884101367,0.33029618907458336,0.3498219703392182,0.16064603637909972,0.15527910540945558,0.4166666666666667,0.4168955096219377,0.25251580950481556,0.5976123863575347,0.18664462293863948,0.11732292940704482,0.21460248472606575,0.25531373868820584,0.3454709637613459
1609000,Егорьевский муниципальный район,2017,-0.0811138014527845,0.11633669891651069,0.33387133273322445,0.3379448701950502,0.3447712339165679,0.16224776436475127,0.22451768466497116,0.4228395061728395,0.374999601050673,0.25503352888351755,0.6035709055054458,0.16883734180825835,0.10311824792638262,0.16551743505039337,0.2578593549361734,0.3471413497790792
1609000,Егорьевский муниципальный район,2018,-0.11138014527845036,0.11485162435522281,0.32819099933943946,0.37140879313552894,0.31621711363690924,0.18578208297477958,0.2376378953558797,0.42901234567901236,0.39984051208552,0.2686644563461702,0.6113753035949959,0.13675925721622464,0.09808900470140108,0.17156798455320046,0.2611935730680949,0.34444166968740025
1609000,Егорьевский муниципальный район,2019,-0.24213075060532688,0.11346321145177023,0.3308111396745957,0.39435979550813305,0.32336964645899124,0.18805543869891336,0.24048252791966981,0.44135802469135804,0.3979876782379531,0.2719520170728349,0.6188565069692221,0.13509700776815492,0.10570013805239523,0.20035134633352678,0.2643897149938042,0.3529010056675199
1609000,Егорьевский муниципальный район,2020,-0.24334140435835352,0.1107391101855025,0.3280438522124789,0.4013108760778615,0.33814950049174275,0.17415440124061102,0.24971619184778807,0.4537037037037037,0.4077778845745478,0.31079281948191645,0.288026002408514,0.13380628568155867,0.09716886706994352,0.2267524892652155,0.2708935089668306,0.35661191191121083
1609000,Егорьевский муниципальный район,2021,-0.20944309927360774,0.10790077241452034,0.32309606328827967,0.38333170967322755,0.3446779485724578,0.17873554560095936,0.1907665545521612,0.4675925925925926,0.41850451188276333,0.31896824750477326,0.29560254763027066,0.13406781547010696,0.11411915531403662,0.29702516961220665,0.27801938268588644,0.3557907298116461
1609000,Егорьевский муниципальный район,2022,-0.07627118644067797,0.10466700058875737,0.31813619074568494,0.35284210459074294,0.3576481374529543,0.18425772516448494,0.1440382403937249,0.5154320987654321,0.4314345480151499,0.328823030065579,0.3047354279533283,0.12611220933013642,0.11821519149721924,0.19918663354180335,0.2866090168751574,0.3773002530354361
1610000,Ельцовский муниципальный район,2014,0.0387409200968523,0.053664794945474034,0.2991770283126859,0.376666054472602,0.1990474888913883,0.21027170955527125,0.13447731786240139,0.4490740740740741,0.1711450955610855,0.19903389552971998,0.41632349260837914,0.20390964918807636,0.17436504978366912,0.16640034208150417,0.34399869002783695,0.2794808158203408
1610000,Ельцовский муниципальный район,2015,0.021791767554479417,0.0536120704048366,0.2847007838821669,0.34498933729029324,0.19924324121614628,0.21047850028750065,0.13512704909660983,0.4521604938271605,0.1713134074072364,0.19922963448614983,0.41673292400579764,0.19651713689909134,0.15966159430404875,0.1685654225371277,0.3012948696934929,0.28873865015235484
1610000,Ельцовский муниципальный район,2017,0.05447941888619855,0.053717519486111476,0.248025296963184,0.3285092810200196,0.2535248963997036,0.22916217246476955,0.13147652718674863,0.4521604938271605,0.12823283558705414,0.2209317120162859,0.41591486493691665,0.18909340443216793,0.17353678022242355,0.14409881885055778,0.3007034189432357,0.332998579486831
1610000,Ельцовский муниципальный район,2018,-0.03389830508474576,0.05380539372050721,0.24210120109354347,0.34556829329431177,0.2411707057146347,0.22878790793355155,0.12363423850887441,0.4598765432098766,0.1280234074707924,0.2205708893606983,0.4152355984581695,0.17391879054085962,0.15883849122789856,0.13613621225252984,0.30021231422505307,0.3273400425879517
1610000,Ельцовский муниципальный район,2019,-0.03631961259079903,0.05315512438597879,0.24394562028231628,0.37107015283948586,0.24208975480047493,0.2508856654488727,0.13964414528271746,0.4691358024691358,0.21598262080334546,0.22326922723682519,0.4203153528449945,0.17569830793389452,0.1707560404491934,0.13040190126613838,0.30388493965944785,0.3365217914370966
1610000,Ельцовский муниципальный район,2020,0.0387409200968523,0.05228516946546103,0.2457327500288505,0.3842397533884589,0.24611780282152484,0.25506006559667743,0.18135863173116412,0.4737654320987654,0.21957628121671205,0.226984126984127,0.427308835186449,0.17583877073822515,0.15593897030283985,0.13720809602762934,0.3089411764705882,0.336857660632946
1610000,Ельцовский муниципальный район,2021,-0.03389830508474576,0.05205669645603213,0.24490977953943305,0.3646191684738765,0.2055074460339473,0.21676727384436892,0.16441624173698347,0.4830246913580247,0.2646479824252741,0.2051823092505064,0.4291842622146137,0.17572188747781065,0.1691989134840722,0.16594772624778426,0.3102970965563808,0.26036020511828706
1610000,Ельцовский муниципальный район,2022,-0.06295399515738499,0.05116916668863523,0.23909857888636346,0.3240652151223529,0.2177235201693128,0.22052710462889258,0.1607611309870589,0.5910493827160493,0.26923830463460824,0.20874119869483085,0.4366284680335517,0.177126076626017,0.17803728152757187,0.16449299361467368,0.31567920315988324,0.25411976366937905
1611000,Завьяловский муниципальный район,2014,-0.0423728813559322,0.16196978883821475,0.44245735483738763,0.3670738999684395,0.39297108362415756,0.3876100606235566,0.1765221148452718,0.3719135802469136,0.37803208137715183,0.534887996720679,0.3533860140530294,0.2819986725448168,0.19061346869410506,0.18575201598045749,0.2564453125,0.3529815377376492
1611000,Завьяловский муниципальный район,2015,-0.026634382566585957,0.16128436980992802,0.4217525699540458,0.33675107640662627,0.3923415126447053,0.36063544743976617,0.16349033767900545,0.375,0.37963862503779344,0.5003692806896469,0.3581200676134442,0.26269756196040955,0.1844043514335337,0.2285918186542725,0.2575351422033344,0.32632784763922623
1611000,Завьяловский муниципальный район,2016,0.09564164648910412,0.16019472930342094,0.4209139164485026,0.3376489528105037,0.39323417862004806,0.3970279682628563,0.15758461459350204,0.3765432098765432,0.382220917385829,0.5111812031449992,0.3605559912768599,0.22768761845800756,0.1639120264430027,0.22142653352836245,0.2592868897421832,0.35173911117221296
1611000,Завьяловский муниципальный район,2017,-0.1900726392251816,0.16006291795182734,0.41371594218827795,0.3501471753989382,0.40785553065812963,0.3973549196503909,0.24465996344421972,0.38425925925925924,0.41122585085036706,0.45228596699911555,0.36085290809646753,0.21183797325142723,0.1515762021287899,0.1944325368089703,0.25950041174855887,0.34343221622204756
1611000,Завьяловский муниципальный район,2018,-0.32082324455205813,0.15785727466849445,0.3967973273625777,0.386273445628884,0.4455618401124276,0.4211027135101612,0.22114525224443152,0.39506172839506176,0.4606082274094354,0.3909423785843292,0.3658948853806032,0.18233401938544103,0.1375952794287291,0.197377986280886,0.23389000222667558,0.3416932857295681
1611000,Завьяловский муниципальный район,2019,-0.11743341404358354,0.15405232031915922,0.3766556084792993,0.42267640098523346,0.4578634652181578,0.43150357341261397,0.2317602672549591,0.4027777777777778,0.3527465632308482,0.4083021187864038,0.3680951225091185,0.17865621673718793,0.13686883829427351,0.19047942187860537,0.23966687581997603,0.3345018751367567
1611000,Завьяловский муниципальный район,2020,-0.18159806295399517,0.15196091354054078,0.3641218835455381,0.44019899643057603,0.44418111231295365,0.39153783272650733,0.24930175082960998,0.4104938271604939,0.3777478960386968,0.398301817691166,0.37316113992409394,0.16486764115378075,0.12379798353110212,0.24767147442395812,0.2429653617070491,0.3454439772018663
1611000,Завьяловский муниципальный район,2021,-0.11380145278450363,0.14939498589618538,0.36467775457352414,0.4253224558105735,0.5049965707228302,0.3982626752155457,0.3103327270204861,0.4197530864197531,0.3791127448178276,0.4130868118868825,0.3792854984554974,0.18775004890593067,0.1196315982004679,0.3145122714746468,0.2471384036233163,0.35321921848060955
1611000,Завьяловский муниципальный район,2022,-0.1368038740920097,0.14648634873768662,0.3616477930154521,0.4000326417689269,0.5107449848459532,0.24930470718789266,0.292681190056501,0.4475308641975309,0.4075399004706101,0.4212890755182297,0.3868166022340679,0.19893354142889272,0.11412084258348021,0.2890061002249782,0.25204559088182366,0.3038729972573346
1612000,Залесовский муниципальный район,2014,-0.20702179176755447,0.1277076248473185,0.3011985223333747,0.34626025144229994,0.37640596404962695,0.05542553548196196,0.10085807828812324,0.34413580246913583,0.2517127121083343,0.2973768511510203,0.22576341242963952,0.10434731309221322,0.15921312480493707,0.10566386283370086,0.27103832656712307,0.35609806571314656
1612000,Залесовский муниципальный район,2015,-0.06900726392251816,0.12543168217646905,0.2803061193188289,0.319923860955022,0.39162877206696944,0.1071375433166975,0.11108954761348015,0.3487654320987655,0.2562800087621145,0.38792754503137017,0.2298598621857889,0.09891836325272303,0.1526069574158733,0.09214412733029625,0.2759562841530055,0.3768204582212035
1612000,Залесовский муниципальный район,2016,0.04721549636803874,0.12411356866053304,0.27482920299832464,0.31232318925449876,0.40396557299126973,0.10827536769346788,0.1101812339424338,0.35185185185185186,0.2590017590675745,0.487668743509865,0.23230102469838224,0.09332440892634947,0.1613464368670545,0.08724702999459673,0.2974794675729255,0.3564320042935994
1612000,Залесовский муниципальный район,2018,-0.05690072639225181,0.12319967662281743,0.23235690829337147,0.3644141754500706,0.42510391954302734,0.09908662320077223,0.19814955705691029,0.35802469135802467,0.2795603865704928,0.5105523854810589,0.32055274293397146,0.08913203829736609,0.12936183212911379,0.0777638768903047,0.2996861626248217,0.292621816579384
1612000,Залесовский муниципальный район,2019,-0.18159806295399517,0.12187277568344186,0.22838915746143165,0.37892593232317834,0.407583412245105,0.10016543783076118,0.22013419352064875,0.36728395061728397,0.28260412572776045,0.516111071053749,0.3240427901026952,0.0841501597708027,0.13832107866732993,0.0787200305063372,0.30294902300093735,0.3020174681984735
1612000,Залесовский муниципальный район,2020,-0.10048426150121065,0.11967591982354854,0.23175452648157258,0.3969125643614829,0.41430292769598615,0.12514794319239167,0.2091873144644196,0.3765432098765432,0.30058255399198924,0.4561682616605886,0.3299911488313591,0.07303760501023941,0.12731870397768394,0.105213074545287,0.30851016961597766,0.31273544655465235
1612000,Залесовский муниципальный район,2021,-0.2179176755447942,0.11706605506199527,0.2332008594775767,0.38467046207434674,0.480793123170524,0.2155667421234146,0.22636985146177874,0.38734567901234573,0.235366258502826,0.435924702663931,0.3373479549567842,0.036328903730290775,0.1372434498878363,0.12950284190904635,0.31538807986788775,0.31970755491876673
