oktmo,name,year,saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,factoriescap
1705000,город Бийск,2021,0.28684557853057635,0.478482025621509,0.3306012640909965,0.30651130807901394,0.4892161339177913,0.2439508959169483,0.4401380062265904,0.46008403361344535,0.33359147952783963,0.4310044130930276,0.20770562853348434,0.03143225396754134,0.1734373326552888,0.05559448585736513,0.11631408427786692,0.3994957628080851,0.08859957693294192
1705000,город Бийск,2022,0.13858336999560053,0.47353570845473003,0.33377244774801446,0.28804014363634034,0.504663923073647,0.24113939602741863,0.40748696845575205,0.5021008403361344,0.3853374513174635,0.42010441154896216,0.20987521764304565,0.01711176235626587,0.16483039263358287,0.05279778405884258,0.15670539070206913,0.3811434895079796,0.09615628147470909
1706000,город Заринск,2014,-0.11790585129784426,0.10940996024090013,0.4304594397364914,0.3709158405929391,0.3174327239725075,0.18134154431090976,0.19618255866933035,0.4936974789915966,0.22846213665692847,0.3953712440583584,0.14648820262259069,0.11631014776321587,0.22044214862262898,0.15405391910839278,0.1434726605074868,0.5036423291405691,0.4136681041367713
1706000,город Заринск,2015,-0.08754949406071272,0.10870859960125923,0.4199051516967346,0.3397757764961586,0.3193958761817859,0.1825115145062566,0.195603692648804,0.4957983193277311,0.10511365353350376,0.3979220802354917,0.14743330779244915,0.11454277559018997,0.21619922336758887,0.1257030885751362,0.14439831015538593,0.5091132884821493,0.4992027626430112
1706000,город Заринск,2016,-0.07039155301363836,0.10815900880495045,0.4051587692742531,0.35007637283021986,0.3236538360724251,0.15140341985839081,0.21355796072391847,0.5,0.10564776989779646,0.4045945628395428,0.14818246396471227,0.11308584213039098,0.23168169006962777,0.1119940235252064,0.1583258667557594,0.5148634952028689,0.5088315727924151
1706000,город Заринск,2017,-0.045314562252529694,0.10768760247338854,0.39298576970658,0.3664270210972848,0.3250706423161759,0.17788875494600848,0.27082763383002983,0.5042016806722689,0.10279430157713308,0.41103656000989025,0.14883113800085931,0.11026216789168342,0.2144588793072106,0.1011452299567664,0.15901894390043012,0.514687792872385,0.7427854966616255
1706000,город Заринск,2018,-0.07479102507699076,0.1071518089355645,0.38237012630960243,0.38298034695459526,0.3663258847835797,0.20225834951270544,0.24835407029296167,0.5126050420168067,0.10330830617544354,0.4365630043949069,0.18683901447122236,0.08956517336831643,0.20835359974174844,0.10061851478603064,0.1598140898095831,0.5127536729223301,0.6393070048355882
1706000,город Заринск,2019,-0.02375714914210295,0.10636306565885359,0.37888765469445357,0.3927160900457476,0.38462945282735583,0.20956801788279245,0.2655604073190079,0.51890756302521,0.32229490576876746,0.4752681418164688,0.2259893280435145,0.08247667435154547,0.1939019829328559,0.08133238144049544,0.24149880473657875,0.5199619001481125,0.541665402511924
1706000,город Заринск,2020,-0.029916410030796304,0.10551683380512292,0.3689971896651392,0.39491435767156297,0.393867840066636,0.23509264301252322,0.3175661363272128,0.5252100840336135,0.3248796707367949,0.4814632143274981,0.2278017342833265,0.08374943675591245,0.20530044088062013,0.09183580686177932,0.2704839944956756,0.5098270190235231,0.4596400595010359
1706000,город Заринск,2021,-0.0004399472063352398,0.104410753583263,0.3749610786485988,0.3679655687018537,0.41546115818546797,0.22680309150295702,0.3301009147515787,0.5336134453781513,0.32832129878710653,0.5010160021792175,0.23067294998067278,0.07831685964693562,0.2062298298126001,0.09317731652577746,0.300684317334466,0.49151931668917576,0.9066775682943312
1706000,город Заринск,2022,-0.0365156181258249,0.1033023738183223,0.37671132605868884,0.3415852277141836,0.4318891964081896,0.18031282746479896,0.30330754608687277,0.592436974789916,0.3456708463052652,0.5404756911534006,0.23415090136587477,0.061319162961484194,0.19822148420273414,0.09591613910105942,0.3177246144990952,0.4060065624515928,0.643118612567579
1710000,город Камень-на-Оби,2015,-0.005719313682358117,0.0980709133095254,0.3164792788512455,0.24415639756937355,0.42521260208677825,0.2259373191631631,0.19522463723077543,0.4012605042016807,0.2111839108181258,0.5077599739359655,0.281179282870395,0.07832233523765676,0.23042816899656232,0.18147187843125162,0.07275504461773455,0.3884687018318395,0.026989143780251874
1713000,город Новоалтайск,2014,0.5728112626484821,0.16323996421910966,0.4986575770595373,0.3669071527970875,0.4032297759862561,0.2703945806807867,0.24800687705224067,0.4453781512605042,0.1574994566486086,0.3759212083287613,0.17292966728661502,0.14739445771954202,0.11048478655723173,0.09059795146880842,0.05245152098141336,0.32584893983628804,0.13166436830694392
1713000,город Новоалтайск,2015,0.33391992960844696,0.16627536108575225,0.455786209169372,0.32838579822171254,0.41453825002432754,0.2549728530574717,0.23786513994958675,0.453781512605042,0.10523040327487969,0.3751088181259699,0.16977279445347992,0.13662532244784606,0.13072531042482524,0.057334667053709314,0.05149400580058321,0.33890327980394147,0.10628969967072943
1713000,город Новоалтайск,2016,0.23933128024637043,0.16817478367048466,0.43648449457794325,0.3320981716041723,0.4098563155681226,0.2520931038761679,0.23769293620250753,0.46008403361344535,0.10404189569830721,0.3738631178816679,0.16785532339735587,0.123554991978226,0.1383065771087686,0.05095463074892656,0.1612226480550379,0.43978671469266295,0.09459112452390293
1713000,город Новоалтайск,2017,-0.04399472063352398,0.16950391957118122,0.4390086257268862,0.35975437506179464,0.4085948517160486,0.2501163590579507,0.3003998271182696,0.4705882352941176,0.10322606902539613,0.37538271280545626,0.1665391146806792,0.12192792078072658,0.14286717682789576,0.04711009474366359,0.151539582622717,0.4171037022700836,0.1428965549221174
1713000,город Новоалтайск,2018,0.23053233611966564,0.16887614431012557,0.4455067591313643,0.38673754540372535,0.41083413155989507,0.4320450390873621,0.32264730067186587,0.4726890756302521,0.10360979860836884,0.3812458746643294,0.16715820233584644,0.12009975166691876,0.09406667057853726,0.04840520977151882,0.04225080873728051,0.366337349104791,0.18467971483826592
1713000,город Новоалтайск,2019,0.48306203255609326,0.16963499352678624,0.44757071120405084,0.41088258351421164,0.4166914795924664,0.4184032717447063,0.3448741178062222,0.476890756302521,0.43363549923215905,0.3988139362490734,0.16641043285583682,0.11975261888367138,0.09312133878642816,0.041867147422087,0.042061802964078986,0.3528345926905637,0.20546415771881948
1713000,город Новоалтайск,2020,0.24197096348438188,0.17144473393136783,0.4332360807632861,0.39348317319007575,0.4176866908783408,0.41089722768677,0.42589561723719116,0.48739495798319327,0.44155495773071823,0.3946041266049399,0.16465383364641648,0.13420395937333582,0.09119438581640031,0.03867382559679768,0.04161780598284703,0.38632193926044395,0.1531244300944038
1713000,город Новоалтайск,2021,0.23625164980202376,0.17151372022379152,0.41736604760751866,0.3766284674362411,0.4278178337735195,0.38898580967909874,0.45924548586278857,0.49159663865546216,0.44137735538266465,0.39737808845176253,0.16412293232549466,0.12469198950387163,0.10010560375992125,0.04443725244534225,0.18304469241642438,0.42031254693249165,0.14853672275827567
1713000,город Новоалтайск,2022,0.2652881654201496,0.17143783530212547,0.4256500896737245,0.33142301241246164,0.4280072022565387,0.3891579896278521,0.4224453635397699,0.5147058823529411,0.4644845182046904,0.3975539831430413,0.16419557939223567,0.11240720278225172,0.09012054194729874,0.04754312474631561,0.19144961111079173,0.4147463791433706,0.14935943163855203
1716000,город Рубцовск,2014,-0.1117465904091509,0.3390101386854432,0.35516660279039075,0.30016257531369384,0.5489870456670298,0.12818213702371029,0.19067101138748907,0.42016806722689076,0.17063785459919087,0.7566951973795776,0.22634496327570774,0.03268273488833487,0.2071197586530404,0.07930493333831937,0.1347009375227113,0.3484745409290248,0.0725398078973052
1716000,город Рубцовск,2015,0.20545534535855697,0.33691985402500524,0.34314401575908354,0.25893010163190944,0.5646599001121552,0.1309425121360193,0.18598318675127767,0.4222689075630252,0.17275636400510136,0.5799998850493785,0.22774923019275176,0.030647600902001033,0.20095725580696436,0.06646987068357468,0.13553663568678995,0.377695854439566,0.0761395939131711
1716000,город Рубцовск,2016,-0.08754949406071272,0.33662091342450257,0.33293807990401114,0.2597165708023092,0.5745073699144262,0.12397808193050665,0.18797636103750462,0.4264705882352941,0.16442341285563997,0.4878716472023857,0.2279514858724278,0.028621371120854437,0.20955926587453666,0.056040839739281804,0.13565700076705228,0.3773736185336619,0.06597083596107976
1716000,город Рубцовск,2018,-0.23669159700835898,0.33142854514807907,0.3172675702591772,0.30333976643151217,0.5902453400866271,0.12645311517160177,0.24173932038808732,0.4348739495798319,0.21440564736107587,0.29670190824530246,0.2315227173826128,0.027454930347742965,0.19481264260815512,0.05022193038241649,0.14208798528292313,0.37964239020203366,0.06451440220423259
1716000,город Рубцовск,2019,0.04399472063352398,0.32780216570967347,0.31404694896804575,0.320311835029928,0.5961419744682689,0.12334118857058035,0.2651830050911431,0.4390756302521008,0.3213536608952986,0.3061220194877623,0.23408398545728348,0.024493244787365222,0.17980471755741848,0.04212024528134258,0.14365986308659456,0.38445621403084057,0.07252052286175131
1716000,город Рубцовск,2020,-0.2745270567531896,0.3255785075505497,0.30742601039870265,0.3103610135761351,0.5770311317856137,0.10899957252703428,0.28687234506014164,0.4453781512605042,0.340000080719371,0.2896736770732346,0.23568274812776316,0.02281319939534106,0.18872873262252168,0.04021476821336704,0.14464104095700886,0.3854748238007406,0.06397586118643997
1716000,город Рубцовск,2021,-0.06599208095028597,0.320935730070435,0.30752162999264204,0.29540388923145605,0.5955838112419132,0.12790553905944865,0.2934771737502658,0.453781512605042,0.3471439319108864,0.30326786047625426,0.23909222377330433,0.02207039505021093,0.20260448588430607,0.044978834752955686,0.1511799417578087,0.39186646085807475,0.06602755489546312
1716000,город Рубцовск,2022,-0.1249450065992081,0.3163757361412287,0.3089726589162424,0.2621762794872185,0.6041680933259992,0.13316719073657496,0.2719164691316378,0.5021008403361344,0.35214739469656536,0.30843386030455333,0.2418329670768353,0.01998323832409645,0.19665499974308398,0.04299663635850801,0.15786948874125978,0.3945883443605094,0.06337731033774138
1719000,город Славгород,2018,-0.1922569291684998,0.09209210129947179,0.26176972703151213,0.27253608430352305,0.4603327663493564,0.21112905519198127,0.2831633451150481,0.5021008403361344,0.4187689058843673,0.554379481464348,0.8147028796790245,0.4318962620344329,0.1708004337432557,0.6447035546331277,0.41838365390103305,0.4145630477485256,0.025151111007941766
1719000,город Славгород,2019,-0.09546854377474703,0.09069857819251315,0.26284584254218063,0.28900598664778004,0.4648886029060875,0.22215944247812863,0.29507456620379996,0.5126050420168067,0.5354408281237549,0.5462597978644192,0.8272202455602042,0.40273254361604466,0.15933358448441173,0.6139776863053545,0.4248118394459858,0.4007401967359894,0.026349339945263426
1730000,город Яровое,2014,0.03783545974483062,0.04177579914870915,0.2929364522752188,0.26532994702456497,0.1954501030192998,0.6793767505496462,0.1409685425169002,0.5273109243697479,0.752195896798748,0.6983396731494064,0.2310291693482585,0.02180433686864529,0.1817998811680047,0.0896667748785279,0.06831853675030865,0.42297567246388007,0.026171352576062085
1730000,город Яровое,2015,0.011438627364716234,0.04179419549335547,0.2969724880698075,0.22966488639964702,0.24694664246080075,0.6632360863733099,0.13620271641643836,0.5294117647058824,0.6237060326193751,0.6739622095127779,0.23092747837963204,0.018416033355099507,0.1670053214830863,0.0783841737910575,0.06828846531735115,0.4232710303592008,0.025018874950755384
1730000,город Яровое,2016,0.09150901891772988,0.041587236616084385,0.2770351459941605,0.2257337262095891,0.25133640614718017,0.6867025993480173,0.1912992879399917,0.5294117647058824,0.6268099056044868,0.6833636482691384,0.2318850484079914,0.019974880801410834,0.18633628990485493,0.06539025112250689,0.06862830285556303,0.437475773013968,0.02451018392461846
1730000,город Яровое,2017,0.0409150901891773,0.041757402804062836,0.25671103560088493,0.2339981261505577,0.2506545424439971,0.7071590649299512,0.24814964395875527,0.5315126050420168,0.6242555836145791,0.692624506914072,0.231130949917386,0.01584381110981352,0.1865835416344094,0.0681215382638774,0.06834863467937977,0.423643976913843,0.02851852732084995
1730000,город Яровое,2018,0.05323361196656401,0.041603333417649914,0.24763937209874134,0.2582901329817327,0.250720392699509,0.7097778830457098,0.2181734962277293,0.5357142857142857,0.6351505006158997,0.4715198342972178,0.23447725888439958,0.017620540481438466,0.212519304576594,0.07500134849157473,0.06860174978680396,0.42521285522764063,0.02192884720144313
1730000,город Яровое,2019,0.06775186977562693,0.041511351694418316,0.22575852402868776,0.27088435926926513,0.2512759442011698,0.7113506237570897,0.20362376957275546,0.5378151260504201,0.6365578804089773,0.47256463782989494,0.2349968185096697,0.013270936229318022,0.18328729114820938,0.0663624563114257,0.06875375898198854,0.4256702327526761,0.01599553004705746
1730000,город Яровое,2020,0.06379234491860977,0.04151365123749911,0.21375173780199602,0.2631060489161827,0.25266617070775477,0.7113112202992844,0.22182876013131378,0.542016806722689,0.6193193058533999,0.5149457591244494,0.2349838014588466,0.00741199524558421,0.19050746237484492,0.058227918822789805,0.06874995054245041,0.42225311559082424,0.012554047217349344
1730000,город Яровое,2021,0.032996040475142985,0.04125150332628907,0.21540450466600664,0.25708464356855465,0.2769099928030268,0.7158315101211317,0.28867436072344793,0.5504201680672268,0.6232549990841979,0.5182181721095761,0.23705669351749936,0.010670946857695197,0.22647092692771179,0.06654133682467918,0.0691868474911008,0.35126781267401525,0.016709642256791588
1730000,город Яровое,2022,0.06951165860096789,0.040685815728414766,0.217105964712555,0.2348216427604014,0.2840154422118001,0.7257842909660873,0.3042268019821937,0.592436974789916,0.596813913492826,0.5316048273625907,0.2403526832651569,0.00422060352659448,0.21573266343397796,0.061154965483524726,0.07014880784168073,0.29431986665141424,0.02155347814848575
1755000,ЗАТО Сибирский,2017,-0.0035195776506819184,0.02735536448907602,0.3178716586639679,0.24923139215713974,0.2241747363720341,0.04840644878959571,0.18378738212962134,0.2373949579831933,0.45687626092804307,0.2206491346051747,0.04836297655966831,0.0008284803291371837,0.023185392047206415,0.009740175545730216,0.10433278893265444,0.47452909860640113,0.015412520749490637
1755000,ЗАТО Сибирский,2018,-0.03167619885613726,0.027585318797155006,0.2791210190908376,0.26614305635555163,0.2266191708958925,0.048002927209155596,0.19679855902857016,0.2373949579831933,0.5048468537131424,0.3008634457099735,0.04795981736860738,0.00012639600373734754,0.018589571627314342,0.008275919918264657,0.10346305911494307,0.47057337087543744,0.011459909813906618
1755000,ЗАТО Сибирский,2019,0.03343598768147822,0.027578420167912635,0.276548655468134,0.26838788183566514,0.22977610545999802,0.04001244578789229,0.21296224590389284,0.2352941176470588,0.556765255923098,0.24622257720512403,0.04797181432117187,0.0001896414317726867,0.01995699213846685,0.006905867776267275,0.10348893997689128,0.4743398509678625,0.010357442067094387
1755000,ЗАТО Сибирский,2020,0.033875934887813465,0.027921052086950324,0.2828691122159989,0.2679848154865931,0.15799906112092635,0.039521434881748654,0.27104396235047823,0.23319327731092435,0.5755112125561804,0.2792308559241953,0.04738313038657669,0.0006243808519326391,0.018044196583006256,0.006165647127151603,0.20443796032661127,0.4685190110902302,0.012147116097743224
1755000,ЗАТО Сибирский,2021,0.0,0.028219992687453004,0.2732738780702206,0.25597903796181437,0.14801065124973425,0.03910277561393352,0.2598658197262509,0.2310924369747899,0.6073756751722854,0.32974507651135665,0.046881190446040916,0.0005251016507937736,0.01964092352126791,0.007123150516773846,0.2022723039672192,0.45999007146526627,0.011115469857741846
1755000,ЗАТО Сибирский,2022,0.040475142982842056,0.02841085476315856,0.2638862242503195,0.2269843392972899,0.14622420553277887,0.03884008598415153,0.2521778605449811,0.2689075630252101,0.6787072902815516,0.3363820315661676,0.04656624598573971,0.0008590631506137229,0.019319198191400988,0.007288469504011808,0.2009134531999769,0.4568998913008294,0.009451488921860325
3703000,город-курорт Анапа,2022,0.4192696876374835,0.46794781876841074,0.253610553923364,0.3030484098894633,0.21846657195595556,0.2055342852196023,0.6590249422390903,0.8682773109243697,0.41664701026064394,0.15317254393206747,0.16539179735964407,0.01698639220959889,0.2762717882012505,0.4937574093400247,0.13418024362711237,0.36591119266189054,0.08502349728632481
3705000,город Армавир,2014,-0.1161460624725033,0.48406531622166676,0.3089583850217526,0.3228665820180439,0.37190016800572123,0.2834922755463297,0.28668679581598905,0.4327731092436975,0.15270013946054894,0.32783769356647363,0.08353989724327449,0.08523911839386399,0.22244396614481254,0.19318979846718204,0.07075230652817883,0.27523246736103946,0.08626441985164114
3705000,город Армавир,2015,-0.2837659480862297,0.48347893273606535,0.3006921390086449,0.2973406966242538,0.38785923715027104,0.24882448028382226,0.255993868480518,0.4432773109243698,0.15288534058094108,0.34123987733900746,0.08364121792720808,0.0030992005543071426,0.2549748850987928,0.19532972237615526,0.06493494139629692,0.302373635023687,0.08429873708833172
3705000,город Армавир,2016,-0.10426748790145182,0.48202102242284456,0.29101968278978047,0.2984420267432503,0.3960748460062052,0.251271134998287,0.2177677058435608,0.453781512605042,0.15557018548202428,0.34488076442537535,0.08389419733796799,0.00422071697721636,0.24919252882748216,0.22963369414366164,0.07993391998429782,0.3078391806569691,0.07475254860483696
3705000,город Армавир,2017,-0.005719313682358117,0.48153581883279795,0.27744167599832825,0.31093424106743506,0.4090072947746394,0.2571616180088491,0.30520031893040916,0.4621848739495798,0.16091783863804587,0.34522827208418844,0.08397873054222915,0.0030917945549331933,0.23002488187254927,0.20915406255095595,0.0800144627464892,0.3188904993685574,0.07628414717703653
3705000,город Армавир,2018,-0.10206775186977562,0.4811770901121947,0.2728025802891795,0.31711801670154355,0.41347612377725107,0.25735333798079346,0.30201141740335774,0.4705882352941176,0.16326413575623844,0.3454856477965939,0.08404133864054546,0.14223981459668109,0.15335440208450446,0.20667662017322092,0.0800741153908911,0.3300446840293763,0.07804607656504065
3705000,город Армавир,2019,-0.33787945446546414,0.4801813879582127,0.27091497929524916,0.32982024137844024,0.42409708945547564,0.25788698480548927,0.310727446865714,0.4789915966386555,0.17029551649025254,0.3420120055329497,0.08653925341916244,0.13104216093909057,0.1489156190269688,0.20646650622660934,0.08024015674770406,0.3301422927203023,0.06427150589620492
3705000,город Армавир,2020,-0.16673999120105587,0.47731615727954857,0.2679359706620513,0.3309121459532066,0.45660294856896916,0.27279748015336835,0.3483073588300856,0.4894957983193277,0.1713177654354125,0.3314194577352472,0.08705873075095545,0.09117420725967071,0.08862900207677815,0.1667840403996119,0.08072182189829248,0.33490687823421283,0.07018158743209994
3705000,город Армавир,2021,0.06555213374395072,0.473908234433818,0.26265317460906634,0.3108370988348346,0.47946480395059693,0.27755335618879173,0.3678411610624327,0.5,0.1823451285719831,0.3338027291356375,0.08768477903602259,0.08970359736476188,0.11235303486104,0.21412589443475283,0.08130230082017667,0.34037285064744904,0.08221000457742263
3705000,город Армавир,2022,-0.6788385393752749,0.47397262164008014,0.25760394967671424,0.2798811106494843,0.4840520583167093,0.27472186999279374,0.3331700973575226,0.503781512605042,0.18458052746996836,0.3051041263427544,0.08767286742405161,0.002760443072967,0.10090027154406563,0.2307945509180863,0.08129125624128439,0.3372694051654193,0.07073995285095454
3709000,город Горячий Ключ,2014,0.6154861416630004,0.13899358197526152,0.28725944878795967,0.41304199169046374,0.23788562688260573,0.534934665079708,0.1154655376634139,0.5084033613445378,0.3853626024561105,0.5211121908404126,0.39019421143893673,0.2723870391595118,0.16355030955697733,0.3040535493018829,0.21560452650387132,0.3208637456455355,0.07712732959367032
3709000,город Горячий Ключ,2015,0.6959964804223493,0.1423509148732147,0.27855067456309907,0.35303884245819683,0.2306488216788985,0.5184423666469173,0.1155962062903579,0.5294117647058824,0.3787823542443599,0.517655520942444,0.38099151777292406,0.021144025544621962,0.16434245879274637,0.30033387447249194,0.21051951408632721,0.3312513569874122,0.06559122713472403
3709000,город Горячий Ключ,2016,0.6555213374395072,0.1462854330844461,0.2655517662412661,0.35346481986262357,0.2325219512398247,0.5076664521746621,0.10830051705758269,0.5210084033613446,0.3685945587855515,0.5123286877887953,0.3707443042712425,0.04353413755736663,0.14938713819779348,0.321950185836868,0.20485734496580996,0.3462802910488967,0.06451860386421193
3709000,город Горячий Ключ,2022,0.5560932688077431,0.1529702048203022,0.23097656917466317,0.2735359665292566,0.28271757387445384,0.37424637458130977,0.8096823788401837,0.6163865546218488,0.4061771186331482,0.37485343194732573,0.35454284170973643,0.030565624965836105,0.13434142083229259,0.3518579628794448,0.19590511409759176,0.33470014376460466,0.029660686426143265
3720000,город Новороссийск,2019,0.33831940167179936,0.777905530171155,0.38772555472366454,0.5150167782862224,0.5334531387753387,0.367341766529788,0.6377905948146042,0.5210084033613446,0.2579779046447881,0.20044642877979815,0.07991258579858725,0.8336168739838453,0.06451920123805534,0.15653967356046908,0.11006714923803076,0.34266578603170395,0.44635885233166345
3720000,город Новороссийск,2022,0.7976242850857898,0.7847121776902929,0.3604874177268917,0.434618450536095,0.5199142554614032,0.3752645777003242,0.6860464804279154,0.5983193277310924,0.3012455577840768,0.16633761037112646,0.10363524956264268,0.003620139675847309,0.06434562808943145,0.11872376317179091,0.1127494998386171,0.3563383316390692,0.32783786469788057
4703000,город Ачинск,2014,-0.15970083589969203,0.24786085004909525,0.49846725173132883,0.42839450790972605,0.433755152866303,0.10729354395478147,0.17584890938014172,0.49159663865546216,0.3212698589413778,0.5053065182648235,0.07135046493146811,0.009203375611160296,0.12056142177337004,0.070766656922488,0.12666250501982082,0.4535640626452771,0.1856818918286608
4703000,город Ачинск,2015,-0.2798064232292125,0.24674557165491218,0.4860694736851415,0.3934014873696075,0.44131145622213136,0.1131450703347101,0.15939174850817178,0.5,0.3227219836136725,0.5177830599125538,0.07167296568161034,0.00924850709786717,0.1202630114172766,0.06799469521350789,0.127235013593143,0.48668987440864603,0.19251778414383355
4703000,город Ачинск,2016,-0.06511218653761548,0.24519108053229824,0.4644681923524603,0.39736646263227604,0.4465506611500221,0.11674271439375898,0.185442835415695,0.5063025210084033,0.32476801423399815,0.5210657615847621,0.07212736634186928,0.06926319517850629,0.11659824062052977,0.0597298727626252,0.20370266163975015,0.48739510799531766,0.16159414982163642
4703000,город Ачинск,2017,0.12450505939287286,0.24495882668113847,0.4620495778469468,0.4081825543675287,0.4991489994957047,0.1399177590997419,0.29126631908173767,0.5084033613445378,0.3250759379086063,0.5308000345854075,0.07492871501747335,0.008703916552917293,0.14511272040196752,0.04893089416224046,0.20389579910819056,0.49820919606788633,0.1820643007781604
