saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
-0.18922852983988356,0.12611623410064812,0.06027184110567022,0.356469595111774,0.10874680495704571,0.07024029574861368,0.06679334163946925,0.5035335689045937,0.12349397590361445,0.14285714285714285,0.23306335154140767,0.025219306339890994,0.0845782339111106,0.05823459590799561,0.18181818181818182,0.11393614987574077
0.3653566229985444,0.2546811384373208,0.12393025490824218,0.36048261171932067,0.15316828302774727,0.280433060470029,0.16476530361822603,0.4222614840989399,0.21987951807228914,0.16666666666666666,0.40377974508695924,0.17763998080685048,0.39366822526898154,0.14523989755190536,0.17045454545454544,0.20302045497992735
-0.18777292576419213,0.08066036360809616,0.042560981190792185,0.37679273589320783,0.052377481060431295,0.008449960390810668,0.022247870183304347,0.5706713780918727,0.12048192771084337,0.08035714285714286,0.24235574810070948,0.07292658620307829,0.08055294530551248,0.14074688989244938,0.10227272727272728,0.057541579047983175
-0.22998544395924309,0.26025866508604356,0.23765502722987505,0.42620423302176874,0.41422151682645725,0.12146818061790335,0.17927192029181557,0.5053003533568905,0.2319277108433735,0.3958333333333333,0.22992402837948137,0.15335572534110903,0.17821919307422043,0.1548989240203466,0.2727272727272727,0.2634295545784745
-0.2445414847161572,0.09067853429595872,0.05221728982655256,0.3545538444043021,0.03435051812754335,0.011882756799577503,0.015293117944320629,0.6413427561837455,0.10542168674698796,0.02976190476190476,0.13335844791862875,0.053625167632475795,0.06625408991588076,0.043935050540949525,0.17045454545454544,0.10323073982030205
-0.14847161572052403,0.07956234878003751,0.047549311244336645,0.361740096487353,0.05075619861402036,0.012674940586216002,0.0189243253101473,0.5618374558303887,0.12048192771084337,0.06547619047619048,0.1792553525459911,0.05321669804008416,0.10164172148191758,0.13831690860009468,0.09090909090909091,0.07359969413114127
-0.15574963609898107,0.15985346846365375,0.1063109239851723,0.36442892696091084,0.1295595685192533,0.044890414576181675,0.09028512740699196,0.5424028268551236,0.14759036144578314,0.3005952380952381,0.3781628680856407,0.08465655335326468,0.08310586419403657,0.20015731375167015,0.17045454545454544,0.11259797361881094
-0.09170305676855896,0.1157385364336867,0.07697588211065855,0.35532036338029405,0.06398298437773943,0.04964351729601268,0.03693174737105213,0.5901060070671378,0.17771084337349397,0.08630952380952381,0.18823381678910028,0.07723520220475154,0.06984519644804722,0.10612531541478243,0.14772727272727273,0.10973045306824698
-0.07569141193595343,0.05658177295385423,0.028282458468719966,0.32634135353473503,0.019041994629559567,0.029046738843411673,0.0201512349762563,0.6766784452296819,0.05421686746987952,0.026785714285714284,0.13185157280090412,0.05303214852544938,0.05142481913797593,0.04284545628683194,0.07954545454545454,0.03613075893710572
-0.16448326055312956,0.16198147950210373,0.1224657910393117,0.4028423529617594,0.12787922968321783,0.09400580934776868,0.10502779220842691,0.5123674911660777,0.23493975903614459,0.15476190476190477,0.3344007032083883,0.17051144822155784,0.09436601114796911,0.21550293400564993,0.18181818181818182,0.12368571974765818
-0.10334788937409024,0.17533256245566645,0.16713193904169146,0.5530756983961055,0.10872927259137592,0.08634803274359651,0.1320331901661109,0.5371024734982331,0.20481927710843373,0.25595238095238093,0.4331638098825893,0.08243211653686684,0.07257897736064095,0.12882978126427314,0.20454545454545456,0.16975721659338558
0.16448326055312956,0.11938239095158046,0.07061461717999176,0.4192333935468069,0.03811074918566776,0.022181146025878003,0.05543163289279693,0.47526501766784446,0.16265060240963855,0.08630952380952381,0.23544923714447163,0.06553968429729697,0.11129892331903044,0.19902348980337436,0.10227272727272728,0.08679028866373542
-0.14264919941775836,0.47830691943680587,0.3467575854651961,0.37262335378841893,0.5064759022247649,0.25904409823078955,0.39491210857775016,0.4964664310954064,0.4006024096385542,0.6815476190476191,0.5148489985559114,0.5426789207544385,0.23143064974469868,0.3082198329452975,0.4659090909090909,0.4305104186580004
-0.16448326055312956,0.14836803902325266,0.08095739325431331,0.35284475858479386,0.12803794373033375,0.14180089780829153,0.07143597723161905,0.7314487632508834,0.1716867469879518,0.20535714285714285,0.2301751742324355,0.09168419887055697,0.07250029247380001,0.13486699245419634,0.17045454545454544,0.15044924488625502
-0.14119359534206696,0.14403428138330435,0.08082009976660107,0.34119716923776744,0.0717655092229471,0.08714021653023502,0.08154086384977181,0.5424028268551236,0.25903614457831325,0.0625,0.20330256796634646,0.07251319529029639,0.12432806503107771,0.17222143165458598,0.23863636363636365,0.11565666220607915
-0.06986899563318777,0.138913451167491,0.08612878129147407,0.3195913939929406,0.06690258463980216,0.022709268550303672,0.04033625238338441,0.5,0.18373493975903615,0.0744047619047619,0.34319080806178187,0.13399032960543314,0.14152778878485628,0.1097601059997296,0.2727272727272727,0.13152360925253298
