oktmo,year,saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
92650000,2019,-0.04630541871921182,0.1903011151286804,0.12862694789269138,0.3963216906609329,0.06436234813277822,0.19069111424541607,0.14543068740068052,0.5309161540951763,0.3488372093023256,0.09850746268656717,0.2321479374110953,0.10072692300181608,0.3040235344098562,0.35364009301186355,0.6477272727272727,0.15099051107041783
92650000,2020,-0.06896551724137931,0.1882653216249886,0.12183526393238502,0.39812005602701656,0.07119665320719372,0.0992947813822285,0.13331065513731968,0.5487212690191,0.313953488372093,0.11044776119402985,0.2321479374110953,0.08902731941650882,0.34617442066343057,0.3443136341548497,0.6477272727272727,0.14816047944065258
92650000,2021,0.033497536945812804,0.18568259852329008,0.11938271139116327,0.3756922501554676,0.06987460730755268,0.10437235543018336,0.14741079602333956,0.5649077371317578,0.32558139534883723,0.11044776119402985,0.2321479374110953,0.08657169638149544,0.23986910029715852,0.2793847615703005,0.6477272727272727,0.14649575495255535
92650000,2022,0.07389162561576355,0.18356324633101395,0.11726974304795683,0.3384057898507686,0.08647188523745289,0.15119887165021156,0.13463266905743637,0.5762382648106184,0.32848837209302323,0.11343283582089553,0.2321479374110953,0.08347409635025094,0.29216831277553845,0.2690689492951562,0.5909090909090909,0.1429998335275512
92652000,2017,-0.04039408866995074,0.23757254413418005,0.300192431045542,0.3941990907498567,0.1040226047441281,0.32016925246826516,0.14063729585636386,0.4548397539656847,0.41569767441860467,0.16417910447761194,0.17957325746799432,0.23620115604678865,0.09220535837848708,0.46282587776125905,0.5681818181818182,0.40536041285167307
92652000,2018,-0.2413793103448276,0.2375269666676795,0.28125117911179864,0.41814116094962783,0.09832548321898009,0.32016925246826516,0.17537144536831145,0.46617028164454516,0.42441860465116277,0.1761194029850746,0.17957325746799432,0.14260920931867446,0.06671194811855252,0.4307080004727977,0.5795454545454546,0.40585983019810223
92652000,2019,-0.2147783251231527,0.23579502294065813,0.2845338263592801,0.4258027951762176,0.1014278095716123,0.3291960507757405,0.18945992508003404,0.47911945613467144,0.44476744186046513,0.18208955223880596,0.18344238975817923,0.1521363432209182,0.07403462372897392,0.4531986983192185,0.5795454545454546,0.40519394040286333
92652000,2020,-0.13399014778325122,0.2340402904803865,0.28302456325698977,0.4399976338246092,0.10613339667202953,0.3856135401974612,0.16029649187925324,0.49368727743606344,0.4476744186046512,0.17313432835820897,0.18344238975817923,0.15989132769630338,0.08801984965332026,0.4672527371967808,0.5454545454545454,0.4095222240719161
92652000,2021,-0.04729064039408867,0.23252104159703443,0.28253405274874543,0.42829276012473255,0.10413240177647115,0.3884344146685472,0.1769019505088769,0.5066364519261897,0.45058139534883723,0.2,0.18549075391180656,0.1672606377785155,0.09325920126253678,0.4184725077162626,0.5454545454545454,0.39936740469452303
92652000,2022,-0.06206896551724138,0.23136641244568684,0.2841565105837075,0.3939142604848619,0.1256044438668274,0.367277856135402,0.15562000873795093,0.5163483327937843,0.45348837209302323,0.19701492537313434,0.1860597439544808,0.17110517682438633,0.2131497430580163,0.459020612784351,0.5340909090909091,0.39187614449808555
92653000,2017,-0.30147783251231525,0.26832973777764274,0.2890993472437083,0.4810537077864964,0.11009057134790422,0.07475317348377997,0.1629759157058384,0.430560051796698,0.39244186046511625,0.19701492537313434,0.2370981507823613,0.10885781796168642,0.26692637881903114,0.46126671609553344,0.6136363636363636,0.28949558848010654
92653000,2018,-0.12413793103448276,0.2651241226337699,0.2816662264649285,0.48720527988670664,0.11349764048418248,0.07475317348377997,0.17856805436597,0.44027193266429265,0.39244186046511625,0.19402985074626866,0.2370981507823613,0.11035901892245503,0.21762130607833155,0.4033351363994255,0.6136363636363636,0.2815049109372399
92653000,2019,-0.22660098522167488,0.2627692868645742,0.2624231219107271,0.5081827848929605,0.1206680589229135,0.07475317348377997,0.1835699280334513,0.44836516672062154,0.39244186046511625,0.20597014925373133,0.2370981507823613,0.10479603194750922,0.22613299308589477,0.4081317767254746,0.6136363636363636,0.2756783752288996
92653000,2020,-0.10443349753694581,0.2600194463857069,0.24793419612874015,0.5032331573506375,0.11956560708795862,0.07475317348377997,0.19313707947319977,0.45645840077695043,0.4011627906976744,0.20298507462686566,0.2370981507823613,0.09246177429748677,0.2639455987599703,0.44187242102914526,0.6136363636363636,0.28050607624438156
92653000,2021,-0.20295566502463055,0.25723162468475586,0.23661472286156285,0.463299454185929,0.11956560708795862,0.07475317348377997,0.1837563233469986,0.4694075752670767,0.4186046511627907,0.20298507462686566,0.2370981507823613,0.08796305336952488,0.22564890120179737,0.30486324435992135,0.6136363636363636,0.2840019976693857
92653000,2022,-0.13793103448275862,0.252597915590532,0.2288042863072105,0.443200237818447,0.12033194555859798,0.07475317348377997,0.16817889953074777,0.4613143412107478,0.4186046511627907,0.20298507462686566,0.2370981507823613,0.07952703626315687,0.22560567871214582,0.35857923445513323,0.6022727272727273,0.27684368237056767
92654000,2017,-0.10443349753694581,0.15750812798152594,0.15137908915971776,0.4271657009742891,0.0847588274573248,0.04428772919605078,0.09125708896072672,0.4532211071544189,0.24709302325581395,0.1791044776119403,0.11709815078236131,0.06394139702005507,0.283547390748674,0.20261744189913167,0.25,0.17512901614782753
92654000,2018,-0.11921182266009853,0.1560192640758409,0.15575595215635965,0.44757757754004623,0.08401041503278225,0.04428772919605078,0.1005567790615856,0.4629329880220136,0.26744186046511625,0.14626865671641792,0.11709815078236131,0.06198129235095393,0.2441834906278318,0.17274318069362016,0.26136363636363635,0.17512901614782753
92654000,2019,0.026600985221674877,0.15432530157090335,0.1502848734105573,0.4605672151070393,0.09450835577823688,0.04428772919605078,0.10394551058391072,0.47264486888960827,0.26744186046511625,0.16119402985074627,0.11709815078236131,0.061353961217754695,0.20639446085720256,0.1845391477891055,0.26136363636363635,0.17512901614782753
92654000,2020,-0.026600985221674877,0.15380875695056365,0.14277628947666302,0.46467072902382783,0.1244717418290841,0.051057827926657265,0.09047843239890455,0.4920686306247976,0.25872093023255816,0.17313432835820897,0.11709815078236131,0.05900818215548048,0.21954509979954978,0.17024105316105795,0.26136363636363635,0.17179956717163308
92654000,2021,-0.04630541871921182,0.1518033484245389,0.1362864581368147,0.4312163333229881,0.12242032992887841,0.045980253878702394,0.1057469825260091,0.5098737455487212,0.26744186046511625,0.191044776119403,0.11709815078236131,0.05432638793961999,0.20706165892473288,0.12868743468333899,0.26136363636363635,0.16930248043948726
92654000,2022,-0.0729064039408867,0.14946370514417673,0.1321737161830736,0.388436039200337,0.1009057134790422,0.045980253878702394,0.10140181136923068,0.5147296859825187,0.2703488372093023,0.20597014925373133,0.1411095305832148,0.05321330234919643,0.21462087943306554,0.13941418691132448,0.26136363636363635,0.1659730314632928
92655000,2017,-0.1724137931034483,0.17340706754580534,0.12715541636795835,0.377890412265056,0.11407911660444835,0.07813822284908321,0.10188659630730602,0.5163483327937843,0.34011627906976744,0.11940298507462686,0.2060881934566145,0.07927561561444277,0.3264005245795689,0.377673838489099,0.5909090909090909,0.16164474779424004
92655000,2018,-0.10935960591133005,0.17033818480143417,0.12572161642078256,0.39949292000286324,0.11083002074939836,0.07813822284908321,0.12006383615967946,0.5325348009064422,0.34011627906976744,0.1253731343283582,0.2067709815078236,0.08244644496084673,0.20458383147252657,0.3202102128101937,0.6136363636363636,0.15914766106209421
92655000,2019,-0.2620689655172414,0.1674364194342317,0.12315586914688903,0.4017919743853417,0.11526335602472,0.08124118476727786,0.15178943938006767,0.5503399158303658,0.34593023255813954,0.13134328358208955,0.2067709815078236,0.0839012673553477,0.25791959783909557,0.3712232771464338,0.6136363636363636,0.1566505743299484
92655000,2020,-0.23645320197044334,0.16395733949135546,0.12013734294230842,0.40550293200361665,0.11592325859665946,0.08124118476727786,0.15268926012173212,0.5713823243768209,0.3488372093023256,0.1373134328358209,0.20745376955903272,0.08335448846882385,0.27579877714932277,0.4028425928738189,0.6136363636363636,0.15498584984185118
92655000,2021,-0.1960591133004926,0.15997690741697304,0.11621325887635361,0.3824369430468828,0.10871026579844849,0.09478138222849083,0.1584290795565212,0.5940433797345419,0.4011627906976744,0.1373134328358209,0.18594594594594596,0.08338866214923157,0.2244009500460398,0.30251947462047285,0.6136363636363636,0.1483269518894623
92655000,2022,-0.1832512315270936,0.1559053204095895,0.11338339055955929,0.35837408657513303,0.10967603153191509,0.11283497884344147,0.1522548544479067,0.6053739074134024,0.4738372093023256,0.15522388059701492,0.19669985775248933,0.08058886133296882,0.23635629068365954,0.3542816005304499,0.6136363636363636,0.15498584984185118
92656000,2017,0.0,0.10596001336939018,0.09885673320001509,0.3698173508538491,0.03585993483882243,0.16361071932299012,0.06600841077593084,0.4532211071544189,0.25872093023255816,0.09850746268656717,0.22617354196301565,0.09182223827842761,0.10599726189457374,0.25203510654906247,0.36363636363636365,0.12019310804061928
92656000,2018,-0.03842364532019704,0.10560298988180243,0.10176206467192393,0.39559486359527624,0.03635626224012835,0.16361071932299012,0.14750762192100125,0.4645516348332794,0.25872093023255816,0.09850746268656717,0.22617354196301565,0.09604024683161164,0.08221703395173713,0.23640850180993228,0.36363636363636365,0.12019310804061928
92656000,2019,-0.0187192118226601,0.10513961897238006,0.09504584386673207,0.3900830840422549,0.03617700177916007,0.1847672778561354,0.09996291997299368,0.47588216251213983,0.25290697674418605,0.11044776119402985,0.2262304409672831,0.0976390868792595,0.094666682698281,0.24324161031320204,0.36363636363636365,0.11686365906442484
92656000,2020,0.009852216748768473,0.10466105557412415,0.08821642832886843,0.392402920178593,0.03348809486463594,0.17348377997179126,0.08689976925577932,0.4904499838135319,0.2238372093023256,0.11044776119402985,0.2262304409672831,0.08646429338592826,0.10979062475908373,0.2444072535143036,0.36363636363636365,0.12019310804061928
92656000,2021,-0.08669950738916256,0.10433441706420346,0.08331132324642493,0.3728055787361803,0.04627160648743608,0.2157968970380818,0.08636898447009447,0.5050178051149239,0.22674418604651161,0.11641791044776119,0.2262304409672831,0.08468238005038177,0.09285841090394964,0.19501184314665104,0.36363636363636365,0.11236890294656235
92656000,2022,-0.09458128078817735,0.10308863297985477,0.08791457570841037,0.36093684741488224,0.04507280215471074,0.2157968970380818,0.08950578598532297,0.5147296859825187,0.23255813953488372,0.1373134328358209,0.2262304409672831,0.08315188736354938,0.11336080240430206,0.2110739214109288,0.3522727272727273,0.11070417845846513
92658000,2017,-0.07980295566502463,0.14713925435264805,0.1335320529751349,0.49961563307665796,0.06520151116568597,0.08688293370944992,0.06828571607850126,0.5260602136613791,0.34011627906976744,0.11940298507462686,0.21496443812233287,0.06197641039660997,0.24585737977251923,0.2672787327522189,0.4431818181818182,0.1656400865656734
92658000,2018,-0.13004926108374384,0.14546808058096078,0.13560728974078406,0.5123096767585372,0.06514549227163338,0.08688293370944992,0.07898543419047176,0.5357720945289738,0.34011627906976744,0.13134328358208955,0.21496443812233287,0.06151506571110547,0.2121831310167179,0.24876814637664355,0.4431818181818182,0.16480772432162477
92658000,2019,-0.061083743842364535,0.14372854060952264,0.12832509527223332,0.51203024212396,0.06503345448352821,0.09083215796897039,0.08900282087138775,0.5471026222078342,0.3372093023255814,0.12238805970149254,0.21496443812233287,0.059498818567048764,0.18535768221206728,0.2559407204503,0.4431818181818182,0.16480772432162477
92658000,2020,-0.12019704433497537,0.14191303819391693,0.1299475531071954,0.5157901705554465,0.06650114950770596,0.09083215796897039,0.09104961772274842,0.563289090320492,0.3313953488372093,0.13432835820895522,0.21496443812233287,0.06173231267941182,0.2560633883744234,0.26671166428221743,0.4431818181818182,0.13767271516564009
92658000,2021,-0.11921182266009853,0.13940627753638601,0.13149454778704298,0.4912221970651959,0.06238824230636509,0.11904090267983075,0.09189827560913395,0.5794755584331498,0.39825581395348836,0.13432835820895522,0.21496443812233287,0.058407701771173035,0.2161485979763859,0.20923163122170874,0.4431818181818182,0.13817213251206925
92658000,2022,-0.06403940886699508,0.1366108595910182,0.13002301626230992,0.4384312082128464,0.06208013838907586,0.11509167842031029,0.09097802616918979,0.5843314988669472,0.39825581395348836,0.13432835820895522,0.21496443812233287,0.04741109961139643,0.27134293139797167,0.21187335248689107,0.4431818181818182,0.1340103212918262
92659000,2017,-0.458128078817734,0.593129956549482,0.5064332339735125,0.42730894309262984,0.6314057605349132,0.40620592383638926,0.6621837722858742,0.4176108773065717,0.5174418604651163,0.41492537313432837,0.2922901849217639,0.10426145794684528,0.43460842035395764,0.42352074188111877,0.5568181818181818,0.6530714166805394
92659000,2018,-0.3960591133004926,0.5867491112394032,0.5255631437950421,0.460668042749431,0.7412308023250082,0.38928067700987307,0.7531969970455955,0.4273227581741664,0.5261627906976745,0.41492537313432837,0.2922901849217639,0.09783924700736199,0.34810607301913093,0.3492554013529447,0.6477272727272727,0.6530714166805394
92659000,2019,-0.22364532019704433,0.5802998997295737,0.4681734143304532,0.46448770683369167,0.7559413639032172,0.4287729196050776,0.7599678129280599,0.430560051796698,0.5261627906976745,0.29253731343283584,0.2922901849217639,0.09502235935089536,0.3922103014595763,0.4081935252719686,0.6477272727272727,0.6562343932079241
92659000,2020,-0.22758620689655173,0.5748457962383398,0.44142172584235745,0.4735669244632813,0.7741699120279287,0.4389280677009873,0.7750664305346344,0.44189057947555843,0.5348837209302325,0.30149253731343284,0.2922901849217639,0.09239830889101525,0.462559225616445,0.3778130608717151,0.7045454545454546,0.6537373064757782
92659000,2021,-0.15566502463054188,0.5673710917322475,0.4387050522582349,0.44885181252989176,0.776970856730558,0.4389280677009873,0.7837123148801374,0.4499838135318873,0.5465116279069767,0.30149253731343284,0.2922901849217639,0.08386953465211193,0.3674076651706184,0.3062565504118451,0.7045454545454546,0.6635591809555519
92659000,2022,0.024630541871921183,0.5603445656467443,0.44881711504357996,0.41826759934161245,0.7906282631005785,0.4389280677009873,0.6840690748364242,0.4532211071544189,0.5465116279069767,0.30149253731343284,0.2922901849217639,0.07008777753910446,0.38195085414319385,0.28776751169096637,0.7045454545454546,0.6504078574995839
93605000,2017,-0.2019704433497537,0.08047461335115919,0.06116288722031468,0.30482888460123203,0.018362993470437707,0.05923836389280677,0.001907132512784112,0.16510197474910973,0.03197674418604651,0.03880597014925373,0.2252062588904694,0.31278915815579295,0.0035111593002577555,0.029107622942075296,0.06818181818181818,0.10620942234060263
93605000,2018,-0.10147783251231528,0.07997326121965301,0.06006867147115421,0.367862324004893,0.018362993470437707,0.05923836389280677,0.001556583583891036,0.16510197474910973,0.040697674418604654,0.03582089552238806,0.2252062588904694,0.3469409674080728,0.013815479419532966,0.03020581505987143,0.06818181818181818,0.10620942234060263
93605000,2019,-0.02561576354679803,0.08023912977423961,0.05871033467909293,0.4106642049172665,0.01830697457638512,0.05923836389280677,0.0017433335124322135,0.1699579151829071,0.040697674418604654,0.03283582089552239,0.2252062588904694,0.38234001835614834,0.007816983719345529,0.029829116283095796,0.06818181818181818,0.11220243049775262
93605000,2021,-0.16748768472906403,0.08128741150375254,0.05972908727313889,0.38764009388140036,0.02021161697417305,0.05923836389280677,0.0018798095856655385,0.17481385561670446,0.040697674418604654,0.029850746268656716,0.22691322901849217,0.3867240133570271,0.017493320357156075,0.03834641341853007,0.06818181818181818,0.11420009988346928
93610000,2017,-0.1399014778325123,0.09420102701224514,0.0868203599592499,0.3323265429366529,0.03562801661744473,0.09590973201692525,5.174561389712798e-06,0.1602460343153124,0.07267441860465117,0.026865671641791045,0.14532005689900426,0.3109707278017536,0.0036346184479715566,0.04209677771972504,0.11363636363636363,0.1325120692525387
93610000,2020,0.04433497536945813,0.09415544954574459,0.08915971776779986,0.45342834405743265,0.036917571558535256,0.09590973201692525,0.0002605799077200692,0.16510197474910973,0.06686046511627906,0.03283582089552239,0.15072546230440967,0.29935899939463767,0.0023049374936001247,0.03651638335186378,0.11363636363636363,0.13833860496087896
93610000,2021,-0.13596059113300493,0.09530248245267539,0.0893106440780289,0.4077967978578093,0.03734219477545386,0.09590973201692525,2.8349451211617493e-05,0.16833926837164132,0.06686046511627906,0.029850746268656716,0.15072546230440967,0.3542834267413931,0.0028629005418292714,0.03539518581899099,0.11363636363636363,0.1385050774096887
93615000,2017,-0.1852216748768473,0.15108930144936344,0.11447760630871977,0.32374811045624363,0.06466821129430533,0.35684062059238364,0.0002155683944869983,0.18128844286176754,0.11918604651162791,0.06567164179104477,0.27504978662873397,0.30544191450721553,0.007829321775482427,0.04650378990494046,0.20454545454545456,0.2681871150324621
93615000,2018,-0.12118226600985221,0.15246422168879706,0.11545862732520847,0.3940600038847889,0.06670729903781947,0.35684062059238364,0.024346665099285195,0.17966979605050176,0.11337209302325581,0.08059701492537313,0.27504978662873397,0.34406061434513463,0.006337202846365974,0.0477514116201632,0.17045454545454544,0.28566672215748296
93615000,2020,-0.05024630541871921,0.15462915134757377,0.1119495906123835,0.45443949186399735,0.06792402941664165,0.35684062059238364,0.0002826190043929109,0.18290708967303335,0.11337209302325581,0.08059701492537313,0.27504978662873397,0.3471655373078951,0.006608325735998447,0.05984824767964869,0.17045454545454544,0.2908273680705843
93615000,2021,-0.4,0.15601166783142414,0.11032713277742143,0.41150959297399786,0.07591680522006462,0.3624823695345557,0.00012714728868410443,0.18776303010683068,0.1308139534883721,0.08358208955223881,0.27504978662873397,0.3525332461090824,0.006055863731906771,0.049911567210824265,0.17045454545454544,0.29682037622773433
93620000,2017,-0.11625615763546798,0.09041050104828173,0.07746292872504999,0.3165811761531925,0.03563922039625525,0.05923836389280677,0.0005860286599060664,0.2751699579151829,0.09011627906976744,0.03582089552238806,0.28995732574679944,0.08258069870530571,0.021252812507048212,0.03026619289653695,0.125,0.18894622939903447
93620000,2018,-0.16453201970443349,0.09066877335845158,0.09244236501528129,0.44192539574904516,0.032950313481731115,0.10211565585331453,0.00017805275301762367,0.2751699579151829,0.08430232558139535,0.020895522388059702,0.34054054054054056,0.08931291374563065,0.022885286648014983,0.02823831381300711,0.125,0.18977859164308308
93620000,2021,-0.12019704433497537,0.09066877335845158,0.0993849752858167,0.489479480793923,0.026328880204715445,0.05077574047954866,0.0003916051443116782,0.2929750728391065,0.16569767441860464,0.026865671641791045,0.34054054054054056,0.10066345759534456,0.01832869320260338,0.02748706485182629,0.125,0.1831196936906942
93622000,2017,0.45320197044334976,0.23590896660690955,0.1298720899520809,0.455868846350578,0.06970991175903808,0.09873060648801128,0.00048612129500024114,0.2136613790870832,0.0872093023255814,0.056716417910447764,0.1411095305832148,0.7307065164326583,0.0593352836892391,0.05641816210467753,0.13636363636363635,0.24870983852172465
93622000,2018,0.27586206896551724,0.24292030020357935,0.1343244161038373,0.4979249350075708,0.07646579038177996,0.05923836389280677,0.00024242009244863834,0.20880543865328585,0.0872093023255814,0.05373134328358209,0.1411095305832148,0.48862992833291025,0.07923625389267636,0.055762139497236435,0.13636363636363635,0.24870983852172465
93622000,2019,0.2482758620689655,0.2479869952295585,0.13364524770780667,0.5300157170234646,0.07574874853790686,0.05923836389280677,0.00024716169184229865,0.21689867270961477,0.0872093023255814,0.056716417910447764,0.1422475106685633,0.513454666171962,0.08110189371872706,0.05450226700333075,0.13636363636363635,0.24870983852172465
93622000,2021,-0.28866995073891627,0.2585457749688554,0.1372674791533034,0.49095198081275127,0.08424793514356523,0.07898448519040903,0.028025913099664908,0.22822920038847522,0.0872093023255814,0.056716417910447764,0.1422475106685633,0.36108643011970554,0.10863383376331852,0.05183352913281662,0.13636363636363635,0.2874979190943899
93635000,2017,-0.04630541871921182,0.07580292303485157,0.05595592951741312,0.3396109679659837,0.07588319388363307,0.07898448519040903,0.001921506294422203,0.22661055357720944,0.08430232558139535,0.04776119402985075,0.051095305832147934,0.11361528246987834,0.00985936423489867,0.030884740056149242,0.06818181818181818,0.11769602130847345
93635000,2021,-0.10049261083743842,0.0775804442283735,0.05878579783420745,0.41822333598627837,0.04454846530637853,0.07898448519040903,0.0021427223962020786,0.2314664940110068,0.09011627906976744,0.03283582089552239,0.062361308677098146,0.11642728817200101,0.008826032386847253,0.0423084781987367,0.06818181818181818,0.1226901947727651
93640000,2017,0.4354679802955665,0.10732733736440704,0.07716107610459193,0.3811302592787641,0.04036721505429351,0.0846262341325811,3.1085698422645027e-05,0.215280025898349,0.04941860465116279,0.029850746268656716,0.09007112375533428,0.12055253959264974,0.0224259494625362,0.03666357960525727,0.10227272727272728,0.16364241717995673
93640000,2021,-0.21576354679802956,0.11600224848834736,0.08059464966230238,0.4411655290848039,0.041753122493154486,0.0846262341325811,6.378626522613936e-06,0.22013596633214633,0.11627906976744186,0.04477611940298507,0.09007112375533428,0.1695258645941143,0.05791735026963367,0.05763242486626749,0.10227272727272728,0.14050274679540536
93645000,2017,-0.054187192118226604,0.06336027468019811,0.054182545372222016,0.3130467975927837,0.015113897615387718,0.18843441466854724,0.00026798478486057055,0.2120427322758174,0.04941860465116279,0.026865671641791045,0.2110384068278805,0.1578457888261829,0.0014330219978110558,0.013813576714108442,0.07954545454545454,0.11220243049775262
93645000,2018,-0.03152709359605911,0.06399835921120597,0.054484397992680074,0.3715791816966585,0.015113897615387718,0.18843441466854724,0.0008946334915114635,0.20880543865328585,0.04941860465116279,0.029850746268656716,0.2110384068278805,0.18724003593118396,0.0011662213571437385,0.016619349452667152,0.07954545454545454,0.11270184784418179
93645000,2019,0.008866995073891626,0.06473519491963173,0.05346564539863412,0.4125397307656352,0.015169916509440303,0.18843441466854724,0.0006314537692218727,0.2136613790870832,0.05232558139534884,0.011940298507462687,0.2110384068278805,0.22034212736042494,0.0009642544509537513,0.016446584501941065,0.07954545454545454,0.11270184784418179
93645000,2020,0.02167487684729064,0.06545683813922397,0.055125834811153455,0.41296337921167603,0.017158587248307107,0.09590973201692525,0.0006894023901882577,0.215280025898349,0.055232558139534885,0.008955223880597015,0.2110384068278805,0.23386758187037435,0.0009956889888821541,0.021143808193138165,0.07954545454545454,0.1226901947727651
93645000,2021,-0.13793103448275862,0.06604174895931451,0.05482398219069539,0.38196079106019626,0.017158587248307107,0.09590973201692525,0.0004696086593204437,0.22013596633214633,0.055232558139534885,0.008955223880597015,0.2110384068278805,0.23014509168310257,0.0008880256964773749,0.020271656811122366,0.07954545454545454,0.1226901947727651
93650000,2019,0.002955665024630542,0.049998480751116646,0.09021620193940309,0.7006856478451902,0.01988670738866805,0.002256699576868829,0.0006170867349177391,0.20556814503075427,0.0377906976744186,0.020895522388059702,0.029644381223328593,0.014955867132730574,0.0009941172619857338,0.005348063692089378,0.06818181818181818,0.0552688530048277
93654000,2017,-0.14187192118226602,0.1450426908936222,0.10862921178734483,0.37068485087391295,0.03857461044461075,0.17489421720733428,0.0006186858917878093,0.2460343153123988,0.06686046511627906,0.1044776119402985,0.08540540540540541,0.17144447265129176,0.012290904330005436,0.033785107939251935,0.10227272727272728,0.20459463958714832
93654000,2018,-0.10147783251231528,0.14596943271246696,0.10896879598536015,0.43158641019923444,0.039493320307073164,0.012411847672778562,0.0015907254712568392,0.24279702168986728,0.061046511627906974,0.07164179104477612,0.08540540540540541,0.20347497510203286,0.015495655471806086,0.03355848036177129,0.10227272727272728,0.23256201098718163
93654000,2019,-0.002955665024630542,0.14708608064173073,0.11089310644078029,0.47308678835187434,0.020200413195362532,0.012411847672778562,0.0013104265913721875,0.2492716089349304,0.061046511627906974,0.08955223880597014,0.10031294452347085,0.20334316233474584,0.019479197290782912,0.037077451520680926,0.10227272727272728,0.23256201098718163
93654000,2021,-0.2374384236453202,0.14933456898909178,0.1099120854242916,0.4422928189132843,0.022306723611739767,0.012411847672778562,0.0007338255446127188,0.2541275493687277,0.06395348837209303,0.08059701492537313,0.10031294452347085,0.21440078892382197,0.047790713875998765,0.039168622213633236,0.11363636363636363,0.231729648743133
93656000,2021,-0.061083743842364535,0.04727142900549968,0.03229823038901256,0.400196221770325,0.008438686200081563,0.00846262341325811,0.0008166909905042767,0.2120427322758174,0.03197674418604651,0.005970149253731343,0.03266002844950213,0.12363061180651838,0.0020707501860335246,0.024510335190949396,0.045454545454545456,0.05743299483935409
93657000,2018,-0.022660098522167486,0.059774847315487226,0.03946723012489152,0.4114596486384983,0.01016182738113911,0.04231311706629055,0.0011983022804665715,0.23794108125606991,0.05813953488372093,0.01791044776119403,0.030497866287339973,0.12369895916733387,0.003997687361044607,0.02042108983039735,0.07954545454545454,0.08723156317629432
93657000,2020,0.033497536945812804,0.06115736379933761,0.04105195638229634,0.46780896165093194,0.011173528607728814,0.02538787023977433,3.403095809777023e-05,0.2411783748786015,0.05813953488372093,0.01791044776119403,0.030497866287339973,0.1253051221464977,0.004022049127939119,0.0205148794951392,0.07954545454545454,0.0870650907274846
93658000,2017,-0.04926108374384237,0.06310959861444501,0.04908878240199223,0.3108305684135109,0.03372337421965681,0.0614950634696756,0.002458874912222785,0.2217546131434121,0.040697674418604654,0.01791044776119403,0.09746799431009957,0.3250502841297428,0.0008416597530329809,0.029855030597708814,0.06818181818181818,0.08656567338105543
93658000,2018,-0.10640394088669951,0.06342104463553219,0.04769271403237369,0.3792169359702741,0.03399226491110922,0.0614950634696756,0.0006827470890915092,0.22013596633214633,0.0436046511627907,0.01791044776119403,0.09746799431009957,0.35263088519596164,0.0005281002371971646,0.026901247936825086,0.06818181818181818,0.08373564175129015
93703000,2017,-0.17832512315270935,0.10314180669077208,0.05429574010489378,0.40955657719039446,0.048994124738391764,0.14950634696755993,2.5681156526722773e-05,0.229847847199741,0.09593023255813954,0.03880597014925373,0.033399715504978666,0.005533695248882032,0.0031029032389126255,0.0015765276310096554,0.011363636363636364,0.16813717329781921
93703000,2020,0.007881773399014778,0.10337729026769166,0.06127608195298646,0.48506379750481465,0.06219329655506209,0.14950634696755993,3.403095809777023e-06,0.23308514082227258,0.09593023255813954,0.04776119402985075,0.033399715504978666,0.011145501767267472,0.002966634516993,0.001964249452694709,0.011363636363636364,0.16813717329781921
94602000,2014,-0.23645320197044334,0.14702531068639665,0.18213032486888278,0.32750387265946707,0.1080734430108587,0.12637517630465445,0.08822719981604246,0.430560051796698,0.30523255813953487,0.39104477611940297,0.14105263157894737,0.3560482532367357,0.19531873717716433,0.3331798679782633,0.022727272727272728,0.2675212252372232
94602000,2015,-0.2482758620689655,0.14591625900154964,0.17797985133758443,0.30690766279871373,0.10901724933785666,0.12637517630465445,0.08458347907250989,0.44027193266429265,0.31976744186046513,0.42686567164179107,0.1555618776671408,0.3392518893163311,0.21298093958934075,0.31561666549954254,0.022727272727272728,0.2675212252372232
94602000,2016,-0.17536945812807883,0.14430585518519645,0.1741689620043014,0.3083215935623484,0.11985914609279417,0.15119887165021156,0.08022980038917885,0.44674651990935577,0.26453488372093026,0.417910447761194,0.1555618776671408,0.33538294049874046,0.20616836794315252,0.30610402642527446,0.3409090909090909,0.2678541701348427
94602000,2017,-0.17832512315270935,0.1427258363465103,0.16767913066445309,0.32701209940000914,0.12413338770900649,0.14442877291960507,0.15593636573110436,0.45597280673357077,0.22674418604651161,0.3880597014925373,0.1555618776671408,0.34735837450448165,0.2314258619959344,0.31182394378989936,0.36363636363636365,0.2678541701348427
94602000,2018,-0.15566502463054188,0.14141928230682752,0.16254763611666603,0.35428307906627554,0.1263562174250131,0.17263751763046545,0.19412384527360016,0.46778892845581094,0.22674418604651161,0.27761194029850744,0.1555618776671408,0.3170585248686754,0.19449695976937106,0.2807693886705832,0.42045454545454547,0.2678541701348427
94602000,2019,-0.16453201970443349,0.13993801464555924,0.15968003622231444,0.35915589651304103,0.12775668977632776,0.20479548660084626,0.16300089200797996,0.47944318549692455,0.22674418604651161,0.3283582089552239,0.1555618776671408,0.3057543595852292,0.16474275506593117,0.2861940819874827,0.42045454545454547,0.2580322956550691
