saldo,foodseats,sportsvenue,servicesnum,library,cultureorg
-0.0037174721189591076,0.3760932944606414,0.18900343642611683,0.49814126394052044,0.06666666666666667,0.13333333333333333
0.030978934324659233,0.4070699708454811,0.18900343642611683,0.5018587360594795,0.06666666666666667,0.13333333333333333
-0.20322180916976457,0.37427113702623904,0.18900343642611683,0.5092936802973977,0.06666666666666667,0.13333333333333333
-0.2540272614622057,0.3965014577259475,0.19931271477663232,0.4944237918215613,0.06666666666666667,0.13333333333333333
-0.3333333333333333,0.2033527696793003,0.2542955326460481,0.4646840148698885,0.26666666666666666,0.13333333333333333
-0.6728624535315985,0.19497084548104957,0.25773195876288657,0.5985130111524164,0.26666666666666666,0.13333333333333333
-0.5514250309789344,0.23141399416909622,0.24054982817869416,0.6431226765799256,0.06666666666666667,0.13333333333333333
-0.4745972738537794,0.23141399416909622,0.24398625429553264,0.6914498141263941,0.06666666666666667,0.2
-0.3990086741016109,0.2576530612244898,0.39862542955326463,0.6394052044609665,0.06666666666666667,0.13333333333333333
-0.5353159851301115,0.33199708454810495,0.39862542955326463,0.6394052044609665,0.06666666666666667,0.06666666666666667
-0.6517967781908303,0.3360058309037901,0.39862542955326463,0.6394052044609665,0.06666666666666667,0.06666666666666667
-0.5477075588599752,0.5604956268221575,0.3711340206185567,0.45353159851301117,0.06666666666666667,0.13333333333333333
-0.7521685254027262,0.5604956268221575,0.3711340206185567,0.45353159851301117,0.06666666666666667,0.13333333333333333
0.11771995043370508,0.21865889212827988,0.27835051546391754,0.40148698884758366,0.8,0.2
-0.10285006195786865,0.24125364431486881,0.27835051546391754,0.3940520446096654,0.8,0.2
0.05204460966542751,0.2197521865889213,0.27147766323024053,0.34944237918215615,0.06666666666666667,0.13333333333333333
-0.21189591078066913,0.2543731778425656,0.26804123711340205,0.34572490706319703,0.06666666666666667,0.13333333333333333
-0.07311028500619579,0.22521865889212828,0.2646048109965636,0.37174721189591076,0.06666666666666667,0.13333333333333333
-0.14250309789343246,0.23979591836734693,0.20962199312714777,0.379182156133829,0.06666666666666667,0.13333333333333333
-0.1771995043370508,0.2521865889212828,0.21305841924398625,0.3940520446096654,0.06666666666666667,0.13333333333333333
-0.6344485749690211,0.6643586005830904,0.5292096219931272,0.6877323420074349,0.06666666666666667,0.26666666666666666
-0.5365551425030979,0.6643586005830904,0.5292096219931272,0.6877323420074349,0.06666666666666667,0.26666666666666666
-0.024783147459727387,0.5466472303206997,0.18556701030927836,0.21561338289962825,0.26666666666666666,0.13333333333333333
-0.31226765799256506,0.5583090379008746,0.18900343642611683,0.23048327137546468,0.26666666666666666,0.13333333333333333
-0.34324659231722426,0.6432215743440233,0.14432989690721648,0.3159851301115242,0.13333333333333333,0.13333333333333333
-0.25154894671623296,0.7106413994169096,0.15120274914089346,0.3159851301115242,0.13333333333333333,0.13333333333333333
-0.32589838909541513,0.7565597667638484,0.41580756013745707,0.3271375464684015,0.13333333333333333,0.2
-0.5526641883519207,0.717930029154519,0.584192439862543,0.3048327137546468,0.06666666666666667,0.06666666666666667
-0.5947955390334573,0.7543731778425656,0.5910652920962199,0.3159851301115242,0.06666666666666667,0.06666666666666667
-0.2342007434944238,0.3174198250728863,0.2508591065292096,0.275092936802974,0.06666666666666667,0.06666666666666667
-0.35192069392812886,0.34183673469387754,0.2542955326460481,0.2825278810408922,0.06666666666666667,0.06666666666666667
-0.22428748451053285,0.18877551020408162,0.3230240549828179,0.1895910780669145,0.13333333333333333,0.2
0.048327137546468404,0.21793002915451895,0.3230240549828179,0.17843866171003717,0.13333333333333333,0.2
-0.03469640644361834,0.20845481049562684,0.28865979381443296,0.20817843866171004,0.13333333333333333,0.2
-0.37670384138785623,0.03097667638483965,0.12027491408934708,0.10408921933085502,0.06666666666666667,0.06666666666666667
-0.04956629491945477,0.04190962099125364,0.12027491408934708,0.10037174721189591,0.06666666666666667,0.06666666666666667
-0.040892193308550186,0.04628279883381924,0.12027491408934708,0.09665427509293681,0.06666666666666667,0.06666666666666667
-0.16480793060718713,0.056851311953352766,0.16151202749140894,0.08921933085501858,0.06666666666666667,0.5333333333333333
-0.18587360594795538,0.056851311953352766,0.14776632302405499,0.08921933085501858,0.06666666666666667,0.5333333333333333
-0.12763320941759604,0.056851311953352766,0.12371134020618557,0.08921933085501858,0.06666666666666667,0.5333333333333333
-0.15489467162329615,0.06559766763848396,0.13745704467353953,0.04460966542750929,0.06666666666666667,0.6
-0.10532837670384139,0.03279883381924198,0.13058419243986255,0.048327137546468404,0.06666666666666667,0.4666666666666667
-0.07930607187112763,0.047376093294460644,0.140893470790378,0.048327137546468404,0.06666666666666667,0.4666666666666667
-0.2664188351920694,0.027696793002915453,0.10652920962199312,0.05947955390334572,0.06666666666666667,0.8
-0.12391573729863693,0.027696793002915453,0.10652920962199312,0.05947955390334572,0.06666666666666667,0.8
-0.08426270136307311,0.027696793002915453,0.13058419243986255,0.055762081784386616,0.06666666666666667,0.7333333333333333
0.011152416356877323,0.043731778425655975,0.05154639175257732,0.01858736059479554,0.06666666666666667,0.06666666666666667
-0.03469640644361834,0.043731778425655975,0.05154639175257732,0.01858736059479554,0.06666666666666667,0.13333333333333333
0.01734820322180917,0.043731778425655975,0.058419243986254296,0.01858736059479554,0.06666666666666667,0.13333333333333333
-0.26394052044609667,0.14212827988338192,0.22336769759450173,0.10037174721189591,0.06666666666666667,0.8666666666666667
-0.055762081784386616,0.14212827988338192,0.2268041237113402,0.12267657992565056,0.06666666666666667,0.8666666666666667
0.06319702602230483,0.14212827988338192,0.22336769759450173,0.10408921933085502,0.06666666666666667,0.8666666666666667
-0.1325898389095415,0.025510204081632654,0.07560137457044673,0.03717472118959108,0.8,0.4
-0.07434944237918216,0.025510204081632654,0.07560137457044673,0.04460966542750929,0.06666666666666667,0.5333333333333333
-0.26394052044609667,0.11005830903790087,0.28865979381443296,0.026022304832713755,0.06666666666666667,1.0
-0.09789343246592318,0.10896501457725948,0.3711340206185567,0.026022304832713755,0.06666666666666667,1.0
-0.22924411400247832,0.029154518950437316,0.1718213058419244,0.05947955390334572,0.06666666666666667,0.6
-0.03717472118959108,0.029154518950437316,0.1718213058419244,0.07063197026022305,0.06666666666666667,0.6
-0.026022304832713755,0.029154518950437316,0.1718213058419244,0.07434944237918216,0.06666666666666667,0.6
-0.12639405204460966,0.06924198250728864,0.08934707903780069,0.03345724907063197,0.13333333333333333,0.06666666666666667
-0.061957868649318466,0.06924198250728864,0.0859106529209622,0.03717472118959108,0.13333333333333333,0.06666666666666667
-0.03593556381660471,0.06924198250728864,0.08934707903780069,0.03345724907063197,0.13333333333333333,0.06666666666666667
-0.14374225526641884,0.05539358600583091,0.17869415807560138,0.09665427509293681,0.13333333333333333,0.6
-0.08674101610904585,0.04081632653061224,0.16494845360824742,0.10037174721189591,0.13333333333333333,0.5333333333333333
-0.0024783147459727386,0.04081632653061224,0.140893470790378,0.10037174721189591,0.13333333333333333,0.6
0.4721189591078067,0.11042274052478133,0.16151202749140894,0.12267657992565056,0.06666666666666667,0.13333333333333333
0.3828996282527881,0.1184402332361516,0.16151202749140894,0.11895910780669144,0.06666666666666667,0.06666666666666667
0.24535315985130113,0.1184402332361516,0.19243986254295534,0.11895910780669144,0.06666666666666667,0.06666666666666667
0.07434944237918216,0.06486880466472303,0.10996563573883161,0.02973977695167286,0.8,0.8666666666666667
0.15117719950433706,0.06486880466472303,0.10996563573883161,0.02973977695167286,0.7333333333333333,0.8666666666666667
0.009913258983890954,0.06486880466472303,0.12714776632302405,0.02973977695167286,0.06666666666666667,0.8
-0.31970260223048325,0.5987609329446064,0.24398625429553264,0.3828996282527881,0.26666666666666666,0.13333333333333333
-0.44981412639405205,0.5987609329446064,0.23711340206185566,0.40892193308550184,0.26666666666666666,0.13333333333333333
-0.24411400247831475,0.5987609329446064,0.24398625429553264,0.4200743494423792,0.26666666666666666,0.06666666666666667
-0.516728624535316,0.6133381924198251,0.23711340206185566,0.4795539033457249,0.26666666666666666,0.06666666666666667
-0.21561338289962825,0.6133381924198251,0.24398625429553264,0.49814126394052044,0.26666666666666666,0.06666666666666667
-0.29739776951672864,0.652332361516035,0.2508591065292096,0.5055762081784386,0.26666666666666666,0.06666666666666667
-0.061957868649318466,0.2915451895043732,0.2542955326460481,0.5353159851301115,0.06666666666666667,0.06666666666666667
-0.9355638166047088,0.20298833819241982,0.39862542955326463,0.24535315985130113,0.4666666666666667,0.06666666666666667
-0.9801734820322181,0.23141399416909622,0.39862542955326463,0.2527881040892193,0.4666666666666667,0.06666666666666667
-0.7149938042131351,0.244533527696793,0.4054982817869416,0.24535315985130113,0.3333333333333333,0.06666666666666667
-0.37670384138785623,0.2751457725947522,0.4054982817869416,0.3643122676579926,0.3333333333333333,0.06666666666666667
-0.3023543990086741,0.21173469387755103,0.4054982817869416,0.3754646840148699,0.3333333333333333,0.06666666666666667
-0.17472118959107807,0.30612244897959184,0.4054982817869416,0.3903345724907063,0.3333333333333333,0.06666666666666667
-0.3543990086741016,0.3564139941690962,0.4054982817869416,0.3940520446096654,0.06666666666666667,0.06666666666666667
-0.34324659231722426,0.06377551020408163,0.3745704467353952,0.14869888475836432,0.13333333333333333,0.9333333333333333
-0.3742255266418835,0.08746355685131195,0.3127147766323024,0.1449814126394052,0.06666666666666667,0.9333333333333333
-0.42998760842627015,0.11661807580174927,0.3127147766323024,0.15985130111524162,0.13333333333333333,0.8666666666666667
-0.14250309789343246,0.11661807580174927,0.3127147766323024,0.15985130111524162,0.13333333333333333,0.8666666666666667
-0.27137546468401486,0.11661807580174927,0.3402061855670103,0.15985130111524162,0.13333333333333333,0.8666666666666667
-0.2552664188351921,0.09329446064139942,0.2027491408934708,0.137546468401487,1.0,0.6666666666666666
-0.17967781908302355,0.11188046647230321,0.2027491408934708,0.12639405204460966,0.8,0.6666666666666666
-0.09789343246592318,0.10021865889212828,0.20962199312714777,0.137546468401487,0.4,0.4
-0.09789343246592318,0.16800291545189505,0.20962199312714777,0.13382899628252787,0.26666666666666666,0.26666666666666666
-0.10780669144981413,0.16800291545189505,0.21305841924398625,0.11895910780669144,0.06666666666666667,0.3333333333333333
-0.13382899628252787,0.17966472303206998,0.21305841924398625,0.13011152416356878,0.06666666666666667,0.26666666666666666
-0.41511771995043373,0.14795918367346939,0.23367697594501718,0.19330855018587362,1.0,1.0
-0.2862453531598513,0.15488338192419826,0.24398625429553264,0.1970260223048327,1.0,1.0
-0.2540272614622057,0.2456268221574344,0.24398625429553264,0.19330855018587362,1.0,1.0
-0.2094175960346964,0.2456268221574344,0.24398625429553264,0.19330855018587362,1.0,1.0
-0.23915737298636927,0.2456268221574344,0.24398625429553264,0.19330855018587362,1.0,1.0
-0.1251548946716233,0.2456268221574344,0.24398625429553264,0.19330855018587362,1.0,1.0
-0.13011152416356878,0.2456268221574344,0.24742268041237114,0.1970260223048327,1.0,1.0
-0.48451053283767037,0.1348396501457726,0.3745704467353952,0.08550185873605948,0.06666666666666667,0.7333333333333333
0.21933085501858737,0.13884839650145772,0.3642611683848797,0.44609665427509293,0.06666666666666667,0.4666666666666667
0.22676579925650558,0.13884839650145772,0.3642611683848797,0.44981412639405205,0.06666666666666667,0.4666666666666667
-0.09541511771995044,0.025510204081632654,0.17525773195876287,0.05947955390334572,0.8666666666666667,0.8666666666666667
-0.23048327137546468,0.18294460641399418,0.6151202749140894,0.34944237918215615,0.06666666666666667,1.0
-0.8017348203221809,0.2849854227405248,0.6151202749140894,0.3643122676579926,0.06666666666666667,1.0
-0.20446096654275092,0.048104956268221574,0.13402061855670103,0.12639405204460966,1.0,0.8666666666666667
-0.11771995043370508,0.08090379008746355,0.13402061855670103,0.18587360594795538,0.7333333333333333,0.4666666666666667
-0.21313506815365552,0.08090379008746355,0.13402061855670103,0.1895910780669145,0.06666666666666667,0.06666666666666667
-0.13011152416356878,0.08090379008746355,0.13402061855670103,0.17843866171003717,0.8666666666666667,0.8
-0.07311028500619579,0.06851311953352769,0.13745704467353953,0.11895910780669144,0.06666666666666667,0.06666666666666667
-0.04956629491945477,0.06851311953352769,0.13402061855670103,0.11895910780669144,0.06666666666666667,0.06666666666666667
-0.15985130111524162,0.06851311953352769,0.2542955326460481,0.12267657992565056,0.4,0.4
-0.1623296158612144,0.06851311953352769,0.1718213058419244,0.13011152416356878,0.06666666666666667,0.4
-0.12391573729863693,0.06851311953352769,0.1718213058419244,0.13382899628252787,0.26666666666666666,0.26666666666666666
-0.15737298636926889,0.06851311953352769,0.1718213058419244,0.13382899628252787,0.06666666666666667,0.3333333333333333
-0.07558859975216853,0.10495626822157435,0.1718213058419244,0.13382899628252787,0.06666666666666667,0.3333333333333333
-0.137546468401487,0.13556851311953352,0.1718213058419244,0.13382899628252787,0.06666666666666667,0.3333333333333333
-0.40272614622057,0.14759475218658893,0.25773195876288657,0.22304832713754646,0.06666666666666667,0.13333333333333333
-0.48946716232961585,0.14759475218658893,0.2646048109965636,0.20074349442379183,0.06666666666666667,0.13333333333333333
-0.32589838909541513,0.14759475218658893,0.26804123711340205,0.18587360594795538,0.06666666666666667,0.13333333333333333
-0.38042131350681535,0.14759475218658893,0.27147766323024053,0.1895910780669145,0.06666666666666667,0.13333333333333333
-0.1734820322180917,0.12062682215743441,0.27491408934707906,0.20446096654275092,0.06666666666666667,0.06666666666666667
-0.25154894671623296,0.1424927113702624,0.2646048109965636,0.20446096654275092,0.06666666666666667,0.06666666666666667
-0.2936802973977695,0.1749271137026239,0.21305841924398625,0.18587360594795538,0.8666666666666667,1.0
-0.19578686493184635,0.1749271137026239,0.21305841924398625,0.1412639405204461,0.8666666666666667,1.0
-0.15861214374225527,0.1749271137026239,0.21305841924398625,0.1449814126394052,0.06666666666666667,1.0
-0.1970260223048327,0.15670553935860057,0.21993127147766323,0.1412639405204461,0.06666666666666667,1.0
-0.11400247831474597,0.15670553935860057,0.21993127147766323,0.15613382899628253,0.06666666666666667,1.0
-0.12639405204460966,0.06924198250728864,0.17869415807560138,0.24535315985130113,0.9333333333333333,0.9333333333333333
-0.05328376703841388,0.09839650145772595,0.17869415807560138,0.3048327137546468,0.6666666666666666,0.9333333333333333
-0.18835192069392812,0.12755102040816327,0.17869415807560138,0.275092936802974,0.8,0.9333333333333333
-0.16852540272614622,0.12755102040816327,0.17869415807560138,0.2788104089219331,0.13333333333333333,0.13333333333333333
-0.16852540272614622,0.1552478134110787,0.17869415807560138,0.26765799256505574,0.06666666666666667,0.13333333333333333
-0.080545229244114,0.018950437317784258,0.12714776632302405,0.07434944237918216,0.8,1.0
-0.1809169764560099,0.018950437317784258,0.12714776632302405,0.06691449814126393,0.8,0.9333333333333333
-0.13878562577447337,0.018950437317784258,0.12714776632302405,0.06691449814126393,0.7333333333333333,0.7333333333333333
-0.01858736059479554,0.026239067055393587,0.12714776632302405,0.05947955390334572,0.7333333333333333,0.6666666666666666
-0.055762081784386616,0.026239067055393587,0.12714776632302405,0.05204460966542751,0.6,0.6666666666666666
0.06567534076827757,0.04008746355685131,0.12714776632302405,0.048327137546468404,0.2,0.4666666666666667
-0.15489467162329615,0.04008746355685131,0.12714776632302405,0.03345724907063197,0.2,0.4
-0.24287484510532836,0.32981049562682213,0.3539518900343643,0.5427509293680297,1.0,0.9333333333333333
-0.07311028500619579,0.32981049562682213,0.3539518900343643,0.5353159851301115,0.06666666666666667,0.9333333333333333
-0.4436183395291202,0.32981049562682213,0.3539518900343643,0.5464684014869888,0.06666666666666667,0.9333333333333333
-0.08674101610904585,0.06705539358600583,0.12714776632302405,0.05947955390334572,1.0,0.9333333333333333
-0.11400247831474597,0.06705539358600583,0.13058419243986255,0.05204460966542751,1.0,0.9333333333333333
-0.20322180916976457,0.037900874635568516,0.16838487972508592,0.05204460966542751,1.0,0.9333333333333333
-0.29120198265179675,0.048833819241982504,0.16838487972508592,0.06691449814126393,0.9333333333333333,0.8666666666666667
-0.2218091697645601,0.052478134110787174,0.16838487972508592,0.05947955390334572,0.8,0.7333333333333333
-0.18463444857496902,0.08454810495626822,0.16838487972508592,0.06691449814126393,0.06666666666666667,0.06666666666666667
-0.19206939281288724,0.08746355685131195,0.2508591065292096,0.01858736059479554,0.06666666666666667,0.06666666666666667
-0.24039653035935563,0.08746355685131195,0.2542955326460481,0.01858736059479554,0.06666666666666667,0.06666666666666667
-0.1895910780669145,0.08746355685131195,0.25773195876288657,0.01858736059479554,0.06666666666666667,0.06666666666666667
-0.14745972738537794,0.08746355685131195,0.25773195876288657,0.022304832713754646,0.06666666666666667,0.06666666666666667
-0.3618339529120198,0.7095481049562682,0.5017182130584192,0.3382899628252788,0.9333333333333333,0.7333333333333333
-0.5030978934324659,0.6913265306122449,0.5017182130584192,0.3382899628252788,0.7333333333333333,0.8
-0.2899628252788104,0.6913265306122449,0.5017182130584192,0.3382899628252788,0.8666666666666667,0.8
-0.14993804213135067,0.6913265306122449,0.5017182130584192,0.3345724907063197,0.26666666666666666,0.8
0.08178438661710037,0.7095481049562682,0.5017182130584192,0.3345724907063197,0.4,0.8
-0.24783147459727387,0.5215014577259475,0.5120274914089347,0.36059479553903345,0.26666666666666666,0.8
-0.080545229244114,0.04008746355685131,0.13058419243986255,0.11524163568773234,0.6,0.6
-0.23048327137546468,0.04008746355685131,0.13058419243986255,0.11524163568773234,0.06666666666666667,0.5333333333333333
-0.13382899628252787,0.07653061224489796,0.13058419243986255,0.11524163568773234,0.06666666666666667,0.06666666666666667
-0.10656753407682776,0.08746355685131195,0.13058419243986255,0.11152416356877323,0.06666666666666667,0.06666666666666667
0.013630731102850062,0.08746355685131195,0.13058419243986255,0.10780669144981413,0.06666666666666667,0.06666666666666667
-0.11771995043370508,0.0619533527696793,0.13058419243986255,0.10037174721189591,0.06666666666666667,0.06666666666666667
-0.5377942998760843,0.35131195335276966,0.4879725085910653,0.4795539033457249,0.13333333333333333,0.7333333333333333
-0.40644361833952913,0.35131195335276966,0.4879725085910653,0.4944237918215613,0.13333333333333333,0.5333333333333333
-0.46716232961586124,0.35131195335276966,0.4879725085910653,0.4944237918215613,0.13333333333333333,0.4666666666666667
-0.3159851301115242,0.1694606413994169,0.06872852233676977,0.14869888475836432,0.5333333333333333,0.26666666666666666
-0.12143742255266418,0.1650874635568513,0.07216494845360824,0.1412639405204461,0.4666666666666667,0.26666666666666666
-0.20322180916976457,0.21683673469387754,0.07216494845360824,0.11895910780669144,0.4666666666666667,0.26666666666666666
-0.39281288723667906,0.05830903790087463,0.12371134020618557,0.08550185873605948,0.4666666666666667,0.4666666666666667
-0.40148698884758366,0.05830903790087463,0.12371134020618557,0.08178438661710037,0.4666666666666667,0.4666666666666667
-0.22924411400247832,0.05830903790087463,0.12714776632302405,0.08178438661710037,0.06666666666666667,0.06666666666666667
-0.11152416356877323,0.05830903790087463,0.12371134020618557,0.08550185873605948,0.06666666666666667,0.06666666666666667
0.04708798017348203,0.05830903790087463,0.12371134020618557,0.08550185873605948,0.06666666666666667,0.06666666666666667
-0.11028500619578686,0.06377551020408163,0.12027491408934708,0.08550185873605948,0.06666666666666667,0.06666666666666667
0.06567534076827757,0.06778425655976676,0.24398625429553264,0.1449814126394052,0.06666666666666667,0.06666666666666667
-0.16852540272614622,0.08928571428571429,0.24398625429553264,0.17100371747211895,0.06666666666666667,0.06666666666666667
0.07558859975216853,0.369533527696793,0.19243986254295534,0.20446096654275092,0.13333333333333333,0.8
-0.07187112763320942,0.39212827988338195,0.18556701030927836,0.20817843866171004,0.13333333333333333,0.8
-0.05328376703841388,0.4103498542274053,0.18213058419243985,0.24535315985130113,0.13333333333333333,0.8
0.10408921933085502,0.24271137026239067,0.048109965635738834,0.1970260223048327,0.13333333333333333,0.13333333333333333
0.20693928128872366,0.24271137026239067,0.044673539518900345,0.1970260223048327,0.13333333333333333,0.06666666666666667
0.14993804213135067,0.24271137026239067,0.044673539518900345,0.1970260223048327,0.13333333333333333,0.06666666666666667
0.040892193308550186,0.24271137026239067,0.06529209621993128,0.2342007434944238,0.13333333333333333,0.06666666666666667
-0.11400247831474597,0.12208454810495627,0.14776632302405499,0.21189591078066913,0.6666666666666666,0.3333333333333333
-0.6183395291201983,0.1239067055393586,0.14776632302405499,0.1821561338289963,0.5333333333333333,0.3333333333333333
-0.43866171003717475,0.1239067055393586,0.14776632302405499,0.241635687732342,0.2,0.3333333333333333
-0.4560099132589839,0.17128279883381925,0.11683848797250859,0.24907063197026022,0.2,0.3333333333333333
-0.42627013630731103,0.18221574344023322,0.12714776632302405,0.26394052044609667,0.2,0.3333333333333333
-0.4076827757125155,0.16107871720116618,0.12371134020618557,0.26394052044609667,0.2,0.3333333333333333
-0.4399008674101611,0.17091836734693877,0.14432989690721648,0.26765799256505574,0.2,0.3333333333333333
-0.3271375464684015,0.17456268221574345,0.14776632302405499,0.24907063197026022,0.2,0.26666666666666666
-0.1697645600991326,0.07106413994169096,0.048109965635738834,0.08921933085501858,0.06666666666666667,0.06666666666666667
-0.22924411400247832,0.07106413994169096,0.048109965635738834,0.08921933085501858,0.06666666666666667,0.06666666666666667
-0.2614622057001239,0.0728862973760933,0.054982817869415807,0.09665427509293681,0.06666666666666667,0.06666666666666667
-0.24535315985130113,0.0728862973760933,0.058419243986254296,0.09293680297397769,0.06666666666666667,0.06666666666666667
-0.12391573729863693,0.021865889212827987,0.027491408934707903,0.026022304832713755,0.06666666666666667,0.13333333333333333
-0.08550185873605948,0.021865889212827987,0.024054982817869417,0.026022304832713755,0.06666666666666667,0.06666666666666667
-0.08798017348203221,0.11115160349854228,0.06529209621993128,0.1524163568773234,0.06666666666666667,0.06666666666666667
-0.01486988847583643,0.09001457725947522,0.058419243986254296,0.1524163568773234,0.06666666666666667,0.06666666666666667
-0.03965303593556382,0.0761661807580175,0.061855670103092786,0.1449814126394052,0.06666666666666667,0.06666666666666667
0.01486988847583643,0.07981049562682216,0.06529209621993128,0.13011152416356878,0.06666666666666667,0.06666666666666667
-0.30607187112763323,0.061224489795918366,0.07216494845360824,0.07434944237918216,0.06666666666666667,0.6666666666666666
-0.4225526641883519,0.061224489795918366,0.07216494845360824,0.07063197026022305,0.06666666666666667,0.6
-0.2614622057001239,0.061224489795918366,0.07216494845360824,0.07063197026022305,0.06666666666666667,0.6
-0.28872366790582404,0.061224489795918366,0.08934707903780069,0.07063197026022305,0.06666666666666667,0.4666666666666667
-0.1895910780669145,0.061224489795918366,0.08934707903780069,0.07063197026022305,0.06666666666666667,0.4666666666666667
-0.08426270136307311,0.061224489795918366,0.08934707903780069,0.07434944237918216,0.06666666666666667,0.4666666666666667
-0.08674101610904585,0.061224489795918366,0.024054982817869417,0.06691449814126393,0.06666666666666667,0.2
-0.13878562577447337,0.061224489795918366,0.03436426116838488,0.06691449814126393,0.06666666666666667,0.06666666666666667
-0.04460966542750929,0.061224489795918366,0.03436426116838488,0.06691449814126393,0.06666666666666667,0.06666666666666667
0.021065675340768277,0.061224489795918366,0.03436426116838488,0.07063197026022305,0.06666666666666667,0.06666666666666667
-0.14622057001239158,0.08564139941690962,0.16494845360824742,0.10780669144981413,0.26666666666666666,0.5333333333333333
-0.18339529120198264,0.08564139941690962,0.16494845360824742,0.10408921933085502,0.2,0.5333333333333333
-0.12391573729863693,0.08564139941690962,0.16151202749140894,0.11524163568773234,0.2,0.5333333333333333
-0.07311028500619579,0.07470845481049562,0.058419243986254296,0.09293680297397769,0.3333333333333333,0.4
0.021065675340768277,0.07470845481049562,0.061855670103092786,0.09293680297397769,0.2,0.13333333333333333
-0.040892193308550186,0.07470845481049562,0.061855670103092786,0.09293680297397769,0.13333333333333333,0.13333333333333333
0.0024783147459727386,0.07470845481049562,0.058419243986254296,0.09293680297397769,0.13333333333333333,0.13333333333333333
0.013630731102850062,0.010932944606413994,0.020618556701030927,0.011152416356877323,0.06666666666666667,0.06666666666666667
-0.01734820322180917,0.010932944606413994,0.020618556701030927,0.011152416356877323,0.06666666666666667,0.06666666666666667
-0.030978934324659233,0.010932944606413994,0.020618556701030927,0.011152416356877323,0.06666666666666667,0.06666666666666667
-0.022304832713754646,0.010932944606413994,0.020618556701030927,0.022304832713754646,0.06666666666666667,0.06666666666666667
-0.46964064436183395,0.19096209912536444,0.21993127147766323,0.3680297397769517,0.06666666666666667,0.6
-0.5427509293680297,0.2259475218658892,0.21649484536082475,0.41263940520446096,0.06666666666666667,0.6
-0.49318463444857497,0.23833819241982507,0.20962199312714777,0.39776951672862454,0.06666666666666667,0.6
-0.5117719950433705,0.2685860058309038,0.18213058419243985,0.4312267657992565,0.06666666666666667,0.6
-0.7732342007434945,0.26567055393586003,0.18213058419243985,0.4684014869888476,0.06666666666666667,0.6
-0.15117719950433706,0.22011661807580174,0.09965635738831616,0.3643122676579926,0.06666666666666667,0.2
-0.18587360594795538,0.2325072886297376,0.09278350515463918,0.34944237918215615,0.06666666666666667,0.2
-0.13506815365551425,0.2627551020408163,0.06529209621993128,0.38661710037174724,0.06666666666666667,0.2
-0.36059479553903345,0.26129737609329445,0.07216494845360824,0.4052044609665427,0.06666666666666667,0.2
-0.36059479553903345,0.11443148688046648,0.3848797250859107,0.08178438661710037,0.9333333333333333,0.8666666666666667
-0.3680297397769517,0.11443148688046648,0.44329896907216493,0.12639405204460966,0.8,0.8666666666666667
-0.29987608426270135,0.11880466472303207,0.44673539518900346,0.22304832713754646,0.4,0.6
-0.3048327137546468,0.1348396501457726,0.45017182130584193,0.23048327137546468,0.4,0.6
-0.3023543990086741,0.20809037900874636,0.4570446735395189,0.24907063197026022,0.4,0.5333333333333333
-0.13630731102850063,0.20809037900874636,0.4329896907216495,0.275092936802974,0.4,0.4666666666666667
-0.2825278810408922,0.20626822157434402,0.4054982817869416,0.27137546468401486,0.4,0.4666666666666667
-0.2738537794299876,0.20626822157434402,0.40893470790378006,0.29739776951672864,0.4,0.4666666666666667
0.022304832713754646,0.1727405247813411,0.2920962199312715,0.23048327137546468,0.13333333333333333,0.13333333333333333
-0.0161090458488228,0.1727405247813411,0.2508591065292096,0.26022304832713755,0.13333333333333333,0.06666666666666667
-0.01858736059479554,0.17091836734693877,0.21649484536082475,0.2527881040892193,0.13333333333333333,0.06666666666666667
-0.10408921933085502,0.17091836734693877,0.21649484536082475,0.2788104089219331,0.13333333333333333,0.06666666666666667
-0.06071871127633209,0.03534985422740525,0.054982817869415807,0.0037174721189591076,0.06666666666666667,0.13333333333333333
-0.06691449814126393,0.03534985422740525,0.05154639175257732,0.0037174721189591076,0.06666666666666667,0.13333333333333333
-0.32961586121437425,0.08965014577259475,0.041237113402061855,0.09293680297397769,0.26666666666666666,0.13333333333333333
-0.5885997521685254,0.08965014577259475,0.041237113402061855,0.09665427509293681,0.26666666666666666,0.13333333333333333
-0.4312267657992565,0.08965014577259475,0.058419243986254296,0.11152416356877323,0.06666666666666667,0.06666666666666667
-0.2874845105328377,0.08965014577259475,0.061855670103092786,0.10037174721189591,0.06666666666666667,0.06666666666666667
-0.17596034696406443,0.08965014577259475,0.061855670103092786,0.09665427509293681,0.06666666666666667,0.06666666666666667
-0.21561338289962825,0.10714285714285714,0.07216494845360824,0.09665427509293681,0.06666666666666667,0.06666666666666667
-0.20446096654275092,0.10714285714285714,0.08247422680412371,0.09665427509293681,0.06666666666666667,0.06666666666666667
-0.23915737298636927,0.10714285714285714,0.08934707903780069,0.07434944237918216,0.06666666666666667,0.06666666666666667
-0.0768277571251549,0.07142857142857142,0.054982817869415807,0.08550185873605948,0.06666666666666667,0.06666666666666667
-0.13382899628252787,0.08892128279883382,0.06529209621993128,0.08921933085501858,0.06666666666666667,0.06666666666666667
-0.13011152416356878,0.08892128279883382,0.07560137457044673,0.08921933085501858,0.06666666666666667,0.06666666666666667
-0.1895910780669145,0.08892128279883382,0.08247422680412371,0.06691449814126393,0.06666666666666667,0.06666666666666667
