oktmo,name,year,saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
1603000,Баевский муниципальный район,2020,-0.21482412060301506,0.0848870829851205,0.04880822866185343,0.43111000144872585,0.08956429100790514,0.013774104683195593,0.03668602951742275,0.46450617283950624,0.12232415902140673,0.11952191235059761,0.22942050520059434,0.07221056638315033,0.05135399198501337,0.13722466507780456,0.10344827586206896,0.07930549038010323
1603000,Баевский муниципальный район,2022,-0.1620603015075377,0.0797383360710066,0.045989516368311736,0.3699918861738288,0.08763895750988142,0.011019283746556474,0.03606422259337832,0.4984567901234568,0.12232415902140673,0.10756972111553785,0.22942050520059434,0.06714896162333867,0.06622148270504752,0.1422285610249209,0.10344827586206896,0.07062412013139371
1605000,Благовещенский муниципальный район,2014,-0.36809045226130654,0.28290251001412065,0.30812975966768863,0.44627065883066486,0.42967206027667987,0.18112947658402204,0.1468391791573709,0.37962962962962965,0.28440366972477066,0.5059760956175299,0.19637444279346208,0.2440989482556269,0.16968669358494703,0.1559336576055675,0.27586206896551724,0.3153449084936649
1605000,Благовещенский муниципальный район,2015,-0.3379396984924623,0.2797998136461005,0.3020472752447829,0.41150868793062184,0.43172554347826086,0.17286501377410468,0.1426462662709568,0.38580246913580246,0.2874617737003058,0.5258964143426295,0.19637444279346208,0.232473570447841,0.16221122046937209,0.1692222807922678,0.27586206896551724,0.32637259502580945
1605000,Благовещенский муниципальный район,2016,-0.07412060301507538,0.27606312978492453,0.2923054099495599,0.41888132756462093,0.45289340415019763,0.17286501377410468,0.1680303772217522,0.3888888888888889,0.2874617737003058,0.5219123505976095,0.19637444279346208,0.23204535052859104,0.18725880988873347,0.19017256394395246,0.27586206896551724,0.337400281557954
1605000,Благовещенский муниципальный район,2017,-0.05527638190954774,0.27468949021642025,0.27974483236079517,0.4384758796990158,0.45273900691699603,0.17286501377410468,0.28711564050824895,0.39197530864197533,0.2874617737003058,0.5657370517928287,0.19637444279346208,0.22103624689030774,0.15706691728139485,0.18312335713959643,0.27586206896551724,0.334584702017832
1605000,Благовещенский муниципальный район,2018,-0.35050251256281406,0.27339269761678336,0.2616457323706854,0.4748992394551812,0.47816823122529645,0.22520661157024793,0.2957740463365935,0.3981481481481482,0.3149847094801223,0.545816733067729,0.20778603268945023,0.18661552195250158,0.14722684549724552,0.1740803377195028,0.27586206896551724,0.328015016424214
1605000,Благовещенский муниципальный район,2019,-0.14698492462311558,0.26938704936457164,0.27519533181683314,0.5059251548022667,0.5196084486166008,0.24586776859504134,0.33059489091349575,0.404320987654321,0.1834862385321101,0.545816733067729,0.20778603268945023,0.17075552494324386,0.15658495394861296,0.17517920182458965,0.27586206896551724,0.328484279680901
1605000,Благовещенский муниципальный район,2020,-0.114321608040201,0.26658213500091255,0.26886559192958165,0.5154304719455772,0.5247807559288538,0.256198347107438,0.35961954412034325,0.41203703703703703,0.22018348623853212,0.549800796812749,0.20778603268945023,0.15468708225900735,0.13958508184651058,0.18605151054956334,0.27586206896551724,0.32824964805255746
1605000,Благовещенский муниципальный район,2021,-0.26884422110552764,0.26292229810860396,0.2626842053209376,0.48942593701628917,0.5220556447628458,0.2630853994490358,0.34285509267214714,0.4228395061728395,0.2324159021406728,0.5378486055776892,0.2176523031203566,0.1501012774094734,0.1528326359446454,0.20596005824786578,0.27586206896551724,0.3226184889723135
1605000,Благовещенский муниципальный район,2022,-0.1984924623115578,0.2572836517679606,0.25679952526950844,0.41851153976516153,0.6930830039525692,0.1584022038567493,0.29060320762740793,0.44135802469135804,0.23547400611620795,0.5298804780876494,0.2176523031203566,0.1412060848011383,0.14651157902558246,0.15652957649406893,0.27586206896551724,0.32332238385734396
1606000,Бурлинский муниципальный район,2015,-0.13819095477386933,0.10358010816210868,0.09084165760063298,0.316810975254805,0.058598381916996053,0.022382920110192838,0.03226938441655036,0.404320987654321,0.1529051987767584,0.07569721115537849,0.11958395245170876,0.09629057327092047,0.0508489155088184,0.07555566681998215,0.1839080459770115,0.1628343500703895
1606000,Бурлинский муниципальный район,2017,-0.0037688442211055275,0.10036214134078748,0.08050637919098012,0.31658153542303474,0.06382318428853755,0.012396694214876033,0.039613896721946124,0.41512345679012347,0.1529051987767584,0.05976095617529881,0.12208023774145617,0.09542280486312822,0.0533620432701313,0.06388514886153623,0.1839080459770115,0.15954950727358047
1606000,Бурлинский муниципальный район,2018,-0.19095477386934673,0.09974736558984852,0.07570962318267234,0.35060716986335205,0.06309288537549407,0.02100550964187328,0.04112333760443965,0.4243827160493827,0.1529051987767584,0.055776892430278883,0.12374442793462109,0.0844862040683158,0.04934190753393075,0.05102413293596717,0.1724137931034483,0.15297982167996246
1606000,Бурлинский муниципальный район,2019,-0.21733668341708542,0.09760525633267053,0.07041835624567302,0.37160828821315783,0.05872807559288537,0.02100550964187328,0.038727383916772,0.43672839506172845,0.08256880733944955,0.04780876494023904,0.12374442793462109,0.06975000113285693,0.05230760305301356,0.04972096800686757,0.1724137931034483,0.15297982167996246
1606000,Бурлинский муниципальный район,2020,-0.19472361809045227,0.09494443003563778,0.06428642072989812,0.3896024634504952,0.05867403656126482,0.015495867768595042,0.032314393665222665,0.4490740740740741,0.07951070336391437,0.043824701195219126,0.12564635958395245,0.058976531735854015,0.04677588324977311,0.04571337018004044,0.1724137931034483,0.15297982167996246
1606000,Бурлинский муниципальный район,2021,-0.18090452261306533,0.09243729767633978,0.05973692018593611,0.3828906100532473,0.05784646739130435,0.015495867768595042,0.027479523422171647,0.46450617283950624,0.10091743119266056,0.0398406374501992,0.1262407132243685,0.05208876160611924,0.058076736721983865,0.06291818101785393,0.1724137931034483,0.15790708587517596
1606000,Бурлинский муниципальный район,2022,-0.21105527638190955,0.08964198918378913,0.0564236969637029,0.3481543913800666,0.05747591403162055,0.015495867768595042,0.024790436349483014,0.5601851851851851,0.10703363914373089,0.0398406374501992,0.1262407132243685,0.04937670211753617,0.05446658781827206,0.04439756375271531,0.1724137931034483,0.12670107930549038
1607000,Быстроистокский муниципальный район,2014,-0.15954773869346733,0.09187055128094292,0.06740183958065474,0.3605864161348623,0.09373147233201581,0.012396694214876033,0.02545542389488157,0.3827160493827161,0.14678899082568808,0.250996015936255,0.1961367013372957,0.08439330980011872,0.09770057574219754,0.08047958139707903,0.09195402298850575,0.14335992491787894
1607000,Быстроистокский муниципальный район,2015,-0.24371859296482412,0.09008385925477652,0.06512708930867372,0.31809587500132713,0.08570127223320158,0.01928374655647383,0.02919511794180043,0.39506172839506176,0.13149847094801223,0.22709163346613545,0.1676077265973254,0.08060050480104766,0.10264927038088677,0.09018041343202766,0.09195402298850575,0.12247770999530737
1607000,Быстроистокский муниципальный район,2017,-0.06281407035175879,0.08602057577591424,0.058995153792898825,0.32299376556782367,0.09139544219367589,0.012396694214876033,0.024739088850679606,0.39969135802469136,0.13149847094801223,0.19123505976095617,0.16303120356612186,0.06745256728037302,0.11855638718920675,0.08671526297898634,0.09195402298850575,0.10558423275457532
1607000,Быстроистокский муниципальный район,2018,-0.14321608040201006,0.08485826537179524,0.05503906636336663,0.3517470052916408,0.08933887104743084,0.012396694214876033,0.0238319156795582,0.40895061728395066,0.13149847094801223,0.17131474103585656,0.16582466567607726,0.057750780538424244,0.10528269507318529,0.09201317696319274,0.09195402298850575,0.10511496949788832
1607000,Быстроистокский муниципальный район,2019,-0.06030150753768844,0.08292748527900252,0.05494016417762833,0.37269510399882777,0.08896831768774704,0.012396694214876033,0.024589219267876692,0.4166666666666667,0.10397553516819572,0.17131474103585656,0.16582466567607726,0.05661339218147462,0.10751288072989755,0.09933002242105521,0.09195402298850575,0.10511496949788832
1607000,Быстроистокский муниципальный район,2020,-0.02512562814070352,0.081707539648233,0.0545445554346751,0.3816884129670215,0.08874135375494072,0.012396694214876033,0.03733405145221658,0.4228395061728395,0.11926605504587157,0.17131474103585656,0.16956909361069838,0.05283418146555435,0.09577915996443678,0.12604437092776483,0.09195402298850575,0.11215391834819334
1607000,Быстроистокский муниципальный район,2021,-0.07663316582914573,0.08051641163078874,0.05424784887746019,0.37314798021835666,0.08406002964426877,0.014118457300275482,0.036022710181580354,0.433641975308642,0.11926605504587157,0.14741035856573706,0.16968796433878158,0.051341076032825665,0.08481049975812639,0.1603948917863393,0.09195402298850575,0.09221022993899577
1607000,Быстроистокский муниципальный район,2022,-0.12814070351758794,0.07865287263575498,0.051379685491049355,0.35521093655582653,0.08492619812252965,0.01652892561983471,0.030676692860551788,0.49074074074074076,0.12232415902140673,0.08764940239043825,0.16968796433878158,0.049000593617030914,0.08355827928697038,0.13977299882533564,0.09195402298850575,0.09033317691224776
1608000,Волчихинский муниципальный район,2014,-0.35678391959798994,0.17648866987502762,0.14736425675007417,0.38343969052513344,0.19256422924901187,0.15495867768595042,0.07323728485182888,0.38580246913580246,0.21100917431192662,0.41832669322709165,0.3649925705794948,0.18998237274618113,0.10433249668407832,0.1449744023887264,0.1724137931034483,0.14570624120131392
1608000,Волчихинский муниципальный район,2015,-0.1444723618090452,0.17330912653814012,0.14444664227079418,0.34798532916730457,0.20587327075098813,0.1652892561983471,0.061685451112353434,0.3904320987654321,0.14984709480122324,0.41832669322709165,0.3649925705794948,0.17983197466025622,0.093995957681851,0.20390016249053294,0.1724137931034483,0.16025340215861097
1608000,Волчихинский муниципальный район,2016,-0.16080402010050251,0.17171455193414215,0.14222134309168233,0.34031721734141285,0.21345417490118576,0.1652892561983471,0.09269968276204832,0.39506172839506176,0.14984709480122324,0.41832669322709165,0.3649925705794948,0.1669242028085789,0.09067309429224026,0.21182927405408075,0.1724137931034483,0.17386203660253402
1608000,Волчихинский муниципальный район,2017,-0.2537688442211055,0.17006234210349366,0.13584215211156167,0.35853990322662777,0.21345417490118576,0.1652892561983471,0.11586558682886473,0.4027777777777778,0.14984709480122324,0.41832669322709165,0.3649925705794948,0.14303451588491986,0.08322205285510532,0.18033421391567903,0.1724137931034483,0.1703425621773815
1608000,Волчихинский муниципальный район,2018,-0.2751256281407035,0.16736309232202723,0.13920482642666404,0.3840538384973752,0.21345417490118576,0.1652892561983471,0.13913594098872245,0.41203703703703703,0.14984709480122324,0.41832669322709165,0.3649925705794948,0.11693802366311554,0.07013675612616581,0.17763609845885373,0.1724137931034483,0.15696855936180198
1608000,Волчихинский муниципальный район,2019,-0.1934673366834171,0.16410670201627234,0.1348531302541786,0.40171821352634624,0.21677371541501977,0.1652892561983471,0.1414795396563036,0.4182098765432099,0.14678899082568808,0.4103585657370518,0.3649925705794948,0.11385438710174414,0.07500346891053407,0.17088416751474267,0.1724137931034483,0.15016424213984045
1608000,Волчихинский муниципальный район,2020,-0.0414572864321608,0.161887745790227,0.1273860152309366,0.4112717039174164,0.21677371541501977,0.15977961432506887,0.15458615123182196,0.4228395061728395,0.14678899082568808,0.4103585657370518,0.3567904903417533,0.09639706182226834,0.0668226571164399,0.20110620214278757,0.1724137931034483,0.14711403097137493
1608000,Волчихинский муниципальный район,2021,-0.13442211055276382,0.16040844163953008,0.1211551775294234,0.39448281621766207,0.21678143527667984,0.05853994490358127,0.1561881823698852,0.42901234567901236,0.14984709480122324,0.40239043824701193,0.3579791976225854,0.09332928525790621,0.07272457501870963,0.279061222716338,0.1724137931034483,0.14734866259971843
1608000,Волчихинский муниципальный район,2022,-0.13442211055276382,0.15802618560464154,0.11487488873504105,0.35785123548875314,0.21678143527667984,0.05853994490358127,0.14635391634569828,0.4737654320987654,0.14984709480122324,0.40239043824701193,0.3579791976225854,0.07794961958664316,0.06832020266348729,0.20226441049793228,0.1724137931034483,0.1381980290943219
1609000,Егорьевский муниципальный район,2015,-0.05778894472361809,0.12965044235036455,0.10340223518939769,0.32023470188048336,0.11755033349802371,0.06336088154269973,0.07154906229172292,0.41203703703703703,0.19571865443425077,0.09163346613545817,0.3922734026745914,0.12279715970110702,0.06912481927344531,0.11608414399222301,0.16091954022988506,0.1342092914124824
1609000,Егорьевский муниципальный район,2016,-0.00628140703517588,0.12844010259070343,0.10028681633864109,0.32661260032612777,0.11755033349802371,0.06336088154269973,0.07245007952437182,0.4166666666666667,0.19571865443425077,0.099601593625498,0.3922734026745914,0.11815244629125299,0.06397043317055631,0.1297051504463974,0.14942528735632185,0.1384326607226654
1609000,Егорьевский муниципальный район,2017,-0.08417085427135679,0.1271721276043918,0.09702304420927703,0.33417598044510616,0.11470942440711462,0.06336088154269973,0.10372123863238182,0.4228395061728395,0.1743119266055046,0.099601593625498,0.3922734026745914,0.10582469718734282,0.05567025517608376,0.0990506926233233,0.14942528735632185,0.1377287658376349
1609000,Егорьевский муниципальный район,2018,-0.11557788944723618,0.12554873538706857,0.09415488082286619,0.3672667009869496,0.10386610671936759,0.07162534435261708,0.10838102209179772,0.42901234567901236,0.1834862385321101,0.10358565737051793,0.3922734026745914,0.0846244126136822,0.052279138208608834,0.10136089206224806,0.14942528735632185,0.1349131862975129
1609000,Егорьевский муниципальный район,2019,-0.25125628140703515,0.12403100775193798,0.09375927207991297,0.389961745050309,0.10493144762845849,0.07162534435261708,0.10835251673408361,0.44135802469135804,0.18042813455657492,0.10358565737051793,0.3922734026745914,0.08258527014106334,0.05565466543841251,0.11693495947666314,0.14942528735632185,0.1365556076959174
1609000,Егорьевский муниципальный район,2020,-0.25251256281407036,0.12105318770832733,0.09074275541489467,0.39683530452526483,0.10709300889328063,0.06473829201101929,0.10981157890103521,0.4537037037037037,0.18042813455657492,0.11553784860557768,0.17818722139673107,0.0798324278030279,0.04993431756543831,0.12916656955521494,0.14942528735632185,0.1346785546691694
1609000,Егорьевский муниципальный район,2021,-0.21733668341708542,0.11795049134030719,0.08708337454257739,0.3790566486238259,0.10636270998023716,0.06473829201101929,0.08173859957390603,0.4675925925925926,0.18042813455657492,0.11553784860557768,0.17818722139673107,0.07793829101735084,0.057141817827012394,0.16485982664938306,0.14942528735632185,0.1309244486156734
1609000,Егорьевский муниципальный район,2022,-0.07914572864321608,0.1144155307724081,0.08317673820591436,0.3489070752157647,0.10705749752964426,0.06473829201101929,0.059867068037441094,0.5154320987654321,0.18042813455657492,0.11553784860557768,0.17818722139673107,0.07111622658951156,0.0574187877435499,0.10724251819201376,0.14942528735632185,0.1346785546691694
1610000,Ельцовский муниципальный район,2014,0.04020100502512563,0.0586630548591299,0.0401048363168826,0.372465331345678,0.03054903656126482,0.03787878787878788,0.02865754057059993,0.4490740740740741,0.03669724770642202,0.035856573705179286,0.12481426448736999,0.05895614031112783,0.043423003798078924,0.04593468279713698,0.09195402298850575,0.05114969497888315
1610000,Ельцовский муниципальный район,2015,0.022613065326633167,0.05860541963247937,0.03812679260211651,0.34114188496351894,0.03054903656126482,0.03787878787878788,0.028767708876680554,0.4521604938271605,0.03669724770642202,0.035856573705179286,0.12481426448736999,0.05676292929613333,0.0397222637819292,0.04648663448027523,0.08045977011494253,0.05279211637728766
1610000,Ельцовский муниципальный район,2017,0.056532663316582916,0.05872069008578043,0.03328058550093957,0.3248456205499457,0.03894824604743083,0.04132231404958678,0.028045589774853667,0.4521604938271605,0.027522935779816515,0.0398406374501992,0.12481426448736999,0.05472605253737295,0.04325919521120488,0.0398174463644041,0.08045977011494253,0.06100422336931018
1610000,Ельцовский муниципальный район,2018,-0.035175879396984924,0.058816748796864646,0.03253881910790229,0.34171438422994016,0.03711091897233201,0.04132231404958678,0.026415873431997396,0.4598765432098766,0.027522935779816515,0.0398406374501992,0.12481426448736999,0.05041666477857178,0.039659982392128125,0.037678751976172695,0.08045977011494253,0.06006569685593618
1610000,Ельцовский муниципальный район,2019,-0.03768844221105527,0.058105914334841455,0.03239046582929483,0.3669318373363101,0.03680212450592885,0.044765840220385676,0.029475981418088163,0.4691358024691358,0.045871559633027525,0.0398406374501992,0.12481426448736999,0.050316973368799305,0.04212036875236415,0.03565546419959369,0.08045977011494253,0.06100422336931018
1610000,Ельцовский муниципальный район,2020,0.04020100502512563,0.05715493309510773,0.032093759272079914,0.3799545654901163,0.03680212450592885,0.044765840220385676,0.03765452328180394,0.4737654320987654,0.045871559633027525,0.0398406374501992,0.12481426448736999,0.04953303637377028,0.03783590552370777,0.036902457652570116,0.08045977011494253,0.06006569685593618
1610000,Ельцовский муниципальный район,2021,-0.035175879396984924,0.05690518044628877,0.03184650380773415,0.3605527968023634,0.030595355731225297,0.03787878787878788,0.033987695914329256,0.4830246913580247,0.05504587155963303,0.035856573705179286,0.12481426448736999,0.04928380784933909,0.04087381022573552,0.04443702164657159,0.08045977011494253,0.04622243078366964
1610000,Ельцовский муниципальный район,2022,-0.06532663316582915,0.055934987464338205,0.03056077539313619,0.3204511165657359,0.03186141304347826,0.03787878787878788,0.03266553686835832,0.5910493827160493,0.05504587155963303,0.035856573705179286,0.12481426448736999,0.04883066507764602,0.04227564564200518,0.04329649911830252,0.08045977011494253,0.044345377756921635
1611000,Завьяловский муниципальный район,2014,-0.04396984924623116,0.17705541627042448,0.17901295618633173,0.3629801521974952,0.18203124999999998,0.21074380165289255,0.11353598733432711,0.3719135802469136,0.24464831804281345,0.2908366533864542,0.31976225854383356,0.24608371359564257,0.14327108529471236,0.1547620894653194,0.20689655172413793,0.19497888315344908
1611000,Завьяловский муниципальный район,2015,-0.02763819095477387,0.17630615832396762,0.16991395509840768,0.33299550029914154,0.18097054100790513,0.1952479338842975,0.10470918410316646,0.375,0.24464831804281345,0.27091633466135456,0.3226745913818722,0.22827067124038772,0.13801757638215242,0.18964875550019097,0.20689655172413793,0.17949319568277805
1611000,Завьяловский муниципальный район,2016,0.0992462311557789,0.17511503030652334,0.1684304223123331,0.333883363243802,0.1801568675889328,0.21349862258953167,0.10024493530781599,0.3765432098765432,0.24464831804281345,0.2749003984063745,0.3226745913818722,0.1965121600862784,0.12185125109971638,0.18246304436899224,0.20689655172413793,0.19216330361332706
1611000,Завьяловский муниципальный район,2017,-0.1972361809045226,0.17497094223989704,0.1654139056473148,0.3462422008994843,0.18670176630434782,0.21349862258953167,0.15550846675832736,0.38425925925925924,0.26299694189602446,0.24302788844621515,0.3226745913818722,0.18268224269420566,0.11258815473117126,0.16008723553078608,0.20689655172413793,0.18747067104645707
1611000,Завьяловский муниципальный район,2018,-0.33291457286432163,0.17255986859168324,0.15646325783799822,0.38196557722103974,0.2011518033596838,0.2231404958677686,0.138625339802494,0.39506172839506176,0.290519877675841,0.20717131474103587,0.3226745913818722,0.15507225361494645,0.10079502232861508,0.16027299298846234,0.1839080459770115,0.18395119662130455
1611000,Завьяловский муниципальный район,2019,-0.12185929648241206,0.16840052640173675,0.1449411531994857,0.4179625529712155,0.20172307312252966,0.2231404958677686,0.14177760317806354,0.4027777777777778,0.21712538226299694,0.21115537848605578,0.31679049034175333,0.1482819091811257,0.0978461575213465,0.15094312636740273,0.1839080459770115,0.17573908962928203
1611000,Завьяловский муниципальный район,2020,-0.1884422110552764,0.16611432907793244,0.13821580456928098,0.4352897297663852,0.19303822875494073,0.19972451790633608,0.15043802643695808,0.4104938271604939,0.22935779816513763,0.20318725099601595,0.31679049034175333,0.13497990311807542,0.08730043681514224,0.19359980608946822,0.1839080459770115,0.17902393242609105
1611000,Завьяловский муниципальный район,2021,-0.11809045226130653,0.16330941471427338,0.13608940757590743,0.42057909798655824,0.2157624135375494,0.19972451790633608,0.18410432981697786,0.4197530864197531,0.22629969418960244,0.20717131474103587,0.31655274888558693,0.15111858293192437,0.08293786977636172,0.24169666029607598,0.1839080459770115,0.17996245893946505
1611000,Завьяловский муниципальный район,2022,-0.14195979899497488,0.16012987137738585,0.13233112451785184,0.39557132557159635,0.21396986166007906,0.12258953168044077,0.17025205763463427,0.4475308641975309,0.23853211009174313,0.20717131474103587,0.31655274888558693,0.15700264182235896,0.07757701660043355,0.21777157721704224,0.1839080459770115,0.15180666353824496
1612000,Залесовский муниципальный район,2014,-0.21482412060301506,0.1396021248186892,0.09608347344476313,0.3423986253974343,0.13747529644268774,0.023760330578512397,0.05114791325206332,0.34413580246913583,0.12844036697247707,0.12749003984063745,0.1610698365527489,0.07179594074705117,0.09435537481801308,0.06941292474053565,0.1724137931034483,0.15509150633505397
1612000,Залесовский муниципальный район,2015,-0.07160804020100503,0.13711420420160803,0.08782514093561468,0.31635594835549063,0.1404860424901186,0.04511019283746556,0.05533257074965714,0.3487654320987655,0.12844036697247707,0.16334661354581673,0.1610698365527489,0.06684762168016277,0.08882854135046064,0.05945274902327353,0.1724137931034483,0.16119192867198498
1612000,Залесовский муниципальный район,2016,0.048994974874371856,0.1356733235353448,0.0852042330135496,0.3088400422371414,0.1433887104743083,0.04511019283746556,0.054303434503214426,0.35185185185185186,0.12844036697247707,0.20318725099601595,0.1610698365527489,0.062404556803712145,0.09292864235799979,0.05570150733384117,0.1839080459770115,0.15086813702487095
1612000,Залесовский муниципальный район,2018,-0.059045226130653265,0.13467431294006896,0.07150628028879438,0.36035008993874035,0.14978075592885376,0.040977961432506885,0.09694001371791083,0.35802469135802467,0.13761467889908258,0.21115537848605578,0.22062407132243683,0.05916232027224818,0.07395825843860478,0.04928156654947047,0.1839080459770115,0.12294697325199437
1612000,Залесовский муниципальный район,2019,-0.1884422110552764,0.13322382640269734,0.06952823657402829,0.3747000061787852,0.1420608942687747,0.040977961432506885,0.10653556474781121,0.36728395061728397,0.13761467889908258,0.21115537848605578,0.22062407132243683,0.05525396386639538,0.07822868314726865,0.04935020815338444,0.1839080459770115,0.12552792116377287
1612000,Залесовский муниципальный район,2020,-0.10427135678391959,0.13082235862559197,0.06928098110968252,0.3924860444543081,0.14179996294466404,0.05027548209366391,0.09941284937782448,0.3765432098765432,0.1437308868501529,0.18326693227091634,0.22062407132243683,0.047092862548203065,0.07070822471901049,0.0647699435559618,0.1839080459770115,0.12763960581886438
1612000,Залесовский муниципальный район,2021,-0.22613065326633167,0.1279694149063908,0.06819305706656117,0.3803804707488933,0.16096837944664033,0.08471074380165289,0.10523252048415423,0.38734567901234573,0.11009174311926606,0.17131474103585656,0.22062407132243683,0.022913164250660454,0.07455788163231844,0.07798432461014944,0.1839080459770115,0.12763960581886438
1613000,Заринский муниципальный район,2018,-0.28391959798994976,0.1677569330374725,0.08579764612797942,0.41472593042320366,0.07052865612648221,0.03856749311294766,0.0058553990792571545,0.35185185185185186,0.12844036697247707,0.00398406374501992,0.47043090638930163,0.14600033532565104,0.15961331866191653,0.1804050375229399,0.367816091954023,0.09690286250586579
