saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,consnewareas,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,funds,hospitals,beforeschool,factoriescap
-0.0625,0.2599214696396017,0.14732803069667053,0.343472811021106,0.19915290995841092,0.4266951740989615,0.1611422882598412,0.21826842867805243,0.35616438356164387,0.44871794871794873,0.23624595469255663,0.48974739970282316,0.19568873409803908,0.3053491184708482,0.1694060867571229,0.17672875392029375,0.27631578947368424,0.24436244362443624,0.038111977645862556
-0.01650943396226415,0.2621451609672056,0.13401814620888125,0.30801586431399597,0.22109943102084553,0.45968234575442884,0.13574079255627933,0.22213197523817887,0.363013698630137,0.4423076923076923,0.2621359223300971,0.48974739970282316,0.18836050691569498,0.3001322557563758,0.17079903962571602,0.07783506368086897,0.27631578947368424,0.24784747847478475,0.035165959976684744
-0.049528301886792456,0.26133381413145823,0.1326591790239418,0.3069351163178624,0.22177557216849947,0.47953573610262673,0.15334692940423905,0.21938797910172542,0.36986301369863017,0.3557692307692308,0.23948220064724918,0.48974739970282316,0.19282169603068558,0.35596968206695523,0.17607524474687172,0.18755548267421404,0.2631578947368421,0.23021730217302172,0.03644183482605468
0.08254716981132075,0.2606526834545345,0.12958151804628482,0.31293809957576796,0.23055009823182712,0.4315821624923641,0.17346156311892427,0.1251481757913685,0.3767123287671233,0.3557692307692308,0.2621359223300971,0.36332838038632986,0.19665009236340802,0.31160790157436274,0.15487971977238835,0.1151838024936893,0.25,0.24128741287412875,0.03467770681645894
0.1792452830188679,0.25929042210068715,0.11743075262800272,0.34574931129915004,0.2029061311968974,0.5464263897373244,0.15877538550638062,0.24634499714624403,0.3835616438356164,0.36217948717948717,0.20711974110032363,0.3817533432392273,0.18469030877853956,0.29536809356261046,0.1508892555341249,0.11615809301614016,0.25,0.22755227552275523,0.04185013388847652
0.45990566037735847,0.259019973155438,0.11215476238059074,0.361219350711021,0.21164493659582068,0.5470372632864997,0.21105526558158094,0.26430170786319535,0.3904109589041096,0.22756410256410256,0.1779935275080906,0.3817533432392273,0.18201067472747318,0.31374020376589085,0.15699603034201798,0.12400502466916546,0.25,0.22755227552275523,0.028405049121003105
0.38443396226415094,0.25982130336358356,0.11451297014269156,0.37043803371913925,0.21665093256448859,0.5403176542455712,0.23088174903380063,0.20193616367388154,0.3938356164383562,0.22756410256410256,0.1650485436893204,0.3817533432392273,0.17937728322588026,0.2809390032061362,0.16230767059537374,0.13026544786965502,0.25,0.2222222222222222,0.026990268691186637
0.2959905660377358,0.2619648616703728,0.11111555218034294,0.3539069977767874,0.22339320797081114,0.3213194868662187,0.225695155688258,0.2342933661149405,0.39897260273972607,0.22756410256410256,0.1650485436893204,0.38312035661218424,0.18019748002443553,0.3873305486313239,0.17715505130075324,0.15156605981794538,0.2236842105263158,0.22304223042230423,0.02663730266900595
-0.18396226415094338,0.09962537812769197,0.05743634837523482,0.3346998575623276,0.08010358992677263,0.020158827122785584,0.027244523427784047,0.02017385959520569,0.4520547945205479,0.18269230769230768,0.1779935275080906,0.22942050520059434,0.1176726854995534,0.06401727387663869,0.09150577011121502,0.028159183049032355,0.17105263157894737,0.07790077900779008,0.014305363105327863
-0.12853773584905662,0.09714125448244085,0.05419880890523202,0.30482652059769116,0.07267241599265174,0.020158827122785584,0.02851120279051507,0.016793256355095054,0.4623287671232877,0.15064102564102563,0.1779935275080906,0.22942050520059434,0.10844121233361809,0.0468457234280118,0.14055885193051637,0.018170119712384303,0.14473684210526316,0.07790077900779008,0.008293534504019776
-0.07429245283018868,0.09526814512090069,0.045245613333866265,0.31500952431337637,0.07311254560763401,0.020158827122785584,0.029806243616341203,0.0010317425473064933,0.46746575342465757,0.15064102564102563,0.14563106796116504,0.22942050520059434,0.10298702531414511,0.06059534086567788,0.16522468963348658,0.029938874015145722,0.14473684210526316,0.0943009430094301,0.005642643506026386
