popsize,avgemployers,unemployed,avgsalary,livarea,beforeschool,docsperpop,bedsperpop,cliniccap,invests,funds,companies,factoriescap,conscap,consnewareas,consnewapt,retailturnover,foodservturnover,saldo
0.09165846456692914,0.12778478352248843,0.03280917206688721,0.23097983295986962,0.33620689655172414,0.00017772511848341231,0.20944558521560577,0.2555555555555556,0.20062262193012798,0.002059732234809475,0.5984427141268075,0.013953355108589766,0.41493552981367915,0.054716466314934736,0.013632156551632949,0.028947921777528564,0.02911055585386311,0.019209825750242014,0.005440943096803446
0.0922121062992126,0.12442202606137033,0.02970498935061404,0.264322672642086,0.34339080459770116,0.00015402843601895733,0.19780971937029432,0.26230158730158726,0.20667589069526113,0.003089598352214212,0.5984427141268075,0.014459534315129982,0.43026476620111875,0.0674397777189646,0.01289170963903213,0.025606878343963926,0.03649964098301492,0.02213213939980639,0.02149928209778584
0.09301181102362205,0.12547288776796975,0.024765486926179362,0.2869667956814015,0.3505747126436782,0.00016587677725118485,0.1834360027378508,0.24682539682539684,0.21099965409892768,0.0010298661174047376,0.6362625139043382,0.015123297614272344,0.46480891466342605,0.0661738377318944,0.014927938648684386,0.032592696432326346,0.05174968908248839,0.027026863504356242,0.018816594876445252
0.09387303149606299,0.12337116435477091,0.022884850682013867,0.3141250763903035,0.35632183908045983,0.00017377567140600318,0.21697467488021904,0.2472222222222222,0.2127291594603943,0.0010298661174047376,0.6818687430478308,0.015615150994212366,0.5160873663288539,0.0731451111364208,0.012878487372735687,0.022709749772201585,0.05241899482789191,0.02309414327202323,0.024333106627370968
0.09491879921259844,0.11958806221101302,0.02175193728191417,0.33897657364025263,0.3620689655172414,0.00017377567140600318,0.20670773442847365,0.24365079365079365,0.20927014873746108,0.00411946446961895,0.6585094549499444,0.01546711745267702,0.5559586459096815,0.0565182799275997,0.015364273436467011,0.03455526740029439,0.04314994334950901,0.025269240077444334,0.03657522859517872
0.09596456692913387,0.1164354770912148,0.019984592377758643,0.3554996944387859,0.3649425287356322,0.00017377567140600318,0.21218343600273787,0.2246031746031746,0.20927014873746108,0.006179196704428424,0.671857619577308,0.014822455255668252,0.6438634046384639,0.05667232311049239,0.012640486579399708,0.02635452442699937,0.05983763126755002,0.02532671829622459,0.030832010881886193
0.09676427165354332,0.11790668348045397,0.01857977976163502,0.3855424730087594,0.36781609195402304,0.00017377567140600318,0.21149897330595482,0.22142857142857142,0.20667589069526113,0.00411946446961895,0.664071190211346,0.014435657937462992,0.8759633733888534,0.06789043596678895,0.014280047600158666,0.028060092053923975,0.07237084505430526,0.030067158760890608,0.023728557394392807
0.09744094488188977,0.11895754518705338,0.018375855349617075,0.4028046445304542,0.37356321839080464,0.0001836492890995261,0.22587268993839837,0.23015873015873015,0.21705292286406086,0.009268795056642637,0.7419354838709677,0.014029759517124138,0.4325883668130557,0.06986677722815679,0.01725505751685839,0.036003831686175554,0.08077819289334995,0.037766214908034855,-0.013451220433764075
0.09719488188976379,0.11685582177385456,0.04871527620428694,0.4260232226522713,0.38074712643678166,0.0001836492890995261,0.2381930184804928,0.24206349206349206,0.2187824282255275,0.026776519052523175,0.7630700778642936,0.013776669913854029,0.8107844706363638,0.04524854621746145,0.016157609414253604,0.027873180533165114,0.08663658301340373,0.03691614230396902,0.02614675432630545
0.00861220472440945,0.01933585540142917,0.0008836724520777632,0.6643552658382562,0.29022988505747127,0.018424170616113743,0.891170431211499,0.7936507936507936,0.3679522656520235,0.38311019567456234,0.6084538375973304,0.0021488739900292248,0.002068373498830243,0.000351513433302989,0.028734256015401333,0.07328506358367054,0.004167992283964202,0.0019633349467570184,0.007708002720471548
0.14357775590551183,0.13850357292980245,0.024244346762133502,0.19971317987370135,0.31034482758620696,0.00022511848341232228,0.31690622861054074,0.3944444444444445,0.3216879972327914,0.006179196704428424,0.5450500556173525,0.07001986514621894,0.04445736009413603,0.03387311266374258,0.0034774560359645645,0.008668021775192169,0.009687171084482795,0.004486326234269119,-0.019383359782362275
0.14302411417322836,0.1353509878100042,0.02048307427380251,0.215022204114891,0.31321839080459773,0.00022511848341232228,0.3258042436687201,0.4511904761904762,0.31208924247665165,0.057672502574665295,0.5773081201334815,0.023102783030580866,0.04717403884134999,0.021324328908415593,0.0036096786989289966,0.011588514287049368,0.012450532992466302,0.006628146176185866,-0.03767097407995164
0.1422859251968504,0.1284153005464481,0.0156795214573798,0.24258219596659197,0.317528735632184,0.00023696682464454977,0.3832991101984942,0.4476190476190476,0.25250778277412655,0.013388259526261588,0.5873192436040043,0.023795197982923615,0.05586311312409643,0.029025668674417443,0.0034377892370752346,0.009836218779935048,0.018013724383100675,0.0057266456921587616,-0.06022821733544925
0.14124015748031496,0.1273644388398487,0.011510400145012915,0.2718223670808719,0.3218390804597701,0.0002409162717219589,0.3798767967145791,0.38253968253968257,0.2575233483223798,0.011328527291452112,0.5973303670745272,0.02458311844593433,0.06449968238516327,0.02113095555116733,0.005513685045616819,0.017943505992850634,0.03053436314410854,0.005986810261374637,-0.06940980881130507
0.13994832677165356,0.12147961328289196,0.011555716681016903,0.2959372580973722,0.32758620689655177,0.00023894154818325433,0.37645448323066394,0.3646825396825397,0.2941023867173988,0.018537590113285273,0.6696329254727474,0.025094072928007947,0.06853871733475589,0.02376443847572632,0.0063599100885891845,0.015887479264503165,0.03617237593793973,0.002299128751210068,-0.03071865790070279
0.13951771653543307,0.12547288776796975,0.023405990846059727,0.31661275208800166,0.3290229885057471,0.0002527646129541864,0.3155373032169747,0.33611111111111114,0.24965409892770665,0.017507723995880537,0.6407119021134594,0.026703340782763166,0.07526321182948273,0.01188017079128214,0.0034113447044823485,0.007055909908646994,0.03507614806841317,0.0026742497579864476,-0.018325398624650494
0.1392716535433071,0.11916771752837327,0.016404586033443604,0.3330657975147688,0.33189655172413796,0.0002507898894154818,0.3429158110882957,0.33492063492063495,0.2778450363196126,0.03192584963954686,0.6829810901001112,0.02486963497793823,0.061445369994677534,0.015995909661867022,0.007483802723786857,0.01995280484100839,0.036308814967298646,0.00434716844143272,-0.006423335600392957
0.1389025590551181,0.1164354770912148,0.01246204740109666,0.35100835200651864,0.33333333333333337,0.2575039494470774,0.34428473648186175,0.32896825396825397,0.27386717398823934,0.1462409886714727,0.710789766407119,0.022439019731438505,0.06654028295746799,0.02433472600388222,0.0033452333730001325,0.008200742973295016,0.03705419961847372,0.007496369796708616,0.00937051311116149
0.13871801181102364,0.11328289197141655,0.013368378121176418,0.3849932776532899,0.3347701149425288,0.2571090047393365,0.33059548254620125,0.3043650793650794,0.2796610169491525,0.05870236869207004,0.7419354838709677,0.0213407063587569,0.06782665598861837,0.021470997683616606,0.003424566970778791,0.008037195392631013,0.04371110387348518,0.00821030977734753,0.0022292752966069675
0.13816437007874016,0.11076082387557798,0.012915212761136538,0.4079812589122021,0.33620689655172414,0.0002567140600315956,0.3141683778234086,0.29484126984126985,0.28087167070217917,0.07929969104016478,0.7486095661846496,0.019889022596603825,0.0,0.04615150147037496,0.0022610075366917893,0.004929791360014953,0.04890867639051491,0.005968659244917716,-0.007745787047532683
0.13711860236220474,0.11034047919293821,0.06011238500928989,0.4263540435933999,0.3405172413793104,0.0002567140600315956,0.3285420944558522,0.28888888888888886,0.2836388792805257,0.11946446961894953,0.793103448275862,0.018212900884381027,0.0,0.05815785657104791,0.004046013486711623,0.01119132730543679,0.05418892970183357,0.004074903194578896,-0.03260787425375954
0.06532972440944883,0.06452290878520386,0.02347396565006571,0.1120440008148299,0.3419540229885058,8.688783570300159e-05,0.24161533196440793,0.4091269841269841,0.1786579038395019,0.39237899073120497,0.5773081201334815,0.03378507439879281,0.019192916727947866,0.005257952684161494,0.003517122834853894,0.0087614775355716,0.0044943142021083285,0.002232575024201355,-0.01783420237285574
0.06502214566929135,0.06662463219840269,0.017560157701545294,0.12409289060908535,0.346264367816092,8.886255924170616e-05,0.25530458590006844,0.4095238095238095,0.1796091317883085,0.2286302780638517,0.5183537263626251,0.03178900922583233,0.01829739188906885,0.001968147475043775,0.004191458415972497,0.007850283871872152,0.009170337526266085,0.0026681994191674733,-0.011977631678379808
0.06477608267716535,0.06620428751576292,0.010105587528889291,0.14661071501324097,0.3505747126436782,9.67614533965245e-05,0.25735797399041754,0.4234126984126984,0.1945693531649948,0.16889804325437693,0.5027808676307007,0.029888449563539816,0.02125378950939531,0.005524250739694061,0.0067036890122967084,0.010957687904488212,0.012245874448427934,0.0029162633107454017,-0.00816141464520517
0.06465305118110236,0.06809583858764186,0.006525581184574251,0.1678182929313506,0.339080459770115,9.873617693522907e-05,0.268309377138946,0.4273809523809524,0.19776893808370805,0.1761071060762101,0.60734149054505,0.02557637575688117,0.023364531925333807,0.008909103870171095,0.005447573714134603,0.008971752996425317,0.013931556649862242,0.0037633107454017427,-0.005516511750925716
0.06446850393700787,0.06704497688104245,0.008519508768749717,0.18675493990629455,0.3448275862068966,9.873617693522907e-05,0.2600958247775496,0.3599206349206349,0.20399515738498789,0.12152420185375902,0.639599555061179,0.02544266804194602,0.029073490103056814,0.010838740549491698,0.005090572524130636,0.0103034975818322,0.016491517516382115,0.004589181994191675,-0.0034383737625632888
0.06446850393700787,0.06704497688104245,0.012507363937100648,0.20328865349358322,0.3505747126436782,0.00011058451816745654,0.25256673511293637,0.3555555555555555,0.20927014873746108,0.03913491246138002,0.6051167964404893,0.0252230053674097,0.0323231252286325,0.01713238782501678,0.0054607959804310454,0.013948272236629986,0.019261166937239307,0.004970353339787029,-0.00997506234413965
0.06428395669291338,0.06557377049180328,0.013187111977160465,0.21855693623956,0.353448275862069,0.00011058451816745654,0.2566735112936345,0.36269841269841274,0.22215496368038737,0.044284243048403706,0.6184649610678531,0.02486008442687143,0.03481204570612818,0.011899016499827521,0.005738463572656353,0.014252003457863134,0.021178543988068815,0.004558930300096805,-0.014546965918536992
0.0640378937007874,0.06557377049180328,0.011691666289028867,0.24206477897738848,0.3577586206896552,0.00011255924170616114,0.24845995893223818,0.3543650793650793,0.21618817018332756,0.03810504634397529,0.6362625139043382,0.023083681928447272,0.040106639928974286,0.018647418916338986,0.00815813830490546,0.01556038410317516,0.02322607255538356,0.004704138431752178,-0.0020403536613012923
0.06391486220472442,0.06578394283312317,0.009493814292835455,0.26343695253615806,0.3620689655172414,0.00011255924170616114,0.24845995893223818,0.3551587301587302,0.22042545831892077,0.0329557157569516,0.6507230255839822,0.022400817527171317,0.0414015272879646,0.014744718490180157,0.004019568954118736,0.01098105184458307,0.026260740643866468,0.006128993223620522,0.011713141388951864
0.0639763779527559,0.06788566624632197,0.008859382788779626,0.28272071705031576,0.3663793103448276,0.00011453396524486572,0.2381930184804928,0.35119047619047616,0.20805949498443443,0.12770339855818744,0.6763070077864293,0.021101942582086985,0.04010218004296289,0.015210944932020253,0.004191458415972497,0.011424966706385365,0.028654082419233756,0.0065615924491771544,0.003778432706113504
0.06360728346456694,0.0653635981504834,0.06425884805365478,0.3011619474434712,0.3721264367816092,0.00010860979462875198,0.25119780971937034,0.35873015873015873,0.21523694223452092,0.24098867147270855,0.6918798665183538,0.019354191736863216,0.0,0.015360891221750899,0.004310458812640487,0.012382888250274527,0.03448857999036753,0.006319578896418199,0.0010201768306506462
0.1280757874015748,0.07629255989911726,0.028866633434540264,0.11299327765328988,0.26436781609195403,9.281200631911532e-05,0.20670773442847365,0.3142857142857143,0.19750951227948804,0.9237899073120495,0.4149054505005561,0.015519645483544401,0.013051349607119518,0.014861889634614486,0.013605712019040064,0.020770542744328404,0.019138560436202493,0.002910212971926428,0.05924582483185974
0.12869094488188976,0.07440100882723832,0.0305886618026918,0.12777347728661642,0.2686781609195402,9.873617693522907e-05,0.20054757015742644,0.3146825396825397,0.19846074022829469,0.16683831101956745,0.4905450500556173,0.015390713044142646,0.018086763636076135,0.012154662633138786,0.013804046013486712,0.027242354150603956,0.02166205372805501,0.0028164327202323328,0.04439658429683367
0.12930610236220472,0.07692307692307693,0.018602438029637014,0.15135465471582807,0.27298850574712646,0.00010268562401263823,0.20465434633812457,0.31626984126984126,0.2034763057765479,0.28115345005149334,0.5005561735261401,0.01584913949534888,0.02503425243137274,0.011845756888721007,0.012257040856802856,0.021635008527838135,0.02591901431918182,0.003690706679574056,0.013337867452580669
0.12949064960629922,0.07776376628835645,0.014025467893234242,0.16878142187818293,0.27729885057471265,0.0001165086887835703,0.21834360027378508,0.32222222222222224,0.2068488412314078,0.19773429454170957,0.45606229143492766,0.016283689568888125,0.023402339595384947,0.012765099714282671,0.012243818590506411,0.021658372467932993,0.0279360484490592,0.0037542352371732817,-0.00997506234413965
0.12936761811023623,0.07755359394703656,0.01563420492137581,0.1770022407822367,0.2816091954022989,0.00013033175355450235,0.20191649555099248,0.32380952380952377,0.21030785195434104,0.17095777548918642,0.5150166852057841,0.016321891773155312,0.022608783968493744,0.017195479979712186,0.012323152188285072,0.01915843087778323,0.03650938662796912,0.006609995159728945,-0.024370890954432102
0.12893700787401574,0.07545187053383774,0.02036978293379254,0.1871680586677531,0.2887931034482759,0.00014415481832543442,0.20533880903490762,0.31626984126984126,0.21177793151158766,0.34191555097837284,0.5228031145717463,0.017085935858499036,0.024423754853040165,0.009984948014522666,0.012574375247917493,0.02245274643115815,0.0002838812062467698,0.0024019845111326234,-0.008954885513489004
0.12881397637795278,0.07292980243799917,0.013889518285222278,0.20023630067223466,0.2945402298850575,0.00014612954186413903,0.20876112251882273,0.3134920634920635,0.21143203043929434,0.09474768280123584,0.5639599555061179,0.017109812236166026,0.025034860597647025,0.015459216657639847,0.012587597514213936,0.022826569472675872,0.0002838812062467698,0.0029707163601161665,-0.0004911962517947556
0.12869094488188976,0.06956704497688104,0.011646349753024879,0.21500998166632715,0.3160919540229885,0.00015007898894154817,0.22724161533196444,0.3150793650793651,0.224403320650294,0.5695159629248198,0.5761957730812013,0.017181441369167,0.023666891924697255,0.041840750485276995,0.012746264709771256,0.023363940094857597,0.036712787669432756,0.007166626331074541,-0.00876596387818333
0.1284448818897638,0.06851618327028164,0.011147867856981013,0.23136443267467915,0.3218390804597701,0.00015600315955766194,0.22176591375770022,0.31587301587301586,0.21480456589415425,0.5592173017507724,0.6040044493882091,0.015978071934750634,0.02275889967719548,0.057513005587342896,0.008211027370091235,0.015093105301278007,0.03837111918986654,0.008273838334946756,-0.02901836318295171
0.12770669291338582,0.0676754939050021,0.010853310372955092,0.2514345080464453,0.32758620689655177,0.00015600315955766194,0.22518822724161533,0.3126984126984127,0.21999308197855413,0.4696189495365603,0.6095661846496107,0.01338509732011537,0.019018170285137744,0.0557292183045909,0.009070474679360042,0.014322095278147706,0.04191224644032459,0.009747095837366892,-0.014320259956170181
0.1267839566929134,0.06662463219840269,0.02336067431005574,0.27064412303931557,0.3347701149425288,0.00015600315955766194,0.22245037645448323,0.3206349206349206,0.21739882393635418,0.43357363542739447,0.6095661846496107,0.012587626306037858,0.03037962853812133,0.06162464756476573,0.009282030940103134,0.016074390785262026,0.05135892015738902,0.008697362052274928,0.005629864732109121
0.0688976377952756,0.038881883144178224,0.0096977387048534,0.18101038908127928,0.27873563218390807,6.911532385466035e-05,0.24709103353867215,0.20436507936507936,0.16767554479418886,0.5478887744593204,0.503893214682981,0.011178920023685366,0.006279924948227312,0.009208177070999978,0.002208118471506016,0.0028036728113829115,0.004883511248989282,0.0005868828654404647,0.019458928436484547
0.06908218503937008,0.03972257250945775,0.007114696152626093,0.20733591362803014,0.2801724137931035,9.083728278041074e-05,0.23545516769336072,0.47500000000000003,0.17710134901418195,0.5695159629248198,0.45161290322580644,0.011322178289687315,0.009234700791822353,0.01356891015267482,0.004270792013751156,0.01156515034695451,0.007295401187333931,0.0007078896418199419,-0.009257160129978084
0.0688361220472441,0.04119377889869694,0.006888113472606154,0.22835608066816052,0.28304597701149425,9.873617693522907e-05,0.23203285420944558,0.47380952380952385,0.17545831892078864,0.10401647785787847,0.31034482758620685,0.011675548679158787,0.011033960714283178,0.012565990706607551,0.004085680285600952,0.010467045162496203,0.014681028184405207,0.005729670861568248,0.00449633492027507
0.0687746062992126,0.04308532997057587,0.005211401640458604,0.2710458341821145,0.29022988505747127,9.873617693522907e-05,0.22861054072553047,0.451984126984127,0.18332756831546176,0.4067971163748713,0.24026696329254726,0.011923863006895498,0.012022534993127214,0.009436783709441782,0.008792807087134735,0.026471344127473657,0.015741731606195464,0.02188710067763795,0.06343988513564573
0.06982037401574803,0.04413619167717528,0.004758236280418725,0.2746164188225708,0.2974137931034483,0.0001066350710900474,0.2265571526351814,0.31666666666666665,0.17269111034244203,0.14521112255406798,0.28253615127919907,0.011326953565220713,0.011013181699911907,0.005503766273883864,0.011595927541980695,0.023223756454288452,0.014822811599706751,0.02282187802516941,0.05546739212574624
0.07068159448818899,0.04413619167717528,0.008451533964743735,0.2862318191077613,0.2988505747126437,0.00010860979462875198,0.22313483915126628,0.3226190476190476,0.17087512971290209,0.05664263645726056,0.28253615127919907,0.011790155291960347,0.01212328787256646,0.004147694637248789,0.006267354224514082,0.013737996775776267,0.015413523434189232,0.024627904162633107,0.06317539484621779
0.07154281496062992,0.04308532997057587,0.005823174876512439,0.31921694846200854,0.30172413793103453,0.00011453396524486572,0.22518822724161533,0.30833333333333335,0.15427187824282254,0.05664263645726056,0.27919911012235815,0.012071896548430845,0.0100877553525474,0.004542635138069397,0.007404469126008198,0.016588397467348893,0.009521809495904943,0.027725677637947727,0.003665079724930099
0.07148129921259844,0.040563261874737286,0.004644944940408755,0.33652149113872476,0.3074712643678161,0.00011453396524486572,0.22450376454483228,0.30277777777777776,0.15513663092355587,0.46549948506694133,0.3448275862068965,0.011365155769487899,0.008874058191173621,0.004648334981650015,0.006941689805632686,0.014181911637578561,0.0044704216531883355,0.03223923039690223,-0.0006423335600392957
0.07135826771653543,0.03972257250945775,0.004894185888430688,0.37170421674475457,0.31034482758620696,0.00011453396524486572,0.22587268993839837,0.30357142857142855,0.15643375994465583,0.1781668383110196,0.371523915461624,0.011823582220694134,0.009329777452701641,0.011160756352028003,0.00510379479042708,0.008808205415761314,0.003651473101391175,0.032423765730880925,-0.019307791128240007
0.07080462598425197,0.039932744850777635,0.003715955952327004,0.4113831737624771,0.32040229885057475,0.00011453396524486572,0.2340862422997947,0.3055555555555556,0.1575579384296091,0.2193614830072091,0.40266963292547275,0.011551391515290433,0.009303930386044693,0.017914075040333915,0.009030807880470712,0.01682203686829747,0.008612635134370437,0.03576960309777348,-0.007443512431043603
0.0703125,0.04014291719209752,0.008315584356731772,0.42019474434711757,0.3505747126436782,0.0001165086887835703,0.22792607802874743,0.3059523809523809,0.1569526115530958,0.15756951596292484,0.43381535038932145,0.010849426011880886,0.010013254983947957,0.013260004408257042,0.009903477456035965,0.01866778813579122,0.019857223157664416,0.02210793804453049,0.008879316859366734
0.21875000000000003,0.25241698192517864,0.03410069334300086,0.20387614585455288,0.3232758620689655,0.00027053712480252763,0.7399041752224503,0.5507936507936508,0.39709443099273606,0.6065911431513903,0.575083426028921,0.06406987183160469,0.027805463421180582,0.01903908190262996,0.011913261933095332,0.02761617719212168,0.028603153564956924,0.007702081316553727,0.04314970150381622
0.21930364173228348,0.24401008827238332,0.024833461730185344,0.22697901812996538,0.32471264367816094,0.00032582938388625593,0.6913073237508556,0.5095238095238096,0.3386371497751643,0.3388259526261586,0.5272525027808675,0.06265161499818539,0.030062773909220842,0.04638010810881676,0.009387809070474679,0.02371439919628046,0.03327446125445942,0.007302758954501452,0.05010201768306506
0.22022637795275593,0.24148802017654478,0.02358725699007568,0.25701038908127927,0.32471264367816094,0.000339652448657188,0.6440793976728268,0.5357142857142857,0.3932030439294361,0.3913491246138002,0.5383759733036707,0.06238897484384849,0.02987018792236514,0.06822228431291415,0.009308475472696021,0.024158314058082754,0.03884331140668011,0.0068913359148112295,-0.02773369606287312
0.21985728346456693,0.219630096679277,0.024425612906149453,0.2913375432878387,0.3218390804597701,0.00034360189573459714,0.6331279945242985,0.5313492063492063,0.3938948460740228,0.48300720906282185,0.5305895439377085,0.06449009607854374,0.026987479782272415,0.07825557566674889,0.012547930715324607,0.034158080418681805,0.05469570323945239,0.007411665053242982,0.014169122647925641
0.22028789370078744,0.21080285834384194,0.028526759414510355,0.31198696272153187,0.32471264367816094,0.0003495260663507109,0.6290212183436004,0.5107142857142857,0.386890349360083,0.3563336766220392,0.44605116796440486,0.06045498825282219,0.02665106247154922,0.03680566878913045,0.00823747190268412,0.025396602883110207,0.06346175368794067,0.009577686350435625,0.0068389631980654425
0.2204109251968504,0.2055485498108449,0.039742602075497346,0.32856956610307597,0.32614942528735635,0.00036532385466034756,0.5633127994524298,0.503968253968254,0.38152888273953645,0.38619979402677657,0.48053392658509453,0.06215498634271197,0.029566814312544553,0.03134205206823457,0.010273700912336375,0.024181677998177612,0.0747412374076836,0.014962487899322363,0.007519081085165873
0.2205954724409449,0.19525010508617066,0.035596139031132464,0.3518248115705846,0.3290229885057471,0.0003692733017377567,0.5708418891170431,0.4793650793650793,0.38429609131788306,0.33779608650875387,0.4994438264738598,0.05760414875938342,0.0361669388041809,0.0509071750528704,0.011172815020494513,0.03109740426625546,0.08170465791528708,0.018795377541142303,-0.05112219451371571
0.21954970472440943,0.1862126944094157,0.029455748402592106,0.3674695457323284,0.3347701149425288,0.0003692733017377567,0.5954825462012321,0.47658730158730156,0.387668626772743,0.47167868177136973,0.5283648498331479,0.05520696044161748,0.03789757729869366,0.027007539102796786,0.018193838423905855,0.05282586855447303,0.09000983367013445,0.022679695062923524,-0.026524597596916798
0.21868848425196852,0.183900798654897,0.029455748402592106,0.4108339784070075,0.3405172413793104,0.0003890205371248025,0.6057494866529775,0.4658730158730159,0.3938948460740228,0.3171987641606591,0.5472747497219133,0.05331117605485836,0.03838360351289003,0.012542228726267722,0.01111992595530874,0.03163477488843719,0.12533528162398913,0.029468175217812198,-0.00853925791581652
0.21782726377952757,0.1782261454392602,0.028073594054470477,0.4448873497657364,0.34770114942528735,0.0003969194312796209,0.6009582477754962,0.44166666666666665,0.3974403320650294,0.33779608650875387,0.5695216907675195,0.050851909155158255,0.03846996312383796,0.018191025018087784,0.014200714002380009,0.04591014228639518,0.1564911654156612,0.03522809777347531,-0.006045492329781607
0.21653543307086615,0.17612442202606135,0.19939275841754656,0.4756479934813608,0.3491379310344828,0.0004107424960505529,0.5982203969883642,0.4035714285714286,0.39640262884814936,0.36972193614830073,0.5895439377085651,0.04812045155005444,0.051353661561347304,0.019230816502613407,0.013314822160518313,0.04462512558117801,0.17045384525424817,0.039557115198451114,0.012771102546663644
0.3201279527559055,0.30748213535098784,0.070920378846241,0.1522778569973518,0.31321839080459773,0.00035545023696682463,0.7344284736481862,0.6166666666666667,0.2624524386025596,0.12461380020597322,0.3448275862068965,0.0584875747330621,0.05317430866445368,0.029160866148764748,0.04420203622900965,0.08492792224480736,0.06140447947567173,0.007738383349467571,0.17924884757802464
0.3232037401574803,0.298234552332913,0.06487062128970862,0.16771643919331838,0.317528735632184,0.0003712480252764613,0.7453798767967147,0.5944444444444444,0.25994465582843307,0.11534500514933059,0.3692992213570634,0.05858785551926346,0.06868366363012623,0.02405695664749594,0.039918021948962046,0.05960141118198173,0.0778315499850986,0.015128872216844143,0.03710420917403461
0.3243725393700787,0.29277007145859607,0.038496397335387685,0.1930332043185985,0.3218390804597701,0.00037717219589257506,0.676249144421629,0.6,0.2520754064337599,0.05870236869207004,0.3904338153503893,0.05742746356464768,0.0969010583410866,0.028821643394947877,0.03390189078408039,0.039298147239550475,0.09891452377748744,0.02015065343659245,0.0889443059019119
0.3265871062992126,0.28982765868011773,0.03201613268681742,0.2247952739865553,0.32758620689655177,0.00040086887835703004,0.6789869952087612,0.576984126984127,0.24991352473192666,0.07209062821833162,0.3982202447163514,0.0595811128302103,0.13159582931732422,0.23118686175525655,0.04728282427608092,0.08018504240555127,0.11523439219241802,0.021696515004840274,0.036008463689261694
0.32769438976377957,0.29066834804539726,0.03677436896723615,0.2422000407414952,0.3347701149425288,0.0004936808846761453,0.6652977412731007,0.5563492063492063,0.2544967139398132,0.04016477857878476,0.44048943270300334,0.060345156915554025,0.13308928296486736,0.1557679749139038,0.048367050112389266,0.09864255508048878,0.12599421297315105,0.01827504840271055,-0.09245824831859745
