popsize,avgemployers,unemployed,avgsalary,livarea,beforeschool,docsperpop,bedsperpop,cliniccap,invests,funds,companies,factoriescap,conscap,consnewareas,consnewapt,retailturnover,foodservturnover,feddist,saldo
0.06600639763779528,0.06389239176124421,0.004486337064394798,0.28011184636239544,0.3491379310344828,0.00010071090047393365,0.41683778234086244,0.41865079365079366,0.2600311310965064,0.011548745550017848,0.45050055617352613,0.023852501289324392,0.023442766086526633,0.006278898460141736,0.010617479836043898,0.02642461624728394,0.013912055879522753,0.005475556631171346,0.14285714285714285,0.04639915363107383
0.0672982283464567,0.06389239176124421,0.004373045724384828,0.3014845148522334,0.3577586206896552,0.00011058451816745654,0.4086242299794662,0.46944444444444444,0.25484261501210653,0.011565681110398142,0.45161290322580644,0.02475502836513667,0.026307095090188342,0.006894251813080069,0.011543038476794922,0.02546669470339478,0.017667067627702277,0.007069820909970958,0.14285714285714285,0.07443512431043603
0.06852854330708662,0.06263135771332493,0.006095074092536366,0.31794501202065,0.3577586206896552,0.0001165086887835703,0.5728952772073922,0.5150793650793651,0.4379972327914216,0.011520342007444211,0.41935483870967744,0.025213454816342903,0.029599216350355107,0.005811852639669233,0.00609546476266032,0.013364173734258545,0.020113078213666695,0.0089121490803485,0.14285714285714285,0.06487568956396887
0.06988188976377953,0.06073980664144598,0.005823174876512439,0.3357059750581352,0.3635057471264368,0.0001165086887835703,0.4531143052703628,0.3865079365079365,0.24386025596679348,0.0089547668817763,0.4093437152391546,0.025127499856741734,0.03658688135554653,0.005538180176444994,0.01404204680682269,0.042802738253779116,0.021896539344063333,0.013083857696030978,0.14285714285714285,0.08176528376029622
0.07074311023622047,0.058007566204287514,0.005143426836452621,0.3626386861831012,0.37787356321839083,0.00012440758293838863,0.4079397672826831,0.39642857142857146,0.26132826011760635,0.019720602191651324,0.4204671857619577,0.02339885011365156,0.04408220100143613,0.003552825750120654,0.01795583763056988,0.05336323917665475,0.023719609409303694,0.014747700871248789,0.14285714285714285,0.05248243028791657
0.07271161417322836,0.05926860025220681,0.0038065890243349798,0.39991608373992577,0.38505747126436785,0.00013230647709320696,0.4633812457221082,0.4420634920634921,0.26790038049117954,0.018065891099389286,0.42714126807563957,0.022056997688766643,0.04274494648376126,0.0031791890937426515,0.019714399047996826,0.06142379850938062,0.028197960796474256,0.015395087124878993,0.14285714285714285,0.11123705886798156
0.07221948818897639,0.05947877259352669,0.0047808945484207185,0.4424362795340365,0.3994252873563219,0.00013230647709320696,0.4626967830253251,0.44841269841269843,0.28856796956070563,0.018854997490812344,0.49388209121245824,0.02012301109774034,0.04103612635139376,0.005490656215765337,0.013579267486447177,0.03492909044181211,0.03223425952578997,0.018979912875121005,0.14285714285714285,-0.01813647698934482
0.07148129921259844,0.06263135771332493,0.010014954456881315,0.4655305696071995,0.4123563218390805,0.00013625592417061612,0.5331964407939768,0.5750000000000001,0.29868557592528533,0.019093858088807848,0.4682981090100111,0.01923480984852826,0.05615066978335493,0.0021000674348614474,0.011714927938648683,0.03869068479708418,0.03786317633580073,0.018919409486931268,0.14285714285714285,-0.021121438827174488
0.07474163385826772,0.06179066834804539,0.005687225268500476,0.5185190433231469,0.40804597701149425,0.00013625592417061612,0.48323066392881586,0.40436507936507937,0.29557246627464545,0.028699492387115506,0.5050055617352613,0.018284530017382002,0.054652002229980914,0.005255494548264269,0.015205606240909691,0.04315319735520198,0.04353106664319784,0.02632199903194579,0.14285714285714285,0.22961535555051765
0.08464566929133858,0.056536359815048336,0.006140390628540354,0.23265901186635746,0.4066091954022989,8.688783570300159e-05,0.19917864476386038,0.22857142857142856,0.11838464199239017,0.00667923404024198,0.5027808676307007,0.03351288369338911,0.011532260402754518,0.02084171489392734,0.01631627660981092,0.03226560127099834,0.003872991302767521,0.017331195546950628,0.14285714285714285,-0.038124386004685255
0.08476870078740159,0.06452290878520386,0.005143426836452621,0.2783563748805414,0.4066091954022989,8.688783570300159e-05,0.19917864476386038,0.22817460317460317,0.11812521618817017,0.010715454768396557,0.525027808676307,0.038546024105590895,0.020186685663344084,0.0177051334890699,0.01865661774428137,0.01341090161444826,0.005748590864485125,0.02311531945788964,0.14285714285714285,0.005516511750925716
0.08636811023622049,0.06956704497688104,0.002197851996193411,0.32678849481309347,0.4037356321839081,9.47867298578199e-05,0.1937029431895962,0.22023809523809523,0.149948114839156,0.006934175948783615,0.5205784204671857,0.03809714820545145,0.019273039435355327,0.027874441695884343,0.02883042501865583,0.07365992164697412,0.005089854033661664,0.025783518877057113,0.14285714285714285,0.0861482656993879
0.08698326771653545,0.07566204287515763,0.00611773236053836,0.31203702391692134,0.5790229885057472,9.47867298578199e-05,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.007766386576962076,0.5116796440489433,0.04024602219548068,0.017780244116113154,0.07725675311384365,0.048287716514610605,0.12090838999088806,0.010577068290675359,0.0241438770571152,0.14285714285714285,0.015113730824454016
0.08692175196850395,0.062211013030685165,0.01182761589704083,0.3481092076447241,0.6005747126436781,0.00012045813586097945,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.007435272094886449,0.3581757508342603,0.04284854736118274,0.021178652814066348,0.09779038164198563,0.03510511701705672,0.11174972547370389,0.014475265279252521,0.024854791868344626,0.14285714285714285,-0.04828836998413058
0.08704478346456693,0.05044136191677175,0.01586078760139575,0.3963256328750215,0.625,0.00014218009478672987,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.004501482336560568,0.3726362625139043,0.036769621607166736,0.021053941241691247,0.0659673543165276,0.03366388999074441,0.09518469194644985,0.020214536394362652,0.012100677637947725,0.14285714285714285,-0.03517720849391672
0.08642962598425197,0.0569567044976881,0.011125209588979019,0.41618607682824876,0.6508620689655172,0.0001796998420221169,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.0336458026617918,0.3726362625139043,0.03513647737474452,0.021106204125464687,0.04824911076933918,0.05558640751024725,0.1564215789350716,0.04456174619907789,0.021176185866408518,0.14285714285714285,-0.07061890727726139
0.08458415354330709,0.061580496006725514,0.01089862690895908,0.4607498618451816,0.6896551724137931,0.0001796998420221169,0.39152894279609923,0.4161442840213791,0.24535930648935564,0.023005191154137395,0.5695216907675195,0.029635359960269708,0.02673613519644642,0.012833108140772527,0.047388602406452464,0.15705240531763276,0.05194997751610463,0.048913964181994195,0.14285714285714285,-0.1325096350034006
0.08335383858267717,0.07166876839007986,0.010740019032945122,0.48162186671956697,0.6709770114942529,0.0001895734597156398,0.19301848049281314,0.15793650793650793,0.16248702870978898,0.024091955626031263,0.403781979977753,0.027128340305235612,0.03084236831606713,0.013574645803101677,0.03338622239851911,0.110090885726969,0.06607088050662158,0.06361931268151017,0.14285714285714285,-0.08807526637950579
0.08359990157480315,0.08785203867171079,0.06774822132596184,0.5299634578537276,0.6839080459770116,0.0001796998420221169,0.18754277891854892,0.15714285714285714,0.17744725008647524,0.02387380022787565,0.389321468298109,0.02608733023895479,0.06559703921955072,0.31346312837123097,0.03912468597117546,0.12775402443868134,0.08823663352013077,0.06850798644724104,0.14285714285714285,0.0068389631980654425
0.08544537401574805,0.09184531315678857,0.01101191824896905,0.5911294372887334,0.6982758620689656,0.00022709320695102686,0.2073921971252567,0.23095238095238096,0.17511241784849532,0.14261217543700924,0.3681868743047831,0.02705193589670124,0.06997853331410177,0.14873442873331438,0.06863678434483671,0.17336043550384336,0.09243263886373616,0.08220595353339788,0.14285714285714285,0.11868057129902516
0.06742125984251969,0.0510718789407314,0.02007522544976662,0.12965849388418926,0.3060344827586207,8.886255924170616e-05,0.2101300479123888,0.26865079365079364,0.20667589069526113,0.0021536312879356454,0.507230255839822,0.007836227150306572,0.007164052237926778,0.0075882655147295605,0.005844241703027899,0.013457629494637975,0.0023019780956235938,0.0017878751210067764,0.5714285714285714,0.018627673241139574
0.06809793307086615,0.0510718789407314,0.015203697829337925,0.14695421761863603,0.30890804597701155,0.00010268562401263823,0.21149897330595482,0.24325396825396825,0.20451400899342786,0.003097986206001293,0.5406006674082313,0.007812350772639582,0.008824132826999946,0.006662367660108633,0.00609546476266032,0.014649190439475714,0.0024644382722286084,0.0024836640851887705,0.5714285714285714,0.033930325700899266
0.06865157480314961,0.05233291298865069,0.011736982825032855,0.17413883496521332,0.31321839080459773,0.00010466034755134281,0.21971252566735114,0.3126984126984127,0.21670702179176754,0.004759569949555287,0.5650723025583981,0.007912631558840946,0.011504660902334837,0.00831423498304296,0.0063070210234034115,0.013761360715871125,0.0046077688159915035,0.0026379477250726042,0.5714285714285714,0.01979898738003476
0.06902066929133858,0.053173602353930226,0.008564825304753705,0.19624832915326448,0.317528735632184,0.0001165086887835703,0.22108145106091717,0.3007936507936508,0.21419923901764093,0.0034315959566647933,0.5083426028921023,0.00817527171317785,0.012187234717235412,0.00664024443703362,0.0065450218167393895,0.014929557720614004,0.005379401701743873,0.0031915537270087125,0.5714285714285714,0.019005516511750926
0.06920521653543307,0.05422446406052964,0.008632800108759687,0.21380383117874793,0.32614942528735635,0.00012045813586097945,0.22245037645448323,0.2845238095238095,0.21627464545140088,0.004902976426987429,0.5394883203559511,0.008280327774912612,0.013534105018301183,0.015480520502082451,0.006690466746000265,0.01925188663816266,0.007372769005563678,0.0033609632139399805,0.5714285714285714,-0.007027884833371118
0.06988188976377953,0.05758722152164775,0.010921285176961074,0.22779328575454574,0.3290229885057471,0.00011848341232227489,0.21218343600273787,0.27142857142857146,0.21419923901764093,0.00533253361204158,0.5394883203559511,0.008404484938780968,0.019275241523154768,0.013234603670652397,0.006690466746000265,0.020116352421672392,0.007702561045947,0.003291384317521781,0.5714285714285714,0.029433990780624197
0.07006643700787403,0.05737704918032787,0.013980151357230254,0.24288168122212303,0.33764367816091956,0.0001283570300157978,0.2135523613963039,0.25436507936507935,0.21402628848149427,0.004715183786819017,0.5962180200222469,0.008270777223845815,0.018494674801178997,0.00934747143850932,0.006902023006743356,0.015490292282890587,0.008057558772139964,0.0029767666989351407,0.5714285714285714,-0.0014358044283231315
0.07000492125984252,0.0546448087431694,0.009153940272805547,0.25793622679117134,0.3448275862068966,0.0001283570300157978,0.24503764544832304,0.2638888888888889,0.21419923901764093,0.004934663639137783,0.6051167964404893,0.00822779974404523,0.019362884617572587,0.011930152887859022,0.007126801533782891,0.016074390785262026,0.010264433061641457,0.004126331074540175,0.5714285714285714,-0.007556865412227008
0.0702509842519685,0.053173602353930226,0.009788371776861376,0.2803417107896158,0.3520114942528736,0.0001283570300157978,0.2402464065708419,0.2615079365079365,0.21437218955378762,0.004875574735369613,0.6307007786429366,0.008566844306916508,0.018848770519329375,0.010669948551215672,0.007391246859711755,0.018621060255601504,0.012077971565021032,0.007345111326234269,0.5714285714285714,0.007141237814554523
0.07018946850393701,0.052963430012610335,0.009244573344813522,0.3005162503129148,0.3635057471264368,0.00013033175355450235,0.22997946611909653,0.25277777777777777,0.21748529920442752,0.006356310014049422,0.6329254727474971,0.008351956907913587,0.01864669226226719,0.008728021192408949,0.007272246463043766,0.01651830564706432,0.01293983656972221,0.0077867860600193605,0.5714285714285714,-0.0010579611577117812
0.06994340551181102,0.051912568306010924,0.07119227806226493,0.30924558809869057,0.3721264367816092,0.00013230647709320696,0.23134839151266254,0.2746031746031746,0.23547215496368037,0.007815436235799817,0.6451612903225806,0.008170496437644451,0.017995167885338764,0.00850105331123196,0.007073912468597118,0.015537020163080301,0.014558507586170085,0.0054846321393998065,0.5714285714285714,-0.0016247260636288068
0.07018946850393701,0.0498108448928121,0.010241537136901254,0.33478100690065604,0.38362068965517243,0.00013033175355450235,0.23750855578370983,0.2876984126984127,0.2380664130058803,0.0065984551574417806,0.6807563959955506,0.007864878803506963,0.018676420447559666,0.008982028568455399,0.013328044426814756,0.030653489404453168,0.018612598564292607,0.008996853823814132,0.5714285714285714,0.03589511070807829
0.7099532480314961,0.6670870113493064,0.08551230343952508,0.1520655522965188,0.3146551724137931,0.0005924170616113745,0.5311430527036276,0.4996031746031746,0.20909719820131442,0.009459311926004048,0.42269187986651835,0.18061524649972305,0.29124578346063235,0.10422414266365244,0.04630437657014412,0.117964533538936,0.08701849991432185,0.018786302032913843,0.8571428571428571,0.015944986019798987
0.7114911417322834,0.6668768390079866,0.06727239769791997,0.17239832041526743,0.31896551724137934,0.0006141390205371248,0.5879534565366188,0.4928571428571429,0.21566931857488758,0.01058910810877461,0.44493882091212456,0.1785141252650278,0.3748939235956277,0.13353905199530988,0.755520296178765,0.07365992164697412,0.12119423268491177,0.032638552758954505,0.8571428571428571,0.0952165041940603
0.7140132874015749,0.6662463219840269,0.04955363212036072,0.19691981667524724,0.3232758620689655,0.0007681674565560822,0.538672142368241,0.48769841269841274,0.21428571428571427,0.014124312057834017,0.453837597330367,0.17830878841709166,0.4309485089480003,0.1439336893260365,1.0,0.0032709516132800637,0.16835809527198523,0.03857696030977735,0.8571428571428571,0.1142975893599335
0.7173351377952756,0.6727616645649432,0.04280146825576653,0.22092175635315364,0.3218390804597701,0.0008451816745655607,0.5393566050650239,0.48214285714285715,0.21592874437910756,0.013669968876455114,0.46496106785317015,0.1845548488147766,0.4411943830612471,0.16402075649951617,0.07512891709639033,0.22520501857433237,0.18207846085186322,0.048088092933204256,0.8571428571428571,0.15155293584221266
0.7221333661417324,0.6668768390079866,0.04363982417184031,0.23316518593040778,0.32758620689655177,0.0008748025276461295,0.5325119780971937,0.46984126984126984,0.21333448633690763,0.013931700698486673,0.4794215795328142,0.18504670219471664,0.4935010883818949,0.1703004743382903,0.08466217109612587,0.25057825751734775,0.216097028757993,0.05383591481122943,0.8571428571428571,0.22349429456661377
0.7247170275590551,0.6488020176544766,0.05605655503693298,0.24464345035951743,0.33189655172413796,0.0009873617693522906,0.4873374401095141,0.45,0.2190418540297475,0.012439586536309397,0.5105672969966629,0.19337955800049664,0.4948051647767248,0.14659748925999458,0.0762263651989951,0.23459732249246512,0.22691556328247503,0.05883651984511133,0.8571428571428571,0.0835789314592307
0.7249015748031497,0.6265237494745691,0.0608374495853537,0.25868564780046505,0.3405172413793104,0.0010268562401263824,0.4811772758384668,0.44246031746031744,0.22258734002075403,0.011714420897851248,0.5183537263626251,0.19121158290833382,0.5068286375646084,0.14327327014831573,0.08217638503239455,0.2489895095908974,0.21616502056593329,0.07216844143272023,0.8571428571428571,-0.03665079724930099
0.7209645669291339,0.6078184110970996,0.055354148728871164,0.28026141568147717,0.346264367816092,0.0010308056872037916,0.4941820670773443,0.4357142857142857,0.23218609477689378,0.012956571818362758,0.5494994438264738,0.17860008022462895,0.5657398446133446,0.14259892153384401,0.042734364670104455,0.12553445012966988,0.2361147913530518,0.08386072120038722,0.8571428571428571,-0.20751152421975363
0.7165354330708662,0.6027742749054225,0.05229528254860198,0.31249045511582174,0.3520114942528736,0.0010248815165876776,0.4900752908966461,0.44523809523809527,0.23789346246973367,0.01576700392494977,0.5695216907675195,0.1679607663362176,0.6909462995199082,0.14925227602899616,0.050879280708713476,0.15810378262190136,0.2604950439055511,0.07873305905130687,0.8571428571428571,-0.22088717599939545
0.7101993110236221,0.6013030685161833,0.05567136448089908,0.33606336701004635,0.3591954022988506,0.0010071090047393365,0.49281314168377827,0.4420634920634921,0.24714631615358007,0.023625426226996624,0.5939933259176863,0.15309533360074876,0.6881501618351026,0.21392337334905448,0.040671691127859316,0.11499731314688909,0.27727567628019995,0.09073088092933204,0.8571428571428571,-0.2921484168366961
0.7012180118110237,0.5952080706179066,0.6995740245615625,0.3578642760766236,0.36781609195402304,0.0010169826224328594,0.49691991786447637,0.44801587301587303,0.25553441715669317,0.031036005476263333,0.5906562847608453,0.14257062632513895,0.6125621034636273,0.2169845719197304,0.04574904138569351,0.12973995934674423,0.30663500493629,0.09268816553727009,0.8571428571428571,-0.26864656540467013
0.6927903543307087,0.5828079024800337,0.06983278198214528,0.38569991356467775,0.3764367816091954,0.0010406793048973145,0.5010266940451745,0.4476190476190476,0.26331719128329295,0.02928393997924981,0.5328142380422691,0.1377380474853399,0.6443281742086339,0.26580970586765235,0.056379743488033845,0.14569753043153197,0.35391366989066453,0.1218507986447241,0.8571428571428571,-0.16507972493009898
0.3375984251968504,0.3440521227406473,0.04001450129152127,0.1494905983874853,0.30316091954022995,0.0003811216429699842,0.7200547570157427,0.5706349206349207,0.24930819785541333,0.007989881324297062,0.7486095661846496,0.08236395240005348,0.07138750249111182,0.05800872965994968,0.02152584953060955,0.047662437793509496,0.04750572793914712,0.022174491771539205,0.5714285714285714,0.010390689941812137
0.34122785433070874,0.3333333333333333,0.036003987855168354,0.16513633637037772,0.3045977011494253,0.00043838862559241707,0.7125256673511293,0.5757936507936507,0.24161189899688684,0.007002622886363401,0.7452725250278086,0.08498080339235574,0.08246716044815423,0.07670449191560072,0.03527700647891049,0.07640008411018434,0.057769313750845395,0.0254174733785092,0.5714285714285714,0.20169273785233885
0.34208907480314965,0.3322824716267339,0.02716726333439072,0.18929335581596363,0.3060344827586207,0.0004601105845181675,0.700889801505818,0.5817460317460317,0.2538049117952265,0.013340409325832064,0.7497219132369299,0.08740186808778866,0.11183412993859478,0.12451851263113131,0.03015998942218696,0.07663372351113291,0.07693135390329107,0.03287754114230397,0.5714285714285714,0.01379127937731429
0.34448818897637795,0.3306010928961749,0.02544523496623918,0.21893563323713666,0.30890804597701155,0.0004877567140600316,0.6358658453114306,0.5575396825396826,0.24904877205119333,0.016990227769860672,0.7408231368186873,0.08657097014497736,0.10528291873525289,0.09950697987688017,0.03365066772444797,0.080885960608397,0.08465763794764715,0.03848620522749274,0.5714285714285714,0.097370210836545
0.3452878937007874,0.3348045397225725,0.026668781438346854,0.23499071883014752,0.32040229885057475,0.000523301737756714,0.6529774127310062,0.5515873015873016,0.26521964718090624,0.021647809934815097,0.7619577308120133,0.08952686570015089,0.12246837893673658,0.1614421719433285,0.06357265635329895,0.14373495946356393,0.09967853219030844,0.04334160212971926,0.5714285714285714,0.00411849164966372
0.3555610236220473,0.3923917612442202,0.0503693297684325,0.24923286683449922,0.3347701149425288,0.0005312006319115323,0.6002737850787132,0.5357142857142857,0.2577827741265998,0.026686587709694235,0.7408231368186873,0.09308922124806601,0.15591838622197704,0.1244668917772896,0.0839349464498215,0.22779841592486158,0.1035498289931896,0.04501452081316554,0.5714285714285714,-0.014017985339681101
0.35660679133858275,0.3734762505254308,0.04694793130013142,0.2712258543950551,0.3448275862068966,0.0005371248025276462,0.5982203969883642,0.5246031746031745,0.25907990314769974,0.02509493352171409,0.7664071190211346,0.09416365824308062,0.13488220848853463,0.08344551992442052,0.06538410683591167,0.1975187495619261,0.1058922632736001,0.06096623910939013,0.5714285714285714,0.005440943096803446
0.3566683070866142,0.3480453972257251,0.04567906829201976,0.2874580615501364,0.35488505747126436,0.0005390995260663508,0.6105407255304587,0.5055555555555555,0.2586475268073331,0.02488865272842339,0.7730812013348164,0.0903577636429622,0.15571968449954068,0.07240111533819443,0.06156287187623959,0.2003925141935936,0.1275956296306181,0.05723620522749274,0.5714285714285714,-0.01677624121514396
0.35697588582677164,0.3358554014291719,0.036003987855168354,0.3236577728026299,0.3649425287356322,0.0005390995260663508,0.6091718001368925,0.4976190476190476,0.2601176063645797,0.02886133873608552,0.7597330367074526,0.08689568888124845,0.207582008502261,0.054737770159377336,0.05537485124950416,0.175883741034088,0.13727567204395025,0.07650955953533398,0.5714285714285714,0.007367943776921333
0.3610974409448819,0.3282891971416561,0.04418362260388816,0.339129538051222,0.3721264367816092,0.000560821484992101,0.6050650239561944,0.48333333333333334,0.27862331373227256,0.029272108357732078,0.7563959955506118,0.07679598112811109,0.20289501142700062,0.05857655905220835,0.06429988099960333,0.20494848251209083,0.1486540269683893,0.08544590997095837,0.5714285714285714,0.2639235245220283
0.36134350393700787,0.324926439680538,0.25540399691847554,0.3594268818575565,0.38218390804597707,0.0005746445497630332,0.6112251882272416,0.4777777777777778,0.2778450363196126,0.02787011271528735,0.7563959955506118,0.06812885603499322,0.18903808033730113,0.06820589674026599,0.05885230728546873,0.18008925025116235,0.16265419684200294,0.06260285575992255,0.5714285714285714,0.11943625784024786
0.3607898622047244,0.3219840269020597,0.04697058956813341,0.38497017272894735,0.3951149425287357,0.0005845181674565561,0.6057494866529775,0.4777777777777778,0.3196125907990315,0.023529597539016903,0.7886540600667409,0.06510133134681871,0.24622028144884162,0.08800372325650566,0.06853100621446516,0.18571995981402303,0.19756873156304694,0.09953109874152952,0.5714285714285714,0.11425980503287236
0.07418799212598426,0.04665825977301387,0.019758009697738704,0.167572741857525,0.32614942528735635,8.886255924170616e-05,0.2991101984941821,0.5047619047619047,0.22682462815634727,0.0031927898873919036,0.474972191323693,0.010400550111741447,0.00587186711721383,0.002788345486084083,0.001494116091498083,0.003527954954323497,0.011901955389325118,0.0049461519845111325,0.14285714285714285,0.011750925716012998
0.07461860236220473,0.0451870533837747,0.01459192459328409,0.18466300457997,0.32614942528735635,9.67614533965245e-05,0.29705681040383297,0.48095238095238096,0.2514700795572466,0.005604283317452433,0.37486095661846497,0.01044830286707543,0.00740936481878469,0.00359707219627068,0.001388337961126537,0.0027102170510034814,0.013980683124920438,0.005393877057115199,0.14285714285714285,0.05493841154689035
0.07468011811023623,0.04686843211433375,0.009833688312865364,0.2182688689568091,0.32614942528735635,0.00010071090047393365,0.3134839151266256,0.5067460317460317,0.25017295053614663,0.0030134031350281315,0.41713014460511677,0.009875269803067637,0.007282671367390089,0.017152872290826977,0.0006346687822292741,0.00039718698161257915,0.017345536274264974,0.0095141577928364,0.14285714285714285,0.029774049724174412
0.07424950787401575,0.04791929382093316,0.008632800108759687,0.24464817360117264,0.33045977011494254,0.00010071090047393365,0.3367556468172485,0.5075396825396825,0.2512106537530266,0.004806571581765398,0.4104560622914349,0.009416843351861402,0.0076853598229815025,0.02386112515435045,0.0023667856670633344,0.004602696198686947,0.022200490261179623,0.010645571151984511,0.14285714285714285,0.000906823849467241
0.07394192913385828,0.043505674653215635,0.021638645941904202,0.27040637196787565,0.33333333333333337,0.00010071090047393365,0.2532511978097194,0.3555555555555555,0.19171566931857487,0.0027223638639623615,0.4327030033370411,0.008972742727255362,0.009509422550186499,0.009014803713751714,0.0026312309929921985,0.006541903226560127,0.024437653736149846,0.009852976766698935,0.14285714285714285,0.004911962517947555
0.07394192913385828,0.042454812946616224,0.03126840984275162,0.2864646063886567,0.3347701149425288,0.00010071090047393365,0.2731006160164271,0.36626984126984125,0.2043410584572812,0.003512707121379962,0.4638487208008899,0.009244933432659065,0.011403805281120363,0.0069966741421310565,0.004455903741901362,0.014041727997009416,0.031117584100677016,0.008757865440464667,0.14285714285714285,0.011750925716012998
0.07381889763779528,0.041824295922656574,0.022703584537997916,0.3037154593273789,0.33620689655172414,0.00010466034755134281,0.22108145106091717,0.3638888888888889,0.16551366309235557,0.006492420214595365,0.43715239154616237,0.008958416900655167,0.01050307796822167,0.0029161685527397153,0.0005421129181541716,0.0005140066820868671,0.033488613066669885,0.007175701839303001,0.14285714285714285,0.012393259276052294
0.07308070866141733,0.041824295922656574,0.015384963973353876,0.3288911245566057,0.3405172413793104,0.0001066350710900474,0.21697467488021904,0.3646825396825397,0.16577308889657555,0.004742152373171026,0.47719688542825356,0.008791282256986228,0.013462757373599244,0.059776440963016125,0.0009784477059367976,0.0007943739632251583,0.033240792458289356,0.009626089060987416,0.14285714285714285,-0.021688203733091514
0.07258858267716536,0.0403530895334174,0.013934834821226266,0.36172316450893244,0.3505747126436782,0.0001066350710900474,0.24709103353867215,0.3472222222222222,0.22613282601176063,0.005307578273901139,0.489432703003337,0.008332855805779993,0.014550735552377209,0.005021971638028018,0.004204680682268941,0.012966986752645966,0.03515494189242171,0.01177093417231365,0.14285714285714285,-0.007141237814554523
0.07277312992125984,0.04014291719209752,0.018715729369646984,0.3849489181414989,0.353448275862069,0.00011058451816745654,0.18959616700889803,0.294047619047619,0.18678657903839502,0.0034577165477699223,0.507230255839822,0.00797948541630852,0.015659780371103178,0.0026285666527645427,0.0029221208515139495,0.004485876498212658,0.038742409964337136,0.013540658276863505,0.14285714285714285,0.029433990780624197
0.07258858267716536,0.040563261874737286,0.10005891149680518,0.40127086688802927,0.38362068965517243,0.00011058451816745654,0.18822724161533197,0.2630952380952381,0.1892943618125216,0.0031673736785985877,0.5895439377085651,0.00784100242583997,0.07150127702741636,0.003557742021915101,0.0035039005685574506,0.006588631106749843,0.04420463034802698,0.013924854791868346,0.14285714285714285,0.018212045643467088
0.07246555118110236,0.039512400168137875,0.019531427017718764,0.4425519989545892,0.38505747126436785,0.00011255924170616114,0.18754277891854892,0.2630952380952381,0.18920788654444828,0.012881999428365863,0.5684093437152391,0.0075974633736366586,0.08096071218455551,0.0021869215698966846,0.007774692582308607,0.015794023504123737,0.05342546329215487,0.018843780251694094,0.14285714285714285,0.03408146300914381
0.14739173228346458,0.12147961328289196,0.0279829609824625,0.11215101148220047,0.3290229885057471,0.00018562401263823064,0.25119780971937034,0.4293650793650794,0.27412659979245935,0.005406734901944918,0.5228031145717463,0.022472446660172292,0.023077659929379046,0.0032021316954500725,0.004839349464498215,0.004135417396789794,0.005947059163675344,0.002910212971926428,0.5714285714285714,-0.005818786367414797
0.14640748031496065,0.12274064733081126,0.026215616078306973,0.12563901523560317,0.33620689655172414,0.0001895734597156398,0.2566735112936345,0.4099206349206349,0.2941023867173988,0.006526385687982558,0.5061179087875417,0.022821041774110366,0.02898109030505155,0.0028932259510322943,0.005963242099695888,0.00602789654447326,0.007911408156941191,0.0027075266214908033,0.5714285714285714,-0.027280284138139498
0.1454232283464567,0.1210592686002522,0.01776408211356324,0.14121705342143753,0.3405172413793104,0.000231042654028436,0.24709103353867215,0.41309523809523807,0.2796610169491525,0.006698602111230921,0.5294771968854283,0.023083681928447272,0.02900318458597263,0.0046368636807963045,0.007285468729340209,0.009158664517184178,0.01080307221301897,0.0017848499515972895,0.5714285714285714,-0.03740648379052369
0.14443897637795278,0.1116015132408575,0.029637014546608057,0.1580530483014436,0.3448275862068966,0.0002349921011058452,0.23956194387405888,0.39642857142857146,0.28251470079557245,0.009790348592150286,0.507230255839822,0.022730311538975798,0.02045056918464396,0.003110361288620388,0.006029353431178104,0.010046494240788767,0.013913326754437523,0.0016638431752178122,0.5714285714285714,-0.045454545454545456
0.14327017716535434,0.10571668768390079,0.018330538813613087,0.17261873835917735,0.353448275862069,0.00024881516587677726,0.23887748117727584,0.37103174603174605,0.27974749221722583,0.010439922396661082,0.46273637374860954,0.022271885087769564,0.02379054915298528,0.003712604583440194,0.006042575697474547,0.010560500922875634,0.017262505779833206,0.0016608180058083253,0.5714285714285714,-0.048363938638252855
0.14462352362204725,0.10025220680958387,0.02086826482983641,0.17704205416928415,0.35632183908045983,0.00025868878357030014,0.23271731690622863,0.3638888888888889,0.2819958491871325,0.01558176963000377,0.46718576195773076,0.022147727923901208,0.02805239647709994,0.003591336545843825,0.0035700119000396666,0.006728814747318988,0.020878992162302587,0.001718296224588577,0.5714285714285714,-0.03615960099750624
0.1441929133858268,0.09688944934846574,0.02186522862192414,0.19381507249388732,0.3577586206896552,0.0002646129541864139,0.22724161533196444,0.353968253968254,0.2840712556208924,0.014446784066892862,0.4961067853170189,0.020638740855347355,0.029429288575164782,0.006953247074613438,0.0010842258363083432,0.002313030069390902,0.021473761622415863,0.0017394724104549855,0.5714285714285714,0.0012090984659563213
0.1434547244094488,0.09541824295922656,0.022748901074001904,0.21156895066888975,0.360632183908046,0.00026658767772511847,0.22450376454483228,0.34563492063492063,0.2834659287443791,0.023526767297524124,0.507230255839822,0.019220484021928066,0.030001170776680037,0.008274085430054971,0.003464233769668121,0.00418214527697951,0.023338982372329495,0.002991892545982575,0.5714285714285714,-0.007405728103982468
