popsize,avgemployers,unemployed,avgsalary,livarea,beforeschool,docsperpop,bedsperpop,cliniccap,invests,funds,companies,factoriescap,conscap,consnewareas,consnewapt,retailturnover,foodservturnover,lat,lon,oil,saldo
0.06803641732283465,0.07860445565363598,0.018489146689627044,0.44669892600942107,0.25431034482758624,0.0001066350710900474,0.2881587953456537,0.30873015873015874,0.06442407471463162,0.04105738025689822,0.2836484983314794,0.01072526884801253,0.07319996734849904,0.018305408968347953,0.0003966679888932963,0.0006541903226560127,0.11275329177845451,0.13134218844902065,0.9103649994385394,0.426188182306043,0.8111859563176158,-0.05212024231340725
0.0671751968503937,0.07166876839007986,0.015928762405401732,0.6189877073612055,0.25862068965517243,0.0001066350710900474,0.29705681040383297,0.3123015873015873,0.07039086821169145,0.05306832000486533,0.3548387096774193,0.009259259259259259,0.10293653809065129,0.031963344849018284,0.001322226629644321,0.002827036751477769,0.028453755092781287,0.016974507338667556,0.9103649994385394,0.426188182306043,0.9683608899775463,-0.08865775136206043
0.06649852362204725,0.07103825136612021,0.009017990664793583,0.6742717675492329,0.2629310344827587,0.00014612954186413903,0.30321697467488024,0.31587301587301586,0.06278104462123832,0.06152613202287303,0.3136818687430478,0.009182854850724887,0.08593390938719328,0.04597861257893689,0.0013618934285336507,0.0035045910142286396,0.0397478743469076,0.010705646550477479,0.9103649994385394,0.426188182306043,0.9598897734231475,-0.08934354402407894
0.06612942913385828,0.07419083648591844,0.006729505596592197,0.7611928481676558,0.2701149425287357,0.00013033175355450235,0.3086926762491444,0.31746031746031744,0.09555517122103077,0.05652437981327986,0.3681868743047831,0.009521899413596165,0.10535278153873269,0.06535465695263633,0.007655692185640619,0.02362094343590103,0.04321886680961526,0.009256830183896274,0.9103649994385394,0.426188182306043,1.0,-0.07139863603459443
0.06588336614173228,0.07335014712063892,0.010649385960937147,0.7920899325783405,0.2816091954022989,0.0001382306477093207,0.31143052703627655,0.31547619047619047,0.11198547215496367,0.030799988971456336,0.43381535038932145,0.009579202719996944,0.1103065528755592,0.04790399136438172,0.010961258759751423,0.03584028410551155,0.03163907746310205,0.00985254239703153,0.9103649994385394,0.426188182306043,0.9509083486425801,-0.058101878309902086
0.0655757874015748,0.06872635561160152,0.013776226945212309,0.43711710092322525,0.2873563218390805,0.00014218009478672987,0.3319644079397673,0.3170634920634921,0.11553095814597024,0.020445057229898235,0.503893214682981,0.009970775313735603,0.06469294465463904,0.012299164432824234,0.006769800343778924,0.022709749772201585,0.015779800193996944,0.005086195529937375,0.9103649994385394,0.426188182306043,0.4966319657072871,-0.06275002857469425
0.0657603346456693,0.06788566624632197,0.013209770245162459,0.41038916070355624,0.2859195402298851,0.00014020537124802526,0.3394934976043806,0.29563492063492064,0.11570390868211691,0.01270587356734195,0.575083426028921,0.010028078620136383,0.05856736794552717,0.005615792269372741,0.0032394552426285865,0.010724048503539637,0.015724508438604994,0.0036963284970320384,0.9103649994385394,0.426188182306043,0.4418248622167789,-0.02990817998247419
0.0657603346456693,0.06683480453972257,0.010422803280917207,0.5242736332544904,0.27586206896551724,0.00014020537124802526,0.3668720054757016,0.278968253968254,0.12452438602559666,0.01896453708157422,0.5873192436040043,0.007922182109907742,0.07025391580853457,0.006361612141215763,0.00144122702631231,0.004135417396789794,0.01787065043000357,0.005093811088218833,0.9103649994385394,0.426188182306043,0.5184731577873035,-0.03257515144587953
0.06526820866141732,0.06662463219840269,0.01003761272488331,0.7311573977108639,0.2744252873563219,0.00014020537124802526,0.38193018480492813,0.27499999999999997,0.11665513663092356,0.03855974801974722,0.6562847608453837,0.007439879281034516,0.0963445935431017,0.00810046532704202,0.0020362290096522543,0.005467161982196678,0.02946491798180435,0.006266758587865806,0.9103649994385394,0.426188182306043,0.6657481118595632,-0.06103554691964796
0.0657603346456693,0.06452290878520386,0.00876874971677165,0.6912498779159624,0.27155172413793105,0.00014218009478672987,0.41615331964407937,0.276984126984127,0.13403666551366308,0.06426515337474775,0.6051167964404893,0.006642408266957003,0.030119259192092327,0.005774168627914328,0.001004892238529684,0.0024999415901497627,0.02992903841918565,0.007212003872216845,0.9103649994385394,0.426188182306043,0.5807307613798735,0.0027050710557397035
0.06668307086614174,0.06431273644388398,0.04250691077174061,0.5269330619719708,0.26580459770114945,0.00014020537124802526,0.45585215605749485,0.273015873015873,0.1313559322033898,0.06316373397268489,0.5472747497219133,0.006222184020017955,0.02177875911180739,0.0030708397952348486,0.0022345630040989024,0.006752178687413846,0.025784528350727302,0.002951391429062383,0.9103649994385394,0.426188182306043,0.40498060828740556,0.032651350630548255
0.06440698818897639,0.061160151324085754,0.007001404812616124,0.24425615937158354,0.33189655172413796,8.4913112164297e-05,0.42505133470225875,0.417063492063492,0.24775164303009337,0.0351281160915673,0.37374860956618466,0.022969075315645713,0.023300240005080318,0.004170580958403681,0.004918683062276875,0.012826803112076821,0.01789351997544657,0.006253987481646952,0.7942099055163209,0.2062125964719294,0.8111859563176158,0.01432544671772012
0.06483759842519686,0.061580496006725514,0.0065935559885802325,0.32773930465000733,0.339080459770115,8.293838862559243e-05,0.41615331964407937,0.42619047619047623,0.2296783120027672,0.023148490978336638,0.40823136818687433,0.023714018298855843,0.03663256056463944,0.004612482265892263,0.00885891841861695,0.022032195509450715,0.030434472314504316,0.008484731454276027,0.7942099055163209,0.2062125964719294,0.9683608899775463,0.03444203147026327
0.06520669291338584,0.06242118537200504,0.0042597543843748585,0.38503380928528125,0.3448275862068966,8.886255924170616e-05,0.4127310061601643,0.4234126984126984,0.24308197855413352,0.020724772713859276,0.4327030033370411,0.02369969247225565,0.04402691021174206,0.005787271280696996,0.010326589977522147,0.02626106866661994,0.034187165106237885,0.003265197196385704,0.7942099055163209,0.2062125964719294,0.9598897734231475,0.023926543985979352
0.06600639763779528,0.06389239176124421,0.004486337064394798,0.43304483076404826,0.3491379310344828,0.00010071090047393365,0.41683778234086244,0.41865079365079366,0.2600311310965064,0.025120610955644586,0.45050055617352613,0.023852501289324392,0.04753851952143982,0.006541270293723416,0.010617479836043898,0.02642461624728394,0.03390009542995056,0.009428735302674313,0.7942099055163209,0.2062125964719294,1.0,0.046786299386596564
0.0672982283464567,0.06389239176124421,0.004373045724384828,0.4432054103972393,0.3577586206896552,0.00011058451816745654,0.4086242299794662,0.46944444444444444,0.25484261501210653,0.023922428154786055,0.45161290322580644,0.02475502836513667,0.05072807161776933,0.0068297441937763955,0.011543038476794922,0.02546669470339478,0.04093669141580516,0.011576365802846999,0.7942099055163209,0.2062125964719294,0.9509083486425801,0.07505619689869318
0.06852854330708662,0.06263135771332493,0.006095074092536366,0.24411140378621485,0.3577586206896552,0.0001165086887835703,0.5728952772073922,0.5150793650793651,0.4379972327914216,0.012445015063491277,0.41935483870967744,0.025213454816342903,0.029809293351460882,0.0030069617166007963,0.00609546476266032,0.013364173734258545,0.02434012584300722,0.007621532060628437,0.7942099055163209,0.2062125964719294,0.4966319657072871,0.0654170000380996
0.06988188976377953,0.06073980664144598,0.005823174876512439,0.22930345814545153,0.3635057471264368,0.0001165086887835703,0.4531143052703628,0.3865079365079365,0.24386025596679348,0.008605969843947238,0.4093437152391546,0.025127499856741734,0.032780256013628314,0.0025491527893493227,0.01404204680682269,0.042802738253779116,0.023574106429666716,0.009954309308632357,0.7942099055163209,0.2062125964719294,0.4418248622167789,0.08244751781155941
0.07074311023622047,0.058007566204287514,0.005143426836452621,0.29067105868095,0.37787356321839083,0.00012440758293838863,0.4079397672826831,0.39642857142857146,0.26132826011760635,0.022240361111755827,0.4204671857619577,0.02339885011365156,0.04634750350726256,0.0019190169920906882,0.01795583763056988,0.05336323917665475,0.029967010343563576,0.013166664398232665,0.7942099055163209,0.2062125964719294,0.5184731577873035,0.05292033375242885
0.07271161417322836,0.05926860025220681,0.0038065890243349798,0.4116045783663504,0.38505747126436785,0.00013230647709320696,0.4633812457221082,0.4420634920634921,0.26790038049117954,0.026161625002209928,0.42714126807563957,0.022056997688766643,0.057707401562738535,0.00220498144162502,0.019714399047996826,0.06142379850938062,0.04574432811852674,0.017648884589733863,0.7942099055163209,0.2062125964719294,0.6657481118595632,0.1121651998323618
0.07221948818897639,0.05947877259352669,0.0047808945484207185,0.3972161937639863,0.3994252873563219,0.00013230647709320696,0.4626967830253251,0.44841269841269843,0.28856796956070563,0.02381752858246921,0.49388209121245824,0.02012301109774034,0.048325681577568114,0.0033218324154922663,0.013579267486447177,0.03492909044181211,0.045614417875925656,0.01897991287512101,0.7942099055163209,0.2062125964719294,0.5807307613798735,-0.01828780432049377
0.07148129921259844,0.06263135771332493,0.010014954456881315,0.2914632583456699,0.4123563218390805,0.00013625592417061612,0.5331964407939768,0.5750000000000001,0.29868557592528533,0.016819895902608333,0.4682981090100111,0.01923480984852826,0.046113275052213056,0.0008860252611940693,0.011714927938648683,0.03869068479708418,0.03736464666714747,0.013193711220411825,0.7942099055163209,0.2062125964719294,0.40498060828740556,-0.02129767211490837
0.08464566929133858,0.056536359815048336,0.006140390628540354,0.34830403268360177,0.4066091954022989,8.688783570300159e-05,0.19917864476386038,0.22857142857142856,0.11838464199239017,0.014068872283453198,0.5027808676307007,0.03351288369338911,0.022645842348235398,0.0210256449668881,0.01631627660981092,0.03226560127099834,0.009138888316731176,0.02889954013171662,0.8024351386111295,0.21003866630933338,0.9683608899775463,-0.03844248866537128
0.08476870078740159,0.06452290878520386,0.005143426836452621,0.4130702517089668,0.4066091954022989,8.688783570300159e-05,0.19917864476386038,0.22817460317460317,0.11812521618817017,0.022373161470934076,0.525027808676307,0.038546024105590895,0.03929372338831373,0.0177051334890699,0.01865661774428137,0.01341090161444826,0.013445977262275142,0.0382073074694995,0.8024351386111295,0.21003866630933338,0.9598897734231475,0.0055625404808168554
0.08636811023622049,0.06956704497688104,0.002197851996193411,0.5052055822333551,0.4037356321839081,9.47867298578199e-05,0.1937029431895962,0.22023809523809523,0.149948114839156,0.01508308721089726,0.5205784204671857,0.03809714820545145,0.039082920422163714,0.029039211029906944,0.02870226475893732,0.07322132364959369,0.01240266276673181,0.04439840385894651,0.8024351386111295,0.21003866630933338,1.0,0.08686707052234541
0.08698326771653545,0.07566204287515763,0.00611773236053836,0.45871840983944256,0.5790229885057472,9.47867298578199e-05,0.3923305213735924,0.4198036665427968,0.24404564242433377,0.016063976097580156,0.5116796440489433,0.04024602219548068,0.034285712421361546,0.07653388290926968,0.048287716514610605,0.12090838999088806,0.024508321914177685,0.03953400747647493,0.8024351386111295,0.21003866630933338,0.9509083486425801,0.015239836933744809
0.08692175196850395,0.062211013030685165,0.01182761589704083,0.26727083028917403,0.6005747126436781,0.00012045813586097945,0.3923305213735924,0.4198036665427968,0.24404564242433377,0.00803205956578597,0.3581757508342603,0.04284854736118274,0.021328965843234977,0.050595214999457946,0.03510511701705672,0.11174972547370389,0.017517446845531276,0.021255433608324246,0.8024351386111295,0.21003866630933338,0.4966319657072871,-0.048691279003314665
0.08704478346456693,0.05044136191677175,0.01586078760139575,0.2707096236645455,0.625,0.00014218009478672987,0.3923305213735924,0.4198036665427968,0.24404564242433377,0.004326145141794788,0.3726362625139043,0.036769621607166736,0.018863416569772768,0.030363920982057202,0.03366388999074441,0.09518469194644985,0.021763239610567846,0.009206297626480791,0.8024351386111295,0.21003866630933338,0.4418248622167789,-0.03547072046329104
0.08642962598425197,0.0569567044976881,0.011125209588979019,0.333591677251051,0.6508620689655172,0.0001796998420221169,0.3923305213735924,0.4198036665427968,0.24404564242433377,0.037944825103257446,0.3726362625139043,0.03513647737474452,0.02219081278854713,0.02606118901735705,0.05558640751024725,0.1564215789350716,0.056298663533272036,0.01890597964874434,0.8024351386111295,0.21003866630933338,0.5184731577873035,-0.07120813807292262
0.08458415354330709,0.061580496006725514,0.01089862690895908,0.4742163677029595,0.6896551724137931,0.0001796998420221169,0.3923305213735924,0.4198036665427968,0.24404564242433377,0.03331433698828424,0.5695216907675195,0.029635359960269708,0.036094860724720665,0.008900623540910068,0.047388602406452464,0.15705240531763276,0.08427619409783398,0.056074830994577884,0.8024351386111295,0.21003866630933338,0.6657481118595632,-0.1336152703166076
0.08335383858267717,0.07166876839007986,0.010740019032945122,0.4323967395561083,0.6709770114942529,0.0001895734597156398,0.19301848049281314,0.15793650793650793,0.16248702870978898,0.030432825144112902,0.403781979977753,0.027128340305235612,0.036321129766911174,0.00821262462728852,0.03338622239851911,0.110090885726969,0.09349632338996712,0.06361931268151017,0.8024351386111295,0.21003866630933338,0.5807307613798735,-0.08881014973139788
0.08359990157480315,0.08785203867171079,0.06774822132596184,0.3318039379465848,0.6839080459770116,0.0001796998420221169,0.18754277891854892,0.15714285714285714,0.17744725008647524,0.021030576050416597,0.389321468298109,0.02608733023895479,0.05387102814290269,0.13225111040691595,0.03912468597117546,0.12775402443868134,0.08707485619638633,0.04777498949431502,0.8024351386111295,0.21003866630933338,0.40498060828740556,0.006896026212519526
0.06742125984251969,0.0510718789407314,0.02007522544976662,0.16260083761060307,0.3060344827586207,8.886255924170616e-05,0.2101300479123888,0.26865079365079364,0.20667589069526113,0.0038000311806904896,0.507230255839822,0.007836227150306572,0.0117846303791047,0.00641270965561622,0.005844241703027899,0.013457629494637975,0.0045502076628095205,0.002497369325441452,0.7854350170225284,0.3013588100471198,0.8111859563176158,0.018783099020840476
0.06809793307086615,0.0510718789407314,0.015203697829337925,0.21999898566506315,0.30890804597701155,0.00010268562401263823,0.21149897330595482,0.24325396825396825,0.20451400899342786,0.006525474628607698,0.5406006674082313,0.007812350772639582,0.01732790570809514,0.0067211636745465935,0.00609546476266032,0.014649190439475714,0.005815201835666788,0.004141477124827954,0.7854350170225284,0.3013588100471198,0.9683608899775463,0.0342134339162571
0.06865157480314961,0.05233291298865069,0.011736982825032855,0.2584153943744124,0.31321839080459773,0.00010466034755134281,0.21971252566735114,0.3126984126984127,0.21670702179176754,0.00993766753863499,0.5650723025583981,0.007912631558840946,0.022394016071373524,0.00831423498304296,0.0063070210234034115,0.013761360715871125,0.010777589880749207,0.004360263331161308,0.7854350170225284,0.3013588100471198,0.9598897734231475,0.019964186383205698
0.06902066929133858,0.053173602353930226,0.008564825304753705,0.30339425336532877,0.317528735632184,0.0001165086887835703,0.22108145106091717,0.3007936507936508,0.21419923901764093,0.007464342045721671,0.5083426028921023,0.00817527171317785,0.024713939190420225,0.0069177155761887725,0.0065450218167393895,0.014929557720614004,0.013108215825496785,0.005495754554873703,0.7854350170225284,0.3013588100471198,1.0,0.0191640949441841
0.06920521653543307,0.05422446406052964,0.008632800108759687,0.3143080658339062,0.32614942528735635,0.00012045813586097945,0.22245037645448323,0.2845238095238095,0.21627464545140088,0.010141305142311565,0.5394883203559511,0.008280327774912612,0.026097866233313498,0.01533567352662437,0.006690466746000265,0.01925188663816266,0.01708358036664324,0.00550335575822123,0.7854350170225284,0.3013588100471198,0.9509083486425801,-0.007086524174191336
0.06988188976377953,0.05758722152164775,0.010921285176961074,0.17489482978586549,0.3290229885057471,0.00011848341232227489,0.21218343600273787,0.27142857142857146,0.21419923901764093,0.005760546091908408,0.5394883203559511,0.008404484938780968,0.019412045311702545,0.006847377082551257,0.006690466746000265,0.020116352421672392,0.009321363104151959,0.0028147409646855867,0.7854350170225284,0.3013588100471198,0.4966319657072871,0.029679582428468014
0.07006643700787403,0.05737704918032787,0.013980151357230254,0.16589996473780175,0.33764367816091956,0.0001283570300157978,0.2135523613963039,0.25436507936507935,0.21402628848149427,0.00453152270894003,0.5962180200222469,0.008270777223845815,0.01657042503786783,0.004302520346337783,0.006902023006743356,0.015490292282890587,0.008674875288419585,0.002264749216114275,0.7854350170225284,0.3013588100471198,0.4418248622167789,-0.001447784508705757
0.07000492125984252,0.0546448087431694,0.009153940272805547,0.2067473740948413,0.3448275862068966,0.0001283570300157978,0.24503764544832304,0.2638888888888889,0.21419923901764093,0.005565180020006556,0.6051167964404893,0.00822779974404523,0.02035790732623421,0.006443931597057292,0.007126801533782891,0.016074390785262026,0.012967935787693698,0.0036839651772696113,0.7854350170225284,0.3013588100471198,0.5184731577873035,-0.007619918466872404
0.0702509842519685,0.053173602353930226,0.009788371776861376,0.28853536119117873,0.3520114942528736,0.0001283570300157978,0.2402464065708419,0.2615079365079365,0.21437218955378762,0.007060429911553083,0.6307007786429366,0.008566844306916508,0.025446600330545948,0.007400326889907477,0.007391246859711755,0.018621060255601504,0.019593569133043123,0.008420414970303365,0.7854350170225284,0.3013588100471198,0.6657481118595632,0.007200822951194422
0.07018946850393701,0.052963430012610335,0.009244573344813522,0.2698013852734657,0.3635057471264368,0.00013033175355450235,0.22997946611909653,0.25277777777777777,0.21748529920442752,0.008029255666166352,0.6329254727474971,0.008351956907913587,0.021959044209605857,0.005280429620925775,0.007272246463043766,0.01651830564706432,0.018311049213500685,0.0077867860600193605,0.7854350170225284,0.3013588100471198,0.5807307613798735,-0.0010667885853621365
0.06994340551181102,0.051912568306010924,0.07119227806226493,0.19361505478001015,0.3721264367816092,0.00013230647709320696,0.23134839151266254,0.2746031746031746,0.23547215496368037,0.006884665388640354,0.6451612903225806,0.008170496437644451,0.014778383401463268,0.0035866219605495396,0.007073912468597118,0.015537020163080301,0.014366821397492964,0.0038247838891280203,0.7854350170225284,0.3013588100471198,0.40498060828740556,-0.001638282470377567
0.7099532480314961,0.6670870113493064,0.08551230343952508,0.19070085911392837,0.3146551724137931,0.0005924170616113745,0.5311430527036276,0.4996031746031746,0.20909719820131442,0.01669073089161347,0.42269187986651835,0.18061524649972305,0.4790897377026352,0.08807798893043166,0.04630437657014412,0.117964533538936,0.1720052184115486,0.026241393419613224,0.7923976566062972,0.4133542939551786,0.8111859563176158,0.016078027965100772
0.7114911417322834,0.6668768390079866,0.06727239769791997,0.2580902830577188,0.31896551724137934,0.0006141390205371248,0.5879534565366188,0.4928571428571429,0.21566931857488758,0.02230447513598901,0.44493882091212456,0.1785141252650278,0.7361773316383124,0.1347175465530569,0.755520296178765,0.07322132364959369,0.28597548265804174,0.05442435651616175,0.7923976566062972,0.4133542939551786,0.9683608899775463,0.0960109726825923
0.7140132874015749,0.6662463219840269,0.04955363212036072,0.2922215030118722,0.3232758620689655,0.0007681674565560822,0.538672142368241,0.48769841269841274,0.21428571428571427,0.02949063023137264,0.453837597330367,0.17830878841709166,0.8388485255882162,0.14393368932603648,1.0,0.0032709516132800637,0.3937902651817644,0.06376385091624887,0.7923976566062972,0.4133542939551786,0.9598897734231475,0.11525126681144512
0.7173351377952756,0.6727616645649432,0.04280146825576653,0.341538659769054,0.3218390804597701,0.0008451816745655607,0.5393566050650239,0.48214285714285715,0.21592874437910756,0.02973465545967182,0.46496106785317015,0.1845548488147766,0.8946780305060082,0.17087457439471124,0.07512891709639033,0.22520501857433237,0.44367829255933267,0.0828061747907795,0.7923976566062972,0.4133542939551786,1.0,0.15281746485312608
0.7221333661417324,0.6668768390079866,0.04363982417184031,0.34277074552663195,0.32758620689655177,0.0008748025276461295,0.5325119780971937,0.46984126984126984,0.21333448633690763,0.028816297618122478,0.4794215795328142,0.18504670219471664,0.9516200275651432,0.16870701960763962,0.08466217109612587,0.25057825751734775,0.5007224497328114,0.08815276244221873,0.7923976566062972,0.4133542939551786,0.9509083486425801,0.22535908865775137
0.7247170275590551,0.6488020176544766,0.05605655503693298,0.1878320270377012,0.33189655172413796,0.0009873617693522906,0.4873374401095141,0.45,0.2190418540297475,0.01343804218033962,0.5105672969966629,0.19337955800049664,0.4983169869789601,0.07584724962670213,0.0762263651989951,0.23459732249246512,0.2746050757302464,0.05031608182184741,0.7923976566062972,0.4133542939551786,0.4966319657072871,0.0842762982436088
0.7249015748031497,0.6265237494745691,0.0608374495853537,0.1766948401885631,0.3405172413793104,0.0010268562401263824,0.4811772758384668,0.44246031746031744,0.22258734002075403,0.011258132603248221,0.5183537263626251,0.19121158290833382,0.4540964378175305,0.06594683535056446,0.08217638503239455,0.2489895095908974,0.23272614549358112,0.05490635904433144,0.7923976566062972,0.4133542939551786,0.4418248622167789,-0.03695660456433116
0.7209645669291339,0.6078184110970996,0.055354148728871164,0.22464200734067447,0.346264367816092,0.0010308056872037916,0.4941820670773443,0.4357142857142857,0.23218609477689378,0.014612070828789294,0.5494994438264738,0.17860008022462895,0.5948121653807834,0.07702312827133732,0.042734364670104455,0.12553445012966988,0.2983040012442166,0.0748703802632631,0.7923976566062972,0.4133542939551786,0.5184731577873035,-0.20924296110031623
0.7165354330708662,0.6027742749054225,0.05229528254860198,0.321623728704802,0.3520114942528736,0.0010248815165876776,0.4900752908966461,0.44523809523809527,0.23789346246973367,0.02283255455397117,0.5695216907675195,0.1679607663362176,0.9328053686961837,0.10351649085987687,0.050879280708713476,0.15810378262190136,0.4225898052583825,0.09025935750293054,0.7923976566062972,0.4133542939551786,0.6657481118595632,-0.2227302167866804
0.7101993110236221,0.6013030685161833,0.05567136448089908,0.30171533773819037,0.3591954022988506,0.0010071090047393365,0.49281314168377827,0.4420634920634921,0.24714631615358007,0.029843507786659836,0.5939933259176863,0.15309533360074876,0.8103914417659366,0.12942307223350558,0.040671691127859316,0.11499731314688909,0.3923703770690221,0.09073088092933204,0.7923976566062972,0.4133542939551786,0.5807307613798735,-0.29458604792928716
0.7012180118110237,0.5952080706179066,0.6995740245615625,0.22405464809500228,0.36781609195402304,0.0010169826224328594,0.49691991786447637,0.44801587301587303,0.25553441715669317,0.027339806283022638,0.5906562847608453,0.14257062632513895,0.5030615818576385,0.09154649456432644,0.04574904138569351,0.12973995934674423,0.3025976614748583,0.06463737097572719,0.7923976566062972,0.4133542939551786,0.40498060828740556,-0.27088810149731396
0.3375984251968504,0.3440521227406473,0.04001450129152127,0.1874716864629525,0.30316091954022995,0.0003811216429699842,0.7200547570157427,0.5706349206349207,0.24930819785541333,0.014097955547185905,0.7486095661846496,0.08236395240005348,0.11743009439426245,0.049022156654681556,0.02152584953060955,0.047662437793509496,0.09390225202707445,0.030974140703021732,0.746573682681179,0.3107124957386754,0.8111859563176158,0.010477387891949555
0.34122785433070874,0.3333333333333333,0.036003987855168354,0.2472186718193286,0.3045977011494253,0.00043838862559241707,0.7125256673511293,0.5757936507936507,0.24161189899688684,0.0147500456555141,0.7452725250278086,0.08498080339235574,0.16194035247152994,0.0773814161930058,0.03527700647891049,0.07640008411018434,0.13631512834173515,0.04238330183045612,0.746573682681179,0.3107124957386754,0.9683608899775463,0.20337562388082447
0.34208907480314965,0.3322824716267339,0.02716726333439072,0.2809041257535112,0.3060344827586207,0.0004601105845181675,0.700889801505818,0.5817460317460317,0.2538049117952265,0.027853893127846936,0.7497219132369299,0.08740186808778866,0.21768701610881058,0.12451851263113133,0.03015998942218696,0.07663372351113291,0.17994274766192495,0.0543432819759875,0.746573682681179,0.3107124957386754,0.9598897734231475,0.013906351202042137
0.34448818897637795,0.3306010928961749,0.02544523496623918,0.3384681707489666,0.30890804597701155,0.0004877567140600316,0.6358658453114306,0.5575396825396826,0.24904877205119333,0.03695681924984478,0.7408231368186873,0.08657097014497736,0.21349844421501626,0.10366500678720594,0.03365066772444797,0.080885960608397,0.20628884976832718,0.06627202791194621,0.746573682681179,0.3107124957386754,1.0,0.09818264944565093
0.3452878937007874,0.3348045397225725,0.026668781438346854,0.3454544192085767,0.32040229885057475,0.000523301737756714,0.6529774127310062,0.5515873015873016,0.26521964718090624,0.04477628018020381,0.7619577308120133,0.08952686570015089,0.23615624136060426,0.1599316019134494,0.06357265635329895,0.14373495946356393,0.2309669832619391,0.07096901705493752,0.746573682681179,0.3107124957386754,0.9509083486425801,0.00415285556444546
0.3555610236220473,0.3923917612442202,0.0503693297684325,0.19135568319178678,0.3347701149425288,0.0005312006319115323,0.6002737850787132,0.5357142857142857,0.2577827741265998,0.028828570004755066,0.7408231368186873,0.09308922124806601,0.15702499886357735,0.06439722439003628,0.0839349464498215,0.22779841592486158,0.12531228894657745,0.03849572201702347,0.746573682681179,0.3107124957386754,0.4966319657072871,-0.01413494875604831
0.35660679133858275,0.3734762505254308,0.04694793130013142,0.18526040932238602,0.3448275862068966,0.0005371248025276462,0.5982203969883642,0.5246031746031745,0.25907990314769974,0.0241174610098719,0.7664071190211346,0.09416365824308062,0.12084859824401147,0.03840889481688638,0.06538410683591167,0.1975187495619261,0.11400502359140814,0.04638362901661685,0.746573682681179,0.3107124957386754,0.4418248622167789,0.005486341296148131
0.3566683070866142,0.3480453972257251,0.04567906829201976,0.23041043953860843,0.35488505747126436,0.0005390995260663508,0.6105407255304587,0.5055555555555555,0.2586475268073331,0.028068748554725166,0.7730812013348164,0.0903577636429622,0.1637218301159045,0.03910660987964144,0.06156287187623959,0.2003925141935936,0.1612024669948596,0.05110016213632041,0.746573682681179,0.3107124957386754,0.5184731577873035,-0.016916218996456737
0.35697588582677164,0.3358554014291719,0.036003987855168354,0.33311743769738894,0.3649425287356322,0.0005390995260663508,0.6091718001368925,0.4976190476190476,0.2601176063645797,0.04179475658971228,0.7597330367074526,0.08689568888124845,0.28024408280381385,0.037964324800597374,0.05537485124950416,0.175883741034088,0.2226963655277831,0.08771034391019043,0.746573682681179,0.3107124957386754,0.6657481118595632,0.007429420505200594
0.3610974409448819,0.3282891971416561,0.04418362260388816,0.3044681246291927,0.3721264367816092,0.000560821484992101,0.6050650239561944,0.48333333333333334,0.27862331373227256,0.036976365434105506,0.7563959955506118,0.07679598112811109,0.23893677565804783,0.03543866252068745,0.06429988099960333,0.20494848251209083,0.2103590094771707,0.08544590997095837,0.746573682681179,0.3107124957386754,0.5807307613798735,0.2661256524555187
0.36134350393700787,0.324926439680538,0.25540399691847554,0.22503297734372332,0.38218390804597707,0.0005746445497630332,0.6112251882272416,0.4777777777777778,0.2778450363196126,0.02455095206452132,0.7563959955506118,0.06812885603499322,0.15524596638952995,0.028776289023431732,0.05885230728546873,0.18008925025116235,0.16051259249963204,0.043656965141541784,0.746573682681179,0.3107124957386754,0.40498060828740556,0.12043281136891835
0.07418799212598426,0.04665825977301387,0.019758009697738704,0.2101479615448589,0.32614942528735635,8.886255924170616e-05,0.2991101984941821,0.5047619047619047,0.22682462815634727,0.005633601811715998,0.474972191323693,0.010400550111741447,0.009659028342262527,0.0023563817037103984,0.001494116091498083,0.003527954954323497,0.023526013873843375,0.006908965900332951,0.8044055979479313,0.21965047831760104,0.8111859563176158,0.011848973215986588
0.07461860236220473,0.0451870533837747,0.01459192459328409,0.2764512264825556,0.32614942528735635,9.67614533965245e-05,0.29705681040383297,0.48095238095238096,0.2514700795572466,0.01180463893890881,0.37486095661846497,0.01044830286707543,0.014549732812717474,0.0036288166930586083,0.001388337961126537,0.0027102170510034814,0.032989462583857876,0.00899421889594183,0.8044055979479313,0.21965047831760104,0.9683608899775463,0.05539680725416238
0.07468011811023623,0.04686843211433375,0.009833688312865364,0.3239026829506369,0.32614942528735635,0.00010071090047393365,0.3134839151266256,0.5067460317460317,0.25017295053614663,0.006291786617946022,0.41713014460511677,0.009875269803067637,0.0141758423849561,0.017152872290826977,0.0006346687822292741,0.00039718698161257915,0.04057127943938739,0.015725949743695317,0.8044055979479313,0.21965047831760104,0.9598897734231475,0.030022478759477274
0.07424950787401575,0.04791929382093316,0.008632800108759687,0.37821901611682796,0.33045977011494254,0.00010071090047393365,0.3367556468172485,0.5075396825396825,0.2512106537530266,0.010455162789156713,0.4104560622914349,0.009416843351861402,0.015584791770117736,0.024858192904021872,0.0023667856670633344,0.004602696198686947,0.05409687431987908,0.018331336756967354,0.8044055979479313,0.21965047831760104,1.0,0.0009143902160246885
