saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
-0.06206088992974239,0.2599214696396017,0.14732803069667053,0.33617053125734164,0.1975765522443597,0.41076154072331666,0.15613648011496792,0.35616438356164387,0.42813455657492355,0.2310126582278481,0.48077484100589296,0.19670366501368783,0.28839242612450877,0.16449507877641478,0.23863636363636365,0.20583664306682783
-0.01639344262295082,0.2621451609672056,0.13401814620888125,0.3014674041718036,0.21934935971264904,0.44251690679211997,0.13152406973133038,0.363013698630137,0.42201834862385323,0.2563291139240506,0.48077484100589296,0.18933743030700392,0.28346526700081603,0.16584765055371797,0.23863636363636365,0.20877223277499568
-0.04918032786885246,0.26133381413145823,0.1326591790239418,0.3004096330284766,0.22002014899115824,0.46162893266686267,0.14858328035536086,0.36986301369863017,0.3394495412844037,0.23417721518987342,0.48077484100589296,0.1938217571809168,0.3362019211064471,0.17097090080793906,0.22727272727272727,0.19392160248661716
0.08196721311475409,0.2606526834545345,0.12958151804628482,0.3062849920268779,0.22872522193,0.4154660394001764,0.16807306259023,0.3767123287671233,0.3394495412844037,0.2563291139240506,0.3566719178481825,0.19767000932094128,0.29430364556030997,0.15038982478447963,0.2159090909090909,0.20324641685373857
0.17798594847775176,0.25929042210068715,0.11743075262800272,0.33839863282265165,0.2013000655601597,0.5260217583063804,0.15384310406395985,0.3835616438356164,0.345565749235474,0.20253164556962025,0.37475932084719055,0.1856481968504515,0.27896566896565145,0.14651504235019375,0.2159090909090909,0.19167673976860647
0.4566744730679157,0.259019973155438,0.11215476238059074,0.35353977704364536,0.20996970057485376,0.5266098206409879,0.20449893465891797,0.3904109589041096,0.21712538226299694,0.17405063291139242,0.37475932084719055,0.18295466499656274,0.29631753643160164,0.1524447844410691,0.2159090909090909,0.19167673976860647
0.38173302107728335,0.25982130336358356,0.11451297014269156,0.3625624695680376,0.21493607251611796,0.5201411349603058,0.22370951788146434,0.3938356164383562,0.21712538226299694,0.16139240506329114,0.37475932084719055,0.18030761552707356,0.26533785698599893,0.1576024425785858,0.2159090909090909,0.18718701433258506
0.2939110070257611,0.2619648616703728,0.11111555218034294,0.34638288575046106,0.22162498069898778,0.30932078800352836,0.2186840435785618,0.39897260273972607,0.21712538226299694,0.16139240506329114,0.37610128945679444,0.1811320662398442,0.3658212513968298,0.17201940424452858,0.19318181818181818,0.18787774132274218
-0.18266978922716628,0.09962537812769197,0.05743634837523482,0.32758409201003763,0.07946954490111555,0.019406057042046457,0.026398185332733054,0.4520547945205479,0.1743119266055046,0.17405063291139242,0.2252173405682945,0.11828298964910693,0.0604622571685058,0.08885305806349916,0.14772727272727273,0.06561906406492833
-0.12763466042154567,0.09714125448244085,0.05419880890523202,0.29834586634677157,0.07209719103825525,0.019406057042046457,0.02762551590664287,0.4623287671232877,0.1437308868501529,0.17405063291139242,0.2252173405682945,0.10900363785818959,0.04424427979559359,0.13648411260559706,0.125,0.06561906406492833
-0.07377049180327869,0.09526814512090069,0.045245613333866265,0.3083123779862825,0.07253383688936027,0.019406057042046457,0.028880326908355982,0.46746575342465757,0.1437308868501529,0.14240506329113925,0.2252173405682945,0.10352116294032886,0.0572303514469219,0.16043489851716497,0.125,0.07943360386807115
-0.16510538641686182,0.09377566760822967,0.043207162556457096,0.31325746448478253,0.07630544453078923,0.005880623346074684,0.03256565846314703,0.4743150684931507,0.10091743119266056,0.12341772151898735,0.2252173405682945,0.1012288474570466,0.07123796079036764,0.11976341753041873,0.10227272727272728,0.0764980141599033
-0.13817330210772832,0.0925336057856041,0.03968983572484912,0.3595183685349623,0.07421587264622574,0.008232872684504558,0.028272260816411907,0.4863013698630137,0.11009174311926606,0.10126582278481013,0.2252173405682945,0.09685461044092211,0.04755560566715398,0.11795209360819199,0.10227272727272728,0.07667069590744258
-0.20023419203747073,0.09032994771320392,0.0409288940405292,0.3643174903480523,0.07505119514399188,0.011761246692149369,0.025790282648585263,0.49828767123287676,0.11009174311926606,0.0949367088607595,0.2252173405682945,0.08549089067587834,0.05499949046711009,0.12015452291887797,0.10227272727272728,0.0742531514418926
-0.3149882903981265,0.29499969950117194,0.2490507214516967,0.4031052556076933,0.35221499682324325,0.15466039400176418,0.11581402500659808,0.4212328767123288,0.28440366972477066,0.40189873417721517,0.19277670809265415,0.2635697981930585,0.17445218037815155,0.1627823524725197,0.2727272727272727,0.23208426869279916
-0.06908665105386416,0.2917643287857844,0.24413445781206283,0.3717056265086041,0.35389829822025687,0.14760364598647457,0.11250701852056193,0.4280821917808219,0.2874617737003058,0.4177215189873418,0.19277670809265415,0.2510171079639003,0.16676676582490343,0.1766546195421707,0.2727272727272727,0.24020031082714557
