inflow,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
0.20010170353419782,0.4589819099705511,0.29012052013954964,0.4421667663031671,0.3320374940238467,0.38343296327924853,0.18653066238114666,0.44178082191780826,0.34226190476190477,0.18037974683544303,0.4766306545727656,0.054678110752672475,0.9492435942482679,0.6142157354078803,0.5795454545454546,0.3744353354525682
0.21561149249936434,0.45351283129995795,0.303639391056137,0.42786984235875886,0.3523709030148788,0.4645602049530316,0.19429542767414257,0.4520547945205479,0.36904761904761907,0.17088607594936708,0.4665203073545554,0.055291186788697995,0.8805348390903863,0.6830430789109143,0.5795454545454546,0.34984105738664883
0.28248156623442666,0.44984674559769217,0.29884237234379957,0.4111211904563067,0.35550506343173666,0.43894107600341586,0.2004536296450293,0.4597602739726028,0.38095238095238093,0.1930379746835443,0.46363163672078106,0.0494231733010252,0.7875006833835735,0.6686323347926952,0.5681818181818182,0.3568679939769115
0.19272819730485635,0.44563976200492816,0.2847684744687599,0.4240156122336093,0.35694537675119403,0.417022487902078,0.2599948246239753,0.4678082191780822,0.38392857142857145,0.18354430379746836,0.45191518863019237,0.04556711966173773,0.8034920939765593,0.6690430402423219,0.5681818181818182,0.3463275890915175
0.17467581998474446,0.44339603742212075,0.2650253726609578,0.43278697881625555,0.3655293060901228,0.43068602334187306,0.2578781211243924,0.4799657534246576,0.38392857142857145,0.19936708860759494,0.6288635969726731,0.042105186331323805,0.9643501699725723,0.6631721883831881,0.5681818181818182,0.33361218002342313
0.13348588863463004,0.438397740248813,0.2680780209324453,0.43935542683887363,0.36653378277225906,0.4013663535439795,0.3004380839862194,0.4960616438356164,0.38392857142857145,0.19936708860759494,0.6290946906233752,0.04194705163949183,0.8941790131298937,0.7358653056628554,0.5681818181818182,0.3326083319390999
0.13526570048309178,0.43182683254201976,0.25444021566761815,0.45131325246557324,0.39182679538133897,0.4107600341588386,0.3882982557858681,0.5157534246575343,0.3869047619047619,0.20253164556962025,0.6290946906233752,0.0392441648298714,0.7718137994763833,0.7677655910993917,0.5681818181818182,0.33026601974234565
0.14797864225781845,0.42302221688002084,0.25400412305740566,0.4343694015085378,0.3945649601831238,0.4027896384856248,0.3380586274021939,0.536472602739726,0.3869047619047619,0.2468354430379747,0.6305390259402623,0.037828251127622,0.7216919026448237,0.6682892665260847,0.5454545454545454,0.3367910322904467
0.06559877955758962,0.14690386040827774,0.09019188074849349,0.3834839556203836,0.07007190700863947,0.02134927412467976,0.0704502808629966,0.45136986301369864,0.09821428571428571,0.0981012658227848,0.43941302212721706,0.01853338588270785,0.11133058580501488,0.09035331170633544,0.26136363636363635,0.14873682449389325
0.07093821510297482,0.14476030210148846,0.08935934031081509,0.41350709156549675,0.06795912552578076,0.02134927412467976,0.07215081336028943,0.464041095890411,0.10119047619047619,0.0981012658227848,0.6338898838754405,0.018788834231051814,0.13950423870130021,0.08505817002786796,0.25,0.14739836038146228
0.052123061276379355,0.1422060620630246,0.09332381858547416,0.4165525424254901,0.06795912552578076,0.02134927412467976,0.06331522685199949,0.47825342465753423,0.10119047619047619,0.10126582278481013,0.6338898838754405,0.018423908019131865,0.12632218077449722,0.0997598755580228,0.25,0.14739836038146228
0.04449529621154335,0.13970190516256986,0.09074690770694577,0.42116746283885276,0.06740376582171505,0.02134927412467976,0.07662963114770552,0.4958904109589041,0.10119047619047619,0.0981012658227848,0.6345831648275464,0.017090710924917648,0.13950549189753805,0.128334822936183,0.25,0.1390329596787686
0.04958047292143402,0.1367169501372278,0.08440374246749127,0.38711456465897687,0.06639808183587431,0.02134927412467976,0.0750119999560318,0.5166095890410959,0.10119047619047619,0.0949367088607595,0.6345831648275464,0.01475518316862997,0.11668392683401746,0.15223544419300758,0.26136363636363635,0.08850593943449891
0.12585812356979406,0.23318709057034678,0.1682524579765303,0.4282956561077052,0.17064936037049735,0.14204383717620267,0.20979253625832778,0.40839041095890416,0.2648809523809524,0.11075949367088607,0.4579120688659079,0.08816373995844706,0.17664364910693323,0.31988906365250824,0.3522727272727273,0.1440522001003848
0.1065344520722095,0.2295710880060901,0.16555661274976213,0.4027694407523332,0.16102835714941108,0.08795900939368062,0.21331656910299648,0.41678082191780824,0.26785714285714285,0.12341772151898735,0.4579120688659079,0.08894954773478136,0.16654978000923293,0.3317397865121037,0.36363636363636365,0.14321566003011543
0.07220950928044749,0.2272872969128754,0.16674595623215985,0.3977522677845648,0.13400769293920503,0.12354113293481354,0.20543178284018737,0.42671232876712334,0.2916666666666667,0.12658227848101267,0.46790686925876707,0.08489643394105711,0.16146650276948538,0.3435128570018102,0.2727272727272727,0.14438681612849255
0.06941266209000763,0.22437245828074603,0.15592293054234063,0.42407246799015064,0.125159967740845,0.12069456305152292,0.24694245999880743,0.43818493150684934,0.2916666666666667,0.16139240506329114,0.470622219654515,0.08006481089523698,0.15185918711112736,0.31570912845425864,0.29545454545454547,0.1460598962690313
0.11721332316297992,0.22117715407576577,0.15877735490009515,0.4304801545226415,0.12073640696759114,0.1386279533162539,0.2655571045454096,0.44845890410958905,0.29464285714285715,0.15822784810126583,0.4798659656825929,0.07815259754477645,0.2617770291322697,0.30430379279888226,0.29545454545454547,0.1460598962690313
0.11009407576913298,0.21820221567802553,0.14993656834760546,0.4348868458175401,0.13608968817759923,0.1278109877597495,0.25796034164039255,0.45907534246575343,0.29464285714285715,0.18670886075949367,0.4886475244092668,0.07468579853153692,0.23433986400001128,0.32748087665158043,0.38636363636363635,0.1460598962690313
0.10755148741418764,0.21530741030109982,0.14620995876942594,0.4307385141041276,0.13488238447310852,0.08368915456874466,0.24449910151539234,0.4708904109589041,0.2976190476190476,0.16772151898734178,0.4886475244092668,0.0675624388748595,0.2441465161849511,0.39670520667083015,0.4090909090909091,0.15944453739334113
0.12204424103737604,0.21201193982010136,0.1359023152553124,0.4176738378854034,0.13316680590902727,0.08368915456874466,0.17688999377832054,0.48647260273972603,0.3005952380952381,0.1550632911392405,0.4937315847247097,0.06449705869473192,0.21615872795569074,0.3755038054135601,0.4090909090909091,0.15777145725280242
0.14340198321891687,0.17396878818839273,0.11263082778306376,0.4253232753515348,0.11957860271498458,0.08795900939368062,0.05635183472506331,0.449486301369863,0.11607142857142858,0.07278481012658228,0.3231844705066728,0.052622359758856756,0.3335075537186484,0.2365677239008953,0.3068181818181818,0.16479839384306508
0.12509534706331046,0.17353807320151451,0.11183793212813194,0.3853081364604325,0.12171553027193309,0.08795900939368062,0.056368842565580224,0.4565068493150685,0.11904761904761904,0.08860759493670886,0.3249176728869374,0.053040808481858305,0.3140588096797504,0.2154737773935548,0.2727272727272727,0.16479839384306508
0.4045258072718027,0.5772482320652282,0.31529495718363465,0.4660592896034445,0.3131830320708156,0.5038428693424424,0.9620986885243025,0.536986301369863,0.3958333333333333,0.30063291139240506,0.7936333699231614,0.08642425834829531,0.998729259014828,0.31387023269047737,0.36363636363636365,0.42680274385143047
0.46859903381642515,0.5766572510367209,0.3150570884871551,0.47358709966960566,0.3234451135589865,0.5038428693424424,0.9209559017721201,0.5667808219178082,0.49702380952380953,0.30063291139240506,0.7607025246981339,0.0850691656813659,0.9793799874273088,0.3399161150047417,0.36363636363636365,0.4229546595281914
0.1459445715738622,0.3401446401025703,0.31283698065334603,0.515555236926185,0.29503363548120715,0.19385140905209222,0.19857383571927745,0.36523972602739724,0.14285714285714285,0.17721518987341772,0.11520018487492056,0.03304285206864505,0.3049878620111888,0.17340523913916925,0.011363636363636364,0.25481010540404886
0.13602847698957538,0.3385319630586774,0.3138677450047574,0.49756320656290653,0.3389287835690795,0.19385140905209222,0.19371004477904505,0.3726027397260274,0.14285714285714285,0.18037974683544303,0.11520018487492056,0.03135689296957488,0.28689578122452,0.16211703177485307,0.011363636363636364,0.25481010540404886
0.11467073480803458,0.33697938578039544,0.30260862670472566,0.4822433227039685,0.35486519246835657,0.19385140905209222,0.1898353189362004,0.3763698630136986,0.14285714285714285,0.18354430379746836,0.17066266104338781,0.03410357092462571,0.27820956480097603,0.19262460275543974,0.011363636363636364,0.25481010540404886
0.1375540300025426,0.33433499609351525,0.29372819536948935,0.49930725394602155,0.2578366083458491,0.19385140905209222,0.2891578293397538,0.38253424657534246,0.14285714285714285,0.17721518987341772,0.17141371540816913,0.029850964135051894,0.25965286150912714,0.17583794084979668,0.011363636363636364,0.25481010540404886
0.2326468344774981,0.33193100546907867,0.2783460196638122,0.49696003358251173,0.2602584595770574,0.19385140905209222,0.2884200815174627,0.388013698630137,0.14583333333333334,0.16455696202531644,0.2216765844358426,0.029622277042248724,0.21341931930453248,0.1556794630901806,0.011363636363636364,0.25481010540404886
0.23595219933892703,0.33054871086002763,0.2789010466222645,0.47326120919737863,0.2588700603168931,0.2080842584685454,0.2916741612855094,0.39109589041095894,0.1636904761904762,0.16455696202531644,0.2230631463400543,0.028807275168960835,0.19086178702337228,0.18208961788448638,0.011363636363636364,0.25481010540404886
0.2341723874904653,0.32995772983152033,0.28040754836663495,0.4614680719265631,0.27090687825066523,0.2080842584685454,0.33050795418195156,0.39520547945205475,0.16964285714285715,0.14873417721518986,0.28343636258593796,0.02921355968489838,0.19684227444465,0.2216447297203525,0.011363636363636364,0.27488706709051364
0.2028985507246377,0.3286756014984875,0.2415556612749762,0.4395657394957324,0.274178671289835,0.22089382294335325,0.35649955495914465,0.4018835616438356,0.17559523809523808,0.29430379746835444,0.3376278236755445,0.02623819463704439,0.1726970991796734,0.24574137886353958,0.011363636363636364,0.2773966873013217
0.06051360284769896,0.17315744135264538,0.11663495084046939,0.366964298475039,0.12403210462010981,0.15086820381440363,0.027836619616980755,0.4282534246575343,0.11011904761904762,0.03481012658227848,0.7959443064301808,0.04440908714924509,0.11480844033932168,0.174848717286435,0.13636363636363635,0.1970888405554626
0.041952707856598014,0.17096379990784702,0.12472248652077386,0.370759648588761,0.11748658685584311,0.1707941929974381,0.03976498913228285,0.4383561643835617,0.11011904761904762,0.04113924050632911,0.7961754000808827,0.03711299575225889,0.11142481049714766,0.2587137534899181,0.13636363636363635,0.1970888405554626
0.03559623696923468,0.16828936033816136,0.11528702822708532,0.40049194907717783,0.12513219975564174,0.16510105323085683,0.08625307038313054,0.4470890410958904,0.11011904761904762,0.05063291139240506,0.8017216476977295,0.03549515621274712,0.10483104016697586,0.21699672305363446,0.125,0.19675422452735486
0.06331045003813883,0.16602560250015025,0.1123929590865842,0.45200385487711553,0.11933231275926848,0.16510105323085683,0.09168458837642023,0.4597602739726028,0.11011904761904762,0.05379746835443038,0.8054769195216361,0.03698405515738051,0.11668823469608504,0.21013022164139022,0.13636363636363635,0.19675422452735486
0.0737350622934147,0.16259991586032815,0.1136615921344751,0.45195178323817214,0.12948332230662618,0.16510105323085683,0.08672323844679383,0.4678082191780822,0.11011904761904762,0.07911392405063292,0.8054769195216361,0.033998958743875325,0.10571493513847897,0.2032425756302413,0.13636363636363635,0.19257152417600804
0.0859394863971523,0.1602560250015025,0.10141135426577863,0.3924254640262986,0.1322685719528862,0.21690862510674638,0.08870479607415721,0.4767123287671233,0.10714285714285714,0.10126582278481013,0.8240221849904673,0.03147123651597647,0.1373774863609171,0.27916398815719473,0.13636363636363635,0.17768111092521333
0.10678871090770405,0.1585832481919987,0.09887408816999683,0.41752245324115217,0.13363886165748312,0.21690862510674638,0.09109939318261236,0.48613013698630136,0.11011904761904762,0.10759493670886076,0.8243688254665203,0.02201478194442417,0.10048197927307412,0.33385558810956306,0.13636363636363635,0.18069265517818303
0.23086702262903636,0.46146603361580224,0.3950602600697748,0.514273154129355,0.28169474050214177,0.25220609165955027,0.2189943179466617,0.40804794520547943,0.33035714285714285,0.3227848101265823,0.5142411462245075,0.038706506877642675,0.2835688585121083,0.2204915055457465,0.6363636363636364,0.41207963861468966
0.16145436053902873,0.459763206923493,0.40540754836663495,0.4904296902914148,0.27012696005756426,0.36208368915456873,0.2171251789632778,0.4155821917808219,0.33035714285714285,0.3227848101265823,0.5142411462245075,0.03811532641433236,0.2708000420447338,0.25092566056793036,0.5454545454545454,0.40856617031955833
0.27180269514365624,0.45721898351263096,0.4013241357437361,0.49831251298154994,0.32442411613295796,0.3700540848277825,0.22680336112277738,0.42568493150684933,0.33035714285714285,0.3259493670886076,0.5142411462245075,0.042912889680373295,0.2581740899484733,0.2607156569248799,0.4318181818181818,0.4095700184038815
0.25425883549453343,0.45414387883887253,0.38324611481129084,0.5105565714902719,0.3405429486219836,0.48818673498434384,0.45688986069921406,0.42962328767123287,0.3333333333333333,0.3670886075949367,0.5142411462245075,0.04131208003075112,0.2389201395997949,0.23583781987524965,0.4318181818181818,0.4060565501087502
0.21688278667683702,0.45268145120900694,0.40223596574690773,0.5561290777558248,0.35948433644173794,0.46484486194136065,0.45752836996986634,0.436986301369863,0.34226190476190477,0.3670886075949367,0.5153966144780172,0.04187649923852064,0.23065860005134972,0.22737028221754477,0.4318181818181818,0.40187384975740337
0.1477243834223239,0.4497065128112667,0.40215667618141454,0.5771973667107381,0.40989892453386,0.4175918018787361,0.448995009168828,0.44503424657534246,0.34226190476190477,0.3575949367088608,0.5153966144780172,0.041158811021744734,0.20784259604613456,0.252947423982109,0.4318181818181818,0.39166806090011713
0.15306381896770913,0.4466814912755174,0.4048525214081827,0.5641618257722884,0.4080070796289232,0.5046968403074296,0.4708509296357059,0.4582191780821918,0.3482142857142857,0.33544303797468356,0.5173609105089837,0.03830752088594353,0.21704301455101818,0.33102224920778106,0.4318181818181818,0.37878534381796886
0.19883040935672514,0.4411322795841096,0.3843165239454488,0.5215405243577671,0.42699917420426614,0.5035582123541132,0.4812524630132991,0.4691780821917808,0.35119047619047616,0.370253164556962,0.5214628228089433,0.03656803927579177,0.1899840797082935,0.37599044994992675,0.4318181818181818,0.3677430148904133
0.11594202898550725,0.2559048019712723,0.12400888043133523,0.39842465949206085,0.0662676930357893,0.32137773982351264,0.017889333057622872,0.38390410958904114,0.14583333333333334,0.05063291139240506,0.28852042290138075,0.04015891320108408,0.8865501810320291,0.19135933067461328,0.3522727272727273,0.24661201271540906
0.08873633358759217,0.25296993008393936,0.1299952426260704,0.3891989061504251,0.06088794772857881,0.31682322801024765,0.02315387794011475,0.3946917808219178,0.14583333333333334,0.07911392405063292,0.2991507308336703,0.04121719921565193,0.9614521536725621,0.21506965111955803,0.3409090909090909,0.2551447214321566
0.07805746249682176,0.25048580643868823,0.13189819219790674,0.39873591842514405,0.0641452531232947,0.2931966979789354,0.19605438705884162,0.41215753424657536,0.14583333333333334,0.0759493670886076,0.3071292391241551,0.03959935967614015,0.8661104720680574,0.21021654007012822,0.32954545454545453,0.25464279738999496
0.10500889905924231,0.24644910551515517,0.1280130034887409,0.43561633492854307,0.07236336943976279,0.2994591517221748,0.2137416948162404,0.4289383561643836,0.1488095238095238,0.0759493670886076,0.31157201455889993,0.039735598795256934,0.625133445818139,0.19025449455191554,0.32954545454545453,0.2544754893759411
0.11060259344012205,0.24218202215678025,0.1296384395813511,0.4487820540412513,0.08039435368203485,0.3023057216054654,0.23096931073402255,0.44811643835616444,0.1488095238095238,0.08860759493670886,0.3122652955110058,0.043063725847966874,0.6268409256921991,0.2156695381014674,0.3409090909090909,0.2544754893759411
0.0973811339944063,0.23838572029569086,0.12872660957817952,0.4615175205266708,0.07798095357675797,0.30999146029035013,0.16194181954349893,0.5008561643835616,0.15178571428571427,0.0759493670886076,0.34172973597550405,0.04225115681609179,0.622508312998919,0.23484036268591124,0.3409090909090909,0.2618370419943115
0.07602339181286549,0.2338181381092614,0.12817158261972725,0.4419818864765991,0.0790397589255963,0.29746655280387135,0.22874311149094867,0.5178082191780822,0.15178571428571427,0.08544303797468354,0.3393032526431336,0.04910690391736124,0.49774894625777594,0.2534183077527369,0.3409090909090909,0.2589928057553957
0.09433002796847191,0.1600556924494661,0.08690136378052649,0.42290270303111993,0.04879800843180908,0.04696840307429547,0.03171199016898392,0.37825342465753425,0.125,0.06645569620253164,0.7988907504766306,0.09422638075914383,0.18015956947696446,0.30715220112208524,0.17045454545454544,0.12681947465283588
0.1011950165268243,0.15961496083498608,0.08749603552172534,0.3817762151810088,0.049075688283841935,0.08255052661542842,0.03411171538980723,0.3801369863013699,0.11607142857142858,0.06962025316455696,0.8006239528568951,0.08642425834829531,0.3762330080296983,0.29999119670030866,0.17045454545454544,0.12748870670905135
0.0683956267480295,0.1600456758218643,0.10057881382810022,0.39035421065144016,0.10434605187542557,0.06262453743239396,0.037061392204272604,0.5005136986301371,0.15178571428571427,0.0949367088607595,0.28771159512392397,0.04634319607242082,0.1996937658343303,0.19249795038255244,0.2727272727272727,0.14823490045173163
0.056699720315280956,0.1569906044033095,0.09681255946717413,0.36142255856164873,0.11095241774639862,0.06262453743239396,0.04455516418194994,0.5133561643835617,0.15476190476190477,0.08860759493670886,0.28892483679010916,0.04243605276346456,0.18809692282363286,0.18707297075022425,0.2727272727272727,0.14823490045173163
0.05288583778286295,0.15395556623995832,0.09574215033301617,0.3580494504167677,0.09765638204884268,0.04696840307429547,0.04401949577927008,0.525513698630137,0.15476190476190477,0.08860759493670886,0.3598994742619447,0.040166211725322476,0.18226172784117994,0.19922487286803375,0.2727272727272727,0.14823490045173163
0.043986778540554286,0.1511008273734399,0.09994449730415478,0.372007215049968,0.09168626523013623,0.06091659550241958,0.05473057982580839,0.539554794520548,0.15476190476190477,0.10126582278481013,0.36455023398232134,0.04643807688752001,0.16919919350556115,0.1793448033845031,0.23863636363636365,0.14823490045173163
0.0806000508517671,0.14779534026483965,0.09613859816048208,0.394576071146617,0.10105494197698396,0.06091659550241958,0.05762394591188351,0.5535958904109589,0.15476190476190477,0.10443037974683544,0.3781269859610607,0.04873711202261569,0.18349925912604914,0.17701085599049426,0.23863636363636365,0.14120796386146897
0.07678616831934909,0.14459001943225755,0.09332381858547416,0.3972923832494092,0.1069345110178536,0.05807002561912895,0.060179897604996625,0.5642123287671234,0.16071428571428573,0.10759493670886076,0.3781269859610607,0.054714603373864475,0.16312698778462634,0.2052385950996795,0.23863636363636365,0.1254810105404049
0.0691584032545131,0.14200572951098825,0.08999365683476054,0.39419737219682155,0.10645158953605732,0.05807002561912895,0.06486031286768494,0.5772260273972603,0.16071428571428573,0.11075949367088607,0.38043792246808017,0.04225358965750459,0.1695549445875786,0.25790755210140404,0.23863636363636365,0.10506943282583235
0.060259344012204424,0.139140974016868,0.08828893117665715,0.3820672083851724,0.09249878062325848,0.04668374608596641,0.06322139589096877,0.5904109589041096,0.16071428571428573,0.11075949367088607,0.3909526835750188,0.037553340047975635,0.15166885793250504,0.2830256007820672,0.23863636363636365,0.09904634431989293
0.1019577930333079,0.15950477793136605,0.09586108468125595,0.36708935385670804,0.06937239524225756,0.07230287503558212,0.042612968848399636,0.44366438356164384,0.16071428571428573,0.0759493670886076,0.38869952048067474,0.05574369529147873,0.11001496472957514,0.15723520160140017,0.32954545454545453,0.1197925380625732
0.07576913297737096,0.1583127992467496,0.09391849032667302,0.36044633600109455,0.06914349045988613,0.07230287503558212,0.049208689475966884,0.4542808219178083,0.16071428571428573,0.0759493670886076,0.5677970997746836,0.05438616978313652,0.1064668528811843,0.16887721028860841,0.3181818181818182,0.11778484189392673
0.06712433257055683,0.15622934070557123,0.09106406596891849,0.3703356558076527,0.06878129934853892,0.07230287503558212,0.08494072650081794,0.4731164383561644,0.16071428571428573,0.07911392405063292,0.5677970997746836,0.055393366128035575,0.10212429294276637,0.14373099210051307,0.3181818181818182,0.11778484189392673
0.11187388761759472,0.15303403650059097,0.088883602917856,0.38828724702305345,0.06790600416278318,0.07230287503558212,0.07959889352361964,0.48647260273972603,0.1636904761904762,0.11075949367088607,0.5678548731873592,0.05551987388150116,0.10366282629901231,0.13327493384254654,0.2840909090909091,0.11611176175338798
0.13628273582506992,0.1497285493919907,0.08789248334919125,0.3865993386609129,0.06790600416278318,0.07230287503558212,0.08328468423765881,0.49811643835616437,0.16964285714285715,0.11075949367088607,0.5675660061239817,0.0530432413232711,0.09303415570681287,0.16350481798240543,0.32954545454545453,0.12012715409068095
0.11034833460462751,0.14776529038203418,0.08622740247383444,0.3902923063605448,0.06536945907964824,0.07230287503558212,0.08380365680287238,0.5087328767123288,0.16964285714285715,0.11075949367088607,0.5588999942226587,0.03349779341283859,0.1028396330202797,0.18045050308791896,0.3181818181818182,0.10908482516312532
0.12484108822781592,0.14657331169741772,0.0847605455122106,0.37117712572252914,0.06394484070834923,0.07230287503558212,0.08048802205153185,0.5217465753424657,0.17261904761904762,0.11075949367088607,0.5592466346987116,0.029880158232005488,0.085767888945509,0.13538615328140113,0.3181818181818182,0.10189058055880877
0.16247139588100687,0.204339203077108,0.12432603869330797,0.38356224882695417,0.08720813432943939,0.08539709649871904,0.0994779036937877,0.5059931506849316,0.17857142857142858,0.0759493670886076,0.6405338263331215,0.03262197050423071,0.49251176085506837,0.13121567372660287,0.011363636363636364,0.17500418270035134
0.15789473684210525,0.20229581104633693,0.12361243260386934,0.3455012219697295,0.07977838733200368,0.08539709649871904,0.10099481571591525,0.5090753424657535,0.17857142857142858,0.10126582278481013,0.6405915997457969,0.03372161482281616,0.44381161515534073,0.14169571299059106,0.22727272727272727,0.17500418270035134
0.12102720569539792,0.2005929843540277,0.12139232477006026,0.3434368290712003,0.07957217985927668,0.08539709649871904,0.09804433057244757,0.5234589041095891,0.17857142857142858,0.10443037974683544,0.7646080073949968,0.04369869745670759,0.41802710256173675,0.14933513627921402,0.23863636363636365,0.1858792036138531
0.13882532418001525,0.1980187110603602,0.11802251823660007,0.3428597053465049,0.08333172359506068,0.08710503842869342,0.13915562101172768,0.5393835616438356,0.17559523809523808,0.07911392405063292,0.7810734300075105,0.04472778937432185,0.3708675266621416,0.15077829838489287,0.23863636363636365,0.18203111929061402
0.15153826595474193,0.19462307430334355,0.11378052648271487,0.3755067334816179,0.08330757752097087,0.07059493310560774,0.13366935489383466,0.5587328767123289,0.17857142857142858,0.07911392405063292,0.7810965393725807,0.04701709314376633,0.43889281992180995,0.1310917560402676,0.23863636363636365,0.18571189559979923
0.14848715992880754,0.19139772021555782,0.11171899777989217,0.37747936432967927,0.08313131118011523,0.10162254483347566,0.12645857938811386,0.5741438356164383,0.18452380952380953,0.08227848101265822,0.9720376682650643,0.05335707786552226,0.37824595448673237,0.14807093510744107,0.23863636363636365,0.18571189559979923
0.1378082888380371,0.18904381272913034,0.11441484300666033,0.39416578003564173,0.07953837535555094,0.10162254483347566,0.13696529180704778,0.5922945205479453,0.18452380952380953,0.08860759493670886,0.9901785198451672,0.05427425907814773,0.3757004779533802,0.19138084796336133,0.23863636363636365,0.18470804751547598
0.14848715992880754,0.1865897389666847,0.16075959403742468,0.5418248652219999,0.07873431108836014,0.0982066609735269,0.15407483817848655,0.6128424657534246,0.18452380952380953,0.0981012658227848,1.0,0.04913366517290204,0.3544784612379354,0.20365186358842824,0.23863636363636365,0.1858792036138531
0.37376048817696417,0.6022297013041649,0.5231129083412623,0.5142752054618299,0.3528827997855829,0.3290634785083974,0.3028812449798809,0.4657534246575342,0.19345238095238096,0.5791139240506329,0.145877867005604,0.0018854520949197406,0.24712317054888586,0.03573648301922999,0.011363636363636364,0.40505270202442695
0.2758708365115688,0.6013883045856121,0.5157786235331431,0.46803048492904004,0.3609596615686256,0.3290634785083974,0.35159356666010766,0.4751712328767123,0.19642857142857142,0.6139240506329114,0.145877867005604,0.0018854520949197406,0.23448868105325504,0.03534155564036732,0.011363636363636364,0.402375773799565
0.27103991863717264,0.5967906725163772,0.48870123691722167,0.46173570373596934,0.3609596615686256,0.28636493025903786,0.34298149802001326,0.4820205479452055,0.19642857142857142,0.5854430379746836,0.145877867005604,0.0009463753095790698,0.22304543290645815,0.035005266488818985,0.011363636363636364,0.40772963024928893
0.2784134248665141,0.5884468217240619,0.4674119885823026,0.4750720816077299,0.40039261516470037,0.32052376885852546,0.43325445923272127,0.49092465753424663,0.19642857142857142,0.7183544303797469,0.1392916979605985,0.0009463753095790698,0.20928862785507474,0.03952551402135372,0.011363636363636364,0.41124309854442026
0.23391812865497075,0.5778291964661337,0.44766888677450045,0.48915279346821483,0.40266717534396085,0.35980643324793626,0.44742524411823603,0.5035958904109589,0.2113095238095238,0.7310126582278481,0.13478537177191058,0.0009342111025150714,0.2966002195913108,0.034567570211712424,0.011363636363636364,0.4060565501087502
0.22476481057716755,0.567021255283771,0.45369489375198224,0.5055791783721237,0.41394701385501737,0.35980643324793626,0.46224448805635343,0.5154109589041096,0.2113095238095238,0.7278481012658228,0.13478537177191058,0.0009342111025150714,0.2657715921403918,0.03613314735785678,0.011363636363636364,0.4080642462773967
0.482837528604119,0.5628443215738125,0.4861639708214399,0.4975691537860178,0.39292169911094155,0.30259037859379445,0.5284969960474748,0.43869863013698635,0.17559523809523808,0.43037974683544306,0.17187590270957304,0.00617941718851115,0.33220853749336005,0.06199707270937581,0.25,0.3163794545758742
0.4792779049071955,0.5722499348919206,0.477243894703457,0.44828424016350105,0.3930074176739604,0.2838030173640763,0.4931783124357843,0.4534246575342466,0.19047619047619047,0.43354430379746833,0.17326246461378472,0.00617941718851115,0.3115289197746064,0.0605123675137562,0.2840909090909091,0.3145390664212816
0.48843122298499875,0.575325039565679,0.47256581033935935,0.4305979810086688,0.39811189773654704,0.25419869057785366,0.45802526027146306,0.46455479452054793,0.20238095238095238,0.4272151898734177,0.18267953087988906,0.0023209307078108808,0.30119788328889446,0.05892214568817887,0.32954545454545453,0.30801405387318054
0.45537757437070936,0.5795119899032394,0.4425943545829369,0.45410530304547175,0.399476271652992,0.23939652718474239,0.7157394679894303,0.4743150684931507,0.2113095238095238,0.4810126582278481,0.18227511699116067,0.0023209307078108808,0.27688109846409836,0.0634339822610643,0.36363636363636365,0.32156600301154425
0.4965675057208238,0.5833583749023379,0.44425943545829366,0.48115959350080184,0.41593182114520005,0.3153999430686023,0.7487120449474488,0.4866438356164384,0.22321428571428573,0.49050632911392406,0.18481714714888206,0.002301467976508483,0.5947512695269513,0.06150107822299667,0.42045454545454547,0.3182198427304668
0.45461479786422576,0.5835086243163652,0.46911671424040596,0.4859607660821582,0.4374278636036567,0.345288926843154,0.8344302068776471,0.49845890410958904,0.24404761904761904,0.4810126582278481,0.18481714714888206,0.002301467976508483,0.5332663291078167,0.05972696716157325,0.4318181818181818,0.31470637443533545
0.4197813374014747,0.5848107859046017,0.4740723120837298,0.47955527098815043,0.4554770539857925,0.4380871050384287,0.8715037526576607,0.5082191780821917,0.25297619047619047,0.5348101265822784,0.19278987809809925,0.0019657358615421294,0.5067776768780752,0.0575351768325122,0.4772727272727273,0.3177179186883052
0.38418510043224,0.5822164793557305,0.47252616555661275,0.4689571883236495,0.4574087399129776,0.41360660404212923,0.9171461089492577,0.5246575342465754,0.25892857142857145,0.5253164556962026,0.19677624357270784,0.0019657358615421294,0.48087340571899234,0.033457109795243856,0.3977272727272727,0.3312698678266689
0.18433765573353675,0.269537432137348,0.26526324135743734,0.4961516830458426,0.13484012884345137,0.2072302875035582,0.09782723761994881,0.35376712328767124,0.13392857142857142,0.1360759493670886,0.10168120630885666,0.0017175860374365637,0.1074471656382364,0.012327795725316138,0.022727272727272728,0.17015225029278902
0.2023900330536486,0.26725364104413324,0.2530526482714875,0.46495412253998203,0.14846334384492427,0.22146313692001138,0.10315554491598518,0.36078767123287675,0.14583333333333334,0.18037974683544303,0.10168120630885666,0.0017175860374365637,0.10080397238143472,0.011587282155863448,0.022727272727272728,0.1709887903630584
0.20111873887617596,0.26594146282829495,0.23679828734538536,0.45536468128420265,0.15792981219183574,0.23057216054654142,0.09858965343482087,0.36695205479452053,0.14583333333333334,0.18037974683544303,0.11036455023398231,0.001272376058894225,0.09864220887115686,0.012378918945661364,0.022727272727272728,0.1709887903630584
