saldo,foodseats,sportsvenue,servicesnum,museums,parks,theatres,library,cultureorg,musartschool
0.21424030514939607,0.3679382568473572,0.10197368421052631,0.41688654353562005,0.14285714285714285,0.75,0.11764705882352941,0.09803921568627451,0.2222222222222222,0.5
0.22886204704386523,0.36157164388545293,0.14802631578947367,0.44327176781002636,0.14285714285714285,0.75,0.11764705882352941,0.09803921568627451,0.2222222222222222,0.5
0.18436109345200255,0.40642378254768463,0.1513157894736842,0.44327176781002636,0.14285714285714285,0.75,0.11764705882352941,0.0392156862745098,0.2222222222222222,0.5
0.12682771773680865,0.3760719297333818,0.1513157894736842,0.5065963060686016,0.14285714285714285,0.75,0.11764705882352941,0.0392156862745098,0.2222222222222222,0.5
0.2619198982835346,0.472454654124006,0.1513157894736842,0.49868073878627966,0.14285714285714285,0.75,0.11764705882352941,0.0392156862745098,0.2222222222222222,0.6666666666666666
0.3556897647806739,0.9387245985135908,0.125,0.683377308707124,0.5714285714285714,0.25,0.35294117647058826,0.1568627450980392,0.4666666666666667,0.3333333333333333
0.38334392879847423,1.0,0.125,0.7044854881266491,0.5714285714285714,0.25,0.35294117647058826,0.1568627450980392,0.4666666666666667,0.3333333333333333
0.14685314685314685,0.8982641234863052,0.14473684210526316,0.6253298153034301,0.5714285714285714,0.25,0.4411764705882353,0.1568627450980392,0.4666666666666667,0.3333333333333333
0.09408773045136681,0.8476950262460371,0.15460526315789475,0.5804749340369393,0.5714285714285714,0.25,0.4411764705882353,0.1568627450980392,0.4666666666666667,0.3333333333333333
0.13254926891290528,0.9068135751780053,0.15460526315789475,0.6174142480211082,0.5714285714285714,0.25,0.4411764705882353,0.1568627450980392,0.4666666666666667,0.3333333333333333
0.1217418944691672,0.7291720804531989,0.15460526315789475,0.47493403693931396,1.0,0.25,1.0,0.17647058823529413,0.4666666666666667,0.8333333333333334
0.040686586141131596,0.2682033158359753,0.1118421052631579,0.1503957783641161,0.11428571428571428,0.5,0.058823529411764705,0.0392156862745098,0.2222222222222222,0.16666666666666666
0.033693579148124604,0.25869237565615094,0.11513157894736842,0.15303430079155672,0.11428571428571428,0.5,0.058823529411764705,0.0392156862745098,0.2222222222222222,0.16666666666666666
0.02670057215511761,0.23416142612130347,0.11513157894736842,0.12401055408970976,0.11428571428571428,0.5,0.058823529411764705,0.0392156862745098,0.2222222222222222,0.16666666666666666
0.04513668150031786,0.25094849540044695,0.1118421052631579,0.16886543535620052,0.11428571428571428,0.5,0.058823529411764705,0.0392156862745098,0.2222222222222222,0.16666666666666666
0.7460267005721551,0.07951769658541656,0.22697368421052633,0.5277044854881267,0.02857142857142857,0.25,0.058823529411764705,0.3333333333333333,0.3111111111111111,0.5
0.3868404322949778,0.140325346915441,0.25,0.503957783641161,0.02857142857142857,0.25,0.058823529411764705,0.3137254901960784,0.3111111111111111,0.5
0.33630006357279085,0.1385063146406112,0.3157894736842105,0.5197889182058048,0.02857142857142857,0.25,0.058823529411764705,0.3137254901960784,0.28888888888888886,0.5
0.28226319135410044,0.12112156332830934,0.32894736842105265,0.6015831134564644,0.02857142857142857,0.25,0.058823529411764705,0.3137254901960784,0.24444444444444444,0.3333333333333333
0.2644628099173554,0.18712644872927603,0.8322368421052632,0.9261213720316622,0.02857142857142857,0.5,0.058823529411764705,0.8627450980392157,0.8222222222222222,0.3333333333333333
0.06929434202161475,0.024816797463749287,0.11842105263157894,0.19261213720316622,0.02857142857142857,0.25,0.058823529411764705,0.058823529411764705,0.044444444444444446,0.3333333333333333
0.05785123966942149,0.035211267605633804,0.11513157894736842,0.21372031662269128,0.02857142857142857,0.25,0.058823529411764705,0.058823529411764705,0.044444444444444446,0.3333333333333333
0.0371900826446281,0.03349618003222286,0.13815789473684212,0.32717678100263853,0.02857142857142857,0.25,0.058823529411764705,0.0392156862745098,0.022222222222222223,0.3333333333333333
0.11315956770502225,0.0782443739930357,0.11842105263157894,0.2796833773087071,0.02857142857142857,0.25,0.029411764705882353,0.13725490196078433,0.08888888888888889,0.5
0.12841703750794659,0.08403929109713633,0.05921052631578947,0.2928759894459103,0.02857142857142857,0.25,0.029411764705882353,0.13725490196078433,0.08888888888888889,0.5
0.04450095359186268,0.08403929109713633,0.12171052631578948,0.32981530343007914,0.05714285714285714,0.25,0.029411764705882353,0.0392156862745098,0.1111111111111111,0.6666666666666666
0.13000635727908455,0.08403929109713633,0.13157894736842105,0.33773087071240104,0.05714285714285714,0.25,0.029411764705882353,0.0392156862745098,0.1111111111111111,0.6666666666666666
0.13445645263827083,0.05379138298425238,0.28618421052631576,0.3482849604221636,0.05714285714285714,0.25,0.029411764705882353,0.35294117647058826,0.3111111111111111,0.5
0.10998092816274635,0.06501741073748765,0.28618421052631576,0.3641160949868074,0.05714285714285714,0.25,0.029411764705882353,0.2549019607843137,0.28888888888888886,0.5
0.06325492689129053,0.07348890390312354,0.3782894736842105,0.5461741424802111,0.05714285714285714,0.25,0.029411764705882353,0.0196078431372549,0.06666666666666667,0.8333333333333334
0.18849332485696121,0.07751676108310379,0.6644736842105263,0.5593667546174143,0.05714285714285714,0.25,0.029411764705882353,0.0196078431372549,0.1111111111111111,0.16666666666666666
0.4882390336935791,0.06231484850059768,0.20065789473684212,0.18733509234828497,0.02857142857142857,0.25,0.029411764705882353,0.11764705882352941,0.1111111111111111,0.16666666666666666
0.6732358550540368,0.06335429551478614,0.26973684210526316,0.23482849604221637,0.02857142857142857,0.25,0.029411764705882353,0.11764705882352941,0.1111111111111111,0.16666666666666666
0.7806738715829625,0.06340626786549555,0.3256578947368421,0.2638522427440633,0.02857142857142857,0.25,0.029411764705882353,0.11764705882352941,0.1111111111111111,0.16666666666666666
0.41004450095359185,0.07000675640559223,0.4309210526315789,0.2770448548812665,0.02857142857142857,0.25,0.029411764705882353,0.0196078431372549,0.1111111111111111,0.16666666666666666
0.5216147488874762,0.0800634062678655,0.5164473684210527,0.30606860158311344,0.02857142857142857,0.25,0.029411764705882353,0.0196078431372549,0.1111111111111111,0.6666666666666666
0.5623013350286078,0.050543111064913465,0.24342105263157895,0.40897097625329815,0.02857142857142857,0.25,0.029411764705882353,0.0392156862745098,0.022222222222222223,0.6666666666666666
0.13922441195168467,0.07208565043396913,0.2631578947368421,0.48284960422163586,0.02857142857142857,0.25,0.029411764705882353,0.0392156862745098,0.022222222222222223,0.6666666666666666
0.9275270184361093,0.026765760615352633,0.19078947368421054,0.39841688654353563,0.02857142857142857,0.25,0.029411764705882353,0.0392156862745098,0.044444444444444446,0.5
0.7546090273363001,0.052751935970063925,0.19078947368421054,0.41160949868073876,0.02857142857142857,0.25,0.029411764705882353,0.0196078431372549,0.044444444444444446,0.5
0.7784488239033693,0.058157060443843875,0.22039473684210525,0.3641160949868074,0.02857142857142857,0.25,0.029411764705882353,0.0196078431372549,0.044444444444444446,0.5
0.6563890654799746,0.060859622680733846,0.2236842105263158,0.316622691292876,0.02857142857142857,0.25,0.029411764705882353,0.0196078431372549,0.044444444444444446,0.5
0.5645263827082009,0.06278259965698249,0.2236842105263158,0.3482849604221636,0.02857142857142857,0.25,0.029411764705882353,0.0196078431372549,0.044444444444444446,0.5
0.6849968213604577,0.04027857179980251,0.24671052631578946,0.28232189973614774,0.05714285714285714,0.25,0.058823529411764705,0.11764705882352941,0.13333333333333333,0.16666666666666666
0.9335664335664335,0.04978951197962684,0.2730263157894737,0.32981530343007914,0.05714285714285714,0.25,0.029411764705882353,0.11764705882352941,0.13333333333333333,0.16666666666666666
0.8935155753337571,0.052128267761550856,0.2730263157894737,0.35356200527704484,0.05714285714285714,0.25,0.058823529411764705,0.0196078431372549,0.1111111111111111,0.16666666666666666
0.7139224411951685,0.05924847980874175,0.3026315789473684,0.3720316622691293,0.05714285714285714,0.25,0.058823529411764705,0.0196078431372549,0.1111111111111111,0.16666666666666666
0.5603941513032422,0.05924847980874175,0.3256578947368421,0.37994722955145116,0.05714285714285714,0.25,0.058823529411764705,0.0196078431372549,0.1111111111111111,0.16666666666666666
0.4087730451366815,0.05924847980874175,0.34539473684210525,0.38786279683377306,0.05714285714285714,0.25,0.058823529411764705,0.0196078431372549,0.1111111111111111,0.16666666666666666
0.29211697393515573,0.06184709734421288,0.33881578947368424,0.40633245382585753,0.05714285714285714,0.25,0.058823529411764705,0.0196078431372549,0.1111111111111111,0.16666666666666666
0.06420851875397329,0.023205654591757184,0.19736842105263158,0.18997361477572558,0.05714285714285714,0.0,0.0,0.058823529411764705,0.022222222222222223,0.5
0.0022250476795931343,0.01808637804687906,0.20065789473684212,0.17678100263852242,0.02857142857142857,0.0,0.0,0.058823529411764705,0.022222222222222223,0.5
0.002860775588048315,0.03926511096096876,0.20065789473684212,0.20316622691292877,0.02857142857142857,0.0,0.0,0.058823529411764705,0.022222222222222223,0.5
0.13604577240940877,0.005197235070942259,0.13815789473684212,0.12928759894459102,0.05714285714285714,0.25,0.029411764705882353,0.0392156862745098,0.06666666666666667,0.16666666666666666
0.028925619834710745,0.005197235070942259,0.13815789473684212,0.12928759894459102,0.05714285714285714,0.25,0.029411764705882353,0.0392156862745098,0.06666666666666667,0.16666666666666666
0.041640178003814365,0.005197235070942259,0.13815789473684212,0.12928759894459102,0.05714285714285714,0.25,0.029411764705882353,0.0196078431372549,0.06666666666666667,0.16666666666666666
0.03591862682771774,0.009095161374148952,0.13815789473684212,0.12928759894459102,0.05714285714285714,0.25,0.029411764705882353,0.0196078431372549,0.044444444444444446,0.16666666666666666
0.02542911633820725,0.009095161374148952,0.13486842105263158,0.1345646437994723,0.05714285714285714,0.25,0.029411764705882353,0.0196078431372549,0.044444444444444446,0.16666666666666666
0.030832803560076286,0.009614884881243178,0.13486842105263158,0.1345646437994723,0.05714285714285714,0.25,0.029411764705882353,0.0196078431372549,0.044444444444444446,0.16666666666666666
0.017482517482517484,0.009614884881243178,0.13486842105263158,0.1345646437994723,0.05714285714285714,0.25,0.029411764705882353,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.009853782581055308,0.024167143079881503,0.18421052631578946,0.32717678100263853,0.02857142857142857,1.0,0.029411764705882353,0.1568627450980392,0.06666666666666667,0.3333333333333333
0.03401144310235219,0.024167143079881503,0.18092105263157895,0.34564643799472294,0.02857142857142857,1.0,0.029411764705882353,0.1568627450980392,0.06666666666666667,0.3333333333333333
0.007946598855689765,0.025518424198326492,0.18092105263157895,0.35356200527704484,0.02857142857142857,1.0,0.029411764705882353,0.0196078431372549,0.044444444444444446,0.3333333333333333
0.10457724094087731,0.050153318434592795,0.6151315789473685,0.6675461741424802,0.05714285714285714,0.25,0.029411764705882353,0.0392156862745098,0.06666666666666667,0.3333333333333333
0.020343293070565798,0.046723143287770906,0.3782894736842105,0.43271767810026385,0.05714285714285714,0.25,0.029411764705882353,0.11764705882352941,0.044444444444444446,0.8333333333333334
0.02097902097902098,0.012681253573099112,0.09539473684210527,0.22691292875989447,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.029879211697393517,0.0,0.01644736842105263,0.023746701846965697,0.0,0.0,0.0,0.0196078431372549,0.0,0.0
0.026064844246662427,0.0015591705212826775,0.023026315789473683,0.010554089709762533,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.0
0.12841703750794659,0.01829426744971675,0.049342105263157895,0.0316622691292876,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.0
0.03337571519389701,0.004157788056753807,0.07894736842105263,0.021108179419525065,0.02857142857142857,0.0,0.0,0.0196078431372549,0.044444444444444446,0.0
0.02097902097902098,0.01304506002806507,0.0625,0.010554089709762533,0.0,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666
0.019707565162110616,0.006912322644353204,0.21052631578947367,0.06068601583113457,0.0,0.0,0.0,0.4117647058823529,0.13333333333333333,0.6666666666666666
0.08614113159567705,0.007691907904994543,0.22039473684210525,0.05804749340369393,0.0,0.0,0.0,0.4117647058823529,0.13333333333333333,0.6666666666666666
0.010171646535282899,0.008731354919182994,0.22039473684210525,0.0712401055408971,0.0,0.0,0.0,0.4117647058823529,0.13333333333333333,0.6666666666666666
0.019071837253655435,0.0014552258198638325,0.02631578947368421,0.013192612137203167,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.10616656071201526,0.0014552258198638325,0.02631578947368421,0.0158311345646438,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.006675143038779402,0.0018190322748297906,0.05592105263157895,0.03430079155672823,0.0,0.0,0.0,0.13725490196078433,0.022222222222222223,0.16666666666666666
0.00540368722186904,0.0025986175354711294,0.05921052631578947,0.0316622691292876,0.0,0.0,0.0,0.13725490196078433,0.022222222222222223,0.16666666666666666
0.00572155117609663,0.0010394470141884518,0.009868421052631578,0.0079155672823219,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.0
0.0025429116338207248,0.0010394470141884518,0.009868421052631578,0.0079155672823219,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.0
0.1891290527654164,0.020113299724546542,0.23355263157894737,0.16358839050131926,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.04513668150031786,0.028636765240891846,0.24342105263157895,0.21372031662269128,0.02857142857142857,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.00572155117609663,0.010004677511563849,0.3190789473684211,0.2691292875989446,0.0,0.25,0.0,0.0,0.022222222222222223,0.16666666666666666
0.07628734901462174,0.01847617067719973,0.29276315789473684,0.44063324538258575,0.02857142857142857,0.25,0.0,0.0196078431372549,0.022222222222222223,0.3333333333333333
0.1322314049586777,0.019385686814614625,0.29276315789473684,0.38522427440633245,0.02857142857142857,0.25,0.0,0.0196078431372549,0.022222222222222223,0.3333333333333333
0.07151938970120789,0.020165272075255963,0.24342105263157895,0.37994722955145116,0.02857142857142857,0.25,0.0,0.0196078431372549,0.022222222222222223,0.3333333333333333
0.07883026064844247,0.0354451431838262,0.4967105263157895,0.35883905013192613,0.0,0.25,0.0,0.0196078431372549,0.2222222222222222,1.0
0.013032422123331213,0.012889142975936801,0.3980263157894737,0.18469656992084432,0.05714285714285714,0.0,0.0,0.0196078431372549,0.15555555555555556,0.3333333333333333
0.002860775588048315,0.018138350397588484,0.40789473684210525,0.1820580474934037,0.05714285714285714,0.0,0.0,0.0196078431372549,0.15555555555555556,0.3333333333333333
0.04926891290527654,0.01728080661088301,0.11513157894736842,0.16886543535620052,0.0,0.0,0.0,0.0196078431372549,0.06666666666666667,0.16666666666666666
0.008264462809917356,0.016163401070630426,0.17434210526315788,0.18733509234828497,0.0,0.0,0.0,0.0196078431372549,0.044444444444444446,0.16666666666666666
0.15638906547997458,0.012343433293487865,0.6381578947368421,0.2928759894459103,0.0,0.0,0.0,0.0196078431372549,0.044444444444444446,0.6666666666666666
0.06007628734901462,0.026246037108258406,0.6282894736842105,0.30606860158311344,0.02857142857142857,0.0,0.0,0.0196078431372549,0.044444444444444446,0.6666666666666666
0.5384615384615384,0.040720336780832596,0.5855263157894737,0.39841688654353563,0.02857142857142857,0.25,0.0,0.0196078431372549,0.2,0.5
0.3731722822631914,0.03593888051556572,0.5855263157894737,0.42216358839050133,0.02857142857142857,0.25,0.0,0.0196078431372549,0.2,0.5
0.28226319135410044,0.0363546593212411,0.4868421052631579,0.44063324538258575,0.02857142857142857,0.25,0.0,0.0196078431372549,0.06666666666666667,0.5
0.052129688493324854,0.002858479289018242,0.07236842105263158,0.07651715039577836,0.05714285714285714,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.04354736172917991,0.002858479289018242,0.07236842105263158,0.08179419525065963,0.05714285714285714,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.0019071837253655435,0.0027285484122446858,0.0625,0.079155672823219,0.05714285714285714,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.02161474888747616,0.0026765760615352634,0.06907894736842106,0.0633245382585752,0.02857142857142857,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.03401144310235219,0.0026765760615352634,0.06907894736842106,0.055408970976253295,0.02857142857142857,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.22536554354736174,0.00662647471545138,0.12171052631578948,0.10290237467018469,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.135092180546726,0.00662647471545138,0.14802631578947367,0.10817941952506596,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.1589319771137953,0.00662647471545138,0.14802631578947367,0.10817941952506596,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.036872218690400506,0.013123018554129203,0.3157894736842105,0.5488126649076517,0.02857142857142857,0.0,0.0,0.2549019607843137,0.26666666666666666,0.3333333333333333
0.018436109345200253,0.0019749493269580584,0.01644736842105263,0.021108179419525065,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.0
0.013668150031786395,0.0009355023127696066,0.01644736842105263,0.021108179419525065,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.0
0.001589319771137953,0.0023387557819240165,0.049342105263157895,0.0395778364116095,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.0034965034965034965,0.005587027701262928,0.02631578947368421,0.021108179419525065,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.01080737444373808,0.0032222857439842003,0.049342105263157895,0.06068601583113457,0.0,0.0,0.0,0.0196078431372549,0.08888888888888889,0.16666666666666666
0.015257469802924348,0.004261732758172652,0.17105263157894737,0.0712401055408971,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.01589319771137953,0.0029624239904370874,0.16776315789473684,0.0712401055408971,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.01144310235219326,0.0,0.013157894736842105,0.010554089709762533,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.0
0.0050858232676414495,0.0,0.013157894736842105,0.0158311345646438,0.02857142857142857,0.0,0.0,0.0196078431372549,0.022222222222222223,0.0
0.001589319771137953,0.0,0.006578947368421052,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0
0.006039415130324221,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08296249205340114,0.012525336520970844,0.13815789473684212,0.055408970976253295,0.02857142857142857,0.0,0.0,0.0392156862745098,0.044444444444444446,0.16666666666666666
0.06484424666242848,0.011745751260329505,0.13815789473684212,0.05804749340369393,0.02857142857142857,0.0,0.0,0.0392156862745098,0.044444444444444446,0.16666666666666666
0.04450095359186268,0.010966165999688166,0.13815789473684212,0.06068601583113457,0.02857142857142857,0.0,0.0,0.0392156862745098,0.044444444444444446,0.16666666666666666
0.001589319771137953,0.0,0.01644736842105263,0.021108179419525065,0.0,0.0,0.0,0.0,0.0,0.0
0.011760966306420852,0.0,0.01644736842105263,0.021108179419525065,0.0,0.0,0.0,0.0,0.0,0.0
0.007946598855689765,0.0,0.009868421052631578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.02190634582402162,0.2993421052631579,0.14775725593667546,0.02857142857142857,0.0,0.0,0.6274509803921569,0.6888888888888889,0.8333333333333334
0.2708200890019072,0.0027025622368899746,0.023026315789473683,0.023746701846965697,0.0,0.0,0.0,0.0,0.0,0.0
0.17005721551176098,0.0045995530377838986,0.34539473684210525,0.0395778364116095,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.049586776859504134,0.05548048438230861,0.8947368421052632,0.49604221635883905,0.11428571428571428,0.25,0.029411764705882353,0.0196078431372549,0.06666666666666667,0.8333333333333334
0.011760966306420852,0.009173119900213087,0.5296052631578947,0.17678100263852242,0.02857142857142857,0.0,0.0,0.0196078431372549,0.022222222222222223,0.16666666666666666
0.07469802924348379,0.010394470141884517,0.16447368421052633,0.22691292875989447,0.02857142857142857,0.0,0.0,0.19607843137254902,0.13333333333333333,0.3333333333333333
0.013668150031786395,0.06008003742009251,0.5855263157894737,0.45910290237467016,0.6285714285714286,0.25,0.0,0.0196078431372549,0.2222222222222222,0.16666666666666666
0.12714558169103624,0.03936905566238761,0.3190789473684211,0.38522427440633245,0.42857142857142855,0.0,0.0,0.0196078431372549,0.13333333333333333,0.3333333333333333
0.13668150031786394,0.041629852918247494,0.19736842105263158,0.5382585751978892,0.02857142857142857,0.25,0.029411764705882353,0.09803921568627451,0.022222222222222223,0.5
0.014939605848696759,0.045034041889714674,0.20065789473684212,0.58311345646438,0.02857142857142857,0.25,0.029411764705882353,0.09803921568627451,0.022222222222222223,0.5
0.03242212333121424,0.0,0.0,0.005277044854881266,0.0,0.0,0.0,0.0392156862745098,0.022222222222222223,0.0
0.03877940241576605,0.0,0.0,0.005277044854881266,0.0,0.0,0.0,0.0196078431372549,0.022222222222222223,0.0
0.017800381436745075,0.015591705212826776,0.09539473684210527,0.12137203166226913,0.02857142857142857,0.0,0.0,0.0196078431372549,0.044444444444444446,0.16666666666666666
0.7323585505403687,0.06020996829686607,0.3881578947368421,0.2796833773087071,0.02857142857142857,0.0,0.0,0.0196078431372549,0.4222222222222222,0.16666666666666666
0.3340750158931977,0.0605218024011226,0.39473684210526316,0.2796833773087071,0.02857142857142857,0.0,0.0,0.0196078431372549,0.4444444444444444,0.16666666666666666
0.03941513032422123,0.014630216724702457,0.2894736842105263,0.38786279683377306,0.02857142857142857,0.25,0.0,0.1568627450980392,0.022222222222222223,0.6666666666666666
0.10330578512396695,0.017228834260173586,0.3026315789473684,0.3720316622691293,0.02857142857142857,0.25,0.0,0.0392156862745098,0.022222222222222223,0.6666666666666666
0.11443102352193261,0.025986175354711295,0.34868421052631576,0.46174142480211083,0.02857142857142857,0.25,0.0,0.0196078431372549,0.022222222222222223,0.6666666666666666
