saldo,foodseats,sportsvenue,servicesnum,museums,parks,theatres,library,cultureorg,musartschool
-0.02926121822214639,0.32349548923261656,0.23220102373196835,0.3049520766773163,0.08333333333333333,0.007692307692307693,0.15384615384615385,0.045871559633027525,0.08,0.20754716981132076
0.3459733833816755,0.24560377924889007,0.41088878548161933,0.1305111821086262,0.25,0.007692307692307693,0.07692307692307693,0.27522935779816515,0.18666666666666668,0.11320754716981132
0.3034465108343286,0.2625250817625962,0.4201954397394137,0.13386581469648562,0.25,0.007692307692307693,0.07692307692307693,0.24770642201834864,0.16,0.11320754716981132
0.23699027469715064,0.28951068838576144,0.42764076314564914,0.1281150159744409,0.2916666666666667,0.007692307692307693,0.07692307692307693,0.045871559633027525,0.16,0.1320754716981132
0.1985156116703634,0.3061475992605817,0.43322475570032576,0.14424920127795526,0.2916666666666667,0.023076923076923078,0.07692307692307693,0.03669724770642202,0.16,0.11320754716981132
0.09311550929875448,0.3112982478315138,0.5216379711493718,0.13498402555910544,0.2916666666666667,0.023076923076923078,0.07692307692307693,0.027522935779816515,0.16,0.11320754716981132
0.1564579423306603,0.32635520515696836,0.5216379711493718,0.13019169329073482,0.2916666666666667,0.023076923076923078,0.07692307692307693,0.03669724770642202,0.13333333333333333,0.1320754716981132
0.026147415116874254,0.32757176938997995,0.5244299674267101,0.134185303514377,0.2916666666666667,0.046153846153846156,0.07692307692307693,0.03669724770642202,0.13333333333333333,0.11320754716981132
0.006952738440539157,0.08375333765187304,0.27873429502094,0.08434504792332269,0.08333333333333333,0.007692307692307693,0.038461538461538464,0.41284403669724773,0.64,0.16981132075471697
0.02132741852926122,0.0905945365206263,0.28106095858538854,0.09041533546325879,0.08333333333333333,0.007692307692307693,0.038461538461538464,0.4036697247706422,0.6266666666666667,0.16981132075471697
0.004137519194676676,0.09212709146351097,0.2829222894369474,0.09105431309904154,0.08333333333333333,0.007692307692307693,0.038461538461538464,0.027522935779816515,0.18666666666666668,0.16981132075471697
0.035275550247398056,0.10942758282906483,0.27408096789204284,0.08945686900958466,0.08333333333333333,0.007692307692307693,0.038461538461538464,0.009174311926605505,0.17333333333333334,0.16981132075471697
0.04325200477734175,0.12244640007583776,0.2968822708236389,0.09297124600638977,0.08333333333333333,0.007692307692307693,0.038461538461538464,0.009174311926605505,0.17333333333333334,0.16981132075471697
0.0577973042142979,0.11408844579969349,0.322940902745463,0.09488817891373802,0.08333333333333333,0.007692307692307693,0.038461538461538464,0.009174311926605505,0.16,0.16981132075471697
0.03642723084797816,0.10257058442481791,0.3285248953001396,0.09792332268370607,0.08333333333333333,0.007692307692307693,0.038461538461538464,0.009174311926605505,0.16,0.16981132075471697
-0.04653642723084798,0.12268339310824261,0.21312238250349,0.12140575079872204,0.20833333333333334,0.038461538461538464,0.11538461538461539,0.30275229357798167,0.2,0.20754716981132076
-0.027384405391571404,0.1415006398811875,0.21312238250349,0.12603833865814695,0.20833333333333334,0.038461538461538464,0.11538461538461539,0.30275229357798167,0.2,0.20754716981132076
-0.04713359494966729,0.13846712906640546,0.21312238250349,0.12987220447284345,0.16666666666666666,0.038461538461538464,0.11538461538461539,0.07339449541284404,0.2,0.20754716981132076
0.023929363589831085,0.15519883715418767,0.21312238250349,0.13226837060702876,0.16666666666666666,0.023076923076923078,0.11538461538461539,0.06422018348623854,0.22666666666666666,0.20754716981132076
-0.028834669851561166,0.19446068285592405,0.21312238250349,0.14009584664536742,0.125,0.023076923076923078,0.11538461538461539,0.06422018348623854,0.21333333333333335,0.20754716981132076
0.05762668486606381,0.18897824403962524,0.21312238250349,0.14696485623003194,0.16666666666666666,0.046153846153846156,0.07692307692307693,0.05504587155963303,0.16,0.1509433962264151
0.005545128817607917,0.2011912849762217,0.22103303862261517,0.15702875399361022,0.16666666666666666,0.046153846153846156,0.07692307692307693,0.05504587155963303,0.12,0.1509433962264151
0.012839105954615253,0.02591123820959664,0.05258259655653792,0.05,0.125,0.007692307692307693,0.038461538461538464,0.3302752293577982,0.38666666666666666,0.07547169811320754
-0.016208838082238525,0.034790577157031585,0.05444392740809679,0.05015974440894569,0.125,0.007692307692307693,0.038461538461538464,0.3302752293577982,0.38666666666666666,0.07547169811320754
0.0008957515782289712,0.03352661431753907,0.08375988832014891,0.027635782747603834,0.125,0.12307692307692308,0.038461538461538464,0.027522935779816515,0.14666666666666667,0.07547169811320754
-0.022137860433373145,0.04333812585909974,0.08469055374592833,0.027635782747603834,0.125,0.007692307692307693,0.038461538461538464,0.027522935779816515,0.16,0.07547169811320754
-0.027768298925098106,0.04387531006588406,0.08608655188459749,0.028274760383386582,0.125,0.007692307692307693,0.038461538461538464,0.027522935779816515,0.14666666666666667,0.07547169811320754
-0.019152021839276574,0.0454236645442624,0.08655188459748721,0.029233226837060703,0.125,0.007692307692307693,0.038461538461538464,0.027522935779816515,0.13333333333333333,0.018867924528301886
-0.010578399590513564,0.04618204224795791,0.09725453699395067,0.0305111821086262,0.125,0.007692307692307693,0.038461538461538464,0.03669724770642202,0.13333333333333333,0.018867924528301886
0.04026616618324518,0.12111923909437063,0.22010237319683573,0.229073482428115,0.08333333333333333,0.03076923076923077,0.07692307692307693,0.2018348623853211,0.16,0.16981132075471697
0.11725814707387817,0.12622248905882166,0.2247557003257329,0.23370607028753992,0.08333333333333333,0.023076923076923078,0.07692307692307693,0.28440366972477066,0.22666666666666666,0.18867924528301888
0.13372291417846785,0.13284249443066373,0.2275476966030712,0.2380191693290735,0.125,0.023076923076923078,0.07692307692307693,0.03669724770642202,0.17333333333333334,0.16981132075471697
0.13572769152021838,0.14350718088888187,0.23033969288040948,0.22507987220447284,0.125,0.023076923076923078,0.07692307692307693,0.03669724770642202,0.17333333333333334,0.16981132075471697
0.10595461525336973,0.15962270709241147,0.2368543508608655,0.22779552715654952,0.125,0.023076923076923078,0.07692307692307693,0.03669724770642202,0.16,0.16981132075471697
0.07507251322299949,0.16123425971276445,0.2424383434155421,0.2305111821086262,0.125,0.023076923076923078,0.07692307692307693,0.03669724770642202,0.16,0.16981132075471697
0.0714895069100836,0.16028628758314506,0.28431828757561656,0.23258785942492013,0.125,0.023076923076923078,0.07692307692307693,0.03669724770642202,0.16,0.16981132075471697
0.08803958368879031,0.2573428341206769,0.5211726384364821,0.48242811501597443,0.2916666666666667,0.015384615384615385,0.3076923076923077,0.5779816513761468,0.16,0.4528301886792453
0.05877836546664392,0.2685921033921603,0.5518845974872033,0.49440894568690097,0.25,0.023076923076923078,0.3076923076923077,0.07339449541284404,0.14666666666666667,0.4528301886792453
0.06624296195188534,0.2928285908394293,0.5546765937645416,0.49808306709265177,0.3333333333333333,0.023076923076923078,0.34615384615384615,0.07339449541284404,0.17333333333333334,0.4528301886792453
0.010194506056986862,0.3478425734283412,0.5635179153094463,0.5407348242811502,0.375,0.023076923076923078,0.34615384615384615,0.06422018348623854,0.18666666666666668,0.4528301886792453
0.048925098106125234,0.351255273094971,0.5746859004187994,0.5091054313099042,0.3333333333333333,0.023076923076923078,0.38461538461538464,0.07339449541284404,0.22666666666666666,0.4339622641509434
0.019407950861627707,0.3408749782756387,0.5788738948348069,0.49584664536741213,0.3333333333333333,0.023076923076923078,0.34615384615384615,0.07339449541284404,0.21333333333333335,0.39622641509433965
0.00038389353352670194,0.04445989287914935,0.17775709632387157,0.09249201277955271,0.125,0.007692307692307693,0.19230769230769232,0.045871559633027525,0.05333333333333334,0.11320754716981132
0.009426718989933459,0.05013192612137203,0.17822242903676128,0.09520766773162939,0.125,0.007692307692307693,0.15384615384615385,0.03669724770642202,0.06666666666666667,0.11320754716981132
-0.01731786384576011,0.05092190289605485,0.17822242903676128,0.09696485623003195,0.041666666666666664,0.007692307692307693,0.15384615384615385,0.03669724770642202,0.05333333333333334,0.11320754716981132
0.028621395666268555,0.051648681528763056,0.178687761749651,0.10063897763578275,0.041666666666666664,0.007692307692307693,0.15384615384615385,0.009174311926605505,0.05333333333333334,0.11320754716981132
-0.009213444804640846,0.05958004834657861,0.22522103303862262,0.10255591054313098,0.041666666666666664,0.007692307692307693,0.07692307692307693,0.009174311926605505,0.05333333333333334,0.11320754716981132
-0.037877495307967926,0.018280062566160556,0.106561191251745,0.04792332268370607,0.041666666666666664,0.0,0.038461538461538464,0.08256880733944955,0.04,0.07547169811320754
-0.0511431496331684,0.017158295546110945,0.1093531875290833,0.05127795527156549,0.041666666666666664,0.0,0.038461538461538464,0.027522935779816515,0.04,0.07547169811320754
