saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
-0.06206088992974239,0.25976015055657886,0.28306895952475536,0.33953067495935657,0.34052241496876556,0.6149730418612965,0.1995761560827513,0.35616438356164387,0.49427373274149644,0.36219360498169884,0.39328600021438853,0.16116448207198295,0.2829588359686575,0.14222762049051416,0.21996223361208522,0.3592623019511191
-0.01639344262295082,0.26198246176023066,0.2553117366405998,0.3044806778091506,0.3748409084264569,0.6568957933707809,0.16669010357271294,0.363013698630137,0.483079814228796,0.39847698739495635,0.38994988420630344,0.1538132228989574,0.27576527036033044,0.14218070611666808,0.2180963662068702,0.3612950424035965
-0.04918032786885246,0.26117161848322257,0.25350744432092764,0.30341233386804706,0.37715450836840053,0.6873942129541756,0.1888951287141164,0.36986301369863017,0.3897705494964982,0.36517091906287913,0.39116053735389683,0.15794502775949812,0.3280848280239541,0.14702790920706654,0.20835569183595248,0.33663688235062444
0.08196721311475409,0.2604909105469688,0.24827322275736777,0.30934641916366934,0.39310114904217164,0.6202714439465451,0.2142310105428731,0.3767123287671233,0.3907890875552854,0.4007586364273846,0.290948166519618,0.16150189452818367,0.2879486222599395,0.12966699355502917,0.19845515333179617,0.35374622112822857
0.17798594847775176,0.25912949467446145,0.22617489030243737,0.34178104719013547,0.347784239822569,0.7894519321507746,0.19712330969095807,0.3835616438356164,0.39992045542343,0.3183124102428491,0.3073087150083292,0.15247663522633564,0.2743758283620292,0.126989826185481,0.19949779803754925,0.3353621543568368
0.4566744730679157,0.25885921358212544,0.21623873111706302,0.35707353251829044,0.36314145631343764,0.7911597015369786,0.2623035805316131,0.3904109589041096,0.2515398190888349,0.2738353473615639,0.30762958338317836,0.15042127743365188,0.2917465061767017,0.13226730509521892,0.1997060984570169,0.3357123139982628
0.38173302107728335,0.25966004644830626,0.220104509710008,0.3661864100548778,0.37058429280767735,0.7790312907882797,0.28605933708661624,0.3938356164383562,0.2507640302948526,0.25313691956902856,0.30668080483849064,0.14778772099019594,0.2604390027628124,0.1363205644100714,0.19909017309842322,0.32683764455020037
0.2939110070257611,0.2618022743653399,0.2118267611420318,0.3498451055580301,0.3789903266088338,0.459488370780498,0.27734508697601185,0.39897260273972607,0.24871212410882815,0.2510655969372933,0.30526055454712253,0.1472486556832009,0.35612909240675306,0.14757323105333578,0.17667571597904635,0.32535943144403573
-0.18266978922716628,0.09956354608793144,0.28791603773036417,0.3308584112061042,0.35734128861980596,0.07580114728158252,0.08803401591339526,0.4520547945205479,0.5250329049595086,0.7119553838148683,0.4806630647671434,0.2528432413164356,0.15477326238094866,0.20043593452602498,0.35525839533480796,0.29880727065965307
-0.12763466042154567,0.09708096420277088,0.278634605566678,0.30132793910632555,0.33248119971168166,0.077739555667418,0.09448287777270097,0.4623287671232877,0.44399266952886257,0.7301617083339534,0.4929547166605494,0.23896611522688688,0.11615421818309357,0.3157559778101068,0.308290369148278,0.3064484547309661
-0.07377049180327869,0.09520901737807319,0.2371798493699849,0.31139406956486654,0.3410714737885458,0.07926802763774785,0.10071654480169685,0.46746575342465757,0.452722206822722,0.6091508800986812,0.5026469185336987,0.23140912038246944,0.15320052969544726,0.37846378016952936,0.3143518031752708,0.37825760544057524
-0.16510538641686182,0.0937174661648114,0.2300989309363088,0.3163885839569767,0.3645170258225258,0.024402912187327874,0.11537617108716725,0.4743150684931507,0.3229277932065798,0.536332993434745,0.510646746653921,0.2298863402677504,0.19373267630467284,0.2870167247549706,0.26129032258064516,0.3700761593602196
-0.13817330210772832,0.09247617522223112,0.21420462038867163,0.36311188215221235,0.3592938376658534,0.03462265527785982,0.10150968401447309,0.4863013698630137,0.3570135212265544,0.4459750515017532,0.5175010654009534,0.22290502132593176,0.13106411369174242,0.2864701375545664,0.26479757523273434,0.37589022419056406
