saldo,saldoone,saldotwo,saldothree,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,factoriescap
-0.3310580204778157,-0.3400236127508855,-0.2971698113207547,-0.17662007623888182,0.14504161558810247,0.12012898714013753,0.388252559127043,0.0492483327135841,0.11707905853952927,0.07643035684821736,0.4991243432574431,0.1834862385321101,0.09006211180124224,0.6202332859174964,0.11520451514869601,0.05475216569536203,0.40608255677869964,0.14942528735632185,0.2978599221789883,0.26487036540703196
-0.24232081911262798,-0.2975206611570248,-0.16391509433962265,-0.13468869123252858,0.1434769985160333,0.10859007731458098,0.4212204104311688,0.049765058699106114,0.11707905853952927,0.15276824585679596,0.512784588441331,0.1834862385321101,0.08385093167701864,0.6202332859174964,0.11269742444735467,0.056923501079807926,0.33899854396454965,0.14942528735632185,0.29863813229571984,0.2164559406103952
-0.20477815699658702,-0.1641086186540732,-0.125,-0.22236340533672172,0.14113007290792953,0.10936710827926494,0.44517368586318207,0.048829398328125835,0.11707905853952927,0.15453562043241043,0.5222416812609457,0.1651376146788991,0.09937888198757763,0.70099573257468,0.11212014951897732,0.06570259883443444,0.3306433555880361,0.25287356321839083,0.29863813229571984,0.22043981731881543
-0.23159434422233058,-0.12514757969303425,-0.20636792452830188,-0.24650571791613723,0.13927511452351765,0.1097556237616069,0.44397505764446354,0.048829398328125835,0.12613156306578152,0.153780943387984,0.5313485113835377,0.1651376146788991,0.09937888198757763,0.7095874822190611,0.10861356214412313,0.059967355257248015,0.3520550597475905,0.25287356321839083,0.2978599221789883,0.24294343977857225
0.005363237445148708,0.1357733175914994,-0.05070754716981132,-0.07750952986022872,0.19417381766565586,0.11465091883911574,0.4056930555679988,0.11724488465420407,0.15389257694628847,0.10632519629708581,0.46164623467600696,0.25382262996941896,0.15217391304347827,0.2773826458036984,0.044490721856058166,0.37450100450996704,0.19994818975298104,0.42528735632183906,0.18307392996108948,0.020484360882744128
-0.08776206728425158,-0.05076741440377804,-0.07193396226415094,-0.096569250317662,0.19443189883218273,0.11204786510742452,0.3687074574809203,0.0975634196635969,0.13910681955340978,0.10560422672950565,0.4751313485113835,0.25382262996941896,0.15527950310559005,0.31681365576102416,0.04441438798123141,0.352823688211357,0.20552933630714612,0.3333333333333333,0.18307392996108948,0.018232117378433124
-0.16382252559726962,-0.07201889020070838,-0.08962264150943396,-0.25285895806861497,0.19432705335828118,0.11173705272155095,0.3656242561440808,0.09889145373853665,0.13910681955340978,0.09855779171078075,0.48739054290718037,0.25688073394495414,0.15838509316770186,0.3168250355618777,0.047360398462826594,0.3404449377063186,0.21804126160444914,0.3333333333333333,0.18696498054474708,0.019758953967518023
-0.17893710385177963,-0.089728453364817,-0.2346698113207547,-0.11689961880559085,0.19309310278082456,0.11678775399199658,0.3953530079382677,0.11617642087572981,0.13910681955340978,0.1488978516096146,0.5052539404553416,0.25688073394495414,0.15217391304347827,0.3215704125177809,0.04216730954101872,0.31190671725205216,0.197751734240936,0.47126436781609193,0.18696498054474708,0.02846129933328615
-0.2091662603607996,-0.23494687131050768,-0.10849056603773585,-0.17534942820838628,0.1912784695786825,0.11014413924394888,0.42502262041136696,0.13583736170336064,0.13910681955340978,0.13330112227126226,0.5182136602451839,0.25688073394495414,0.15217391304347827,0.3241536273115221,0.034304920433862664,0.2883003667918996,0.17830074881575655,0.47126436781609193,0.18696498054474708,0.03464325070661537
-0.17357386640663092,-0.10861865407319952,-0.16273584905660377,-0.16010165184243966,0.18961707206916575,0.10789074944636544,0.45152505383225666,0.1483546865115201,0.13910681955340978,0.13138373741049306,0.5341506129597198,0.25688073394495414,0.15217391304347827,0.3241536273115221,0.03353203995124174,0.2581152597911522,0.19898042290465184,0.47126436781609193,0.18696498054474708,0.028048733867687067
0.02145294978059483,-0.025974025974025976,0.04245283018867924,0.03811944091486658,0.07661784631266533,0.04701037336337853,0.4263679740806361,0.06032172229117268,0.05552202776101388,0.04937155036001046,0.4316987740805604,0.09174311926605505,0.043478260869565216,0.1991180654338549,0.013389438731331001,0.0951109209292296,0.10306980588408741,0.16091954022988506,0.07276264591439689,0.12944426886988275
0.06679668454412482,0.04250295159386069,0.03537735849056604,0.09021601016518424,0.07617426930769727,0.04701037336337853,0.43696614335446965,0.05071520671454028,0.05552202776101388,0.08209219464341692,0.43817863397548157,0.09480122324159021,0.043478260869565216,0.20273115220483642,0.011457237524778691,0.07091046369187957,0.11190135281657244,0.16091954022988506,0.07276264591439689,0.1595959937203601
-0.006825938566552901,0.03541912632821724,0.08372641509433962,-0.14612452350698857,0.07569843215691335,0.046544154784568165,0.435448622105472,0.05071520671454028,0.05552202776101388,0.09277286595180015,0.4434325744308231,0.09480122324159021,0.040372670807453416,0.20574679943100996,0.011750645856144042,0.06328544636895357,0.1192166239199936,0.14942528735632185,0.07276264591439689,0.1778180802571814
-0.14139444173573867,-0.04604486422668241,-0.15566037735849056,-0.15120711562897077,0.10467610813600878,0.09192276312211041,0.386041527775613,0.07581034224645415,0.11466505733252867,0.03917292784821171,0.47390542907180383,0.18042813455657492,0.046583850931677016,0.32597439544807966,0.057679784165968924,0.1731958593738784,0.1730657043903432,0.22988505747126436,0.14163424124513618,0.06819244890920026
-0.19941491955143834,-0.15584415584415584,-0.1403301886792453,-0.20076238881829733,0.10383734434479644,0.08959167022805858,0.3491158656640852,0.07995368782989574,0.11466505733252867,0.043967474408200584,0.493169877408056,0.18042813455657492,0.046583850931677016,0.32597439544807966,0.05468367957901868,0.16320173964660353,0.1791811846857221,0.22988505747126436,0.13910505836575876,0.08175629287366049
-0.1643100926377377,-0.14049586776859505,-0.18632075471698112,-0.07623888182973317,0.1029743854442222,0.08741598352694355,0.34199138458677003,0.08405852042516408,0.14484007242003621,0.045915499077512474,0.5110332749562172,0.18042813455657492,0.046583850931677016,0.3685917496443812,0.057431699072781964,0.15864577348439413,0.18156513254188192,0.25287356321839083,0.13910505836575876,0.07715859272307407
-0.16479765967820575,-0.18654073199527746,-0.07075471698113207,-0.15247776365946633,0.10134524808052132,0.0813551420024088,0.3650797410961704,0.08683531894549265,0.13578756789378393,0.09049542939894607,0.5259194395796848,0.1834862385321101,0.046583850931677016,0.3685917496443812,0.06135335189200665,0.15238424989313257,0.16913138261704505,0.25287356321839083,0.13171206225680934,0.08958548942346453
-0.15260848366650415,-0.07083825265643448,-0.14150943396226415,-0.16899618805590852,0.09970804568036648,0.07762539337192587,0.3843107576293536,0.08688361109367228,0.13578756789378393,0.08562810627577142,0.542907180385289,0.18654434250764526,0.046583850931677016,0.3714935988620199,0.05337646197261045,0.1595613615395005,0.15424543104827168,0.25287356321839083,0.138715953307393,0.12665122330081777
-0.17162359824475865,-0.14167650531286896,-0.15683962264150944,-0.12579415501905972,0.09799019291567197,0.08244298535296632,0.4040540079103611,0.08688964761219474,0.13578756789378393,0.09547142881628501,0.5530647985989492,0.18960244648318042,0.046583850931677016,0.3714935988620199,0.05422090546288146,0.14291230834544597,0.17265021733832242,0.25287356321839083,0.13715953307392997,0.1098190500651082
-0.12237932715748416,-0.08028335301062574,-0.00589622641509434,-0.22617534942820838,0.0895380347119169,0.061540852402968256,0.41880125116348965,0.04822333186847151,0.02112251056125528,0.03231737341010069,0.4306479859894921,0.11009174311926606,0.07453416149068323,0.2001706970128023,0.014300674362075423,0.08712706633574628,0.05338548831580396,0.011494252873563218,0.10233463035019455,0.03589556481166841
-0.1409068746952706,-0.0059031877213695395,-0.2099056603773585,-0.13468869123252858,0.08898154719659333,0.05994793892536618,0.3812353503722178,0.04422594930290284,0.022329511164755584,0.031151527153252912,0.4402802101576182,0.10703363914373089,0.08074534161490683,0.19960170697012802,0.01277161143195193,0.08275451077273581,0.052304535230979846,0.011494252873563218,0.1122568093385214,0.04352478735688368
-0.19112627986348124,-0.2101534828807556,-0.125,-0.1372299872935197,0.0880056777856636,0.059714829635960996,0.37745740541040046,0.04307659617622771,0.022329511164755584,0.03218188407681903,0.4464098073555166,0.10703363914373089,0.08385093167701864,0.2001706970128023,0.012747757096068566,0.078711273921386,0.052122710276338566,0.011494252873563218,0.11070038910505836,0.042435409840668965
-0.14822038030229157,-0.12514757969303425,-0.12735849056603774,-0.11435832274459974,0.08748951545260984,0.05866583783363767,0.3861798073969845,0.043523298546889265,0.022329511164755584,0.11354232989669943,0.4584938704028021,0.10703363914373089,0.08385093167701864,0.2001706970128023,0.014675187435444204,0.07639154002496845,0.05285275469784603,0.011494252873563218,0.10914396887159533,0.043561679480095414
-0.1257922964407606,-0.12750885478158205,-0.10613207547169812,-0.07623888182973317,0.08579585779727725,0.05664555732545942,0.41620531943797423,0.043523298546889265,0.022329511164755584,0.1463754291357127,0.4686514886164624,0.10703363914373089,0.08385093167701864,0.42981507823613085,0.015266774965351577,0.05518432325737224,0.055483893701068786,0.011494252873563218,0.10700389105058365,0.05335856703991673
-0.08044856167723062,-0.10625737898465171,-0.07075471698113207,-0.01905972045743329,0.08455384218336667,0.055907377909009674,0.4186448900695538,0.04439255721412256,0.022329511164755584,0.1702236854281411,0.478984238178634,0.10703363914373089,0.08695652173913043,0.42981507823613085,0.018840154480679182,0.04972741844893817,0.06740271066646897,0.011494252873563218,0.10622568093385214,0.04250771360729827
-0.2691370063383715,0.025974025974025976,-0.2959905660377358,-0.4104193138500635,0.26410574875798437,0.16224406542600722,0.6094652445936654,0.08775166245720108,0.1632468316234158,0.03235544483689279,0.4409807355516637,0.22018348623853212,0.10869565217391304,0.3565860597439545,0.11647356581769085,0.9737022601401011,0.3904179531832498,0.3448275862068966,0.25408560311284045,0.8261452977641933
-0.3627498781082399,-0.29634002361275086,-0.38089622641509435,-0.21601016518424396,0.2636379766436544,0.16566300167061657,0.6237554710810436,0.10058409353223259,0.18738684369342185,0.11275631789035859,0.45201401050788087,0.19877675840978593,0.09627329192546584,0.35655761024182075,0.09701796947122093,0.8431369130824202,0.3523513777654212,0.3448275862068966,0.2659533073929961,0.7000163073102341
-0.35884934178449535,-0.38134592680047225,-0.20047169811320756,-0.3087674714104193,0.26253306664946124,0.1555615991297253,0.6482910055422368,0.09408638499466372,0.18738684369342185,0.10608689725516146,0.4705779334500876,0.22018348623853212,0.09627329192546584,0.35726884779516355,0.08866179561127928,0.6345904186420174,0.3010627417802377,0.3448275862068966,0.2698443579766537,0.6973538900409784
-0.2379327157484154,-0.20070838252656434,-0.2865566037735849,-0.09529860228716645,0.259161881411704,0.16189440149189946,0.5968907213635324,0.08618820415988564,0.1656608328304164,0.09576285589714156,0.5017513134851138,0.22629969418960244,0.07453416149068323,0.36933143669985774,0.09132393949586247,0.6083240285171253,0.34083293908138246,0.3448275862068966,0.25214007782101167,0.6750490671405855
-0.19063871282301317,-0.23494687131050768,-0.24528301886792453,0.020330368487928845,0.3695561003935738,0.28431562997785464,0.4641072057824643,0.3320374940238467,0.4064574532287266,0.21713204536224923,0.45183887915936954,0.3516819571865443,0.17701863354037267,0.4694167852062589,0.053612619897855734,0.887705029464356,0.6325531738340145,0.5862068965517241,0.43540856031128405,0.19889161338667125
-0.22476840565577766,-0.24557260920897284,0.018867924528301886,-0.3418043202033037,0.365152590489709,0.29756400792571586,0.4491008644452361,0.3523709030148788,0.4924562462281231,0.22617066318681345,0.4623467600700525,0.37920489296636084,0.16770186335403728,0.4594594594594595,0.05421374916211645,0.8234505979449224,0.7034353607752146,0.5862068965517241,0.4068093385214008,0.2406119892892094
-0.2959531935641151,0.018890200708382526,-0.31721698113207547,-0.4498094027954257,0.36220078714755793,0.292862970589378,0.4315211397181619,0.35550506343173666,0.46529873264936633,0.23333915212382386,0.4702276707530648,0.39143730886850153,0.18944099378881987,0.4566145092460882,0.04846008334704958,0.7364477585964929,0.688594383242726,0.5747126436781609,0.41498054474708174,0.25802418600907845
-0.48464163822525597,-0.31759149940968123,-0.41745283018867924,-0.4714104193138501,0.3588134718368927,0.279070670966238,0.4450553863357409,0.35694537675119403,0.4420639710319855,0.3026484082217517,0.4784588441330998,0.3944954128440367,0.18012422360248448,0.44507539118065437,0.044679171109536724,0.7514024611592898,0.6890173503220369,0.5747126436781609,0.4027237354085603,0.400884495565664
-0.5748415407118479,-0.4179456906729634,-0.4375,-0.576874205844981,0.3570069036712046,0.2597225999456078,0.45426199059865485,0.3655293060901228,0.45654797827398913,0.3001844478496456,0.49089316987740805,0.3944954128440367,0.1956521739130435,0.6193456614509246,0.041284699113334336,0.90183226016647,0.6829712239164049,0.5747126436781609,0.3879377431906615,0.42217497926697556
-0.6328620185275475,-0.4380165289256198,-0.535377358490566,-0.6010165184243964,0.35298245048067617,0.262714169159641,0.4611563668621448,0.36653378277225906,0.42546771273385636,0.3497266071320001,0.507355516637478,0.3944954128440367,0.1956521739130435,0.6195732574679944,0.04112964593009248,0.8362102330808849,0.7578345974843359,0.5747126436781609,0.3867704280155642,0.3716235736739634
-0.20039005363237444,-0.17119244391971664,-0.12735849056603774,-0.20076238881829733,0.11828182463384734,0.08838727223279848,0.40251253750571164,0.07007190700863947,0.022631261315630657,0.082008037632281,0.46164623467600696,0.10091743119266056,0.09627329192546584,0.4327624466571835,0.01817223307594505,0.1041131291811244,0.09305081389408383,0.26436781609195403,0.17295719844357976,0.04779801441076466
-0.2189176011701609,-0.12750885478158205,-0.18632075471698112,-0.23252858958068615,0.11655590683269888,0.08757138971988034,0.434025429912374,0.06795912552578076,0.022631261315630657,0.08398755185599441,0.4746059544658494,0.10397553516819572,0.09627329192546584,0.6242958748221906,0.018422703602720348,0.13046031079599907,0.08759758552247411,0.25287356321839083,0.17140077821011673,0.05199021380605033
-0.21843003412969283,-0.18654073199527746,-0.21580188679245282,-0.13595933926302414,0.11449932253693787,0.09145654454330004,0.437221996901785,0.06795912552578076,0.022631261315630657,0.07370243869534979,0.4891418563922942,0.10397553516819572,0.09937888198757763,0.6242958748221906,0.01806488856446992,0.11813283322204665,0.10273821113294788,0.25287356321839083,0.17140077821011673,0.05471920996610973
-0.2793759141882009,-0.18654073199527746,-0.2653301886792453,-0.241423125794155,0.1877540486482999,0.16488597070593264,0.4495478071923348,0.17064936037049735,0.15057332528666265,0.24421015782608788,0.41768826619964977,0.27217125382262997,0.10869565217391304,0.4509815078236131,0.08644572780771496,0.1651920083372716,0.32943936604589485,0.3563218390804598,0.16750972762645913,0.8554608558127049
-0.2842515845928815,-0.26564344746162927,-0.2240566037735849,-0.21346886912325286,0.1848425704884186,0.16224406542600722,0.4227549738416246,0.16102835714941108,0.09324079662039832,0.24831232767697886,0.4262697022767075,0.27522935779816515,0.12111801242236025,0.4509815078236131,0.08721622285674756,0.15575251523025793,0.3416438927698584,0.367816091954023,0.16653696498054474,0.840952024640847
-0.24719648951730863,-0.2243211334120425,-0.19811320754716982,-0.18932655654383734,0.18300374217691465,0.16340961187303313,0.4174888473381194,0.13400769293920503,0.13095956547978274,0.23913399878116645,0.4364273204903678,0.2996941896024465,0.12422360248447205,0.46082503556187765,0.08324209049857947,0.15099878204814557,0.35376844880893493,0.27586206896551724,0.1678988326848249,0.7028700475560481
-0.19356411506582155,-0.19834710743801653,-0.17570754716981132,-0.10165184243964422,0.18065681656881089,0.15280313920509733,0.4451150632909351,0.125159967740845,0.12794206397103197,0.2874547312589501,0.4481611208406305,0.2996941896024465,0.15838509316770186,0.46349928876244667,0.07850461939214382,0.14201429958099762,0.3251346386941648,0.2988505747126437,0.1698443579766537,0.76108407859209
-0.18576304241833252,-0.17591499409681227,-0.09433962264150944,-0.193138500635324,0.17808406993999612,0.15560045067795952,0.4518407010338795,0.12073640696759114,0.14695232347616174,0.3091232108134595,0.4586690017513135,0.30275229357798167,0.15527950310559005,0.47260312944523475,0.07662966859171157,0.24480627182212572,0.31338879622944893,0.2988505747126437,0.1698443579766537,0.8761987295507312
-0.1394441735738664,-0.09445100354191263,-0.1792452830188679,-0.06861499364675985,0.1756887541131686,0.14693655542173356,0.4564660535919663,0.13608968817759923,0.13548581774290888,0.3002801570943454,0.46952714535901924,0.30275229357798167,0.18322981366459629,0.4812517780938833,0.07323042572833251,0.21914783216582429,0.33725783296375794,0.39080459770114945,0.1698443579766537,0.8581151184340661
-0.04583130180399805,0.09917355371900827,-0.008254716981132075,-0.21728081321473952,0.14007355313246017,0.11037724853335405,0.4464279360658784,0.11957860271498458,0.09324079662039832,0.06559666372044758,0.45971978984238177,0.11926605504587157,0.07142857142857142,0.3182930298719772,0.05159692851571166,0.3118865743148398,0.24363046394574722,0.3103448275862069,0.1916342412451362,0.02544074050355808
-0.14139444173573867,-0.008264462809917356,-0.2016509433962264,-0.1423125794155019,0.13972675656493969,0.10960021756867011,0.4044272347128204,0.12171553027193309,0.09324079662039832,0.06561646179091754,0.4669001751313485,0.12232415902140673,0.08695652173913043,0.32,0.05200722309290548,0.29369867396480687,0.22190675671600246,0.27586206896551724,0.1916342412451362,0.03937015845194589
-0.24524622135543636,-0.18772136953955135,-0.1403301886792453,-0.28589580686149935,0.13942028517968902,0.11430125490500796,0.3851731703200885,0.12403210462010981,0.15992757996378998,0.032403370449923696,0.43800350262697024,0.11314984709480122,0.034161490683229816,0.7838975817923186,0.043543704721488705,0.10736551769399554,0.18006883361087167,0.13793103448275862,0.2291828793774319,0.1724954977606911
-0.23305704534373475,-0.14049586776859505,-0.2653301886792453,-0.17026683608640406,0.13765404219627073,0.12222697074478418,0.38915684677540574,0.11748658685584311,0.18105009052504525,0.046288654711671054,0.44833625218914186,0.11314984709480122,0.040372670807453416,0.7841251778093883,0.03638978939006848,0.10420124537554785,0.2664376642449316,0.13793103448275862,0.2291828793774319,0.17375576947172616
-0.1584592881521209,-0.26564344746162927,-0.1580188679245283,0.043202033036848796,0.13550067746306213,0.11298030226504527,0.4203644723880973,0.12513219975564174,0.17501508750754374,0.10040336184940345,0.45726795096322237,0.11314984709480122,0.049689440993788817,0.7895874822190612,0.034803476053824924,0.09803494294201734,0.22347516998731076,0.12643678160919541,0.22879377431906614,0.1699022456748645
-0.05948317893710385,-0.15820543093270367,0.04009433962264151,-0.02795425667090216,0.1336779792244661,0.11014413924394888,0.47443241346204723,0.11933231275926848,0.17501508750754374,0.10672595029813267,0.4702276707530648,0.11314984709480122,0.052795031055900624,0.7932859174964438,0.03626336140988667,0.10912344675979979,0.21640366886634632,0.13793103448275862,0.22879377431906614,0.15482423592077516
0.0048756704046806435,0.04014167650531287,-0.025943396226415096,-0.0025412960609911056,0.13091973675721014,0.11138738878744318,0.47437775801371357,0.12948332230662618,0.17501508750754374,0.10095066357462124,0.4784588441330998,0.11314984709480122,0.07763975155279502,0.7932859174964438,0.03333643439699817,0.0988615358381674,0.20931039187352518,0.13793103448275862,0.22392996108949417,0.13315380943459135
-0.2554851292052657,-0.06611570247933884,-0.2240566037735849,-0.35324015247776364,0.206045551325892,0.12152764287656863,0.4181946033115191,0.0662676930357893,0.3406759203379602,0.020824176719166355,0.3926444833625219,0.14984709480122324,0.049689440993788817,0.28415362731152205,0.03937635224266539,0.829075970955496,0.19707237210488818,0.3563218390804598,0.2867704280155642,0.04472873594298374
-0.3227693807898586,-0.2243211334120425,-0.3278301886792453,-0.24650571791613723,0.2036824956448803,0.12739422665993239,0.40851106549065747,0.06088794772857881,0.33584791792395896,0.026952399198219543,0.40367775831873903,0.14984709480122324,0.07763975155279502,0.2946230440967283,0.040414015853591626,0.8991221195233551,0.22149056523390598,0.3448275862068966,0.29669260700389105,0.04639266555877432
-0.3217942467089225,-0.3282172373081464,-0.22877358490566038,-0.2388818297331639,0.20168236660429706,0.12925910097517387,0.4185213070005273,0.0641452531232947,0.3108026554013277,0.22821818955075474,0.42154115586690016,0.14984709480122324,0.07453416149068323,0.30248079658605975,0.038827702517348066,0.8099613489996065,0.21649256433565942,0.3333333333333333,0.2961089494163424,0.053988930737805925
-0.24719648951730863,-0.22904368358913813,-0.22169811320754718,-0.1588310038119441,0.19843215691334926,0.12545164924822255,0.45723174015811624,0.07236336943976279,0.3174411587205794,0.24880719760599954,0.43870402802101577,0.1529051987767584,0.07453416149068323,0.30685633001422474,0.03896128679829489,0.5846066355376495,0.1959345510500192,0.3333333333333333,0.29591439688715954,0.057282781901103405
-0.26036079960994635,-0.22195985832349469,-0.1474056603773585,-0.28081321473951715,0.19499645138396027,0.12704456272582462,0.47105074596129404,0.08039435368203485,0.3204586602293301,0.26886109884235393,0.4583187390542907,0.1529051987767584,0.08695652173913043,0.3075391180654339,0.04222455994713879,0.586203421105755,0.22210836186866087,0.3448275862068966,0.29591439688715954,0.054560602591608845
-0.26036079960994635,-0.20188902007083825,-0.21580188679245282,-0.22871664548919948,0.12886315246144914,0.09856637787015812,0.409723696526402,0.10434605187542557,0.0663850331925166,0.04314151781031573,0.511908931698774,0.1559633027522936,0.09316770186335403,0.2833570412517781,0.045440124424215966,0.1867478077892079,0.1982449853554565,0.27586206896551724,0.17237354085603113,0.33342255777577495
-0.2720624085811799,-0.21605667060212513,-0.21226415094339623,-0.24777636594663277,0.12640331634298987,0.0948754807879094,0.37935644771137655,0.11095241774639862,0.0663850331925166,0.0518646843729615,0.5250437828371278,0.15902140672782875,0.08695652173913043,0.28455192034139404,0.041609118081348054,0.17590277714703934,0.19265804271202966,0.27586206896551724,0.17237354085603113,0.3293372337915276
-0.2593856655290102,-0.21251475796930341,-0.22995283018867924,-0.19949174078780177,0.12395961029743854,0.09382648898558607,0.3758159649903177,0.09765638204884268,0.04978877489438745,0.05124113661719284,0.5374781085814361,0.15902140672782875,0.08695652173913043,0.35445234708392603,0.039383508543430396,0.17044587233860525,0.20517274041451722,0.27586206896551724,0.17237354085603113,0.2977743042708303
-0.21111652852267188,-0.23022432113341204,-0.18514150943396226,-0.10292249047013977,0.12166107490805858,0.09794475309841097,0.3904663178357923,0.09168626523013623,0.06457453228726615,0.063709433021564,0.5518388791593696,0.15902140672782875,0.09937888198757763,0.35903271692745375,0.04553315633416108,0.15823016975442022,0.18469915056176409,0.2413793103448276,0.17237354085603113,0.30066101203162543
-0.1491955143832277,-0.18536009445100354,-0.09551886792452831,-0.08640406607369759,0.11899961287825021,0.09421500446792805,0.41415504692842764,0.10105494197698396,0.06457453228726615,0.0670774717570269,0.566199649737303,0.15902140672782875,0.10248447204968944,0.3724039829302987,0.047787391075138776,0.17160317564025973,0.18229552306325736,0.2413793103448276,0.1642023346303502,0.33251505855180213
-0.10775231594344223,-0.09563164108618655,-0.08018867924528301,-0.09148665819567979,0.11641880121298148,0.09145654454330004,0.4170061432028039,0.1069345110178536,0.06155703077851539,0.07005274140914844,0.5770577933450088,0.1651376146788991,0.10559006211180125,0.3724039829302987,0.05364840140168078,0.152551619389606,0.21136600259406327,0.2413793103448276,0.14591439688715954,0.30009044865682283
-0.22038030229156508,-0.08146399055489964,-0.18514150943396226,-0.28716645489199494,0.12842764049293504,0.09394304363028867,0.3853044309850176,0.06937239524225756,0.07664453832226917,0.04960386119309691,0.45376532399299474,0.1651376146788991,0.07453416149068323,0.3828165007112375,0.05465743980954698,0.10288279857619466,0.1619294656222849,0.3333333333333333,0.13929961089494164,0.10355305674973872
-0.21647976596782056,-0.18536009445100354,-0.2665094339622642,-0.07750952986022872,0.12746790115491322,0.09203931776681301,0.37833178471241663,0.06914349045988613,0.07664453832226917,0.057281646133222695,0.46462346760070056,0.1651376146788991,0.07453416149068323,0.559203413940256,0.05332636786725539,0.0995647074644891,0.17391904700285055,0.3218390804597701,0.1369649805447471,0.13130937101922358
-0.09897610921501707,-0.2668240850059032,-0.07193396226415094,0.10673443456162643,0.12579037357248854,0.08924200629395082,0.3887118153530822,0.06878129934853892,0.07664453832226917,0.0988757207219468,0.4838879159369527,0.1651376146788991,0.07763975155279502,0.559203413940256,0.054313937372826575,0.09550367158134802,0.14802208733893135,0.3218390804597701,0.1369649805447471,0.13913146558270653
0.0009751340809361287,-0.07201889020070838,0.09905660377358491,-0.026683608640406607,0.12321762694367379,0.08710517114106997,0.4075541695806188,0.06790600416278318,0.07664453832226917,0.0926575306103793,0.4975481611208406,0.16819571865443425,0.10869565217391304,0.5592603129445235,0.05443797991942005,0.09694246327466441,0.1372538629910515,0.28735632183908044,0.13501945525291828,0.1603492115647263
0.05509507557289127,0.09917355371900827,-0.024764150943396228,0.06353240152477764,0.12055616491386541,0.08613388243521504,0.40578250673015304,0.06790600416278318,0.07664453832226917,0.0969479956004259,0.5094570928196147,0.1743119266055046,0.10869565217391304,0.5589758179231863,0.05200960852649382,0.08700283934842945,0.16838626168253726,0.3333333333333333,0.1396887159533074,0.1310351346758553
-0.1452949780594832,-0.01770956316410862,-0.1214622641509434,-0.22871664548919948,0.16452674366088135,0.1218384552624422,0.40259471564324334,0.08720813432943939,0.09052504526252263,0.11579780193588239,0.5175131348511384,0.1834862385321101,0.07453416149068323,0.6308392603129446,0.03198627898599989,0.46058268902791505,0.13513312357166007,0.011494252873563218,0.20350194552529183,0.02651761190670518
-0.2023403217942467,-0.12160566706021252,-0.21226415094339623,-0.16772554002541296,0.16288147622427254,0.12113912739422666,0.3626450899135555,0.07977838733200368,0.09052504526252263,0.11756357173369784,0.5206654991243432,0.1834862385321101,0.09937888198757763,0.6308961593172119,0.03306449496792785,0.4150397277319463,0.14592604487957575,0.22988505747126436,0.20350194552529183,0.021690122942149573
-0.16235982447586544,-0.21251475796930341,-0.15566037735849056,-0.026683608640406607,0.16151042002709853,0.11896344069311163,0.3604782612579694,0.07957217985927668,0.09052504526252263,0.11412904324474085,0.5353765323992995,0.1834862385321101,0.10248447204968944,0.7530355618776672,0.042847158113694536,0.39092680071266445,0.15379354349432706,0.2413793103448276,0.216147859922179,0.021521872046394334
-0.05802047781569966,-0.15584415584415584,-0.024764150943396228,0.043202033036848796,0.15943770565842957,0.11566105909320487,0.35987250049150893,0.08333172359506068,0.09233554616777308,0.16198486741118426,0.5516637478108581,0.18042813455657492,0.07763975155279502,0.7692517780938833,0.04385619652156074,0.3468245355331667,0.15527979126962693,0.2413793103448276,0.21167315175097276,0.01954482682440891
-0.022915650901999023,-0.024793388429752067,0.04009433962264151,-0.07623888182973317,0.1567036583005355,0.11150394343214577,0.3941394833576526,0.08330757752097087,0.0748340374170187,0.15559854910633852,0.5714535901926445,0.1834862385321101,0.07763975155279502,0.7692745376955903,0.04610088952818509,0.4104398133430918,0.1350055063172218,0.2413793103448276,0.21595330739299612,0.019658484658345562
0.036567528035104824,0.04014167650531287,-0.07075471698113207,0.12833545108005082,0.15410671656235886,0.10948366292396752,0.3962099967039821,0.08313131118011523,0.10772480386240194,0.14720480614623516,0.587215411558669,0.18960244648318042,0.08074534161490683,0.957325746799431,0.05231732945938919,0.35372462685758166,0.1524915995396698,0.2413793103448276,0.21595330739299612,0.019825615141825317
0.5743539736713799,0.46162927981109797,0.3903301886792453,0.579415501905972,0.4531824633847345,0.4764365359959594,0.5222586753361792,0.39292169911094155,0.3207604103802052,0.6151998403624996,0.4486865148861646,0.18042813455657492,0.422360248447205,0.16927453769559034,0.006059001314373908,0.31067177208332464,0.06384799810557035,0.25287356321839083,0.36789883268482493,0.3034168193496938
0.4427108727450024,0.3907910271546635,0.5377358490566038,0.15374841168996187,0.4607555326150074,0.4676949376432651,0.47052823041872155,0.3930074176739604,0.3008449004224502,0.5740869320920167,0.4637478108581436,0.19571865443425077,0.4254658385093168,0.17064011379800853,0.006059001314373908,0.29133279443041193,0.0623189669695097,0.28735632183908044,0.3657587548638132,0.2524314916888148
0.4188200877620673,0.538370720188902,0.14268867924528303,0.3583227445997459,0.4632314988063746,0.46311045495162984,0.4519643741033291,0.39811189773654704,0.26946288473144236,0.533166828020503,0.4751313485113835,0.20795107033639143,0.4192546583850932,0.17991465149359886,0.0022757036432727194,0.28167150927292933,0.0606812689997547,0.3333333333333333,0.35817120622568094,0.27779210715395375
