saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,consnewareas,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,funds,hospitals,beforeschool,factoriescap
0.004905395935529082,0.26198246176023066,0.05780037924495777,0.03505486731625975,0.11450704969805885,0.13495337159253945,0.021460586712224176,0.05528813318544664,0.27676240208877284,0.24555160142348753,0.16363636363636364,0.2889605835320522,0.00038696471558093403,3.5549090035549086e-05,0.09169002377861647,0.00253906784736215,0.2413793103448276,0.16954143878838873,0.0006664031569555768
0.014716187806587245,0.26117161848322257,0.05721427340113774,0.03493186885418004,0.11485722214146966,0.1407819225251076,0.024244112720710313,0.054605158914453375,0.2819843342036554,0.19750889679715303,0.1494949494949495,0.2889605835320522,0.000396129708844664,4.216274004216274e-05,0.09452244821191397,0.006118272063181141,0.22988505747126436,0.15748141915579864,0.0006905812834183284
0.05466012613875263,0.09956354608793144,0.0247715911049819,0.038091736358286346,0.04148552400332994,0.005918220946915352,0.004307352612611037,0.00502122684034247,0.34464751958224543,0.10142348754448399,0.1111111111111111,0.13536260345069434,0.0002417448223175556,7.58251000758251e-06,0.04912302935522285,0.0009185844130729066,0.14942528735632185,0.05328845884167718,0.0002710899728347201
0.038192011212333565,0.09708096420277088,0.02337528012411653,0.034691892438163736,0.03763693063942809,0.005918220946915352,0.00450761431573321,0.00417980253847877,0.35248041775456923,0.08362989323843416,0.1111111111111111,0.13536260345069434,0.00022277983625682035,5.54863000554863e-06,0.07545618818493428,0.0005927298644425175,0.12643678160919541,0.05328845884167718,0.00015716441636921358
0.02207428170988087,0.09520901737807319,0.019513876917772798,0.03585080626531139,0.03786487307900683,0.005918220946915352,0.0047123599593612234,0.0002567983258934669,0.35639686684073113,0.08362989323843416,0.09090909090909091,0.13536260345069434,0.0002115748444924893,7.1772000071771995e-06,0.08869754627723306,0.000976639946101397,0.12643678160919541,0.06450708175571448,0.00010692941266167494
0.04940434477925718,0.0937174661648114,0.01863471815204275,0.03642582482013185,0.03983376719478838,0.001793400286944046,0.0053136900243177625,0.001917791752949083,0.3616187989556136,0.05871886120996441,0.07878787878787878,0.13536260345069434,0.00020688984793596177,8.93388000893388e-06,0.06621203595293436,0.0006110880780531625,0.10344827586206896,0.06212312438648156,9.013757315591087e-05
0.04134548002803083,0.09247617522223112,0.017117738320979143,0.041805079197116166,0.03874294699842753,0.002510760401721664,0.004613142720116835,0.003841047300066112,0.370757180156658,0.06405693950177936,0.06464646464646465,0.13536260345069434,0.00019794985450685693,5.9639000059638995e-06,0.06521063296081929,0.000650580096194035,0.10344827586206896,0.06226335717290703,0.00014026791453252191
0.05991590749824807,0.09027388484023384,0.01765212894328564,0.0423631248632956,0.0391790107958825,0.003586800573888092,0.0042081620363735705,0.004622369866082405,0.3798955613577024,0.06405693950177936,0.06060606060606061,0.13536260345069434,0.0001747248715772194,6.897430006897431e-06,0.0664282612792989,0.0006164730725322986,0.10344827586206896,0.0603000981629505,0.0001064144910378247
0.0322354590049054,0.3279811003443581,0.08710567143595932,0.03630780438096361,0.08266051772665407,0.046000717360114775,0.014756624882954913,0.03428530840386181,0.3107049608355092,0.20284697508896798,0.06464646464646465,0.41029597418992847,0.0032180576347276384,4.3386380043386377e-05,0.17228843383548095,0.005555687986974504,0.367816091954023,0.17571168139110924,0.0022517155069447484
0.18255080588647513,0.3259690077680788,0.0801068781244613,0.035370991353093406,0.0854552902467064,0.046000717360114775,0.014053244479271778,0.009080825907126427,0.3133159268929504,0.19750889679715303,0.06868686868686869,0.41029597418992847,0.0031879276568731723,5.009479005009479e-05,0.17916140026749308,0.004637255693975708,0.367816091954023,0.20614219604543543,0.0019237927578092616
0.0900490539593553,0.32420717546248096,0.07683158076193759,0.03722452845104171,0.09327801049195925,0.03479196556671449,0.03628424097530175,0.009545248411401846,0.31984334203655357,0.19750889679715303,0.06666666666666667,0.41029597418992847,0.0034805374418049803,4.254772004254772e-05,0.16162974171439945,0.003598355344009083,0.367816091954023,0.20782498948254102,0.0017815558956117037
0.07638402242466713,0.3180407623928886,0.07433201172211687,0.04010471533761723,0.09870898687844391,0.03855810616929699,0.03952800695098445,0.005299880342907722,0.3211488250652742,0.19395017793594305,0.06060606060606061,0.41029597418992847,0.003431582477786879,4.03873000403873e-05,0.15624733822174877,0.0030330025389735567,0.367816091954023,0.2111905763567522,0.0017883108057898424
0.11948142957252979,0.3134660046448306,0.07047060851577314,0.043278774391757445,0.09881469931419057,0.039992826398852224,0.0459400657937903,0.03595722941925332,0.32898172323759794,0.20284697508896798,0.052525252525252523,0.42495441155842334,0.003705742276279427,4.172974004172974e-05,0.176612831636482,0.0018543510021771542,0.28735632183908044,0.19842939279203478,0.0018013021315878514
0.05255781359495445,0.30864098662609113,0.06893639027753835,0.04472496975335061,0.09897987499504472,0.039992826398852224,0.035817317911905344,0.04302191527840763,0.33942558746736295,0.1583629893238434,0.05454545454545454,0.42495441155842334,0.0037340722554568924,4.699825004699825e-05,0.18764629601019867,0.0016428698510926318,0.3103448275862069,0.19632590099565278,0.0020214696168376896
0.07778556412053259,0.3023844798590534,0.06859162213411481,0.04323898129784009,0.09701758790649735,0.046987087517934005,0.022291658087471862,0.009605350147249253,0.34725848563968675,0.1583629893238434,0.05858585858585859,0.42495441155842334,0.0037215672646480607,5.523034005523034e-05,0.20109218183577116,0.0014315397907686165,0.3103448275862069,0.19338101248071798,0.002358617543062401
0.09425367904695164,0.2948166092736446,0.10741251508360627,0.046873396772812104,0.18386696089961282,0.047166427546628406,0.018897202095577652,0.012796205941329778,0.3211488250652742,0.16548042704626334,0.25656565656565655,0.11586477766867723,0.000538679604070491,2.187787002187787e-05,0.08999535247627817,0.004994666284053125,0.27586206896551724,0.18847286495582669,0.00504943471862276
0.020672740014015416,0.29158324657643947,0.10529219100155146,0.04322222315796565,0.18474569552175693,0.04501434720229555,0.01835760276903278,0.01488337531348519,0.3263707571801567,0.16725978647686832,0.26666666666666666,0.11586477766867723,0.0005130246229269022,2.091405002091405e-05,0.09766473153129009,0.0038676846058352723,0.27586206896551724,0.19506380591782357,0.005489056771047643
0.015416958654519973,0.2876891967646352,0.10189622478882951,0.04399659775774979,0.19380392985979888,0.04501434720229555,0.021624364932962156,0.014173082071652196,0.32898172323759794,0.16725978647686832,0.26464646464646463,0.11586477766867723,0.0005120796236214766,2.414346002414346e-05,0.10975595125681505,0.0034546854043330986,0.27586206896551724,0.2016547468798205,0.0062099842432987405
0.09775753328661528,0.286257708016337,0.09751766936735046,0.04605468335806157,0.1937378595874572,0.04501434720229555,0.036949827114402305,0.008414243018637002,0.33159268929503916,0.16725978647686832,0.2868686868686869,0.11586477766867723,0.0004877846414782885,2.025079002025079e-05,0.10568758102310388,0.003316523696046812,0.27586206896551724,0.1999719534427149,0.0056432277969359216
0.04099509460406447,0.2849063025546568,0.09120841234269954,0.04988035856181149,0.20461963344212905,0.058644189383070304,0.03806410496383375,0.014156690689148358,0.3368146214099217,0.18327402135231316,0.2767676767676768,0.12259783980922992,0.00041182469730884747,1.89821000189821e-05,0.10046850431665139,0.003603895920798997,0.27586206896551724,0.19604543542280184,0.005096595689089225
0.03188507358093903,0.2807319612396893,0.09593173590760214,0.05313912095527515,0.2223528945386313,0.06402439024390244,0.042545310462832144,0.017637127574130027,0.3420365535248042,0.10676156583629894,0.2767676767676768,0.12259783980922992,0.00037682472303382855,2.0188650020188653e-05,0.10110270134620464,0.0035845107017423473,0.27586206896551724,0.19632590099565278,0.005212403128779002
0.07498248072880168,0.27780892127812923,0.09372521978969144,0.05413749826978927,0.22456624866207697,0.0667144906743185,0.046280585615903036,0.01846216049348989,0.34856396866840733,0.12811387900355872,0.2787878787878788,0.12259783980922992,0.00034136474909690943,1.799684001799684e-05,0.10737753175138835,0.004073130922452137,0.27586206896551724,0.1961856682092273,0.0052578097933880805
0.05536089698668535,0.27399495475294305,0.09157041889329426,0.05140614934618575,0.22340010835524665,0.06850789096126256,0.04412311491321995,0.015101927080203035,0.3577023498694517,0.13523131672597866,0.2727272727272727,0.1284191331182494,0.00033124475653510395,1.9704860019704862e-05,0.1188675256046176,0.004312340066499897,0.27586206896551724,0.19282008133501613,0.00462985966746901
0.053258584442887176,0.10458877232321614,0.02806412687467678,0.03325168622941141,0.027311468477873066,0.0032281205164992827,0.005098038660006904,0.00227293837386558,0.3511749347258486,0.08896797153024912,0.030303030303030304,0.07202973769112078,0.00021057984522381375,6.880020006880021e-06,0.03687059341823698,0.0012925723170784961,0.1839080459770115,0.09535829476931706,0.000274850378838963
0.0606166783461808,0.10394810603027148,0.026392001379072574,0.03682551980329382,0.026998956089697,0.00546987087517934,0.005292293419339474,0.0021090245488271965,0.35900783289817234,0.08896797153024912,0.028282828282828285,0.07301164258661803,0.0001864448629630257,6.3617000063617e-06,0.029448003073102344,0.001305600214596291,0.1724137931034483,0.09143177674940402,0.00025182428427629895
0.05430974071478627,0.10171578441579242,0.024547491811756594,0.039031342062957,0.0251311494905982,0.00546987087517934,0.004983950500866906,0.0010435846860777061,0.36945169712793735,0.04804270462633452,0.024242424242424242,0.07301164258661803,0.00015392488686520814,6.7440700067440695e-06,0.028695896126276932,0.001568531668548543,0.1724137931034483,0.09143177674940402,0.0002640257391017011
0.06797477224947442,0.09573956915191799,0.023495948974314774,0.03787367558212936,0.040109940933176526,0.0032281205164992827,0.0032759396540526543,0.0044639198352119675,0.3237597911227154,0.08540925266903915,0.12727272727272726,0.11572450554074906,0.00018623986311370062,1.259663001259663e-05,0.04644788306892667,0.001056761966550427,0.09195402298850575,0.0856822325059599,0.00025657885193575223
0.039943938332165384,0.08964322895811644,0.020565419755214618,0.03392518559986705,0.03911029771264717,0.0032281205164992827,0.0031837522135064124,0.003988569742600657,0.3381201044386423,0.07651245551601424,0.09696969696969697,0.0961916117267499,0.0001488548905916554,1.528559001528559e-05,0.05004673639226172,0.00029492286386235896,0.09195402298850575,0.06310475389145982,0.00022939222649458123
0.016818500350385426,0.08843196924801794,0.019186347181520427,0.03694524077806255,0.038230241685056225,0.0032281205164992827,0.003067005206006495,0.0009452363910546762,0.34595300261096606,0.07651245551601424,0.08686868686868687,0.09783980922990602,0.00012744490632799385,1.35742000135742e-05,0.05310436771906408,0.0015764415692977587,0.09195402298850575,0.0628242883186089,0.0002147966466714015
0.00700770847932726,0.0864198766717386,0.019151870367178074,0.03914549419582217,0.038071673031436236,0.0032281205164992827,0.003164465019104629,0.002759216054812783,0.35248041775456923,0.060498220640569395,0.08686868686868687,0.09783980922990602,0.0001249349081728425,1.3861740013861739e-05,0.05732720258426305,0.0017288146674069409,0.09195402298850575,0.0628242883186089,0.00022662196412027438
0.021373510861948143,0.08514855449667655,0.019013963109808654,0.040090093468091566,0.037974549731093994,0.0032281205164992827,0.004804638103997575,0.0017975882812542685,0.3577023498694517,0.0693950177935943,0.08686868686868687,0.10004909524477487,0.00011659491430273799,1.23489000123489e-05,0.07274508764482375,0.001510245600464127,0.09195402298850575,0.06703127191137288,0.00030470120147298776
0.035739313244569026,0.08390726355409626,0.01891053266678159,0.03919306139816204,0.03597129907369478,0.003676470588235294,0.00463587741526527,0.0002185517667178442,0.36684073107049614,0.0693950177935943,0.07474747474747474,0.10011923130873895,0.00011329991672456121,1.0934700010934701e-05,0.09257010348733537,0.0017324262169294018,0.09195402298850575,0.05511148506520824,0.0003132978327329977
0.04029432375613175,0.18392127812925443,0.0513704533701086,0.040274036387520314,0.08240284366452158,0.04035150645624103,0.0094251396712941,0.011064183190090863,0.3263707571801567,0.12277580071174377,0.21212121212121213,0.21535278440173938,0.00041925469184780147,1.3451690013451691e-05,0.08367034188355614,0.0021734112700482217,0.1724137931034483,0.08708456037021456,0.0013706628466700413
0.04484933426769446,0.18060783214543125,0.050353387347009136,0.03655013853681542,0.0880981011403729,0.043041606886657105,0.007938497359602708,0.006266971910634182,0.3302872062663186,0.08718861209964412,0.21212121212121213,0.21535278440173938,0.0003968547083117894,1.211899001211899e-05,0.11767867999173215,0.0020799874298975053,0.1724137931034483,0.09577899312859346,0.001260266210909228
0.07077785564120533,0.17894610394810603,0.04957765902430616,0.035744729440337714,0.09134215151234854,0.043041606886657105,0.011929817705347947,0.0077859066893232,0.3342036553524805,0.08718861209964412,0.21212121212121213,0.21535278440173938,0.000368369729248249,1.169057001169057e-05,0.12225487733708154,0.0028730851024011085,0.1724137931034483,0.10391249474127051,0.0011906169002932566
0.0767344078486335,0.17722431328581725,0.04735390449922427,0.03765872304234171,0.09134215151234854,0.043041606886657105,0.014911111753636144,0.008255792987766564,0.3407310704960836,0.08718861209964412,0.21212121212121213,0.21535278440173938,0.00031564976799742053,1.07299000107299e-05,0.10407785845648394,0.002038277615236337,0.1724137931034483,0.10180900294488851,0.0011798168633151366
0.0539593552908199,0.17441138784335708,0.04852611618686433,0.04033854253644692,0.09134215151234854,0.043041606886657105,0.01790584781738935,0.0042781508335018,0.34856396866840733,0.08718861209964412,0.21212121212121213,0.21535278440173938,0.0002580598103260394,9.0428000090428e-06,0.10252067153938556,0.0018482176655167466,0.1724137931034483,0.09381573411863693,0.001126281748548769
