saldo,foodseats,sportsvenue,servicesnum,museums,parks,theatres,library,cultureorg,musartschool
0.0017592359889419453,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0015079165619502387,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0010052777079668257,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0025131942699170647,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0025131942699170647,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0007539582809751194,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0015079165619502387,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.00025131942699170643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.008544860517718019,0.0,0.011142061281337047,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0020105554159336515,0.0,0.011142061281337047,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.002261874842925358,0.001911436763300414,0.011142061281337047,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0
0.0007539582809751194,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015079165619502387,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017592359889419453,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0042724302588590096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0020105554159336515,0.0,0.011142061281337047,0.005479452054794521,0.0,0.0,0.0,0.0,0.0,0.0
0.0012565971349585323,0.0,0.005571030640668524,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0
0.002261874842925358,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0030158331239004774,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015079165619502387,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06031666247800955,0.07143994902835298,0.2646239554317549,0.11506849315068493,0.07692307692307693,0.0,0.0,0.07894736842105263,0.16981132075471697,0.25
0.04875596883639105,0.07781140490602102,0.2646239554317549,0.12191780821917808,0.07692307692307693,0.0,0.0,0.07894736842105263,0.16981132075471697,0.25
0.02689117868811259,0.06586492513539344,0.116991643454039,0.1095890410958904,0.07692307692307693,0.0,0.0,0.02631578947368421,0.018867924528301886,0.125
0.007539582809751194,0.07223638101306148,0.116991643454039,0.1136986301369863,0.07692307692307693,0.0,0.0,0.02631578947368421,0.018867924528301886,0.125
0.0035184719778838906,0.0031857279388340237,0.008356545961002786,0.0,0.0,0.0,0.0,0.02631578947368421,0.018867924528301886,0.0
0.007539582809751194,0.0031857279388340237,0.008356545961002786,0.0,0.0,0.0,0.0,0.02631578947368421,0.018867924528301886,0.0
0.0010052777079668257,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010052777079668257,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017592359889419453,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003769791404875597,0.0,0.013927576601671309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005026388539834129,0.0,0.013927576601671309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005026388539834129,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017592359889419453,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010052777079668257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0042724302588590096,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017592359889419453,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025131942699170647,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0042724302588590096,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.00025131942699170643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007539582809751194,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005780346820809248,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015079165619502387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002261874842925358,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0005026388539834129,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.003267152550892184,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0030158331239004774,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002261874842925358,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0020105554159336515,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0025131942699170647,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002764513696908771,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010052777079668257,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0030158331239004774,0.002389295954125518,0.013927576601671309,0.00410958904109589,0.0,0.0,0.0,0.0,0.018867924528301886,0.125
0.003267152550892184,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017592359889419453,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030158331239004774,0.00796431984708506,0.052924791086350974,0.0273972602739726,0.0,0.0,0.0,0.02631578947368421,0.03773584905660377,0.25
0.03568735863282232,0.00796431984708506,0.052924791086350974,0.024657534246575342,0.0,0.0,0.0,0.02631578947368421,0.03773584905660377,0.25
0.0017592359889419453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010806735360643378,0.0,0.011142061281337047,0.0273972602739726,0.0,0.0,0.0,0.02631578947368421,0.018867924528301886,0.125
0.01834631817039457,0.0,0.011142061281337047,0.024657534246575342,0.0,0.0,0.0,0.02631578947368421,0.018867924528301886,0.125
0.002261874842925358,0.00796431984708506,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.0,0.125
0.0007539582809751194,0.00796431984708506,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.0,0.125
0.004021110831867303,0.0,0.011142061281337047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010052777079668259,0.0,0.011142061281337047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002261874842925358,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0020105554159336515,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00025131942699170643,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007288263382759487,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.002261874842925358,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.002764513696908771,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002261874842925358,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017592359889419453,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009047499371701432,0.0,0.04456824512534819,0.0027397260273972603,0.0,0.0,0.0,0.0,0.018867924528301886,0.125
0.0025131942699170647,0.0,0.013927576601671309,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0,0.0,0.016713091922005572,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.005277707966825836,0.0,0.016713091922005572,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0012565971349585323,0.0,0.04178272980501393,0.0013698630136986301,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.005277707966825836,0.0,0.033426183844011144,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.007288263382759487,0.0,0.022284122562674095,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.003769791404875597,0.0,0.022284122562674095,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0035184719778838906,0.0,0.033426183844011144,0.0013698630136986301,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0035184719778838906,0.0,0.013927576601671309,0.0013698630136986301,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0007539582809751194,0.0,0.013927576601671309,0.0013698630136986301,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0,0.0,0.019498607242339833,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0025131942699170647,0.0,0.019498607242339833,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.007036943955767781,0.0,0.025069637883008356,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0017592359889419453,0.0,0.013927576601671309,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.002261874842925358,0.0,0.016713091922005572,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.002764513696908771,0.0,0.016713091922005572,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0,0.0,0.019498607242339833,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.003267152550892184,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.002261874842925358,0.0,0.022284122562674095,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.04121638602663986,0.025406180312201338,0.18384401114206128,0.11506849315068493,0.07692307692307693,0.0,0.0,0.05263157894736842,0.24528301886792453,0.125
0.004021110831867303,0.023654029945842626,0.18384401114206128,0.11232876712328767,0.07692307692307693,0.0,0.0,0.05263157894736842,0.24528301886792453,0.125
0.028147775823071125,0.023813316342784326,0.06963788300835655,0.11095890410958904,0.07692307692307693,0.0,0.0,0.02631578947368421,0.03773584905660377,0.125
0.0025131942699170647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.005026388539834129,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0015079165619502387,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0012565971349585323,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.006031666247800955,0.0,0.022284122562674095,0.0027397260273972603,0.0,0.0,0.0,0.02631578947368421,0.018867924528301886,0.0
0.0005026388539834129,0.0,0.022284122562674095,0.0027397260273972603,0.0,0.0,0.0,0.02631578947368421,0.018867924528301886,0.0
0.0015079165619502387,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0007539582809751194,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0
0.0010052777079668257,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.011142061281337047,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.005780346820809248,0.0,0.011142061281337047,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.008544860517718019,0.0,0.011142061281337047,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0020105554159336515,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.014325207338527268,0.0,0.013927576601671309,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0
0.009047499371701432,0.0,0.013927576601671309,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0
0.009801457652676551,0.0,0.022284122562674095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003267152550892184,0.0,0.016713091922005572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0030158331239004774,0.0,0.016713091922005572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0007539582809751194,0.0,0.016713091922005572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004021110831867303,0.0,0.016713091922005572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.016713091922005572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012565971349585323,0.0,0.016713091922005572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.011142061281337047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012565971349585323,0.0,0.011142061281337047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017592359889419453,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0035184719778838906,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0660970092988188,0.030901561006690028,0.30362116991643456,0.08767123287671233,0.07692307692307693,0.0,0.0,0.02631578947368421,0.37735849056603776,0.125
0.0542849962302086,0.041255176807900605,0.30919220055710306,0.08767123287671233,0.07692307692307693,0.0,0.0,0.02631578947368421,0.03773584905660377,0.125
0.027393817542096004,0.029308697037273016,0.16991643454038996,0.08493150684931507,0.07692307692307693,0.0,0.0,0.02631578947368421,0.03773584905660377,0.125
0.0015079165619502387,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.002261874842925358,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0017592359889419453,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0020105554159336515,0.00796431984708506,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00025131942699170643,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.003267152550892184,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00025131942699170643,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0010052777079668257,0.0,0.005571030640668524,0.0013698630136986301,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0020105554159336515,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0062829856747926615,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.005780346820809248,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0030158331239004774,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0007539582809751194,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004523749685850716,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0015079165619502387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0012565971349585323,0.00398215992354253,0.019498607242339833,0.0013698630136986301,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.002764513696908771,0.00398215992354253,0.019498607242339833,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0
0.004021110831867303,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015079165619502387,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.00025131942699170643,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.002261874842925358,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0062829856747926615,0.0,0.022284122562674095,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.004523749685850716,0.0,0.022284122562674095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0507665242523247,0.0059732398853137945,0.11977715877437325,0.036986301369863014,0.07692307692307693,0.0,0.0,0.02631578947368421,0.37735849056603776,0.125
0.022116109575270167,0.0059732398853137945,0.11977715877437325,0.036986301369863014,0.07692307692307693,0.0,0.0,0.02631578947368421,0.3584905660377358,0.125
0.01834631817039457,0.0031857279388340237,0.03899721448467967,0.03561643835616438,0.07692307692307693,0.0,0.0,0.02631578947368421,0.03773584905660377,0.125
0.002764513696908771,0.0031857279388340237,0.03899721448467967,0.03561643835616438,0.07692307692307693,0.0,0.0,0.02631578947368421,0.03773584905660377,0.125
0.005277707966825836,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0010052777079668257,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0005026388539834129,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0025131942699170647,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0007539582809751194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0012565971349585323,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.006031666247800955,0.0007964319847085059,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0,0.0007964319847085059,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.00025131942699170643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0012565971349585323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025131942699170647,0.001194647977062759,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0012565971349585323,0.001194647977062759,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0030158331239004774,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.003769791404875597,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0015079165619502387,0.0,0.005571030640668524,0.0013698630136986301,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0,0.0,0.005571030640668524,0.0013698630136986301,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0012565971349585323,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.002261874842925358,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.00025131942699170643,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.002764513696908771,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0005026388539834129,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0015079165619502387,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0025131942699170647,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.00025131942699170643,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0020105554159336515,0.0007964319847085059,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0,0.0007964319847085059,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0035184719778838906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.00025131942699170643,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0012565971349585323,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0010052777079668257,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0015079165619502387,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.03719527519477256,0.025007964319847083,0.1977715877437326,0.031506849315068496,0.0,0.0,0.0,0.02631578947368421,0.37735849056603776,0.125
0.03066097009298819,0.025007964319847083,0.20055710306406685,0.031506849315068496,0.0,0.0,0.0,0.02631578947368421,0.37735849056603776,0.125
0.009801457652676551,0.013061484549219496,0.0947075208913649,0.031506849315068496,0.0,0.0,0.0,0.02631578947368421,0.03773584905660377,0.125
0.0,0.013061484549219496,0.0947075208913649,0.031506849315068496,0.0,0.0,0.0,0.02631578947368421,0.03773584905660377,0.125
0.0005026388539834129,0.0,0.011142061281337047,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0007539582809751194,0.0031857279388340237,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0030158331239004774,0.0015928639694170119,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.003267152550892184,0.0015928639694170119,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0005026388539834129,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0005026388539834129,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0012565971349585323,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0017592359889419453,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0005026388539834129,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0007539582809751194,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0030158331239004774,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0025131942699170647,0.002389295954125518,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0015079165619502387,0.002389295954125518,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0025131942699170647,0.0,0.011142061281337047,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.009550138225684845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0077909022367429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.004775069112842423,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0005026388539834129,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0017592359889419453,0.004778591908251036,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0005026388539834129,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.002261874842925358,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0017592359889419453,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0035184719778838906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0020105554159336515,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0012565971349585323,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0017592359889419453,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.01910027645136969,0.024211532335138577,0.12813370473537605,0.049315068493150684,0.07692307692307693,0.0,0.0,0.02631578947368421,0.33962264150943394,0.25
0.0427243025885901,0.02038865880853775,0.12813370473537605,0.04657534246575343,0.07692307692307693,0.0,0.0,0.02631578947368421,0.018867924528301886,0.25
0.013068610203568736,0.024211532335138577,0.04456824512534819,0.049315068493150684,0.07692307692307693,0.0,0.0,0.02631578947368421,0.018867924528301886,0.125
0.014325207338527268,0.02038865880853775,0.04456824512534819,0.043835616438356165,0.07692307692307693,0.0,0.0,0.02631578947368421,0.018867924528301886,0.125
0.0012565971349585323,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.006031666247800955,0.0,0.008356545961002786,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0015079165619502387,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.125
0.0017592359889419453,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.125
0.0017592359889419453,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017592359889419453,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0012565971349585323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0010052777079668257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005026388539834129,0.0,0.011142061281337047,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.00025131942699170643,0.0,0.011142061281337047,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0
0.002261874842925358,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0062829856747926615,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.00025131942699170643,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0007539582809751194,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0025131942699170647,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005026388539834129,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0005026388539834129,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00025131942699170643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.00025131942699170643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002261874842925358,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.00025131942699170643,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005026388539834129,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
0.0012565971349585323,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020859512440311635,0.0055750238929595415,0.1309192200557103,0.024657534246575342,0.07692307692307693,0.0,0.0,0.02631578947368421,0.03773584905660377,0.125
0.024377984418195525,0.0059732398853137945,0.1309192200557103,0.023287671232876714,0.07692307692307693,0.0,0.0,0.02631578947368421,0.03773584905660377,0.125
