saldo,saldoone,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,factoriescap
-0.046189376443418015,-0.06789413118527042,0.04616426866249435,0.036637009984847896,0.36409469359089125,0.03378372082187951,0.008576329331046312,0.023198647438238316,0.5694055944055944,0.06287425149700598,0.024844720496894408,0.2666287339971551,0.019987548036668884,0.026151375328674557,0.013524919664419585,0.12643678160919541,0.04124513618677043,0.0034024657261229278
-0.07217090069284064,-0.024165707710011506,0.04522872443383444,0.03582112747192975,0.37495362638332386,0.037625215487117364,0.008576329331046312,0.03593259171804958,0.5872377622377623,0.0658682634730539,0.024844720496894408,0.2666287339971551,0.018343984294305254,0.02692777927791297,0.014706280481902112,0.10344827586206896,0.04085603112840467,0.003213387665358766
-0.07678983833718245,-0.11967779056386652,0.044035099038647656,0.04238703912350907,0.495041963012782,0.037556492568606444,0.008576329331046312,0.038025068384480026,0.5994755244755244,0.0658682634730539,0.024844720496894408,0.2666287339971551,0.017506697104799254,0.02649478476776078,0.013854238660282655,0.10344827586206896,0.03949416342412451,0.020888318967403684
-0.18013856812933027,-0.2048331415420023,0.08330376153300213,0.03896810287889972,0.3225652405669157,0.053130969575548616,0.025728987993138937,0.02584639443998413,0.5638111888111887,0.0658682634730539,0.018633540372670808,0.08119487908961592,0.7872694180257674,0.091468298568229,0.060055593313920866,0.2988505747126437,0.07198443579766536,0.010594107918198354
-0.11431870669745958,-0.15420023014959724,0.08079553519581908,0.040017094681223046,0.35234813580419166,0.03893444532451195,0.020011435105774727,0.025649137795087457,0.5835664335664336,0.0658682634730539,0.015527950310559006,0.08119487908961592,0.7599275782362581,0.09286239158246727,0.06212734185391647,0.2988505747126437,0.06926070038910506,0.010549804064130933
-0.11085450346420324,-0.07364787111622555,0.07840021936899155,0.03589883056839815,0.3774169340611947,0.04017611703862461,0.01429388221841052,0.0240703894137992,0.5979020979020979,0.0658682634730539,0.021739130434782608,0.08870554765291608,0.8091199896949269,0.09104829389338136,0.05982224659489365,0.2988505747126437,0.07042801556420233,0.008302787836897826
-0.09815242494226328,-0.1472957422324511,0.07652913091167172,0.03216908193791523,0.36618458047860053,0.032593300097842795,0.01429388221841052,0.02356936703621501,0.5994755244755244,0.0658682634730539,0.021739130434782608,0.08870554765291608,0.033083578436634536,0.10253011383500325,0.058084720005551316,0.2988505747126437,0.0632295719844358,0.007973247913397504
-0.17378752886836027,-0.18181818181818182,0.06589134782889218,0.06426046077936205,0.3249132363436992,0.06485579835064996,0.02058319039451115,0.06330446459228524,0.6461538461538462,0.09580838323353294,0.07142857142857142,0.26099573257467995,0.032158030204360095,0.03794121860631161,0.026054697960919772,0.26436781609195403,0.07821011673151751,0.0075199818821422544
-0.13337182448036952,-0.16455696202531644,0.06476224272533712,0.06258984420529158,0.34740370189797914,0.06339980431440152,0.02058319039451115,0.06853892347076732,0.6641608391608391,0.07784431137724551,0.07142857142857142,0.2611664295874822,0.02475364434616458,0.038536511403544985,0.023727497127965524,0.20689655172413793,0.08015564202334631,0.007782428489592949
-0.1056581986143187,-0.10126582278481013,0.06260887799212853,0.06293950813939936,0.3577300226991626,0.06329031356287565,0.0137221269296741,0.07748538278574532,0.690034965034965,0.0748502994011976,0.07453416149068323,0.2570697012802276,0.021757539759214333,0.03435587475379969,0.022312857858494583,0.20689655172413793,0.08015564202334631,0.00844895427925089
-0.09064665127020785,-0.1093210586881473,0.060689399316084906,0.061696258595905044,0.3695304337046316,0.06217327493826585,0.00686106346483705,0.07768327688820255,0.7118881118881119,0.0688622754491018,0.06521739130434782,0.25798008534850636,0.022201230406644862,0.035834028426388206,0.020377769296602132,0.19540229885057472,0.08015564202334631,0.008923442035362677
-0.10854503464203233,-0.1380897583429229,0.058907026259758695,0.04052216480826761,0.32980309910819305,0.04512999114755626,0.07890222984562607,0.0694971503227928,0.5951048951048951,0.05089820359281437,0.040372670807453416,0.17103840682788052,0.02638051005340986,0.0248338028959718,0.012079739670741914,0.20689655172413793,0.08424124513618678,0.004097595189279465
-0.1287528868360277,-0.07825086306098965,0.05814891283308601,0.03990054003652046,0.348792658283808,0.04275963285654382,0.08576329331046312,0.07750373362277088,0.612937062937063,0.05089820359281437,0.040372670807453416,0.1606258890469417,0.025061365279059947,0.02419543461040087,0.01210696124616741,0.20689655172413793,0.07937743190661478,0.004570113609375039
-0.13625866050808313,-0.17836593785960875,0.05660849087037873,0.039628579198881075,0.35945644346485,0.044707170479429716,0.08576329331046312,0.0900767811662157,0.6239510489510489,0.05089820359281437,0.040372670807453416,0.15607396870554766,0.019655972767890155,0.02173931057867551,0.012726192226274339,0.21839080459770116,0.08560311284046693,0.005448462074471174
-0.1125866050808314,-0.09321058688147296,0.05555197109490935,0.03916236062007071,0.3741232757795604,0.044474211433629965,0.08576329331046312,0.08440719891272372,0.6494755244755244,0.05089820359281437,0.040372670807453416,0.15607396870554766,0.019582024326651733,0.026315614625628838,0.011086302130317117,0.21839080459770116,0.08229571984435798,0.006963969495763071
-0.05369515011547344,-0.0713463751438435,0.044236724949996774,0.0365981584366137,0.31769526202918363,0.043436378884592085,0.024299599771297885,0.02395802844179849,0.6424825174825175,0.04491017964071856,0.034161490683229816,0.13234708392603128,0.022492253304421877,0.02798495777071731,0.011293973160934164,0.13793103448275862,0.055836575875486384,0.0027818255961519866
-0.05889145496535797,-0.03567318757192175,0.04294631911736241,0.03484983876607483,0.3453265380026933,0.03958673065275124,0.024299599771297885,0.04068805454178989,0.6687062937062936,0.04491017964071856,0.031055900621118012,0.13234708392603128,0.01864693436002395,0.02923295246489217,0.010408443781370715,0.13793103448275862,0.048638132295719845,0.0035286111108609355
-0.0617782909930716,-0.08170310701956271,0.041454287373378924,0.03411165934962508,0.35302296956623463,0.035039370078740154,0.015723270440251572,0.045786000500250716,0.6837412587412587,0.04491017964071856,0.027950310559006212,0.132574679943101,0.01826049411871349,0.02488971891116214,0.010674836801620161,0.13793103448275862,0.047665369649805445,0.0026657331506843873
0.17551963048498845,0.22324510932105868,0.14714659010258727,0.21216830490695054,0.38567943332760973,0.1313807482644551,0.19582618639222413,0.1375768177965892,0.5688811188811188,0.08682634730538923,0.10559006211180125,0.2985490753911807,0.060864338006397734,0.17396524950300812,0.07365386534934305,0.19540229885057472,0.2536964980544747,0.7362550358450729
0.1397228637413395,0.12658227848101267,0.14643686689463836,0.15925249621197404,0.4840732478534667,0.13689022969761916,0.19582618639222413,0.14473012378369512,0.576048951048951,0.08083832335329341,0.09627329192546584,0.2985490753911807,0.04693579128410275,0.17542249999234794,0.06743782638605113,0.19540229885057472,0.2538910505836576,0.2250598057784935
0.025404157043879907,0.1518987341772152,0.14756597199819343,0.1407591592524962,0.5241867607580767,0.1366572706518194,0.25443110348770726,0.15313972991823088,0.5828671328671329,0.08083832335329341,0.08695652173913043,0.2985490753911807,0.05064991138114219,0.1885467129035126,0.06790329707844917,0.19540229885057472,0.2245136186770428,0.18879352715734227
-0.0011547344110854503,-0.10126582278481013,0.14796922382089167,0.11577761373790746,0.4991135917710928,0.13579532218236035,0.25443110348770726,0.1495280667039207,0.5973776223776224,0.07784431137724551,0.09006211180124224,0.3000853485064011,0.04915901538843208,0.21422030118650198,0.07310910415654709,0.19540229885057472,0.2227626459143969,0.12984019006414782
-0.15011547344110854,-0.13118527042577677,0.10866023614426737,0.06258984420529158,0.3235031132625117,0.07595862647346596,0.06546598056032019,0.08097726963622276,0.6152097902097902,0.12874251497005987,0.06832298136645963,0.28699857752489333,0.03940259201213708,0.052824135770953067,0.03010937526503674,0.1839080459770115,0.1075875486381323,0.005810500751302656
-0.14780600461893764,-0.16800920598388952,0.10639396090070327,0.06297835968763356,0.345611854100008,0.07404370311699203,0.06975414522584333,0.10378680420036432,0.6298951048951049,0.12874251497005987,0.052795031055900624,0.28699857752489333,0.036427956327481865,0.055378504763947435,0.027920960326088356,0.1839080459770115,0.10953307392996109,0.005956458842924904
-0.12933025404157045,-0.12658227848101267,0.10429705142267243,0.06033645440770815,0.3639078419547755,0.06824418767180729,0.06660949113779302,0.10389342276365159,0.6452797202797201,0.12874251497005987,0.055900621118012424,0.25854907539118066,0.03481540322176661,0.05343749489085141,0.02789724855455923,0.1839080459770115,0.10272373540856031,0.0072918005308321154
-0.07967667436489607,-0.13118527042577677,0.10157913413768631,0.05932631415361902,0.36961309925753605,0.06774565531379584,0.07718696397941681,0.09998041751703059,0.6645104895104894,0.12874251497005987,0.049689440993788817,0.25854907539118066,0.03283787877703591,0.05740909970810944,0.027034240048111394,0.1839080459770115,0.10272373540856031,0.0051957670872067145
-0.08833718244803695,-0.06214039125431531,0.029751919478676045,0.025136951707525546,0.3475033749639449,0.014662442342636164,0.025443110348770726,0.019377040417695657,0.6318181818181818,0.02694610778443114,0.031055900621118012,0.06884779516358464,0.00955127608769808,0.024236121163509997,0.006073535851385816,0.10344827586206896,0.03696498054474708,0.004098321473729856
-0.06293302540415704,-0.11392405063291139,0.029050261307181108,0.024010256808733827,0.37397885839072315,0.01215929739551787,0.025443110348770726,0.02318966816147375,0.6503496503496504,0.02694610778443114,0.034161490683229816,0.06884779516358464,0.00995202893053856,0.028578384212303475,0.007101024080542043,0.10344827586206896,0.035603112840466924,0.0056814380610451885
-0.04561200923787529,-0.011507479861910242,0.02827601780760049,0.021873421655852987,0.3942961559027231,0.010303778595722872,0.022298456260720412,0.024697397147052737,0.6748251748251748,0.02694610778443114,0.034161490683229816,0.06884779516358464,0.007943493849159492,0.023448892351517783,0.006825717012724333,0.10344827586206896,0.038910505836575876,0.004386756495995739
-0.14665127020785218,-0.17721518987341772,0.10061939479966449,0.07836357278837562,0.3270292494749288,0.10116596002422773,0.054030874785591765,0.07138171550985495,0.5508741258741259,0.08083832335329341,0.10559006211180125,0.22349928876244665,0.018897404886799248,0.058946976761408594,0.02002034019366208,0.14942528735632185,0.11712062256809339,0.008120030832210284
-0.08602771362586605,-0.11507479861910241,0.09865152590489709,0.07245813745677765,0.3585984395404216,0.09744560406280575,0.054030874785591765,0.0753229541346649,0.5657342657342657,0.08083832335329341,0.11180124223602485,0.22349928876244665,0.01703438125430869,0.06088798663450463,0.019859520933511867,0.14942528735632185,0.11712062256809339,0.005715680810988913
-0.02771362586605081,0.06789413118527042,0.2629605135815214,0.20299933952368002,0.3508720943811649,0.2448923729208405,0.19039451114922812,0.2179273051175402,0.5136363636363636,0.20658682634730538,0.17701863354037267,0.34617354196301564,0.8692257598202338,0.13823670749780012,0.09024603838074653,0.26436781609195403,0.38560311284046694,0.08367670951833214
-0.20265588914549654,-0.09896432681242807,0.2587666946254597,0.19965810637553907,0.3883063180022591,0.23251991799841587,0.18810748999428245,0.26140497935547224,0.5452797202797203,0.23952095808383234,0.18012422360248448,0.34970128022759606,0.9694592937685318,0.13874487881342182,0.09992596038605626,0.3103448275862069,0.39202334630350194,0.09293405440289187
-0.2090069284064665,-0.3049482163406214,0.2557019807729531,0.19274253078985198,0.38069168445779894,0.2391790523226017,0.10548885077186965,0.25886734756603436,0.5566433566433566,0.23652694610778444,0.18322981366459629,0.34970128022759606,0.9403092953190637,0.1447769402651972,0.10137802373187149,0.2988505747126437,0.39202334630350194,0.08604431055246811
-0.05658198614318707,-0.05753739930955121,0.032647267565649396,0.022844710361707914,0.3559961059055729,0.0143514420164935,0.016580903373356205,0.016345027379415327,0.5568181818181818,0.014970059880239521,0.027950310559006212,0.1017923186344239,0.015901300299849003,0.039835494934001556,0.02207134030845779,0.10344827586206896,0.05544747081712062,0.0023974666105878624
-0.07505773672055427,-0.05523590333716916,0.0319133492483386,0.02059132056412448,0.37265724614882506,0.015171457857708615,0.016580903373356205,0.015653120649257505,0.5777972027972027,0.014970059880239521,0.027950310559006212,0.1017923186344239,0.016600232341231504,0.0340423270050688,0.02007717752042978,0.10344827586206896,0.03988326848249027,0.00224576581698148
-0.0779445727482679,-0.010356731875719217,0.09203819601264597,0.0716422549438595,0.35074616094500716,0.041819643106741834,0.05174385363064608,0.03746138762328172,0.40926573426573426,0.02694610778443114,0.040372670807453416,0.18913229018492175,0.22318593739191003,0.05814444383310928,0.02941867072992082,0.21839080459770116,0.09980544747081713,0.0069405811989988265
-0.08314087759815242,-0.14499424626006904,0.09047357894057681,0.0677182485722056,0.38273900318080417,0.05086078367423007,0.07004002287021155,0.04259573514700313,0.4131118881118881,0.059880239520958084,0.040372670807453416,0.19266002844950214,0.1718728754732104,0.059723380710647006,0.03187197301272776,0.21839080459770116,0.088715953307393,0.007346201897252771
-0.04330254041570439,-0.020713463751438434,0.08973966062326602,0.06593107735343254,0.3909154992117256,0.04641941946605786,0.07004002287021155,0.04601663709792748,0.4201048951048951,0.059880239520958084,0.040372670807453416,0.20284495021337126,0.17481650052121725,0.05060809972968451,0.030217433591966356,0.21839080459770116,0.09066147859922179,0.006896979757561088
-0.02367205542725173,-0.06559263521288838,0.08797341763984773,0.06480438245464082,0.39294440073151826,0.049162512230349904,0.07004002287021155,0.042483396752589574,0.42499999999999993,0.059880239520958084,0.034161490683229816,0.20568990042674254,0.1570593328896427,0.05594587688069858,0.026986198043161474,0.21839080459770116,0.08463035019455253,0.004769142362334461
-0.08140877598152425,-0.07249712313003452,0.03305051938834763,0.02385485061579704,0.3196422592329384,0.020484088897171876,0.017152658662092625,0.009680841691578124,0.5270979020979021,0.0718562874251497,0.034161490683229816,0.09244381223328592,0.012542609807471655,0.013261278069895615,0.012558950392404294,0.011494252873563218,0.047470817120622566,0.0017029046251413142
-0.08198614318706697,-0.08975834292289989,0.03215530034195754,0.022961265006410506,0.34115496583261357,0.02081605553743652,0.017152658662092625,0.010336997453314982,0.541083916083916,0.0718562874251497,0.034161490683229816,0.08836415362731152,0.011023088611701506,0.014542643203042547,0.012151889203292068,0.034482758620689655,0.047470817120622566,0.001755501798359053
-0.07909930715935334,-0.07364787111622555,0.031364926769469,0.022456194879365943,0.34314417339045067,0.018865023528863625,0.02058319039451115,0.011815365149591195,0.5491258741258741,0.0718562874251497,0.027950310559006212,0.08836415362731152,0.009990195867951938,0.014266422567255804,0.011782556416951728,0.011494252873563218,0.04571984435797665,0.001798437179909573
-0.06812933025404157,-0.08400460299194476,0.030534228014710625,0.021290648432340027,0.355844380810213,0.017339141778875272,0.02058319039451115,0.01207563629528896,0.5652097902097901,0.0748502994011976,0.021739130434782608,0.0867140825035562,0.00791963951327613,0.015714714549488994,0.011289584345291792,0.011494252873563218,0.04377431906614786,0.0018716106730430958
-0.1859122401847575,-0.2002301495972382,0.057882766630105165,0.03702552546718987,0.37047959898714805,0.025451940548851512,0.015437392795883362,0.06366929852012716,0.4208041958041958,0.04790419161676647,0.049689440993788817,0.10691322901849218,0.012091762859276116,0.02848543970107253,0.008908265280465625,0.06896551724137931,0.06108949416342412,0.0024882723155709515
-0.1287528868360277,-0.17031070195627157,0.056511710432931156,0.03562686973075877,0.40539341484176716,0.022662255975399524,0.015437392795883362,0.07160260281796725,0.4223776223776224,0.041916167664670656,0.049689440993788817,0.10691322901849218,0.011099422486528263,0.0275399439301971,0.009192982084158963,0.06896551724137931,0.057003891050583656,0.0025556628244845937
-0.08083140877598152,-0.08630609896432681,0.054447061100716176,0.035665721278992965,0.41280104050357896,0.021804966686856452,0.015437392795883362,0.1112725377204092,0.4332167832167832,0.038922155688622756,0.046583850931677016,0.10691322901849218,0.011068411849879894,0.02173184515608668,0.0098214778705567,0.06896551724137931,0.057198443579766535,0.0030994964872664357
-0.07852193995381063,-0.07479861910241657,0.05278566359119943,0.03640390069544271,0.40576036365384077,0.021716442249452548,0.008576329331046312,0.09511384127308528,0.43898601398601395,0.038922155688622756,0.040372670807453416,0.10691322901849218,0.010431501081794132,0.02224695931471601,0.00877978396132584,0.06896551724137931,0.0566147859922179,0.0032622594579168125
-0.05138568129330254,-0.05178365937859609,0.03620394864184786,0.027468044601577372,0.3628821673452624,0.021346037366630946,0.015437392795883362,0.03689060685456356,0.5293706293706294,0.03293413173652695,0.034161490683229816,0.08910384068278805,0.011337965845361881,0.026346222858243045,0.010196902004298843,0.08045977011494253,0.05389105058365759,0.0038560329810796248
-0.0687066974595843,-0.05063291139240506,0.035074843538292794,0.026108240413380474,0.3874906135706996,0.02100824675022131,0.015437392795883362,0.039745874827759486,0.5326923076923077,0.03293413173652695,0.024844720496894408,0.08910384068278805,0.00979459031370837,0.028092385201770587,0.010265957974489653,0.06896551724137931,0.05038910505836576,0.004557092637940633
-0.06986143187066975,-0.08630609896432681,0.034373185366797857,0.025525467189867517,0.3945518105457256,0.02025112985137213,0.015437392795883362,0.047299424813976136,0.5454545454545454,0.03293413173652695,0.024844720496894408,0.08910384068278805,0.008177266340816438,0.027121880265222574,0.010410163157687329,0.06896551724137931,0.04474708171206226,0.004302431476964273
-0.05658198614318707,-0.05293440736478711,0.033840892960836186,0.024476475387544192,0.400946146030456,0.02060056842007175,0.015437392795883362,0.04388891304481099,0.5613636363636363,0.03293413173652695,0.021739130434782608,0.08910384068278805,0.007693023322384193,0.036446193078672334,0.010576053015057941,0.06896551724137931,0.040272373540856034,0.003701952614468121
-0.0779445727482679,-0.11392405063291139,0.07255306793986709,0.058549283188935076,0.3809950409063205,0.06773051297581885,0.06518010291595197,0.05112822562308795,0.5132867132867133,0.08682634730538923,0.08385093167701864,0.20870554765291607,0.016664639048116582,0.03688762351634991,0.019987946193365663,0.14942528735632185,0.0896887159533074,0.027755937124254122
-0.009237875288683603,-0.04142692750287687,0.07177882444028647,0.06185166478884183,0.3880063772850763,0.06760820947677398,0.06746712407089765,0.05541548184035847,0.5284965034965035,0.08682634730538923,0.08695652173913043,0.20870554765291607,0.014875563856864444,0.036841860475880374,0.01790026086040242,0.14942528735632185,0.09046692607003891,0.02966564142726732
-0.01558891454965358,0.023014959723820484,0.07056100393573779,0.062240180271183804,0.40892260918414725,0.0652739598378605,0.059748427672955975,0.06609147227133125,0.5346153846153846,0.08982035928143713,0.07453416149068323,0.20870554765291607,0.013616054922222938,0.03628195378171806,0.01838192705375095,0.14942528735632185,0.08949416342412451,0.03308716858784204
-0.0617782909930716,-0.05408515535097814,0.06967384992580167,0.06161855549943665,0.40943267575829106,0.06395191725294692,0.059748427672955975,0.0681123200775927,0.5416083916083916,0.09281437125748503,0.07142857142857142,0.20870554765291607,0.012921893748017109,0.039499550917504164,0.017079362986607453,0.14942528735632185,0.08949416342412451,0.029295026739347686
-0.1033487297921478,-0.07710011507479862,0.10047422414349313,0.10777419480166285,0.4307702315476734,0.045938359036481385,0.10205831903945112,0.11136317272804876,0.4868881118881119,0.0688622754491018,0.06521739130434782,0.24000000000000002,0.045805095763231406,0.04912300321408838,0.04130090876011209,0.19540229885057472,0.15797665369649805,0.0759974970332863
-0.07909930715935334,-0.12888377445339472,0.10041776888831537,0.10361707914060375,0.46414815116736613,0.05387294413642082,0.09262435677530018,0.11697623935792018,0.4972027972027972,0.0718562874251497,0.055900621118012424,0.24000000000000002,0.04416868832163278,0.05122026438196864,0.040315059355379254,0.19540229885057472,0.15408560311284047,0.07422079461028945
-0.04214780600461894,-0.028768699654775604,0.09939350925866185,0.1003924006371654,0.47979308392611675,0.05354330708661417,0.09262435677530018,0.14872437599533467,0.5055944055944056,0.0748502994011976,0.055900621118012424,0.24119487908961593,0.04305230540229145,0.04792801302029422,0.041176954257764346,0.19540229885057472,0.15408560311284047,0.06484084111239397
0.0,-0.05523590333716916,0.09790147751467837,0.09032984964450834,0.4469754467765082,0.05408493686809859,0.09262435677530018,0.1354521347097561,0.5143356643356644,0.0748502994011976,0.055900621118012424,0.24119487908961593,0.04467201480877172,0.04926432366369495,0.0411060301158837,0.19540229885057472,0.15408560311284047,0.09166509337530838
-0.07678983833718245,-0.07710011507479862,0.08063423446673978,0.051789113796184776,0.312528677108922,0.08131086055071518,0.08690680388793597,0.0927243904385762,0.46923076923076923,0.1347305389221557,0.08695652173913043,0.20005689900426743,0.02867291173180093,0.04006095069618425,0.019145447782515247,0.08045977011494253,0.09883268482490272,0.003263893268676349
-0.03695150115473441,-0.0759493670886076,0.07924704819665784,0.05004079412564591,0.3342760260797725,0.07489982761030611,0.09291023441966838,0.09712166581214575,0.47412587412587415,0.12574850299401197,0.08074534161490683,0.20312944523470838,0.022924016783910726,0.04020130064085427,0.01897468086364069,0.11494252873563218,0.09844357976653696,0.0022273419500367093
-0.046189376443418015,0.0023014959723820483,0.07806955287437899,0.048797544582151596,0.3541222845311453,0.07427899175324978,0.09291023441966838,0.10050027129744223,0.4879370629370629,0.12574850299401197,0.07453416149068323,0.20312944523470838,0.02076042851928981,0.04043272874110802,0.019502037613157303,0.06896551724137931,0.09961089494163425,0.0030734501875163507
-0.09584295612009237,-0.09436133486766399,0.0767630169688367,0.0487198414856832,0.35269328202238065,0.06920980291664726,0.0740423098913665,0.09070611661874424,0.49807692307692303,0.12874251497005987,0.09627329192546584,0.20312944523470838,0.019982777169492212,0.04283659481471157,0.01917664746836907,0.06896551724137931,0.09941634241245136,0.00293192844015339
-0.15762124711316397,-0.11967779056386652,0.19364959029614814,0.30416877112552937,0.48380643537795337,0.20803009830871733,0.2006861063464837,0.21862909303498299,0.4839160839160839,0.15269461077844312,0.3167701863354037,0.23522048364153625,0.0069654660779416575,0.034218361669713426,0.00817304019520411,0.022988505747126436,0.26653696498054474,0.14716700365691354
-0.14722863741339492,-0.19447640966628307,0.19202045293244727,0.2859085434554567,0.5020685417055318,0.19865932069142245,0.2109777015437393,0.2537079476513984,0.4879370629370629,0.15568862275449102,0.2826086956521739,0.23647226173541963,0.006686370348106324,0.03383329517258153,0.008597285509782908,0.022988505747126436,0.26653696498054474,0.15802959012533432
-0.08833718244803695,-0.09896432681242807,0.1901574295115814,0.2777497183262753,0.5136161931953448,0.2113218096258678,0.1978273299028016,0.2608258256755103,0.49737762237762234,0.16167664670658682,0.2857142857142857,0.23647226173541963,0.0060637721815505795,0.031384636563445,0.00929428552948665,0.022988505747126436,0.26653696498054474,0.16955335656391862
-0.08140877598152425,-0.07710011507479862,0.18737499193496354,0.2713392128676328,0.5062886815409862,0.20760727764059078,0.08919382504288165,0.24739163650291865,0.5043706293706294,0.16766467065868262,0.2360248447204969,0.2370981507823613,0.005989823740312158,0.03352721284643946,0.009384682996784863,0.022988505747126436,0.26284046692607005,0.17971232531800077
-0.026558891454965358,-0.005753739930955121,0.13647654687399188,0.17720191149617312,0.3820074794522731,0.16792619857429064,0.15608919382504288,0.12670206004209916,0.47552447552447547,0.1407185628742515,0.2111801242236025,0.27301280227596014,0.00593257333419209,0.029790918149181386,0.005940737410380103,0.011494252873563218,0.19766536964980544,0.16515349617358732
-0.03117782909930716,-0.047180667433831994,0.13638783147299827,0.17825090329849644,0.4055689939785762,0.18457461678236967,0.17381360777587193,0.13602974501826293,0.4802447552447552,0.1407185628742515,0.14285714285714285,0.27300142247510667,0.005658248471533428,0.029630262255069748,0.006216184010670862,0.011494252873563218,0.19766536964980544,0.1998819469422756
-0.0040415704387990765,-0.014959723820483314,0.13584747403058262,0.1707525544892964,0.4165757061149685,0.2033278199692494,0.1680960548885077,0.1522534130337034,0.4853146853146853,0.1407185628742515,0.14285714285714285,0.27300142247510667,0.004141112709351615,0.026270822090095854,0.00670319289491652,0.011494252873563218,0.19396887159533074,0.18143471746966858
0.0005773672055427252,0.006904487917146145,0.13512162074972578,0.16430319748241967,0.4216405564778927,0.20298304058146577,0.1680960548885077,0.20496491813898832,0.4928321678321678,0.1407185628742515,0.14596273291925466,0.27300142247510667,0.003943121721519712,0.028107316046948248,0.006873161705178914,0.011494252873563218,0.19241245136186771,0.19064777461984206
-0.12009237875288684,-0.10701956271576525,0.12596780437447577,0.12214926764831578,0.41452647530221975,0.19419466057867027,0.10634648370497427,0.15942054069341616,0.5879370629370629,0.11676646706586827,0.16770186335403728,0.11928876244665719,0.0096514642984082,0.03602588978692116,0.008339589453272577,0.011494252873563218,0.22101167315175096,0.12312634921867566
-0.1056581986143187,-0.1323360184119678,0.12462094328666365,0.12541279769998834,0.42629517047636817,0.22715254158318968,0.12807318467695827,0.17163872985719061,0.6216783216783217,0.16467065868263472,0.17701863354037267,0.20238975817923185,0.009274565791451084,0.034236427992378395,0.008410834487715574,0.16091954022988506,0.22392996108949417,0.15966530242210936
-0.10912240184757506,-0.07825086306098965,0.1521307826311375,0.13042464742219978,0.43471816266309743,0.22369309975306342,0.12807318467695827,0.18706001881698986,0.6258741258741258,0.16467065868263472,0.18322981366459629,0.20238975817923185,0.025581389801317238,0.07466915673348642,0.0328743290661883,0.16091954022988506,0.25,0.13359947349534543
-0.098729792147806,-0.13924050632911392,0.14938867023678948,0.12758848440110337,0.4369126670992238,0.23412267623351815,0.131789594053745,0.18043571531606586,0.6375874125874126,0.16467065868263472,0.18012422360248448,0.20307254623044096,0.02390920085589357,0.08400840039211385,0.02865232345661879,0.16091954022988506,0.23910505836575877,0.13438118143714556
-0.15993071593533487,-0.19332566168009205,0.29489805793922186,0.27716694510276235,0.4499750805617311,0.5751758840795788,0.21240708976558034,0.34997833673075185,0.43356643356643354,0.24850299401197604,0.3447204968944099,0.22890469416785206,0.016104062154857577,0.10011437773948346,0.019326837223965575,0.14942528735632185,0.45972762645914395,0.4834797946441008
-0.1125866050808314,-0.12543153049482164,0.2945915865539712,0.25696414002097984,0.4604092561558516,0.5834459302054699,0.2550028587764437,0.40174907581521385,0.43898601398601395,0.25748502994011974,0.32919254658385094,0.22890469416785206,0.015321639937883309,0.09987988881596829,0.0202348298324925,0.16091954022988506,0.47470817120622566,0.574529723383128
-0.12759815242494227,-0.09896432681242807,0.2922607910187754,0.2545164924822254,0.475812390749484,0.599112426035503,0.27215551743853633,0.49767377977358523,0.4442307692307692,0.24850299401197604,0.34782608695652173,0.22890469416785206,0.012740600795303559,0.08770378457358513,0.02156555309472959,0.16091954022988506,0.4669260700389105,0.583824443939019
-0.08371824480369515,-0.15535097813578827,0.290067101103297,0.2525350635222814,0.4734886714817787,0.599112426035503,0.24642652944539736,0.5269580765078002,0.45839160839160836,0.24850299401197604,0.3416149068322981,0.22981507823613084,0.010910973233049705,0.08927152331723961,0.020504184303656928,0.16091954022988506,0.47003891050583657,0.5526492675804431
0.10219399538106236,0.2289988492520138,0.4886444286728176,0.2401025680873383,0.441954634740527,0.32969878395378094,0.6646655231560892,0.40092799162532783,0.25104895104895103,0.24850299401197604,0.2267080745341615,0.23192034139402562,0.06077607696362929,0.4931905267669367,0.1385988967618186,0.5172413793103449,0.6503891050583658,0.12967109275629304
0.1789838337182448,-0.02531645569620253,0.4881927866313956,0.24266677027079528,0.4598189370534172,0.3328530494339095,0.7347055460263008,0.42239383079053994,0.25,0.2694610778443114,0.2670807453416149,0.2314651493598862,0.06408705878423991,0.5120486321516788,0.16864882990830907,0.5172413793103449,0.6470817120622568,0.11238334023345872
0.07217090069284064,-0.0333716915995397,0.19477869539970322,0.22728155717005322,0.43836623613199166,0.12350789731165261,0.3098913664951401,0.07456237613612533,0.3763986013986014,0.20658682634730538,0.19875776397515527,0.03960170697012802,0.013885608917704927,0.09300050190036063,0.012839848546763405,0.011494252873563218,0.27431906614785995,0.3705978351800256
0.2315242494226328,0.17721518987341772,0.1928108265049358,0.2233575507983993,0.4320367966132537,0.13040348506732516,0.33704974271012006,0.08343116915047435,0.4125874125874126,0.218562874251497,0.21428571428571427,0.03960170697012802,0.01699621431689531,0.12799601406157135,0.015204304078845808,0.011494252873563218,0.2914396887159533,0.32099488485015937
0.015011547344110854,0.28423475258918296,0.19149622556293955,0.22071564551847392,0.43758239818885647,0.13367423007035364,0.33704974271012006,0.08295432987953465,0.4166083916083916,0.2275449101796407,0.2111801242236025,0.03960170697012802,0.015562568730305265,0.15104214686442172,0.013766113848217796,0.011494252873563218,0.5278210116731518,0.2912614090344005
