saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
-0.13256484149855907,0.2599214696396017,0.1518747424804285,0.3363094225159201,0.1975765522443597,0.41076154072331666,0.1542578600052696,0.35616438356164387,0.4166666666666667,0.2310126582278481,0.4760529204460107,0.19179840223658254,0.2832771770877505,0.16449507877641478,0.23863636363636365,0.20583664306682783
0.0345821325648415,0.2621451609672056,0.13815409971157808,0.30159195758530244,0.21934935971264904,0.44251690679211997,0.1299415839334905,0.363013698630137,0.4107142857142857,0.2563291139240506,0.4760529204460107,0.18461586170210229,0.27843741154196866,0.16584765055371797,0.23863636363636365,0.20877223277499568
-0.05763688760806916,0.26133381413145823,0.13675319324268645,0.3005337494162646,0.22002014899115824,0.46162893266686267,0.14679553966699008,0.36986301369863017,0.33035714285714285,0.23417721518987342,0.4760529204460107,0.1889883614695225,0.33023866965700177,0.17097090080793906,0.22727272727272727,0.19392160248661716
0.002881844380403458,0.2606526834545345,0.13358055212196127,0.30641153586124437,0.22872522193,0.4154660394001764,0.16605082259194068,0.3767123287671233,0.33035714285714285,0.2563291139240506,0.3531688716852504,0.19274064850397532,0.28908354855673307,0.15038982478447963,0.2159090909090909,0.20324641685373857
0.12680115273775217,0.25929042210068715,0.12105480016481253,0.3385384446373226,0.2013000655601597,0.5260217583063804,0.1519920776489916,0.3835616438356164,0.33630952380952384,0.20253164556962025,0.37107862961465127,0.18101862785089132,0.27401762338539376,0.14651504235019375,0.2159090909090909,0.19167673976860647
0.6570605187319885,0.259019973155438,0.11561598681499793,0.353685844530309,0.20996970057485376,0.5266098206409879,0.20203842183847237,0.3904109589041096,0.2113095238095238,0.17405063291139242,0.37107862961465127,0.17839226547013318,0.291061718818167,0.1524447844410691,0.2159090909090909,0.19167673976860647
0.36023054755043227,0.25982130336358356,0.1180469715698393,0.3627122648446292,0.21493607251611796,0.5201411349603058,0.221017865048548,0.3938356164383562,0.2113095238095238,0.16139240506329114,0.37107862961465127,0.17581122632755342,0.26063152944611706,0.1576024425785858,0.2159090909090909,0.18718701433258506
0.5302593659942363,0.2619648616703728,0.11454470539761022,0.3465259963163158,0.22162498069898778,0.30932078800352836,0.21605285680123515,0.39897260273972607,0.2113095238095238,0.16139240506329114,0.37240741810618755,0.17661511744682273,0.35933263854045244,0.17201940424452858,0.19318181818181818,0.18787774132274218
-0.11527377521613832,0.09962537812769197,0.05920889987639061,0.3277194357198488,0.07946954490111555,0.019406057042046457,0.02608056473702666,0.4520547945205479,0.16964285714285715,0.17405063291139242,0.22300537292737882,0.11533332856246616,0.059389831283757,0.08885305806349916,0.14772727272727273,0.06561906406492833
-0.1988472622478386,0.09714125448244085,0.055871446229913475,0.2984691300745993,0.07209719103825525,0.019406057042046457,0.027293128179669675,0.4623287671232877,0.13988095238095238,0.17405063291139242,0.22300537292737882,0.10628537896190701,0.04345951400736598,0.13648411260559706,0.125,0.06561906406492833
-0.12103746397694524,0.09526814512090069,0.046641944787803875,0.30843975944965374,0.07253383688936027,0.019406057042046457,0.028532841408076038,0.46746575342465757,0.13988095238095238,0.14240506329113925,0.22300537292737882,0.10093962229044562,0.05621525023900802,0.16043489851716497,0.125,0.07943360386807115
-0.14697406340057637,0.09377566760822967,0.04454058508446642,0.31338688904599754,0.07630544453078923,0.005880623346074684,0.03217383138449515,0.4743150684931507,0.09821428571428571,0.12341772151898735,0.22300537292737882,0.09870447101817462,0.06997440503333736,0.11976341753041873,0.10227272727272728,0.0764980141599033
-0.21037463976945245,0.0925336057856041,0.040914709517923364,0.35966690611944696,0.07421587264622574,0.008232872684504558,0.02793209151275373,0.4863013698630137,0.10714285714285714,0.10126582278481013,0.22300537292737882,0.09443931576222953,0.046712106517920626,0.11795209360819199,0.10227272727272728,0.07667069590744258
-0.08069164265129683,0.09032994771320392,0.04219200659250103,0.3644680107240274,0.07505119514399188,0.011761246692149369,0.025479976283392703,0.49828767123287676,0.10714285714285714,0.0949367088607595,0.22300537292737882,0.08335897674440795,0.054023958292376016,0.12015452291887797,0.10227272727272728,0.0742531514418926
-0.5302593659942363,0.29499969950117194,0.2567367119901112,0.4032718014262145,0.35221499682324325,0.15466039400176418,0.11442056105632652,0.4212328767123288,0.2767857142857143,0.40189873417721517,0.19088335547980817,0.25699707307298714,0.17135790235000925,0.1627823524725197,0.2727272727272727,0.23208426869279916
-0.3285302593659942,0.2917643287857844,0.25166872682323854,0.3718591993458584,0.35389829822025687,0.14760364598647457,0.11115334417540376,0.4280821917808219,0.27976190476190477,0.4177215189873418,0.19088335547980817,0.24475741333123416,0.16380880486277735,0.1766546195421707,0.2727272727272727,0.24020031082714557
-0.35446685878962536,0.2878678606486768,0.24355170992995467,0.3785214739266242,0.37125022465112634,0.14760364598647457,0.13093324374698384,0.4315068493150685,0.27976190476190477,0.41455696202531644,0.19088335547980817,0.2443065663830386,0.18910308275309043,0.19852505103697365,0.2727272727272727,0.24831635296149196
-0.345821325648415,0.2864354829016167,0.2330861145447054,0.3962280611310849,0.37112366063631325,0.14760364598647457,0.22372729719356593,0.43493150684931503,0.27976190476190477,0.44936708860759494,0.19088335547980817,0.2327157445773131,0.15861383650833213,0.19116623906335267,0.2727272727272727,0.24624417199102056
-0.2017291066282421,0.2850832381753711,0.21800576843840133,0.42914197472188936,0.391968753876023,0.19229638341664215,0.23047413178102158,0.44178082191780826,0.30654761904761907,0.43354430379746833,0.20197585071350166,0.19647623750330978,0.1486768519146567,0.18172604509072718,0.2727272727272727,0.24140908305992057
-0.21037463976945245,0.2809063044654126,0.22929542645241038,0.45717849588978443,0.42593853545184623,0.20993825345486622,0.25760735736705076,0.4486301369863014,0.17857142857142858,0.43354430379746833,0.20197585071350166,0.1797782023849565,0.15812712641946014,0.18287317193184904,0.2727272727272727,0.24175444655499914
-0.38904899135446686,0.2779814492056814,0.22402142562834776,0.46576796125493813,0.4301784299480835,0.21875918847397824,0.28022405356114755,0.4571917808219178,0.21428571428571427,0.43670886075949367,0.20197585071350166,0.1628607073764763,0.14095982613155397,0.19422299863530174,0.2727272727272727,0.24158176480745985
-0.2478386167146974,0.2741651140893884,0.2188710341985991,0.4422690028567699,0.4279445750866331,0.22463981182005294,0.26716079652367547,0.4691780821917808,0.2261904761904762,0.4272151898734177,0.21156623721763243,0.15803258979368384,0.15433785262004956,0.21500594106353943,0.2727272727272727,0.23743740286651702
-0.2881844380403458,0.10465372518380511,0.06707869798104656,0.28607842250450816,0.05231776680327143,0.010585122022934431,0.030868085170203185,0.4606164383561644,0.1488095238095238,0.04746835443037975,0.11866658963544977,0.10046492100636673,0.053887594876745805,0.06669102090866803,0.18181818181818182,0.11742358832671386
-0.21037463976945245,0.1040126610172887,0.0630819942315616,0.3168256352640707,0.051719119013205694,0.017935901205527786,0.032044277203197094,0.4708904109589041,0.1488095238095238,0.04430379746835443,0.12028424519036338,0.08895043307546796,0.049827865664255885,0.05326514185408781,0.17045454545454544,0.11258849939561388
-0.14985590778097982,0.10177895306208305,0.058673259167696744,0.33580326388765647,0.0481411543144407,0.017935901205527786,0.030177293426925114,0.48458904109589046,0.08035714285714286,0.0379746835443038,0.12028424519036338,0.07343557301692942,0.05282276969840423,0.05190474118064819,0.17045454545454544,0.11258849939561388
-0.1729106628242075,0.09900434721637918,0.053564070869386075,0.3520636729455898,0.048096856909256136,0.01323140252866804,0.02518013975961524,0.49828767123287676,0.07738095238095238,0.03481012658227848,0.12213299439597897,0.062092836304390865,0.047236569143457606,0.04772112737954803,0.17045454545454544,0.11258849939561388
-0.33429394812680113,0.09639000741230443,0.049773382777091056,0.3459985168416483,0.047418473789858175,0.01323140252866804,0.021412694524501598,0.5154109589041096,0.09821428571428571,0.03164556962025317,0.12271072852273383,0.054841118195848866,0.05864872235860305,0.0656815832877149,0.17045454545454544,0.11621481609393887
-0.1930835734870317,0.0957990263837971,0.0561598681499794,0.32584336596438723,0.0768344821127078,0.010585122022934431,0.019835468304119596,0.4246575342465754,0.14285714285714285,0.19936708860759494,0.19065226182910625,0.08885263029834618,0.0986628082843164,0.08401429035261987,0.09090909090909091,0.1055085477465032
-0.10086455331412104,0.08969890017428932,0.04915533580552122,0.29187282451252744,0.07491956856858631,0.010585122022934431,0.019277283096791144,0.4434931506849315,0.12797619047619047,0.1518987341772152,0.15847247096886014,0.07101674335835653,0.11972402425749298,0.09052384661365503,0.09090909090909091,0.07770678639267829
-0.06051873198847262,0.08848688823446922,0.04585908529048208,0.31785564581349796,0.07323373589127645,0.010585122022934431,0.01857039230776191,0.45376712328767127,0.12797619047619047,0.1360759493670886,0.161187821364608,0.06080231673310099,0.10631960232323785,0.09605444799111791,0.09090909090909091,0.07736142289759973
0.037463976945244955,0.0864735460865036,0.0457766790276061,0.3367853633177511,0.07292998225572513,0.010585122022934431,0.019160501173547013,0.4623287671232877,0.10119047619047619,0.1360759493670886,0.161187821364608,0.05960482907175623,0.10857175261217007,0.10369265346001982,0.09090909090909091,0.07736142289759973
-0.08357348703170028,0.08520143438107258,0.045447053976102186,0.3449121532749689,0.07274393315394995,0.010585122022934431,0.029091575819081738,0.4691780821917808,0.11607142857142858,0.1360759493670886,0.16482754636316366,0.055625925846411475,0.09672246888431228,0.13158031133624776,0.09090909090909091,0.08254187532377828
-0.0345821325648415,0.08395937255844702,0.045199835187474245,0.3371946042240456,0.0689065122248182,0.012055277859453102,0.02806974768858186,0.48116438356164387,0.11607142857142858,0.11708860759493671,0.16494309318851463,0.054053925111697924,0.08564578063708425,0.1674395265940541,0.09090909090909091,0.06786392678293904
-0.2276657060518732,0.18403549892822085,0.12278533168520808,0.34649469257411897,0.15785063927483883,0.13231402528668038,0.05706822437360117,0.4280821917808219,0.20535714285714285,0.3322784810126582,0.3547865272401641,0.20002099181557736,0.10536004562887503,0.15134176053786075,0.17045454545454544,0.10723536522189604
