popsize,avgemployers,unemployed,avgsalary,livarea,beforeschool,docsperpop,bedsperpop,cliniccap,invests,funds,companies,factoriescap,conscap,consnewareas,consnewapt,retailturnover,foodservturnover,lon,lat,dollar,saldo
0.10868320097160986,0.13032736886318605,0.011673590661763872,0.26661796371560964,0.38135453269418707,0.0005412970008022436,0.24363280602652132,0.4034054181828372,0.24413141296610913,0.02019715916621627,0.5191573787211764,0.01836688383385258,0.03758986670466967,0.0012756212815975502,0.0036864018866863517,0.013955377331511197,0.03159083708112732,0.0034833348960458532,0.7643458842971321,0.7898996687012013,0.8976457264922525,0.00444926336973426
0.16881458543946823,0.10018279424801939,0.03225704551764335,0.20515748484898172,0.42715117628390487,0.00038910397558347806,0.25352829896715784,0.2777347695988796,0.4102083070403062,0.008108584304059542,0.4829325921691294,0.028740510340303328,0.05040859146805568,0.008767297190440733,0.010084615055237856,0.054522887927108035,0.05507684461640677,0.019452716506594952,0.7800925253890147,0.255255393472158,0.9922817811437156,-0.02857871356298119
0.14126170174801056,0.06840538684933009,0.01678321285295886,0.33803558956064617,0.3789277661187704,2.7168351183521548e-05,0.2862247906851178,0.3339019032750035,0.09816048726943113,0.025407226662724505,0.438074593243463,0.053983734168068384,0.020526483925987403,0.02089918432323392,0.010795103847007798,0.2141271972668035,0.06726494033519798,0.12089734026932422,0.6885167091290227,0.6173774156234095,0.4097647559668704,0.19896494809052198
0.09297618530643972,0.07338010729625415,0.10886471410104934,0.17982337414875227,0.33484214439832694,0.0003945941135902251,0.23776177119649936,0.4213434134729649,0.30324872628350774,0.007822690581282883,0.564096847560355,0.01621867937617382,0.03397127782398053,2.634923499543498e-07,0.004789803461953424,0.018203090826741264,0.07941495275696961,0.00813625999894592,0.7259949899409147,0.45172950424969505,1.0,-0.00565057198893079
0.048534697394881476,0.049120610055883966,0.03335419412959707,0.21000523074748942,0.3582368673188594,5.924170616113744e-06,0.19259664709296193,0.5881562279689183,0.2613852983738489,0.027528284046949753,0.5057321958787551,0.0063539193779528595,0.006664916226583781,0.008870918250355013,0.007921753266300015,0.023634703198107163,0.01836973118524978,0.019852425077333397,0.7683446813926131,0.3142440141548158,0.9798169565383162,0.012356135441552984
0.43477618934541595,0.332908459544141,0.06526152461052345,0.21362040252147266,0.30785613051485894,7.524688080368187e-05,0.45788388421889525,0.4359800847874159,0.25725670444804094,0.006119826659328243,0.43187884411882393,0.16606740589165891,0.18811089488050764,0.026268163598449416,0.06443104341315196,0.14394957851939033,0.1669270793667139,0.11116959282310472,0.7537891168824842,0.25943692352627556,0.872403078078256,0.13548548417033177
0.1481046005905633,0.32786279683907804,0.018730032972081628,0.4376540066035315,0.2918589917522845,0.00015197588985117554,0.21410141610632613,0.2083605362002497,0.14209695432845212,0.06706876226859762,0.2607165059923396,0.04515492687467063,0.3286480790354191,0.03537025289413977,0.019472418834409172,0.041270493723579174,0.1744185910322917,0.12678410294456838,0.8201465760481272,0.23429774828029626,0.3980978260869565,0.1486904303121697
0.2687118788631269,0.21168042602344755,0.024517584681383667,0.29424222850451026,0.3387703628053358,0.000290685030426089,0.5118349793056824,0.640758435175235,0.37369160357333825,0.029629670780272198,0.6481377940086976,0.033016946225839214,0.15851322989010738,0.03281511290694286,0.010601386386861797,0.005924053651008467,0.05948326552140058,0.01809988125243045,0.9304838330404367,0.24836922139430773,0.82661072544591,-0.04316914978056002
0.10836903479334707,0.042899985660038234,0.012997343185801579,0.39503656758043615,0.3723709356235242,0.0001606499921395426,0.22649114435795117,0.3219781195562824,0.15556580718844182,0.030091855187913057,0.4626214056762069,0.007584805145453389,0.02937697689178234,0.022133622362874764,0.014147233580636718,0.058272972232720405,0.03573658444878007,0.19810621835259737,0.8045064043519492,0.2215246688773319,0.40543632487879505,0.13139014026708712
0.1384447247504669,0.05812414252621128,0.01580885752273312,0.29049554311059816,0.3523885641358337,5.924170616113744e-06,0.21286898726413017,0.2302012624205908,0.2593403126444144,0.010491742156130439,0.504178354061586,0.009570937994766451,0.03660830676882714,0.04743040818505674,0.0005096998174769964,0.011741140229106644,0.03235523503469974,0.0043656443652514525,0.7898947511161082,0.2678696804503339,0.8488605201267159,0.008459360930976961
0.5723849059870625,0.8290005314749779,0.1159970260153898,0.3679963945958524,0.2978674376134478,3.332585899797232e-05,0.6316750919230766,0.570900332092843,0.2370986780853607,0.02005255021966291,0.5570971772577711,0.1927123032632803,0.5172962829501617,0.29357804073744614,0.05925606564116792,0.1674165546401043,0.21649014302244451,0.1731493047667309,0.807786431294334,0.25223168843371985,0.3980978260869565,0.1460380929670216
0.11864951346620706,0.15365529042187115,0.04600153430404296,0.22574776227208734,0.4009118253045895,5.924170616113744e-06,0.6020566450036596,0.5039764830532847,0.2700090062492395,0.016641053036242484,0.5703746267371375,0.19426585616826905,0.20798692517430187,0.03681093831599794,0.14014457135971298,0.37001857425983287,0.37154135423310297,0.031147299286383306,0.6863529721817099,0.21093482563981142,0.8252822617929652,0.0051976501131227116
0.07589051683571105,0.05006142303849358,0.018146513212849547,0.3491559177154006,0.30512481382853146,5.924170616113744e-06,0.17242176182999716,0.2167678285260158,0.20654415761502132,0.003938576921176511,0.40854172402783273,0.004636432044924622,0.07938108042799605,0.0360996943360915,0.0001454449292608,0.006588978035525144,0.014960281632460992,0.0016834663569711208,0.7837777701176778,0.21847918981473402,0.41725482919455525,0.16613108999391063
0.1524408566443,0.12520127700069322,0.053711115093971834,0.7760325992395433,0.2837944912015183,0.00029401086862595186,0.3943575837110448,0.5889836553322295,0.23153073021943998,0.03083632453403652,0.37942428099855185,0.012066729228016973,0.19804327303283947,0.07675246915731002,0.00593164437587154,0.0491715826845209,0.09063510277024799,0.026168115937484093,0.938440219512785,0.24504129383548123,0.8303318841530443,-0.010386747264119561
0.11079519904104076,0.05961565621472953,0.03225807386963279,0.2553110288398029,0.43505279416965126,0.0007954259525886273,0.540423133709156,0.7597770927087752,0.43600177248421806,0.014457666477043869,0.5465101205786731,0.024775708462795004,0.029619206876461815,0.0037091562836729934,0.01581806235943411,0.027487366092790916,0.06429461582294871,0.008612358544748313,0.8025723514395753,0.23540503135447827,0.9914294476340864,-0.013331426740351572
0.29683368695933954,0.1816315559377265,0.02435976761973791,0.32845126238908773,0.2751401773419267,0.0007699297691428467,0.23504587444825614,0.3470033265304363,0.19335346780371693,0.02979843594739335,0.41762643636593083,0.6585352251133594,0.3683544116995,0.07227535474804135,0.04827526398852221,0.25758885954047217,0.2127225984506494,0.03963490090113275,0.9036022777107414,0.2551220483415566,0.415133091305857,-0.015004447995198244
0.31719863553770533,0.37562492876875775,0.03294812349316176,0.24455261051786026,0.29837392739865587,5.924170616113744e-06,0.7597977565317767,0.5043124372703907,0.22009205676832488,0.03593322156008873,0.4794983964300709,0.5124937825481328,0.3451345080136947,0.07640872057595398,0.014050869224157794,0.09916395486334387,0.3666791093909698,0.03154247669374224,0.8851272748608582,0.2762944015138568,0.8377050280459678,-0.015021695307766487
0.05843497527325815,0.03813784425464198,0.02164405132315468,0.21854651645992396,0.35873999004704316,0.0003423613124494471,0.4652526722406446,0.4652945356637534,0.2567760547249459,0.014056855829989483,0.48328586232011833,0.0175060373223289,0.029538112178539702,0.007937446506020539,0.008996852231530251,0.007837181359517689,0.033490113364099204,0.017662498679112036,0.7988974079866507,0.2420274071746958,0.4171991653958651,-0.04032705648697589
0.5600023507759283,0.7846609532982513,0.060318225192552054,0.4356530851288759,0.3456342546102019,0.00040859594140667504,0.5007615937737269,0.5685916541644589,0.22066181046492436,0.06798314629729815,0.3248668434315983,0.20784077442104865,0.48845932639681094,0.09186293541128268,0.10797944922745477,0.3011775593252264,0.25875077860100115,0.04631769496422695,0.8285555431795331,0.19305830826793258,0.4940283179786352,0.1047851738324086
0.07014294002140578,0.13773527910834268,0.2772631085212486,0.21714789214338795,0.36039683777760473,5.924170616113744e-06,0.3136191381391515,0.34017751612486347,0.2721418791039645,0.007176441495160074,0.41652628100303973,0.019870241245703132,0.11348357100673151,2.634923499543498e-07,0.012711438209515584,0.031233736054370517,0.0019178394262819275,0.002878093234028705,0.7605442680230913,0.21771475228923287,0.814616002363271,-0.010065965323950453
0.09896498265803515,0.0730205325048037,0.04120287477459965,0.23950290229290766,0.33582304122735734,5.924170616113744e-06,0.30194010725574794,0.3535594716618958,0.10808340345648308,0.022613285176808988,0.4348707456570515,0.017319191669337503,0.0005672406312162842,0.02182611075317211,0.0269991615984094,0.012783730600151127,0.05347208912138876,0.001910392088405764,0.7079201264931102,0.2196413602085599,0.8169167240276289,0.17592193794378055
0.2744430050240053,0.14839646074306373,0.04748493586284009,0.26486454547320165,0.43479056941751126,5.924170616113744e-06,0.49494213233077233,0.5604706019705769,0.2513824353497708,0.011915061675159551,0.48229889799312037,0.13184690838341437,0.04208102697372354,0.030160264500947918,0.048620410233243,0.12197756286241948,0.12747327176550188,0.03337909976849775,0.8131203402707565,0.19966834006036593,0.8612786119149997,0.05349090273720321
0.07011010891350923,0.1314936077126808,0.11275858696390159,0.19357342598685062,0.40970892068311093,5.924170616113744e-06,0.15400930741920338,0.29565575268827904,0.2462819116665519,0.015186960454603902,0.6767462495236005,0.018724088422197978,0.032756566034825685,2.634923499543498e-07,0.0008763761930754843,7.009182028457279e-05,0.0788453980899819,0.015046073363482558,0.768387351188677,0.34582975154908513,0.8772436231029066,0.0183044460282298
0.3730505728266106,0.270914094400858,0.023092222250738252,0.6845150712097197,0.36337770193112195,0.00040774511227560504,0.42635384680865,0.4117976005502397,0.30009343211803063,0.07978913027567543,0.41745716389513055,0.0653696090850894,0.0617083536087441,0.011328257676810616,0.03705103320893211,0.08069348512634834,0.15282052180198122,0.02855478717648421,0.8033006884553898,0.6237071585288361,0.8644524603950002,0.17944619693595193
0.06038932456998153,0.07039165369154907,0.016937633763752916,0.2591948054097647,0.34855638014082574,5.924170616113744e-06,0.3872388753208006,0.4165558720660624,0.24399823588515876,0.012579783206089523,0.484883726918508,0.02472207180433482,0.2466978318702488,0.007747787469956478,0.008871541294743608,0.020565784069053836,0.01515501562458127,0.03139027000967618,0.7583302823659597,0.6289047881643666,0.5264970686856507,-0.002720639033560705
0.04644545934664117,0.020816494321411007,0.015082335206052025,0.16098279254514228,0.22320770254246636,0.0007943913779448013,0.18233362267030614,0.3281364644426394,0.15517689756159575,0.002133391362335608,0.44437699732384617,0.010954549666990323,0.028622719005308737,2.634923499543498e-07,0.0032199878368858745,0.010849640102610785,5.65133799662014e-06,0.0023097790419679617,0.6069667414792801,0.3104428886875638,0.4311886381631944,0.08545373739137628
0.06139264076404669,0.025749824682265422,0.02064911763485703,0.2117652622020811,0.30789841394015194,0.00035308938108211384,0.23533595269856525,0.1959588166172477,0.3074691105629716,0.00910903963569693,0.590249931541831,0.02329010925626205,0.0032198800749429386,2.634923499543498e-07,0.007374788490781875,0.013529257885419744,5.65133799662014e-06,0.00905240257399573,0.6020201534923572,0.6891012503786625,0.8892255676338132,-0.027439513041274833
0.20238715451259898,0.16140382055892777,0.1029395106289264,0.626231781416486,0.3636655355664576,0.00034856585370141404,0.6482120196218496,0.4908517189092515,0.4110988860179909,0.04939137443559015,0.6090158263661108,0.041361759828126364,0.027800728557257515,0.04381634559916407,0.04454609930314088,0.04558337771935662,0.1764060641575186,0.08088417640728726,0.8635753180016427,0.2520670218818646,0.9856970680427972,0.08297834322526804
0.14546740844653133,0.31409472234442026,0.16245411422508574,0.30791417075543376,0.33533769160121873,5.924170616113744e-06,0.18293784210449238,0.23728639902548854,0.19795189635164398,0.05157188278301975,0.5152714678101713,0.04734719368662069,0.3015203248500737,0.0532908599760583,0.05018057506206189,0.18696946912016355,0.17895917055940513,0.2134179361853395,0.7571362543709913,0.2031747824230122,0.4042313944783675,0.18830974253769112
0.056762958955790796,0.05412393640854117,0.01790895964803079,0.20876582158174414,0.31909896477835675,5.924170616113744e-06,0.18501772898127405,0.23420524631872053,0.1934226982704178,0.0020702274298566997,0.5607872256816858,0.011238817791783371,0.013233787430101868,2.634923499543498e-07,0.0019086266504897862,7.009182028457279e-05,5.65133799662014e-06,1.4101174682661288e-06,0.7936470512086641,0.23012830988206837,0.8828112097412869,-0.0036313947866340787
0.48265083410955484,0.5076014617190334,0.034099155074338264,0.22028082480015,0.3641826216727474,0.0007787143047619707,0.45513032040909496,0.6802006455764618,0.2630054346931297,0.01284797863836213,0.5472478467237814,0.21038720140827089,0.21968052162460194,0.10946442569796191,0.13555220340663005,0.11372998062202631,0.48927874533404603,0.05936504276297818,0.7009918852085464,0.23156964288801601,0.8585420919578121,0.06740856346075179
0.06010158222575661,0.02868138754800028,0.012801443466765402,0.2805115494203708,0.5388179919605323,0.00031499331549835754,0.24919038695034565,0.570904527457486,0.26423364778997743,0.006359325005421641,0.33079595520478444,0.013557181084778954,0.012526691147751864,2.634923499543498e-07,0.004659665605500144,0.0002458937751267636,0.024211320470141774,0.043969159861759366,0.8097200029602935,0.23279268944002324,0.905242561372512,0.008515582727350125
0.7331039257187595,0.6791330724978412,0.05213545933807145,0.29196144168425564,0.3990774548739162,0.0004386723833173879,0.5324248173085523,0.2462190810980126,0.36296547408295043,0.04973329090478791,0.6067280988468533,0.3361215090787558,0.18183154965862203,0.029960333515245085,0.1059030948250035,0.2240658819809018,0.172172666430888,0.12570473031174245,0.8067293487014975,0.1939589496487679,0.9739902402072222,0.22260011331342516
0.5814999573124415,0.2663967642725541,0.04430344370470775,0.29114452285222375,0.47024479335110814,0.27788258449369735,0.5750698633762682,0.8178777827420404,0.4507758013705532,0.014057833380169691,0.6405732322879698,0.22840993966287662,0.11646587973142213,0.015846473555100882,0.04578127638837864,0.11306337702021292,0.19302109792070465,0.06153227282484187,0.7663072988486435,0.7520581292026216,0.9956194413667705,0.0122832328806593
0.06935262031758375,0.035281914921468316,0.010552785187365962,0.14567011609386027,0.35349113182680614,5.924170616113744e-06,0.12505425618827365,0.3704860788709147,0.2065673378591366,5.155649142265075e-05,0.4596297099875648,0.0028939034933421256,0.0,2.634923499543498e-07,0.0061761818120097,0.020299470947385292,0.01813437753668245,1.4101174682661288e-06,0.7604128473242573,0.36758081738104176,0.8390105666757119,0.02438232726976917
0.08929083193505306,0.07917386805949064,0.023226732069170287,0.21043924778055803,0.3307981879105042,0.0005759281349257407,0.22254336281205367,0.3276137596233109,0.32078688336926126,0.012384463843525142,0.7473895371931581,0.015553430987485321,0.03908813296961493,0.0131415517639621,0.005066465816810286,0.0007013073670340871,0.015442994064872007,0.0006738905187194362,0.8151331502620043,0.24537804084208975,0.8518888323335394,-0.055546229068365774
0.12784169350696128,0.10108256643969696,0.04208986522296385,0.20963816015552478,0.2855678545186505,5.924170616113744e-06,0.2009661903234753,0.2579817579240531,0.27631963248524105,0.023654582697758463,0.3360780385444049,0.009833091476212702,0.031215496785917785,0.014024888358678284,0.0031839080262934588,0.0014319530964412436,0.011611257697378495,0.015938253833130286,0.7447199931154146,0.5522111077100275,0.4379536795094766,0.00720222334443328
0.12810579662194144,0.09850691923259229,0.008240454837187217,0.5739983976385071,0.26126173043604295,5.924170616113744e-06,0.23840028591537188,0.3009290261322173,0.16300423450719265,0.26434674513795337,0.4165675514802619,0.03377982064232893,0.07776883667702401,0.08655498992027591,0.0065429048656783905,0.07869938372363422,0.19562816303954866,0.04865372472931111,0.8274448367369369,0.5670545375665459,0.3980978260869565,0.06421348410389886
0.13096037147373935,0.13132763064719122,0.20299100029009093,0.4279813563892264,0.33460384260468334,5.924170616113744e-06,0.2769403394209119,0.23846003069592636,0.24139189151332296,0.050610994729809976,0.4264889032219096,0.02104715832828783,0.16427221903081968,0.08329468649369406,0.03873951880412136,0.06114988269302535,0.0785798896234421,0.27214306484822254,0.8766921494421042,0.1986598893908722,1.0,-0.021045891273737113
0.045826849195868526,0.04241868285018469,0.008882037049683433,0.19370124418912954,0.3264477056344823,0.0007778917010594615,0.3286052372462198,0.30586831029137646,0.30726358393145015,0.0023821633614864064,0.375346373229867,0.015557297494481785,0.012582090539893977,2.634923499543498e-07,0.006552115602684511,0.011907868804952707,0.009443795390564239,0.015459045836742331,0.6158996216892492,0.5416318069276785,0.8952565587576597,0.023767702664248772
0.04954105251375597,0.01921592089633447,0.0096445362371266,0.17688412106840803,0.298640157304393,0.000206954779545028,0.23236472304587721,0.24099891056182715,0.25636743198321943,0.007056993612929746,0.3722344905000748,0.0005252803086738,0.01840051755284416,0.0038580653197344407,0.004534748152025805,0.021445372138712854,5.65133799662014e-06,0.0023638056501831387,0.6113905085157576,0.5250090606049197,0.841117786381108,0.008788716855923365
0.34010853218157056,0.3430232899707622,0.06885852541660425,0.36646842604726315,0.24064108223632075,0.0001480848589085866,0.23787186986492515,0.33559082494737014,0.22902386301222322,0.03408205915404572,0.4189076149840347,0.06879544499778474,0.4745729229421958,0.07939914144818105,0.012615037011345705,0.030132858060234132,0.07755387974305834,0.004071199959565175,0.7803308052983834,0.30494971194717296,0.8392608995118275,-0.03538464993440567
0.05983798200794807,0.07571764481396709,0.022138822796107675,0.21597098620891855,0.3528906614486482,7.365810040666933e-05,0.26558051123553506,0.22084548489651307,0.14670332293127322,0.009829601193158087,0.4463430779729228,0.018588460527265975,0.021185438782451074,2.634923499543498e-07,0.0018504062020363796,0.01688026970077306,0.03528239179794514,0.019939111448702113,0.6838990487709551,0.23580518734217065,0.8166554776098234,0.019488219477603375
0.1656376535787996,0.1646931803415885,0.024449898833972486,0.3060001292875365,0.4360032921674935,0.3097994479274649,0.5597206856008047,0.5765960057813931,0.29066183402795387,0.02734369961895803,0.5242183722006177,0.06735708851001729,0.04587834880329335,0.016467142887184358,0.016392472742699355,0.044784457962755875,0.10694555791391294,0.03177230432805833,0.8530472834273071,0.2173734075969918,0.4199740861156849,0.017555149138620885
0.603244660290977,0.9129488438146447,0.09640863221295515,0.337901164669144,0.3023322853813423,0.0003384877271350729,0.488913520051132,0.5249577079977326,0.2899976944821072,0.026208356989446496,0.5834896410142435,0.37260803782949753,0.34886217533382385,0.49456157936363077,0.11052117709185738,0.2600435859769895,0.6297989956022327,0.1329610446674227,0.8112715851744182,0.203824127642809,0.3980978260869565,0.14765380923952284
0.7943503466966311,0.7684696757683263,0.024896866502456323,0.5079419736078811,0.6029948804319094,5.800547256754366e-05,0.5805942544665837,0.20796166120695941,0.2658987309612655,0.04944928519336937,0.43056119474557386,0.3392325953205183,0.21010432646463273,0.3707482490424592,0.15481942568789187,0.47585682870442714,0.4647988082310976,0.30604634903112754,0.8680365155395637,0.1703592342165941,0.9586592869636762,0.2400973737733465
0.3250375573489669,0.18426185183604116,0.06491250461888695,0.25572817942977244,0.3751880400390337,0.0004759853147400153,0.517990298397635,0.5476071089226404,0.38809781423279954,0.02791288041579206,0.588356341102514,0.0916758218021958,0.0321585539290227,0.025364254223470856,0.009691395431213844,0.03280222742929665,0.1304350717680013,0.02748768918871259,0.7762396189518287,0.23077028001401198,0.8913097660250916,0.1839024019985489
0.3701306480536704,0.20097924189424882,0.012599941272375993,0.16226325084617088,0.3227257434942565,0.00012976857102290392,0.3546599783868375,0.41066637941872636,0.24076120472427168,0.016257869801946385,0.7119701938733032,0.10107024681696004,0.505491551820253,0.03198807799459941,0.04983340012474527,0.13243483208635948,0.10805438187269795,0.03318330785917749,0.880380843811368,0.4289080822701554,0.9296650480336999,-0.025930657760408878
0.40398677951307427,0.36402753815494393,0.014178607791184671,0.24958537250353519,0.42938013364491034,0.00029182437274509747,0.5461870009764723,0.6515161124889731,0.30959779176985686,0.009673485528665197,0.6155962999999853,0.10264154625038227,0.18266134436133996,0.02249749311968641,0.04946307236025746,0.17108752019938245,0.07363782800530183,0.02455299975826597,0.8108244032044445,0.23229171934537304,0.9146726524421035,-0.027662294112601602
0.09944438572452267,0.15449791467857574,0.02255495295560726,0.25852217036395375,0.36322603535326553,0.0007699321063561961,0.8309086828089745,0.62099358452868,0.30939221788082855,0.018162458501206617,0.4698732378208493,0.014428818851663985,0.04592532593640503,0.014797980070923108,0.04766082092165319,0.032566423165365316,0.03967816856768764,0.02879764807173707,0.776840825340946,0.25462706551876585,0.8110409623653336,0.030814618948097894
0.1360978625274227,0.042382753754490576,0.02868647761559402,0.1324674682373422,0.28232192861189187,0.0009122105890750989,0.2445346221075797,0.28910119777377824,0.31770267666027396,0.006231799352459603,0.6346984450571785,0.07231451930310948,0.01790980090596345,0.022263246620627997,0.010334024354709601,0.05484445528603026,0.015551391954903144,0.002503845678363755,0.7374304308025545,0.3500959942842114,1.0,-0.05068728183771951
0.11653034857714867,0.21827133695753737,0.022815760677050476,0.32283848900299705,0.34190096166650125,8.428870068416124e-05,0.26596460995228133,0.25549190743035477,0.10011977660827022,0.04705286179394079,0.3799732133950927,0.054370580035734924,0.1276314137700159,0.025565554003952627,0.04277386186338628,0.03843464337395838,0.06380832019314207,0.021361631303010754,0.799416542289623,0.17952217362164352,0.404515345779606,0.030583496968477918
0.1319633713096604,0.040868165667417536,0.02378602917610327,0.18515801511162439,0.3605828351235257,0.0013328098273351846,0.48468888682017314,0.7058002384595584,0.44019387567393875,0.025297830721261672,0.5639461074254759,0.014631645602362782,0.019699269109474348,0.003058072044597609,0.007011797203663846,0.031006848561100087,0.10081981423428267,0.014194123917799173,0.6392880382953233,0.2485751611677043,0.8786544589911834,-0.03198353797895573
0.21649683382575668,0.15187068736925893,0.009476671980831314,0.516938116439724,0.36947869087959334,5.924170616113744e-06,0.7598183871494547,0.29128335455082843,0.21735679634098343,0.34829507440635776,0.4692167740849302,0.06963964761960931,0.076822978428882,0.044310120485206834,0.021385111660697145,0.057991294795426196,0.13974907907955858,0.03586603348867337,0.8008655853928681,0.201461250935793,0.886468409281136,-0.0022833724825435803
0.4037449432766922,0.11466193420245274,0.050875018234806155,0.14860844368311513,0.4156918024854877,0.28197722714424833,0.5343785900443193,0.5326459155501638,0.317326627610272,0.021136047769871897,0.7388944185809785,0.06239543865920685,0.11761196133301043,0.006846281610615012,0.015283554266039345,0.023224966285843453,0.23304557194004993,0.016869580709525423,0.8298543018469182,0.2341660892576217,0.9880041758303557,-0.032549085623626156
0.2102189727421805,0.17591959206875082,0.018451621023870816,0.6104590009193578,0.2909986203531784,0.0004772280563911866,0.21898950782401724,0.24732557669081284,0.20902037417157188,0.06377073379519227,0.6123226534345445,0.039985458917848465,0.523272916387052,0.06776246782671035,0.009024289133660365,0.06653242726755103,0.0876804115017617,0.04189295127023902,0.9243210842096037,0.27526577938985447,0.42187523772214547,0.06753200492231014
0.07959522081311828,0.06828100079296646,0.0579507545099546,0.2662199161857657,0.30742009743802823,5.924170616113744e-06,0.29396713862471185,0.3410710764405652,0.29348207276517874,0.013395089835082917,0.4042196313425808,0.02040211207973202,0.030623121933195135,0.0013146875970096493,0.0014148338997253618,0.0031460924801000045,0.008922029574381103,1.4101174682661288e-06,0.7394945987110383,0.2505753364981343,0.8781559192353535,-0.01351897035061686
0.18804244638562334,0.22007988289562633,0.014415640471727935,0.3111953527643173,0.39237076393716175,0.0005794900719192711,0.643477548421786,0.6341707198990011,0.29462769247526926,0.031026884742472033,0.6495773852629236,0.06709976190576443,0.054722454408940635,2.634923499543498e-07,0.0346800397589279,0.1341509552200332,0.10281135239012436,0.029558339217273986,0.8178450867767116,0.19258201163705152,0.8173300870608586,0.017533056571870057
0.21298976436619033,0.3115261128613248,0.0825591149519851,0.3079793945828379,0.3442704809301247,5.924170616113744e-06,0.405988015712345,0.4455857934620061,0.27696994013085896,0.02471965276425405,0.5693228190393497,0.14700392430839562,0.16647065564282945,0.029581621543403384,0.04470197813139879,0.18817717796863195,0.1608576745006834,0.02893361933147143,0.7685707604873918,0.2042430899220986,0.5068795916344281,0.09514766773815697
0.46923903736446326,0.3445121772863087,0.015848299743288174,0.25520384399147444,0.30933570993407333,0.00020394467531766096,0.3574393495912512,0.35266485952299753,0.22448461057128388,0.013321175791727948,0.6764719314164557,0.11424859986843078,0.5091943553944894,0.04853386915488973,0.06722362155952574,0.0601974188994446,0.18601699658630294,0.07323725622415084,0.8076959057813676,0.24589312774578412,0.8434998643565621,-0.04566866704551066
0.14527016262651082,0.10263755762789034,0.02889216883727646,0.21511728153026738,0.3507923037647304,5.924170616113744e-06,0.23601149980212646,0.29210243430198607,0.20792725525425135,0.014942685774503302,0.5358181398550618,0.02704239696344852,0.03554360071958691,0.026282450869672406,0.012394765384917388,0.009869797700147677,0.024103130185120853,0.006575325492500847,0.7705060237619815,0.4621554755312836,0.8779617812861097,0.007601109693541529
0.1317381034846481,0.1617879263648132,0.04078069976817368,0.2752847541745265,0.3737860805226255,5.924170616113744e-06,0.4428266421485206,0.5239010538441228,0.32027243976672193,0.02073487695936606,0.512908479791194,0.043373806530833045,0.07524986877470623,0.024625515092434845,0.05419920066455259,0.008025827218372743,0.0430500406915941,0.025816634756741393,0.8165047658255713,0.2136922912458727,0.40906692031376596,0.027576166586781012
0.07691657075113062,0.09353973129707882,0.0518015603998615,0.22832021833598892,0.33542207736759,2.9525573941039415e-05,0.262142081210876,0.2182453675851369,0.26993343772919687,0.003463992668589211,0.40175024437534973,0.02124047111577685,0.06565739692004743,2.634923499543498e-07,0.0012315210492954039,7.009182028457279e-05,0.01951337423862736,0.0026083637928611026,0.7530642322458481,0.5492232299890517,0.40645389212128286,0.032586126601737424
0.1027623967012466,0.11587018799698644,0.05951650699328984,0.22616860981245496,0.30818153351088856,0.00048711823701924964,0.1911820907947365,0.2813768924759041,0.21649471739881584,0.01015668460305732,0.3775810395978364,0.012392355697490346,0.20504536664806577,0.005832779458487575,0.0025455477872674374,0.028015568950200204,0.007500856794085742,0.0041985815723975285,0.7605759106060349,0.4960475125838462,0.5077613824102509,0.028134603557398483
0.09639751547728054,0.07778131519831086,0.005711291952953236,0.3869978113048957,0.35781847424951335,5.924170616113744e-06,0.3977461262084228,0.408216687489376,0.22704534589793468,0.0174453366593805,0.44666431241468174,0.04546948997960552,0.018295770583891684,0.052535032134932436,0.009214049439667537,0.01539596104869698,0.022753614625972918,0.016746038617507803,0.8664143258050194,0.6590473788656926,0.42000778664904953,0.05718181173403813
0.09556406520196732,0.09326497708652684,0.016920264526182675,0.2829769455158629,0.43813829556804573,5.924170616113744e-06,0.4140552297169769,0.4253457122455466,0.30614591308844036,0.010271371385773253,0.47778405556903475,0.016141664977054333,0.06145164459122007,0.007834267358021726,0.0039772213602701535,7.009182028457279e-05,0.0839316580532227,0.029563356342207872,0.8492122261817309,0.1152221942877259,0.821733622473839,0.053105509070119766
0.2592569612253184,0.24195742835400239,0.128323714440193,0.22925381928715982,0.27346500255974326,0.0004645041476717273,0.4995808519443507,0.46102971097494666,0.26490855291063864,0.020321742219908477,0.6107971382783852,0.13596764996437574,0.13253291467012063,0.0493884725347565,0.06945241633789186,0.08112864307222828,0.08157221756509499,0.02537661197300331,0.8038348176560028,0.21342702629191887,0.8373511846650366,-0.027144036673234433
0.07688663200443867,0.09797877747687664,0.015610424759246212,0.22450431958760197,0.3727529446720497,0.0004621534237982676,0.39922986768115454,0.6980590938018774,0.3080947319559298,0.012167996626347046,0.6447897854622386,0.0053405777945962594,0.035857815553074705,0.0026300713281459795,0.011780050039236033,0.038652858052628414,0.013687994398305182,0.008042347846180554,0.756699563079022,0.35780438135538134,0.8699766742620264,-0.048636066279877876
0.08622431132205093,0.08190429067415944,0.02251256309103095,0.21743111025965856,0.26979386425257773,0.0006748705800997112,0.24398551258677528,0.2646477934221504,0.27625214895795236,0.013808826643978629,0.3106533413582289,0.008677910820985242,0.04336867895721931,0.033657204389548945,0.0001454449292608,0.0013017214551357768,0.029439853883753798,0.007611961278058417,0.6891762870665841,0.3165752828514913,0.813315514620205,-0.028441145254275737
