oktmo,name,year,saldo
44604155,поселок Дукат,2011,232.0
44607000,ND,2011,-169.0
44607151,поселок Эвенск,2011,-110.0
44610000,Среднеканский муниципальный район,2011,-129.0
44610151,поселок Сеймчан,2011,-57.0
44613000,Сусуманский муниципальный район,2011,-148.0
44613101,город Сусуман,2011,-187.0
44613172,поселок Холодный,2011,-53.0
44616000,Тенькинский муниципальный район,2011,-248.0
44616151,ND,2011,-130.0
44619000,Хасынский муниципальный район,2011,-458.0
44619154,поселок Атка,2011,-24.0
44619156,поселок Карамкен (до 2012),2011,-271.0
44619163,поселок Стекольный,2011,-13.0
44619166,поселок Талая,2011,-24.0
44622000,Ягоднинский муниципальный район,2011,-231.0
44622160,поселок Дебин,2011,21.0
44622164,поселок Синегорье,2011,-72.0
44701000,город Магадан,2011,-508.0
45301000,муниципальный округ Богородское,2011,1199.0
45302000,муниципальный округ Вешняки,2011,548.0
45303000,муниципальный округ Восточное Измайлово,2011,1049.0
45304000,муниципальный округ Восточный,2011,-127.0
45305000,муниципальный округ Гольяново,2011,1162.0
45306000,муниципальный округ Ивановское,2011,876.0
45307000,муниципальный округ Измайлово,2011,860.0
45308000,муниципальный округ Косино-Ухтомский,2011,967.0
45309000,муниципальный округ Новогиреево,2011,635.0
45310000,муниципальный округ Новокосино,2011,256.0
45311000,муниципальный округ Метрогородок,2011,672.0
45312000,муниципальный округ Перово,2011,771.0
45313000,муниципальный округ Северное Измайлово,2011,482.0
45314000,муниципальный округ Соколиная гора,2011,1326.0
45315000,муниципальный округ Сокольники,2011,604.0
45316000,муниципальный округ Преображенское,2011,633.0
45317000,муниципальный округ Внуково,2011,-148.0
45318000,муниципальный округ Дорогомилово,2011,494.0
45319000,муниципальный округ Крылатское,2011,432.0
45320000,муниципальный округ Кунцево,2011,1107.0
45321000,муниципальный округ Можайский,2011,862.0
45322000,муниципальный округ Ново-Переделкино,2011,1287.0
45323000,муниципальный округ Очаково-Матвеевское,2011,1353.0
45324000,муниципальный округ Проспект Вернадского,2011,435.0
45325000,муниципальный округ Раменки,2011,-22.0
45326000,муниципальный округ Солнцево,2011,907.0
45327000,муниципальный округ Тропарево-Никулино,2011,636.0
45328000,муниципальный округ Филевский парк,2011,158.0
45329000,муниципальный округ Фили-Давыдково,2011,828.0
45330000,муниципальный округ Крюково,2011,484.0
45331000,муниципальный округ Матушкино,2011,267.0
45332000,муниципальный округ Силино,2011,386.0
45333000,муниципальный округ Аэропорт,2011,769.0
45334000,муниципальный округ Беговой,2011,105.0
45335000,муниципальный округ Бескудниковский,2011,5.0
45336000,муниципальный округ Войковский,2011,636.0
45337000,муниципальный округ Восточное Дегунино,2011,590.0
45338000,муниципальный округ Головинский,2011,814.0
45339000,муниципальный округ Дмитровский,2011,486.0
45340000,муниципальный округ Западное Дегунино,2011,441.0
45341000,муниципальный округ Коптево,2011,832.0
45342000,муниципальный округ Левобережный,2011,658.0
45343000,муниципальный округ Молжаниновский,2011,-11.0
45344000,муниципальный округ Савеловский,2011,682.0
45345000,муниципальный округ Сокол,2011,990.0
45346000,муниципальный округ Тимирязевский,2011,1538.0
45347000,муниципальный округ Ховрино,2011,37.0
45348000,муниципальный округ Хорошевский,2011,1360.0
45349000,муниципальный округ Алексеевский,2011,1220.0
45350000,муниципальный округ Алтуфьевский,2011,390.0
45351000,муниципальный округ Бабушкинский,2011,85.0
45352000,муниципальный округ Бибирево,2011,1245.0
45353000,муниципальный округ Бутырский,2011,350.0
45354000,муниципальный округ Лианозово,2011,525.0
45355000,муниципальный округ Лосиноостровский,2011,625.0
45356000,муниципальный округ Марфино,2011,1024.0
45357000,муниципальный округ Марьина роща,2011,371.0
45358000,муниципальный округ Останкинский,2011,354.0
45359000,муниципальный округ Отрадное,2011,1539.0
45360000,муниципальный округ Ростокино,2011,380.0
45361000,муниципальный округ Свиблово,2011,1004.0
45362000,муниципальный округ Северное Медведково,2011,835.0
45363000,муниципальный округ Северный,2011,208.0
45364000,муниципальный округ Южное Медведково,2011,616.0
45365000,муниципальный округ Ярославский,2011,788.0
45366000,муниципальный округ Куркино,2011,1119.0
45367000,муниципальный округ Митино,2011,1112.0
45368000,муниципальный округ Покровское-Стрешнево,2011,659.0
45369000,муниципальный округ Северное Тушино,2011,1324.0
45370000,муниципальный округ Строгино,2011,-65.0
45371000,муниципальный округ Хорошево-Мневники,2011,1672.0
45372000,муниципальный округ Щукино,2011,532.0
45373000,муниципальный округ Южное Тушино,2011,798.0
45374000,муниципальный округ Арбат,2011,595.0
45375000,муниципальный округ Басманный,2011,652.0
45376000,муниципальный округ Замоскворечье,2011,110.0
45377000,муниципальный округ Савелки,2011,412.0
45378000,муниципальный округ Красносельский,2011,376.0
45379000,муниципальный округ Мещанский,2011,536.0
45380000,муниципальный округ Пресненский,2011,1947.0
45381000,муниципальный округ Таганский,2011,983.0
45382000,муниципальный округ Тверской,2011,972.0
45383000,муниципальный округ Хамовники,2011,825.0
45384000,муниципальный округ Якиманка,2011,122.0
45385000,муниципальный округ Выхино-Жулебино,2011,1954.0
45386000,муниципальный округ Капотня,2011,271.0
45387000,муниципальный округ Кузьминки,2011,1393.0
45388000,муниципальный округ Лефортово,2011,-204.0
45389000,муниципальный округ Люблино,2011,565.0
45390000,муниципальный округ Марьино,2011,2297.0
45391000,муниципальный округ Некрасовка,2011,220.0
45392000,муниципальный округ Нижегородский,2011,410.0
45393000,муниципальный округ Печатники,2011,635.0
45394000,муниципальный округ Рязанский,2011,2381.0
45395000,муниципальный округ Текстильщики,2011,687.0
45396000,муниципальный округ Южнопортовый,2011,1170.0
45397000,муниципальный округ Академический,2011,1789.0
45398000,муниципальный округ Гагаринский,2011,388.0
45901000,муниципальный округ Зюзино,2011,1437.0
45902000,муниципальный округ Коньково,2011,2452.0
45903000,муниципальный округ Котловка,2011,828.0
45904000,муниципальный округ Ломоносовский,2011,989.0
45905000,муниципальный округ Обручевский,2011,2052.0
45906000,муниципальный округ Северное Бутово,2011,1229.0
45907000,муниципальный округ Теплый Стан,2011,1135.0
45908000,муниципальный округ Черемушки,2011,1127.0
45909000,муниципальный округ Южное Бутово,2011,3157.0
45910000,муниципальный округ Ясенево,2011,1307.0
45911000,муниципальный округ Бирюлево Восточное,2011,795.0
45912000,муниципальный округ Бирюлево Западное,2011,481.0
45913000,муниципальный округ Братеево,2011,594.0
45914000,муниципальный округ Даниловский,2011,623.0
45915000,муниципальный округ Донской,2011,599.0
45916000,муниципальный округ Зябликово,2011,644.0
45917000,муниципальный округ Москворечье-Сабурово,2011,774.0
45918000,муниципальный округ Нагатино-Садовники,2011,519.0
45919000,муниципальный округ Нагатинский затон,2011,928.0
45920000,муниципальный округ Нагорный,2011,772.0
45921000,муниципальный округ Орехово-Борисово Северное,2011,858.0
45922000,муниципальный округ Орехово-Борисово Южное,2011,886.0
45923000,муниципальный округ Царицыно,2011,821.0
45924000,муниципальный округ Чертаново Северное,2011,721.0
45925000,муниципальный округ Чертаново Центральное,2011,983.0
45926000,муниципальный округ Чертаново Южное,2011,1226.0
45927000,муниципальный округ Старое Крюково,2011,231.0
46605000,Волоколамский (до 2020 г.),2011,-1970.0
46605100,Городские поселения Волоколамского муниципального района (до 2020 г.),2011,-725.0
46605101,Волоколамск (до 2020 г.),2011,-525.0
46605158,Сычево (до 2020 г.),2011,-200.0
46605400,Сельские поселения Волоколамского муниципального района (до 2020 г.),2011,-1245.0
46605422,Кашинское (до 2020 г.),2011,-231.0
46605431,Осташевское (до 2020 г.),2011,-310.0
46605434,Спасское (до 2020 г.),2011,-101.0
46605449,Теряевское (до 2020 г.),2011,-370.0
46605461,Чисменское (до 2020 г.),2011,-182.0
46605467,Ярополецкое (до 2020 г.),2011,-51.0
46606000,Воскресенский (до 2020 г.),2011,1268.0
46606100,Городские поселения Воскресенского муниципального района (до 2020 г.),2011,1419.0
46606101,Воскресенск (до 2020 г.),2011,1126.0
46606154,Белоозерский (до 2020 г.),2011,196.0
46606167,Хорлово (до 2020 г.),2011,29.0
46606180,имени Цюрупы (до 2020 г.),2011,68.0
46606400,Сельские поселения Воскресенского муниципального района (до 2020 г.),2011,-151.0
46606402,Ашитковское (до 2020 г.),2011,-209.0
46606413,Фединское (до 2020 г.),2011,58.0
46608000,Дмитровский (до 2019 г.),2011,4364.0
46608100,Городские поселения Дмитровского муниципального района (до 2019 г.),2011,3102.0
46608101,Дмитров (до 2019 г.),2011,2347.0
46608105,Яхрома (до 2019 г.),2011,181.0
46608154,Деденево (до 2019 г.),2011,126.0
46608157,Икша (до 2019 г.),2011,264.0
46608163,Некрасовский (до 2019 г.),2011,184.0
46608400,Сельские поселения Дмитровского муниципального района (до 2019 г.),2011,1262.0
46608407,Большерогачевское (до 2019 г.),2011,104.0
46608413,Габовское (до 2019 г.),2011,347.0
46608431,Костинское (до 2019 г.),2011,135.0
46608437,Куликовское (до 2019 г.),2011,3.0
46608461,Синьковское (до 2019 г.),2011,535.0
46608470,Якотское (до 2019 г.),2011,138.0
46612000,Егорьевский (до 2016 г.),2011,1074.0
46612100,Городские поселения Егорьевского муниципального района (до 2016 г.),2011,828.0
46612101,Егорьевск (до 2016 г.),2011,834.0
46612160,Рязановский (до 2016 г.),2011,-6.0
46612400,Сельские поселения Егорьевского муниципального района (до 2016 г.),2011,246.0
46612434,Юрцовское (до 2016 г.),2011,70.0
46612440,Раменское (Егорьевского муниципального района) (до 2016 г.),2011,61.0
46612443,Саввинское (до 2016 г.),2011,115.0
46615000,ND,2011,-460.0
46615100,ND,2011,-455.0
46615101,Сергиев Посад (до 2020 г.),2011,-777.0
46615103,Краснозаводск (до 2020 г.),2011,121.0
46615105,Пересвет (до 2020 г.),2011,-36.0
46615106,Хотьково (до 2020 г.),2011,208.0
46615153,Богородское (до 2020 г.),2011,40.0
46615161,Скоропусковский (до 2020 г.),2011,-11.0
46615400,ND,2011,-5.0
46615406,Березняковское (до 2020 г.),2011,60.0
46615413,ND,2011,-26.0
46615446,Реммаш (до 2020 г.),2011,-15.0
46615452,Селковское (до 2020 г.),2011,13.0
46615458,Лозовское (до 2020 г.),2011,-43.0
46615461,Шеметовское (до 2020 г.),2011,6.0
46616000,Зарайский (до 2020 г.),2011,46.0
46616100,Городские поселения Зарайского муниципального района,2011,58.0
46616101,Зарайск (до 2018 г.),2011,58.0
46616400,Сельские поселения Зарайского муниципального района,2011,-12.0
46616408,Гололобовское,2011,0.0
46616416,Каринское,2011,-28.0
46616428,Машоновское,2011,7.0
46616437,Струпненское,2011,9.0
46618000,Истринский,2011,803.0
46618100,Городские поселения Истринского муниципального района,2011,521.0
46618101,Истра (до 2018 г.),2011,218.0
46618103,Дедовск,2011,276.0
46618156,Снегири,2011,27.0
46618400,Сельские поселения Истринского муниципального района,2011,282.0
46618402,Бужаровское,2011,23.0
46618404,Букаревское,2011,23.0
46618413,Ермолинское (Истринского муниципального района),2011,69.0
46618416,Ивановское (Истринского муниципального района),2011,-32.0
46618419,Костровское,2011,16.0
46618425,Лучинское,2011,146.0
46618428,Новопетровское,2011,-114.0
46618431,Обушковское,2011,59.0
46618434,Онуфриевское,2011,2.0
46618437,ND,2011,231.0
46618443,Ядроминское,2011,-141.0
46620000,Каширский (до 2016 г.),2011,177.0
46620100,Городские поселения Каширского муниципального района (до 2016 г.),2011,10.0
46620101,Кашира (до 2016 г.),2011,-90.0
46620104,Ожерелье (до 2016 г.),2011,100.0
46620400,Сельские поселения Каширского муниципального района (до 2016 г.),2011,167.0
46620402,Базаровское (до 2016 г.),2011,47.0
46620407,Домнинское (до 2016 г.),2011,8.0
46620410,Знаменское (до 2016 г.),2011,-2.0
46620413,Колтовское (до 2016 г.),2011,81.0
46620419,Топкановское (до 2016 г.),2011,33.0
46621000,Клинский,2011,715.0
46621100,Городские поселения Клинского муниципального района,2011,490.0
46621101,Клин (до 2019 г.),2011,407.0
46621103,Высоковск,2011,22.0
46621154,Решетниково,2011,61.0
46621400,Сельские поселения Клинского муниципального района,2011,225.0
46621407,Воздвиженское,2011,-3.0
46621410,Воронинское,2011,102.0
46621416,Зубовское,2011,143.0
46621434,Нудольское,2011,-7.0
46621437,Петровское,2011,-10.0
46622000,Коломенский (до 2018 г.),2011,805.0
46622100,Городские поселения Коломенского муниципального района,2011,10.0
46622154,Пески,2011,10.0
46622400,Сельские поселения Коломенского муниципального района,2011,795.0
46622402,Акатьевское,2011,199.0
46622404,Биорковское,2011,197.0
46622416,Заруденское,2011,21.0
46622419,Непецинское,2011,258.0
46622422,Радужное,2011,53.0
46622425,Пестриковское,2011,65.0
46622431,Проводниковское,2011,-27.0
46622434,Хорошовское,2011,29.0
46623000,Красногорский,2011,6861.0
46623100,Городские поселения Красногорского муниципального района,2011,5565.0
46623101,Красногорск (до 2018 г.),2011,4835.0
46623154,Нахабино,2011,730.0
46623400,Сельские поселения Красногорского муниципального района,2011,1296.0
46623404,Ильинское (Красногорского муниципального района),2011,463.0
46623407,Отрадненское,2011,833.0
46628000,Ленинский (до 2021 г.),2011,3477.0
46628100,Городские поселения Ленинского муниципального района,2011,1633.0
46628101,Видное,2011,631.0
46628105,Московский,2011,916.0
46628155,Горки Ленинские,2011,86.0
46628400,Сельские поселения Ленинского муниципального района,2011,1844.0
46628402,Булатниковское,2011,-2.0
46628404,Внуковское,2011,10.0
46628407,Володарское,2011,419.0
46628408,Воскресенское,2011,231.0
46628409,Мосрентген,2011,169.0
46628411,Совхоз имени Ленина,2011,163.0
46628413,Десеновское,2011,104.0
46628416,Развилковское,2011,265.0
46628422,Молоковское,2011,69.0
46628426,Сосенское,2011,360.0
46628431,Филимонковское,2011,56.0
46629000,Лотошинский,2011,-24.0
46629100,Городские поселения Лотошинского муниципального района,2011,13.0
46629151,Лотошино (до 2020 г.),2011,13.0
46629400,Сельские поселения Лотошинского муниципального района,2011,-37.0
46629416,Микулинское,2011,-18.0
46629428,Ошейкинское,2011,-19.0
46630000,Луховицкий,2011,382.0
46630100,Городские поселения Луховицкого муниципального района,2011,110.0
46630101,Луховицы (до 2018 г.),2011,71.0
46630153,Белоомут,2011,39.0
46630400,Сельские поселения Луховицкого муниципального района,2011,272.0
46630407,Астаповское,2011,48.0
46630413,Газопроводское,2011,33.0
46630416,Головачевское,2011,56.0
46630425,Дединовское,2011,30.0
46630431,Краснопоймовское,2011,55.0
46630452,Фруктовское,2011,50.0
46631000,Люберецкий,2011,7232.0
46631100,Городские поселения Люберецкого муниципального района,2011,7232.0
46631101,Люберцы (до 2018 г.),2011,3885.0
46631165,Красково,2011,807.0
46631167,Малаховка,2011,741.0
46631170,Октябрьский,2011,1231.0
46631173,Томилино,2011,568.0
46633000,Можайский (до 2019 г.),2011,375.0
46633100,Городские поселения Можайского муниципального района (до 2019 г.),2011,177.0
46633101,Можайск (до 2019 г.),2011,50.0
46633154,Уваровка (до 2019 г.),2011,127.0
46633400,Сельские поселения Можайского муниципального района (до 2019 г.),2011,198.0
46633402,Борисовское (до 2019 г.),2011,22.0
46633404,Бородинское (до 2019 г.),2011,31.0
46633410,Горетовское (до 2019 г.),2011,13.0
46633416,Дровнинский (до 2019 г.),2011,-1.0
46633419,Замошинское (до 2019 г.),2011,8.0
46633422,Клементьевское (до 2019 г.),2011,24.0
46633425,Спутник (до 2019 г.),2011,13.0
46633437,Порецкое (до 2019 г.),2011,48.0
46633449,Юрловское (до 2019 г.),2011,40.0
46634000,Мытищинский (до 2016 г.),2011,3026.0
46634100,Городские поселения Мытищинского муниципального района (до 2016 г.),2011,2779.0
46634101,Мытищи (до 2016 г.),2011,2026.0
46634162,Пироговский (до 2016 г.),2011,753.0
46634400,Сельские поселения Мытищинского муниципального района (до 2016 г.),2011,247.0
46634422,Федоскинское (до 2016 г.),2011,247.0
46638000,ND,2011,2560.0
46638100,ND,2011,1792.0
46638101,ND,2011,-234.0
46638102,Апрелевка (до 2018 г.),2011,1547.0
46638105,Верея (до 2018 г.),2011,17.0
46638155,Калининец (до 2018 г.),2011,-129.0
46638158,Киевский (до 2018 г.),2011,53.0
46638160,Кокошкино (до 2018 г.),2011,280.0
46638168,Селятино (до 2018 г.),2011,258.0
46638400,ND,2011,768.0
46638404,Атепцевское (до 2018 г.),2011,53.0
46638407,Волченковское (до 2018 г.),2011,17.0
46638410,Веселевское (до 2018 г.),2011,-16.0
46638422,Марушкинское (до 2018 г.),2011,271.0
46638428,Новофедоровское (до 2018 г.),2011,144.0
46638431,Первомайское (до 2018 г.),2011,305.0
46638440,Ташировское (до 2018 г.),2011,-6.0
46639000,Ногинский,2011,4244.0
46639100,Городские поселения Ногинского муниципального района,2011,3442.0
46639101,Ногинск (до 2019 г.),2011,2087.0
46639103,Старая Купавна,2011,671.0
46639105,Электроугли,2011,433.0
46639154,имени Воровского,2011,68.0
46639158,Обухово,2011,183.0
46639400,Сельские поселения Ногинского муниципального района,2011,802.0
46639402,ND,2011,262.0
46639407,Буньковское,2011,127.0
46639416,Мамонтовское,2011,156.0
46639422,Степановское,2011,133.0
46639428,Ямкинское,2011,124.0
46641000,Одинцовский (до 2020 г.),2011,-184.0
46641100,Городские поселения Одинцовского муниципального района (до 2020 г.),2011,154.0
46641101,Одинцово (до 2020 г.),2011,-1102.0
46641104,Голицыно (до 2020 г.),2011,-68.0
46641110,Кубинка (до 2020 г.),2011,-299.0
46641152,Большие Вяземы (до 2020 г.),2011,-81.0
46641157,Заречье (до 2020 г.),2011,-13.0
46641160,Лесной Городок (до 2020 г.),2011,1793.0
46641162,Новоивановское (до 2020 г.),2011,-76.0
46641400,Сельские поселения Одинцовского муниципального района (до 2020 г.),2011,-338.0
46641404,Барвихинское (до 2020 г.),2011,-63.0
46641413,Горское (Одинцовского муниципального района) (до 2020 г.),2011,11.0
46641419,Ершовское (до 2020 г.),2011,-118.0
46641425,Захаровское (до 2020 г.),2011,-2.0
46641440,Назарьевское (до 2020 г.),2011,7.0
46641449,Никольское (до 2020 г.),2011,-210.0
46641461,Успенское (Одинцовского муниципального района) (до 2020 г.),2011,50.0
46641464,Часцовское (до 2020 г.),2011,-17.0
46641470,Жаворонковское (до 2020 г.),2011,4.0
46642000,Озерский (до 2016 г.),2011,366.0
46642100,Городские поселения Озерского муниципального района (до 2016 г.),2011,171.0
46642101,Озеры (до 2016 г.),2011,171.0
46642400,Сельские поселения Озерского муниципального района (до 2016 г.),2011,195.0
46642402,Бояркинское (до 2016 г.),2011,102.0
46642410,Клишинское (до 2016 г.),2011,93.0
46643000,ND,2011,592.0
46643100,ND,2011,69.0
46643104,Дрезна,2011,47.0
46643108,Куровское,2011,4.0
46643113,ND,2011,18.0
46643400,ND,2011,523.0
46643407,Белавинское,2011,12.0
46643408,ND,2011,86.0
46643413,ND,2011,46.0
46643419,Давыдовское,2011,123.0
46643422,Демиховское,2011,45.0
46643425,ND,2011,130.0
46643431,ND,2011,-5.0
46643437,Малодубенское,2011,64.0
46643443,Новинское,2011,61.0
46643446,Соболевское,2011,-39.0
46645000,ND,2011,1166.0
46645100,ND,2011,910.0
46645101,Павловский Посад (до 2018 г.),2011,866.0
46645152,Большие Дворы,2011,44.0
46645400,ND,2011,256.0
46645402,Аверкиевское,2011,50.0
46645404,ND,2011,35.0
46645410,Рахмановское,2011,78.0
46645416,Улитинское,2011,93.0
46646000,Подольский (до 2016 г.),2011,2640.0
46646100,Городские поселения Подольского муниципального района (до 2016 г.),2011,63.0
46646154,Львовский (до 2016 г.),2011,63.0
46646400,Сельские поселения Подольского муниципального района (до 2016 г.),2011,2577.0
46646404,Вороновское (до 2016 г.),2011,82.0
46646407,Кленовское (до 2016 г.),2011,299.0
46646410,Краснопахорское (до 2016 г.),2011,148.0
46646413,Дубровицкое (до 2016 г.),2011,133.0
46646416,Лаговское (до 2016 г.),2011,66.0
46646419,ND,2011,74.0
46646422,Роговское (до 2016 г.),2011,76.0
46646425,Рязановское (до 2016 г.),2011,1204.0
46646428,Стрелковское (до 2016 г.),2011,201.0
46646434,Щаповское (до 2016 г.),2011,294.0
46647000,Пушкинский (до 2020 г.),2011,911.0
46647100,Городские поселения Пушкинского муниципального района,2011,688.0
46647101,Пушкино,2011,1116.0
46647152,Ашукино,2011,-92.0
46647154,Зеленоградский,2011,-195.0
46647156,Лесной,2011,-41.0
46647158,Правдинский,2011,-43.0
46647163,Софрино,2011,-191.0
46647168,Черкизово,2011,134.0
46647400,Сельские поселения Пушкинского муниципального района,2011,223.0
46647407,Ельдигинское,2011,-15.0
46647437,Тарасовское,2011,55.0
46647443,Царевское,2011,183.0
46648000,Раменский (до 2020 г.),2011,8125.0
46648100,Городские поселения Раменского муниципального района,2011,4295.0
46648101,Раменское (Раменского муниципального района),2011,2637.0
46648152,Быково,2011,275.0
46648155,Ильинский,2011,285.0
46648157,Кратово,2011,565.0
46648162,Родники,2011,230.0
46648168,Удельная,2011,303.0
46648400,Сельские поселения Раменского муниципального района,2011,3830.0
46648402,Верейское (Раменского муниципального района),2011,139.0
46648407,Вялковское,2011,268.0
46648410,Ганусовское,2011,99.0
46648413,Гжельское,2011,280.0
46648422,Заболотьевское,2011,285.0
46648434,Константиновское,2011,111.0
46648443,Кузнецовское (Раменского муниципального района),2011,249.0
46648455,Никоновское,2011,82.0
46648458,Новохаритоновское,2011,261.0
46648461,Островецкое,2011,1130.0
46648470,Рыболовское,2011,69.0
46648473,Сафоновское,2011,383.0
46648476,Софьинское,2011,257.0
46648488,Ульянинское,2011,38.0
46648491,Чулковское,2011,179.0
46649000,Рузский (до 2018 г.),2011,1260.0
46649100,Городские поселения Рузского муниципального района (до 2018 г.),2011,553.0
46649101,Руза (до 2018 г.),2011,259.0
46649163,Тучково (до 2018 г.),2011,294.0
46649400,Сельские поселения Рузского муниципального района (до 2018 г.),2011,707.0
46649402,Колюбакинское (до 2018 г.),2011,93.0
46649404,Волковское (до 2018 г.),2011,103.0
46649407,Ивановское (Рузского муниципального района) (до 2018 г.),2011,95.0
46649428,Дороховское (Рузского муниципального района) (до 2018 г.),2011,297.0
46649431,Старорузское,2011,119.0
46650000,ND,2011,125.0
46650100,ND,2011,5.0
46650151,Серебряные Пруды (до 2016 г.),2011,5.0
46650400,ND,2011,120.0
46650409,Мочильское (до 2016 г.),2011,34.0
46650416,ND,2011,27.0
46650419,Узуновское (до 2016 г.),2011,59.0
46651000,Серпуховский,2011,228.0
46651100,Городские поселения Серпуховского муниципального района,2011,8.0
46651152,Оболенск,2011,-9.0
46651154,Пролетарский,2011,17.0
46651400,Сельские поселения Серпуховского муниципального района,2011,220.0
46651407,Данковское,2011,26.0
46651410,Васильевское (Серпуховского муниципального района),2011,-15.0
46651413,Дашковское,2011,73.0
46651416,Калиновское,2011,37.0
46651422,Липицкое,2011,99.0
46652000,Солнечногорский (до 2020 г.),2011,3303.0
46652100,Городские поселения Солнечногорского муниципального района (до 2020 г.),2011,2250.0
46652101,Солнечногорск (до 2020 г.),2011,356.0
46652153,Андреевка (до 2020 г.),2011,1101.0
46652158,Менделеево (до 2020 г.),2011,51.0
46652162,Поварово (до 2020 г.),2011,24.0
46652164,Ржавки (до 2020 г.),2011,718.0
46652400,Сельские поселения Солнечногорского муниципального района (до 2020 г.),2011,1053.0
46652416,Луневское (до 2020 г.),2011,440.0
46652422,Кутузовское (до 2020 г.),2011,257.0
46652425,Смирновское (до 2020 г.),2011,70.0
46652428,Кривцовское (до 2020 г.),2011,30.0
46652431,Пешковское (до 2020 г.),2011,199.0
46652446,Соколовское (до 2020 г.),2011,57.0
46653000,Ступинский,2011,779.0
46653100,Городские поселения Ступинского муниципального района,2011,790.0
46653101,Ступино (до 2018 г.),2011,423.0
46653154,Жилево,2011,71.0
46653156,Малино,2011,28.0
46653158,Михнево,2011,268.0
46653400,Сельские поселения Ступинского муниципального района,2011,-11.0
46653402,Аксиньинское,2011,-46.0
46653422,Леонтьевское,2011,23.0
46653436,Семеновское,2011,12.0
46654000,Талдомский (до 2019 г.),2011,372.0
46654100,Городские поселения Талдомского муниципального района (до 2019 г.),2011,162.0
46654101,Талдом (до 2019 г.),2011,13.0
46654154,Вербилки (до 2019 г.),2011,54.0
46654158,Запрудня (до 2019 г.),2011,66.0
46654163,Северный (до 2019 г.),2011,29.0
46654400,Сельские поселения Талдомского муниципального района (до 2019 г.),2011,210.0
46654407,Гуслевское (до 2019 г.),2011,43.0
46654410,Ермолинское (Талдомского муниципального района) (до 2019 г.),2011,17.0
46654415,Квашенковское,2011,61.0
46654426,Темповое (до 2019 г.),2011,89.0
46656000,Чеховский,2011,2633.0
46656100,Городские поселения Чеховского муниципального района,2011,1931.0
46656101,Чехов (до 2018 г.),2011,1846.0
46656155,Столбовая,2011,85.0
46656400,Сельские поселения Чеховского муниципального района,2011,702.0
46656404,Баранцевское,2011,163.0
46656416,Любучанское,2011,230.0
46656428,Стремиловское,2011,309.0
46657000,Шатурский,2011,649.0
46657100,Городские поселения Шатурского муниципального района,2011,649.0
46657101,Шатура (до 2018 г.),2011,616.0
46657163,Мишеронский,2011,31.0
46657187,Черусти,2011,2.0
46657400,Сельские поселения Шатурского муниципального района,2011,0.0
46657413,Дмитровское,2011,-5.0
46657416,Кривандинское,2011,10.0
46657440,Пышлицкое,2011,-16.0
46657460,Радовицкое,2011,11.0
46658000,Шаховской (до 2016 г.),2011,260.0
46658100,Городские поселения Шаховского муниципального района (до 2016 г.),2011,115.0
46658151,Шаховская (до 2016 г.),2011,115.0
46658400,Сельские поселения Шаховского муниципального района (до 2016 г.),2011,145.0
46658404,Степаньковское (до 2016 г.),2011,71.0
46658437,Раменское (Шаховского муниципального района) (до 2016 г.),2011,37.0
46658440,Серединское (до 2016 г.),2011,37.0
46659000,Щелковский (до 2020 г.),2011,-940.0
46659100,Городские поселения Щелковского муниципального района (до 2020 г.),2011,-803.0
46659101,Щелково (до 2020 г.),2011,-524.0
46659152,Загорянский (до 2020 г.),2011,-120.0
46659154,Монино (до 2020 г.),2011,-262.0
46659158,Свердловский (до 2020 г.),2011,108.0
46659163,Фряново (до 2020 г.),2011,-5.0
46659400,Сельские поселения Щелковского муниципального района (до 2020 г.),2011,-137.0
46659402,Анискинское (до 2020 г.),2011,-40.0
46659407,Гребневское (до 2020 г.),2011,-5.0
46659419,ND,2011,-119.0
46659422,Огудневское (до 2020 г.),2011,20.0
46659434,Трубинское (до 2020 г.),2011,7.0
46704000,Балашиха,2011,4605.0
46705000,Бронницы,2011,437.0
46709000,Домодедово,2011,5289.0
46711000,Дзержинский,2011,825.0
46716000,Долгопрудный,2011,1536.0
46718000,Дубна,2011,1769.0
46724000,Железнодорожный (до 2016 г.),2011,4344.0
46725000,Жуковский,2011,1732.0
46730000,Звенигород,2011,656.0
46732000,Ивантеевка,2011,2510.0
46734000,Королев,2011,2461.0
46736000,Климовск (до 2016 г.),2011,560.0
46738000,Коломна,2011,956.0
46739000,Котельники,2011,2129.0
46740000,Лобня,2011,2155.0
46741000,Лыткарино,2011,663.0
46742000,Лосино-Петровский,2011,775.0
46743000,Красноармейск,2011,409.0
46757000,Орехово-Зуевский,2011,1454.0
46760000,Подольск,2011,5167.0
46762000,Пущино,2011,683.0
46764000,Реутов,2011,1774.0
46765000,Рошаль,2011,-50.0
46767000,Протвино,2011,202.0
46770000,Серпухов,2011,373.0
46775000,Троицк (до 2016 г.),2011,2246.0
46780000,Фрязино,2011,1045.0
46781000,Черноголовка,2011,501.0
46783000,Химки,2011,6983.0
46789000,Щербинка (до 2016 г.),2011,1100.0
46790000,Электросталь,2011,1079.0
46791000,Электрогорск,2011,247.0
46793000,Юбилейный,2011,210.0
47605000,Кольский муниципальный район,2011,-809.0
47605101,Кола,2011,-131.0
47605154,Верхнетуломский,2011,-52.0
47605158,Кильдинстрой,2011,-73.0
47605161,Молочный,2011,-37.0
47605163,Мурмаши,2011,-160.0
47605173,Туманный,2011,-22.0
